m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E+000,-1.3767110E-003, 7.7050357E+000, 1.0000000E+000, 1.0689655E+000,-1.3533202E-003, 7.9072857E+000, 1.0000000E+000, 1.0689655E+000,-1.3739809E-003, 7.8049185E+000, 1.0000000E+000, 1.0689655E+000,-1.3496655E-003, 8.4961255E+000, 1.0000000E+000, 1.0689655E+000,-1.3388730E-003, 8.4638338E+000, 1.0000000E+000, 1.0689655E+000, 1.0035927E-003, 7.4360397E+000, 1.0000000E+000, 1.0689655E+000, 1.0077834E-003, 6.4861647E+000, 1.0000000E+000, 1.0689655E+000, 9.9129366E-004, 6.5046514E+000, 1.0000000E+000, 1.0689655E+000, 9.9667404E-004, 6.5836345E+000, 1.0000000E+000, 1.0689655E+000, 9.8936909E-004, 7.3077686E+000, 1.0000000E+000
 1.1655172E+000,-1.3353853E-003, 7.6840579E+000, 1.0000000E+000, 1.1655172E+000,-1.3276451E-003, 7.7360101E+000, 1.0000000E+000, 1.1655172E+000,-1.3309091E-003, 7.9505164E+000, 1.0000000E+000, 1.1655172E+000,-1.3265004E-003, 8.2971731E+000, 1.0000000E+000, 1.1655172E+000,-1.3081819E-003, 8.4499858E+000, 1.0000000E+000, 1.1655172E+000, 1.0290419E-003, 7.7534391E+000, 1.0000000E+000, 1.1655172E+000, 1.0528102E-003, 6.4071552E+000, 1.0000000E+000, 1.1655172E+000, 1.0391687E-003, 6.5504163E+000, 1.0000000E+000, 1.1655172E+000, 1.0345502E-003, 6.8655339E+000, 1.0000000E+000, 1.1655172E+000, 1.0268194E-003, 7.5930973E+000, 1.0000000E+000
 1.2620690E+000,-1.3055957E-003, 7.6090734E+000, 1.0000000E+000, 1.2620690E+000,-1.2920252E-003, 7.6553837E+000, 1.0000000E+000, 1.2620690E+000,-1.2942732E-003, 7.9139052E+000, 1.0000000E+000, 1.2620690E+000,-1.2939292E-003, 8.3212675E+000, 1.0000000E+000, 1.2620690E+000,-1.2697043E-003, 8.4102306E+000, 1.0000000E+000, 1.2620690E+000, 1.0489302E-003, 8.1004025E+000, 1.0000000E+000, 1.2620690E+000, 1.0925572E-003, 6.2910841E+000, 1.0000000E+000, 1.2620690E+000, 1.0774482E-003, 6.6782112E+000, 1.0000000E+000, 1.2620690E+000, 1.0719758E-003, 6.9998509E+000, 1.0000000E+000, 1.2620690E+000, 1.0574379E-003, 7.8899564E+000, 1.0000000E+000
 1.3586207E+000,-1.2706109E-003, 7.4842648E+000, 1.0000000E+000, 1.3586207E+000,-1.2479488E-003, 7.8860290E+000, 1.0000000E+000, 1.3586207E+000,-1.2718084E-003, 7.8137176E+000, 1.0000000E+000, 1.3586207E+000,-1.2583450E-003, 8.3740196E+000, 1.0000000E+000, 1.3586207E+000,-1.2449065E-003, 8.2394996E+000, 1.0000000E+000, 1.3586207E+000, 1.0880174E-003, 8.2935119E+000, 1.0000000E+000, 1.3586207E+000, 1.1362466E-003, 6.3883789E+000, 1.0000000E+000, 1.3586207E+000, 1.1101874E-003, 7.0087434E+000, 1.0000000E+000, 1.3586207E+000, 1.1090580E-003, 7.1629530E+000, 1.0000000E+000, 1.3586207E+000, 1.0830584E-003, 8.3333894E+000, 1.0000000E+000
 1.4551724E+000,-1.2419461E-003, 7.1370866E+000, 1.0000000E+000, 1.4551724E+000,-1.2130821E-003, 7.9067053E+000, 1.0000000E+000, 1.4551724E+000,-1.2493541E-003, 7.7977378E+000, 1.0000000E+000, 1.4551724E+000,-1.2306736E-003, 8.3121831E+000, 1.0000000E+000, 1.4551724E+000,-1.2213997E-003, 8.0752593E+000, 1.0000000E+000, 1.4551724E+000, 1.1233523E-003, 8.3205931E+000, 1.0000000E+000, 1.4551724E+000, 1.1724981E-003, 6.5095833E+000, 1.0000000E+000, 1.4551724E+000, 1.1394183E-003, 7.3399251E+000, 1.0000000E+000, 1.4551724E+000, 1.1486369E-003, 7.3901506E+000, 1.0000000E+000, 1.4551724E+000, 1.1120701E-003, 8.6624322E+000, 1.0000000E+000
 1.5517241E+000,-1.2210613E-003, 7.1138894E+000, 1.0000000E+000, 1.5517241E+000,-1.1868293E-003, 7.7863306E+000, 1.0000000E+000, 1.5517241E+000,-1.2174969E-003, 7.6844428E+000, 1.0000000E+000, 1.5517241E+000,-1.2040111E-003, 8.2006159E+000, 1.0000000E+000, 1.5517241E+000,-1.1948199E-003, 7.9224253E+000, 1.0000000E+000, 1.5517241E+000, 1.1602595E-003, 8.4371044E+000, 1.0000000E+000, 1.5517241E+000, 1.2070976E-003, 6.8238599E+000, 1.0000000E+000, 1.5517241E+000, 1.1747394E-003, 7.4883501E+000, 1.0000000E+000, 1.5517241E+000, 1.1870888E-003, 7.5121767E+000, 1.0000000E+000, 1.5517241E+000, 1.1424112E-003, 8.8230036E+000, 1.0000000E+000
 1.6482759E+000,-1.2013064E-003, 7.0635487E+000, 1.0000000E+000, 1.6482759E+000,-1.1650227E-003, 7.6603284E+000, 1.0000000E+000, 1.6482759E+000,-1.1877151E-003, 7.6118065E+000, 1.0000000E+000, 1.6482759E+000,-1.1819822E-003, 8.0531687E+000, 1.0000000E+000, 1.6482759E+000,-1.1800636E-003, 7.8109081E+000, 1.0000000E+000, 1.6482759E+000, 1.1815914E-003, 8.6089873E+000, 1.0000000E+000, 1.6482759E+000, 1.2361223E-003, 7.0566145E+000, 1.0000000E+000, 1.6482759E+000, 1.2051438E-003, 7.4889866E+000, 1.0000000E+000, 1.6482759E+000, 1.2113101E-003, 7.7085093E+000, 1.0000000E+000, 1.6482759E+000, 1.1676907E-003, 8.9251481E+000, 1.0000000E+000
 1.7448276E+000,-1.1498183E-003, 6.8374590E+000, 1.0000000E+000, 1.7448276E+000,-1.1325263E-003, 7.4622496E+000, 1.0000000E+000, 1.7448276E+000,-1.1520745E-003, 7.5946384E+000, 1.0000000E+000, 1.7448276E+000,-1.1534716E-003, 7.8198345E+000, 1.0000000E+000, 1.7448276E+000,-1.1497363E-003, 7.6397211E+000, 1.0000000E+000, 1.7448276E+000, 1.2070297E-003, 8.6494907E+000, 1.0000000E+000, 1.7448276E+000, 1.2532709E-003, 7.3591488E+000, 1.0000000E+000, 1.7448276E+000, 1.2469766E-003, 7.4301629E+000, 1.0000000E+000, 1.7448276E+000, 1.2318181E-003, 7.8932481E+000, 1.0000000E+000, 1.7448276E+000, 1.2010567E-003, 8.9143083E+000, 1.0000000E+000
 1.8413793E+000,-1.0930383E-003, 6.5508791E+000, 1.0000000E+000, 1.8413793E+000,-1.0991321E-003, 7.0811428E+000, 1.0000000E+000, 1.8413793E+000,-1.1215978E-003, 7.4104712E+000, 1.0000000E+000, 1.8413793E+000,-1.1221123E-003, 7.5937324E+000, 1.0000000E+000, 1.8413793E+000,-1.1082870E-003, 7.4598605E+000, 1.0000000E+000, 1.8413793E+000, 1.2321539E-003, 8.6596632E+000, 1.0000000E+000, 1.8413793E+000, 1.2752116E-003, 7.4745694E+000, 1.0000000E+000, 1.8413793E+000, 1.2857599E-003, 7.3644734E+000, 1.0000000E+000, 1.8413793E+000, 1.2656640E-003, 7.9507651E+000, 1.0000000E+000, 1.8413793E+000, 1.2328011E-003, 8.9074840E+000, 1.0000000E+000
 1.9379310E+000,-1.0541686E-003, 6.3338355E+000, 1.0000000E+000, 1.9379310E+000,-1.0594305E-003, 6.8788691E+000, 1.0000000E+000, 1.9379310E+000,-1.0788326E-003, 7.1475996E+000, 1.0000000E+000, 1.9379310E+000,-1.0866115E-003, 7.5029130E+000, 1.0000000E+000, 1.9379310E+000,-1.0703413E-003, 7.3985271E+000, 1.0000000E+000, 1.9379310E+000, 1.2648961E-003, 8.6472694E+000, 1.0000000E+000, 1.9379310E+000, 1.3033969E-003, 7.5419302E+000, 1.0000000E+000, 1.9379310E+000, 1.3218359E-003, 7.2162008E+000, 1.0000000E+000, 1.9379310E+000, 1.3012321E-003, 7.9380251E+000, 1.0000000E+000, 1.9379310E+000, 1.2579945E-003, 8.9031846E+000, 1.0000000E+000
 2.0344828E+000,-1.0177310E-003, 6.2672858E+000, 1.0000000E+000, 2.0344828E+000,-1.0229713E-003, 6.8003602E+000, 1.0000000E+000, 2.0344828E+000,-1.0345371E-003, 7.1565717E+000, 1.0000000E+000, 2.0344828E+000,-1.0515495E-003, 7.2865178E+000, 1.0000000E+000, 2.0344828E+000,-1.0423830E-003, 7.1349626E+000, 1.0000000E+000, 2.0344828E+000, 1.3037431E-003, 8.5666380E+000, 1.0000000E+000, 2.0344828E+000, 1.3306211E-003, 7.5464028E+000, 1.0000000E+000, 2.0344828E+000, 1.3580306E-003, 7.1044570E+000, 1.0000000E+000, 2.0344828E+000, 1.3368483E-003, 7.9339135E+000, 1.0000000E+000, 2.0344828E+000, 1.2882579E-003, 8.8032438E+000, 1.0000000E+000
 2.1310345E+000,-9.8039786E-004, 6.1695325E+000, 1.0000000E+000, 2.1310345E+000,-9.8756331E-004, 6.5825719E+000, 1.0000000E+000, 2.1310345E+000,-9.9216096E-004, 7.1418562E+000, 1.0000000E+000, 2.1310345E+000,-1.0115013E-003, 7.0978139E+000, 1.0000000E+000, 2.1310345E+000,-1.0126378E-003, 6.8031364E+000, 1.0000000E+000, 2.1310345E+000, 1.3420315E-003, 8.4639972E+000, 1.0000000E+000, 2.1310345E+000, 1.3653549E-003, 7.5498166E+000, 1.0000000E+000, 2.1310345E+000, 1.3960011E-003, 7.1704320E+000, 1.0000000E+000, 2.1310345E+000, 1.3664772E-003, 7.9587282E+000, 1.0000000E+000, 2.1310345E+000, 1.3267418E-003, 8.6170077E+000, 1.0000000E+000
 2.2275862E+000,-9.3554395E-004, 5.7986962E+000, 1.0000000E+000, 2.2275862E+000,-9.4504503E-004, 6.4079574E+000, 1.0000000E+000, 2.2275862E+000,-9.4859390E-004, 7.0334284E+000, 1.0000000E+000, 2.2275862E+000,-9.7782473E-004, 6.8631930E+000, 1.0000000E+000, 2.2275862E+000,-9.7225135E-004, 6.5363934E+000, 1.0000000E+000, 2.2275862E+000, 1.3780978E-003, 8.3661158E+000, 1.0000000E+000, 2.2275862E+000, 1.4054006E-003, 7.4327828E+000, 1.0000000E+000, 2.2275862E+000, 1.4240819E-003, 7.1522447E+000, 1.0000000E+000, 2.2275862E+000, 1.3949221E-003, 7.9297783E+000, 1.0000000E+000, 2.2275862E+000, 1.3705591E-003, 8.4017626E+000, 1.0000000E+000
 2.3241379E+000,-9.0658675E-004, 5.4032928E+000, 1.0000000E+000, 2.3241379E+000,-9.0997390E-004, 6.2179030E+000, 1.0000000E+000, 2.3241379E+000,-9.1507956E-004, 6.9242096E+000, 1.0000000E+000, 2.3241379E+000,-9.4886177E-004, 6.7332370E+000, 1.0000000E+000, 2.3241379E+000,-9.3484975E-004, 6.4741996E+000, 1.0000000E+000, 2.3241379E+000, 1.4079251E-003, 8.2943862E+000, 1.0000000E+000, 2.3241379E+000, 1.4378229E-003, 7.2529608E+000, 1.0000000E+000, 2.3241379E+000, 1.4505218E-003, 7.2177986E+000, 1.0000000E+000, 2.3241379E+000, 1.4207516E-003, 7.9274371E+000, 1.0000000E+000, 2.3241379E+000, 1.4052716E-003, 8.2703954E+000, 1.0000000E+000
 2.4206897E+000,-8.5640583E-004, 5.2437611E+000, 1.0000000E+000, 2.4206897E+000,-8.6291811E-004, 6.1670299E+000, 1.0000000E+000, 2.4206897E+000,-8.7365105E-004, 6.7637216E+000, 1.0000000E+000, 2.4206897E+000,-9.0642843E-004, 6.4854270E+000, 1.0000000E+000, 2.4206897E+000,-8.9444548E-004, 6.2909593E+000, 1.0000000E+000, 2.4206897E+000, 1.4521111E-003, 8.1219974E+000, 1.0000000E+000, 2.4206897E+000, 1.4855236E-003, 7.0890434E+000, 1.0000000E+000, 2.4206897E+000, 1.4686379E-003, 7.3949360E+000, 1.0000000E+000, 2.4206897E+000, 1.4559754E-003, 7.8071410E+000, 1.0000000E+000, 2.4206897E+000, 1.4508119E-003, 8.1059524E+000, 1.0000000E+000
 2.5172414E+000,-8.0115749E-004, 5.0107283E+000, 1.0000000E+000, 2.5172414E+000,-8.1636902E-004, 6.1743791E+000, 1.0000000E+000, 2.5172414E+000,-8.4458449E-004, 6.6560113E+000, 1.0000000E+000, 2.5172414E+000,-8.6265536E-004, 6.2046026E+000, 1.0000000E+000, 2.5172414E+000,-8.5472203E-004, 6.0650742E+000, 1.0000000E+000, 2.5172414E+000, 1.5047690E-003, 7.8642089E+000, 1.0000000E+000, 2.5172414E+000, 1.5395139E-003, 7.0278255E+000, 1.0000000E+000, 2.5172414E+000, 1.5045433E-003, 7.3910905E+000, 1.0000000E+000, 2.5172414E+000, 1.5057049E-003, 7.5724488E+000, 1.0000000E+000, 2.5172414E+000, 1.4979695E-003, 7.8893904E+000, 1.0000000E+000
 2.6137931E+000,-7.5171825E-004, 5.0082756E+000, 1.0000000E+000, 2.6137931E+000,-7.6685463E-004, 6.2714139E+000, 1.0000000E+000, 2.6137931E+000,-8.0791888E-004, 6.5426296E+000, 1.0000000E+000, 2.6137931E+000,-8.1853921E-004, 6.0706149E+000, 1.0000000E+000, 2.6137931E+000,-8.1044515E-004, 5.7660364E+000, 1.0000000E+000, 2.6137931E+000, 1.5675448E-003, 7.5370198E+000, 1.0000000E+000, 2.6137931E+000, 1.5961992E-003, 6.8952866E+000, 1.0000000E+000, 2.6137931E+000, 1.5433349E-003, 7.4396280E+000, 1.0000000E+000, 2.6137931E+000, 1.5697221E-003, 7.3376046E+000, 1.0000000E+000, 2.6137931E+000, 1.5538229E-003, 7.6124056E+000, 1.0000000E+000
 2.7103448E+000,-7.0272559E-004, 5.0674477E+000, 1.0000000E+000, 2.7103448E+000,-7.2514742E-004, 6.2550514E+000, 1.0000000E+000, 2.7103448E+000,-7.6294483E-004, 6.3565078E+000, 1.0000000E+000, 2.7103448E+000,-7.6799792E-004, 5.8747782E+000, 1.0000000E+000, 2.7103448E+000,-7.6365041E-004, 5.5902246E+000, 1.0000000E+000, 2.7103448E+000, 1.6371322E-003, 7.1692043E+000, 1.0000000E+000, 2.7103448E+000, 1.6530834E-003, 6.6955846E+000, 1.0000000E+000, 2.7103448E+000, 1.6012196E-003, 7.2324060E+000, 1.0000000E+000, 2.7103448E+000, 1.6403939E-003, 7.0512636E+000, 1.0000000E+000, 2.7103448E+000, 1.6229121E-003, 7.2651499E+000, 1.0000000E+000
 2.8068966E+000,-6.5835927E-004, 5.0715911E+000, 1.0000000E+000, 2.8068966E+000,-6.8274249E-004, 6.1046404E+000, 1.0000000E+000, 2.8068966E+000,-7.1637771E-004, 6.1747209E+000, 1.0000000E+000, 2.8068966E+000,-7.0956351E-004, 5.5775083E+000, 1.0000000E+000, 2.8068966E+000,-7.1488779E-004, 5.2313452E+000, 1.0000000E+000, 2.8068966E+000, 1.7209399E-003, 6.7643712E+000, 1.0000000E+000, 2.8068966E+000, 1.7213521E-003, 6.4502778E+000, 1.0000000E+000, 2.8068966E+000, 1.6835651E-003, 6.8861099E+000, 1.0000000E+000, 2.8068966E+000, 1.7207164E-003, 6.6803557E+000, 1.0000000E+000, 2.8068966E+000, 1.7059055E-003, 6.8322958E+000, 1.0000000E+000
 2.9034483E+000,-6.1364002E-004, 4.9684493E+000, 1.0000000E+000, 2.9034483E+000,-6.3755653E-004, 6.0101899E+000, 1.0000000E+000, 2.9034483E+000,-6.6910225E-004, 5.8715351E+000, 1.0000000E+000, 2.9034483E+000,-6.5357101E-004, 5.4096141E+000, 1.0000000E+000, 2.9034483E+000,-6.5450621E-004, 4.8596172E+000, 1.0000000E+000, 2.9034483E+000, 1.8239759E-003, 6.2763094E+000, 1.0000000E+000, 2.9034483E+000, 1.7986309E-003, 6.1751077E+000, 1.0000000E+000, 2.9034483E+000, 1.7804557E-003, 6.4796139E+000, 1.0000000E+000, 2.9034483E+000, 1.8211913E-003, 6.2318845E+000, 1.0000000E+000, 2.9034483E+000, 1.8062059E-003, 6.3209672E+000, 1.0000000E+000
 3.0000000E+000,-5.7640237E-004, 4.8882499E+000, 1.0000000E+000, 3.0000000E+000,-6.0430324E-004, 5.8060306E+000, 1.0000000E+000, 3.0000000E+000,-6.3087752E-004, 5.5933097E+000, 1.0000000E+000, 3.0000000E+000,-6.0735003E-004, 5.2875300E+000, 1.0000000E+000, 3.0000000E+000,-6.1116395E-004, 4.8123038E+000, 1.0000000E+000, 3.0000000E+000, 1.9181038E-003, 5.9052465E+000, 1.0000000E+000, 3.0000000E+000, 1.8802090E-003, 5.9058285E+000, 1.0000000E+000, 3.0000000E+000, 1.8724952E-003, 6.0338325E+000, 1.0000000E+000, 3.0000000E+000, 1.9157336E-003, 5.8828113E+000, 1.0000000E+000, 3.0000000E+000, 1.8986648E-003, 5.9127917E+000, 1.0000000E+000
