s,kW/m2,kW/m2,Pa,kg/m3
 6.6000745E+002,-8.1139269E-003, 7.5485771E-003, 1.0132057E+005, 1.1795272E+000
 6.7000970E+002,-8.1907116E-003, 7.5076469E-003, 1.0132052E+005, 1.1793192E+000
 6.8001195E+002,-7.7631919E-003, 7.6637414E-003, 1.0132049E+005, 1.1794477E+000
 6.9001420E+002,-7.8778982E-003, 7.4061377E-003, 1.0132046E+005, 1.1797746E+000
 7.0001645E+002,-7.5802394E-003, 7.5203264E-003, 1.0132042E+005, 1.1795259E+000
 7.1000106E+002,-7.5186010E-003, 8.0564184E-003, 1.0132036E+005, 1.1790089E+000
 7.2000331E+002,-8.0337836E-003, 8.0774082E-003, 1.0132032E+005, 1.1795450E+000
 7.3000557E+002,-8.0988919E-003, 7.5794563E-003, 1.0132030E+005, 1.1796027E+000
 7.4000782E+002,-7.5556377E-003, 7.8697873E-003, 1.0132025E+005, 1.1791711E+000
 7.5001007E+002,-7.8815024E-003, 7.8358958E-003, 1.0132018E+005, 1.1796072E+000
 7.6001232E+002,-7.7302827E-003, 7.7228377E-003, 1.0132016E+005, 1.1791741E+000
 7.7001457E+002,-7.7834908E-003, 7.8372617E-003, 1.0132018E+005, 1.1790244E+000
 7.8001682E+002,-7.7114303E-003, 8.2705283E-003, 1.0132018E+005, 1.1792546E+000
 7.9000143E+002,-7.8501180E-003, 8.1255128E-003, 1.0132015E+005, 1.1792492E+000
 8.0000368E+002,-7.9224674E-003, 7.6380842E-003, 1.0132013E+005, 1.1792944E+000
 8.1000593E+002,-7.8325321E-003, 7.6151548E-003, 1.0132011E+005, 1.1790429E+000
 8.2000818E+002,-7.6453758E-003, 7.8980427E-003, 1.0132008E+005, 1.1791784E+000
 8.3001044E+002,-7.6768356E-003, 7.6885363E-003, 1.0132005E+005, 1.1792223E+000
 8.4001269E+002,-7.8654394E-003, 7.7803742E-003, 1.0132005E+005, 1.1796094E+000
 8.5001494E+002,-7.6295810E-003, 7.6320164E-003, 1.0132003E+005, 1.1795319E+000
 8.6001719E+002,-7.8037484E-003, 7.7264364E-003, 1.0132001E+005, 1.1794796E+000
 8.7000180E+002,-7.5540323E-003, 8.0459231E-003, 1.0131997E+005, 1.1794820E+000
 8.8000405E+002,-7.5731457E-003, 7.8070362E-003, 1.0131994E+005, 1.1793553E+000
 8.9000630E+002,-7.7260596E-003, 7.8487086E-003, 1.0131994E+005, 1.1796697E+000
 9.0000855E+002,-7.5831419E-003, 7.7571325E-003, 1.0131994E+005, 1.1797614E+000
 9.1001080E+002,-7.8412862E-003, 7.8480596E-003, 1.0131993E+005, 1.1794104E+000
 9.2001306E+002,-7.5800198E-003, 7.5578359E-003, 1.0131991E+005, 1.1792793E+000
 9.3001531E+002,-7.7242150E-003, 7.9438601E-003, 1.0131991E+005, 1.1791898E+000
 9.4001756E+002,-7.9475946E-003, 7.7332691E-003, 1.0131993E+005, 1.1792167E+000
 9.5000217E+002,-7.8732996E-003, 8.0974569E-003, 1.0131996E+005, 1.1793752E+000
 9.6000442E+002,-7.6002256E-003, 7.6936362E-003, 1.0131994E+005, 1.1792028E+000
 9.7000667E+002,-7.8890901E-003, 7.8648525E-003, 1.0131992E+005, 1.1794261E+000
 9.8000892E+002,-7.8549935E-003, 7.7875734E-003, 1.0131988E+005, 1.1793883E+000
 9.9001117E+002,-7.9077952E-003, 7.7048036E-003, 1.0131984E+005, 1.1791373E+000
 1.0000134E+003,-7.8800847E-003, 7.9621104E-003, 1.0131983E+005, 1.1791296E+000
 1.0100157E+003,-8.2136312E-003, 7.6983277E-003, 1.0131984E+005, 1.1791172E+000
 1.0200003E+003,-7.7963450E-003, 8.0226995E-003, 1.0131980E+005, 1.1793285E+000
 1.0300025E+003,-8.0257371E-003, 7.8200609E-003, 1.0131975E+005, 1.1792883E+000
 1.0400048E+003,-7.8806234E-003, 8.0614995E-003, 1.0131971E+005, 1.1792533E+000
 1.0500070E+003,-7.6219293E-003, 7.5781996E-003, 1.0131971E+005, 1.1792877E+000
 1.0600093E+003,-7.4447949E-003, 7.3289674E-003, 1.0131970E+005, 1.1789721E+000
 1.0700115E+003,-7.6120203E-003, 7.7683767E-003, 1.0131969E+005, 1.1790275E+000
 1.0800138E+003,-7.7060201E-003, 8.2234936E-003, 1.0131969E+005, 1.1794409E+000
 1.0900160E+003,-7.9554808E-003, 7.4920959E-003, 1.0131972E+005, 1.1790956E+000
 1.1000007E+003,-8.0095182E-003, 7.6514494E-003, 1.0131969E+005, 1.1792745E+000
 1.1100029E+003,-7.5850827E-003, 7.7456015E-003, 1.0131962E+005, 1.1790040E+000
 1.1200052E+003,-7.9606081E-003, 7.5854091E-003, 1.0131959E+005, 1.1794953E+000
 1.1300074E+003,-7.8982390E-003, 7.8994127E-003, 1.0131960E+005, 1.1793939E+000
 1.1400097E+003,-7.8333842E-003, 7.5701308E-003, 1.0131959E+005, 1.1790407E+000
 1.1500119E+003,-7.5750336E-003, 7.5787741E-003, 1.0131962E+005, 1.1791332E+000
 1.1600142E+003,-7.4891820E-003, 7.9013248E-003, 1.0131970E+005, 1.1793480E+000
 1.1700164E+003,-7.7785591E-003, 7.5864923E-003, 1.0131975E+005, 1.1792118E+000
 1.1800010E+003,-7.9016212E-003, 7.8981501E-003, 1.0131975E+005, 1.1790548E+000
 1.1900033E+003,-7.5749185E-003, 7.5124265E-003, 1.0131972E+005, 1.1790387E+000
 1.2000055E+003,-8.1262130E-003, 7.6314572E-003, 1.0131971E+005, 1.1792799E+000
 1.2100078E+003,-7.8124437E-003, 7.8121430E-003, 1.0131972E+005, 1.1794215E+000
 1.2200100E+003,-7.6474525E-003, 7.6965618E-003, 1.0131972E+005, 1.1797238E+000
 1.2300123E+003,-7.9603107E-003, 7.3725480E-003, 1.0131973E+005, 1.1796014E+000
 1.2400145E+003,-7.8693732E-003, 8.0240528E-003, 1.0131974E+005, 1.1797420E+000
 1.2500168E+003,-7.9081043E-003, 7.8488234E-003, 1.0131973E+005, 1.1798796E+000
 1.2600014E+003,-7.6289101E-003, 8.2010628E-003, 1.0131970E+005, 1.1795870E+000
 1.2700036E+003,-7.6662723E-003, 7.7425185E-003, 1.0131970E+005, 1.1795422E+000
 1.2800059E+003,-7.6102369E-003, 7.5013149E-003, 1.0131969E+005, 1.1792252E+000
 1.2900081E+003,-7.9300967E-003, 7.6518393E-003, 1.0131967E+005, 1.1795847E+000
 1.3000104E+003,-7.6576991E-003, 7.9019404E-003, 1.0131967E+005, 1.1794777E+000
 1.3100126E+003,-7.6886027E-003, 7.8775195E-003, 1.0131967E+005, 1.1795237E+000
 1.3200149E+003,-7.5683839E-003, 7.6924538E-003, 1.0131964E+005, 1.1793821E+000
 1.3300171E+003,-7.9787257E-003, 7.6389786E-003, 1.0131961E+005, 1.1792765E+000
 1.3400018E+003,-7.7031034E-003, 7.8712952E-003, 1.0131959E+005, 1.1792510E+000
 1.3500040E+003,-7.4344523E-003, 7.8241629E-003, 1.0131955E+005, 1.1791982E+000
 1.3600063E+003,-7.8178291E-003, 7.8207182E-003, 1.0131954E+005, 1.1794012E+000
 1.3700085E+003,-7.5196552E-003, 7.4789209E-003, 1.0131954E+005, 1.1794972E+000
 1.3800108E+003,-7.4598532E-003, 8.0266023E-003, 1.0131954E+005, 1.1795436E+000
 1.3900130E+003,-7.9031394E-003, 7.6738305E-003, 1.0131953E+005, 1.1792441E+000
 1.4000153E+003,-7.8813123E-003, 7.8490626E-003, 1.0131951E+005, 1.1793467E+000
 1.4100175E+003,-7.9103121E-003, 8.0343231E-003, 1.0131948E+005, 1.1793036E+000
 1.4200021E+003,-7.5436320E-003, 7.9267675E-003, 1.0131946E+005, 1.1793269E+000
 1.4300044E+003,-7.7156176E-003, 7.7776763E-003, 1.0131943E+005, 1.1795103E+000
 1.4400066E+003,-7.9488907E-003, 7.7900688E-003, 1.0131943E+005, 1.1796451E+000
 1.4500089E+003,-7.7934262E-003, 7.9674115E-003, 1.0131945E+005, 1.1791306E+000
 1.4600111E+003,-7.8365901E-003, 7.6448286E-003, 1.0131944E+005, 1.1791145E+000
 1.4700134E+003,-7.6308368E-003, 7.6309503E-003, 1.0131942E+005, 1.1795051E+000
 1.4800156E+003,-7.6886345E-003, 7.9746446E-003, 1.0131943E+005, 1.1789471E+000
 1.4900002E+003,-7.5450448E-003, 7.6618594E-003, 1.0131939E+005, 1.1790696E+000
 1.5000025E+003,-7.7875368E-003, 7.8414617E-003, 1.0131934E+005, 1.1791437E+000
 1.5100047E+003,-7.9732498E-003, 7.6234465E-003, 1.0131931E+005, 1.1791853E+000
 1.5200070E+003,-7.4285712E-003, 7.5415612E-003, 1.0131926E+005, 1.1793108E+000
 1.5300092E+003,-7.6789152E-003, 7.6470784E-003, 1.0131920E+005, 1.1794171E+000
 1.5400115E+003,-7.7498656E-003, 7.7538981E-003, 1.0131917E+005, 1.1797156E+000
 1.5500138E+003,-7.6221243E-003, 7.5056880E-003, 1.0131921E+005, 1.1797297E+000
 1.5600160E+003,-7.7786776E-003, 7.6024088E-003, 1.0131924E+005, 1.1794925E+000
 1.5700006E+003,-7.7765293E-003, 7.6384789E-003, 1.0131923E+005, 1.1792124E+000
 1.5800029E+003,-7.6890586E-003, 7.8550083E-003, 1.0131923E+005, 1.1796847E+000
 1.5900051E+003,-7.7909559E-003, 7.9622431E-003, 1.0131923E+005, 1.1795556E+000
 1.6000074E+003,-7.7972448E-003, 7.8240890E-003, 1.0131923E+005, 1.1797325E+000
 1.6100096E+003,-7.4979218E-003, 7.4995607E-003, 1.0131925E+005, 1.1796082E+000
 1.6200119E+003,-7.8313931E-003, 8.2063714E-003, 1.0131929E+005, 1.1793246E+000
 1.6300141E+003,-7.4326751E-003, 7.7621480E-003, 1.0131930E+005, 1.1794560E+000
 1.6400164E+003,-8.1701230E-003, 7.5841718E-003, 1.0131927E+005, 1.1794946E+000
 1.6500010E+003,-8.1258977E-003, 7.6388028E-003, 1.0131923E+005, 1.1797621E+000
 1.6600032E+003,-8.1117554E-003, 7.5564334E-003, 1.0131922E+005, 1.1799819E+000
 1.6700055E+003,-7.5972418E-003, 7.6037422E-003, 1.0131925E+005, 1.1793996E+000
 1.6800077E+003,-7.8313286E-003, 7.4869982E-003, 1.0131929E+005, 1.1792537E+000
 1.6900100E+003,-7.5671449E-003, 7.9797571E-003, 1.0131932E+005, 1.1791414E+000
 1.7000122E+003,-7.4972804E-003, 8.2650436E-003, 1.0131934E+005, 1.1793367E+000
 1.7100145E+003,-7.9032825E-003, 8.0168746E-003, 1.0131936E+005, 1.1798046E+000
 1.7200167E+003,-7.9175622E-003, 8.0126188E-003, 1.0131935E+005, 1.1796243E+000
 1.7300013E+003,-7.9305931E-003, 7.9541444E-003, 1.0131934E+005, 1.1797443E+000
 1.7400036E+003,-7.9795487E-003, 7.7627484E-003, 1.0131932E+005, 1.1794090E+000
 1.7500059E+003,-7.6203193E-003, 7.8349652E-003, 1.0131930E+005, 1.1794667E+000
 1.7600081E+003,-7.6399850E-003, 7.5625649E-003, 1.0131928E+005, 1.1796009E+000
 1.7700104E+003,-7.7471603E-003, 7.5172012E-003, 1.0131929E+005, 1.1793116E+000
 1.7800126E+003,-7.8720037E-003, 7.5420672E-003, 1.0131935E+005, 1.1792633E+000
 1.7900149E+003,-8.0141381E-003, 7.8000859E-003, 1.0131941E+005, 1.1793503E+000
 1.8000171E+003,-7.5576954E-003, 7.7171483E-003, 1.0131942E+005, 1.1789402E+000
 1.8100017E+003,-7.6493821E-003, 7.7059192E-003, 1.0131944E+005, 1.1791549E+000
 1.8200040E+003,-8.0446207E-003, 8.1799985E-003, 1.0131946E+005, 1.1790631E+000
 1.8300062E+003,-7.7306780E-003, 7.6626207E-003, 1.0131948E+005, 1.1793232E+000
 1.8400085E+003,-7.8002117E-003, 7.8584824E-003, 1.0131950E+005, 1.1793266E+000
 1.8500107E+003,-7.7573617E-003, 7.4392624E-003, 1.0131953E+005, 1.1794250E+000
 1.8600130E+003,-7.9028778E-003, 7.7988307E-003, 1.0131954E+005, 1.1794295E+000
 1.8700152E+003,-7.6768620E-003, 7.8025513E-003, 1.0131952E+005, 1.1794745E+000
 1.8800175E+003,-7.6122035E-003, 7.5048031E-003, 1.0131951E+005, 1.1794092E+000
 1.8900021E+003,-7.5379663E-003, 7.5908757E-003, 1.0131950E+005, 1.1794420E+000
 1.9000043E+003,-7.8497551E-003, 7.4575297E-003, 1.0131948E+005, 1.1792568E+000
 1.9100066E+003,-7.8022125E-003, 7.7362958E-003, 1.0131947E+005, 1.1795299E+000
 1.9200088E+003,-8.1403919E-003, 7.7251074E-003, 1.0131950E+005, 1.1795157E+000
 1.9300111E+003,-7.8564515E-003, 8.0563561E-003, 1.0131954E+005, 1.1793251E+000
 1.9400133E+003,-7.7369311E-003, 7.8323442E-003, 1.0131954E+005, 1.1793438E+000
 1.9500156E+003,-8.1859762E-003, 7.6622654E-003, 1.0131953E+005, 1.1795135E+000
 1.9600002E+003,-7.8306102E-003, 7.8646018E-003, 1.0131955E+005, 1.1793853E+000
 1.9700025E+003,-7.8896723E-003, 7.4258897E-003, 1.0131956E+005, 1.1792850E+000
 1.9800047E+003,-7.8735529E-003, 7.8457542E-003, 1.0131958E+005, 1.1791506E+000
 1.9900070E+003,-7.9817823E-003, 7.7818843E-003, 1.0131960E+005, 1.1791598E+000
 2.0000092E+003,-7.6570496E-003, 7.9067052E-003, 1.0131960E+005, 1.1794415E+000
 2.0100115E+003,-7.7392006E-003, 7.5314697E-003, 1.0131955E+005, 1.1793625E+000
 2.0200137E+003,-7.8480777E-003, 8.0126410E-003, 1.0131951E+005, 1.1794228E+000
 2.0300160E+003,-7.7271359E-003, 7.8098776E-003, 1.0131950E+005, 1.1795290E+000
 2.0400006E+003,-7.8167876E-003, 7.6724618E-003, 1.0131951E+005, 1.1791145E+000
 2.0500028E+003,-8.0244764E-003, 7.8446641E-003, 1.0131953E+005, 1.1794572E+000
 2.0600051E+003,-7.6998026E-003, 7.4702972E-003, 1.0131952E+005, 1.1798142E+000
 2.0700073E+003,-7.7010777E-003, 7.7603030E-003, 1.0131947E+005, 1.1797929E+000
 2.0800096E+003,-7.7493493E-003, 7.7618841E-003, 1.0131944E+005, 1.1798363E+000
 2.0900118E+003,-7.7254603E-003, 7.8031321E-003, 1.0131944E+005, 1.1797716E+000
 2.1000141E+003,-8.1089147E-003, 7.5797760E-003, 1.0131948E+005, 1.1795166E+000
 2.1100163E+003,-7.6440154E-003, 7.6178900E-003, 1.0131953E+005, 1.1797447E+000
 2.1200009E+003,-8.0160731E-003, 7.5064158E-003, 1.0131958E+005, 1.1795739E+000
 2.1300032E+003,-7.6746380E-003, 7.9586252E-003, 1.0131959E+005, 1.1792277E+000
 2.1400054E+003,-7.7438526E-003, 7.9388993E-003, 1.0131956E+005, 1.1790252E+000
 2.1500077E+003,-7.8123569E-003, 7.6070985E-003, 1.0131955E+005, 1.1791180E+000
 2.1600099E+003,-7.9849908E-003, 8.0364846E-003, 1.0131957E+005, 1.1790666E+000
 2.1700122E+003,-7.8798755E-003, 7.8712275E-003, 1.0131961E+005, 1.1794835E+000
 2.1750000E+003,-7.6721963E-003, 7.7578124E-003, 1.0131962E+005, 1.1793289E+000
