m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.3586207E+001,-8.0593212E-003, 4.5494170E+001, 3.6645991E+000, 1.3586207E+001,-8.0431165E-003, 4.5001962E+001, 3.5245026E+000, 1.3586207E+001,-8.0828222E-003, 4.3566884E+001, 3.3741883E+000, 1.3586207E+001,-8.0921259E-003, 4.3779196E+001, 3.4638849E+000, 1.3586207E+001,-8.1053477E-003, 4.4510873E+001, 3.5311006E+000, 1.3586207E+001, 7.5275048E-003, 4.2350937E+001, 3.5088244E+000, 1.3586207E+001, 7.4781582E-003, 4.3108549E+001, 3.4817239E+000, 1.3586207E+001, 7.4786340E-003, 4.2914310E+001, 3.5067904E+000, 1.3586207E+001, 7.4841340E-003, 4.2083333E+001, 3.4031977E+000, 1.3586207E+001, 7.5642899E-003, 4.2225608E+001, 3.4356798E+000
 1.4551724E+001,-7.9607321E-003, 4.5095442E+001, 3.6330474E+000, 1.4551724E+001,-7.9273039E-003, 4.4785244E+001, 3.5691765E+000, 1.4551724E+001,-7.9718960E-003, 4.3342046E+001, 3.4299657E+000, 1.4551724E+001,-7.9546809E-003, 4.4179007E+001, 3.5318725E+000, 1.4551724E+001,-7.9964671E-003, 4.3867535E+001, 3.5767013E+000, 1.4551724E+001, 7.6335173E-003, 4.3344589E+001, 3.5690995E+000, 1.4551724E+001, 7.6022234E-003, 4.3841703E+001, 3.4995160E+000, 1.4551724E+001, 7.5742948E-003, 4.3531771E+001, 3.4781557E+000, 1.4551724E+001, 7.6053865E-003, 4.2573171E+001, 3.4769765E+000, 1.4551724E+001, 7.6745308E-003, 4.3297178E+001, 3.5127666E+000
 1.5517241E+001,-7.8463705E-003, 4.4698376E+001, 3.5864711E+000, 1.5517241E+001,-7.8147229E-003, 4.4505883E+001, 3.6211456E+000, 1.5517241E+001,-7.8325029E-003, 4.3603563E+001, 3.4740173E+000, 1.5517241E+001,-7.8326004E-003, 4.4142042E+001, 3.5352336E+000, 1.5517241E+001,-7.8695334E-003, 4.3797390E+001, 3.6275192E+000, 1.5517241E+001, 7.7492956E-003, 4.3993246E+001, 3.5918332E+000, 1.5517241E+001, 7.7185922E-003, 4.4484662E+001, 3.5922081E+000, 1.5517241E+001, 7.6956669E-003, 4.4205107E+001, 3.5233084E+000, 1.5517241E+001, 7.7227234E-003, 4.3119360E+001, 3.5401118E+000, 1.5517241E+001, 7.7865128E-003, 4.4267555E+001, 3.6400230E+000
 1.6482759E+001,-7.7335537E-003, 4.4023690E+001, 3.5668319E+000, 1.6482759E+001,-7.7168638E-003, 4.3701431E+001, 3.6205151E+000, 1.6482759E+001,-7.7104623E-003, 4.3184659E+001, 3.4614291E+000, 1.6482759E+001,-7.7209816E-003, 4.3729158E+001, 3.5516262E+000, 1.6482759E+001,-7.7348930E-003, 4.3709542E+001, 3.5938280E+000, 1.6482759E+001, 7.8613913E-003, 4.4246712E+001, 3.6376877E+000, 1.6482759E+001, 7.8156476E-003, 4.5140894E+001, 3.6795784E+000, 1.6482759E+001, 7.8144967E-003, 4.4297607E+001, 3.5177803E+000, 1.6482759E+001, 7.8323391E-003, 4.3609177E+001, 3.5194891E+000, 1.6482759E+001, 7.8813666E-003, 4.5140387E+001, 3.6939146E+000
 1.7448276E+001,-7.6069970E-003, 4.3466537E+001, 3.5376042E+000, 1.7448276E+001,-7.5967672E-003, 4.3126970E+001, 3.4906638E+000, 1.7448276E+001,-7.5840322E-003, 4.2826188E+001, 3.4286773E+000, 1.7448276E+001,-7.5855913E-003, 4.3246817E+001, 3.5196256E+000, 1.7448276E+001,-7.6060447E-003, 4.3008124E+001, 3.5811639E+000, 1.7448276E+001, 7.9687768E-003, 4.5028359E+001, 3.6730130E+000, 1.7448276E+001, 7.9020847E-003, 4.5408495E+001, 3.5611317E+000, 1.7448276E+001, 7.9156253E-003, 4.4553986E+001, 3.4953566E+000, 1.7448276E+001, 7.9522841E-003, 4.3724956E+001, 3.4636673E+000, 1.7448276E+001, 7.9700540E-003, 4.5776670E+001, 3.7300248E+000
 1.8413793E+001,-7.4955575E-003, 4.2552492E+001, 3.4088581E+000, 1.8413793E+001,-7.4884268E-003, 4.1887440E+001, 3.4545388E+000, 1.8413793E+001,-7.4792387E-003, 4.2199183E+001, 3.4261671E+000, 1.8413793E+001,-7.4658574E-003, 4.2542613E+001, 3.4458076E+000, 1.8413793E+001,-7.4920581E-003, 4.2526900E+001, 3.5047154E+000, 1.8413793E+001, 8.0608337E-003, 4.5097661E+001, 3.6231553E+000, 1.8413793E+001, 7.9984852E-003, 4.5469077E+001, 3.4656781E+000, 1.8413793E+001, 8.0135480E-003, 4.4526021E+001, 3.4171818E+000, 1.8413793E+001, 8.0681292E-003, 4.3804161E+001, 3.4244805E+000, 1.8413793E+001, 8.0687328E-003, 4.5568379E+001, 3.6703714E+000
 1.9379310E+001,-7.3653820E-003, 4.1489725E+001, 3.2972670E+000, 1.9379310E+001,-7.3714356E-003, 4.1190722E+001, 3.3610425E+000, 1.9379310E+001,-7.3345119E-003, 4.1712088E+001, 3.3745308E+000, 1.9379310E+001,-7.3486344E-003, 4.2016977E+001, 3.4087951E+000, 1.9379310E+001,-7.3948073E-003, 4.1324248E+001, 3.3727430E+000, 1.9379310E+001, 8.1804286E-003, 4.5227163E+001, 3.5358168E+000, 1.9379310E+001, 8.1399926E-003, 4.4983698E+001, 3.4289949E+000, 1.9379310E+001, 8.1644426E-003, 4.4266491E+001, 3.3668864E+000, 1.9379310E+001, 8.1755008E-003, 4.3918453E+001, 3.3420461E+000, 1.9379310E+001, 8.1865099E-003, 4.5018596E+001, 3.5285635E+000
 2.0344828E+001,-7.2571054E-003, 4.0390377E+001, 3.3094935E+000, 2.0344828E+001,-7.2517257E-003, 4.0241586E+001, 3.3282363E+000, 2.0344828E+001,-7.2271154E-003, 4.1118643E+001, 3.3623043E+000, 2.0344828E+001,-7.2489851E-003, 4.0826651E+001, 3.3204447E+000, 2.0344828E+001,-7.2608850E-003, 4.0638381E+001, 3.3276136E+000, 2.0344828E+001, 8.3080390E-003, 4.4795384E+001, 3.4760362E+000, 2.0344828E+001, 8.2789063E-003, 4.4389385E+001, 3.3563441E+000, 2.0344828E+001, 8.3072364E-003, 4.3259583E+001, 3.3029888E+000, 2.0344828E+001, 8.2778713E-003, 4.3996796E+001, 3.3146701E+000, 2.0344828E+001, 8.3198207E-003, 4.4390481E+001, 3.4407993E+000
 2.1310345E+001,-7.1274663E-003, 3.9206417E+001, 3.2672485E+000, 2.1310345E+001,-7.1041377E-003, 3.9168360E+001, 3.2473759E+000, 2.1310345E+001,-7.1129014E-003, 3.9913339E+001, 3.2758564E+000, 2.1310345E+001,-7.1075065E-003, 3.9901156E+001, 3.2951051E+000, 2.1310345E+001,-7.1255969E-003, 3.9885485E+001, 3.3395542E+000, 2.1310345E+001, 8.4290763E-003, 4.4107502E+001, 3.3494877E+000, 2.1310345E+001, 8.4054535E-003, 4.4078012E+001, 3.3073279E+000, 2.1310345E+001, 8.4375563E-003, 4.2925409E+001, 3.2891390E+000, 2.1310345E+001, 8.4183899E-003, 4.3376414E+001, 3.2556227E+000, 2.1310345E+001, 8.4380483E-003, 4.4147573E+001, 3.3385000E+000
 2.2275862E+001,-6.9903665E-003, 3.7725924E+001, 3.2144878E+000, 2.2275862E+001,-6.9561133E-003, 3.8023660E+001, 3.2042277E+000, 2.2275862E+001,-6.9547742E-003, 3.9368306E+001, 3.2380281E+000, 2.2275862E+001,-6.9584552E-003, 3.8792995E+001, 3.2172851E+000, 2.2275862E+001,-6.9596066E-003, 3.8497447E+001, 3.2577827E+000, 2.2275862E+001, 8.5691459E-003, 4.3558511E+001, 3.2599101E+000, 2.2275862E+001, 8.5365253E-003, 4.3725425E+001, 3.2910065E+000, 2.2275862E+001, 8.5835797E-003, 4.2258675E+001, 3.2444144E+000, 2.2275862E+001, 8.5646225E-003, 4.2890675E+001, 3.2048724E+000, 2.2275862E+001, 8.5799006E-003, 4.3428631E+001, 3.2569989E+000
 2.3241379E+001,-6.8481896E-003, 3.6760635E+001, 3.1594041E+000, 2.3241379E+001,-6.8190422E-003, 3.6797247E+001, 3.1526892E+000, 2.3241379E+001,-6.8046663E-003, 3.8214528E+001, 3.2151175E+000, 2.3241379E+001,-6.8352038E-003, 3.7836746E+001, 3.1638925E+000, 2.3241379E+001,-6.8337491E-003, 3.7297381E+001, 3.1855299E+000, 2.3241379E+001, 8.7242117E-003, 4.2669899E+001, 3.2037384E+000, 2.3241379E+001, 8.6924652E-003, 4.2755238E+001, 3.2314811E+000, 2.3241379E+001, 8.7270174E-003, 4.1879976E+001, 3.1848999E+000, 2.3241379E+001, 8.7025032E-003, 4.2196046E+001, 3.1840193E+000, 2.3241379E+001, 8.7097560E-003, 4.2784489E+001, 3.2038503E+000
 2.4206897E+001,-6.7091787E-003, 3.4938340E+001, 3.1259957E+000, 2.4206897E+001,-6.6759950E-003, 3.5854857E+001, 3.1109971E+000, 2.4206897E+001,-6.6631196E-003, 3.6580737E+001, 3.1488771E+000, 2.4206897E+001,-6.6766881E-003, 3.6618477E+001, 3.1379176E+000, 2.4206897E+001,-6.6868961E-003, 3.6157406E+001, 3.1704064E+000, 2.4206897E+001, 8.8850949E-003, 4.1626935E+001, 3.1592530E+000, 2.4206897E+001, 8.8457363E-003, 4.2358221E+001, 3.1872174E+000, 2.4206897E+001, 8.9113557E-003, 4.1105323E+001, 3.1575701E+000, 2.4206897E+001, 8.8860037E-003, 4.1023247E+001, 3.1625656E+000, 2.4206897E+001, 8.8747293E-003, 4.1646912E+001, 3.1683977E+000
 2.5172414E+001,-6.5304174E-003, 3.4423851E+001, 3.1171865E+000, 2.5172414E+001,-6.5171206E-003, 3.4602500E+001, 3.1121461E+000, 2.5172414E+001,-6.5379423E-003, 3.5014209E+001, 3.1362961E+000, 2.5172414E+001,-6.5148955E-003, 3.5301373E+001, 3.1096085E+000, 2.5172414E+001,-6.5235252E-003, 3.4824496E+001, 3.1152860E+000, 2.5172414E+001, 9.0698662E-003, 4.0188494E+001, 3.1607756E+000, 2.5172414E+001, 9.0387384E-003, 4.0668282E+001, 3.1666383E+000, 2.5172414E+001, 9.0722762E-003, 4.0195834E+001, 3.1613669E+000, 2.5172414E+001, 9.0792174E-003, 3.9884529E+001, 3.1587128E+000, 2.5172414E+001, 9.0283218E-003, 4.0897692E+001, 3.1580655E+000
 2.6137931E+001,-6.3171698E-003, 3.3530189E+001, 3.0891715E+000, 2.6137931E+001,-6.3584011E-003, 3.3112031E+001, 3.0989357E+000, 2.6137931E+001,-6.3417317E-003, 3.4045191E+001, 3.1093679E+000, 2.6137931E+001,-6.3452009E-003, 3.4223167E+001, 3.1095532E+000, 2.6137931E+001,-6.3437105E-003, 3.2969086E+001, 3.1181627E+000, 2.6137931E+001, 9.2705256E-003, 3.8835713E+001, 3.1574663E+000, 2.6137931E+001, 9.2389061E-003, 3.9650430E+001, 3.1570811E+000, 2.6137931E+001, 9.2752763E-003, 3.8897794E+001, 3.1616891E+000, 2.6137931E+001, 9.2743209E-003, 3.8834395E+001, 3.1573249E+000, 2.6137931E+001, 9.2332607E-003, 3.9574253E+001, 3.1575567E+000
 2.7103448E+001,-6.1545866E-003, 3.2176727E+001, 3.0771045E+000, 2.7103448E+001,-6.1766657E-003, 3.1976809E+001, 3.0823084E+000, 2.7103448E+001,-6.1612814E-003, 3.2780050E+001, 3.0809653E+000, 2.7103448E+001,-6.1813320E-003, 3.2787552E+001, 3.0880019E+000, 2.7103448E+001,-6.1700171E-003, 3.1667216E+001, 3.0856280E+000, 2.7103448E+001, 9.4970858E-003, 3.7092076E+001, 3.1593579E+000, 2.7103448E+001, 9.4687132E-003, 3.7852605E+001, 3.1588176E+000, 2.7103448E+001, 9.4671273E-003, 3.7611192E+001, 3.1587946E+000, 2.7103448E+001, 9.4770067E-003, 3.7487665E+001, 3.1611538E+000, 2.7103448E+001, 9.4707509E-003, 3.7747097E+001, 3.1588653E+000
 2.8068966E+001,-5.9457608E-003, 3.0237612E+001, 3.0720075E+000, 2.8068966E+001,-5.9608413E-003, 3.0504428E+001, 3.0713824E+000, 2.8068966E+001,-5.9688479E-003, 3.1182271E+001, 3.0706326E+000, 2.8068966E+001,-5.9829484E-003, 3.1023568E+001, 3.0788574E+000, 2.8068966E+001,-5.9452324E-003, 3.0368873E+001, 3.0824919E+000, 2.8068966E+001, 9.7600770E-003, 3.5040275E+001, 3.1642712E+000, 2.8068966E+001, 9.7474251E-003, 3.5513064E+001, 3.1640328E+000, 2.8068966E+001, 9.7131368E-003, 3.5596409E+001, 3.1634121E+000, 2.8068966E+001, 9.7434647E-003, 3.5582904E+001, 3.1639639E+000, 2.8068966E+001, 9.7529328E-003, 3.5266647E+001, 3.1641383E+000
 2.9034483E+001,-5.7092987E-003, 2.8767236E+001, 3.0611178E+000, 2.9034483E+001,-5.7125502E-003, 2.8916777E+001, 3.0617214E+000, 2.9034483E+001,-5.7329556E-003, 2.9423931E+001, 3.0633008E+000, 2.9034483E+001,-5.7381138E-003, 2.9285015E+001, 3.0620285E+000, 2.9034483E+001,-5.7155145E-003, 2.9408926E+001, 3.0699078E+000, 2.9034483E+001, 1.0071401E-002, 3.2593760E+001, 3.1699052E+000, 2.9034483E+001, 1.0060815E-002, 3.2767908E+001, 3.1697241E+000, 2.9034483E+001, 1.0045079E-002, 3.2643188E+001, 3.1694401E+000, 2.9034483E+001, 1.0043530E-002, 3.3067059E+001, 3.1694094E+000, 2.9034483E+001, 1.0082262E-002, 3.1837402E+001, 3.1701056E+000
 2.9999375E+001,-5.4453094E-003, 2.6289063E+001, 3.0525190E+000, 2.9999375E+001,-5.4529122E-003, 2.7441502E+001, 3.0527714E+000, 2.9999375E+001,-5.4838038E-003, 2.7015372E+001, 3.0538052E+000, 2.9999375E+001,-5.4661694E-003, 2.7275053E+001, 3.0532298E+000, 2.9999375E+001,-5.4449441E-003, 2.7730809E+001, 3.0525191E+000, 2.9999375E+001, 1.0517359E-002, 2.8292311E+001, 3.1777141E+000, 2.9999375E+001, 1.0522897E-002, 2.8744834E+001, 3.1778078E+000, 2.9999375E+001, 1.0516880E-002, 2.8272202E+001, 3.1777053E+000, 2.9999375E+001, 1.0495514E-002, 2.9099621E+001, 3.1773325E+000, 2.9999375E+001, 1.0527540E-002, 2.8310772E+001, 3.1778889E+000
