s,kW/m2,kW/m2,Pa,kg/m3
 2.7800837E+003,-1.0235002E-002, 1.3005416E-002, 1.0132362E+005, 1.1796246E+000
 2.7901249E+003,-9.8270016E-003, 1.3561807E-002, 1.0132364E+005, 1.1796709E+000
 2.8001662E+003,-1.0863534E-002, 1.1952957E-002, 1.0132366E+005, 1.1797193E+000
 2.8102074E+003,-1.2253751E-002, 9.9448206E-003, 1.0132369E+005, 1.1797286E+000
 2.8200255E+003,-1.1962336E-002, 8.8484502E-003, 1.0132372E+005, 1.1797072E+000
 2.8300667E+003,-1.1413333E-002, 8.8005170E-003, 1.0132376E+005, 1.1796764E+000
 2.8401080E+003,-1.0934266E-002, 9.4216624E-003, 1.0132380E+005, 1.1796433E+000
 2.8501492E+003,-1.0503639E-002, 1.0309195E-002, 1.0132385E+005, 1.1796140E+000
 2.8601905E+003,-9.2316121E-003, 8.8956036E-003, 1.0132389E+005, 1.1795876E+000
 2.8700086E+003,-8.8573037E-003, 8.8145879E-003, 1.0132394E+005, 1.1795649E+000
 2.8800498E+003,-1.0091320E-002, 8.8392297E-003, 1.0132399E+005, 1.1795411E+000
 2.8900910E+003,-1.2329841E-002, 1.1611653E-002, 1.0132404E+005, 1.1795040E+000
 2.9001323E+003,-1.1086897E-002, 1.2251710E-002, 1.0132409E+005, 1.1794561E+000
 2.9101735E+003,-9.3794010E-003, 1.2756442E-002, 1.0132413E+005, 1.1794157E+000
 2.9202147E+003,-1.0111687E-002, 1.3135823E-002, 1.0132417E+005, 1.1793888E+000
 2.9300328E+003,-1.0778036E-002, 1.0881763E-002, 1.0132421E+005, 1.1793719E+000
 2.9400741E+003,-1.2859046E-002, 1.1419682E-002, 1.0132424E+005, 1.1793579E+000
 2.9501153E+003,-1.1630056E-002, 1.1654735E-002, 1.0132427E+005, 1.1793361E+000
 2.9601565E+003,-1.0776571E-002, 1.0578908E-002, 1.0132430E+005, 1.1792934E+000
 2.9701978E+003,-1.1213840E-002, 9.0220469E-003, 1.0132432E+005, 1.1792399E+000
 2.9800159E+003,-1.0160941E-002, 9.9474236E-003, 1.0132434E+005, 1.1792125E+000
 2.9900571E+003,-1.2447962E-002, 1.4248454E-002, 1.0132437E+005, 1.1792157E+000
 3.0000984E+003,-1.2734818E-002, 1.2853759E-002, 1.0132439E+005, 1.1792255E+000
 3.0101396E+003,-1.0403913E-002, 1.2134925E-002, 1.0132441E+005, 1.1792375E+000
 3.0201808E+003,-1.2104288E-002, 1.1506929E-002, 1.0132443E+005, 1.1792551E+000
 3.0302221E+003,-1.2513071E-002, 1.2132085E-002, 1.0132445E+005, 1.1792746E+000
 3.0400402E+003,-1.2911725E-002, 1.2695221E-002, 1.0132446E+005, 1.1792807E+000
 3.0500814E+003,-1.2982620E-002, 1.1643762E-002, 1.0132447E+005, 1.1792545E+000
 3.0601226E+003,-1.3796886E-002, 1.1422193E-002, 1.0132448E+005, 1.1792381E+000
 3.0701639E+003,-1.2635829E-002, 1.3303183E-002, 1.0132448E+005, 1.1792240E+000
 3.0802051E+003,-1.1206064E-002, 1.2095002E-002, 1.0132447E+005, 1.1791961E+000
 3.0900232E+003,-1.0203174E-002, 1.1971543E-002, 1.0132447E+005, 1.1791702E+000
 3.1000644E+003,-8.8535370E-003, 1.2002014E-002, 1.0132446E+005, 1.1791522E+000
 3.1101057E+003,-8.7118895E-003, 1.0056126E-002, 1.0132446E+005, 1.1791543E+000
 3.1201469E+003,-8.6726589E-003, 1.0714542E-002, 1.0132446E+005, 1.1791669E+000
 3.1301882E+003,-9.7100791E-003, 1.4717553E-002, 1.0132446E+005, 1.1791731E+000
 3.1400062E+003,-9.5534972E-003, 1.3380914E-002, 1.0132446E+005, 1.1791757E+000
 3.1500475E+003,-8.7062904E-003, 1.1193731E-002, 1.0132446E+005, 1.1791824E+000
 3.1600887E+003,-1.0401732E-002, 1.1570110E-002, 1.0132447E+005, 1.1791888E+000
 3.1701300E+003,-1.0561036E-002, 1.2745790E-002, 1.0132448E+005, 1.1791936E+000
 3.1801712E+003,-1.0925249E-002, 1.1455689E-002, 1.0132449E+005, 1.1792034E+000
 3.1902124E+003,-1.4939337E-002, 1.2343208E-002, 1.0132450E+005, 1.1792159E+000
 3.2000305E+003,-1.2859538E-002, 1.1684833E-002, 1.0132452E+005, 1.1792339E+000
 3.2100718E+003,-1.1222013E-002, 1.1561179E-002, 1.0132453E+005, 1.1792615E+000
 3.2201130E+003,-9.6807739E-003, 1.0621846E-002, 1.0132455E+005, 1.1793052E+000
 3.2301542E+003,-8.8131238E-003, 9.0168558E-003, 1.0132456E+005, 1.1793613E+000
 3.2401955E+003,-8.7553161E-003, 8.8346187E-003, 1.0132458E+005, 1.1794041E+000
 3.2500136E+003,-8.7398536E-003, 8.8940418E-003, 1.0132460E+005, 1.1794368E+000
 3.2600548E+003,-1.0496230E-002, 1.3088453E-002, 1.0132462E+005, 1.1794855E+000
 3.2700960E+003,-1.2028851E-002, 1.2113288E-002, 1.0132464E+005, 1.1795088E+000
 3.2801373E+003,-1.1288727E-002, 1.0438740E-002, 1.0132467E+005, 1.1794973E+000
 3.2901785E+003,-1.3681136E-002, 1.1974814E-002, 1.0132469E+005, 1.1794800E+000
 3.3002198E+003,-1.2245881E-002, 1.0796404E-002, 1.0132471E+005, 1.1794639E+000
 3.3100379E+003,-1.0373079E-002, 1.2234562E-002, 1.0132473E+005, 1.1794298E+000
 3.3200791E+003,-1.0827214E-002, 1.3553427E-002, 1.0132475E+005, 1.1793890E+000
 3.3301203E+003,-9.2046972E-003, 1.2040742E-002, 1.0132476E+005, 1.1793710E+000
 3.3401616E+003,-8.8052672E-003, 1.3511682E-002, 1.0132477E+005, 1.1793594E+000
 3.3502028E+003,-8.7387360E-003, 1.0239111E-002, 1.0132478E+005, 1.1793359E+000
 3.3600209E+003,-8.7295616E-003, 9.0063834E-003, 1.0132478E+005, 1.1792925E+000
 3.3700621E+003,-9.7844533E-003, 1.0231290E-002, 1.0132478E+005, 1.1792516E+000
 3.3801034E+003,-1.0937494E-002, 1.0734547E-002, 1.0132477E+005, 1.1792345E+000
 3.3901446E+003,-9.7153368E-003, 1.2102998E-002, 1.0132477E+005, 1.1792482E+000
 3.4001858E+003,-1.0008064E-002, 1.2775092E-002, 1.0132476E+005, 1.1792632E+000
 3.4100039E+003,-9.7896248E-003, 1.2126314E-002, 1.0132476E+005, 1.1792201E+000
 3.4200452E+003,-8.7606348E-003, 1.2642564E-002, 1.0132475E+005, 1.1791779E+000
 3.4300864E+003,-8.7245692E-003, 1.2928396E-002, 1.0132475E+005, 1.1791642E+000
 3.4401277E+003,-8.6979444E-003, 1.0549868E-002, 1.0132475E+005, 1.1791631E+000
 3.4501689E+003,-1.0214597E-002, 8.8237923E-003, 1.0132474E+005, 1.1791743E+000
 3.4602101E+003,-1.3982064E-002, 8.9828234E-003, 1.0132474E+005, 1.1792025E+000
 3.4700282E+003,-1.1774531E-002, 9.0708144E-003, 1.0132474E+005, 1.1792438E+000
 3.4800695E+003,-1.2607057E-002, 8.9306131E-003, 1.0132473E+005, 1.1792770E+000
 3.4901107E+003,-1.2129144E-002, 8.8719571E-003, 1.0132473E+005, 1.1792743E+000
 3.5001519E+003,-1.1738705E-002, 8.7794761E-003, 1.0132472E+005, 1.1792496E+000
 3.5101932E+003,-1.1025631E-002, 9.2552777E-003, 1.0132472E+005, 1.1792341E+000
 3.5200113E+003,-1.1648349E-002, 1.0075466E-002, 1.0132471E+005, 1.1792295E+000
 3.5300525E+003,-1.3898118E-002, 9.1717085E-003, 1.0132470E+005, 1.1792288E+000
 3.5400937E+003,-1.2148899E-002, 8.8358496E-003, 1.0132468E+005, 1.1792310E+000
 3.5501350E+003,-1.1553273E-002, 1.1153466E-002, 1.0132466E+005, 1.1792478E+000
 3.5601762E+003,-1.1793957E-002, 1.3520901E-002, 1.0132463E+005, 1.1792806E+000
 3.5702175E+003,-1.2796620E-002, 1.0507045E-002, 1.0132459E+005, 1.1793175E+000
 3.5800356E+003,-1.3169343E-002, 9.0653393E-003, 1.0132455E+005, 1.1793521E+000
 3.5900768E+003,-1.2138659E-002, 8.8325975E-003, 1.0132451E+005, 1.1793845E+000
 3.6001180E+003,-1.0521610E-002, 8.8031774E-003, 1.0132446E+005, 1.1794121E+000
 3.6101593E+003,-1.1193586E-002, 8.9954570E-003, 1.0132441E+005, 1.1794311E+000
 3.6202005E+003,-1.0610101E-002, 8.8297885E-003, 1.0132436E+005, 1.1794461E+000
 3.6300186E+003,-1.2582163E-002, 9.1648290E-003, 1.0132430E+005, 1.1794626E+000
 3.6400598E+003,-1.5411580E-002, 1.1939937E-002, 1.0132424E+005, 1.1794765E+000
 3.6501011E+003,-1.3104773E-002, 1.3121146E-002, 1.0132419E+005, 1.1794766E+000
 3.6601423E+003,-1.2874829E-002, 1.2472061E-002, 1.0132414E+005, 1.1794678E+000
 3.6701835E+003,-1.1380970E-002, 1.1216330E-002, 1.0132409E+005, 1.1794582E+000
 3.6800016E+003,-1.0646220E-002, 9.0371036E-003, 1.0132405E+005, 1.1794492E+000
 3.6900429E+003,-1.0854030E-002, 8.8114043E-003, 1.0132401E+005, 1.1794380E+000
 3.7000841E+003,-1.0933512E-002, 8.7910503E-003, 1.0132398E+005, 1.1794220E+000
 3.7101253E+003,-1.0306378E-002, 8.7993599E-003, 1.0132396E+005, 1.1794064E+000
 3.7201666E+003,-9.5059348E-003, 8.8079196E-003, 1.0132394E+005, 1.1793959E+000
 3.7302078E+003,-1.0501250E-002, 1.0695753E-002, 1.0132392E+005, 1.1793868E+000
 3.7400259E+003,-9.9847672E-003, 1.1709624E-002, 1.0132391E+005, 1.1793830E+000
 3.7500672E+003,-8.7779766E-003, 1.0004827E-002, 1.0132390E+005, 1.1793905E+000
 3.7601084E+003,-1.0815246E-002, 9.7839066E-003, 1.0132390E+005, 1.1794087E+000
 3.7701496E+003,-1.4523926E-002, 9.1593381E-003, 1.0132391E+005, 1.1794414E+000
 3.7801909E+003,-1.5097735E-002, 8.8777377E-003, 1.0132392E+005, 1.1794658E+000
 3.7900090E+003,-1.1507545E-002, 8.8554714E-003, 1.0132394E+005, 1.1794613E+000
 3.8000502E+003,-1.3059653E-002, 8.8102520E-003, 1.0132395E+005, 1.1794241E+000
 3.8100914E+003,-1.3219358E-002, 8.7951907E-003, 1.0132397E+005, 1.1793635E+000
 3.8201327E+003,-9.5443276E-003, 8.8182622E-003, 1.0132398E+005, 1.1792982E+000
 3.8301739E+003,-9.3453064E-003, 8.7989209E-003, 1.0132399E+005, 1.1792257E+000
 3.8402151E+003,-1.2366743E-002, 1.0222725E-002, 1.0132400E+005, 1.1791704E+000
 3.8500332E+003,-1.3088768E-002, 1.1062408E-002, 1.0132400E+005, 1.1791424E+000
 3.8600745E+003,-1.1325657E-002, 9.0174890E-003, 1.0132399E+005, 1.1791609E+000
 3.8701157E+003,-1.0746075E-002, 9.4373429E-003, 1.0132399E+005, 1.1792170E+000
 3.8801570E+003,-1.0279435E-002, 9.4048859E-003, 1.0132397E+005, 1.1792589E+000
 3.8901982E+003,-9.1041904E-003, 9.9800536E-003, 1.0132396E+005, 1.1792757E+000
 3.9000163E+003,-8.8164682E-003, 1.3531290E-002, 1.0132393E+005, 1.1792755E+000
 3.9100575E+003,-8.7569626E-003, 1.3437566E-002, 1.0132391E+005, 1.1792739E+000
 3.9200988E+003,-8.6891039E-003, 1.2834870E-002, 1.0132388E+005, 1.1792802E+000
 3.9301400E+003,-1.0152694E-002, 1.1770708E-002, 1.0132385E+005, 1.1792822E+000
 3.9401812E+003,-1.2154828E-002, 1.3778230E-002, 1.0132381E+005, 1.1792799E+000
 3.9502225E+003,-1.0107376E-002, 1.1900201E-002, 1.0132378E+005, 1.1792702E+000
 3.9600406E+003,-8.9457777E-003, 1.0433681E-002, 1.0132374E+005, 1.1792607E+000
 3.9700818E+003,-9.1111099E-003, 1.0746839E-002, 1.0132370E+005, 1.1792696E+000
 3.9801230E+003,-1.2471626E-002, 9.6958461E-003, 1.0132366E+005, 1.1792914E+000
 3.9901643E+003,-1.1834838E-002, 1.1353296E-002, 1.0132363E+005, 1.1793034E+000
 4.0002055E+003,-1.1645745E-002, 1.3156740E-002, 1.0132359E+005, 1.1792927E+000
 4.0100236E+003,-1.3576981E-002, 1.1083315E-002, 1.0132357E+005, 1.1792815E+000
 4.0200649E+003,-1.1107023E-002, 1.0560229E-002, 1.0132355E+005, 1.1792933E+000
 4.0301061E+003,-1.0256451E-002, 1.0502094E-002, 1.0132354E+005, 1.1792821E+000
 4.0401473E+003,-9.4548201E-003, 9.8244842E-003, 1.0132353E+005, 1.1792793E+000
 4.0501886E+003,-9.5286154E-003, 9.8397290E-003, 1.0132353E+005, 1.1792896E+000
 4.0600067E+003,-9.8058580E-003, 9.5318374E-003, 1.0132354E+005, 1.1792950E+000
 4.0700479E+003,-9.3139785E-003, 8.8658697E-003, 1.0132354E+005, 1.1792793E+000
 4.0800891E+003,-8.8701374E-003, 8.7769372E-003, 1.0132356E+005, 1.1792512E+000
 4.0901304E+003,-8.8651840E-003, 1.0953045E-002, 1.0132358E+005, 1.1792635E+000
 4.1001716E+003,-8.8265493E-003, 1.2584586E-002, 1.0132360E+005, 1.1792781E+000
 4.1102128E+003,-8.7563787E-003, 1.1697821E-002, 1.0132361E+005, 1.1792489E+000
 4.1200309E+003,-8.7163060E-003, 1.4647511E-002, 1.0132363E+005, 1.1792041E+000
 4.1300722E+003,-1.0363959E-002, 1.2857590E-002, 1.0132365E+005, 1.1791988E+000
 4.1401134E+003,-1.2735060E-002, 1.0466394E-002, 1.0132366E+005, 1.1792238E+000
 4.1501547E+003,-1.2934547E-002, 1.0326298E-002, 1.0132367E+005, 1.1792358E+000
 4.1601959E+003,-1.3958126E-002, 1.2144493E-002, 1.0132369E+005, 1.1792709E+000
 4.1700140E+003,-1.4405494E-002, 1.3211398E-002, 1.0132370E+005, 1.1793120E+000
 4.1800552E+003,-1.2809014E-002, 1.0507044E-002, 1.0132370E+005, 1.1793391E+000
 4.1900965E+003,-1.2329419E-002, 1.0927959E-002, 1.0132371E+005, 1.1793618E+000
 4.2001377E+003,-1.3705475E-002, 1.0343771E-002, 1.0132373E+005, 1.1793798E+000
 4.2101789E+003,-1.3805158E-002, 8.8167380E-003, 1.0132374E+005, 1.1793986E+000
 4.2202202E+003,-1.1960960E-002, 8.7793891E-003, 1.0132375E+005, 1.1794177E+000
 4.2300383E+003,-1.2303971E-002, 1.0746472E-002, 1.0132376E+005, 1.1794306E+000
 4.2400795E+003,-1.0758298E-002, 1.5416426E-002, 1.0132377E+005, 1.1794367E+000
 4.2501207E+003,-1.2090912E-002, 1.1214181E-002, 1.0132378E+005, 1.1794524E+000
 4.2601620E+003,-1.2310859E-002, 1.1357797E-002, 1.0132380E+005, 1.1794609E+000
 4.2702032E+003,-1.2057523E-002, 9.6787153E-003, 1.0132381E+005, 1.1794291E+000
 4.2800213E+003,-1.2524211E-002, 9.0873690E-003, 1.0132383E+005, 1.1793787E+000
 4.2900625E+003,-1.5506670E-002, 1.0372145E-002, 1.0132384E+005, 1.1793791E+000
 4.3001038E+003,-1.3704425E-002, 9.8920193E-003, 1.0132385E+005, 1.1794080E+000
 4.3101450E+003,-1.2017203E-002, 8.8512602E-003, 1.0132386E+005, 1.1794302E+000
 4.3201863E+003,-1.3935594E-002, 9.6461746E-003, 1.0132387E+005, 1.1794402E+000
 4.3300044E+003,-1.2865530E-002, 1.0599092E-002, 1.0132388E+005, 1.1794440E+000
 4.3400456E+003,-1.1932123E-002, 1.0989951E-002, 1.0132389E+005, 1.1794534E+000
 4.3500868E+003,-1.2905530E-002, 1.0717158E-002, 1.0132390E+005, 1.1794607E+000
 4.3601281E+003,-1.2422144E-002, 1.1148543E-002, 1.0132391E+005, 1.1794480E+000
 4.3701693E+003,-1.0620381E-002, 1.0409998E-002, 1.0132392E+005, 1.1794235E+000
 4.3802105E+003,-8.8792581E-003, 8.8975074E-003, 1.0132393E+005, 1.1794117E+000
 4.3900286E+003,-8.7571318E-003, 1.0616988E-002, 1.0132394E+005, 1.1794187E+000
 4.4000699E+003,-9.2710477E-003, 1.1555419E-002, 1.0132395E+005, 1.1794323E+000
 4.4101111E+003,-1.1526416E-002, 9.9602854E-003, 1.0132396E+005, 1.1794442E+000
 4.4201523E+003,-1.1844786E-002, 1.1807647E-002, 1.0132396E+005, 1.1794570E+000
 4.4301936E+003,-1.1665942E-002, 1.2647624E-002, 1.0132396E+005, 1.1794761E+000
 4.4400117E+003,-1.1784257E-002, 1.2933343E-002, 1.0132395E+005, 1.1794826E+000
 4.4500529E+003,-9.7513352E-003, 1.3646420E-002, 1.0132394E+005, 1.1794659E+000
 4.4600942E+003,-1.0112040E-002, 1.2321521E-002, 1.0132393E+005, 1.1794301E+000
 4.4701354E+003,-1.4845099E-002, 1.2449368E-002, 1.0132392E+005, 1.1794087E+000
 4.4801766E+003,-1.2447059E-002, 1.1993274E-002, 1.0132391E+005, 1.1794212E+000
 4.4902179E+003,-1.3014056E-002, 1.0281844E-002, 1.0132390E+005, 1.1794221E+000
 4.5000360E+003,-1.3910657E-002, 9.2471541E-003, 1.0132389E+005, 1.1793930E+000
 4.5100772E+003,-1.2869283E-002, 1.0117422E-002, 1.0132388E+005, 1.1793394E+000
 4.5201184E+003,-1.1790035E-002, 1.1045563E-002, 1.0132387E+005, 1.1792927E+000
 4.5301597E+003,-9.5025925E-003, 1.1159537E-002, 1.0132386E+005, 1.1792721E+000
 4.5402009E+003,-8.8860271E-003, 1.1178252E-002, 1.0132385E+005, 1.1792609E+000
 4.5500190E+003,-8.8384930E-003, 9.9261666E-003, 1.0132383E+005, 1.1792526E+000
 4.5600602E+003,-8.8209936E-003, 8.9010771E-003, 1.0132382E+005, 1.1792504E+000
 4.5701015E+003,-1.3140036E-002, 8.8752126E-003, 1.0132380E+005, 1.1792533E+000
 4.5801427E+003,-1.3874472E-002, 8.8955779E-003, 1.0132378E+005, 1.1792647E+000
 4.5901840E+003,-1.2664896E-002, 1.0573822E-002, 1.0132376E+005, 1.1792629E+000
 4.6000020E+003,-1.2101475E-002, 1.1971359E-002, 1.0132374E+005, 1.1792671E+000
 4.6100433E+003,-9.2878531E-003, 1.6447894E-002, 1.0132373E+005, 1.1792792E+000
 4.6200845E+003,-8.8127040E-003, 1.3421255E-002, 1.0132372E+005, 1.1792874E+000
 4.6301258E+003,-8.7675971E-003, 1.3572278E-002, 1.0132372E+005, 1.1792949E+000
 4.6401670E+003,-8.7590110E-003, 1.4520230E-002, 1.0132372E+005, 1.1793054E+000
 4.6502082E+003,-9.2070857E-003, 1.6669507E-002, 1.0132372E+005, 1.1793136E+000
 4.6600263E+003,-9.2413671E-003, 1.4107405E-002, 1.0132373E+005, 1.1793253E+000
 4.6700676E+003,-8.8547630E-003, 1.2476968E-002, 1.0132374E+005, 1.1793314E+000
 4.6801088E+003,-8.8195454E-003, 1.0872384E-002, 1.0132375E+005, 1.1793119E+000
 4.6901500E+003,-8.7930054E-003, 9.4213136E-003, 1.0132376E+005, 1.1792800E+000
 4.7001913E+003,-8.7990199E-003, 9.8985082E-003, 1.0132378E+005, 1.1792687E+000
 4.7100094E+003,-8.7810227E-003, 1.1942874E-002, 1.0132379E+005, 1.1792548E+000
 4.7200506E+003,-8.7659903E-003, 1.4933806E-002, 1.0132381E+005, 1.1792185E+000
 4.7300918E+003,-1.1784954E-002, 1.4354655E-002, 1.0132382E+005, 1.1791708E+000
 4.7401331E+003,-1.3504371E-002, 1.2375571E-002, 1.0132383E+005, 1.1791542E+000
 4.7501743E+003,-1.1752353E-002, 1.1329855E-002, 1.0132384E+005, 1.1791610E+000
 4.7602156E+003,-1.2389254E-002, 1.0264230E-002, 1.0132385E+005, 1.1791767E+000
 4.7700337E+003,-1.1074880E-002, 1.0673952E-002, 1.0132385E+005, 1.1791970E+000
 4.7800749E+003,-1.3577245E-002, 1.3134361E-002, 1.0132385E+005, 1.1792386E+000
 4.7901161E+003,-1.1856921E-002, 1.2189886E-002, 1.0132385E+005, 1.1793139E+000
 4.8001574E+003,-8.9904909E-003, 9.9011343E-003, 1.0132385E+005, 1.1793852E+000
 4.8101986E+003,-1.1244425E-002, 9.1899928E-003, 1.0132384E+005, 1.1794299E+000
 4.8200167E+003,-1.4683044E-002, 9.1655846E-003, 1.0132383E+005, 1.1794435E+000
 4.8300579E+003,-1.1404655E-002, 9.5066535E-003, 1.0132383E+005, 1.1794387E+000
 4.8400992E+003,-1.0128384E-002, 1.3672578E-002, 1.0132382E+005, 1.1794209E+000
 4.8501404E+003,-9.9271307E-003, 1.4225696E-002, 1.0132381E+005, 1.1794078E+000
 4.8601816E+003,-1.1507492E-002, 1.0597879E-002, 1.0132381E+005, 1.1794064E+000
 4.8702229E+003,-1.2699713E-002, 9.4445881E-003, 1.0132380E+005, 1.1793994E+000
 4.8800410E+003,-1.1064116E-002, 1.1750840E-002, 1.0132380E+005, 1.1793498E+000
 4.8900822E+003,-1.1320307E-002, 1.3377310E-002, 1.0132379E+005, 1.1792903E+000
 4.9001235E+003,-1.0571771E-002, 1.0720816E-002, 1.0132379E+005, 1.1792649E+000
 4.9101647E+003,-1.0201584E-002, 1.1383545E-002, 1.0132378E+005, 1.1792774E+000
 4.9202059E+003,-1.1388070E-002, 1.0319638E-002, 1.0132377E+005, 1.1793031E+000
 4.9300240E+003,-1.0221970E-002, 8.9524516E-003, 1.0132377E+005, 1.1793248E+000
 4.9400653E+003,-9.1771430E-003, 8.8715021E-003, 1.0132376E+005, 1.1793580E+000
 4.9501065E+003,-8.7055743E-003, 8.8648937E-003, 1.0132376E+005, 1.1793800E+000
 4.9601477E+003,-8.6633890E-003, 8.8849583E-003, 1.0132375E+005, 1.1793821E+000
 4.9701890E+003,-9.0860597E-003, 8.8392865E-003, 1.0132374E+005, 1.1793748E+000
 4.9800071E+003,-1.0528125E-002, 9.9157693E-003, 1.0132374E+005, 1.1793660E+000
 4.9900483E+003,-1.0006704E-002, 1.0617078E-002, 1.0132374E+005, 1.1793567E+000
 5.0000895E+003,-1.0752064E-002, 9.0697783E-003, 1.0132374E+005, 1.1793480E+000
 5.0101308E+003,-1.2695551E-002, 8.8781739E-003, 1.0132374E+005, 1.1793455E+000
 5.0201720E+003,-1.1717405E-002, 9.7265728E-003, 1.0132374E+005, 1.1793423E+000
 5.0302133E+003,-1.1038093E-002, 1.1130755E-002, 1.0132374E+005, 1.1793118E+000
 5.0400314E+003,-1.1092346E-002, 1.1624925E-002, 1.0132374E+005, 1.1793027E+000
 5.0500726E+003,-1.1848226E-002, 1.1068895E-002, 1.0132373E+005, 1.1793138E+000
 5.0601138E+003,-1.2531312E-002, 1.1191740E-002, 1.0132373E+005, 1.1792679E+000
 5.0701551E+003,-1.1743603E-002, 1.5079977E-002, 1.0132372E+005, 1.1791841E+000
 5.0801963E+003,-1.1030486E-002, 1.4754580E-002, 1.0132370E+005, 1.1791706E+000
 5.0900144E+003,-9.1706815E-003, 1.3704829E-002, 1.0132369E+005, 1.1791858E+000
 5.1000556E+003,-9.9444988E-003, 1.3728256E-002, 1.0132367E+005, 1.1792112E+000
 5.1100969E+003,-1.2638542E-002, 1.3554786E-002, 1.0132365E+005, 1.1792493E+000
 5.1201381E+003,-1.0776239E-002, 1.3793167E-002, 1.0132363E+005, 1.1792781E+000
 5.1301793E+003,-1.1344622E-002, 1.1792804E-002, 1.0132360E+005, 1.1792914E+000
 5.1402206E+003,-1.3589880E-002, 1.0827327E-002, 1.0132357E+005, 1.1792841E+000
 5.1500387E+003,-1.1788334E-002, 9.9640424E-003, 1.0132355E+005, 1.1792704E+000
 5.1600799E+003,-1.2234410E-002, 8.9520128E-003, 1.0132352E+005, 1.1792628E+000
 5.1701211E+003,-1.1119298E-002, 8.8787659E-003, 1.0132350E+005, 1.1792665E+000
 5.1801624E+003,-1.2156876E-002, 8.8938146E-003, 1.0132348E+005, 1.1792861E+000
 5.1902036E+003,-1.2366410E-002, 8.8679729E-003, 1.0132346E+005, 1.1792991E+000
 5.2000217E+003,-1.0559195E-002, 8.8167235E-003, 1.0132344E+005, 1.1793049E+000
 5.2100630E+003,-1.0318297E-002, 8.8152091E-003, 1.0132343E+005, 1.1793058E+000
 5.2201042E+003,-1.1026186E-002, 8.8170698E-003, 1.0132342E+005, 1.1793016E+000
 5.2301454E+003,-1.2558914E-002, 8.8434945E-003, 1.0132342E+005, 1.1792991E+000
 5.2401867E+003,-1.2193721E-002, 8.8463430E-003, 1.0132341E+005, 1.1792967E+000
 5.2500048E+003,-9.9967365E-003, 9.1188688E-003, 1.0132341E+005, 1.1792910E+000
 5.2600460E+003,-1.1548749E-002, 1.0166656E-002, 1.0132341E+005, 1.1792986E+000
 5.2700872E+003,-1.3718198E-002, 1.0111412E-002, 1.0132341E+005, 1.1793531E+000
 5.2801285E+003,-1.4650115E-002, 1.1873056E-002, 1.0132341E+005, 1.1794061E+000
 5.2901697E+003,-1.5584881E-002, 1.2443996E-002, 1.0132341E+005, 1.1794114E+000
 5.3002109E+003,-1.4870838E-002, 1.1221765E-002, 1.0132341E+005, 1.1793978E+000
 5.3100290E+003,-1.3454743E-002, 1.1895471E-002, 1.0132342E+005, 1.1793894E+000
 5.3200703E+003,-1.3106721E-002, 1.1109729E-002, 1.0132342E+005, 1.1793762E+000
 5.3301115E+003,-1.4119011E-002, 1.1098309E-002, 1.0132342E+005, 1.1793356E+000
 5.3401528E+003,-1.1748213E-002, 1.0752587E-002, 1.0132342E+005, 1.1792885E+000
 5.3501940E+003,-1.4939391E-002, 1.0434675E-002, 1.0132341E+005, 1.1792712E+000
 5.3600121E+003,-1.3165626E-002, 1.1970106E-002, 1.0132340E+005, 1.1792703E+000
 5.3700533E+003,-1.1266608E-002, 1.3577414E-002, 1.0132339E+005, 1.1792742E+000
 5.3800946E+003,-9.0207029E-003, 1.0405440E-002, 1.0132337E+005, 1.1792816E+000
 5.3901358E+003,-9.4511812E-003, 9.1270969E-003, 1.0132335E+005, 1.1792761E+000
 5.4001770E+003,-1.2420261E-002, 8.8739427E-003, 1.0132333E+005, 1.1792527E+000
 5.4102183E+003,-1.1701934E-002, 8.9356575E-003, 1.0132329E+005, 1.1792338E+000
 5.4200364E+003,-1.0488562E-002, 8.7971809E-003, 1.0132326E+005, 1.1792283E+000
 5.4300776E+003,-9.8920351E-003, 8.8112852E-003, 1.0132322E+005, 1.1792258E+000
 5.4401188E+003,-9.2274787E-003, 8.7875377E-003, 1.0132318E+005, 1.1792334E+000
 5.4501601E+003,-8.8639768E-003, 8.8661668E-003, 1.0132313E+005, 1.1792445E+000
 5.4602013E+003,-8.7977760E-003, 1.0413921E-002, 1.0132308E+005, 1.1792491E+000
 5.4700194E+003,-8.8132404E-003, 9.7225681E-003, 1.0132303E+005, 1.1792519E+000
 5.4800607E+003,-8.8142596E-003, 8.7800994E-003, 1.0132299E+005, 1.1792599E+000
 5.4901019E+003,-9.3163043E-003, 8.8216940E-003, 1.0132294E+005, 1.1792703E+000
 5.5001431E+003,-9.0398273E-003, 8.8109284E-003, 1.0132290E+005, 1.1792793E+000
 5.5101844E+003,-9.8888725E-003, 8.8781561E-003, 1.0132286E+005, 1.1792896E+000
 5.5200025E+003,-1.2348166E-002, 1.0245306E-002, 1.0132283E+005, 1.1793007E+000
 5.5300437E+003,-1.1921564E-002, 1.1987315E-002, 1.0132280E+005, 1.1793085E+000
 5.5400849E+003,-1.1122916E-002, 1.0033330E-002, 1.0132277E+005, 1.1793134E+000
 5.5501262E+003,-1.1344914E-002, 8.8102858E-003, 1.0132276E+005, 1.1793164E+000
 5.5601674E+003,-1.1227260E-002, 8.7742567E-003, 1.0132274E+005, 1.1793207E+000
