m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.2620690E-001,-8.4429314E-002, 7.9171475E-001, 1.0000000E+000, 1.2620690E-001,-8.4430112E-002, 7.9171474E-001, 1.0000000E+000, 1.2620690E-001,-8.4429329E-002, 7.9171401E-001, 1.0000000E+000, 1.2620690E-001,-8.4430108E-002, 7.9171476E-001, 1.0000000E+000, 1.2620690E-001,-8.4429307E-002, 7.9171471E-001, 1.0000000E+000, 1.2620690E-001, 5.4249608E-002, 7.3767788E-001, 1.0000000E+000, 1.2620690E-001, 5.4250012E-002, 7.3767840E-001, 1.0000000E+000, 1.2620690E-001, 5.4249570E-002, 7.3767864E-001, 1.0000000E+000, 1.2620690E-001, 5.4250017E-002, 7.3767836E-001, 1.0000000E+000, 1.2620690E-001, 5.4249614E-002, 7.3767792E-001, 1.0000000E+000
 1.3586207E-001,-7.9346345E-002, 7.7981253E-001, 1.0000000E+000, 1.3586207E-001,-7.9347050E-002, 7.7981248E-001, 1.0000000E+000, 1.3586207E-001,-7.9346361E-002, 7.7981175E-001, 1.0000000E+000, 1.3586207E-001,-7.9347045E-002, 7.7981250E-001, 1.0000000E+000, 1.3586207E-001,-7.9346337E-002, 7.7981248E-001, 1.0000000E+000, 1.3586207E-001, 5.8488648E-002, 7.6179596E-001, 1.0000000E+000, 1.3586207E-001, 5.8489023E-002, 7.6179646E-001, 1.0000000E+000, 1.3586207E-001, 5.8488603E-002, 7.6179677E-001, 1.0000000E+000, 1.3586207E-001, 5.8489029E-002, 7.6179643E-001, 1.0000000E+000, 1.3586207E-001, 5.8488654E-002, 7.6179601E-001, 1.0000000E+000
 1.4551724E-001,-7.4645415E-002, 7.6525833E-001, 1.0000000E+000, 1.4551724E-001,-7.4646032E-002, 7.6525823E-001, 1.0000000E+000, 1.4551724E-001,-7.4645430E-002, 7.6525737E-001, 1.0000000E+000, 1.4551724E-001,-7.4646026E-002, 7.6525825E-001, 1.0000000E+000, 1.4551724E-001,-7.4645406E-002, 7.6525827E-001, 1.0000000E+000, 1.4551724E-001, 6.2611568E-002, 7.8354029E-001, 1.0000000E+000, 1.4551724E-001, 6.2611905E-002, 7.8354076E-001, 1.0000000E+000, 1.4551724E-001, 6.2611516E-002, 7.8354123E-001, 1.0000000E+000, 1.4551724E-001, 6.2611911E-002, 7.8354073E-001, 1.0000000E+000, 1.4551724E-001, 6.2611574E-002, 7.8354036E-001, 1.0000000E+000
 1.5517241E-001,-6.9679545E-002, 7.4625835E-001, 1.0000000E+000, 1.5517241E-001,-6.9680074E-002, 7.4625818E-001, 1.0000000E+000, 1.5517241E-001,-6.9679561E-002, 7.4625728E-001, 1.0000000E+000, 1.5517241E-001,-6.9680068E-002, 7.4625821E-001, 1.0000000E+000, 1.5517241E-001,-6.9679536E-002, 7.4625828E-001, 1.0000000E+000, 1.5517241E-001, 6.7078642E-002, 8.0428285E-001, 1.0000000E+000, 1.5517241E-001, 6.7078920E-002, 8.0428328E-001, 1.0000000E+000, 1.5517241E-001, 6.7078577E-002, 8.0428377E-001, 1.0000000E+000, 1.5517241E-001, 6.7078926E-002, 8.0428325E-001, 1.0000000E+000, 1.5517241E-001, 6.7078646E-002, 8.0428292E-001, 1.0000000E+000
 1.6482759E-001,-6.5139731E-002, 7.2631510E-001, 1.0000000E+000, 1.6482759E-001,-6.5140182E-002, 7.2631489E-001, 1.0000000E+000, 1.6482759E-001,-6.5139752E-002, 7.2631388E-001, 1.0000000E+000, 1.6482759E-001,-6.5140176E-002, 7.2631493E-001, 1.0000000E+000, 1.6482759E-001,-6.5139722E-002, 7.2631502E-001, 1.0000000E+000, 1.6482759E-001, 7.1250219E-002, 8.2013856E-001, 1.0000000E+000, 1.6482759E-001, 7.1250415E-002, 8.2013889E-001, 1.0000000E+000, 1.6482759E-001, 7.1250142E-002, 8.2013950E-001, 1.0000000E+000, 1.6482759E-001, 7.1250420E-002, 8.2013886E-001, 1.0000000E+000, 1.6482759E-001, 7.1250221E-002, 8.2013862E-001, 1.0000000E+000
 1.7448276E-001,-6.0529872E-002, 7.0450474E-001, 1.0000000E+000, 1.7448276E-001,-6.0530237E-002, 7.0450447E-001, 1.0000000E+000, 1.7448276E-001,-6.0529903E-002, 7.0450349E-001, 1.0000000E+000, 1.7448276E-001,-6.0530231E-002, 7.0450451E-001, 1.0000000E+000, 1.7448276E-001,-6.0529865E-002, 7.0450467E-001, 1.0000000E+000, 1.7448276E-001, 7.5671781E-002, 8.3285721E-001, 1.0000000E+000, 1.7448276E-001, 7.5671862E-002, 8.3285743E-001, 1.0000000E+000, 1.7448276E-001, 7.5671696E-002, 8.3285809E-001, 1.0000000E+000, 1.7448276E-001, 7.5671868E-002, 8.3285740E-001, 1.0000000E+000, 1.7448276E-001, 7.5671783E-002, 8.3285726E-001, 1.0000000E+000
 1.8413793E-001,-5.6474139E-002, 6.8448650E-001, 1.0000000E+000, 1.8413793E-001,-5.6474414E-002, 6.8448614E-001, 1.0000000E+000, 1.8413793E-001,-5.6474178E-002, 6.8448515E-001, 1.0000000E+000, 1.8413793E-001,-5.6474409E-002, 6.8448619E-001, 1.0000000E+000, 1.8413793E-001,-5.6474133E-002, 6.8448643E-001, 1.0000000E+000, 1.8413793E-001, 7.9872840E-002, 8.4164756E-001, 1.0000000E+000, 1.8413793E-001, 7.9872789E-002, 8.4164769E-001, 1.0000000E+000, 1.8413793E-001, 7.9872754E-002, 8.4164852E-001, 1.0000000E+000, 1.8413793E-001, 7.9872794E-002, 8.4164765E-001, 1.0000000E+000, 1.8413793E-001, 7.9872841E-002, 8.4164762E-001, 1.0000000E+000
 1.9379310E-001,-5.2394323E-002, 6.6336103E-001, 1.0000000E+000, 1.9379310E-001,-5.2394490E-002, 6.6336050E-001, 1.0000000E+000, 1.9379310E-001,-5.2394366E-002, 6.6335962E-001, 1.0000000E+000, 1.9379310E-001,-5.2394486E-002, 6.6336056E-001, 1.0000000E+000, 1.9379310E-001,-5.2394318E-002, 6.6336097E-001, 1.0000000E+000, 1.9379310E-001, 8.4548248E-002, 8.4890977E-001, 1.0000000E+000, 1.9379310E-001, 8.4548039E-002, 8.4890983E-001, 1.0000000E+000, 1.9379310E-001, 8.4548166E-002, 8.4891077E-001, 1.0000000E+000, 1.9379310E-001, 8.4548044E-002, 8.4890980E-001, 1.0000000E+000, 1.9379310E-001, 8.4548248E-002, 8.4890983E-001, 1.0000000E+000
 2.0344828E-001,-4.8724764E-002, 6.4287778E-001, 1.0000000E+000, 2.0344828E-001,-4.8724825E-002, 6.4287703E-001, 1.0000000E+000, 2.0344828E-001,-4.8724804E-002, 6.4287621E-001, 1.0000000E+000, 2.0344828E-001,-4.8724821E-002, 6.4287709E-001, 1.0000000E+000, 2.0344828E-001,-4.8724760E-002, 6.4287770E-001, 1.0000000E+000, 2.0344828E-001, 8.9211759E-002, 8.5435611E-001, 1.0000000E+000, 2.0344828E-001, 8.9211388E-002, 8.5435612E-001, 1.0000000E+000, 2.0344828E-001, 8.9211682E-002, 8.5435719E-001, 1.0000000E+000, 2.0344828E-001, 8.9211392E-002, 8.5435608E-001, 1.0000000E+000, 2.0344828E-001, 8.9211759E-002, 8.5435618E-001, 1.0000000E+000
 2.1310345E-001,-4.5149010E-002, 6.2103325E-001, 1.0000000E+000, 2.1310345E-001,-4.5148966E-002, 6.2103228E-001, 1.0000000E+000, 2.1310345E-001,-4.5149044E-002, 6.2103155E-001, 1.0000000E+000, 2.1310345E-001,-4.5148962E-002, 6.2103234E-001, 1.0000000E+000, 2.1310345E-001,-4.5149006E-002, 6.2103317E-001, 1.0000000E+000, 2.1310345E-001, 9.4201919E-002, 8.5845166E-001, 1.0000000E+000, 2.1310345E-001, 9.4201373E-002, 8.5845163E-001, 1.0000000E+000, 2.1310345E-001, 9.4201844E-002, 8.5845276E-001, 1.0000000E+000, 2.1310345E-001, 9.4201377E-002, 8.5845159E-001, 1.0000000E+000, 2.1310345E-001, 9.4201919E-002, 8.5845173E-001, 1.0000000E+000
 2.2275862E-001,-4.1413417E-002, 5.9601267E-001, 1.0000000E+000, 2.2275862E-001,-4.1413269E-002, 5.9601148E-001, 1.0000000E+000, 2.2275862E-001,-4.1413445E-002, 5.9601086E-001, 1.0000000E+000, 2.2275862E-001,-4.1413266E-002, 5.9601155E-001, 1.0000000E+000, 2.2275862E-001,-4.1413413E-002, 5.9601258E-001, 1.0000000E+000, 2.2275862E-001, 9.9939286E-002, 8.6098241E-001, 1.0000000E+000, 2.2275862E-001, 9.9938542E-002, 8.6098233E-001, 1.0000000E+000, 2.2275862E-001, 9.9939209E-002, 8.6098350E-001, 1.0000000E+000, 2.2275862E-001, 9.9938546E-002, 8.6098230E-001, 1.0000000E+000, 2.2275862E-001, 9.9939286E-002, 8.6098249E-001, 1.0000000E+000
 2.3241379E-001,-3.7977050E-002, 5.7091787E-001, 1.0000000E+000, 2.3241379E-001,-3.7976818E-002, 5.7091653E-001, 1.0000000E+000, 2.3241379E-001,-3.7977075E-002, 5.7091599E-001, 1.0000000E+000, 2.3241379E-001,-3.7976815E-002, 5.7091660E-001, 1.0000000E+000, 2.3241379E-001,-3.7977046E-002, 5.7091777E-001, 1.0000000E+000, 2.3241379E-001, 1.0579274E-001, 8.6139732E-001, 1.0000000E+000, 2.3241379E-001, 1.0579175E-001, 8.6139721E-001, 1.0000000E+000, 2.3241379E-001, 1.0579266E-001, 8.6139838E-001, 1.0000000E+000, 2.3241379E-001, 1.0579175E-001, 8.6139718E-001, 1.0000000E+000, 2.3241379E-001, 1.0579273E-001, 8.6139740E-001, 1.0000000E+000
 2.4206897E-001,-3.4368816E-002, 5.4231890E-001, 1.0000000E+000, 2.4206897E-001,-3.4368510E-002, 5.4231743E-001, 1.0000000E+000, 2.4206897E-001,-3.4368842E-002, 5.4231706E-001, 1.0000000E+000, 2.4206897E-001,-3.4368507E-002, 5.4231749E-001, 1.0000000E+000, 2.4206897E-001,-3.4368813E-002, 5.4231880E-001, 1.0000000E+000, 2.4206897E-001, 1.1269807E-001, 8.5951905E-001, 1.0000000E+000, 2.4206897E-001, 1.1269685E-001, 8.5951891E-001, 1.0000000E+000, 2.4206897E-001, 1.1269799E-001, 8.5952002E-001, 1.0000000E+000, 2.4206897E-001, 1.1269685E-001, 8.5951888E-001, 1.0000000E+000, 2.4206897E-001, 1.1269807E-001, 8.5951912E-001, 1.0000000E+000
 2.5172414E-001,-3.1018572E-002, 5.1342475E-001, 1.0000000E+000, 2.5172414E-001,-3.1018213E-002, 5.1342321E-001, 1.0000000E+000, 2.5172414E-001,-3.1018598E-002, 5.1342291E-001, 1.0000000E+000, 2.5172414E-001,-3.1018211E-002, 5.1342327E-001, 1.0000000E+000, 2.5172414E-001,-3.1018569E-002, 5.1342464E-001, 1.0000000E+000, 2.5172414E-001, 1.1998261E-001, 8.5535009E-001, 1.0000000E+000, 2.5172414E-001, 1.1998116E-001, 8.5534996E-001, 1.0000000E+000, 2.5172414E-001, 1.1998253E-001, 8.5535101E-001, 1.0000000E+000, 2.5172414E-001, 1.1998117E-001, 8.5534993E-001, 1.0000000E+000, 2.5172414E-001, 1.1998261E-001, 8.5535015E-001, 1.0000000E+000
 2.6137931E-001,-2.7449647E-002, 4.7988000E-001, 1.0000000E+000, 2.6137931E-001,-2.7449250E-002, 4.7987844E-001, 1.0000000E+000, 2.6137931E-001,-2.7449676E-002, 4.7987834E-001, 1.0000000E+000, 2.6137931E-001,-2.7449248E-002, 4.7987849E-001, 1.0000000E+000, 2.6137931E-001,-2.7449645E-002, 4.7987990E-001, 1.0000000E+000, 2.6137931E-001, 1.2893351E-001, 8.4780598E-001, 1.0000000E+000, 2.6137931E-001, 1.2893183E-001, 8.4780587E-001, 1.0000000E+000, 2.6137931E-001, 1.2893342E-001, 8.4780675E-001, 1.0000000E+000, 2.6137931E-001, 1.2893183E-001, 8.4780585E-001, 1.0000000E+000, 2.6137931E-001, 1.2893350E-001, 8.4780603E-001, 1.0000000E+000
 2.7103448E-001,-2.4072833E-002, 4.4507900E-001, 1.0000000E+000, 2.7103448E-001,-2.4072424E-002, 4.4507750E-001, 1.0000000E+000, 2.7103448E-001,-2.4072866E-002, 4.4507743E-001, 1.0000000E+000, 2.7103448E-001,-2.4072422E-002, 4.4507756E-001, 1.0000000E+000, 2.7103448E-001,-2.4072831E-002, 4.4507890E-001, 1.0000000E+000, 2.7103448E-001, 1.3889166E-001, 8.3712386E-001, 1.0000000E+000, 2.7103448E-001, 1.3888977E-001, 8.3712379E-001, 1.0000000E+000, 2.7103448E-001, 1.3889157E-001, 8.3712455E-001, 1.0000000E+000, 2.7103448E-001, 1.3888977E-001, 8.3712377E-001, 1.0000000E+000, 2.7103448E-001, 1.3889166E-001, 8.3712391E-001, 1.0000000E+000
 2.8068966E-001,-2.0383580E-002, 4.0319392E-001, 1.0000000E+000, 2.8068966E-001,-2.0383183E-002, 4.0319261E-001, 1.0000000E+000, 2.8068966E-001,-2.0383620E-002, 4.0319275E-001, 1.0000000E+000, 2.8068966E-001,-2.0383181E-002, 4.0319265E-001, 1.0000000E+000, 2.8068966E-001,-2.0383579E-002, 4.0319383E-001, 1.0000000E+000, 2.8068966E-001, 1.5205612E-001, 8.2045860E-001, 1.0000000E+000, 2.8068966E-001, 1.5205402E-001, 8.2045860E-001, 1.0000000E+000, 2.8068966E-001, 1.5205602E-001, 8.2045906E-001, 1.0000000E+000, 2.8068966E-001, 1.5205403E-001, 8.2045858E-001, 1.0000000E+000, 2.8068966E-001, 1.5205611E-001, 8.2045864E-001, 1.0000000E+000
 2.9034483E-001,-1.6758123E-002, 3.5729507E-001, 1.0000000E+000, 2.9034483E-001,-1.6757767E-002, 3.5729410E-001, 1.0000000E+000, 2.9034483E-001,-1.6758172E-002, 3.5729420E-001, 1.0000000E+000, 2.9034483E-001,-1.6757765E-002, 3.5729413E-001, 1.0000000E+000, 2.9034483E-001,-1.6758122E-002, 3.5729499E-001, 1.0000000E+000, 2.9034483E-001, 1.6834797E-001, 7.9759613E-001, 1.0000000E+000, 2.9034483E-001, 1.6834573E-001, 7.9759617E-001, 1.0000000E+000, 2.9034483E-001, 1.6834788E-001, 7.9759647E-001, 1.0000000E+000, 2.9034483E-001, 1.6834573E-001, 7.9759616E-001, 1.0000000E+000, 2.9034483E-001, 1.6834797E-001, 7.9759616E-001, 1.0000000E+000
 2.9999375E-001,-1.2804709E-002, 3.0078142E-001, 1.0000000E+000, 2.9999375E-001,-1.2804428E-002, 3.0078096E-001, 1.0000000E+000, 2.9999375E-001,-1.2804772E-002, 3.0078098E-001, 1.0000000E+000, 2.9999375E-001,-1.2804425E-002, 3.0078097E-001, 1.0000000E+000, 2.9999375E-001,-1.2804709E-002, 3.0078136E-001, 1.0000000E+000, 2.9999375E-001, 1.9197677E-001, 7.6281304E-001, 1.0000000E+000, 2.9999375E-001, 1.9197445E-001, 7.6281317E-001, 1.0000000E+000, 2.9999375E-001, 1.9197670E-001, 7.6281322E-001, 1.0000000E+000, 2.9999375E-001, 1.9197445E-001, 7.6281316E-001, 1.0000000E+000, 2.9999375E-001, 1.9197677E-001, 7.6281306E-001, 1.0000000E+000
