s,kW/m2,kW/m2,Pa,kg/m3
 2.6001818E+001,-7.3651551E-002, 9.7269631E-002, 1.0129705E+005, 1.1236708E+000
 2.7007611E+001,-6.3797988E-002, 1.0630131E-001, 1.0129818E+005, 1.1235474E+000
 2.8005603E+001,-9.0848607E-002, 1.1015499E-001, 1.0129924E+005, 1.1227656E+000
 2.9010699E+001,-9.4393060E-002, 1.0668328E-001, 1.0129986E+005, 1.1245437E+000
 3.0002219E+001,-8.8135769E-002, 1.0019062E-001, 1.0130039E+005, 1.1229769E+000
 3.1004043E+001,-7.7446377E-002, 9.1910892E-002, 1.0130184E+005, 1.1182356E+000
 3.2007168E+001,-8.5749426E-002, 1.0460073E-001, 1.0130399E+005, 1.1186256E+000
 3.3004511E+001,-9.9611569E-002, 9.3087523E-002, 1.0130484E+005, 1.1230035E+000
 3.4008584E+001,-8.1792807E-002, 8.7073084E-002, 1.0130541E+005, 1.1217194E+000
 3.5009350E+001,-8.5579596E-002, 8.4782566E-002, 1.0130561E+005, 1.1190760E+000
 3.6005054E+001,-7.5404501E-002, 8.6419228E-002, 1.0130474E+005, 1.1146875E+000
 3.7007510E+001,-6.2274256E-002, 1.0980044E-001, 1.0130413E+005, 1.1138288E+000
 3.8001633E+001,-6.3058669E-002, 1.1475081E-001, 1.0130340E+005, 1.1211188E+000
 3.9002730E+001,-7.0280429E-002, 1.0964153E-001, 1.0130209E+005, 1.1237034E+000
 4.0004959E+001,-7.8323030E-002, 1.0854320E-001, 1.0130110E+005, 1.1226986E+000
 4.1004299E+001,-8.3181151E-002, 9.8231731E-002, 1.0130030E+005, 1.1223384E+000
 4.2007115E+001,-7.4335229E-002, 8.6400542E-002, 1.0129926E+005, 1.1205363E+000
 4.3001948E+001,-5.7299216E-002, 9.2899900E-002, 1.0129849E+005, 1.1195809E+000
 4.4004366E+001,-6.3714307E-002, 1.0309950E-001, 1.0129921E+005, 1.1177587E+000
 4.5000311E+001,-8.8239295E-002, 1.0015334E-001, 1.0130098E+005, 1.1181343E+000
 4.6007347E+001,-7.5590237E-002, 9.4329664E-002, 1.0130275E+005, 1.1219265E+000
 4.7000859E+001,-7.7350154E-002, 8.9068688E-002, 1.0130381E+005, 1.1224129E+000
 4.8009038E+001,-8.1664692E-002, 8.0742760E-002, 1.0130458E+005, 1.1217095E+000
 4.9008734E+001,-8.9305283E-002, 1.0372616E-001, 1.0130398E+005, 1.1191228E+000
 5.0007516E+001,-8.0177003E-002, 1.0820714E-001, 1.0130322E+005, 1.1212561E+000
 5.1008063E+001,-6.3977002E-002, 9.6125568E-002, 1.0130257E+005, 1.1172755E+000
 5.2005624E+001,-8.7000541E-002, 1.0590999E-001, 1.0130098E+005, 1.1181382E+000
 5.3000516E+001,-7.5067785E-002, 9.3154566E-002, 1.0129867E+005, 1.1206710E+000
 5.4000620E+001,-8.3069186E-002, 9.3121424E-002, 1.0129772E+005, 1.1213280E+000
 5.5001348E+001,-9.5558971E-002, 9.5942785E-002, 1.0129839E+005, 1.1228789E+000
 5.6000697E+001,-8.2871949E-002, 8.2108518E-002, 1.0129941E+005, 1.1216079E+000
 5.7008940E+001,-6.0179963E-002, 7.6347478E-002, 1.0129906E+005, 1.1262394E+000
 5.8003050E+001,-7.1944549E-002, 9.8057774E-002, 1.0129984E+005, 1.1197285E+000
 5.9010024E+001,-8.2907061E-002, 9.2497304E-002, 1.0130174E+005, 1.1184651E+000
 6.0005593E+001,-6.3016315E-002, 9.2728736E-002, 1.0130218E+005, 1.1156211E+000
 6.1004812E+001,-8.9494245E-002, 9.4575494E-002, 1.0130279E+005, 1.1188394E+000
 6.2006866E+001,-8.3958340E-002, 1.0698002E-001, 1.0130168E+005, 1.1197020E+000
 6.3009861E+001,-1.0116673E-001, 1.0034704E-001, 1.0130003E+005, 1.1220996E+000
 6.4005447E+001,-8.5617131E-002, 8.4644052E-002, 1.0129957E+005, 1.1205071E+000
 6.5003912E+001,-8.9675224E-002, 1.0169717E-001, 1.0129851E+005, 1.1217810E+000
 6.6000681E+001,-8.3828998E-002, 7.7862311E-002, 1.0129772E+005, 1.1199211E+000
 6.7000499E+001,-6.2170274E-002, 1.0183497E-001, 1.0129784E+005, 1.1188388E+000
 6.8001232E+001,-5.8692731E-002, 9.4286696E-002, 1.0129649E+005, 1.1169131E+000
 6.9005456E+001,-6.3014122E-002, 1.0127986E-001, 1.0129433E+005, 1.1139458E+000
 7.0004258E+001,-8.2513300E-002, 9.6403189E-002, 1.0129275E+005, 1.1167336E+000
 7.1002986E+001,-9.6926116E-002, 1.1443795E-001, 1.0129355E+005, 1.1175144E+000
 7.2004787E+001,-9.1040631E-002, 1.0160034E-001, 1.0129379E+005, 1.1252336E+000
 7.3006804E+001,-1.0082231E-001, 8.3273541E-002, 1.0129300E+005, 1.1225793E+000
 7.4000801E+001,-9.4950039E-002, 9.1810512E-002, 1.0129199E+005, 1.1260149E+000
 7.5007567E+001,-8.0911470E-002, 8.8102534E-002, 1.0129224E+005, 1.1240589E+000
 7.6009872E+001,-9.1113219E-002, 9.1274195E-002, 1.0129320E+005, 1.1244265E+000
 7.7007520E+001,-9.2834886E-002, 1.0153913E-001, 1.0129412E+005, 1.1243605E+000
 7.8008188E+001,-9.6173052E-002, 7.5884576E-002, 1.0129562E+005, 1.1238432E+000
 7.9003729E+001,-9.6980246E-002, 7.9582422E-002, 1.0129759E+005, 1.1203455E+000
 8.0000445E+001,-8.0198760E-002, 8.5146184E-002, 1.0129716E+005, 1.1236039E+000
 8.1000502E+001,-9.3721054E-002, 7.8924752E-002, 1.0129754E+005, 1.1245772E+000
 8.2005526E+001,-1.0073091E-001, 9.3459591E-002, 1.0129809E+005, 1.1237961E+000
 8.3002562E+001,-1.0011423E-001, 7.7132058E-002, 1.0129747E+005, 1.1242360E+000
 8.4009628E+001,-1.0070485E-001, 7.5090694E-002, 1.0129724E+005, 1.1247778E+000
 8.5001674E+001,-1.2824001E-001, 7.3459400E-002, 1.0129681E+005, 1.1237776E+000
 8.6001481E+001,-1.0603325E-001, 7.7177176E-002, 1.0129741E+005, 1.1197634E+000
 8.7004643E+001,-7.9926202E-002, 1.0247651E-001, 1.0129780E+005, 1.1224923E+000
 8.8000834E+001,-8.6578334E-002, 8.2395043E-002, 1.0129775E+005, 1.1273707E+000
 8.9007061E+001,-8.7819037E-002, 8.0558998E-002, 1.0129758E+005, 1.1179445E+000
 9.0004857E+001,-9.2884469E-002, 8.7337871E-002, 1.0129603E+005, 1.1144377E+000
 9.1009699E+001,-7.2772210E-002, 1.0608529E-001, 1.0129383E+005, 1.1224207E+000
 9.2001535E+001,-7.6860997E-002, 9.9759590E-002, 1.0129356E+005, 1.1265415E+000
 9.3004677E+001,-9.1032382E-002, 9.6927622E-002, 1.0129516E+005, 1.1224575E+000
 9.4001075E+001,-8.8683903E-002, 9.3297886E-002, 1.0129562E+005, 1.1205928E+000
 9.5000872E+001,-8.0700916E-002, 8.4728593E-002, 1.0129622E+005, 1.1279101E+000
 9.6005540E+001,-1.0562052E-001, 8.9417861E-002, 1.0129686E+005, 1.1273636E+000
 9.7003057E+001,-1.0695195E-001, 8.7937851E-002, 1.0129704E+005, 1.1281430E+000
 9.8003784E+001,-1.2090738E-001, 7.9809043E-002, 1.0129775E+005, 1.1277892E+000
 9.9008410E+001,-1.1051575E-001, 9.7307437E-002, 1.0129752E+005, 1.1322054E+000
 1.0000394E+002,-1.0247941E-001, 9.1781912E-002, 1.0129802E+005, 1.1291728E+000
 1.0100625E+002,-1.0731511E-001, 8.3033121E-002, 1.0129830E+005, 1.1248403E+000
 1.0200690E+002,-9.6951697E-002, 8.7924012E-002, 1.0129880E+005, 1.1213932E+000
 1.0300579E+002,-9.9000719E-002, 8.6108252E-002, 1.0130085E+005, 1.1210629E+000
 1.0400349E+002,-9.3191925E-002, 9.7255532E-002, 1.0130181E+005, 1.1202135E+000
 1.0500289E+002,-1.0065924E-001, 7.3771113E-002, 1.0130276E+005, 1.1216809E+000
 1.0600505E+002,-1.0051435E-001, 6.8794216E-002, 1.0130393E+005, 1.1235878E+000
 1.0700377E+002,-8.5777696E-002, 9.9002149E-002, 1.0130382E+005, 1.1243395E+000
 1.0800576E+002,-8.7447617E-002, 9.2452426E-002, 1.0130339E+005, 1.1232117E+000
 1.0900006E+002,-9.5815746E-002, 1.1049075E-001, 1.0130327E+005, 1.1217991E+000
 1.1000626E+002,-9.3898773E-002, 1.0492016E-001, 1.0130429E+005, 1.1214172E+000
 1.1100474E+002,-9.4587273E-002, 1.0534679E-001, 1.0130445E+005, 1.1225664E+000
 1.1200220E+002,-8.7101536E-002, 1.0382292E-001, 1.0130394E+005, 1.1212063E+000
 1.1300730E+002,-7.2467555E-002, 8.9943865E-002, 1.0130345E+005, 1.1215598E+000
 1.1400460E+002,-7.3848440E-002, 8.6081913E-002, 1.0130353E+005, 1.1268101E+000
 1.1500436E+002,-7.9209174E-002, 8.4424160E-002, 1.0130422E+005, 1.1261713E+000
 1.1600492E+002,-9.4993177E-002, 1.0451286E-001, 1.0130433E+005, 1.1269696E+000
 1.1700061E+002,-8.7646546E-002, 8.3599193E-002, 1.0130463E+005, 1.1173066E+000
 1.1800445E+002,-9.2835180E-002, 9.5253718E-002, 1.0130635E+005, 1.1218438E+000
 1.1900033E+002,-1.1660420E-001, 8.1831933E-002, 1.0130681E+005, 1.1240423E+000
 1.2000812E+002,-1.1002064E-001, 9.7246785E-002, 1.0130671E+005, 1.1244877E+000
 1.2100407E+002,-9.5955251E-002, 8.7658934E-002, 1.0130663E+005, 1.1242556E+000
 1.2200249E+002,-7.5784425E-002, 7.6139595E-002, 1.0130684E+005, 1.1275814E+000
 1.2300605E+002,-9.2864778E-002, 5.6724323E-002, 1.0130673E+005, 1.1259566E+000
 1.2400082E+002,-9.9489930E-002, 4.6564191E-002, 1.0130563E+005, 1.1237771E+000
 1.2500904E+002,-8.2865304E-002, 9.3568731E-002, 1.0130531E+005, 1.1259374E+000
 1.2600605E+002,-8.8570580E-002, 7.6825305E-002, 1.0130656E+005, 1.1239872E+000
 1.2700652E+002,-8.5611880E-002, 7.6178927E-002, 1.0130833E+005, 1.1245141E+000
 1.2800024E+002,-9.6669725E-002, 8.0591327E-002, 1.0130750E+005, 1.1245643E+000
 1.2900242E+002,-9.7170438E-002, 6.5843796E-002, 1.0130639E+005, 1.1281973E+000
 1.3000537E+002,-1.0828906E-001, 7.4749631E-002, 1.0130646E+005, 1.1216308E+000
 1.3100129E+002,-9.9786138E-002, 9.0434270E-002, 1.0130578E+005, 1.1219825E+000
 1.3200498E+002,-9.4355132E-002, 8.6787885E-002, 1.0130601E+005, 1.1238597E+000
 1.3300241E+002,-8.8263152E-002, 1.0025638E-001, 1.0130590E+005, 1.1163264E+000
 1.3400415E+002,-7.4603734E-002, 8.4423782E-002, 1.0130510E+005, 1.1192718E+000
 1.3500746E+002,-8.8651493E-002, 8.0931089E-002, 1.0130617E+005, 1.1223053E+000
 1.3600168E+002,-8.8418279E-002, 6.8668998E-002, 1.0130584E+005, 1.1230179E+000
 1.3700366E+002,-1.0266904E-001, 6.1777930E-002, 1.0130583E+005, 1.1228844E+000
 1.3800190E+002,-8.8247647E-002, 9.0560999E-002, 1.0130572E+005, 1.1314145E+000
 1.3900463E+002,-9.9027839E-002, 9.8281411E-002, 1.0130489E+005, 1.1190630E+000
 1.4000037E+002,-1.0049460E-001, 1.0883122E-001, 1.0130490E+005, 1.1166904E+000
 1.4100569E+002,-8.4556204E-002, 8.6220589E-002, 1.0130507E+005, 1.1154012E+000
 1.4200400E+002,-6.2657370E-002, 1.0147040E-001, 1.0130581E+005, 1.1155330E+000
 1.4300089E+002,-8.0699239E-002, 8.2184026E-002, 1.0130742E+005, 1.1153229E+000
 1.4400642E+002,-7.7360035E-002, 8.3959837E-002, 1.0130820E+005, 1.1127585E+000
 1.4500018E+002,-7.5285058E-002, 9.4175107E-002, 1.0130885E+005, 1.1144001E+000
 1.4600481E+002,-9.1802073E-002, 1.0712849E-001, 1.0130846E+005, 1.1165638E+000
 1.4700649E+002,-9.1919832E-002, 1.0345944E-001, 1.0130712E+005, 1.1228113E+000
 1.4800404E+002,-7.5793602E-002, 8.7291616E-002, 1.0130502E+005, 1.1234279E+000
 1.4900515E+002,-7.8470664E-002, 7.7134951E-002, 1.0130439E+005, 1.1183030E+000
 1.5000300E+002,-6.8950195E-002, 9.8473070E-002, 1.0130433E+005, 1.1150298E+000
 1.5100050E+002,-7.7806413E-002, 8.9004459E-002, 1.0130321E+005, 1.1167679E+000
 1.5200199E+002,-7.6021441E-002, 9.4415928E-002, 1.0130009E+005, 1.1154141E+000
 1.5300293E+002,-7.3734371E-002, 1.0734276E-001, 1.0129910E+005, 1.1149725E+000
 1.5400488E+002,-7.7038843E-002, 1.0350570E-001, 1.0129977E+005, 1.1161527E+000
 1.5500656E+002,-7.4439841E-002, 1.1177915E-001, 1.0129927E+005, 1.1125746E+000
 1.5600805E+002,-8.8960901E-002, 8.1955907E-002, 1.0129853E+005, 1.1133725E+000
 1.5700335E+002,-8.1970363E-002, 9.7668368E-002, 1.0129881E+005, 1.1184798E+000
 1.5800288E+002,-7.8324549E-002, 9.4673092E-002, 1.0129962E+005, 1.1183473E+000
 1.5900773E+002,-7.8950216E-002, 8.6766128E-002, 1.0130122E+005, 1.1209974E+000
 1.6000101E+002,-7.0622511E-002, 7.2228786E-002, 1.0130156E+005, 1.1231128E+000
 1.6100282E+002,-8.4793994E-002, 8.0165953E-002, 1.0130195E+005, 1.1218965E+000
 1.6200125E+002,-8.3370523E-002, 7.5614603E-002, 1.0130254E+005, 1.1248739E+000
 1.6300047E+002,-1.1518496E-001, 8.5129216E-002, 1.0130317E+005, 1.1290703E+000
 1.6400725E+002,-1.0363314E-001, 7.2385694E-002, 1.0130447E+005, 1.1279378E+000
 1.6500024E+002,-9.3966298E-002, 8.0163009E-002, 1.0130523E+005, 1.1217787E+000
 1.6600094E+002,-9.8763682E-002, 9.4046651E-002, 1.0130634E+005, 1.1257121E+000
 1.6700673E+002,-1.0887610E-001, 8.0737807E-002, 1.0130690E+005, 1.1270118E+000
 1.6800162E+002,-1.0503067E-001, 7.4443134E-002, 1.0130601E+005, 1.1186752E+000
 1.6900720E+002,-9.3145656E-002, 6.4401230E-002, 1.0130656E+005, 1.1172244E+000
 1.7000388E+002,-9.5866192E-002, 8.5899531E-002, 1.0130787E+005, 1.1143071E+000
 1.7100806E+002,-9.7140925E-002, 8.4977923E-002, 1.0130928E+005, 1.1160530E+000
 1.7200220E+002,-8.8850510E-002, 9.1938310E-002, 1.0130973E+005, 1.1191612E+000
 1.7300199E+002,-8.2476758E-002, 9.2841800E-002, 1.0130887E+005, 1.1161055E+000
 1.7400145E+002,-7.5918852E-002, 1.0921447E-001, 1.0130764E+005, 1.1157168E+000
 1.7500379E+002,-8.3845292E-002, 9.4526217E-002, 1.0130627E+005, 1.1171575E+000
 1.7600298E+002,-7.2110378E-002, 8.9974516E-002, 1.0130606E+005, 1.1201185E+000
 1.7700030E+002,-7.8169591E-002, 8.7491456E-002, 1.0130748E+005, 1.1211367E+000
 1.7800028E+002,-6.5387796E-002, 7.8250394E-002, 1.0130862E+005, 1.1199094E+000
 1.7900303E+002,-9.0562908E-002, 7.6157739E-002, 1.0130918E+005, 1.1190383E+000
 1.8000370E+002,-9.1361256E-002, 9.1358494E-002, 1.0130946E+005, 1.1193753E+000
 1.8100050E+002,-8.1206538E-002, 9.6706793E-002, 1.0130835E+005, 1.1214691E+000
 1.8200101E+002,-6.7735809E-002, 9.3797882E-002, 1.0130844E+005, 1.1151278E+000
 1.8300465E+002,-8.9773145E-002, 8.5633967E-002, 1.0130976E+005, 1.1191015E+000
 1.8400230E+002,-7.9891050E-002, 8.0280928E-002, 1.0131054E+005, 1.1188706E+000
 1.8501045E+002,-7.0570297E-002, 1.0782021E-001, 1.0131231E+005, 1.1245222E+000
 1.8600438E+002,-9.4744754E-002, 9.0634402E-002, 1.0131331E+005, 1.1229424E+000
 1.8700307E+002,-8.6702769E-002, 9.5986138E-002, 1.0131104E+005, 1.1157674E+000
 1.8800900E+002,-8.5803134E-002, 9.3092364E-002, 1.0130914E+005, 1.1233705E+000
 1.8900477E+002,-9.9656629E-002, 7.2570548E-002, 1.0130942E+005, 1.1200675E+000
 1.9000054E+002,-9.2152928E-002, 7.4222332E-002, 1.0131137E+005, 1.1176038E+000
 1.9100094E+002,-8.9974529E-002, 9.6816568E-002, 1.0131231E+005, 1.1211185E+000
 1.9200747E+002,-9.9653658E-002, 7.6547817E-002, 1.0131215E+005, 1.1255416E+000
 1.9300656E+002,-9.4821726E-002, 6.7276372E-002, 1.0131077E+005, 1.1171913E+000
 1.9400047E+002,-8.9626662E-002, 7.4728813E-002, 1.0130864E+005, 1.1195755E+000
 1.9500105E+002,-7.9949906E-002, 7.7052704E-002, 1.0130770E+005, 1.1188437E+000
 1.9600846E+002,-8.2962558E-002, 7.2402409E-002, 1.0130842E+005, 1.1233182E+000
 1.9700078E+002,-6.9855084E-002, 1.0660610E-001, 1.0131120E+005, 1.1183958E+000
 1.9800449E+002,-7.2027993E-002, 1.0388691E-001, 1.0131252E+005, 1.1187699E+000
 1.9900939E+002,-6.5196333E-002, 1.0970069E-001, 1.0131205E+005, 1.1163329E+000
 2.0000332E+002,-5.9051033E-002, 9.0216794E-002, 1.0131222E+005, 1.1107725E+000
 2.0100745E+002,-6.1652357E-002, 1.1088207E-001, 1.0131280E+005, 1.1149443E+000
 2.0200911E+002,-5.6251518E-002, 1.2290641E-001, 1.0131181E+005, 1.1116424E+000
 2.0300447E+002,-6.7900548E-002, 1.2323358E-001, 1.0130879E+005, 1.1172418E+000
 2.0400642E+002,-7.5689951E-002, 9.6228766E-002, 1.0130672E+005, 1.1159027E+000
 2.0500428E+002,-6.5751348E-002, 8.5568244E-002, 1.0130694E+005, 1.1192922E+000
 2.0600010E+002,-6.2967885E-002, 1.0884638E-001, 1.0130684E+005, 1.1187446E+000
 2.0700167E+002,-6.6882740E-002, 1.0490953E-001, 1.0130651E+005, 1.1119016E+000
 2.0800354E+002,-5.5287747E-002, 8.2975401E-002, 1.0130726E+005, 1.1125956E+000
 2.0900097E+002,-4.1608261E-002, 9.1165804E-002, 1.0130846E+005, 1.1174051E+000
 2.1000845E+002,-4.6384364E-002, 9.6712394E-002, 1.0130809E+005, 1.1159755E+000
 2.1100009E+002,-6.7002402E-002, 9.2321299E-002, 1.0130731E+005, 1.1180546E+000
 2.1200066E+002,-8.3752709E-002, 8.1669971E-002, 1.0130713E+005, 1.1214279E+000
 2.1300346E+002,-8.0899108E-002, 7.6769957E-002, 1.0130642E+005, 1.1223786E+000
 2.1400310E+002,-1.0261402E-001, 7.1856425E-002, 1.0130485E+005, 1.1221356E+000
 2.1500274E+002,-1.0321888E-001, 8.9347525E-002, 1.0130318E+005, 1.1212766E+000
 2.1600837E+002,-8.0492984E-002, 9.5677925E-002, 1.0130201E+005, 1.1180076E+000
 2.1700377E+002,-9.1899920E-002, 8.8408668E-002, 1.0130208E+005, 1.1209999E+000
 2.1800009E+002,-8.9310784E-002, 9.1424338E-002, 1.0130139E+005, 1.1206743E+000
 2.1900095E+002,-6.8689231E-002, 1.0415635E-001, 1.0129912E+005, 1.1188902E+000
 2.2000472E+002,-9.7362540E-002, 8.8427417E-002, 1.0129728E+005, 1.1178318E+000
 2.2100529E+002,-9.8045026E-002, 9.5674658E-002, 1.0129690E+005, 1.1178639E+000
 2.2200230E+002,-8.8171020E-002, 8.7183338E-002, 1.0129780E+005, 1.1198893E+000
 2.2300587E+002,-8.6180393E-002, 1.1259583E-001, 1.0129900E+005, 1.1222838E+000
 2.2400900E+002,-9.3626581E-002, 1.1754355E-001, 1.0129994E+005, 1.1213513E+000
 2.2500357E+002,-7.8260736E-002, 1.0913359E-001, 1.0130144E+005, 1.1241592E+000
 2.2600758E+002,-8.3583914E-002, 8.9460517E-002, 1.0130378E+005, 1.1206394E+000
 2.2700351E+002,-8.3373481E-002, 9.2938299E-002, 1.0130550E+005, 1.1215581E+000
 2.2800239E+002,-9.8191969E-002, 9.0964411E-002, 1.0130584E+005, 1.1234382E+000
 2.2900338E+002,-8.2501557E-002, 1.0042076E-001, 1.0130484E+005, 1.1239081E+000
 2.3000721E+002,-9.5261260E-002, 1.1173006E-001, 1.0130402E+005, 1.1212337E+000
 2.3100509E+002,-8.9358362E-002, 9.9356311E-002, 1.0130398E+005, 1.1220115E+000
 2.3200220E+002,-7.8819534E-002, 8.6046174E-002, 1.0130377E+005, 1.1211453E+000
 2.3300034E+002,-7.9821465E-002, 9.5443494E-002, 1.0130326E+005, 1.1193447E+000
 2.3400397E+002,-6.8788824E-002, 1.0225864E-001, 1.0130323E+005, 1.1189112E+000
 2.3500266E+002,-5.5015059E-002, 1.0705637E-001, 1.0130341E+005, 1.1184590E+000
 2.3600161E+002,-8.3661570E-002, 1.0104799E-001, 1.0130396E+005, 1.1198141E+000
 2.3700911E+002,-9.8966143E-002, 1.0359636E-001, 1.0130374E+005, 1.1212391E+000
 2.3800000E+002,-6.7037510E-002, 1.1061643E-001, 1.0130435E+005, 1.1203621E+000
