s,kW/m2,kW/m2,Pa,kg/m3
 5.0000671E+002,-1.1181459E-003, 1.1961113E-003, 1.0132482E+005, 1.1954168E+000
 5.1002660E+002,-9.9514764E-004, 1.0918372E-003, 1.0132481E+005, 1.1953861E+000
 5.2004650E+002,-1.0158893E-003, 1.1759919E-003, 1.0132482E+005, 1.1953841E+000
 5.3006639E+002,-1.0201302E-003, 1.1433257E-003, 1.0132481E+005, 1.1953755E+000
 5.4001572E+002,-1.1219707E-003, 1.1359890E-003, 1.0132481E+005, 1.1954765E+000
 5.5003561E+002,-1.1195072E-003, 1.0965795E-003, 1.0132480E+005, 1.1955189E+000
 5.6005550E+002,-1.1366640E-003, 1.1380456E-003, 1.0132479E+005, 1.1954814E+000
 5.7000483E+002,-1.1617911E-003, 1.0781589E-003, 1.0132479E+005, 1.1954413E+000
 5.8002472E+002,-1.2245506E-003, 1.2522522E-003, 1.0132479E+005, 1.1954134E+000
 5.9004461E+002,-1.2022384E-003, 1.1386561E-003, 1.0132480E+005, 1.1953834E+000
 6.0006450E+002,-1.1576574E-003, 1.1610676E-003, 1.0132480E+005, 1.1953333E+000
 6.1001383E+002,-1.0253483E-003, 1.1998851E-003, 1.0132480E+005, 1.1953133E+000
 6.2003373E+002,-1.1319283E-003, 1.1700694E-003, 1.0132480E+005, 1.1955651E+000
 6.3005362E+002,-1.0850605E-003, 1.2031527E-003, 1.0132479E+005, 1.1954425E+000
 6.4000295E+002,-1.0473155E-003, 1.2259273E-003, 1.0132478E+005, 1.1953011E+000
 6.5002284E+002,-1.1733803E-003, 1.1961822E-003, 1.0132477E+005, 1.1953069E+000
 6.6004273E+002,-1.1970767E-003, 1.0926911E-003, 1.0132476E+005, 1.1952015E+000
 6.7006262E+002,-1.1108825E-003, 1.2425513E-003, 1.0132475E+005, 1.1952260E+000
 6.8001195E+002,-1.0260296E-003, 1.1880482E-003, 1.0132474E+005, 1.1953292E+000
 6.9003184E+002,-9.9984231E-004, 1.1291351E-003, 1.0132472E+005, 1.1954609E+000
 7.0005173E+002,-9.7188021E-004, 1.2636584E-003, 1.0132472E+005, 1.1954408E+000
 7.1000106E+002,-1.0806223E-003, 1.2830239E-003, 1.0132471E+005, 1.1952587E+000
 7.2002095E+002,-1.0924123E-003, 1.1727847E-003, 1.0132470E+005, 1.1951449E+000
 7.3004085E+002,-9.9781468E-004, 1.2481067E-003, 1.0132470E+005, 1.1952218E+000
 7.4006074E+002,-9.5018615E-004, 1.1287319E-003, 1.0132471E+005, 1.1952140E+000
 7.5001007E+002,-1.1072693E-003, 1.2249684E-003, 1.0132471E+005, 1.1951202E+000
 7.6002996E+002,-1.1201988E-003, 1.1780710E-003, 1.0132472E+005, 1.1952419E+000
 7.7004985E+002,-1.0474043E-003, 1.1048572E-003, 1.0132473E+005, 1.1952118E+000
 7.8006974E+002,-9.6797131E-004, 1.2254620E-003, 1.0132474E+005, 1.1952060E+000
 7.9001907E+002,-9.6847525E-004, 1.2003364E-003, 1.0132474E+005, 1.1952853E+000
 8.0003896E+002,-1.0694925E-003, 1.3106921E-003, 1.0132474E+005, 1.1954088E+000
 8.1005886E+002,-9.8042194E-004, 1.3315943E-003, 1.0132476E+005, 1.1953056E+000
 8.2000818E+002,-9.5473622E-004, 1.3210208E-003, 1.0132477E+005, 1.1953106E+000
 8.3002808E+002,-1.0226869E-003, 1.2329482E-003, 1.0132477E+005, 1.1953179E+000
 8.4004797E+002,-1.0149366E-003, 1.1973227E-003, 1.0132476E+005, 1.1953543E+000
 8.5006786E+002,-1.0252685E-003, 1.3061228E-003, 1.0132475E+005, 1.1953186E+000
 8.6001719E+002,-1.0534790E-003, 1.2786299E-003, 1.0132474E+005, 1.1952941E+000
 8.7003708E+002,-1.1025385E-003, 1.2546238E-003, 1.0132474E+005, 1.1952184E+000
 8.8005697E+002,-1.1447475E-003, 1.3583932E-003, 1.0132475E+005, 1.1950944E+000
 8.9000630E+002,-1.0988298E-003, 1.3070546E-003, 1.0132475E+005, 1.1951897E+000
 9.0002619E+002,-1.0532209E-003, 1.0778003E-003, 1.0132475E+005, 1.1950161E+000
 9.1004609E+002,-9.0182788E-004, 1.2826036E-003, 1.0132475E+005, 1.1950581E+000
 9.2006598E+002,-9.7452972E-004, 1.2874196E-003, 1.0132475E+005, 1.1952178E+000
 9.3001531E+002,-1.0034371E-003, 1.3606682E-003, 1.0132475E+005, 1.1949546E+000
 9.4003520E+002,-1.0340744E-003, 1.3412877E-003, 1.0132475E+005, 1.1949207E+000
 9.5005509E+002,-1.0507754E-003, 1.2268857E-003, 1.0132475E+005, 1.1949137E+000
 9.6000442E+002,-1.0488640E-003, 1.2588522E-003, 1.0132475E+005, 1.1949475E+000
 9.7002431E+002,-1.0325116E-003, 1.2980562E-003, 1.0132475E+005, 1.1951215E+000
 9.8004420E+002,-1.0515094E-003, 1.3255235E-003, 1.0132474E+005, 1.1951414E+000
 9.9006409E+002,-1.0194872E-003, 1.2033942E-003, 1.0132474E+005, 1.1951186E+000
 1.0000134E+003,-1.0078900E-003, 1.2256694E-003, 1.0132475E+005, 1.1950346E+000
 1.0100333E+003,-9.2978925E-004, 1.2391301E-003, 1.0132476E+005, 1.1950048E+000
 1.0200532E+003,-8.7856260E-004, 1.3134459E-003, 1.0132477E+005, 1.1949234E+000
 1.0300025E+003,-9.1664380E-004, 1.2648997E-003, 1.0132477E+005, 1.1949917E+000
 1.0400224E+003,-8.8200635E-004, 1.3384999E-003, 1.0132477E+005, 1.1950306E+000
 1.0500423E+003,-1.0302196E-003, 1.3884271E-003, 1.0132476E+005, 1.1950985E+000
 1.0600622E+003,-9.9033848E-004, 1.3073260E-003, 1.0132476E+005, 1.1950665E+000
 1.0700115E+003,-1.0312637E-003, 1.3423751E-003, 1.0132477E+005, 1.1950346E+000
 1.0800314E+003,-9.6994407E-004, 1.3710709E-003, 1.0132477E+005, 1.1949584E+000
 1.0900513E+003,-1.0327964E-003, 1.3450664E-003, 1.0132477E+005, 1.1950561E+000
 1.1000007E+003,-1.0651371E-003, 1.3053967E-003, 1.0132477E+005, 1.1950914E+000
 1.1100205E+003,-1.0910423E-003, 1.3284731E-003, 1.0132477E+005, 1.1950953E+000
 1.1200404E+003,-1.0904041E-003, 1.3817377E-003, 1.0132477E+005, 1.1950991E+000
 1.1300603E+003,-9.9142616E-004, 1.3112000E-003, 1.0132477E+005, 1.1950111E+000
 1.1400097E+003,-9.7536036E-004, 1.3088036E-003, 1.0132477E+005, 1.1949180E+000
 1.1500295E+003,-1.0393050E-003, 1.2032170E-003, 1.0132478E+005, 1.1949829E+000
 1.1600494E+003,-9.6148672E-004, 1.2978964E-003, 1.0132480E+005, 1.1950409E+000
 1.1700693E+003,-8.8098038E-004, 1.1470421E-003, 1.0132482E+005, 1.1951484E+000
 1.1800187E+003,-9.5234356E-004, 1.3298512E-003, 1.0132483E+005, 1.1951153E+000
 1.1900386E+003,-9.6130682E-004, 1.2990882E-003, 1.0132482E+005, 1.1951643E+000
 1.2000584E+003,-1.0950474E-003, 1.3158688E-003, 1.0132482E+005, 1.1951905E+000
 1.2100078E+003,-1.0436147E-003, 1.3153460E-003, 1.0132481E+005, 1.1953447E+000
 1.2200277E+003,-1.0232912E-003, 1.2555128E-003, 1.0132481E+005, 1.1953014E+000
 1.2300476E+003,-1.1102537E-003, 1.0777391E-003, 1.0132481E+005, 1.1952564E+000
 1.2400675E+003,-9.9428555E-004, 1.2002501E-003, 1.0132481E+005, 1.1952433E+000
 1.2500168E+003,-1.0930978E-003, 1.2287748E-003, 1.0132481E+005, 1.1952678E+000
 1.2600367E+003,-9.0191770E-004, 1.2858482E-003, 1.0132480E+005, 1.1952477E+000
 1.2700566E+003,-9.4063813E-004, 1.2665040E-003, 1.0132480E+005, 1.1952273E+000
 1.2800059E+003,-1.0975087E-003, 1.2001190E-003, 1.0132481E+005, 1.1951632E+000
 1.2900258E+003,-1.0724838E-003, 1.2028998E-003, 1.0132482E+005, 1.1952510E+000
 1.3000457E+003,-1.1083329E-003, 1.1462544E-003, 1.0132483E+005, 1.1952692E+000
 1.3100656E+003,-1.0890069E-003, 1.1451604E-003, 1.0132484E+005, 1.1953247E+000
 1.3200149E+003,-9.6721453E-004, 1.0743520E-003, 1.0132484E+005, 1.1953369E+000
 1.3300348E+003,-1.0168516E-003, 1.2580213E-003, 1.0132483E+005, 1.1953761E+000
 1.3400547E+003,-1.0513627E-003, 1.2856514E-003, 1.0132483E+005, 1.1953128E+000
 1.3500040E+003,-1.0190508E-003, 1.1890004E-003, 1.0132482E+005, 1.1952430E+000
 1.3600239E+003,-1.0791273E-003, 1.2657961E-003, 1.0132483E+005, 1.1951748E+000
 1.3700438E+003,-9.9934546E-004, 1.2176577E-003, 1.0132483E+005, 1.1951911E+000
 1.3800637E+003,-9.3112018E-004, 1.2665015E-003, 1.0132484E+005, 1.1952285E+000
 1.3900130E+003,-8.8770517E-004, 1.2384515E-003, 1.0132485E+005, 1.1952143E+000
 1.4000329E+003,-8.1816530E-004, 1.2155970E-003, 1.0132485E+005, 1.1952901E+000
 1.4100528E+003,-8.5397807E-004, 1.3318137E-003, 1.0132485E+005, 1.1952923E+000
 1.4200021E+003,-9.8775066E-004, 1.2558200E-003, 1.0132485E+005, 1.1952582E+000
 1.4300220E+003,-1.0120822E-003, 1.2688520E-003, 1.0132485E+005, 1.1951836E+000
 1.4400419E+003,-1.0221506E-003, 1.2587519E-003, 1.0132483E+005, 1.1949967E+000
 1.4500618E+003,-1.0111592E-003, 1.3331905E-003, 1.0132481E+005, 1.1951055E+000
 1.4600111E+003,-1.0103698E-003, 1.3652949E-003, 1.0132478E+005, 1.1949086E+000
 1.4700310E+003,-9.4689757E-004, 1.4150311E-003, 1.0132476E+005, 1.1948804E+000
 1.4800509E+003,-1.0096448E-003, 1.3263197E-003, 1.0132475E+005, 1.1948832E+000
 1.4900002E+003,-1.0912824E-003, 1.2522742E-003, 1.0132474E+005, 1.1948922E+000
 1.5000201E+003,-1.0724307E-003, 1.3683425E-003, 1.0132473E+005, 1.1950018E+000
 1.5100400E+003,-1.0413937E-003, 1.2786027E-003, 1.0132473E+005, 1.1951254E+000
 1.5200599E+003,-9.0264228E-004, 1.2853132E-003, 1.0132473E+005, 1.1950086E+000
 1.5300092E+003,-7.8654950E-004, 1.2942097E-003, 1.0132472E+005, 1.1949184E+000
 1.5400291E+003,-8.3097192E-004, 1.3468830E-003, 1.0132472E+005, 1.1949777E+000
 1.5500490E+003,-8.6301086E-004, 1.4173111E-003, 1.0132471E+005, 1.1951597E+000
 1.5600689E+003,-9.4687996E-004, 1.3056992E-003, 1.0132470E+005, 1.1952563E+000
 1.5700183E+003,-1.0960389E-003, 1.2798467E-003, 1.0132468E+005, 1.1951626E+000
 1.5800381E+003,-1.0171003E-003, 1.1701648E-003, 1.0132468E+005, 1.1952154E+000
 1.5900580E+003,-9.0498460E-004, 1.2240714E-003, 1.0132467E+005, 1.1953540E+000
 1.6000074E+003,-1.0059612E-003, 1.1637737E-003, 1.0132465E+005, 1.1953331E+000
 1.6100273E+003,-9.5347126E-004, 1.2811084E-003, 1.0132464E+005, 1.1953833E+000
 1.6200471E+003,-1.0127496E-003, 1.2701669E-003, 1.0132463E+005, 1.1955720E+000
 1.6300670E+003,-1.1722279E-003, 1.2568976E-003, 1.0132463E+005, 1.1954918E+000
 1.6400164E+003,-1.0468255E-003, 1.2336171E-003, 1.0132464E+005, 1.1955058E+000
 1.6500363E+003,-1.0102158E-003, 1.3009123E-003, 1.0132465E+005, 1.1953099E+000
 1.6600562E+003,-1.0206980E-003, 1.2781109E-003, 1.0132465E+005, 1.1953157E+000
 1.6700055E+003,-1.1862281E-003, 1.1936760E-003, 1.0132465E+005, 1.1952941E+000
 1.6800254E+003,-1.0745151E-003, 1.1279355E-003, 1.0132465E+005, 1.1952803E+000
 1.6900453E+003,-9.8256692E-004, 1.1606554E-003, 1.0132464E+005, 1.1954516E+000
 1.7000652E+003,-1.1185162E-003, 1.1858024E-003, 1.0132465E+005, 1.1954391E+000
 1.7100145E+003,-1.0732748E-003, 1.1874894E-003, 1.0132466E+005, 1.1954390E+000
 1.7200344E+003,-1.0987824E-003, 1.0743953E-003, 1.0132468E+005, 1.1954087E+000
 1.7300543E+003,-1.1983970E-003, 1.0179418E-003, 1.0132470E+005, 1.1954221E+000
 1.7400036E+003,-1.1070258E-003, 1.0170109E-003, 1.0132472E+005, 1.1954016E+000
 1.7500235E+003,-1.0534422E-003, 9.9136339E-004, 1.0132472E+005, 1.1954226E+000
 1.7600434E+003,-9.6991274E-004, 1.1884771E-003, 1.0132472E+005, 1.1955386E+000
 1.7700633E+003,-1.0896531E-003, 1.1126174E-003, 1.0132473E+005, 1.1954749E+000
 1.7800126E+003,-1.2038207E-003, 1.1682506E-003, 1.0132474E+005, 1.1952442E+000
 1.7900325E+003,-1.1295695E-003, 1.1492248E-003, 1.0132474E+005, 1.1952208E+000
 1.8000524E+003,-1.0940213E-003, 1.2496559E-003, 1.0132474E+005, 1.1952684E+000
 1.8100017E+003,-1.0537118E-003, 1.1860025E-003, 1.0132475E+005, 1.1952000E+000
 1.8200216E+003,-1.0368280E-003, 1.1392046E-003, 1.0132475E+005, 1.1951762E+000
 1.8300415E+003,-1.0909534E-003, 1.2179161E-003, 1.0132475E+005, 1.1952063E+000
 1.8400614E+003,-1.0291729E-003, 1.2817865E-003, 1.0132475E+005, 1.1952171E+000
 1.8500107E+003,-1.1604520E-003, 1.1125402E-003, 1.0132474E+005, 1.1952585E+000
 1.8600306E+003,-1.1079309E-003, 1.1541569E-003, 1.0132474E+005, 1.1953346E+000
 1.8700505E+003,-9.9862438E-004, 1.1008919E-003, 1.0132474E+005, 1.1952877E+000
 1.8800704E+003,-1.0212549E-003, 1.1935951E-003, 1.0132474E+005, 1.1953079E+000
 1.8900197E+003,-1.0005926E-003, 1.1327061E-003, 1.0132474E+005, 1.1953208E+000
 1.9000396E+003,-1.0996672E-003, 1.2687851E-003, 1.0132475E+005, 1.1953295E+000
 1.9100595E+003,-1.1267383E-003, 1.1653658E-003, 1.0132475E+005, 1.1953643E+000
 1.9200088E+003,-1.0752655E-003, 1.0586441E-003, 1.0132475E+005, 1.1953075E+000
 1.9300287E+003,-1.1040217E-003, 1.1006067E-003, 1.0132475E+005, 1.1952933E+000
 1.9400486E+003,-1.1105894E-003, 1.1727351E-003, 1.0132474E+005, 1.1953163E+000
 1.9500685E+003,-1.1325455E-003, 1.1615593E-003, 1.0132474E+005, 1.1953530E+000
 1.9600178E+003,-1.1304388E-003, 1.1701898E-003, 1.0132474E+005, 1.1954018E+000
 1.9700377E+003,-1.1211417E-003, 1.1064237E-003, 1.0132474E+005, 1.1954283E+000
 1.9800576E+003,-1.0677570E-003, 1.0310249E-003, 1.0132473E+005, 1.1954338E+000
 1.9900070E+003,-1.1123807E-003, 1.0720203E-003, 1.0132472E+005, 1.1954039E+000
 2.0000268E+003,-1.1178494E-003, 1.1084690E-003, 1.0132472E+005, 1.1955382E+000
 2.0100467E+003,-1.1411750E-003, 1.1124828E-003, 1.0132473E+005, 1.1955012E+000
 2.0200666E+003,-1.2279038E-003, 1.1423307E-003, 1.0132474E+005, 1.1954187E+000
 2.0300160E+003,-1.1407651E-003, 1.0943595E-003, 1.0132475E+005, 1.1953566E+000
 2.0400359E+003,-1.1506165E-003, 1.1369386E-003, 1.0132475E+005, 1.1953494E+000
 2.0500557E+003,-1.1524306E-003, 1.1893261E-003, 1.0132474E+005, 1.1953456E+000
 2.0600051E+003,-1.0535570E-003, 1.1848399E-003, 1.0132473E+005, 1.1953262E+000
 2.0700250E+003,-1.0788625E-003, 1.1692418E-003, 1.0132473E+005, 1.1952331E+000
 2.0800449E+003,-1.0603478E-003, 1.1935458E-003, 1.0132472E+005, 1.1952126E+000
 2.0900647E+003,-1.0889937E-003, 1.2338285E-003, 1.0132471E+005, 1.1953237E+000
 2.1000141E+003,-9.4184792E-004, 1.2112306E-003, 1.0132470E+005, 1.1953446E+000
 2.1100340E+003,-9.5780057E-004, 1.0563926E-003, 1.0132469E+005, 1.1953397E+000
 2.1200539E+003,-9.8236665E-004, 1.0543008E-003, 1.0132469E+005, 1.1953377E+000
 2.1300032E+003,-1.0797886E-003, 1.1129776E-003, 1.0132469E+005, 1.1952114E+000
 2.1400231E+003,-1.1260335E-003, 1.1962358E-003, 1.0132469E+005, 1.1951917E+000
 2.1500430E+003,-1.0934458E-003, 1.2586127E-003, 1.0132470E+005, 1.1951800E+000
 2.1600629E+003,-1.0680727E-003, 1.3995012E-003, 1.0132469E+005, 1.1952033E+000
 2.1700122E+003,-1.0729407E-003, 1.3821398E-003, 1.0132469E+005, 1.1952160E+000
 2.1800321E+003,-9.8223814E-004, 1.3768203E-003, 1.0132469E+005, 1.1953295E+000
 2.1900520E+003,-9.4378483E-004, 1.3238897E-003, 1.0132470E+005, 1.1951946E+000
 2.2000013E+003,-1.0538143E-003, 1.3052122E-003, 1.0132470E+005, 1.1951619E+000
 2.2100212E+003,-1.1664201E-003, 1.2859375E-003, 1.0132471E+005, 1.1951582E+000
 2.2200411E+003,-1.0350439E-003, 1.2615467E-003, 1.0132473E+005, 1.1951705E+000
 2.2300610E+003,-1.0663950E-003, 1.0765165E-003, 1.0132474E+005, 1.1954345E+000
 2.2400103E+003,-1.1547174E-003, 1.0561046E-003, 1.0132473E+005, 1.1954683E+000
 2.2500302E+003,-1.1379954E-003, 1.1256264E-003, 1.0132472E+005, 1.1954387E+000
 2.2600501E+003,-9.4740458E-004, 1.0347091E-003, 1.0132470E+005, 1.1953620E+000
 2.2700700E+003,-1.0479493E-003, 9.7902151E-004, 1.0132469E+005, 1.1954695E+000
 2.2800193E+003,-1.1050836E-003, 1.1559650E-003, 1.0132469E+005, 1.1954396E+000
 2.2900392E+003,-1.0488304E-003, 1.1248768E-003, 1.0132468E+005, 1.1954938E+000
 2.3000591E+003,-1.0078320E-003, 1.1084987E-003, 1.0132468E+005, 1.1953797E+000
 2.3100084E+003,-1.0075575E-003, 1.1435649E-003, 1.0132468E+005, 1.1953465E+000
 2.3200283E+003,-1.0751864E-003, 1.0980500E-003, 1.0132468E+005, 1.1953528E+000
 2.3300482E+003,-1.0980052E-003, 1.2444176E-003, 1.0132468E+005, 1.1953198E+000
 2.3400681E+003,-1.0402390E-003, 1.2141009E-003, 1.0132468E+005, 1.1952661E+000
 2.3500174E+003,-9.6178345E-004, 1.2623697E-003, 1.0132467E+005, 1.1952816E+000
 2.3600373E+003,-9.5797639E-004, 1.1879448E-003, 1.0132467E+005, 1.1951852E+000
 2.3700572E+003,-1.0309419E-003, 1.1753195E-003, 1.0132466E+005, 1.1951457E+000
 2.3800065E+003,-9.4025554E-004, 1.3169264E-003, 1.0132466E+005, 1.1951186E+000
 2.3900264E+003,-9.4920027E-004, 1.2705037E-003, 1.0132465E+005, 1.1950379E+000
 2.4000463E+003,-1.0625618E-003, 1.2347042E-003, 1.0132465E+005, 1.1952174E+000
 2.4100662E+003,-1.0353562E-003, 1.2748216E-003, 1.0132464E+005, 1.1951580E+000
 2.4200155E+003,-1.0095664E-003, 1.2391465E-003, 1.0132464E+005, 1.1951523E+000
 2.4300354E+003,-1.0592639E-003, 1.2379889E-003, 1.0132465E+005, 1.1951615E+000
 2.4400553E+003,-1.0858758E-003, 1.1829898E-003, 1.0132467E+005, 1.1951927E+000
 2.4500047E+003,-1.1107995E-003, 1.2675640E-003, 1.0132468E+005, 1.1951899E+000
 2.4600246E+003,-9.7366350E-004, 1.3158214E-003, 1.0132469E+005, 1.1951602E+000
 2.4700444E+003,-9.3516944E-004, 1.3505813E-003, 1.0132468E+005, 1.1951331E+000
 2.4800643E+003,-9.8404879E-004, 1.2952444E-003, 1.0132467E+005, 1.1950536E+000
 2.4900137E+003,-1.0216803E-003, 1.2113964E-003, 1.0132465E+005, 1.1951430E+000
 2.5000336E+003,-1.0124073E-003, 1.2777455E-003, 1.0132464E+005, 1.1951519E+000
 2.5100535E+003,-8.7662166E-004, 1.3153825E-003, 1.0132463E+005, 1.1950860E+000
 2.5200028E+003,-8.0597988E-004, 1.2639393E-003, 1.0132462E+005, 1.1950437E+000
 2.5300227E+003,-7.6161401E-004, 1.2583734E-003, 1.0132461E+005, 1.1951463E+000
 2.5400426E+003,-8.6997333E-004, 1.2584551E-003, 1.0132461E+005, 1.1952305E+000
 2.5500625E+003,-9.3932168E-004, 1.3497116E-003, 1.0132461E+005, 1.1953121E+000
 2.5600118E+003,-1.0204778E-003, 1.2486384E-003, 1.0132460E+005, 1.1954175E+000
 2.5700317E+003,-1.0366761E-003, 1.2521465E-003, 1.0132459E+005, 1.1954887E+000
 2.5800516E+003,-1.1187848E-003, 1.2543551E-003, 1.0132460E+005, 1.1954298E+000
 2.5900009E+003,-1.1085889E-003, 1.1821482E-003, 1.0132461E+005, 1.1953607E+000
 2.6000208E+003,-1.1767844E-003, 1.1418697E-003, 1.0132461E+005, 1.1953588E+000
 2.6100407E+003,-1.0712019E-003, 1.1610756E-003, 1.0132462E+005, 1.1954782E+000
 2.6200606E+003,-1.0716892E-003, 1.1089324E-003, 1.0132462E+005, 1.1954689E+000
 2.6300099E+003,-1.1202292E-003, 1.0923848E-003, 1.0132462E+005, 1.1954692E+000
 2.6400298E+003,-1.1654968E-003, 1.0214428E-003, 1.0132462E+005, 1.1955756E+000
 2.6500497E+003,-1.1013266E-003, 1.0918922E-003, 1.0132461E+005, 1.1954951E+000
 2.6600696E+003,-1.1075609E-003, 1.2371161E-003, 1.0132460E+005, 1.1954236E+000
 2.6700189E+003,-1.1571921E-003, 1.1250583E-003, 1.0132458E+005, 1.1954504E+000
 2.6800388E+003,-1.1168860E-003, 1.0723332E-003, 1.0132458E+005, 1.1953637E+000
 2.6900587E+003,-1.1585242E-003, 1.0631065E-003, 1.0132458E+005, 1.1954160E+000
 2.7000080E+003,-1.1844216E-003, 1.0336588E-003, 1.0132459E+005, 1.1954480E+000
 2.7100279E+003,-1.1586781E-003, 1.0921450E-003, 1.0132459E+005, 1.1953005E+000
 2.7200478E+003,-1.0445232E-003, 1.1092077E-003, 1.0132458E+005, 1.1954221E+000
 2.7300677E+003,-1.0701531E-003, 1.0049287E-003, 1.0132457E+005, 1.1954494E+000
 2.7400170E+003,-1.1992539E-003, 1.1063218E-003, 1.0132456E+005, 1.1954328E+000
 2.7500369E+003,-1.1198972E-003, 1.2171965E-003, 1.0132457E+005, 1.1955159E+000
 2.7600568E+003,-1.0111599E-003, 1.0660235E-003, 1.0132457E+005, 1.1954701E+000
 2.7700061E+003,-1.1498735E-003, 1.1741112E-003, 1.0132457E+005, 1.1955598E+000
