m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E+002,-6.6825720E-002, 2.9460903E+003, 1.1847958E+001, 1.0689655E+002,-6.6917190E-002, 2.9513717E+003, 1.1855866E+001, 1.0689655E+002,-6.7281565E-002, 2.9882410E+003, 1.2183660E+001, 1.0689655E+002,-6.7179532E-002, 2.9802827E+003, 1.2031987E+001, 1.0689655E+002,-6.6471699E-002, 2.9284707E+003, 1.1692691E+001, 1.0689655E+002, 6.0678717E-002, 2.9037240E+003, 1.1479125E+001, 1.0689655E+002, 6.1275166E-002, 2.9300299E+003, 1.1473233E+001, 1.0689655E+002, 6.0880452E-002, 2.8979520E+003, 1.1147404E+001, 1.0689655E+002, 6.1492535E-002, 2.9415429E+003, 1.1532175E+001, 1.0689655E+002, 6.0098653E-002, 2.8535452E+003, 1.0931580E+001
 1.1655172E+002,-6.7390785E-002, 3.0042881E+003, 1.2058585E+001, 1.1655172E+002,-6.7458944E-002, 3.0094634E+003, 1.2082474E+001, 1.1655172E+002,-6.7927645E-002, 3.0561662E+003, 1.2395769E+001, 1.1655172E+002,-6.7753867E-002, 3.0294457E+003, 1.2178607E+001, 1.1655172E+002,-6.7261057E-002, 3.0115605E+003, 1.2157396E+001, 1.1655172E+002, 6.2034592E-002, 2.9639797E+003, 1.1742764E+001, 1.1655172E+002, 6.2712280E-002, 2.9899367E+003, 1.1641783E+001, 1.1655172E+002, 6.2343012E-002, 2.9634381E+003, 1.1554951E+001, 1.1655172E+002, 6.3141939E-002, 3.0216785E+003, 1.1875495E+001, 1.1655172E+002, 6.1571668E-002, 2.9103699E+003, 1.1176035E+001
 1.2620690E+002,-6.8000228E-002, 3.0738375E+003, 1.2359184E+001, 1.2620690E+002,-6.8049524E-002, 3.0729437E+003, 1.2281336E+001, 1.2620690E+002,-6.8248126E-002, 3.1048659E+003, 1.2529791E+001, 1.2620690E+002,-6.8017539E-002, 3.0689668E+003, 1.2274322E+001, 1.2620690E+002,-6.7718570E-002, 3.0674772E+003, 1.2289510E+001, 1.2620690E+002, 6.3158731E-002, 3.0060005E+003, 1.1701929E+001, 1.2620690E+002, 6.4261101E-002, 3.0627962E+003, 1.1897311E+001, 1.2620690E+002, 6.4081660E-002, 3.0561432E+003, 1.2115196E+001, 1.2620690E+002, 6.4682574E-002, 3.0981439E+003, 1.2244294E+001, 1.2620690E+002, 6.2921508E-002, 2.9644293E+003, 1.1515980E+001
 1.3586207E+002,-6.8026427E-002, 3.1096676E+003, 1.2497131E+001, 1.3586207E+002,-6.8343798E-002, 3.1160699E+003, 1.2416773E+001, 1.3586207E+002,-6.8144745E-002, 3.1153475E+003, 1.2572087E+001, 1.3586207E+002,-6.7984641E-002, 3.1075958E+003, 1.2424318E+001, 1.3586207E+002,-6.7811190E-002, 3.0979234E+003, 1.2385624E+001, 1.3586207E+002, 6.4284987E-002, 3.0366617E+003, 1.1845867E+001, 1.3586207E+002, 6.5675305E-002, 3.1135655E+003, 1.2121391E+001, 1.3586207E+002, 6.5616839E-002, 3.1025285E+003, 1.2275794E+001, 1.3586207E+002, 6.5883609E-002, 3.1480679E+003, 1.2322367E+001, 1.3586207E+002, 6.4276744E-002, 3.0330607E+003, 1.1831647E+001
 1.4551724E+002,-6.7692932E-002, 3.1169646E+003, 1.2453883E+001, 1.4551724E+002,-6.8071863E-002, 3.1382478E+003, 1.2530988E+001, 1.4551724E+002,-6.7961486E-002, 3.1223441E+003, 1.2498212E+001, 1.4551724E+002,-6.7839869E-002, 3.1307366E+003, 1.2550163E+001, 1.4551724E+002,-6.7389455E-002, 3.0974933E+003, 1.2331717E+001, 1.4551724E+002, 6.4933253E-002, 3.0329141E+003, 1.1771752E+001, 1.4551724E+002, 6.6674680E-002, 3.1454577E+003, 1.2361001E+001, 1.4551724E+002, 6.6492028E-002, 3.1387940E+003, 1.2367823E+001, 1.4551724E+002, 6.6693365E-002, 3.1668458E+003, 1.2331479E+001, 1.4551724E+002, 6.5338839E-002, 3.0712068E+003, 1.2027242E+001
 1.5517241E+002,-6.7331976E-002, 3.1261778E+003, 1.2473325E+001, 1.5517241E+002,-6.7433969E-002, 3.1321020E+003, 1.2473190E+001, 1.5517241E+002,-6.7882317E-002, 3.1453088E+003, 1.2470982E+001, 1.5517241E+002,-6.7742861E-002, 3.1539336E+003, 1.2582295E+001, 1.5517241E+002,-6.6922514E-002, 3.0939458E+003, 1.2258235E+001, 1.5517241E+002, 6.5799785E-002, 3.0485544E+003, 1.1929755E+001, 1.5517241E+002, 6.7252501E-002, 3.1618387E+003, 1.2395591E+001, 1.5517241E+002, 6.7033304E-002, 3.1565534E+003, 1.2510255E+001, 1.5517241E+002, 6.7603638E-002, 3.1850553E+003, 1.2439797E+001, 1.5517241E+002, 6.6111435E-002, 3.0989267E+003, 1.2179639E+001
 1.6482759E+002,-6.6924039E-002, 3.1153348E+003, 1.2304380E+001, 1.6482759E+002,-6.6951184E-002, 3.1289452E+003, 1.2442273E+001, 1.6482759E+002,-6.7534214E-002, 3.1460240E+003, 1.2448110E+001, 1.6482759E+002,-6.7414437E-002, 3.1557766E+003, 1.2532013E+001, 1.6482759E+002,-6.6419348E-002, 3.0810333E+003, 1.2211577E+001, 1.6482759E+002, 6.6498572E-002, 3.0785051E+003, 1.2115188E+001, 1.6482759E+002, 6.7580183E-002, 3.1708649E+003, 1.2551101E+001, 1.6482759E+002, 6.7407799E-002, 3.1523632E+003, 1.2500242E+001, 1.6482759E+002, 6.8143323E-002, 3.1984525E+003, 1.2552236E+001, 1.6482759E+002, 6.6691072E-002, 3.1122919E+003, 1.2299393E+001
 1.7448276E+002,-6.6042241E-002, 3.0868468E+003, 1.2168643E+001, 1.7448276E+002,-6.6105998E-002, 3.1028650E+003, 1.2388662E+001, 1.7448276E+002,-6.6675877E-002, 3.1181203E+003, 1.2312451E+001, 1.7448276E+002,-6.6660419E-002, 3.1395656E+003, 1.2536337E+001, 1.7448276E+002,-6.5393838E-002, 3.0488848E+003, 1.2072222E+001, 1.7448276E+002, 6.7135786E-002, 3.1040537E+003, 1.2241591E+001, 1.7448276E+002, 6.8005786E-002, 3.1719496E+003, 1.2603140E+001, 1.7448276E+002, 6.7809924E-002, 3.1467468E+003, 1.2505037E+001, 1.7448276E+002, 6.8622596E-002, 3.2016799E+003, 1.2526880E+001, 1.7448276E+002, 6.7294168E-002, 3.1074775E+003, 1.2355536E+001
 1.8413793E+002,-6.5094289E-002, 3.0616256E+003, 1.2054793E+001, 1.8413793E+002,-6.5034786E-002, 3.0758725E+003, 1.2301818E+001, 1.8413793E+002,-6.5725153E-002, 3.1017734E+003, 1.2201506E+001, 1.8413793E+002,-6.5769969E-002, 3.1110631E+003, 1.2399225E+001, 1.8413793E+002,-6.4001456E-002, 2.9819174E+003, 1.1701661E+001, 1.8413793E+002, 6.7733739E-002, 3.1031366E+003, 1.2212480E+001, 1.8413793E+002, 6.8176549E-002, 3.1547326E+003, 1.2650719E+001, 1.8413793E+002, 6.7821887E-002, 3.1255057E+003, 1.2466135E+001, 1.8413793E+002, 6.8996305E-002, 3.1968050E+003, 1.2594735E+001, 1.8413793E+002, 6.7360111E-002, 3.0915454E+003, 1.2265336E+001
 1.9379310E+002,-6.4075012E-002, 3.0284792E+003, 1.1958846E+001, 1.9379310E+002,-6.3932138E-002, 3.0445017E+003, 1.2155375E+001, 1.9379310E+002,-6.4627956E-002, 3.0648360E+003, 1.2201478E+001, 1.9379310E+002,-6.4267075E-002, 3.0528920E+003, 1.2142824E+001, 1.9379310E+002,-6.2531618E-002, 2.9176097E+003, 1.1463887E+001, 1.9379310E+002, 6.7610448E-002, 3.0732960E+003, 1.2135412E+001, 1.9379310E+002, 6.8011775E-002, 3.1128763E+003, 1.2459894E+001, 1.9379310E+002, 6.7978714E-002, 3.1090244E+003, 1.2350646E+001, 1.9379310E+002, 6.8850430E-002, 3.1611637E+003, 1.2452352E+001, 1.9379310E+002, 6.7286024E-002, 3.0597679E+003, 1.2085790E+001
 2.0344828E+002,-6.2841582E-002, 2.9851029E+003, 1.1869834E+001, 2.0344828E+002,-6.2739064E-002, 2.9930277E+003, 1.1954958E+001, 2.0344828E+002,-6.3091998E-002, 3.0014971E+003, 1.1914608E+001, 2.0344828E+002,-6.2427066E-002, 2.9681345E+003, 1.1771692E+001, 2.0344828E+002,-6.0758129E-002, 2.8338008E+003, 1.1130922E+001, 2.0344828E+002, 6.7100499E-002, 3.0108089E+003, 1.1995938E+001, 2.0344828E+002, 6.7655047E-002, 3.0643445E+003, 1.2307654E+001, 2.0344828E+002, 6.8017330E-002, 3.0813953E+003, 1.2321191E+001, 2.0344828E+002, 6.8168314E-002, 3.0935929E+003, 1.2226772E+001, 2.0344828E+002, 6.7314012E-002, 3.0206354E+003, 1.1939317E+001
 2.1310345E+002,-6.1022118E-002, 2.8921349E+003, 1.1479586E+001, 2.1310345E+002,-6.1380493E-002, 2.9330133E+003, 1.1696545E+001, 2.1310345E+002,-6.1392973E-002, 2.9151021E+003, 1.1499791E+001, 2.1310345E+002,-6.0740349E-002, 2.8857503E+003, 1.1440608E+001, 2.1310345E+002,-5.9093322E-002, 2.7549592E+003, 1.0784287E+001, 2.1310345E+002, 6.6369944E-002, 2.9354586E+003, 1.1643407E+001, 2.1310345E+002, 6.7181341E-002, 2.9973522E+003, 1.1879146E+001, 2.1310345E+002, 6.7721908E-002, 3.0286236E+003, 1.2165450E+001, 2.1310345E+002, 6.7220364E-002, 2.9966701E+003, 1.1961973E+001, 2.1310345E+002, 6.6839896E-002, 2.9553970E+003, 1.1728906E+001
 2.2275862E+002,-5.9104132E-002, 2.8005316E+003, 1.1012337E+001, 2.2275862E+002,-5.9642170E-002, 2.8379694E+003, 1.1395254E+001, 2.2275862E+002,-5.9511821E-002, 2.8164325E+003, 1.1030202E+001, 2.2275862E+002,-5.8818978E-002, 2.7855297E+003, 1.1110373E+001, 2.2275862E+002,-5.7346346E-002, 2.6506717E+003, 1.0271658E+001, 2.2275862E+002, 6.5479569E-002, 2.8524656E+003, 1.1262588E+001, 2.2275862E+002, 6.6339764E-002, 2.9037643E+003, 1.1489077E+001, 2.2275862E+002, 6.6784013E-002, 2.9416116E+003, 1.1786420E+001, 2.2275862E+002, 6.6060466E-002, 2.8938499E+003, 1.1483199E+001, 2.2275862E+002, 6.5960941E-002, 2.8818527E+003, 1.1364459E+001
 2.3241379E+002,-5.7885143E-002, 2.7261370E+003, 1.0722243E+001, 2.3241379E+002,-5.7948715E-002, 2.7425950E+003, 1.0855169E+001, 2.3241379E+002,-5.7725031E-002, 2.7172791E+003, 1.0522065E+001, 2.3241379E+002,-5.7636925E-002, 2.7208029E+003, 1.0773032E+001, 2.3241379E+002,-5.6207899E-002, 2.6053187E+003, 1.0017676E+001, 2.3241379E+002, 6.4760342E-002, 2.7816552E+003, 1.0930673E+001, 2.3241379E+002, 6.5371421E-002, 2.8264477E+003, 1.1127884E+001, 2.3241379E+002, 6.5941759E-002, 2.8706034E+003, 1.1436544E+001, 2.3241379E+002, 6.5323081E-002, 2.8267625E+003, 1.1085698E+001, 2.3241379E+002, 6.5115463E-002, 2.8240179E+003, 1.1230006E+001
 2.4206897E+002,-5.6107840E-002, 2.6423026E+003, 1.0370376E+001, 2.4206897E+002,-5.5937591E-002, 2.6328851E+003, 1.0256806E+001, 2.4206897E+002,-5.5603372E-002, 2.6086384E+003, 1.0009990E+001, 2.4206897E+002,-5.5769439E-002, 2.6174603E+003, 1.0174016E+001, 2.4206897E+002,-5.4542131E-002, 2.5327086E+003, 9.7315802E+000, 2.4206897E+002, 6.3586324E-002, 2.6808137E+003, 1.0352838E+001, 2.4206897E+002, 6.4069778E-002, 2.7156125E+003, 1.0559242E+001, 2.4206897E+002, 6.4520939E-002, 2.7591791E+003, 1.0766753E+001, 2.4206897E+002, 6.4373441E-002, 2.7331333E+003, 1.0631101E+001, 2.4206897E+002, 6.3850415E-002, 2.7102076E+003, 1.0456786E+001
 2.5172414E+002,-5.4007135E-002, 2.5452553E+003, 9.8593072E+000, 2.5172414E+002,-5.3857919E-002, 2.5135820E+003, 9.5675395E+000, 2.5172414E+002,-5.4153659E-002, 2.5200793E+003, 9.6383122E+000, 2.5172414E+002,-5.3733382E-002, 2.5008074E+003, 9.5069009E+000, 2.5172414E+002,-5.3035681E-002, 2.4554099E+003, 9.2687925E+000, 2.5172414E+002, 6.2191439E-002, 2.5504019E+003, 9.3776836E+000, 2.5172414E+002, 6.2972070E-002, 2.6170478E+003, 9.8851346E+000, 2.5172414E+002, 6.3103480E-002, 2.6301732E+003, 9.9886164E+000, 2.5172414E+002, 6.3243380E-002, 2.6226376E+003, 9.9363172E+000, 2.5172414E+002, 6.2310804E-002, 2.5635461E+003, 9.5735519E+000
 2.6137931E+002,-5.1643451E-002, 2.4020688E+003, 8.9070068E+000, 2.6137931E+002,-5.1973127E-002, 2.4086109E+003, 9.0532909E+000, 2.6137931E+002,-5.2426201E-002, 2.4335699E+003, 9.1667050E+000, 2.6137931E+002,-5.1824525E-002, 2.4053293E+003, 9.0726653E+000, 2.6137931E+002,-5.1669327E-002, 2.3839072E+003, 8.9218571E+000, 2.6137931E+002, 6.0873174E-002, 2.4075451E+003, 8.2488100E+000, 2.6137931E+002, 6.1672258E-002, 2.4879903E+003, 8.6396319E+000, 2.6137931E+002, 6.1741453E-002, 2.4783146E+003, 8.7753693E+000, 2.6137931E+002, 6.1849368E-002, 2.4842046E+003, 8.7647077E+000, 2.6137931E+002, 6.0963883E-002, 2.4048866E+003, 8.1575935E+000
 2.7103448E+002,-4.9877193E-002, 2.2651773E+003, 8.2206596E+000, 2.7103448E+002,-5.0292366E-002, 2.3029338E+003, 8.5476372E+000, 2.7103448E+002,-5.0577780E-002, 2.3362155E+003, 8.4874541E+000, 2.7103448E+002,-5.0398230E-002, 2.3241144E+003, 8.6804659E+000, 2.7103448E+002,-5.0264503E-002, 2.3050714E+003, 8.3977266E+000, 2.7103448E+002, 6.0043463E-002, 2.2554536E+003, 6.6708368E+000, 2.7103448E+002, 6.0627336E-002, 2.3366065E+003, 7.3387668E+000, 2.7103448E+002, 6.0708831E-002, 2.3105721E+003, 7.2445305E+000, 2.7103448E+002, 6.0672318E-002, 2.3199571E+003, 7.1705085E+000, 2.7103448E+002, 6.0172235E-002, 2.2360131E+003, 6.5445270E+000
 2.8068966E+002,-4.8344439E-002, 2.1690944E+003, 7.7428806E+000, 2.8068966E+002,-4.8691302E-002, 2.2125269E+003, 7.9294659E+000, 2.8068966E+002,-4.8874602E-002, 2.2281103E+003, 8.0440651E+000, 2.8068966E+002,-4.8894075E-002, 2.2485383E+003, 7.9756470E+000, 2.8068966E+002,-4.8972471E-002, 2.2349647E+003, 8.0397085E+000, 2.8068966E+002, 6.0021016E-002, 2.1173268E+003, 5.8018067E+000, 2.8068966E+002, 6.0086823E-002, 2.1675389E+003, 5.8827657E+000, 2.8068966E+002, 6.0072281E-002, 2.1196844E+003, 5.8949448E+000, 2.8068966E+002, 6.0136683E-002, 2.1523701E+003, 5.8084650E+000, 2.8068966E+002, 5.9949036E-002, 2.0970501E+003, 5.5752571E+000
 2.9034483E+002,-4.7105080E-002, 2.1164714E+003, 7.4921218E+000, 2.9034483E+002,-4.7368902E-002, 2.1471936E+003, 7.4375317E+000, 2.9034483E+002,-4.7332675E-002, 2.1491159E+003, 7.6036090E+000, 2.9034483E+002,-4.7388919E-002, 2.1561325E+003, 7.5032933E+000, 2.9034483E+002,-4.7682464E-002, 2.1951426E+003, 7.7206924E+000, 2.9034483E+002, 6.0238028E-002, 2.0210286E+003, 5.0525207E+000, 2.9034483E+002, 6.0123448E-002, 1.9908034E+003, 4.9067311E+000, 2.9034483E+002, 6.0040430E-002, 1.9553405E+003, 4.9418310E+000, 2.9034483E+002, 6.0215049E-002, 1.9926438E+003, 5.0695249E+000, 2.9034483E+002, 6.0214031E-002, 1.9969480E+003, 5.0145732E+000
 3.0000000E+002,-4.6002262E-002, 2.0563565E+003, 7.0922090E+000, 3.0000000E+002,-4.6171600E-002, 2.0723510E+003, 7.1165573E+000, 3.0000000E+002,-4.6073982E-002, 2.0540884E+003, 7.0429794E+000, 3.0000000E+002,-4.6034842E-002, 2.0640168E+003, 6.9061952E+000, 3.0000000E+002,-4.6305196E-002, 2.1238441E+003, 7.2990771E+000, 3.0000000E+002, 6.0725179E-002, 1.9752702E+003, 4.4591763E+000, 3.0000000E+002, 6.0510268E-002, 1.8797594E+003, 4.0665698E+000, 3.0000000E+002, 6.0477255E-002, 1.8667540E+003, 4.0438469E+000, 3.0000000E+002, 6.0571962E-002, 1.8875247E+003, 4.2278899E+000, 3.0000000E+002, 6.0794194E-002, 1.9818950E+003, 4.3957495E+000
