m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-6.8965517E-004,-2.7961025E+000, 3.4148780E-005, 1.0000000E+000,-6.8965517E-004,-2.7961025E+000, 2.4955355E-005, 1.0000000E+000,-6.8965517E-004,-2.7961025E+000, 2.9115735E-005, 1.0000000E+000,-6.8965517E-004,-2.7961025E+000, 3.4696893E-005, 1.0000000E+000,-6.8965517E-004,-2.7961026E+000, 4.0227624E-005, 1.0000000E+000,-6.8965517E-004, 2.7962203E+000, 4.2210883E-005, 1.0000000E+000,-6.8965517E-004, 2.7962203E+000, 3.5836551E-005, 1.0000000E+000,-6.8965517E-004, 2.7962203E+000, 4.1898211E-005, 1.0000000E+000,-6.8965517E-004, 2.7962203E+000, 5.0136710E-005, 1.0000000E+000,-6.8965517E-004, 2.7962203E+000, 5.3863005E-005, 1.0000000E+000
-4.1379310E-004,-2.7961025E+000, 3.4119988E-005, 1.0000000E+000,-4.1379310E-004,-2.7961025E+000, 2.4004820E-005, 1.0000000E+000,-4.1379310E-004,-2.7961025E+000, 2.7902783E-005, 1.0000000E+000,-4.1379310E-004,-2.7961025E+000, 3.3831291E-005, 1.0000000E+000,-4.1379310E-004,-2.7961026E+000, 3.9823047E-005, 1.0000000E+000,-4.1379310E-004, 2.7962203E+000, 4.2002396E-005, 1.0000000E+000,-4.1379310E-004, 2.7962203E+000, 3.4306845E-005, 1.0000000E+000,-4.1379310E-004, 2.7962203E+000, 4.0059422E-005, 1.0000000E+000,-4.1379310E-004, 2.7962203E+000, 4.8731536E-005, 1.0000000E+000,-4.1379310E-004, 2.7962203E+000, 5.2973869E-005, 1.0000000E+000
-1.3793103E-004,-2.7961025E+000, 3.4184211E-005, 1.0000000E+000,-1.3793103E-004,-2.7961025E+000, 2.3136706E-005, 1.0000000E+000,-1.3793103E-004,-2.7961025E+000, 2.6569520E-005, 1.0000000E+000,-1.3793103E-004,-2.7961025E+000, 3.2905918E-005, 1.0000000E+000,-1.3793103E-004,-2.7961026E+000, 3.9404653E-005, 1.0000000E+000,-1.3793103E-004, 2.7962203E+000, 4.2029858E-005, 1.0000000E+000,-1.3793103E-004, 2.7962203E+000, 3.2913041E-005, 1.0000000E+000,-1.3793103E-004, 2.7962203E+000, 3.8065761E-005, 1.0000000E+000,-1.3793103E-004, 2.7962203E+000, 4.7250495E-005, 1.0000000E+000,-1.3793103E-004, 2.7962203E+000, 5.2069858E-005, 1.0000000E+000
 1.3793103E-004,-2.7961025E+000, 3.4329404E-005, 1.0000000E+000, 1.3793103E-004,-2.7961025E+000, 2.2384439E-005, 1.0000000E+000, 1.3793103E-004,-2.7961025E+000, 2.5094988E-005, 1.0000000E+000, 1.3793103E-004,-2.7961025E+000, 3.1925725E-005, 1.0000000E+000, 1.3793103E-004,-2.7961026E+000, 3.8975450E-005, 1.0000000E+000, 1.3793103E-004, 2.7962203E+000, 4.2270143E-005, 1.0000000E+000, 1.3793103E-004, 2.7962203E+000, 3.1713635E-005, 1.0000000E+000, 1.3793103E-004, 2.7962203E+000, 3.5896509E-005, 1.0000000E+000, 1.3793103E-004, 2.7962203E+000, 4.5704963E-005, 1.0000000E+000, 1.3793103E-004, 2.7962203E+000, 5.1154104E-005, 1.0000000E+000
 4.1379310E-004,-2.7961025E+000, 3.4543042E-005, 1.0000000E+000, 4.1379310E-004,-2.7961025E+000, 2.1791441E-005, 1.0000000E+000, 4.1379310E-004,-2.7961025E+000, 2.3454583E-005, 1.0000000E+000, 4.1379310E-004,-2.7961025E+000, 3.0899878E-005, 1.0000000E+000, 4.1379310E-004,-2.7961026E+000, 3.8539664E-005, 1.0000000E+000, 4.1379310E-004, 2.7962203E+000, 4.2689904E-005, 1.0000000E+000, 4.1379310E-004, 2.7962203E+000, 3.0776332E-005, 1.0000000E+000, 4.1379310E-004, 2.7962203E+000, 3.3526261E-005, 1.0000000E+000, 4.1379310E-004, 2.7962203E+000, 4.4111320E-005, 1.0000000E+000, 4.1379310E-004, 2.7962203E+000, 5.0231210E-005, 1.0000000E+000
 6.8965517E-004,-2.7961025E+000, 3.4813100E-005, 1.0000000E+000, 6.8965517E-004,-2.7961025E+000, 2.1407211E-005, 1.0000000E+000, 6.8965517E-004,-2.7961025E+000, 2.1618664E-005, 1.0000000E+000, 6.8965517E-004,-2.7961025E+000, 2.9842942E-005, 1.0000000E+000, 6.8965517E-004,-2.7961026E+000, 3.8102494E-005, 1.0000000E+000, 6.8965517E-004, 2.7962203E+000, 4.3251107E-005, 1.0000000E+000, 6.8965517E-004, 2.7962203E+000, 3.0168919E-005, 1.0000000E+000, 6.8965517E-004, 2.7962203E+000, 3.0923819E-005, 1.0000000E+000, 6.8965517E-004, 2.7962203E+000, 4.2492786E-005, 1.0000000E+000, 6.8965517E-004, 2.7962203E+000, 4.9307783E-005, 1.0000000E+000
 9.6551724E-004,-2.7961025E+000, 3.5128832E-005, 1.0000000E+000, 9.6551724E-004,-2.7961025E+000, 2.1277697E-005, 1.0000000E+000, 9.6551724E-004,-2.7961025E+000, 1.9553006E-005, 1.0000000E+000, 9.6551724E-004,-2.7961025E+000, 2.8776759E-005, 1.0000000E+000, 9.6551724E-004,-2.7961026E+000, 3.7670019E-005, 1.0000000E+000, 9.6551724E-004, 2.7962203E+000, 4.3915901E-005, 1.0000000E+000, 9.6551724E-004, 2.7962203E+000, 2.9942333E-005, 1.0000000E+000, 9.6551724E-004, 2.7962203E+000, 2.8052353E-005, 1.0000000E+000, 9.6551724E-004, 2.7962203E+000, 4.0881945E-005, 1.0000000E+000, 9.6551724E-004, 2.7962203E+000, 4.8392994E-005, 1.0000000E+000
 1.2413793E-003,-2.7961025E+000, 3.5481307E-005, 1.0000000E+000, 1.2413793E-003,-2.7961025E+000, 2.1431950E-005, 1.0000000E+000, 1.2413793E-003,-2.7961025E+000, 1.7232739E-005, 1.0000000E+000, 1.2413793E-003,-2.7961025E+000, 2.7733092E-005, 1.0000000E+000, 1.2413793E-003,-2.7961025E+000, 3.7249288E-005, 1.0000000E+000, 1.2413793E-003, 2.7962203E+000, 4.4650066E-005, 1.0000000E+000, 1.2413793E-003, 2.7962203E+000, 3.0112558E-005, 1.0000000E+000, 1.2413793E-003, 2.7962203E+000, 2.4877506E-005, 1.0000000E+000, 1.2413793E-003, 2.7962203E+000, 3.9323770E-005, 1.0000000E+000, 1.2413793E-003, 2.7962203E+000, 4.7499138E-005, 1.0000000E+000
 1.5172414E-003,-2.7961025E+000, 3.6271594E-005, 1.0000000E+000, 1.5172414E-003,-2.7961025E+000, 2.2572785E-005, 1.0000000E+000, 1.5172414E-003,-2.7961025E+000, 1.2579288E-005, 1.0000000E+000, 1.5172414E-003,-2.7961025E+000, 2.5908437E-005, 1.0000000E+000, 1.5172414E-003,-2.7961025E+000, 3.6477921E-005, 1.0000000E+000, 1.5172414E-003, 2.7962203E+000, 4.6217632E-005, 1.0000000E+000, 1.5172414E-003, 2.7962203E+000, 3.1506494E-005, 1.0000000E+000, 1.5172414E-003, 2.7962203E+000, 1.8001099E-005, 1.0000000E+000, 1.5172414E-003, 2.7962203E+000, 3.6621392E-005, 1.0000000E+000, 1.5172414E-003, 2.7962203E+000, 4.5841241E-005, 1.0000000E+000
 1.7931034E-003,-2.7961025E+000, 3.6702583E-005, 1.0000000E+000, 1.7931034E-003,-2.7961025E+000, 2.3491286E-005, 1.0000000E+000, 1.7931034E-003,-2.7961025E+000, 1.1958915E-005, 1.0000000E+000, 1.7931034E-003,-2.7961025E+000, 2.5263430E-005, 1.0000000E+000, 1.7931034E-003,-2.7961025E+000, 3.6149449E-005, 1.0000000E+000, 1.7931034E-003, 2.7962203E+000, 4.7010940E-005, 1.0000000E+000, 1.7931034E-003, 2.7962203E+000, 3.2596866E-005, 1.0000000E+000, 1.7931034E-003, 2.7962203E+000, 1.5910577E-005, 1.0000000E+000, 1.7931034E-003, 2.7962203E+000, 3.5638354E-005, 1.0000000E+000, 1.7931034E-003, 2.7962203E+000, 4.5119384E-005, 1.0000000E+000
 2.0689655E-003,-2.7961025E+000, 3.7156466E-005, 1.0000000E+000, 2.0689655E-003,-2.7961025E+000, 2.4578960E-005, 1.0000000E+000, 2.0689655E-003,-2.7961025E+000, 1.3698008E-005, 1.0000000E+000, 2.0689655E-003,-2.7961025E+000, 2.4903216E-005, 1.0000000E+000, 2.0689655E-003,-2.7961025E+000, 3.5878024E-005, 1.0000000E+000, 2.0689655E-003, 2.7962203E+000, 4.7791644E-005, 1.0000000E+000, 2.0689655E-003, 2.7962203E+000, 3.3849775E-005, 1.0000000E+000, 2.0689655E-003, 2.7962203E+000, 1.6932455E-005, 1.0000000E+000, 2.0689655E-003, 2.7962203E+000, 3.5008574E-005, 1.0000000E+000, 2.0689655E-003, 2.7962203E+000, 4.4501009E-005, 1.0000000E+000
 2.3448276E-003,-2.7961025E+000, 3.7634736E-005, 1.0000000E+000, 2.3448276E-003,-2.7961025E+000, 2.5790428E-005, 1.0000000E+000, 2.3448276E-003,-2.7961025E+000, 1.6494459E-005, 1.0000000E+000, 2.3448276E-003,-2.7961025E+000, 2.4894939E-005, 1.0000000E+000, 2.3448276E-003,-2.7961025E+000, 3.5681337E-005, 1.0000000E+000, 2.3448276E-003, 2.7962203E+000, 4.8549282E-005, 1.0000000E+000, 2.3448276E-003, 2.7962203E+000, 3.5197529E-005, 1.0000000E+000, 2.3448276E-003, 2.7962203E+000, 2.0097997E-005, 1.0000000E+000, 2.3448276E-003, 2.7962203E+000, 3.4779510E-005, 1.0000000E+000, 2.3448276E-003, 2.7962203E+000, 4.4010011E-005, 1.0000000E+000
 2.6206897E-003,-2.7961025E+000, 3.8140111E-005, 1.0000000E+000, 2.6206897E-003,-2.7961025E+000, 2.7087274E-005, 1.0000000E+000, 2.6206897E-003,-2.7961025E+000, 1.9261009E-005, 1.0000000E+000, 2.6206897E-003,-2.7961025E+000, 2.5265780E-005, 1.0000000E+000, 2.6206897E-003,-2.7961026E+000, 3.5579546E-005, 1.0000000E+000, 2.6206897E-003, 2.7962203E+000, 4.9274698E-005, 1.0000000E+000, 2.6206897E-003, 2.7962203E+000, 3.6581877E-005, 1.0000000E+000, 2.6206897E-003, 2.7962203E+000, 2.3414962E-005, 1.0000000E+000, 2.6206897E-003, 2.7962203E+000, 3.4943470E-005, 1.0000000E+000, 2.6206897E-003, 2.7962203E+000, 4.3666117E-005, 1.0000000E+000
 2.8965517E-003,-2.7961025E+000, 3.8675810E-005, 1.0000000E+000, 2.8965517E-003,-2.7961025E+000, 2.8438066E-005, 1.0000000E+000, 2.8965517E-003,-2.7961025E+000, 2.1805466E-005, 1.0000000E+000, 2.8965517E-003,-2.7961025E+000, 2.5989539E-005, 1.0000000E+000, 2.8965517E-003,-2.7961026E+000, 3.5593992E-005, 1.0000000E+000, 2.8965517E-003, 2.7962203E+000, 4.9958945E-005, 1.0000000E+000, 2.8965517E-003, 2.7962203E+000, 3.7953398E-005, 1.0000000E+000, 2.8965517E-003, 2.7962203E+000, 2.6353901E-005, 1.0000000E+000, 2.8965517E-003, 2.7962203E+000, 3.5434414E-005, 1.0000000E+000, 2.8965517E-003, 2.7962203E+000, 4.3480721E-005, 1.0000000E+000
 3.1724138E-003,-2.7961026E+000, 3.9244559E-005, 1.0000000E+000, 3.1724138E-003,-2.7961025E+000, 2.9816484E-005, 1.0000000E+000, 3.1724138E-003,-2.7961025E+000, 2.4130922E-005, 1.0000000E+000, 3.1724138E-003,-2.7961025E+000, 2.6997385E-005, 1.0000000E+000, 3.1724138E-003,-2.7961026E+000, 3.5744692E-005, 1.0000000E+000, 3.1724138E-003, 2.7962203E+000, 5.0592655E-005, 1.0000000E+000, 3.1724138E-003, 2.7962203E+000, 3.9270023E-005, 1.0000000E+000, 3.1724138E-003, 2.7962203E+000, 2.8863738E-005, 1.0000000E+000, 3.1724138E-003, 2.7962203E+000, 3.6148456E-005, 1.0000000E+000, 3.1724138E-003, 2.7962203E+000, 4.3453142E-005, 1.0000000E+000
 3.4482759E-003,-2.7961026E+000, 3.9847363E-005, 1.0000000E+000, 3.4482759E-003,-2.7961025E+000, 3.1198886E-005, 1.0000000E+000, 3.4482759E-003,-2.7961025E+000, 2.6259022E-005, 1.0000000E+000, 3.4482759E-003,-2.7961025E+000, 2.8202557E-005, 1.0000000E+000, 3.4482759E-003,-2.7961026E+000, 3.6046578E-005, 1.0000000E+000, 3.4482759E-003, 2.7962203E+000, 5.1165971E-005, 1.0000000E+000, 3.4482759E-003, 2.7962203E+000, 4.0495709E-005, 1.0000000E+000, 3.4482759E-003, 2.7962203E+000, 3.0960062E-005, 1.0000000E+000, 3.4482759E-003, 2.7962203E+000, 3.6972354E-005, 1.0000000E+000, 3.4482759E-003, 2.7962203E+000, 4.3568600E-005, 1.0000000E+000
 3.7241379E-003,-2.7961026E+000, 4.0482103E-005, 1.0000000E+000, 3.7241379E-003,-2.7961025E+000, 3.2562018E-005, 1.0000000E+000, 3.7241379E-003,-2.7961025E+000, 2.8203561E-005, 1.0000000E+000, 3.7241379E-003,-2.7961025E+000, 2.9520364E-005, 1.0000000E+000, 3.7241379E-003,-2.7961026E+000, 3.6504930E-005, 1.0000000E+000, 3.7241379E-003, 2.7962202E+000, 5.1669018E-005, 1.0000000E+000, 3.7241379E-003, 2.7962203E+000, 4.1599609E-005, 1.0000000E+000, 3.7241379E-003, 2.7962203E+000, 3.2658313E-005, 1.0000000E+000, 3.7241379E-003, 2.7962203E+000, 3.7803645E-005, 1.0000000E+000, 3.7241379E-003, 2.7962202E+000, 4.3798920E-005, 1.0000000E+000
 4.0000000E-003,-2.7961026E+000, 4.1814896E-005, 1.0000000E+000, 4.0000000E-003,-2.7961026E+000, 3.5128565E-005, 1.0000000E+000, 4.0000000E-003,-2.7961026E+000, 3.1543203E-005, 1.0000000E+000, 4.0000000E-003,-2.7961025E+000, 3.2205438E-005, 1.0000000E+000, 4.0000000E-003,-2.7961026E+000, 3.7840208E-005, 1.0000000E+000, 4.0000000E-003, 2.7962202E+000, 5.2430694E-005, 1.0000000E+000, 4.0000000E-003, 2.7962203E+000, 4.3343869E-005, 1.0000000E+000, 4.0000000E-003, 2.7962203E+000, 3.4880562E-005, 1.0000000E+000, 4.0000000E-003, 2.7962203E+000, 3.9172882E-005, 1.0000000E+000, 4.0000000E-003, 2.7962202E+000, 4.4446711E-005, 1.0000000E+000
