s,Pa,kg/m3,kW,kW
 2.7800233E+003, 1.0135662E+005, 1.1966604E+000,-3.2289851E+001, 2.2232251E+001
 2.7900679E+003, 1.0135670E+005, 1.1966291E+000,-3.2267052E+001, 2.2207431E+001
 2.8000009E+003, 1.0135678E+005, 1.1965368E+000,-3.2243694E+001, 2.2173058E+001
 2.8100456E+003, 1.0135686E+005, 1.1964222E+000,-3.2223454E+001, 2.2176121E+001
 2.8200902E+003, 1.0135694E+005, 1.1963591E+000,-3.2209695E+001, 2.2216033E+001
 2.8300233E+003, 1.0135702E+005, 1.1963701E+000,-3.2204435E+001, 2.2281597E+001
 2.8400679E+003, 1.0135710E+005, 1.1964064E+000,-3.2190492E+001, 2.2344262E+001
 2.8500009E+003, 1.0135718E+005, 1.1964676E+000,-3.2178280E+001, 2.2387806E+001
 2.8600456E+003, 1.0135725E+005, 1.1965314E+000,-3.2182360E+001, 2.2398613E+001
 2.8700902E+003, 1.0135733E+005, 1.1965792E+000,-3.2204881E+001, 2.2386364E+001
 2.8800233E+003, 1.0135741E+005, 1.1966026E+000,-3.2225715E+001, 2.2374444E+001
 2.8900679E+003, 1.0135749E+005, 1.1967401E+000,-3.2227740E+001, 2.2343236E+001
 2.9000009E+003, 1.0135757E+005, 1.1968640E+000,-3.2217713E+001, 2.2323493E+001
 2.9100456E+003, 1.0135765E+005, 1.1971443E+000,-3.2185969E+001, 2.2352835E+001
 2.9200902E+003, 1.0135773E+005, 1.1983151E+000,-3.2162760E+001, 2.2375745E+001
 2.9300233E+003, 1.0135781E+005, 1.1978929E+000,-3.2149237E+001, 2.2382774E+001
 2.9400679E+003, 1.0135788E+005, 1.1962765E+000,-3.2129622E+001, 2.2400718E+001
 2.9500009E+003, 1.0135796E+005, 1.1958534E+000,-3.2104955E+001, 2.2399982E+001
 2.9600456E+003, 1.0135804E+005, 1.1962392E+000,-3.2101153E+001, 2.2414752E+001
 2.9700902E+003, 1.0135812E+005, 1.1963412E+000,-3.2107398E+001, 2.2425502E+001
 2.9800233E+003, 1.0135820E+005, 1.1962093E+000,-3.2111103E+001, 2.2409638E+001
 2.9900679E+003, 1.0135828E+005, 1.1961641E+000,-3.2110297E+001, 2.2369810E+001
 3.0000009E+003, 1.0135835E+005, 1.1963050E+000,-3.2106592E+001, 2.2345831E+001
 3.0100456E+003, 1.0135843E+005, 1.1965210E+000,-3.2094381E+001, 2.2321459E+001
 3.0200902E+003, 1.0135851E+005, 1.1966486E+000,-3.2076972E+001, 2.2308994E+001
 3.0300233E+003, 1.0135859E+005, 1.1966561E+000,-3.2078527E+001, 2.2298658E+001
 3.0400679E+003, 1.0135867E+005, 1.1965547E+000,-3.2086361E+001, 2.2319050E+001
 3.0500009E+003, 1.0135874E+005, 1.1963933E+000,-3.2079122E+001, 2.2324113E+001
 3.0600456E+003, 1.0135882E+005, 1.1963162E+000,-3.2066159E+001, 2.2317811E+001
 3.0700902E+003, 1.0135890E+005, 1.1964144E+000,-3.2060707E+001, 2.2313069E+001
 3.0800233E+003, 1.0135898E+005, 1.1965069E+000,-3.2052416E+001, 2.2306603E+001
 3.0900679E+003, 1.0135906E+005, 1.1964941E+000,-3.2029194E+001, 2.2272925E+001
 3.1000009E+003, 1.0135914E+005, 1.1964653E+000,-3.2006573E+001, 2.2265478E+001
 3.1100456E+003, 1.0135922E+005, 1.1964288E+000,-3.1989825E+001, 2.2260947E+001
 3.1200902E+003, 1.0135930E+005, 1.1963496E+000,-3.1976279E+001, 2.2313986E+001
 3.1300233E+003, 1.0135937E+005, 1.1963065E+000,-3.1957875E+001, 2.2348247E+001
 3.1400679E+003, 1.0135945E+005, 1.1963387E+000,-3.1935526E+001, 2.2336124E+001
 3.1500009E+003, 1.0135953E+005, 1.1963611E+000,-3.1917316E+001, 2.2336949E+001
 3.1600456E+003, 1.0135960E+005, 1.1964075E+000,-3.1903179E+001, 2.2371302E+001
 3.1700902E+003, 1.0135968E+005, 1.1964893E+000,-3.1881150E+001, 2.2415728E+001
 3.1800233E+003, 1.0135976E+005, 1.1964220E+000,-3.1853943E+001, 2.2463568E+001
 3.1900679E+003, 1.0135983E+005, 1.1963696E+000,-3.1816409E+001, 2.2505452E+001
 3.2000009E+003, 1.0135990E+005, 1.1963924E+000,-3.1765180E+001, 2.2529925E+001
 3.2100456E+003, 1.0135998E+005, 1.1963819E+000,-3.1714797E+001, 2.2550037E+001
 3.2200902E+003, 1.0136005E+005, 1.1963933E+000,-3.1667363E+001, 2.2565659E+001
 3.2300233E+003, 1.0136013E+005, 1.1964276E+000,-3.1631019E+001, 2.2560966E+001
 3.2400679E+003, 1.0136020E+005, 1.1964402E+000,-3.1608994E+001, 2.2548831E+001
 3.2500009E+003, 1.0136027E+005, 1.1965110E+000,-3.1592308E+001, 2.2552602E+001
 3.2600456E+003, 1.0136034E+005, 1.1966198E+000,-3.1574777E+001, 2.2550721E+001
 3.2700902E+003, 1.0136042E+005, 1.1965483E+000,-3.1566167E+001, 2.2569393E+001
 3.2800233E+003, 1.0136049E+005, 1.1966779E+000,-3.1572769E+001, 2.2603930E+001
 3.2900679E+003, 1.0136056E+005, 1.1967659E+000,-3.1584422E+001, 2.2639572E+001
 3.3000009E+003, 1.0136063E+005, 1.1968842E+000,-3.1594152E+001, 2.2631100E+001
 3.3100456E+003, 1.0136070E+005, 1.1972843E+000,-3.1599557E+001, 2.2617201E+001
 3.3200902E+003, 1.0136078E+005, 1.1968193E+000,-3.1593743E+001, 2.2600349E+001
 3.3300233E+003, 1.0136085E+005, 1.1959636E+000,-3.1577327E+001, 2.2538183E+001
 3.3400679E+003, 1.0136092E+005, 1.1958298E+000,-3.1565928E+001, 2.2541811E+001
 3.3500009E+003, 1.0136100E+005, 1.1963461E+000,-3.1561631E+001, 2.2515197E+001
 3.3600456E+003, 1.0136107E+005, 1.1963819E+000,-3.1575133E+001, 2.2492460E+001
 3.3700902E+003, 1.0136114E+005, 1.1965802E+000,-3.1601495E+001, 2.2491671E+001
 3.3800233E+003, 1.0136122E+005, 1.1967335E+000,-3.1626563E+001, 2.2506856E+001
 3.3900679E+003, 1.0136129E+005, 1.1965664E+000,-3.1632427E+001, 2.2504533E+001
 3.4000009E+003, 1.0136137E+005, 1.1969105E+000,-3.1594374E+001, 2.2524397E+001
 3.4100456E+003, 1.0136144E+005, 1.1962861E+000,-3.1522962E+001, 2.2525923E+001
 3.4200902E+003, 1.0136151E+005, 1.1955378E+000,-3.1462527E+001, 2.2521083E+001
 3.4300233E+003, 1.0136158E+005, 1.1956751E+000,-3.1431507E+001, 2.2555124E+001
 3.4400679E+003, 1.0136166E+005, 1.1958995E+000,-3.1412192E+001, 2.2609627E+001
 3.4500009E+003, 1.0136173E+005, 1.1962008E+000,-3.1402996E+001, 2.2636414E+001
 3.4600456E+003, 1.0136180E+005, 1.1963914E+000,-3.1395786E+001, 2.2664406E+001
 3.4700902E+003, 1.0136187E+005, 1.1965975E+000,-3.1396873E+001, 2.2648568E+001
 3.4800233E+003, 1.0136194E+005, 1.1966822E+000,-3.1397195E+001, 2.2678168E+001
 3.4900679E+003, 1.0136201E+005, 1.1966601E+000,-3.1394825E+001, 2.2713437E+001
 3.5000009E+003, 1.0136208E+005, 1.1967734E+000,-3.1409740E+001, 2.2791464E+001
 3.5100456E+003, 1.0136215E+005, 1.1969292E+000,-3.1442848E+001, 2.2873395E+001
 3.5200902E+003, 1.0136222E+005, 1.1964403E+000,-3.1467765E+001, 2.2926951E+001
 3.5300233E+003, 1.0136228E+005, 1.1962421E+000,-3.1482626E+001, 2.2951971E+001
 3.5400679E+003, 1.0136235E+005, 1.1961946E+000,-3.1505093E+001, 2.2958606E+001
 3.5500009E+003, 1.0136242E+005, 1.1965592E+000,-3.1521392E+001, 2.2948087E+001
 3.5600456E+003, 1.0136249E+005, 1.1966832E+000,-3.1529822E+001, 2.2949304E+001
 3.5700902E+003, 1.0136256E+005, 1.1963894E+000,-3.1528733E+001, 2.2904459E+001
 3.5800233E+003, 1.0136263E+005, 1.1963105E+000,-3.1527616E+001, 2.2859547E+001
 3.5900679E+003, 1.0136270E+005, 1.1963584E+000,-3.1546634E+001, 2.2854956E+001
 3.6000009E+003, 1.0136277E+005, 1.1964334E+000,-3.1561306E+001, 2.2824571E+001
 3.6100456E+003, 1.0136284E+005, 1.1966201E+000,-3.1560600E+001, 2.2802779E+001
 3.6200902E+003, 1.0136291E+005, 1.1966300E+000,-3.1549838E+001, 2.2813402E+001
 3.6300233E+003, 1.0136298E+005, 1.1966996E+000,-3.1521725E+001, 2.2828733E+001
 3.6400679E+003, 1.0136305E+005, 1.1964067E+000,-3.1493200E+001, 2.2853018E+001
 3.6500009E+003, 1.0136312E+005, 1.1962484E+000,-3.1470358E+001, 2.2896593E+001
 3.6600456E+003, 1.0136319E+005, 1.1962768E+000,-3.1456804E+001, 2.2954352E+001
 3.6700902E+003, 1.0136326E+005, 1.1964802E+000,-3.1436030E+001, 2.2974533E+001
 3.6800233E+003, 1.0136333E+005, 1.1963041E+000,-3.1415738E+001, 2.2972801E+001
 3.6900679E+003, 1.0136339E+005, 1.1959232E+000,-3.1408860E+001, 2.2965932E+001
 3.7000009E+003, 1.0136346E+005, 1.1957569E+000,-3.1406604E+001, 2.2954003E+001
 3.7100456E+003, 1.0136353E+005, 1.1959746E+000,-3.1393405E+001, 2.2980197E+001
 3.7200902E+003, 1.0136360E+005, 1.1960492E+000,-3.1381253E+001, 2.3061246E+001
 3.7300233E+003, 1.0136366E+005, 1.1959835E+000,-3.1364269E+001, 2.3178059E+001
 3.7400679E+003, 1.0136373E+005, 1.1959264E+000,-3.1358115E+001, 2.3244807E+001
 3.7500009E+003, 1.0136379E+005, 1.1958279E+000,-3.1356246E+001, 2.3302835E+001
 3.7600456E+003, 1.0136386E+005, 1.1957903E+000,-3.1350339E+001, 2.3340004E+001
 3.7700902E+003, 1.0136392E+005, 1.1957834E+000,-3.1346120E+001, 2.3350740E+001
 3.7800233E+003, 1.0136398E+005, 1.1958487E+000,-3.1343408E+001, 2.3366736E+001
 3.7900679E+003, 1.0136405E+005, 1.1959337E+000,-3.1334856E+001, 2.3375192E+001
 3.8000009E+003, 1.0136411E+005, 1.1959767E+000,-3.1316546E+001, 2.3343714E+001
 3.8100456E+003, 1.0136418E+005, 1.1960296E+000,-3.1306671E+001, 2.3352406E+001
 3.8200902E+003, 1.0136424E+005, 1.1961271E+000,-3.1316681E+001, 2.3360275E+001
 3.8300233E+003, 1.0136430E+005, 1.1961881E+000,-3.1327899E+001, 2.3316996E+001
 3.8400679E+003, 1.0136437E+005, 1.1962634E+000,-3.1336230E+001, 2.3259757E+001
 3.8500009E+003, 1.0136443E+005, 1.1964505E+000,-3.1343259E+001, 2.3226729E+001
 3.8600456E+003, 1.0136450E+005, 1.1965870E+000,-3.1349751E+001, 2.3185669E+001
 3.8700902E+003, 1.0136457E+005, 1.1966902E+000,-3.1356929E+001, 2.3162734E+001
 3.8800233E+003, 1.0136463E+005, 1.1969771E+000,-3.1359207E+001, 2.3178260E+001
 3.8900679E+003, 1.0136470E+005, 1.1960448E+000,-3.1353569E+001, 2.3147684E+001
 3.9000009E+003, 1.0136476E+005, 1.1960228E+000,-3.1369307E+001, 2.3088729E+001
 3.9100456E+003, 1.0136483E+005, 1.1959665E+000,-3.1409637E+001, 2.3070866E+001
 3.9200902E+003, 1.0136490E+005, 1.1962820E+000,-3.1451909E+001, 2.3091737E+001
 3.9300233E+003, 1.0136497E+005, 1.1961368E+000,-3.1464434E+001, 2.3150205E+001
 3.9400679E+003, 1.0136503E+005, 1.1963006E+000,-3.1445655E+001, 2.3216698E+001
 3.9500009E+003, 1.0136510E+005, 1.1963405E+000,-3.1421644E+001, 2.3247044E+001
 3.9600456E+003, 1.0136516E+005, 1.1961043E+000,-3.1419339E+001, 2.3275216E+001
 3.9700902E+003, 1.0136523E+005, 1.1962019E+000,-3.1435165E+001, 2.3311691E+001
 3.9800233E+003, 1.0136529E+005, 1.1962998E+000,-3.1432121E+001, 2.3316937E+001
 3.9900679E+003, 1.0136536E+005, 1.1963072E+000,-3.1407662E+001, 2.3304047E+001
 4.0000009E+003, 1.0136542E+005, 1.1962484E+000,-3.1410582E+001, 2.3269981E+001
 4.0100456E+003, 1.0136549E+005, 1.1962557E+000,-3.1438697E+001, 2.3243965E+001
 4.0200902E+003, 1.0136555E+005, 1.1964097E+000,-3.1459384E+001, 2.3230334E+001
 4.0300233E+003, 1.0136562E+005, 1.1966171E+000,-3.1477536E+001, 2.3239168E+001
 4.0400679E+003, 1.0136568E+005, 1.1965003E+000,-3.1486323E+001, 2.3297956E+001
 4.0500009E+003, 1.0136575E+005, 1.1963794E+000,-3.1503461E+001, 2.3307324E+001
 4.0600456E+003, 1.0136582E+005, 1.1963481E+000,-3.1525324E+001, 2.3309801E+001
 4.0700902E+003, 1.0136588E+005, 1.1963540E+000,-3.1536523E+001, 2.3280483E+001
 4.0800233E+003, 1.0136595E+005, 1.1963959E+000,-3.1542799E+001, 2.3239055E+001
 4.0900679E+003, 1.0136601E+005, 1.1964715E+000,-3.1547073E+001, 2.3235728E+001
 4.1000009E+003, 1.0136608E+005, 1.1965568E+000,-3.1550541E+001, 2.3266114E+001
 4.1100456E+003, 1.0136615E+005, 1.1966028E+000,-3.1557208E+001, 2.3310484E+001
 4.1200902E+003, 1.0136621E+005, 1.1965178E+000,-3.1565012E+001, 2.3332369E+001
 4.1300233E+003, 1.0136628E+005, 1.1964542E+000,-3.1563549E+001, 2.3345673E+001
 4.1400679E+003, 1.0136635E+005, 1.1966150E+000,-3.1549102E+001, 2.3325243E+001
 4.1500009E+003, 1.0136641E+005, 1.1967730E+000,-3.1523617E+001, 2.3293333E+001
 4.1600456E+003, 1.0136648E+005, 1.1968215E+000,-3.1500710E+001, 2.3267520E+001
 4.1700902E+003, 1.0136654E+005, 1.1968107E+000,-3.1479022E+001, 2.3247058E+001
 4.1800233E+003, 1.0136661E+005, 1.1966534E+000,-3.1447464E+001, 2.3283133E+001
 4.1900679E+003, 1.0136667E+005, 1.1966162E+000,-3.1409938E+001, 2.3332549E+001
 4.2000009E+003, 1.0136674E+005, 1.1965593E+000,-3.1372424E+001, 2.3356450E+001
 4.2100456E+003, 1.0136680E+005, 1.1964626E+000,-3.1349857E+001, 2.3360072E+001
 4.2200902E+003, 1.0136687E+005, 1.1966444E+000,-3.1352572E+001, 2.3356749E+001
 4.2300233E+003, 1.0136693E+005, 1.1969172E+000,-3.1349673E+001, 2.3348134E+001
 4.2400679E+003, 1.0136700E+005, 1.1961635E+000,-3.1322866E+001, 2.3356446E+001
 4.2500009E+003, 1.0136706E+005, 1.1959714E+000,-3.1295789E+001, 2.3360204E+001
 4.2600456E+003, 1.0136713E+005, 1.1961416E+000,-3.1282033E+001, 2.3346966E+001
 4.2700902E+003, 1.0136719E+005, 1.1965913E+000,-3.1269124E+001, 2.3325813E+001
 4.2800233E+003, 1.0136725E+005, 1.1966909E+000,-3.1254584E+001, 2.3306057E+001
 4.2900679E+003, 1.0136732E+005, 1.1964377E+000,-3.1245657E+001, 2.3295265E+001
 4.3000009E+003, 1.0136738E+005, 1.1963578E+000,-3.1231805E+001, 2.3303985E+001
 4.3100456E+003, 1.0136744E+005, 1.1965174E+000,-3.1215101E+001, 2.3283934E+001
 4.3200902E+003, 1.0136751E+005, 1.1964169E+000,-3.1206746E+001, 2.3276386E+001
 4.3300233E+003, 1.0136757E+005, 1.1963680E+000,-3.1205742E+001, 2.3256543E+001
 4.3400679E+003, 1.0136763E+005, 1.1963100E+000,-3.1199635E+001, 2.3227521E+001
 4.3500009E+003, 1.0136770E+005, 1.1965656E+000,-3.1205427E+001, 2.3209398E+001
 4.3600456E+003, 1.0136776E+005, 1.1965585E+000,-3.1217713E+001, 2.3166309E+001
 4.3700902E+003, 1.0136783E+005, 1.1967170E+000,-3.1247895E+001, 2.3164525E+001
 4.3800233E+003, 1.0136789E+005, 1.1972451E+000,-3.1288403E+001, 2.3177225E+001
 4.3900679E+003, 1.0136796E+005, 1.1962073E+000,-3.1313962E+001, 2.3186749E+001
 4.4000009E+003, 1.0136802E+005, 1.1968476E+000,-3.1321457E+001, 2.3165633E+001
 4.4100456E+003, 1.0136809E+005, 1.1997569E+000,-3.1319244E+001, 2.3147622E+001
 4.4200902E+003, 1.0136815E+005, 1.1963351E+000,-3.1300085E+001, 2.3139338E+001
 4.4300233E+003, 1.0136822E+005, 1.1942212E+000,-3.1250120E+001, 2.3133489E+001
 4.4400679E+003, 1.0136829E+005, 1.1957398E+000,-3.1196193E+001, 2.3126365E+001
 4.4500009E+003, 1.0136835E+005, 1.1963200E+000,-3.1190913E+001, 2.3112198E+001
 4.4600456E+003, 1.0136841E+005, 1.1965568E+000,-3.1215704E+001, 2.3130900E+001
 4.4700902E+003, 1.0136848E+005, 1.1966011E+000,-3.1221327E+001, 2.3155668E+001
 4.4800233E+003, 1.0136854E+005, 1.1963927E+000,-3.1200025E+001, 2.3168093E+001
 4.4900679E+003, 1.0136861E+005, 1.1959186E+000,-3.1175330E+001, 2.3174692E+001
 4.5000009E+003, 1.0136867E+005, 1.1965439E+000,-3.1164984E+001, 2.3198941E+001
 4.5100456E+003, 1.0136874E+005, 1.1965290E+000,-3.1160885E+001, 2.3230614E+001
 4.5200902E+003, 1.0136880E+005, 1.1967317E+000,-3.1157037E+001, 2.3280227E+001
 4.5300233E+003, 1.0136886E+005, 1.1964980E+000,-3.1148743E+001, 2.3301886E+001
 4.5400679E+003, 1.0136893E+005, 1.1964741E+000,-3.1126869E+001, 2.3312858E+001
 4.5500009E+003, 1.0136899E+005, 1.1954954E+000,-3.1100245E+001, 2.3316008E+001
 4.5600456E+003, 1.0136905E+005, 1.1950786E+000,-3.1085560E+001, 2.3332033E+001
 4.5700902E+003, 1.0136911E+005, 1.1962529E+000,-3.1076655E+001, 2.3349979E+001
 4.5800233E+003, 1.0136918E+005, 1.1970055E+000,-3.1063221E+001, 2.3331645E+001
 4.5900679E+003, 1.0136924E+005, 1.1971053E+000,-3.1043922E+001, 2.3344581E+001
 4.6000009E+003, 1.0136930E+005, 1.1969615E+000,-3.1012347E+001, 2.3364390E+001
 4.6100456E+003, 1.0136936E+005, 1.1968714E+000,-3.0980584E+001, 2.3388936E+001
 4.6200902E+003, 1.0136943E+005, 1.1977402E+000,-3.0948907E+001, 2.3405909E+001
 4.6300233E+003, 1.0136949E+005, 1.1963499E+000,-3.0927996E+001, 2.3417443E+001
 4.6400679E+003, 1.0136955E+005, 1.1950951E+000,-3.0922556E+001, 2.3428141E+001
 4.6500009E+003, 1.0136961E+005, 1.1954908E+000,-3.0933491E+001, 2.3446018E+001
 4.6600456E+003, 1.0136967E+005, 1.1962110E+000,-3.0948021E+001, 2.3454852E+001
 4.6700902E+003, 1.0136973E+005, 1.1965706E+000,-3.0938874E+001, 2.3467878E+001
 4.6800233E+003, 1.0136979E+005, 1.1965533E+000,-3.0933735E+001, 2.3409859E+001
 4.6900679E+003, 1.0136985E+005, 1.1963477E+000,-3.0942984E+001, 2.3339171E+001
 4.7000009E+003, 1.0136991E+005, 1.1962340E+000,-3.0951321E+001, 2.3270235E+001
 4.7100456E+003, 1.0136997E+005, 1.1965717E+000,-3.0939535E+001, 2.3215056E+001
 4.7200902E+003, 1.0137003E+005, 1.1966981E+000,-3.0912866E+001, 2.3199177E+001
 4.7300233E+003, 1.0137010E+005, 1.1963300E+000,-3.0880717E+001, 2.3219270E+001
 4.7400679E+003, 1.0137016E+005, 1.1963183E+000,-3.0853670E+001, 2.3277188E+001
 4.7500009E+003, 1.0137022E+005, 1.1963704E+000,-3.0842448E+001, 2.3346153E+001
 4.7600456E+003, 1.0137028E+005, 1.1964470E+000,-3.0831619E+001, 2.3409591E+001
 4.7700902E+003, 1.0137034E+005, 1.1964894E+000,-3.0806657E+001, 2.3461769E+001
 4.7800233E+003, 1.0137040E+005, 1.1964707E+000,-3.0779426E+001, 2.3505275E+001
 4.7900679E+003, 1.0137045E+005, 1.1963940E+000,-3.0764241E+001, 2.3533428E+001
 4.8000009E+003, 1.0137051E+005, 1.1963927E+000,-3.0760752E+001, 2.3556486E+001
 4.8100456E+003, 1.0137057E+005, 1.1964081E+000,-3.0748197E+001, 2.3584285E+001
 4.8200902E+003, 1.0137063E+005, 1.1963395E+000,-3.0718930E+001, 2.3571813E+001
 4.8300233E+003, 1.0137069E+005, 1.1962316E+000,-3.0697691E+001, 2.3585992E+001
 4.8400679E+003, 1.0137074E+005, 1.1962307E+000,-3.0699173E+001, 2.3612242E+001
 4.8500009E+003, 1.0137080E+005, 1.1962753E+000,-3.0714395E+001, 2.3632017E+001
 4.8600456E+003, 1.0137086E+005, 1.1962987E+000,-3.0721895E+001, 2.3625495E+001
 4.8700902E+003, 1.0137092E+005, 1.1962278E+000,-3.0705175E+001, 2.3603804E+001
 4.8800233E+003, 1.0137097E+005, 1.1959898E+000,-3.0695306E+001, 2.3578079E+001
 4.8900679E+003, 1.0137103E+005, 1.1959125E+000,-3.0707979E+001, 2.3537955E+001
 4.9000009E+003, 1.0137109E+005, 1.1960094E+000,-3.0730490E+001, 2.3528435E+001
 4.9100456E+003, 1.0137115E+005, 1.1961448E+000,-3.0741242E+001, 2.3526421E+001
 4.9200902E+003, 1.0137120E+005, 1.1962681E+000,-3.0739969E+001, 2.3521992E+001
 4.9300233E+003, 1.0137126E+005, 1.1963419E+000,-3.0735998E+001, 2.3523844E+001
 4.9400679E+003, 1.0137132E+005, 1.1963889E+000,-3.0727579E+001, 2.3587321E+001
 4.9500009E+003, 1.0137138E+005, 1.1964466E+000,-3.0729004E+001, 2.3640424E+001
 4.9600456E+003, 1.0137143E+005, 1.1965248E+000,-3.0747796E+001, 2.3655413E+001
 4.9700902E+003, 1.0137149E+005, 1.1965827E+000,-3.0760097E+001, 2.3643764E+001
 4.9800233E+003, 1.0137155E+005, 1.1965846E+000,-3.0760817E+001, 2.3636390E+001
 4.9900679E+003, 1.0137161E+005, 1.1965053E+000,-3.0745726E+001, 2.3650783E+001
 5.0000009E+003, 1.0137167E+005, 1.1963831E+000,-3.0725082E+001, 2.3677617E+001
 5.0100456E+003, 1.0137172E+005, 1.1964609E+000,-3.0717773E+001, 2.3669707E+001
 5.0200902E+003, 1.0137178E+005, 1.1965566E+000,-3.0719844E+001, 2.3678267E+001
 5.0300233E+003, 1.0137183E+005, 1.1966042E+000,-3.0715982E+001, 2.3720643E+001
 5.0400679E+003, 1.0137189E+005, 1.1965454E+000,-3.0700435E+001, 2.3791223E+001
 5.0500009E+003, 1.0137195E+005, 1.1964158E+000,-3.0686415E+001, 2.3832320E+001
 5.0600456E+003, 1.0137200E+005, 1.1962407E+000,-3.0680523E+001, 2.3837974E+001
 5.0700902E+003, 1.0137206E+005, 1.1961770E+000,-3.0677279E+001, 2.3860850E+001
 5.0800233E+003, 1.0137211E+005, 1.1962956E+000,-3.0673440E+001, 2.3845752E+001
 5.0900679E+003, 1.0137217E+005, 1.1963525E+000,-3.0662002E+001, 2.3824126E+001
 5.1000009E+003, 1.0137222E+005, 1.1963352E+000,-3.0657809E+001, 2.3771433E+001
 5.1100456E+003, 1.0137228E+005, 1.1963669E+000,-3.0663215E+001, 2.3741622E+001
 5.1200902E+003, 1.0137233E+005, 1.1964691E+000,-3.0662305E+001, 2.3724169E+001
 5.1300233E+003, 1.0137239E+005, 1.1964539E+000,-3.0647633E+001, 2.3732954E+001
 5.1400679E+003, 1.0137244E+005, 1.1963676E+000,-3.0623265E+001, 2.3740599E+001
 5.1500009E+003, 1.0137250E+005, 1.1963635E+000,-3.0608725E+001, 2.3738416E+001
 5.1600456E+003, 1.0137255E+005, 1.1963382E+000,-3.0605958E+001, 2.3748968E+001
 5.1700902E+003, 1.0137261E+005, 1.1964380E+000,-3.0604617E+001, 2.3751052E+001
 5.1800233E+003, 1.0137266E+005, 1.1966937E+000,-3.0601658E+001, 2.3744477E+001
 5.1900679E+003, 1.0137272E+005, 1.1964485E+000,-3.0596999E+001, 2.3750861E+001
 5.2000009E+003, 1.0137277E+005, 1.1962387E+000,-3.0595661E+001, 2.3748366E+001
 5.2100456E+003, 1.0137283E+005, 1.1963303E+000,-3.0594869E+001, 2.3742253E+001
 5.2200902E+003, 1.0137288E+005, 1.1963833E+000,-3.0591463E+001, 2.3752795E+001
 5.2300233E+003, 1.0137294E+005, 1.1963517E+000,-3.0599987E+001, 2.3800665E+001
 5.2400679E+003, 1.0137299E+005, 1.1962852E+000,-3.0620584E+001, 2.3862922E+001
 5.2500009E+003, 1.0137305E+005, 1.1962291E+000,-3.0635700E+001, 2.3901136E+001
 5.2600456E+003, 1.0137310E+005, 1.1963478E+000,-3.0636465E+001, 2.3914477E+001
 5.2700902E+003, 1.0137316E+005, 1.1964357E+000,-3.0628002E+001, 2.3943011E+001
 5.2800233E+003, 1.0137321E+005, 1.1964307E+000,-3.0622982E+001, 2.3958717E+001
 5.2900679E+003, 1.0137326E+005, 1.1964090E+000,-3.0632372E+001, 2.3958186E+001
 5.3000009E+003, 1.0137332E+005, 1.1964459E+000,-3.0647174E+001, 2.3933957E+001
 5.3100456E+003, 1.0137337E+005, 1.1964454E+000,-3.0650066E+001, 2.3910974E+001
 5.3200902E+003, 1.0137343E+005, 1.1964479E+000,-3.0630733E+001, 2.3883622E+001
 5.3300233E+003, 1.0137348E+005, 1.1964567E+000,-3.0590460E+001, 2.3854786E+001
 5.3400679E+003, 1.0137353E+005, 1.1964865E+000,-3.0549253E+001, 2.3842854E+001
 5.3500009E+003, 1.0137359E+005, 1.1965877E+000,-3.0527199E+001, 2.3847054E+001
 5.3600456E+003, 1.0137364E+005, 1.1966514E+000,-3.0512688E+001, 2.3843348E+001
 5.3700902E+003, 1.0137370E+005, 1.1966096E+000,-3.0479584E+001, 2.3816435E+001
 5.3800233E+003, 1.0137375E+005, 1.1967729E+000,-3.0433142E+001, 2.3773747E+001
 5.3900679E+003, 1.0137380E+005, 1.1970229E+000,-3.0388228E+001, 2.3723166E+001
 5.4000009E+003, 1.0137386E+005, 1.1965220E+000,-3.0354121E+001, 2.3683987E+001
 5.4100456E+003, 1.0137391E+005, 1.1963729E+000,-3.0336574E+001, 2.3626922E+001
 5.4200902E+003, 1.0137396E+005, 1.1962652E+000,-3.0322568E+001, 2.3574954E+001
 5.4300233E+003, 1.0137402E+005, 1.1963438E+000,-3.0311458E+001, 2.3532864E+001
 5.4400679E+003, 1.0137407E+005, 1.1965694E+000,-3.0310050E+001, 2.3541116E+001
 5.4500009E+003, 1.0137413E+005, 1.1964112E+000,-3.0319016E+001, 2.3541741E+001
 5.4600456E+003, 1.0137418E+005, 1.1961305E+000,-3.0343834E+001, 2.3548891E+001
 5.4700902E+003, 1.0137424E+005, 1.1959315E+000,-3.0376079E+001, 2.3568888E+001
 5.4800233E+003, 1.0137429E+005, 1.1959324E+000,-3.0399504E+001, 2.3608499E+001
 5.4900679E+003, 1.0137435E+005, 1.1961671E+000,-3.0402616E+001, 2.3639741E+001
 5.5000009E+003, 1.0137440E+005, 1.1962984E+000,-3.0386033E+001, 2.3635451E+001
 5.5100456E+003, 1.0137445E+005, 1.1963432E+000,-3.0362881E+001, 2.3631513E+001
 5.5200902E+003, 1.0137451E+005, 1.1963407E+000,-3.0348685E+001, 2.3610334E+001
 5.5300233E+003, 1.0137456E+005, 1.1962170E+000,-3.0342623E+001, 2.3610931E+001
 5.5400679E+003, 1.0137462E+005, 1.1961366E+000,-3.0321579E+001, 2.3603740E+001
 5.5500009E+003, 1.0137467E+005, 1.1963978E+000,-3.0277066E+001, 2.3597125E+001
 5.5600456E+003, 1.0137472E+005, 1.1970843E+000,-3.0229912E+001, 2.3626052E+001
