s,kW/m2,kW/m2,Pa,kg/m3
 1.2100520E+003,-6.3061451E-002, 6.4229812E-002, 1.0124645E+005, 1.1201251E+000
 1.2200761E+003,-6.1239619E-002, 6.2901020E-002, 1.0124606E+005, 1.1204151E+000
 1.2300580E+003,-6.1262494E-002, 6.3358268E-002, 1.0124628E+005, 1.1202618E+000
 1.2400757E+003,-5.5652187E-002, 6.2259180E-002, 1.0124653E+005, 1.1209467E+000
 1.2500250E+003,-5.9611464E-002, 6.2243954E-002, 1.0124693E+005, 1.1215499E+000
 1.2600008E+003,-6.4225393E-002, 6.0442379E-002, 1.0124700E+005, 1.1216430E+000
 1.2700231E+003,-6.1328110E-002, 5.8448586E-002, 1.0124714E+005, 1.1222155E+000
 1.2800079E+003,-6.0070665E-002, 6.4249187E-002, 1.0124738E+005, 1.1237885E+000
 1.2900638E+003,-6.2625409E-002, 6.4295743E-002, 1.0124698E+005, 1.1232950E+000
 1.3000967E+003,-5.9934499E-002, 6.0203473E-002, 1.0124679E+005, 1.1226673E+000
 1.3100047E+003,-6.0801841E-002, 5.9807416E-002, 1.0124651E+005, 1.1223253E+000
 1.3200685E+003,-6.3149113E-002, 5.9723770E-002, 1.0124576E+005, 1.1248940E+000
 1.3300667E+003,-6.2418637E-002, 6.2827332E-002, 1.0124582E+005, 1.1237467E+000
 1.3400458E+003,-6.0986834E-002, 5.9512950E-002, 1.0124638E+005, 1.1228155E+000
 1.3500410E+003,-6.3768426E-002, 5.8508115E-002, 1.0124656E+005, 1.1234048E+000
 1.3600302E+003,-6.2558338E-002, 6.1316827E-002, 1.0124681E+005, 1.1208057E+000
 1.3700005E+003,-6.3672176E-002, 6.3443070E-002, 1.0124703E+005, 1.1215840E+000
 1.3800215E+003,-6.1504025E-002, 6.0967329E-002, 1.0124731E+005, 1.1222091E+000
 1.3900718E+003,-5.9545414E-002, 6.0251621E-002, 1.0124734E+005, 1.1237651E+000
 1.4000550E+003,-5.4718810E-002, 5.8607243E-002, 1.0124753E+005, 1.1230562E+000
 1.4100097E+003,-5.6740842E-002, 6.0450675E-002, 1.0124723E+005, 1.1222689E+000
 1.4200617E+003,-6.3902502E-002, 6.2572408E-002, 1.0124699E+005, 1.1224072E+000
 1.4300699E+003,-6.6057834E-002, 6.0986708E-002, 1.0124636E+005, 1.1268277E+000
 1.4400530E+003,-6.5375279E-002, 6.1032240E-002, 1.0124628E+005, 1.1248271E+000
 1.4500750E+003,-6.2496395E-002, 5.9550552E-002, 1.0124656E+005, 1.1235719E+000
 1.4600189E+003,-6.2239094E-002, 6.1278626E-002, 1.0124667E+005, 1.1214219E+000
 1.4700475E+003,-5.9932665E-002, 6.3670400E-002, 1.0124672E+005, 1.1209953E+000
 1.4800548E+003,-5.8465575E-002, 6.3425162E-002, 1.0124668E+005, 1.1198319E+000
 1.4900675E+003,-5.9715065E-002, 6.3385487E-002, 1.0124648E+005, 1.1215561E+000
 1.5000324E+003,-6.2354658E-002, 6.1432681E-002, 1.0124650E+005, 1.1236974E+000
 1.5100021E+003,-5.8443610E-002, 5.8173443E-002, 1.0124678E+005, 1.1252002E+000
 1.5200739E+003,-6.5613075E-002, 5.7760175E-002, 1.0124733E+005, 1.1260305E+000
 1.5300627E+003,-5.8182998E-002, 5.7216155E-002, 1.0124748E+005, 1.1272203E+000
 1.5400173E+003,-6.3355494E-002, 5.7898905E-002, 1.0124750E+005, 1.1252903E+000
 1.5500375E+003,-6.0577575E-002, 5.8738433E-002, 1.0124736E+005, 1.1218274E+000
 1.5600806E+003,-6.1084003E-002, 6.3067859E-002, 1.0124726E+005, 1.1214352E+000
 1.5700614E+003,-6.2880668E-002, 6.2507084E-002, 1.0124742E+005, 1.1206437E+000
 1.5800952E+003,-6.2427947E-002, 6.4994887E-002, 1.0124729E+005, 1.1208601E+000
 1.5900284E+003,-6.0821012E-002, 6.0884795E-002, 1.0124733E+005, 1.1213005E+000
 1.6000084E+003,-5.9199374E-002, 6.1903084E-002, 1.0124796E+005, 1.1236007E+000
 1.6100885E+003,-5.9854653E-002, 5.8905864E-002, 1.0124800E+005, 1.1224915E+000
 1.6200673E+003,-6.0649933E-002, 6.3641056E-002, 1.0124815E+005, 1.1230908E+000
 1.6300176E+003,-6.1304950E-002, 6.2542190E-002, 1.0124854E+005, 1.1241459E+000
 1.6400109E+003,-6.3660609E-002, 5.8030051E-002, 1.0124825E+005, 1.1250311E+000
 1.6500403E+003,-6.2683158E-002, 5.8258884E-002, 1.0124883E+005, 1.1253404E+000
 1.6600320E+003,-6.2542566E-002, 5.6365454E-002, 1.0124922E+005, 1.1238645E+000
 1.6700231E+003,-6.2137740E-002, 5.6761631E-002, 1.0124925E+005, 1.1232251E+000
 1.6800592E+003,-6.0939940E-002, 5.8413572E-002, 1.0124947E+005, 1.1228876E+000
 1.6900648E+003,-6.2537130E-002, 6.1561807E-002, 1.0124958E+005, 1.1208649E+000
 1.7000637E+003,-6.1687489E-002, 6.3868902E-002, 1.0124960E+005, 1.1203360E+000
 1.7100431E+003,-6.3190369E-002, 6.5069574E-002, 1.0124955E+005, 1.1216327E+000
 1.7200095E+003,-6.1001924E-002, 6.3451280E-002, 1.0124957E+005, 1.1249868E+000
 1.7300800E+003,-5.5048011E-002, 5.9239627E-002, 1.0124969E+005, 1.1232332E+000
 1.7400290E+003,-5.6430616E-002, 5.9366248E-002, 1.0124974E+005, 1.1231456E+000
 1.7500104E+003,-5.9773170E-002, 6.5129623E-002, 1.0124987E+005, 1.1233582E+000
 1.7600460E+003,-5.8650430E-002, 6.1656825E-002, 1.0124944E+005, 1.1221581E+000
 1.7700564E+003,-6.0352899E-002, 6.5794000E-002, 1.0124933E+005, 1.1197138E+000
 1.7800016E+003,-6.3412814E-002, 6.8888728E-002, 1.0124932E+005, 1.1209079E+000
 1.7900332E+003,-6.0351060E-002, 6.6167599E-002, 1.0124916E+005, 1.1208810E+000
 1.8000884E+003,-5.8545673E-002, 6.6311242E-002, 1.0124857E+005, 1.1191834E+000
 1.8100181E+003,-5.8250506E-002, 6.4158568E-002, 1.0124823E+005, 1.1208426E+000
 1.8200243E+003,-5.7926596E-002, 6.0522777E-002, 1.0124866E+005, 1.1232202E+000
 1.8300387E+003,-5.6715496E-002, 5.7460440E-002, 1.0124935E+005, 1.1221386E+000
 1.8400388E+003,-6.2792942E-002, 6.2678880E-002, 1.0124998E+005, 1.1215121E+000
 1.8500080E+003,-6.3265201E-002, 6.3564845E-002, 1.0124948E+005, 1.1227566E+000
 1.8600413E+003,-6.0133090E-002, 6.2041738E-002, 1.0124911E+005, 1.1227805E+000
 1.8700334E+003,-5.7475965E-002, 6.2684113E-002, 1.0124869E+005, 1.1217698E+000
 1.8800102E+003,-6.2145927E-002, 6.1283541E-002, 1.0124818E+005, 1.1236741E+000
 1.8900232E+003,-6.2956923E-002, 6.1052595E-002, 1.0124790E+005, 1.1227925E+000
 1.9000008E+003,-6.3463477E-002, 6.1933504E-002, 1.0124780E+005, 1.1222164E+000
 1.9100510E+003,-6.2358155E-002, 6.1938243E-002, 1.0124811E+005, 1.1226396E+000
 1.9200530E+003,-6.0662431E-002, 6.5159224E-002, 1.0124817E+005, 1.1191494E+000
 1.9300570E+003,-5.8107068E-002, 6.3114240E-002, 1.0124790E+005, 1.1203197E+000
 1.9400610E+003,-5.5462921E-002, 6.1855312E-002, 1.0124792E+005, 1.1213685E+000
 1.9500249E+003,-5.3546696E-002, 6.1600094E-002, 1.0124755E+005, 1.1224582E+000
 1.9600714E+003,-6.1063244E-002, 5.9903069E-002, 1.0124760E+005, 1.1215450E+000
 1.9700768E+003,-6.1861657E-002, 6.2024682E-002, 1.0124821E+005, 1.1227659E+000
 1.9800272E+003,-6.0393873E-002, 6.2278196E-002, 1.0124840E+005, 1.1221525E+000
 1.9900165E+003,-6.3474148E-002, 5.9699384E-002, 1.0124820E+005, 1.1232887E+000
 2.0000906E+003,-6.2552638E-002, 5.8912185E-002, 1.0124855E+005, 1.1233671E+000
 2.0100701E+003,-6.6382407E-002, 6.0914464E-002, 1.0124907E+005, 1.1229155E+000
 2.0200220E+003,-6.1913776E-002, 6.3049070E-002, 1.0124916E+005, 1.1209026E+000
 2.0300688E+003,-6.0653532E-002, 6.3218950E-002, 1.0124929E+005, 1.1217576E+000
 2.0400325E+003,-5.9699161E-002, 6.3292665E-002, 1.0124924E+005, 1.1217031E+000
 2.0500091E+003,-5.6398970E-002, 6.3127467E-002, 1.0124908E+005, 1.1207664E+000
 2.0600195E+003,-5.8492637E-002, 6.2645730E-002, 1.0124907E+005, 1.1204015E+000
 2.0700100E+003,-6.0926881E-002, 6.5137283E-002, 1.0124948E+005, 1.1217517E+000
 2.0800516E+003,-6.0829349E-002, 6.1590511E-002, 1.0125035E+005, 1.1237837E+000
 2.0900816E+003,-5.8422034E-002, 6.3049501E-002, 1.0125019E+005, 1.1221654E+000
 2.1000377E+003,-6.1787730E-002, 6.1717586E-002, 1.0124995E+005, 1.1226171E+000
 2.1100319E+003,-5.9560936E-002, 6.2351836E-002, 1.0125016E+005, 1.1208529E+000
 2.1200406E+003,-5.8826117E-002, 6.4304374E-002, 1.0124977E+005, 1.1217599E+000
 2.1300463E+003,-5.7600391E-002, 6.2202012E-002, 1.0124947E+005, 1.1221744E+000
 2.1400473E+003,-5.9350229E-002, 6.2739275E-002, 1.0124965E+005, 1.1218206E+000
 2.1500228E+003,-5.9937218E-002, 6.1128298E-002, 1.0124972E+005, 1.1216434E+000
 2.1600291E+003,-6.0409238E-002, 6.0478362E-002, 1.0125020E+005, 1.1221259E+000
 2.1700488E+003,-5.6505221E-002, 6.2876554E-002, 1.0125027E+005, 1.1218596E+000
 2.1800524E+003,-6.3910384E-002, 6.1356660E-002, 1.0125010E+005, 1.1226709E+000
 2.1900561E+003,-6.0824821E-002, 5.9241663E-002, 1.0125021E+005, 1.1217511E+000
 2.2000461E+003,-6.0641320E-002, 6.2776890E-002, 1.0125081E+005, 1.1211249E+000
 2.2100893E+003,-5.9637555E-002, 6.0387083E-002, 1.0125115E+005, 1.1213725E+000
 2.2200032E+003,-5.8179426E-002, 6.3277273E-002, 1.0125171E+005, 1.1212172E+000
 2.2300032E+003,-6.2631594E-002, 6.3285162E-002, 1.0125226E+005, 1.1235609E+000
 2.2400231E+003,-6.4454185E-002, 6.2529316E-002, 1.0125172E+005, 1.1242256E+000
 2.2500429E+003,-6.1773871E-002, 6.0214314E-002, 1.0125132E+005, 1.1236206E+000
 2.2600434E+003,-5.9145527E-002, 5.9110123E-002, 1.0125083E+005, 1.1244055E+000
 2.2700878E+003,-6.1977952E-002, 5.8355192E-002, 1.0125047E+005, 1.1223578E+000
 2.2800289E+003,-6.1600036E-002, 6.0906740E-002, 1.0125071E+005, 1.1202072E+000
 2.2900592E+003,-5.9511286E-002, 6.2862190E-002, 1.0125064E+005, 1.1214435E+000
 2.3000681E+003,-5.9614142E-002, 6.2294889E-002, 1.0125041E+005, 1.1224890E+000
 2.3100060E+003,-5.9691559E-002, 6.1976194E-002, 1.0125047E+005, 1.1220920E+000
 2.3200454E+003,-6.0814090E-002, 6.4070696E-002, 1.0125110E+005, 1.1227362E+000
 2.3300088E+003,-6.4231818E-002, 6.0263226E-002, 1.0125129E+005, 1.1245776E+000
 2.3400375E+003,-6.0851062E-002, 6.0986196E-002, 1.0125127E+005, 1.1221901E+000
 2.3500201E+003,-6.0104316E-002, 6.2435161E-002, 1.0125107E+005, 1.1239133E+000
 2.3600221E+003,-6.1474783E-002, 6.0700410E-002, 1.0125091E+005, 1.1229914E+000
 2.3700802E+003,-6.1537700E-002, 6.4233169E-002, 1.0125061E+005, 1.1265276E+000
 2.3780000E+003,-6.2418418E-002, 6.6112555E-002, 1.0125021E+005, 1.1229528E+000
