s,kW/m2,kW/m2,Pa,kg/m3
 4.8020134E+002,-5.2835715E-001, 5.7311045E-001, 1.0120778E+005, 8.8144411E-001
 4.9001944E+002,-5.3939541E-001, 5.3481519E-001, 1.0120725E+005, 8.8195703E-001
 5.0006068E+002,-4.4965862E-001, 5.2065769E-001, 1.0120669E+005, 8.8240461E-001
 5.1010192E+002,-6.0513458E-001, 5.7966688E-001, 1.0120587E+005, 8.8260803E-001
 5.2014315E+002,-6.1299019E-001, 5.9771998E-001, 1.0120437E+005, 8.8242836E-001
 5.3018439E+002,-5.9149820E-001, 6.6216776E-001, 1.0120202E+005, 8.8110903E-001
 5.4000249E+002,-4.6114809E-001, 5.8999603E-001, 1.0119868E+005, 8.8118408E-001
 5.5004372E+002,-4.3917529E-001, 6.9664478E-001, 1.0119465E+005, 8.8145486E-001
 5.6008496E+002,-6.3478034E-001, 7.1911787E-001, 1.0119037E+005, 8.8213119E-001
 5.7012620E+002,-5.6924241E-001, 6.0017015E-001, 1.0118630E+005, 8.8177303E-001
 5.8016743E+002,-4.8946629E-001, 5.9686463E-001, 1.0118265E+005, 8.8221572E-001
 5.9020867E+002,-5.6747136E-001, 4.9355323E-001, 1.0117939E+005, 8.8272618E-001
 6.0002677E+002,-4.5972343E-001, 5.5508688E-001, 1.0117627E+005, 8.8242573E-001
 6.1006800E+002,-3.5683765E-001, 5.7516368E-001, 1.0117296E+005, 8.8216663E-001
 6.2010924E+002,-4.3546477E-001, 4.9317772E-001, 1.0116952E+005, 8.8138197E-001
 6.3015048E+002,-3.9970348E-001, 6.0958964E-001, 1.0116597E+005, 8.8078544E-001
 6.4019171E+002,-4.5470960E-001, 4.6911483E-001, 1.0116256E+005, 8.8106414E-001
 6.5000981E+002,-3.8717315E-001, 4.0974897E-001, 1.0115951E+005, 8.8119341E-001
 6.6005105E+002,-4.3463398E-001, 5.1174311E-001, 1.0115679E+005, 8.8153843E-001
 6.7009229E+002,-5.8689351E-001, 5.5611291E-001, 1.0115447E+005, 8.8190824E-001
 6.8013352E+002,-5.8559029E-001, 5.9382934E-001, 1.0115277E+005, 8.8200658E-001
 6.9017476E+002,-5.4561503E-001, 6.1659788E-001, 1.0115195E+005, 8.8215287E-001
 7.0021599E+002,-3.8093990E-001, 5.3295200E-001, 1.0115159E+005, 8.8223341E-001
 7.1003409E+002,-5.2404490E-001, 4.6302817E-001, 1.0115113E+005, 8.8228125E-001
 7.2007533E+002,-5.3429407E-001, 5.7123717E-001, 1.0115000E+005, 8.8233570E-001
 7.3011657E+002,-5.3084070E-001, 4.6395969E-001, 1.0114812E+005, 8.8085504E-001
 7.4015780E+002,-5.2838943E-001, 4.8737501E-001, 1.0114558E+005, 8.8061960E-001
 7.5019904E+002,-5.2340930E-001, 4.9972288E-001, 1.0114222E+005, 8.8215969E-001
 7.6001714E+002,-4.9304023E-001, 5.1169581E-001, 1.0113813E+005, 8.8086292E-001
 7.7005837E+002,-3.8935969E-001, 4.4802688E-001, 1.0113361E+005, 8.8115541E-001
 7.8009961E+002,-3.5083748E-001, 4.6007035E-001, 1.0112896E+005, 8.8159162E-001
 7.9014085E+002,-3.6700793E-001, 4.3479818E-001, 1.0112455E+005, 8.8221351E-001
 8.0018208E+002,-4.6034795E-001, 4.8980674E-001, 1.0112040E+005, 8.8226857E-001
 8.1000018E+002,-6.7735610E-001, 4.8743112E-001, 1.0111655E+005, 8.8183178E-001
 8.2004142E+002,-5.8314845E-001, 6.2710580E-001, 1.0111280E+005, 8.8310880E-001
 8.3008265E+002,-5.6091213E-001, 5.8054255E-001, 1.0110864E+005, 8.8334113E-001
 8.4012389E+002,-4.5128292E-001, 4.6914208E-001, 1.0110391E+005, 8.8259866E-001
 8.5016513E+002,-4.3286614E-001, 5.8862540E-001, 1.0109892E+005, 8.8179023E-001
 8.6020636E+002,-5.3374641E-001, 4.2003961E-001, 1.0109452E+005, 8.8153819E-001
 8.7002446E+002,-4.7364487E-001, 4.3508015E-001, 1.0109095E+005, 8.8127935E-001
 8.8006570E+002,-5.2845690E-001, 6.0370229E-001, 1.0108790E+005, 8.8177959E-001
 8.9010694E+002,-4.9388632E-001, 5.7598681E-001, 1.0108533E+005, 8.8292604E-001
 9.0014817E+002,-5.5873559E-001, 5.4761320E-001, 1.0108308E+005, 8.8383928E-001
 9.1018941E+002,-4.6450810E-001, 4.4991277E-001, 1.0108077E+005, 8.8245723E-001
 9.2000751E+002,-4.4787263E-001, 4.8452171E-001, 1.0107826E+005, 8.8159408E-001
 9.3004874E+002,-3.5201480E-001, 4.8544658E-001, 1.0107557E+005, 8.8132943E-001
 9.4008998E+002,-3.7400753E-001, 5.4189175E-001, 1.0107307E+005, 8.8138216E-001
 9.5013122E+002,-4.5319381E-001, 5.3255688E-001, 1.0107103E+005, 8.8175634E-001
 9.6017245E+002,-3.8456675E-001, 5.2113145E-001, 1.0106988E+005, 8.8188657E-001
 9.7021369E+002,-3.6212708E-001, 4.2126475E-001, 1.0106966E+005, 8.8209143E-001
 9.8003179E+002,-4.5788731E-001, 3.8477915E-001, 1.0107035E+005, 8.8207283E-001
 9.9007302E+002,-3.5626684E-001, 5.1507468E-001, 1.0107178E+005, 8.8188750E-001
 1.0001143E+003,-3.5981105E-001, 5.0768857E-001, 1.0107314E+005, 8.8261736E-001
 1.0101555E+003,-3.7402982E-001, 4.2749578E-001, 1.0107375E+005, 8.8284938E-001
 1.0201967E+003,-5.1799060E-001, 4.1243383E-001, 1.0107349E+005, 8.8372414E-001
 1.0300148E+003,-5.7789670E-001, 5.3211343E-001, 1.0107265E+005, 8.8373007E-001
 1.0400561E+003,-4.5571493E-001, 5.4748400E-001, 1.0107142E+005, 8.8318304E-001
 1.0500973E+003,-4.3305068E-001, 5.9617152E-001, 1.0106994E+005, 8.8163175E-001
 1.0601385E+003,-3.4881469E-001, 5.4446975E-001, 1.0106818E+005, 8.8110065E-001
 1.0701798E+003,-3.7569938E-001, 5.2594836E-001, 1.0106626E+005, 8.8107187E-001
 1.0802210E+003,-4.8499634E-001, 4.5894540E-001, 1.0106424E+005, 8.8100517E-001
 1.0900391E+003,-3.7280975E-001, 4.7695439E-001, 1.0106220E+005, 8.8104040E-001
 1.1000803E+003,-3.8485012E-001, 5.1611798E-001, 1.0106006E+005, 8.8117780E-001
 1.1101216E+003,-6.3344232E-001, 5.5875878E-001, 1.0105765E+005, 8.8192365E-001
 1.1201628E+003,-5.8463853E-001, 5.1193756E-001, 1.0105509E+005, 8.8125632E-001
 1.1302041E+003,-5.7023348E-001, 5.1805470E-001, 1.0105241E+005, 8.8079343E-001
 1.1400222E+003,-5.4502408E-001, 5.0776927E-001, 1.0104957E+005, 8.8090857E-001
 1.1500634E+003,-3.8688265E-001, 5.7285955E-001, 1.0104664E+005, 8.8111889E-001
 1.1601046E+003,-4.9376047E-001, 5.3476773E-001, 1.0104370E+005, 8.8176360E-001
 1.1701459E+003,-4.4927832E-001, 5.4778048E-001, 1.0104083E+005, 8.8202489E-001
 1.1801871E+003,-4.9775246E-001, 5.1632256E-001, 1.0103802E+005, 8.8247034E-001
 1.1900052E+003,-4.4142371E-001, 5.0663536E-001, 1.0103541E+005, 8.8257885E-001
 1.2000464E+003,-4.8088735E-001, 4.1109556E-001, 1.0103327E+005, 8.8308133E-001
 1.2100877E+003,-3.7327262E-001, 3.8432685E-001, 1.0103129E+005, 8.8314934E-001
 1.2201289E+003,-4.1231540E-001, 3.8826773E-001, 1.0102934E+005, 8.8175263E-001
 1.2301701E+003,-5.1340052E-001, 5.9981618E-001, 1.0102769E+005, 8.8231210E-001
 1.2402114E+003,-4.0256962E-001, 5.5421998E-001, 1.0102662E+005, 8.8143273E-001
 1.2500295E+003,-4.4123329E-001, 5.3338040E-001, 1.0102605E+005, 8.8171276E-001
 1.2600707E+003,-4.4775222E-001, 4.8799350E-001, 1.0102572E+005, 8.8358764E-001
 1.2701120E+003,-6.0263169E-001, 5.1872572E-001, 1.0102507E+005, 8.8365429E-001
 1.2801532E+003,-5.4772606E-001, 3.8604928E-001, 1.0102393E+005, 8.8298760E-001
 1.2901944E+003,-4.0474090E-001, 3.8749518E-001, 1.0102227E+005, 8.8252809E-001
 1.3000125E+003,-4.3775759E-001, 4.0420333E-001, 1.0102018E+005, 8.8245795E-001
 1.3100538E+003,-4.6281257E-001, 4.5912730E-001, 1.0101821E+005, 8.8284604E-001
 1.3200950E+003,-4.8156923E-001, 4.5882338E-001, 1.0101666E+005, 8.8287268E-001
 1.3301362E+003,-5.7934283E-001, 3.8551323E-001, 1.0101555E+005, 8.8308173E-001
 1.3401775E+003,-4.9593760E-001, 4.2503022E-001, 1.0101472E+005, 8.8286605E-001
 1.3502187E+003,-4.4431778E-001, 5.6500441E-001, 1.0101393E+005, 8.8340183E-001
 1.3600368E+003,-5.8045082E-001, 4.8365542E-001, 1.0101306E+005, 8.8281910E-001
 1.3700780E+003,-5.0786318E-001, 4.5229772E-001, 1.0101175E+005, 8.8088984E-001
 1.3801193E+003,-5.1039667E-001, 6.0772920E-001, 1.0100983E+005, 8.7997028E-001
 1.3901605E+003,-5.1025700E-001, 5.9639216E-001, 1.0100755E+005, 8.8119991E-001
 1.4002018E+003,-4.1676106E-001, 4.5620972E-001, 1.0100516E+005, 8.8217953E-001
 1.4100199E+003,-4.1536698E-001, 3.8866098E-001, 1.0100331E+005, 8.8302861E-001
 1.4200611E+003,-4.9652946E-001, 4.9590753E-001, 1.0100178E+005, 8.8364498E-001
 1.4301023E+003,-5.1538661E-001, 5.4924926E-001, 1.0100045E+005, 8.8377322E-001
 1.4401436E+003,-5.2810609E-001, 5.9227736E-001, 1.0099917E+005, 8.8482155E-001
 1.4501848E+003,-4.1086301E-001, 4.5139595E-001, 1.0099774E+005, 8.8521601E-001
 1.4600029E+003,-3.5216031E-001, 4.6971413E-001, 1.0099609E+005, 8.8370910E-001
 1.4700441E+003,-5.1953729E-001, 4.8945071E-001, 1.0099410E+005, 8.8259032E-001
 1.4800854E+003,-5.4189950E-001, 5.3474484E-001, 1.0099196E+005, 8.8207070E-001
 1.4901266E+003,-3.8925110E-001, 5.0650618E-001, 1.0098969E+005, 8.8196856E-001
 1.5001678E+003,-4.6741423E-001, 4.9200947E-001, 1.0098741E+005, 8.8270636E-001
 1.5102091E+003,-5.4757651E-001, 4.9783058E-001, 1.0098555E+005, 8.8322909E-001
 1.5200272E+003,-4.9146593E-001, 6.0831694E-001, 1.0098441E+005, 8.8239421E-001
 1.5300684E+003,-4.5609064E-001, 4.8393289E-001, 1.0098391E+005, 8.8179658E-001
 1.5401097E+003,-3.5884352E-001, 4.5561679E-001, 1.0098368E+005, 8.8292390E-001
 1.5501509E+003,-4.4466083E-001, 4.6998499E-001, 1.0098314E+005, 8.8278325E-001
 1.5601921E+003,-4.5719285E-001, 5.3699371E-001, 1.0098232E+005, 8.8218462E-001
 1.5700102E+003,-5.0788303E-001, 5.5471926E-001, 1.0098144E+005, 8.8198382E-001
 1.5800515E+003,-5.6237487E-001, 4.9106656E-001, 1.0098052E+005, 8.8154060E-001
 1.5900927E+003,-5.1903732E-001, 5.6904061E-001, 1.0097962E+005, 8.8144505E-001
 1.6001339E+003,-4.3716049E-001, 5.3637270E-001, 1.0097867E+005, 8.8140851E-001
 1.6101752E+003,-3.8817560E-001, 4.8541782E-001, 1.0097756E+005, 8.8177397E-001
 1.6202164E+003,-3.5877216E-001, 4.7494351E-001, 1.0097616E+005, 8.8248262E-001
 1.6300345E+003,-5.4591792E-001, 4.1645943E-001, 1.0097482E+005, 8.8271271E-001
 1.6400757E+003,-5.0531180E-001, 4.4573966E-001, 1.0097388E+005, 8.8304002E-001
 1.6501170E+003,-4.8150858E-001, 4.4366102E-001, 1.0097326E+005, 8.8296810E-001
 1.6601582E+003,-5.6061311E-001, 4.5775073E-001, 1.0097304E+005, 8.8271277E-001
 1.6701994E+003,-5.1085488E-001, 5.1128769E-001, 1.0097314E+005, 8.8227891E-001
 1.6800175E+003,-5.1317345E-001, 5.5786804E-001, 1.0097319E+005, 8.8176555E-001
 1.6900588E+003,-4.7050616E-001, 4.9059148E-001, 1.0097306E+005, 8.8138480E-001
 1.7001000E+003,-4.4371941E-001, 5.0147498E-001, 1.0097285E+005, 8.8062067E-001
 1.7101413E+003,-4.2180421E-001, 4.1683188E-001, 1.0097261E+005, 8.8046723E-001
 1.7201825E+003,-4.3183358E-001, 5.1527637E-001, 1.0097243E+005, 8.8112044E-001
 1.7300006E+003,-5.5076301E-001, 5.3391428E-001, 1.0097231E+005, 8.8214539E-001
 1.7400418E+003,-5.5191696E-001, 5.0752262E-001, 1.0097226E+005, 8.8277665E-001
 1.7500831E+003,-5.5429394E-001, 4.4399354E-001, 1.0097225E+005, 8.8384661E-001
 1.7601243E+003,-5.4128099E-001, 5.3748530E-001, 1.0097242E+005, 8.8363673E-001
 1.7701655E+003,-4.0090982E-001, 4.2606064E-001, 1.0097250E+005, 8.8431425E-001
 1.7802068E+003,-4.8706098E-001, 3.8144805E-001, 1.0097205E+005, 8.8401008E-001
 1.7900249E+003,-4.8533223E-001, 4.0398824E-001, 1.0097118E+005, 8.8280354E-001
 1.8000661E+003,-4.9976410E-001, 4.0780994E-001, 1.0097013E+005, 8.8221777E-001
 1.8101073E+003,-5.0451412E-001, 4.6172218E-001, 1.0096894E+005, 8.8225980E-001
 1.8201486E+003,-5.0811132E-001, 5.4102991E-001, 1.0096784E+005, 8.8206312E-001
 1.8301898E+003,-5.0250749E-001, 5.0319019E-001, 1.0096711E+005, 8.8168975E-001
 1.8400079E+003,-3.9150671E-001, 5.4912750E-001, 1.0096650E+005, 8.8142369E-001
 1.8500492E+003,-3.9289622E-001, 4.8987572E-001, 1.0096566E+005, 8.8066685E-001
 1.8600904E+003,-3.5031786E-001, 5.9171408E-001, 1.0096432E+005, 8.8051770E-001
 1.8701316E+003,-3.4913696E-001, 5.0461608E-001, 1.0096270E+005, 8.8059147E-001
 1.8801729E+003,-3.4924083E-001, 4.2645575E-001, 1.0096140E+005, 8.8178215E-001
 1.8902141E+003,-4.1099006E-001, 4.9753223E-001, 1.0096072E+005, 8.8172035E-001
 1.9000322E+003,-4.7912246E-001, 3.9210339E-001, 1.0096075E+005, 8.8147415E-001
 1.9100734E+003,-4.9843049E-001, 4.6319869E-001, 1.0096094E+005, 8.8184592E-001
 1.9201147E+003,-5.4504862E-001, 3.9070807E-001, 1.0096085E+005, 8.8193124E-001
 1.9301559E+003,-4.9665247E-001, 4.6609807E-001, 1.0096008E+005, 8.8084995E-001
 1.9401971E+003,-4.6932264E-001, 4.3162745E-001, 1.0095862E+005, 8.8026136E-001
 1.9500152E+003,-4.6732647E-001, 3.8356719E-001, 1.0095699E+005, 8.8014750E-001
 1.9600565E+003,-5.0986794E-001, 3.8072208E-001, 1.0095526E+005, 8.8093868E-001
 1.9700977E+003,-4.7589638E-001, 4.6627865E-001, 1.0095311E+005, 8.8194799E-001
 1.9801390E+003,-4.5370371E-001, 5.1272801E-001, 1.0095042E+005, 8.8181954E-001
 1.9901802E+003,-4.8068188E-001, 4.6812327E-001, 1.0094763E+005, 8.8201756E-001
 2.0002214E+003,-5.2426343E-001, 4.4134087E-001, 1.0094484E+005, 8.8274169E-001
 2.0100395E+003,-5.3940646E-001, 4.8246699E-001, 1.0094210E+005, 8.8294566E-001
 2.0200808E+003,-5.0626223E-001, 4.5105197E-001, 1.0093967E+005, 8.8269807E-001
 2.0301220E+003,-5.2976381E-001, 5.5549593E-001, 1.0093771E+005, 8.8217705E-001
 2.0401632E+003,-4.0847141E-001, 4.6048564E-001, 1.0093594E+005, 8.8205327E-001
 2.0502045E+003,-3.7433995E-001, 5.3187432E-001, 1.0093391E+005, 8.8229938E-001
 2.0600226E+003,-5.5411156E-001, 4.1318527E-001, 1.0093180E+005, 8.8305260E-001
 2.0700638E+003,-5.1703604E-001, 3.8438799E-001, 1.0092985E+005, 8.8362128E-001
 2.0801050E+003,-5.1511282E-001, 4.2195540E-001, 1.0092793E+005, 8.8289873E-001
 2.0901463E+003,-5.0703294E-001, 4.0741266E-001, 1.0092640E+005, 8.8177532E-001
 2.1001875E+003,-4.1443660E-001, 3.8760671E-001, 1.0092543E+005, 8.8221959E-001
 2.1100056E+003,-5.0433467E-001, 5.5818876E-001, 1.0092521E+005, 8.8253426E-001
 2.1200468E+003,-4.6077714E-001, 4.7522355E-001, 1.0092527E+005, 8.8288605E-001
 2.1300881E+003,-5.1533057E-001, 4.1875439E-001, 1.0092546E+005, 8.8351124E-001
 2.1401293E+003,-4.3092365E-001, 3.7953283E-001, 1.0092590E+005, 8.8296386E-001
 2.1501706E+003,-5.5052480E-001, 4.7113829E-001, 1.0092648E+005, 8.8190584E-001
 2.1602118E+003,-5.5993230E-001, 4.0218094E-001, 1.0092712E+005, 8.8188464E-001
 2.1700299E+003,-5.1759082E-001, 4.3001072E-001, 1.0092778E+005, 8.8228723E-001
 2.1800711E+003,-4.3746082E-001, 4.2147499E-001, 1.0092821E+005, 8.8227022E-001
 2.1901124E+003,-4.7782655E-001, 4.5735843E-001, 1.0092867E+005, 8.8137669E-001
 2.2001536E+003,-4.7402078E-001, 4.2081019E-001, 1.0092914E+005, 8.8011436E-001
 2.2101948E+003,-4.1550045E-001, 4.8925163E-001, 1.0092911E+005, 8.8037774E-001
 2.2200129E+003,-4.6371677E-001, 4.7608273E-001, 1.0092833E+005, 8.8078027E-001
 2.2300542E+003,-5.1231468E-001, 3.9332453E-001, 1.0092673E+005, 8.8152301E-001
 2.2400954E+003,-4.9813388E-001, 3.8123454E-001, 1.0092444E+005, 8.8229510E-001
 2.2501366E+003,-5.0582032E-001, 5.3442530E-001, 1.0092187E+005, 8.8316754E-001
 2.2601779E+003,-4.7268688E-001, 5.1123843E-001, 1.0091930E+005, 8.8362319E-001
 2.2702191E+003,-3.9578952E-001, 5.8116839E-001, 1.0091699E+005, 8.8383924E-001
 2.2800372E+003,-4.8646183E-001, 5.7709716E-001, 1.0091546E+005, 8.8384155E-001
 2.2900785E+003,-4.5671896E-001, 4.3522368E-001, 1.0091475E+005, 8.8425944E-001
 2.3001197E+003,-4.7950975E-001, 3.7995605E-001, 1.0091433E+005, 8.8465124E-001
 2.3101609E+003,-5.4832459E-001, 4.7320883E-001, 1.0091413E+005, 8.8368412E-001
 2.3202022E+003,-5.6579407E-001, 4.7674887E-001, 1.0091424E+005, 8.8268455E-001
 2.3300203E+003,-5.4113853E-001, 4.3745103E-001, 1.0091438E+005, 8.8232173E-001
 2.3400615E+003,-5.0946919E-001, 5.2524414E-001, 1.0091423E+005, 8.8192199E-001
 2.3501027E+003,-4.6269141E-001, 4.3173565E-001, 1.0091360E+005, 8.8097097E-001
 2.3601440E+003,-6.1698963E-001, 4.9505589E-001, 1.0091234E+005, 8.8049779E-001
 2.3701852E+003,-5.1568060E-001, 4.9577917E-001, 1.0091054E+005, 8.8059609E-001
 2.3800033E+003,-5.6163928E-001, 5.9035932E-001, 1.0090878E+005, 8.8163966E-001
 2.3900445E+003,-4.9436773E-001, 4.4333133E-001, 1.0090748E+005, 8.8204914E-001
 2.4000858E+003,-4.8322488E-001, 3.8121631E-001, 1.0090649E+005, 8.8252613E-001
 2.4101270E+003,-3.5703894E-001, 5.2193849E-001, 1.0090572E+005, 8.8269195E-001
 2.4201683E+003,-4.3883986E-001, 4.5335756E-001, 1.0090505E+005, 8.8352121E-001
 2.4302095E+003,-4.0414267E-001, 4.3916925E-001, 1.0090445E+005, 8.8433316E-001
 2.4400276E+003,-4.3090784E-001, 4.7885945E-001, 1.0090404E+005, 8.8369418E-001
 2.4500688E+003,-5.1314773E-001, 4.0910191E-001, 1.0090377E+005, 8.8271220E-001
 2.4601101E+003,-4.3815171E-001, 4.2178651E-001, 1.0090357E+005, 8.8293814E-001
 2.4701513E+003,-4.4759942E-001, 4.4693470E-001, 1.0090359E+005, 8.8415061E-001
 2.4801925E+003,-5.2143366E-001, 4.3272738E-001, 1.0090396E+005, 8.8392558E-001
 2.4900106E+003,-5.6072681E-001, 4.5839191E-001, 1.0090463E+005, 8.8329521E-001
 2.5000519E+003,-5.7490157E-001, 4.3493107E-001, 1.0090537E+005, 8.8305612E-001
 2.5100931E+003,-5.6293386E-001, 5.5899930E-001, 1.0090609E+005, 8.8296306E-001
 2.5201343E+003,-5.7119490E-001, 4.2748791E-001, 1.0090673E+005, 8.8189119E-001
 2.5301756E+003,-4.6699886E-001, 4.5151697E-001, 1.0090703E+005, 8.8108502E-001
 2.5402168E+003,-3.5231697E-001, 5.5669750E-001, 1.0090665E+005, 8.8124314E-001
 2.5500349E+003,-3.7698150E-001, 4.7026450E-001, 1.0090560E+005, 8.8179614E-001
 2.5600761E+003,-4.6526159E-001, 6.2876281E-001, 1.0090415E+005, 8.8235674E-001
 2.5701174E+003,-5.3803457E-001, 5.6717980E-001, 1.0090245E+005, 8.8270658E-001
 2.5801586E+003,-5.6533475E-001, 5.2210818E-001, 1.0090064E+005, 8.8334955E-001
 2.5901999E+003,-4.5144526E-001, 4.7068104E-001, 1.0089873E+005, 8.8337709E-001
 2.6000180E+003,-4.4449328E-001, 5.9591047E-001, 1.0089700E+005, 8.8329448E-001
 2.6100592E+003,-5.0481822E-001, 5.4519703E-001, 1.0089552E+005, 8.8292402E-001
 2.6201004E+003,-3.8154605E-001, 5.7655708E-001, 1.0089448E+005, 8.8178752E-001
 2.6301417E+003,-4.3167241E-001, 5.8038757E-001, 1.0089400E+005, 8.8165247E-001
 2.6401829E+003,-4.9206417E-001, 5.5383229E-001, 1.0089391E+005, 8.8089908E-001
 2.6500010E+003,-4.2981257E-001, 5.0568022E-001, 1.0089366E+005, 8.8035453E-001
 2.6600422E+003,-4.9145427E-001, 5.5519066E-001, 1.0089335E+005, 8.8012574E-001
 2.6700835E+003,-5.4933313E-001, 4.2940633E-001, 1.0089320E+005, 8.8050996E-001
 2.6801247E+003,-4.7127024E-001, 3.8468242E-001, 1.0089302E+005, 8.8141440E-001
 2.6901659E+003,-5.7909320E-001, 4.3593383E-001, 1.0089286E+005, 8.8193757E-001
 2.7002072E+003,-4.1517130E-001, 4.5542956E-001, 1.0089241E+005, 8.8276228E-001
 2.7100253E+003,-3.6774484E-001, 3.8408117E-001, 1.0089190E+005, 8.8338770E-001
 2.7200665E+003,-4.6029268E-001, 4.2475281E-001, 1.0089140E+005, 8.8248069E-001
 2.7301078E+003,-4.5873240E-001, 3.8391739E-001, 1.0089053E+005, 8.8222825E-001
 2.7401490E+003,-5.8623224E-001, 5.1226068E-001, 1.0088928E+005, 8.8215961E-001
 2.7501902E+003,-5.0587894E-001, 4.9678696E-001, 1.0088786E+005, 8.8230249E-001
 2.7600083E+003,-4.8526751E-001, 4.5881883E-001, 1.0088645E+005, 8.8224197E-001
 2.7700496E+003,-5.8231026E-001, 4.4968494E-001, 1.0088533E+005, 8.8228294E-001
