s,kW/m2,kW/m2,Pa,kg/m3
 2.7800279E+002,-1.8744437E-003, 2.8332600E-003, 1.0132505E+005, 1.1953680E+000
 2.7900134E+002,-9.0523197E-004, 2.2001679E-003, 1.0132510E+005, 1.1954073E+000
 2.8000546E+002,-1.0464390E-003, 1.3771493E-003, 1.0132515E+005, 1.1954325E+000
 2.8100401E+002,-1.6523125E-003, 1.3611473E-003, 1.0132518E+005, 1.1954113E+000
 2.8200255E+002,-1.5778905E-003, 1.8215318E-003, 1.0132519E+005, 1.1953252E+000
 2.8300110E+002,-1.8861928E-003, 2.1679662E-003, 1.0132516E+005, 1.1954086E+000
 2.8400522E+002,-2.0175249E-003, 1.9681777E-003, 1.0132511E+005, 1.1955813E+000
 2.8500377E+002,-2.2073632E-003, 1.3694184E-003, 1.0132508E+005, 1.1956422E+000
 2.8600231E+002,-1.2501555E-003, 9.4279700E-004, 1.0132507E+005, 1.1956681E+000
 2.8700086E+002,-1.1311341E-003, 7.1539315E-004, 1.0132509E+005, 1.1953347E+000
 2.8800498E+002,-3.1368877E-003, 1.0924107E-003, 1.0132514E+005, 1.1955965E+000
 2.8900352E+002,-2.8893603E-003, 3.6587700E-003, 1.0132521E+005, 1.1952763E+000
 2.9000207E+002,-3.1323391E-003, 3.6784550E-003, 1.0132526E+005, 1.1954374E+000
 2.9100061E+002,-2.4309594E-003, 2.0887209E-003, 1.0132528E+005, 1.1953436E+000
 2.9200474E+002,-1.0349922E-003, 2.6026574E-003, 1.0132531E+005, 1.1951523E+000
 2.9300328E+002,-2.1509255E-003, 2.2997120E-003, 1.0132535E+005, 1.1954864E+000
 2.9400183E+002,-4.1487090E-003, 1.2715982E-003, 1.0132540E+005, 1.1954498E+000
 2.9500037E+002,-2.3149589E-003, 1.5893649E-003, 1.0132548E+005, 1.1952182E+000
 2.9600450E+002,-1.8015904E-003, 3.0883966E-003, 1.0132556E+005, 1.1950420E+000
 2.9700304E+002,-2.6986355E-003, 1.5248456E-003, 1.0132561E+005, 1.1952799E+000
 2.9800159E+002,-1.3413423E-003, 8.7539792E-004, 1.0132565E+005, 1.1955602E+000
 2.9900013E+002,-1.8339399E-003, 1.3651647E-003, 1.0132568E+005, 1.1955624E+000
 3.0000426E+002,-1.6394323E-003, 1.2859936E-003, 1.0132572E+005, 1.1955788E+000
 3.0100280E+002,-1.1942036E-003, 1.1457328E-003, 1.0132575E+005, 1.1955924E+000
 3.0200135E+002,-1.2674740E-003, 1.8648535E-003, 1.0132577E+005, 1.1954586E+000
 3.0300547E+002,-1.3934120E-003, 2.8384123E-003, 1.0132579E+005, 1.1953494E+000
 3.0400402E+002,-1.3433027E-003, 3.4684523E-003, 1.0132580E+005, 1.1956091E+000
 3.0500256E+002,-1.3245240E-003, 2.2066700E-003, 1.0132581E+005, 1.1957541E+000
 3.0600111E+002,-9.4850798E-004, 1.4869999E-003, 1.0132584E+005, 1.1954278E+000
 3.0700523E+002,-9.2094229E-004, 2.1132942E-003, 1.0132588E+005, 1.1955646E+000
 3.0800378E+002,-2.3400288E-003, 1.6995102E-003, 1.0132594E+005, 1.1956776E+000
 3.0900232E+002,-3.4183835E-003, 1.2884175E-003, 1.0132602E+005, 1.1957104E+000
 3.1000087E+002,-3.1073841E-003, 1.4318046E-003, 1.0132610E+005, 1.1956634E+000
 3.1100499E+002,-1.9390696E-003, 1.7437095E-003, 1.0132616E+005, 1.1953361E+000
 3.1200353E+002,-2.0513194E-003, 2.0890885E-003, 1.0132617E+005, 1.1956163E+000
 3.1300208E+002,-1.0937337E-003, 2.1330523E-003, 1.0132616E+005, 1.1949259E+000
 3.1400062E+002,-1.6373917E-003, 2.7551406E-003, 1.0132618E+005, 1.1950360E+000
 3.1500475E+002,-3.5806216E-003, 1.7235887E-003, 1.0132622E+005, 1.1953009E+000
 3.1600329E+002,-3.2051024E-003, 1.0849006E-003, 1.0132629E+005, 1.1955099E+000
 3.1700184E+002,-1.8117265E-003, 1.2960829E-003, 1.0132637E+005, 1.1954801E+000
 3.1800038E+002,-1.4355955E-003, 2.2184467E-003, 1.0132642E+005, 1.1954952E+000
 3.1900451E+002,-1.5424286E-003, 1.8544916E-003, 1.0132643E+005, 1.1955796E+000
 3.2000305E+002,-1.6986987E-003, 1.7059718E-003, 1.0132643E+005, 1.1956953E+000
 3.2100160E+002,-1.6120131E-003, 1.0930035E-003, 1.0132643E+005, 1.1956497E+000
 3.2200014E+002,-9.9910485E-004, 6.0271660E-004, 1.0132642E+005, 1.1948766E+000
 3.2300427E+002,-5.5133301E-004, 9.7104118E-004, 1.0132640E+005, 1.1948470E+000
 3.2400281E+002,-2.4480997E-003, 1.2295540E-003, 1.0132637E+005, 1.1952374E+000
 3.2500136E+002,-3.6868805E-003, 1.0270301E-003, 1.0132632E+005, 1.1952864E+000
 3.2600548E+002,-2.5564661E-003, 8.5540812E-004, 1.0132622E+005, 1.1958190E+000
 3.2700403E+002,-2.0874593E-003, 1.0652233E-003, 1.0132609E+005, 1.1955323E+000
 3.2800257E+002,-2.2750530E-003, 1.6676675E-003, 1.0132597E+005, 1.1954055E+000
 3.2900112E+002,-1.3195646E-003, 1.6151852E-003, 1.0132585E+005, 1.1955408E+000
 3.3000524E+002,-1.7746240E-003, 8.8073326E-004, 1.0132574E+005, 1.1954017E+000
 3.3100379E+002,-1.9185057E-003, 9.2904384E-004, 1.0132562E+005, 1.1953711E+000
 3.3200233E+002,-3.0105958E-003, 1.2485703E-003, 1.0132552E+005, 1.1951894E+000
 3.3300088E+002,-1.9078135E-003, 1.0324137E-003, 1.0132541E+005, 1.1954528E+000
 3.3400500E+002,-3.1420867E-003, 9.7410451E-004, 1.0132530E+005, 1.1958026E+000
 3.3500354E+002,-2.5703553E-003, 9.9156581E-004, 1.0132519E+005, 1.1956481E+000
 3.3600209E+002,-1.4665111E-003, 1.4502447E-003, 1.0132512E+005, 1.1953915E+000
 3.3700064E+002,-1.9017385E-003, 1.6429026E-003, 1.0132506E+005, 1.1951556E+000
 3.3800476E+002,-1.2722239E-003, 1.5742057E-003, 1.0132502E+005, 1.1949457E+000
 3.3900330E+002,-1.4242466E-003, 1.3113098E-003, 1.0132498E+005, 1.1951655E+000
 3.4000185E+002,-1.5311780E-003, 1.9200265E-003, 1.0132493E+005, 1.1954773E+000
 3.4100039E+002,-9.6443135E-004, 2.2550089E-003, 1.0132487E+005, 1.1953700E+000
 3.4200452E+002,-1.0947851E-003, 2.2995341E-003, 1.0132481E+005, 1.1952806E+000
 3.4300306E+002,-1.6529263E-003, 2.1037469E-003, 1.0132476E+005, 1.1950885E+000
 3.4400161E+002,-1.7872713E-003, 1.0023079E-003, 1.0132471E+005, 1.1951805E+000
 3.4500015E+002,-1.1796644E-003, 1.5713858E-003, 1.0132467E+005, 1.1952936E+000
 3.4600428E+002,-1.6848131E-003, 2.6388941E-003, 1.0132463E+005, 1.1954324E+000
 3.4700282E+002,-1.4692692E-003, 1.7348202E-003, 1.0132459E+005, 1.1955234E+000
 3.4800137E+002,-1.4626255E-003, 1.0157698E-003, 1.0132454E+005, 1.1952985E+000
 3.4900549E+002,-1.4394483E-003, 1.4190878E-003, 1.0132450E+005, 1.1953128E+000
 3.5000404E+002,-2.9438106E-003, 1.1074727E-003, 1.0132447E+005, 1.1954781E+000
 3.5100258E+002,-1.8461045E-003, 1.1140303E-003, 1.0132445E+005, 1.1954643E+000
 3.5200113E+002,-9.2403009E-004, 1.8522564E-003, 1.0132442E+005, 1.1954588E+000
 3.5300525E+002,-8.4424433E-004, 1.5660394E-003, 1.0132442E+005, 1.1955109E+000
 3.5400380E+002,-1.2309379E-003, 3.2922222E-003, 1.0132445E+005, 1.1955105E+000
 3.5500234E+002,-1.0872168E-003, 3.8150041E-003, 1.0132451E+005, 1.1954532E+000
 3.5600089E+002,-1.0569256E-003, 3.8584516E-003, 1.0132453E+005, 1.1953960E+000
 3.5700501E+002,-9.5617576E-004, 2.4551210E-003, 1.0132452E+005, 1.1953946E+000
 3.5800356E+002,-1.1775911E-003, 1.4041279E-003, 1.0132454E+005, 1.1954671E+000
 3.5900210E+002,-1.1113988E-003, 2.3599681E-003, 1.0132457E+005, 1.1955568E+000
 3.6000065E+002,-8.3047850E-004, 2.7454752E-003, 1.0132460E+005, 1.1956544E+000
 3.6100477E+002,-7.6606545E-004, 2.7133326E-003, 1.0132462E+005, 1.1956548E+000
 3.6200331E+002,-1.0983493E-003, 1.3833380E-003, 1.0132461E+005, 1.1956835E+000
 3.6300186E+002,-1.3583352E-003, 1.2942695E-003, 1.0132458E+005, 1.1956695E+000
 3.6400040E+002,-1.0419096E-003, 1.2437531E-003, 1.0132458E+005, 1.1955949E+000
 3.6500453E+002,-1.0957845E-003, 9.6442841E-004, 1.0132462E+005, 1.1956468E+000
 3.6600307E+002,-1.1557759E-003, 1.7796163E-003, 1.0132467E+005, 1.1956262E+000
 3.6700162E+002,-1.0799745E-003, 1.3269201E-003, 1.0132472E+005, 1.1955323E+000
 3.6800016E+002,-9.1079551E-004, 7.9473730E-004, 1.0132477E+005, 1.1951899E+000
 3.6900429E+002,-1.1749460E-003, 3.9005469E-003, 1.0132483E+005, 1.1953970E+000
 3.7000000E+002,-6.4161536E-004, 4.3836932E-003, 1.0132489E+005, 1.1954323E+000
