m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E-001,-8.3488340E-002, 3.8831824E+000, 1.0000000E+000,-1.5172414E-001,-8.9929235E-002, 3.7379016E+000, 1.0000000E+000,-1.5172414E-001,-8.1294876E-002, 3.6114215E+000, 1.0000000E+000,-1.5172414E-001,-7.1403322E-002, 3.2285200E+000, 1.0000000E+000,-1.5172414E-001,-7.9156544E-002, 3.6048131E+000, 1.0000000E+000,-1.5172414E-001, 8.9652473E-002, 3.9528874E+000, 1.0000000E+000,-1.5172414E-001, 8.4778156E-002, 3.7312670E+000, 1.0000000E+000,-1.5172414E-001, 9.4497868E-002, 3.9445136E+000, 1.0000000E+000,-1.5172414E-001, 1.0434159E-001, 3.8945701E+000, 1.0000000E+000,-1.5172414E-001, 9.8867935E-002, 4.0813565E+000, 1.0000000E+000
-1.2413793E-001,-8.2309361E-002, 3.9275684E+000, 1.0000000E+000,-1.2413793E-001,-8.8496004E-002, 3.7137316E+000, 1.0000000E+000,-1.2413793E-001,-8.0073650E-002, 3.5741286E+000, 1.0000000E+000,-1.2413793E-001,-7.2424213E-002, 3.1893330E+000, 1.0000000E+000,-1.2413793E-001,-7.9998334E-002, 3.6484035E+000, 1.0000000E+000,-1.2413793E-001, 8.9780743E-002, 3.9842313E+000, 1.0000000E+000,-1.2413793E-001, 8.6505776E-002, 3.7066857E+000, 1.0000000E+000,-1.2413793E-001, 9.4743316E-002, 3.8694962E+000, 1.0000000E+000,-1.2413793E-001, 1.0300651E-001, 3.8124700E+000, 1.0000000E+000,-1.2413793E-001, 9.6986211E-002, 4.0133216E+000, 1.0000000E+000
-9.6551724E-002,-8.0596278E-002, 3.8462945E+000, 1.0000000E+000,-9.6551724E-002,-8.6196086E-002, 3.7549122E+000, 1.0000000E+000,-9.6551724E-002,-8.0165147E-002, 3.5783833E+000, 1.0000000E+000,-9.6551724E-002,-7.2111531E-002, 3.0941413E+000, 1.0000000E+000,-9.6551724E-002,-8.0914118E-002, 3.5945492E+000, 1.0000000E+000,-9.6551724E-002, 9.1791469E-002, 4.0376962E+000, 1.0000000E+000,-9.6551724E-002, 8.8949812E-002, 3.7970587E+000, 1.0000000E+000,-9.6551724E-002, 9.4694151E-002, 3.7908212E+000, 1.0000000E+000,-9.6551724E-002, 1.0282056E-001, 3.9519931E+000, 1.0000000E+000,-9.6551724E-002, 9.6665747E-002, 4.0764976E+000, 1.0000000E+000
-6.8965517E-002,-7.8207911E-002, 3.7644791E+000, 1.0000000E+000,-6.8965517E-002,-8.2751019E-002, 3.6379809E+000, 1.0000000E+000,-6.8965517E-002,-8.2444705E-002, 3.6539324E+000, 1.0000000E+000,-6.8965517E-002,-7.4118729E-002, 3.2433006E+000, 1.0000000E+000,-6.8965517E-002,-8.0647174E-002, 3.5774243E+000, 1.0000000E+000,-6.8965517E-002, 9.4494416E-002, 4.1753779E+000, 1.0000000E+000,-6.8965517E-002, 9.1367893E-002, 3.8700411E+000, 1.0000000E+000,-6.8965517E-002, 9.4312335E-002, 3.6761957E+000, 1.0000000E+000,-6.8965517E-002, 1.0264254E-001, 4.0126665E+000, 1.0000000E+000,-6.8965517E-002, 9.7019582E-002, 4.1223899E+000, 1.0000000E+000
-4.1379310E-002,-7.8478694E-002, 3.7782456E+000, 1.0000000E+000,-4.1379310E-002,-8.0860398E-002, 3.7075963E+000, 1.0000000E+000,-4.1379310E-002,-8.2788213E-002, 3.4549796E+000, 1.0000000E+000,-4.1379310E-002,-7.8447010E-002, 3.5494317E+000, 1.0000000E+000,-4.1379310E-002,-7.9956102E-002, 3.5534563E+000, 1.0000000E+000,-4.1379310E-002, 9.4866362E-002, 4.0796141E+000, 1.0000000E+000,-4.1379310E-002, 9.3958929E-002, 3.9187756E+000, 1.0000000E+000,-4.1379310E-002, 9.2898279E-002, 3.6008224E+000, 1.0000000E+000,-4.1379310E-002, 1.0044087E-001, 4.1359065E+000, 1.0000000E+000,-4.1379310E-002, 9.6324154E-002, 4.1710395E+000, 1.0000000E+000
-1.3793103E-002,-7.9123731E-002, 3.7235421E+000, 1.0000000E+000,-1.3793103E-002,-7.9124511E-002, 3.6322900E+000, 1.0000000E+000,-1.3793103E-002,-8.3931225E-002, 3.4892846E+000, 1.0000000E+000,-1.3793103E-002,-8.1766646E-002, 3.6072658E+000, 1.0000000E+000,-1.3793103E-002,-8.0096198E-002, 3.6673630E+000, 1.0000000E+000,-1.3793103E-002, 9.5800418E-002, 4.1399690E+000, 1.0000000E+000,-1.3793103E-002, 9.6004080E-002, 3.9564955E+000, 1.0000000E+000,-1.3793103E-002, 9.1112787E-002, 3.5772561E+000, 1.0000000E+000,-1.3793103E-002, 9.6317270E-002, 4.1460041E+000, 1.0000000E+000,-1.3793103E-002, 9.5614966E-002, 4.1837069E+000, 1.0000000E+000
 1.3793103E-002,-7.9291555E-002, 3.6167669E+000, 1.0000000E+000, 1.3793103E-002,-7.8383003E-002, 3.5166004E+000, 1.0000000E+000, 1.3793103E-002,-8.4879508E-002, 3.7400965E+000, 1.0000000E+000, 1.3793103E-002,-8.3512995E-002, 3.8364824E+000, 1.0000000E+000, 1.3793103E-002,-7.9960729E-002, 3.7139926E+000, 1.0000000E+000, 1.3793103E-002, 9.6580679E-002, 4.1358768E+000, 1.0000000E+000, 1.3793103E-002, 9.8258345E-002, 3.9640479E+000, 1.0000000E+000, 1.3793103E-002, 9.0696071E-002, 3.5632920E+000, 1.0000000E+000, 1.3793103E-002, 9.5502897E-002, 4.2152340E+000, 1.0000000E+000, 1.3793103E-002, 9.4008871E-002, 4.1174800E+000, 1.0000000E+000
 4.1379310E-002,-7.9218288E-002, 3.5323474E+000, 1.0000000E+000, 4.1379310E-002,-7.9563593E-002, 3.4844643E+000, 1.0000000E+000, 4.1379310E-002,-8.6392078E-002, 3.8481530E+000, 1.0000000E+000, 4.1379310E-002,-8.5565008E-002, 3.9789619E+000, 1.0000000E+000, 4.1379310E-002,-8.2028781E-002, 3.8009613E+000, 1.0000000E+000, 4.1379310E-002, 9.5392889E-002, 4.0676515E+000, 1.0000000E+000, 4.1379310E-002, 9.9492609E-002, 3.8833431E+000, 1.0000000E+000, 4.1379310E-002, 8.8832431E-002, 3.6681981E+000, 1.0000000E+000, 4.1379310E-002, 9.4543668E-002, 4.2689858E+000, 1.0000000E+000, 4.1379310E-002, 9.3201661E-002, 4.0687506E+000, 1.0000000E+000
 6.8965517E-002,-7.9549262E-002, 3.5177994E+000, 1.0000000E+000, 6.8965517E-002,-7.8422183E-002, 3.3910731E+000, 1.0000000E+000, 6.8965517E-002,-8.6362094E-002, 3.8023663E+000, 1.0000000E+000, 6.8965517E-002,-8.7472714E-002, 4.0061420E+000, 1.0000000E+000, 6.8965517E-002,-8.5811810E-002, 3.9715573E+000, 1.0000000E+000, 6.8965517E-002, 9.5133952E-002, 3.9809110E+000, 1.0000000E+000, 6.8965517E-002, 9.9519765E-002, 3.7685026E+000, 1.0000000E+000, 6.8965517E-002, 8.8998186E-002, 3.8415810E+000, 1.0000000E+000, 6.8965517E-002, 9.0734996E-002, 4.2393306E+000, 1.0000000E+000, 6.8965517E-002, 9.2020030E-002, 4.0766519E+000, 1.0000000E+000
 9.6551724E-002,-7.9236823E-002, 3.5330700E+000, 1.0000000E+000, 9.6551724E-002,-7.5558538E-002, 3.3569735E+000, 1.0000000E+000, 9.6551724E-002,-8.7412321E-002, 3.8761691E+000, 1.0000000E+000, 9.6551724E-002,-8.9027030E-002, 4.0457665E+000, 1.0000000E+000, 9.6551724E-002,-8.8051154E-002, 3.9685286E+000, 1.0000000E+000, 9.6551724E-002, 9.5588140E-002, 3.8751075E+000, 1.0000000E+000, 9.6551724E-002, 1.0007216E-001, 3.9323541E+000, 1.0000000E+000, 9.6551724E-002, 8.8919399E-002, 3.9049656E+000, 1.0000000E+000, 9.6551724E-002, 8.7499805E-002, 4.1222290E+000, 1.0000000E+000, 9.6551724E-002, 8.9924076E-002, 4.0841378E+000, 1.0000000E+000
 1.2413793E-001,-7.8358409E-002, 3.5328256E+000, 1.0000000E+000, 1.2413793E-001,-7.5277905E-002, 3.4010837E+000, 1.0000000E+000, 1.2413793E-001,-8.8488385E-002, 3.9937974E+000, 1.0000000E+000, 1.2413793E-001,-9.0434342E-002, 4.0959494E+000, 1.0000000E+000, 1.2413793E-001,-9.0028574E-002, 4.0055415E+000, 1.0000000E+000, 1.2413793E-001, 9.5290170E-002, 3.7854141E+000, 1.0000000E+000, 1.2413793E-001, 9.9803283E-002, 3.9257225E+000, 1.0000000E+000, 1.2413793E-001, 8.7397346E-002, 3.9034406E+000, 1.0000000E+000, 1.2413793E-001, 8.6361115E-002, 3.9887989E+000, 1.0000000E+000, 1.2413793E-001, 8.8133567E-002, 3.9785005E+000, 1.0000000E+000
 1.5172414E-001,-7.6369017E-002, 3.4624324E+000, 1.0000000E+000, 1.5172414E-001,-7.6868948E-002, 3.3904963E+000, 1.0000000E+000, 1.5172414E-001,-8.9985426E-002, 4.0755812E+000, 1.0000000E+000, 1.5172414E-001,-9.3503044E-002, 4.0533413E+000, 1.0000000E+000, 1.5172414E-001,-9.2172846E-002, 4.0376745E+000, 1.0000000E+000, 1.5172414E-001, 9.6132858E-002, 3.6121618E+000, 1.0000000E+000, 1.5172414E-001, 9.9447233E-002, 3.8919079E+000, 1.0000000E+000, 1.5172414E-001, 8.8125806E-002, 4.0062113E+000, 1.0000000E+000, 1.5172414E-001, 8.4688104E-002, 3.9551152E+000, 1.0000000E+000, 1.5172414E-001, 8.6762966E-002, 3.9040599E+000, 1.0000000E+000
 1.7931034E-001,-7.5730868E-002, 3.4587227E+000, 1.0000000E+000, 1.7931034E-001,-7.6257202E-002, 3.3536918E+000, 1.0000000E+000, 1.7931034E-001,-9.0751853E-002, 4.1274083E+000, 1.0000000E+000, 1.7931034E-001,-9.6108758E-002, 4.0699322E+000, 1.0000000E+000, 1.7931034E-001,-9.3251605E-002, 4.0508044E+000, 1.0000000E+000, 1.7931034E-001, 9.7335734E-002, 3.5298586E+000, 1.0000000E+000, 1.7931034E-001, 9.8772202E-002, 3.8098811E+000, 1.0000000E+000, 1.7931034E-001, 8.5662212E-002, 3.9167647E+000, 1.0000000E+000, 1.7931034E-001, 8.2955578E-002, 3.9544646E+000, 1.0000000E+000, 1.7931034E-001, 8.6912111E-002, 3.9241084E+000, 1.0000000E+000
 2.0689655E-001,-7.3322156E-002, 3.3579940E+000, 1.0000000E+000, 2.0689655E-001,-7.6002149E-002, 3.2594023E+000, 1.0000000E+000, 2.0689655E-001,-9.1396449E-002, 4.1228272E+000, 1.0000000E+000, 2.0689655E-001,-9.6913516E-002, 4.0196315E+000, 1.0000000E+000, 2.0689655E-001,-9.5742878E-002, 4.0574409E+000, 1.0000000E+000, 2.0689655E-001, 9.9008784E-002, 3.5322487E+000, 1.0000000E+000, 2.0689655E-001, 9.7793739E-002, 3.9986600E+000, 1.0000000E+000, 2.0689655E-001, 8.3159150E-002, 3.8874158E+000, 1.0000000E+000, 2.0689655E-001, 8.0713773E-002, 3.7653781E+000, 1.0000000E+000, 2.0689655E-001, 8.3120297E-002, 3.7967058E+000, 1.0000000E+000
 2.3448276E-001,-7.2933068E-002, 3.2543674E+000, 1.0000000E+000, 2.3448276E-001,-7.6358997E-002, 3.3316231E+000, 1.0000000E+000, 2.3448276E-001,-9.1274485E-002, 4.1722689E+000, 1.0000000E+000, 2.3448276E-001,-9.7475858E-002, 3.9791275E+000, 1.0000000E+000, 2.3448276E-001,-9.4926223E-002, 4.0580597E+000, 1.0000000E+000, 2.3448276E-001, 1.0007323E-001, 3.5675275E+000, 1.0000000E+000, 2.3448276E-001, 9.6373976E-002, 4.0330881E+000, 1.0000000E+000, 2.3448276E-001, 8.3059621E-002, 3.8593136E+000, 1.0000000E+000, 2.3448276E-001, 7.9627974E-002, 3.6432603E+000, 1.0000000E+000, 2.3448276E-001, 8.0646328E-002, 3.6298975E+000, 1.0000000E+000
 2.6206897E-001,-7.2716106E-002, 3.1192187E+000, 1.0000000E+000, 2.6206897E-001,-7.6230867E-002, 3.3988305E+000, 1.0000000E+000, 2.6206897E-001,-9.0462453E-002, 4.1566776E+000, 1.0000000E+000, 2.6206897E-001,-9.8022124E-002, 3.8473291E+000, 1.0000000E+000, 2.6206897E-001,-9.5140890E-002, 3.9896409E+000, 1.0000000E+000, 2.6206897E-001, 1.0014918E-001, 3.5813025E+000, 1.0000000E+000, 2.6206897E-001, 9.5688887E-002, 4.1470075E+000, 1.0000000E+000, 2.6206897E-001, 8.3989933E-002, 3.8299560E+000, 1.0000000E+000, 2.6206897E-001, 7.7899928E-002, 3.6364976E+000, 1.0000000E+000, 2.6206897E-001, 7.9440816E-002, 3.6646148E+000, 1.0000000E+000
 2.8965517E-001,-7.3199352E-002, 3.0971742E+000, 1.0000000E+000, 2.8965517E-001,-7.8322116E-002, 3.5617310E+000, 1.0000000E+000, 2.8965517E-001,-9.3534729E-002, 4.2272257E+000, 1.0000000E+000, 2.8965517E-001,-9.9133961E-002, 3.8452681E+000, 1.0000000E+000, 2.8965517E-001,-9.3829998E-002, 3.9467872E+000, 1.0000000E+000, 2.8965517E-001, 1.0244043E-001, 3.6828247E+000, 1.0000000E+000, 2.8965517E-001, 9.4796843E-002, 4.2164681E+000, 1.0000000E+000, 2.8965517E-001, 8.4726738E-002, 3.9207929E+000, 1.0000000E+000, 2.8965517E-001, 7.5268433E-002, 3.5955106E+000, 1.0000000E+000, 2.8965517E-001, 8.1489949E-002, 3.6465777E+000, 1.0000000E+000
 3.1724138E-001,-7.4159112E-002, 3.1131424E+000, 1.0000000E+000, 3.1724138E-001,-7.8891281E-002, 3.5526598E+000, 1.0000000E+000, 3.1724138E-001,-9.7282810E-002, 4.3805361E+000, 1.0000000E+000, 3.1724138E-001,-1.0052883E-001, 4.0055522E+000, 1.0000000E+000, 3.1724138E-001,-9.2458183E-002, 3.8864978E+000, 1.0000000E+000, 3.1724138E-001, 1.0073512E-001, 3.7695002E+000, 1.0000000E+000, 3.1724138E-001, 9.5665205E-002, 4.2568501E+000, 1.0000000E+000, 3.1724138E-001, 8.3389061E-002, 3.9738772E+000, 1.0000000E+000, 3.1724138E-001, 7.2203188E-002, 3.4316976E+000, 1.0000000E+000, 3.1724138E-001, 8.0586272E-002, 3.6637949E+000, 1.0000000E+000
 3.4482759E-001,-7.3812646E-002, 3.1368407E+000, 1.0000000E+000, 3.4482759E-001,-8.0038813E-002, 3.6190572E+000, 1.0000000E+000, 3.4482759E-001,-9.6978010E-002, 4.3317120E+000, 1.0000000E+000, 3.4482759E-001,-1.0129245E-001, 3.8761670E+000, 1.0000000E+000, 3.4482759E-001,-9.3663887E-002, 3.8608197E+000, 1.0000000E+000, 3.4482759E-001, 1.0005147E-001, 3.8486866E+000, 1.0000000E+000, 3.4482759E-001, 9.4648035E-002, 4.2771753E+000, 1.0000000E+000, 3.4482759E-001, 8.3107509E-002, 3.9315656E+000, 1.0000000E+000, 3.4482759E-001, 7.0548293E-002, 3.3153676E+000, 1.0000000E+000, 3.4482759E-001, 8.2275195E-002, 3.7381165E+000, 1.0000000E+000
 3.7241379E-001,-7.4117360E-002, 3.2556280E+000, 1.0000000E+000, 3.7241379E-001,-7.8856259E-002, 3.5782919E+000, 1.0000000E+000, 3.7241379E-001,-9.5157622E-002, 4.2405878E+000, 1.0000000E+000, 3.7241379E-001,-1.0326401E-001, 3.9435504E+000, 1.0000000E+000, 3.7241379E-001,-9.3835681E-002, 3.8588000E+000, 1.0000000E+000, 3.7241379E-001, 1.0037034E-001, 3.9532801E+000, 1.0000000E+000, 3.7241379E-001, 9.3718237E-002, 4.1850667E+000, 1.0000000E+000, 3.7241379E-001, 8.1328259E-002, 3.8702328E+000, 1.0000000E+000, 3.7241379E-001, 7.1388870E-002, 3.3607149E+000, 1.0000000E+000, 3.7241379E-001, 8.5037678E-002, 3.8973789E+000, 1.0000000E+000
 3.9993750E-001,-7.5459623E-002, 3.4238945E+000, 1.0000000E+000, 3.9993750E-001,-7.8344158E-002, 3.5995355E+000, 1.0000000E+000, 3.9993750E-001,-9.4388518E-002, 4.1270128E+000, 1.0000000E+000, 3.9993750E-001,-1.0334872E-001, 3.9538616E+000, 1.0000000E+000, 3.9993750E-001,-9.2489149E-002, 3.8461098E+000, 1.0000000E+000, 3.9993750E-001, 9.9286400E-002, 4.0670338E+000, 1.0000000E+000, 3.9993750E-001, 9.3053709E-002, 4.0769922E+000, 1.0000000E+000, 3.9993750E-001, 8.0234323E-002, 3.7362692E+000, 1.0000000E+000, 3.9993750E-001, 7.2277272E-002, 3.3375480E+000, 1.0000000E+000, 3.9993750E-001, 8.7220754E-002, 4.0209784E+000, 1.0000000E+000
