s,kW/m2,kW/m2,Pa,kg/m3
 6.6004257E+000,-6.1784875E-001, 1.4368513E+000, 9.9145250E+004, 8.2576363E-001
 6.7011150E+000,-5.1756595E-001, 2.4311380E+000, 9.9119645E+004, 8.0025539E-001
 6.8018044E+000,-3.1857545E-001, 2.4647587E+000, 9.9168409E+004, 7.8219916E-001
 6.9024937E+000,-4.5730234E-001, 2.4736376E+000, 9.9255229E+004, 8.3584249E-001
 7.0031830E+000,-4.5985327E-001, 2.0233609E+000, 9.9293011E+004, 8.6321276E-001
 7.1001431E+000,-3.3377611E-001, 1.5684362E+000, 9.9260049E+004, 8.4669623E-001
 7.2008325E+000,-3.1260336E-001, 1.2543156E+000, 9.9253177E+004, 8.3725601E-001
 7.3015218E+000,-2.0798147E-001, 1.2857812E+000, 9.9315535E+004, 8.1959537E-001
 7.4022111E+000,-1.9100880E-001, 2.0403344E+000, 9.9349624E+004, 8.3419261E-001
 7.5029005E+000,-2.4743454E-001, 1.8869676E+000, 9.9330251E+004, 8.6994000E-001
 7.6035898E+000,-4.8737872E-001, 1.3017078E+000, 9.9291368E+004, 8.8790856E-001
 7.7005499E+000,-7.7458220E-001, 1.1229054E+000, 9.9249020E+004, 8.8003572E-001
 7.8012392E+000,-8.2921383E-001, 1.3124724E+000, 9.9237374E+004, 8.7388872E-001
 7.9019286E+000,-6.2182022E-001, 1.4880076E+000, 9.9260285E+004, 8.8871764E-001
 8.0026179E+000,-6.2931662E-001, 1.5736491E+000, 9.9297806E+004, 8.8021748E-001
 8.1033072E+000,-5.3590830E-001, 1.8601358E+000, 9.9296111E+004, 8.9219169E-001
 8.2002673E+000,-7.6940396E-001, 1.4880974E+000, 9.9265858E+004, 8.9796988E-001
 8.3009567E+000,-6.9779084E-001, 1.0999031E+000, 9.9240882E+004, 8.9865949E-001
 8.4016460E+000,-5.7038106E-001, 9.9057808E-001, 9.9238735E+004, 8.9871250E-001
 8.5023353E+000,-4.0548970E-001, 9.7790600E-001, 9.9239201E+004, 8.7261836E-001
 8.6030247E+000,-4.2985885E-001, 8.2690617E-001, 9.9219379E+004, 8.5348780E-001
 8.7010014E+000,-5.9139889E-001, 8.1201978E-001, 9.9188198E+004, 8.7939596E-001
 8.8012531E+000,-7.8099611E-001, 8.5172636E-001, 9.9164183E+004, 8.9710629E-001
 8.9015048E+000,-9.4756075E-001, 9.3298172E-001, 9.9152963E+004, 9.1329246E-001
 9.0027591E+000,-9.5174143E-001, 1.0746466E+000, 9.9146288E+004, 9.1951548E-001
 9.1020083E+000,-6.1075796E-001, 1.0167925E+000, 9.9130291E+004, 9.0594139E-001
 9.2012575E+000,-4.8603934E-001, 8.0522832E-001, 9.9125169E+004, 9.1140364E-001
 9.3005067E+000,-6.0686295E-001, 6.2590923E-001, 9.9140550E+004, 9.1910368E-001
 9.4034318E+000,-8.7495871E-001, 6.2212117E-001, 9.9153913E+004, 9.1981421E-001
 9.5000093E+000,-9.4476243E-001, 8.4284811E-001, 9.9127635E+004, 9.2351163E-001
 9.6004831E+000,-1.2101589E+000, 1.1224136E+000, 9.9082497E+004, 9.3588381E-001
 9.7019451E+000,-1.5086189E+000, 9.2032516E-001, 9.9058156E+004, 9.2274370E-001
 9.8034072E+000,-1.3452821E+000, 7.1330306E-001, 9.9073368E+004, 9.1000027E-001
 9.9012456E+000,-1.8455726E+000, 9.3770776E-001, 9.9090980E+004, 9.1626389E-001
 1.0002708E+001,-1.8032324E+000, 8.5817302E-001, 9.9084467E+004, 9.1893977E-001
 1.0100546E+001,-1.7510129E+000, 7.6529606E-001, 9.9088073E+004, 9.0787410E-001
 1.0202008E+001,-1.6142851E+000, 5.9613014E-001, 9.9079309E+004, 8.7165502E-001
 1.0302383E+001,-1.7761608E+000, 7.6178035E-001, 9.9041786E+004, 8.7141979E-001
 1.0402735E+001,-1.1549857E+000, 7.4986633E-001, 9.9002347E+004, 8.8464400E-001
 1.0502849E+001,-7.7383640E-001, 5.3277945E-001, 9.8952733E+004, 8.9701385E-001
 1.0602962E+001,-7.3810276E-001, 4.8922819E-001, 9.8905825E+004, 9.0445692E-001
 1.0703075E+001,-7.3947290E-001, 6.1866459E-001, 9.8871802E+004, 9.1600396E-001
 1.0803189E+001,-9.6535177E-001, 1.0088258E+000, 9.8841793E+004, 9.2642670E-001
 1.0903302E+001,-1.9816268E+000, 1.0236570E+000, 9.8828731E+004, 9.3313264E-001
 1.1002343E+001,-1.5967473E+000, 7.8820063E-001, 9.8847785E+004, 9.3204483E-001
 1.1103415E+001,-8.7699785E-001, 6.8296964E-001, 9.8877902E+004, 9.1997989E-001
 1.1202512E+001,-1.5027571E+000, 5.7852128E-001, 9.8920653E+004, 9.1450815E-001
 1.1301610E+001,-1.2422816E+000, 5.0218145E-001, 9.8954610E+004, 9.0828495E-001
 1.1400708E+001,-1.6829191E+000, 4.1118678E-001, 9.8951112E+004, 9.1570782E-001
 1.1503345E+001,-1.6886435E+000, 3.4353638E-001, 9.8906654E+004, 8.9506192E-001
 1.1602443E+001,-1.4360843E+000, 4.7860043E-001, 9.8890223E+004, 8.7254669E-001
 1.1701541E+001,-8.6772046E-001, 8.2946554E-001, 9.8901207E+004, 8.7409716E-001
 1.1800638E+001,-7.3688105E-001, 9.3267905E-001, 9.8867676E+004, 8.9878453E-001
 1.1903275E+001,-1.3809507E+000, 6.2617076E-001, 9.8843849E+004, 9.2026890E-001
 1.2000000E+001,-1.2744492E+000, 5.1020720E-001, 9.8846001E+004, 9.3604577E-001
