m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E+001,-4.3551023E-001, 7.1141594E+002, 4.7396514E+000,-1.5172414E+001,-4.4777207E-001, 8.0615787E+002, 5.4598255E+000,-1.5172414E+001,-4.5887534E-001, 8.2101936E+002, 5.3002055E+000,-1.5172414E+001,-4.6089746E-001, 6.9594047E+002, 4.6788689E+000,-1.5172414E+001,-4.6156027E-001, 7.3914612E+002, 4.8817262E+000,-1.5172414E+001, 4.6339283E-001, 7.1175042E+002, 4.3089514E+000,-1.5172414E+001, 4.5719562E-001, 8.1176673E+002, 4.5876112E+000,-1.5172414E+001, 4.4974374E-001, 8.1319940E+002, 4.5616271E+000,-1.5172414E+001, 4.4088075E-001, 7.0664198E+002, 4.2816521E+000,-1.5172414E+001, 4.4338991E-001, 7.4077835E+002, 4.2582591E+000
-1.2413793E+001,-4.3600544E-001, 7.2166077E+002, 4.6933328E+000,-1.2413793E+001,-4.4910411E-001, 8.1763259E+002, 5.4688614E+000,-1.2413793E+001,-4.5932427E-001, 8.2375093E+002, 5.3876266E+000,-1.2413793E+001,-4.6259312E-001, 7.1530374E+002, 4.7428783E+000,-1.2413793E+001,-4.6358821E-001, 7.4955047E+002, 5.0277142E+000,-1.2413793E+001, 4.6301668E-001, 7.1991925E+002, 4.3133555E+000,-1.2413793E+001, 4.5805510E-001, 8.2623513E+002, 4.6946412E+000,-1.2413793E+001, 4.4922116E-001, 8.1642228E+002, 4.5884691E+000,-1.2413793E+001, 4.4138248E-001, 7.0119883E+002, 4.2451568E+000,-1.2413793E+001, 4.4274915E-001, 7.4148775E+002, 4.2446024E+000
-9.6551724E+000,-4.3662425E-001, 7.3977199E+002, 4.8012282E+000,-9.6551724E+000,-4.5012585E-001, 8.2992034E+002, 5.6477724E+000,-9.6551724E+000,-4.5989893E-001, 8.2947703E+002, 5.4407645E+000,-9.6551724E+000,-4.6345441E-001, 7.2118929E+002, 4.7776301E+000,-9.6551724E+000,-4.6493646E-001, 7.5788692E+002, 5.1229469E+000,-9.6551724E+000, 4.6294814E-001, 7.2838411E+002, 4.3659537E+000,-9.6551724E+000, 4.5772853E-001, 8.2585324E+002, 4.6985069E+000,-9.6551724E+000, 4.4884306E-001, 8.0956712E+002, 4.5949478E+000,-9.6551724E+000, 4.4101389E-001, 7.0137022E+002, 4.2102220E+000,-9.6551724E+000, 4.4311419E-001, 7.4039581E+002, 4.2731224E+000
-6.8965517E+000,-4.3596930E-001, 7.4502000E+002, 4.6766448E+000,-6.8965517E+000,-4.5088867E-001, 8.2733260E+002, 5.5783994E+000,-6.8965517E+000,-4.6073254E-001, 8.3995794E+002, 5.5446232E+000,-6.8965517E+000,-4.6352185E-001, 7.3186643E+002, 4.7071922E+000,-6.8965517E+000,-4.6474073E-001, 7.6410303E+002, 5.0699517E+000,-6.8965517E+000, 4.6250778E-001, 7.3820612E+002, 4.4273537E+000,-6.8965517E+000, 4.5724010E-001, 8.3661805E+002, 4.7510579E+000,-6.8965517E+000, 4.4816715E-001, 8.0814011E+002, 4.5633913E+000,-6.8965517E+000, 4.4085172E-001, 6.9505634E+002, 4.2068947E+000,-6.8965517E+000, 4.4296326E-001, 7.3291820E+002, 4.2971140E+000
-4.1379310E+000,-4.3817038E-001, 7.5538932E+002, 4.9452717E+000,-4.1379310E+000,-4.5085428E-001, 8.4680077E+002, 5.5406863E+000,-4.1379310E+000,-4.6160774E-001, 8.5807884E+002, 5.5861520E+000,-4.1379310E+000,-4.6489319E-001, 7.1915000E+002, 4.7183412E+000,-4.1379310E+000,-4.6403109E-001, 7.7380613E+002, 4.9763389E+000,-4.1379310E+000, 4.6264053E-001, 7.6050266E+002, 4.4730790E+000,-4.1379310E+000, 4.5682011E-001, 8.3885320E+002, 4.7452687E+000,-4.1379310E+000, 4.4761783E-001, 8.0019212E+002, 4.4878464E+000,-4.1379310E+000, 4.4107843E-001, 6.9335212E+002, 4.2009207E+000,-4.1379310E+000, 4.4293900E-001, 7.4149099E+002, 4.2712412E+000
-1.3793103E+000,-4.3886318E-001, 7.6585342E+002, 4.9417526E+000,-1.3793103E+000,-4.5212362E-001, 8.5699853E+002, 5.7697471E+000,-1.3793103E+000,-4.6245912E-001, 8.6672485E+002, 5.6750734E+000,-1.3793103E+000,-4.6531293E-001, 7.2141118E+002, 4.7164669E+000,-1.3793103E+000,-4.6412008E-001, 7.7167826E+002, 4.9993484E+000,-1.3793103E+000, 4.6257071E-001, 7.6039681E+002, 4.5540792E+000,-1.3793103E+000, 4.5709706E-001, 8.4364773E+002, 4.7558110E+000,-1.3793103E+000, 4.4792094E-001, 7.9914262E+002, 4.5290013E+000,-1.3793103E+000, 4.3999438E-001, 6.8692258E+002, 4.1186463E+000,-1.3793103E+000, 4.4271331E-001, 7.4475744E+002, 4.3384450E+000
 1.3793103E+000,-4.3897931E-001, 7.4785269E+002, 4.7737420E+000, 1.3793103E+000,-4.5315413E-001, 8.5714738E+002, 5.7589336E+000, 1.3793103E+000,-4.6256567E-001, 8.7187539E+002, 5.6294199E+000, 1.3793103E+000,-4.6611908E-001, 7.3076390E+002, 4.7185443E+000, 1.3793103E+000,-4.6376226E-001, 7.5176228E+002, 4.8151626E+000, 1.3793103E+000, 4.6222278E-001, 7.6553334E+002, 4.5997807E+000, 1.3793103E+000, 4.5605628E-001, 8.4248422E+002, 4.7520861E+000, 1.3793103E+000, 4.4752122E-001, 8.0719316E+002, 4.5879301E+000, 1.3793103E+000, 4.3926932E-001, 6.9007819E+002, 4.1227386E+000, 1.3793103E+000, 4.4301971E-001, 7.2299596E+002, 4.3288087E+000
 4.1379310E+000,-4.3997049E-001, 7.5560982E+002, 4.8343148E+000, 4.1379310E+000,-4.5283471E-001, 8.5971997E+002, 5.7663224E+000, 4.1379310E+000,-4.6387515E-001, 8.6811200E+002, 5.7628503E+000, 4.1379310E+000,-4.6750236E-001, 7.3194701E+002, 4.7517559E+000, 4.1379310E+000,-4.6491630E-001, 7.5695200E+002, 4.8100639E+000, 4.1379310E+000, 4.6106802E-001, 7.5975794E+002, 4.5161948E+000, 4.1379310E+000, 4.5495642E-001, 8.2547332E+002, 4.6505860E+000, 4.1379310E+000, 4.4665701E-001, 8.0875148E+002, 4.5499342E+000, 4.1379310E+000, 4.3867752E-001, 6.8751687E+002, 4.1707589E+000, 4.1379310E+000, 4.4226737E-001, 6.9955745E+002, 4.2622840E+000
 6.8965517E+000,-4.4101777E-001, 7.5810436E+002, 4.7794578E+000, 6.8965517E+000,-4.5385913E-001, 8.4988621E+002, 5.7394533E+000, 6.8965517E+000,-4.6397363E-001, 8.6222570E+002, 5.5905368E+000, 6.8965517E+000,-4.6915303E-001, 7.2548658E+002, 4.7726316E+000, 6.8965517E+000,-4.6530926E-001, 7.4648900E+002, 4.8183439E+000, 6.8965517E+000, 4.5950871E-001, 7.5834311E+002, 4.4920812E+000, 6.8965517E+000, 4.5451314E-001, 8.2380616E+002, 4.6143345E+000, 6.8965517E+000, 4.4568908E-001, 7.9483963E+002, 4.5087537E+000, 6.8965517E+000, 4.3801031E-001, 6.8114495E+002, 4.1927768E+000, 6.8965517E+000, 4.4168579E-001, 6.9279805E+002, 4.2357660E+000
 9.6551724E+000,-4.4073754E-001, 7.4772159E+002, 4.6753850E+000, 9.6551724E+000,-4.5450797E-001, 8.3858026E+002, 5.6098541E+000, 9.6551724E+000,-4.6433008E-001, 8.4424462E+002, 5.4266913E+000, 9.6551724E+000,-4.7018104E-001, 7.0402333E+002, 4.7083477E+000, 9.6551724E+000,-4.6713817E-001, 7.4813686E+002, 4.7959007E+000, 9.6551724E+000, 4.5887548E-001, 7.5225478E+002, 4.4363562E+000, 9.6551724E+000, 4.5388116E-001, 8.2536154E+002, 4.5811811E+000, 9.6551724E+000, 4.4506564E-001, 7.7852785E+002, 4.4320243E+000, 9.6551724E+000, 4.3717249E-001, 6.7872274E+002, 4.1897331E+000, 9.6551724E+000, 4.4113759E-001, 6.8639255E+002, 4.1908382E+000
 1.2413793E+001,-4.4168846E-001, 7.5585572E+002, 4.6586363E+000, 1.2413793E+001,-4.5504005E-001, 8.3933224E+002, 5.5935812E+000, 1.2413793E+001,-4.6403058E-001, 8.1862752E+002, 5.2904718E+000, 1.2413793E+001,-4.7069258E-001, 6.9651301E+002, 4.6798463E+000, 1.2413793E+001,-4.6747308E-001, 7.2885778E+002, 4.8211050E+000, 1.2413793E+001, 4.5882843E-001, 7.4653070E+002, 4.4349742E+000, 1.2413793E+001, 4.5272582E-001, 8.1719517E+002, 4.6552483E+000, 1.2413793E+001, 4.4412199E-001, 7.8304959E+002, 4.3483907E+000, 1.2413793E+001, 4.3695776E-001, 6.9047944E+002, 4.1371076E+000, 1.2413793E+001, 4.3984549E-001, 6.8580875E+002, 4.1904321E+000
 1.5172414E+001,-4.4335685E-001, 7.4469782E+002, 4.6777403E+000, 1.5172414E+001,-4.5604123E-001, 8.3543416E+002, 5.6249026E+000, 1.5172414E+001,-4.6450987E-001, 8.1455788E+002, 5.1970838E+000, 1.5172414E+001,-4.7109975E-001, 6.9096635E+002, 4.5614280E+000, 1.5172414E+001,-4.6763921E-001, 7.1447584E+002, 4.7489244E+000, 1.5172414E+001, 4.5813062E-001, 7.3979534E+002, 4.3680335E+000, 1.5172414E+001, 4.5113473E-001, 8.2785608E+002, 4.5556837E+000, 1.5172414E+001, 4.4318685E-001, 7.7377988E+002, 4.3827059E+000, 1.5172414E+001, 4.3587570E-001, 7.0196260E+002, 4.1670148E+000, 1.5172414E+001, 4.3857338E-001, 6.7720733E+002, 4.2057147E+000
 1.7931034E+001,-4.4507884E-001, 7.5421103E+002, 4.8690112E+000, 1.7931034E+001,-4.5720008E-001, 8.3391454E+002, 5.6819747E+000, 1.7931034E+001,-4.6527011E-001, 8.1293123E+002, 5.1659715E+000, 1.7931034E+001,-4.7196738E-001, 6.8589113E+002, 4.5151223E+000, 1.7931034E+001,-4.6771684E-001, 7.1025922E+002, 4.7006955E+000, 1.7931034E+001, 4.5720536E-001, 7.3634365E+002, 4.4045857E+000, 1.7931034E+001, 4.5062148E-001, 8.1607429E+002, 4.5735109E+000, 1.7931034E+001, 4.4200803E-001, 7.6773453E+002, 4.3899747E+000, 1.7931034E+001, 4.3613224E-001, 6.9081857E+002, 4.1567109E+000, 1.7931034E+001, 4.3814347E-001, 6.8944348E+002, 4.2221228E+000
 2.0689655E+001,-4.4518742E-001, 7.4689466E+002, 4.6995600E+000, 2.0689655E+001,-4.5774981E-001, 8.1305883E+002, 5.5466425E+000, 2.0689655E+001,-4.6565494E-001, 8.1887807E+002, 5.0692174E+000, 2.0689655E+001,-4.7215479E-001, 6.7635757E+002, 4.4450606E+000, 2.0689655E+001,-4.6903843E-001, 7.0225784E+002, 4.8042631E+000, 2.0689655E+001, 4.5654566E-001, 7.4737430E+002, 4.4028831E+000, 2.0689655E+001, 4.4915883E-001, 7.9704732E+002, 4.5065277E+000, 2.0689655E+001, 4.4137537E-001, 7.6958686E+002, 4.3396458E+000, 2.0689655E+001, 4.3545463E-001, 6.9271196E+002, 4.1425616E+000, 2.0689655E+001, 4.3725036E-001, 7.1277515E+002, 4.1756519E+000
 2.3448276E+001,-4.4521369E-001, 7.3694109E+002, 4.6807984E+000, 2.3448276E+001,-4.5748990E-001, 7.9616611E+002, 5.3179551E+000, 2.3448276E+001,-4.6584435E-001, 8.1052835E+002, 4.9849847E+000, 2.3448276E+001,-4.7169472E-001, 6.7148551E+002, 4.3962454E+000, 2.3448276E+001,-4.6948391E-001, 6.9574866E+002, 4.7758964E+000, 2.3448276E+001, 4.5567385E-001, 7.3073419E+002, 4.3269836E+000, 2.3448276E+001, 4.4870847E-001, 7.9429890E+002, 4.5102176E+000, 2.3448276E+001, 4.4110974E-001, 7.7397855E+002, 4.3443013E+000, 2.3448276E+001, 4.3395030E-001, 6.8852525E+002, 4.0969393E+000, 2.3448276E+001, 4.3636264E-001, 7.1614349E+002, 4.2305308E+000
 2.6206897E+001,-4.4593096E-001, 7.3359588E+002, 4.6696270E+000, 2.6206897E+001,-4.5853493E-001, 7.8639522E+002, 5.3126127E+000, 2.6206897E+001,-4.6636357E-001, 8.0921002E+002, 4.9630747E+000, 2.6206897E+001,-4.7232719E-001, 6.7945028E+002, 4.3851167E+000, 2.6206897E+001,-4.6943067E-001, 6.9127348E+002, 4.6792337E+000, 2.6206897E+001, 4.5470203E-001, 7.2939652E+002, 4.2863434E+000, 2.6206897E+001, 4.4771088E-001, 7.8738927E+002, 4.5219229E+000, 2.6206897E+001, 4.4050854E-001, 7.7864978E+002, 4.3119281E+000, 2.6206897E+001, 4.3354902E-001, 6.8826159E+002, 4.1331185E+000, 2.6206897E+001, 4.3596665E-001, 6.9202922E+002, 4.1731507E+000
 2.8965517E+001,-4.4676437E-001, 7.2454060E+002, 4.6958818E+000, 2.8965517E+001,-4.5858943E-001, 7.6604026E+002, 5.1646834E+000, 2.8965517E+001,-4.6647384E-001, 8.0393616E+002, 4.9389718E+000, 2.8965517E+001,-4.7229291E-001, 6.7435721E+002, 4.4222904E+000, 2.8965517E+001,-4.7043032E-001, 6.9694688E+002, 4.7400857E+000, 2.8965517E+001, 4.5440449E-001, 7.3176459E+002, 4.2580692E+000, 2.8965517E+001, 4.4702964E-001, 7.9608830E+002, 4.4689204E+000, 2.8965517E+001, 4.4006830E-001, 7.7331837E+002, 4.2985612E+000, 2.8965517E+001, 4.3380458E-001, 6.8257638E+002, 4.1482683E+000, 2.8965517E+001, 4.3578413E-001, 7.0415562E+002, 4.1495607E+000
 3.1724138E+001,-4.4701439E-001, 7.0996750E+002, 4.7104168E+000, 3.1724138E+001,-4.5878590E-001, 7.4733536E+002, 5.1223485E+000, 3.1724138E+001,-4.6625980E-001, 7.9136835E+002, 4.9533043E+000, 3.1724138E+001,-4.7227142E-001, 6.5762756E+002, 4.3527355E+000, 3.1724138E+001,-4.7085181E-001, 6.9122684E+002, 4.7565241E+000, 3.1724138E+001, 4.5410984E-001, 7.2856137E+002, 4.2376368E+000, 3.1724138E+001, 4.4723085E-001, 7.8161739E+002, 4.5007988E+000, 3.1724138E+001, 4.3998547E-001, 7.6886615E+002, 4.3573141E+000, 3.1724138E+001, 4.3373168E-001, 6.8036709E+002, 4.0802239E+000, 3.1724138E+001, 4.3586467E-001, 7.0522861E+002, 4.2041046E+000
 3.4482759E+001,-4.4709392E-001, 6.8826412E+002, 4.7131575E+000, 3.4482759E+001,-4.5956080E-001, 7.6799651E+002, 5.2148575E+000, 3.4482759E+001,-4.6649192E-001, 7.8145590E+002, 4.9112264E+000, 3.4482759E+001,-4.7174223E-001, 6.5824411E+002, 4.3130697E+000, 3.4482759E+001,-4.7146139E-001, 6.9689116E+002, 4.6897758E+000, 3.4482759E+001, 4.5371941E-001, 7.1808882E+002, 4.2929217E+000, 3.4482759E+001, 4.4750351E-001, 7.8529780E+002, 4.4914719E+000, 3.4482759E+001, 4.4036744E-001, 7.5954349E+002, 4.2956832E+000, 3.4482759E+001, 4.3307411E-001, 6.9362581E+002, 4.0456409E+000, 3.4482759E+001, 4.3574214E-001, 7.0562735E+002, 4.1914917E+000
 3.7241379E+001,-4.4652392E-001, 6.8139559E+002, 4.6614870E+000, 3.7241379E+001,-4.5906467E-001, 7.6686575E+002, 5.1891444E+000, 3.7241379E+001,-4.6674440E-001, 7.6468555E+002, 4.9222647E+000, 3.7241379E+001,-4.7167353E-001, 6.5268343E+002, 4.2303661E+000, 3.7241379E+001,-4.7182388E-001, 6.9374235E+002, 4.7024379E+000, 3.7241379E+001, 4.5356245E-001, 7.2504197E+002, 4.2670314E+000, 3.7241379E+001, 4.4770760E-001, 7.8271545E+002, 4.5086860E+000, 3.7241379E+001, 4.3982186E-001, 7.6112059E+002, 4.2383238E+000, 3.7241379E+001, 4.3263452E-001, 6.9654183E+002, 4.1003728E+000, 3.7241379E+001, 4.3534644E-001, 7.1096019E+002, 4.1822234E+000
 3.9993750E+001,-4.4694089E-001, 6.8746021E+002, 4.6708848E+000, 3.9993750E+001,-4.5862497E-001, 7.8302678E+002, 5.1757723E+000, 3.9993750E+001,-4.6655428E-001, 7.5632893E+002, 4.9597874E+000, 3.9993750E+001,-4.7142093E-001, 6.4802168E+002, 4.2356764E+000, 3.9993750E+001,-4.7043652E-001, 6.9608750E+002, 4.6944377E+000, 3.9993750E+001, 4.5380462E-001, 7.1177305E+002, 4.3500061E+000, 3.9993750E+001, 4.4783981E-001, 7.8758460E+002, 4.4909423E+000, 3.9993750E+001, 4.3972284E-001, 7.4706802E+002, 4.3358237E+000, 3.9993750E+001, 4.3234553E-001, 7.0628435E+002, 4.1575566E+000, 3.9993750E+001, 4.3497594E-001, 6.9718194E+002, 4.1412073E+000
