s,kW/m2,kW/m2,Pa,kg/m3
 2.1002920E+001,-1.7410565E-002, 1.4169824E-002, 1.0132599E+005, 1.1795233E+000
 2.2001465E+001,-1.2624298E-002, 9.1697168E-003, 1.0132463E+005, 1.1798507E+000
 2.3000010E+001,-9.6232780E-003, 1.7071508E-002, 1.0132319E+005, 1.1807491E+000
 2.4004134E+001,-1.6070696E-002, 2.0053839E-002, 1.0132215E+005, 1.1788340E+000
 2.5002679E+001,-1.5758818E-002, 2.1579442E-002, 1.0132149E+005, 1.1794130E+000
 2.6001224E+001,-1.4644491E-002, 1.6989857E-002, 1.0132119E+005, 1.1791374E+000
 2.7005348E+001,-1.4588290E-002, 1.1355155E-002, 1.0132082E+005, 1.1758905E+000
 2.8003893E+001,-1.3532355E-002, 1.7948457E-002, 1.0132074E+005, 1.1773628E+000
 2.9002438E+001,-1.1319198E-002, 2.1698209E-002, 1.0132099E+005, 1.1788712E+000
 3.0000984E+001,-1.3532584E-002, 1.4670853E-002, 1.0132095E+005, 1.1789519E+000
 3.1005107E+001,-9.0868923E-003, 1.7536558E-002, 1.0132052E+005, 1.1786650E+000
 3.2003652E+001,-1.1218610E-002, 1.1864668E-002, 1.0131984E+005, 1.1781330E+000
 3.3002198E+001,-1.8969751E-002, 9.9630972E-003, 1.0131936E+005, 1.1787554E+000
 3.4000743E+001,-1.7739593E-002, 1.2569575E-002, 1.0131979E+005, 1.1785568E+000
 3.5004866E+001,-1.4140237E-002, 1.7268348E-002, 1.0132078E+005, 1.1776176E+000
 3.6003412E+001,-1.5515985E-002, 2.3233181E-002, 1.0132195E+005, 1.1794243E+000
 3.7001957E+001,-2.0873905E-002, 2.2510563E-002, 1.0132298E+005, 1.1786163E+000
 3.8000502E+001,-1.1752796E-002, 1.7104019E-002, 1.0132336E+005, 1.1804966E+000
 3.9004626E+001,-1.5565155E-002, 1.3238751E-002, 1.0132306E+005, 1.1803107E+000
 4.0003171E+001,-2.0806510E-002, 1.2415657E-002, 1.0132236E+005, 1.1810726E+000
 4.1001716E+001,-1.3780035E-002, 1.7198488E-002, 1.0132157E+005, 1.1813126E+000
 4.2000261E+001,-1.1855349E-002, 1.3951895E-002, 1.0132103E+005, 1.1802798E+000
 4.3004385E+001,-1.9498925E-002, 1.7166470E-002, 1.0132066E+005, 1.1815991E+000
 4.4002930E+001,-1.9024848E-002, 1.7660258E-002, 1.0132052E+005, 1.1794926E+000
 4.5001475E+001,-2.1974926E-002, 1.0049180E-002, 1.0132055E+005, 1.1791588E+000
 4.6000020E+001,-2.0570759E-002, 1.2972655E-002, 1.0132065E+005, 1.1793779E+000
 4.7004144E+001,-2.1473931E-002, 1.8536671E-002, 1.0132058E+005, 1.1794340E+000
 4.8002689E+001,-2.0289172E-002, 2.5063157E-002, 1.0132030E+005, 1.1791227E+000
 4.9001235E+001,-1.9098200E-002, 1.8536807E-002, 1.0132006E+005, 1.1801636E+000
 5.0005358E+001,-1.3586398E-002, 1.9490366E-002, 1.0131998E+005, 1.1813123E+000
 5.1003903E+001,-1.2967812E-002, 1.7844528E-002, 1.0131999E+005, 1.1805367E+000
 5.2002449E+001,-1.2121505E-002, 8.5444804E-003, 1.0132007E+005, 1.1807766E+000
 5.3000994E+001,-1.6270184E-002, 1.3131838E-002, 1.0132013E+005, 1.1796749E+000
 5.4005117E+001,-1.6329924E-002, 1.4219565E-002, 1.0131992E+005, 1.1799605E+000
 5.5003663E+001,-1.9610920E-002, 1.3587590E-002, 1.0131946E+005, 1.1799308E+000
 5.6002208E+001,-1.3908634E-002, 1.1563817E-002, 1.0131919E+005, 1.1797440E+000
 5.7000753E+001,-1.2490407E-002, 1.2582215E-002, 1.0131904E+005, 1.1799127E+000
 5.8004877E+001,-1.1621966E-002, 1.2717188E-002, 1.0131872E+005, 1.1799141E+000
 5.9003422E+001,-1.2441924E-002, 1.3560459E-002, 1.0131851E+005, 1.1815660E+000
 6.0001967E+001,-1.2833225E-002, 1.2183155E-002, 1.0131849E+005, 1.1803991E+000
 6.1000512E+001,-1.4460157E-002, 1.4421508E-002, 1.0131849E+005, 1.1790871E+000
 6.2004636E+001,-1.2058428E-002, 1.4909672E-002, 1.0131867E+005, 1.1799570E+000
 6.3003181E+001,-1.2910794E-002, 1.5385634E-002, 1.0131901E+005, 1.1795938E+000
 6.4001726E+001,-2.2347790E-002, 1.0683355E-002, 1.0131986E+005, 1.1790278E+000
 6.5000272E+001,-1.0801350E-002, 1.0953618E-002, 1.0132083E+005, 1.1782567E+000
 6.6004395E+001,-1.7647312E-002, 2.0359718E-002, 1.0132174E+005, 1.1769142E+000
 6.7002940E+001,-1.6843342E-002, 1.8102226E-002, 1.0132258E+005, 1.1777995E+000
 6.8001486E+001,-1.1261680E-002, 2.3137467E-002, 1.0132318E+005, 1.1782218E+000
 6.9000031E+001,-2.0519133E-002, 1.8992748E-002, 1.0132325E+005, 1.1783471E+000
 7.0004154E+001,-1.6084094E-002, 1.9579568E-002, 1.0132290E+005, 1.1787416E+000
 7.1002700E+001,-1.3600793E-002, 1.2337516E-002, 1.0132277E+005, 1.1801257E+000
 7.2001245E+001,-1.4177373E-002, 1.2782531E-002, 1.0132249E+005, 1.1812119E+000
 7.3005368E+001,-1.0619955E-002, 1.2405390E-002, 1.0132183E+005, 1.1804170E+000
 7.4003914E+001,-1.5842255E-002, 1.2349824E-002, 1.0132094E+005, 1.1793399E+000
 7.5002459E+001,-1.6345830E-002, 1.2454043E-002, 1.0132034E+005, 1.1796149E+000
 7.6001004E+001,-1.9470366E-002, 1.4350756E-002, 1.0132023E+005, 1.1791971E+000
 7.7005128E+001,-1.1984421E-002, 1.3434477E-002, 1.0132058E+005, 1.1792455E+000
 7.8003673E+001,-1.6744522E-002, 1.5260128E-002, 1.0132126E+005, 1.1785875E+000
 7.9002218E+001,-1.2455355E-002, 1.1598455E-002, 1.0132194E+005, 1.1795381E+000
 8.0000763E+001,-1.3739655E-002, 1.2875587E-002, 1.0132265E+005, 1.1798325E+000
 8.1004887E+001,-1.6632847E-002, 1.0698217E-002, 1.0132333E+005, 1.1791632E+000
 8.2003432E+001,-1.5337952E-002, 1.2045548E-002, 1.0132376E+005, 1.1790492E+000
 8.3001977E+001,-1.9810121E-002, 1.0290522E-002, 1.0132387E+005, 1.1809571E+000
 8.4000523E+001,-2.0365497E-002, 1.0597336E-002, 1.0132386E+005, 1.1809060E+000
 8.5004646E+001,-1.8732855E-002, 1.9342463E-002, 1.0132383E+005, 1.1794472E+000
 8.6003191E+001,-1.5178230E-002, 2.0251318E-002, 1.0132382E+005, 1.1803670E+000
 8.7001737E+001,-1.2787000E-002, 1.1190736E-002, 1.0132370E+005, 1.1792852E+000
 8.8000282E+001,-1.9533974E-002, 1.2451952E-002, 1.0132344E+005, 1.1792614E+000
 8.9004405E+001,-1.3485634E-002, 1.2382211E-002, 1.0132344E+005, 1.1790815E+000
 9.0002951E+001,-1.1822220E-002, 1.3652592E-002, 1.0132332E+005, 1.1791549E+000
 9.1001496E+001,-1.7840125E-002, 8.5044043E-003, 1.0132296E+005, 1.1800892E+000
 9.2000041E+001,-1.4259866E-002, 1.1919811E-002, 1.0132270E+005, 1.1794967E+000
 9.3004165E+001,-1.1741689E-002, 1.6341163E-002, 1.0132257E+005, 1.1785941E+000
 9.4002710E+001,-1.2872548E-002, 2.0860865E-002, 1.0132247E+005, 1.1790920E+000
 9.5001255E+001,-1.5432491E-002, 1.5928133E-002, 1.0132246E+005, 1.1793618E+000
 9.6005379E+001,-1.5033432E-002, 1.2879864E-002, 1.0132243E+005, 1.1791494E+000
 9.7003924E+001,-1.9890878E-002, 1.5918871E-002, 1.0132265E+005, 1.1797927E+000
 9.8002469E+001,-1.2570292E-002, 1.9402091E-002, 1.0132302E+005, 1.1791569E+000
 9.9001014E+001,-1.5382816E-002, 1.5989358E-002, 1.0132324E+005, 1.1787440E+000
 1.0000514E+002,-1.5031833E-002, 1.5584496E-002, 1.0132326E+005, 1.1792792E+000
 1.0100368E+002,-1.8623065E-002, 1.7427932E-002, 1.0132331E+005, 1.1797745E+000
 1.0200223E+002,-1.6841365E-002, 1.4820991E-002, 1.0132337E+005, 1.1797757E+000
 1.0300077E+002,-1.2812882E-002, 1.6638460E-002, 1.0132340E+005, 1.1781446E+000
 1.0400490E+002,-1.6973095E-002, 1.7203641E-002, 1.0132351E+005, 1.1792907E+000
 1.0500344E+002,-1.9599155E-002, 1.4017430E-002, 1.0132367E+005, 1.1796574E+000
 1.0600199E+002,-1.5006294E-002, 1.6398444E-002, 1.0132398E+005, 1.1788164E+000
 1.0700053E+002,-1.2094918E-002, 1.1368925E-002, 1.0132408E+005, 1.1787653E+000
 1.0800466E+002,-1.3708488E-002, 1.1668736E-002, 1.0132406E+005, 1.1789490E+000
 1.0900320E+002,-1.5571853E-002, 1.2438853E-002, 1.0132414E+005, 1.1785882E+000
 1.1000175E+002,-1.8405456E-002, 1.5808316E-002, 1.0132413E+005, 1.1785171E+000
 1.1100029E+002,-1.3587809E-002, 1.2762952E-002, 1.0132431E+005, 1.1791441E+000
 1.1200442E+002,-1.5495715E-002, 1.5852937E-002, 1.0132442E+005, 1.1792065E+000
 1.1300296E+002,-1.3582114E-002, 1.4295043E-002, 1.0132424E+005, 1.1792107E+000
 1.1400151E+002,-1.4974113E-002, 1.4869918E-002, 1.0132390E+005, 1.1788430E+000
 1.1500005E+002,-1.7800726E-002, 1.7977949E-002, 1.0132345E+005, 1.1794413E+000
 1.1600417E+002,-1.4645311E-002, 1.5682549E-002, 1.0132304E+005, 1.1803306E+000
 1.1700272E+002,-1.5071882E-002, 1.2995577E-002, 1.0132267E+005, 1.1795378E+000
 1.1800127E+002,-1.4967106E-002, 1.5759399E-002, 1.0132236E+005, 1.1792259E+000
 1.1900539E+002,-1.4645440E-002, 1.8466026E-002, 1.0132205E+005, 1.1792380E+000
 1.2000393E+002,-1.1894083E-002, 1.4676702E-002, 1.0132157E+005, 1.1795825E+000
 1.2100248E+002,-1.4099272E-002, 1.5076114E-002, 1.0132077E+005, 1.1788339E+000
 1.2200102E+002,-1.5429350E-002, 1.5064784E-002, 1.0132025E+005, 1.1792557E+000
 1.2300515E+002,-1.2302938E-002, 1.5488046E-002, 1.0131996E+005, 1.1804082E+000
 1.2400369E+002,-1.8189498E-002, 1.4209425E-002, 1.0131976E+005, 1.1798384E+000
 1.2500224E+002,-1.9367136E-002, 1.7739466E-002, 1.0131964E+005, 1.1795390E+000
 1.2600078E+002,-1.0282919E-002, 1.7740262E-002, 1.0131953E+005, 1.1800757E+000
 1.2700491E+002,-1.2360840E-002, 1.6313359E-002, 1.0131961E+005, 1.1797670E+000
 1.2800345E+002,-1.0830258E-002, 2.1770613E-002, 1.0131981E+005, 1.1791461E+000
 1.2900200E+002,-1.8672399E-002, 1.9899543E-002, 1.0131995E+005, 1.1793500E+000
 1.3000054E+002,-1.7677179E-002, 1.3854895E-002, 1.0131995E+005, 1.1800371E+000
 1.3100467E+002,-1.4983163E-002, 1.7165339E-002, 1.0132009E+005, 1.1800398E+000
 1.3200321E+002,-2.2695732E-002, 1.7994266E-002, 1.0132035E+005, 1.1796138E+000
 1.3300176E+002,-1.3077887E-002, 1.3795009E-002, 1.0132065E+005, 1.1801547E+000
 1.3400030E+002,-2.0559820E-002, 1.8637616E-002, 1.0132134E+005, 1.1800258E+000
 1.3500443E+002,-2.1050876E-002, 1.8770546E-002, 1.0132223E+005, 1.1794262E+000
 1.3600297E+002,-1.0651005E-002, 1.5629437E-002, 1.0132312E+005, 1.1793651E+000
 1.3700152E+002,-1.5685846E-002, 1.0941378E-002, 1.0132385E+005, 1.1801766E+000
 1.3800006E+002,-1.4607286E-002, 1.4512721E-002, 1.0132436E+005, 1.1798480E+000
 1.3900419E+002,-2.0865448E-002, 1.7131954E-002, 1.0132476E+005, 1.1794506E+000
 1.4000273E+002,-1.4071050E-002, 1.5248117E-002, 1.0132498E+005, 1.1795451E+000
 1.4100128E+002,-2.0471635E-002, 1.5920321E-002, 1.0132494E+005, 1.1797189E+000
 1.4200540E+002,-1.3508934E-002, 1.9765979E-002, 1.0132471E+005, 1.1792389E+000
 1.4300394E+002,-1.6145095E-002, 1.4731858E-002, 1.0132454E+005, 1.1801137E+000
 1.4400249E+002,-1.2485216E-002, 1.4843005E-002, 1.0132465E+005, 1.1799475E+000
 1.4500103E+002,-1.5136813E-002, 1.0659434E-002, 1.0132509E+005, 1.1793983E+000
 1.4600516E+002,-1.9300588E-002, 1.2093343E-002, 1.0132552E+005, 1.1802643E+000
 1.4700370E+002,-2.0134303E-002, 1.8882131E-002, 1.0132591E+005, 1.1799288E+000
 1.4800225E+002,-1.4128887E-002, 1.8554802E-002, 1.0132622E+005, 1.1783586E+000
 1.4900079E+002,-1.5504589E-002, 1.6716723E-002, 1.0132640E+005, 1.1792379E+000
 1.5000492E+002,-1.1966032E-002, 1.4871014E-002, 1.0132630E+005, 1.1793330E+000
 1.5100346E+002,-1.2324043E-002, 1.3640288E-002, 1.0132579E+005, 1.1793262E+000
 1.5200201E+002,-1.2606191E-002, 9.7156705E-003, 1.0132541E+005, 1.1796318E+000
 1.5300055E+002,-1.4440137E-002, 1.1389265E-002, 1.0132502E+005, 1.1796593E+000
 1.5400468E+002,-1.2006224E-002, 1.0637896E-002, 1.0132481E+005, 1.1793766E+000
 1.5500322E+002,-1.3667288E-002, 1.6333366E-002, 1.0132485E+005, 1.1799560E+000
 1.5600177E+002,-1.6003969E-002, 1.3588524E-002, 1.0132492E+005, 1.1802764E+000
 1.5700031E+002,-1.4218712E-002, 1.4273135E-002, 1.0132500E+005, 1.1803960E+000
 1.5800444E+002,-1.3277056E-002, 1.2202287E-002, 1.0132501E+005, 1.1806181E+000
 1.5900298E+002,-1.7114751E-002, 1.2295517E-002, 1.0132492E+005, 1.1800752E+000
 1.6000153E+002,-1.7988385E-002, 1.1790141E-002, 1.0132490E+005, 1.1801612E+000
 1.6100007E+002,-1.4625634E-002, 1.9867216E-002, 1.0132472E+005, 1.1806826E+000
 1.6200420E+002,-1.4681622E-002, 1.6765049E-002, 1.0132439E+005, 1.1805470E+000
 1.6300274E+002,-1.5410748E-002, 1.5315839E-002, 1.0132412E+005, 1.1799172E+000
 1.6400129E+002,-1.5469195E-002, 1.3348986E-002, 1.0132379E+005, 1.1788818E+000
 1.6500541E+002,-1.0875945E-002, 9.9124461E-003, 1.0132342E+005, 1.1786683E+000
 1.6600395E+002,-1.3432903E-002, 1.2681337E-002, 1.0132315E+005, 1.1788556E+000
 1.6700250E+002,-1.7503750E-002, 1.9039798E-002, 1.0132288E+005, 1.1788536E+000
 1.6800105E+002,-1.1978193E-002, 1.3792739E-002, 1.0132231E+005, 1.1789907E+000
 1.6900517E+002,-1.3055655E-002, 1.4579171E-002, 1.0132148E+005, 1.1786915E+000
 1.7000371E+002,-1.0909033E-002, 1.0626119E-002, 1.0132071E+005, 1.1797463E+000
 1.7100226E+002,-1.1445987E-002, 1.1514353E-002, 1.0132001E+005, 1.1791016E+000
 1.7200080E+002,-1.0920616E-002, 9.3668552E-003, 1.0131940E+005, 1.1788382E+000
 1.7300493E+002,-1.3001408E-002, 1.0874719E-002, 1.0131889E+005, 1.1790806E+000
 1.7400347E+002,-9.5927329E-003, 1.0707142E-002, 1.0131850E+005, 1.1789234E+000
 1.7500202E+002,-1.2716587E-002, 1.3910967E-002, 1.0131813E+005, 1.1787677E+000
 1.7600056E+002,-1.1333230E-002, 1.6686173E-002, 1.0131792E+005, 1.1788572E+000
 1.7700469E+002,-1.0603146E-002, 1.2335309E-002, 1.0131807E+005, 1.1796312E+000
 1.7800323E+002,-1.6222748E-002, 1.4528639E-002, 1.0131827E+005, 1.1790592E+000
 1.7900178E+002,-1.0696290E-002, 1.3942655E-002, 1.0131831E+005, 1.1787630E+000
 1.8000032E+002,-1.2064620E-002, 1.1614841E-002, 1.0131819E+005, 1.1794901E+000
 1.8100445E+002,-1.3256824E-002, 1.6439733E-002, 1.0131820E+005, 1.1798352E+000
 1.8200299E+002,-1.8092277E-002, 1.3383936E-002, 1.0131820E+005, 1.1798425E+000
 1.8300154E+002,-1.6208067E-002, 1.3777810E-002, 1.0131830E+005, 1.1794020E+000
 1.8400008E+002,-1.5127923E-002, 1.8058196E-002, 1.0131845E+005, 1.1787813E+000
 1.8500421E+002,-1.5648058E-002, 1.0989169E-002, 1.0131827E+005, 1.1788719E+000
 1.8600275E+002,-1.0014298E-002, 1.5176540E-002, 1.0131760E+005, 1.1790039E+000
 1.8700130E+002,-9.6446669E-003, 1.6458706E-002, 1.0131654E+005, 1.1794101E+000
 1.8800542E+002,-8.9802301E-003, 1.9067657E-002, 1.0131538E+005, 1.1789850E+000
 1.8900396E+002,-1.2201683E-002, 1.4086573E-002, 1.0131418E+005, 1.1793837E+000
 1.9000251E+002,-1.4166144E-002, 1.3842455E-002, 1.0131329E+005, 1.1784506E+000
 1.9100106E+002,-1.2378366E-002, 1.6054934E-002, 1.0131269E+005, 1.1795620E+000
 1.9200518E+002,-1.5647948E-002, 1.3648157E-002, 1.0131229E+005, 1.1795616E+000
 1.9300372E+002,-1.0785229E-002, 1.1639947E-002, 1.0131211E+005, 1.1798936E+000
 1.9400227E+002,-1.1896775E-002, 1.1236699E-002, 1.0131212E+005, 1.1791591E+000
 1.9500081E+002,-1.2624137E-002, 1.0006251E-002, 1.0131205E+005, 1.1777743E+000
 1.9600494E+002,-1.2382300E-002, 1.6691641E-002, 1.0131193E+005, 1.1780470E+000
 1.9700348E+002,-1.4178836E-002, 1.1992032E-002, 1.0131173E+005, 1.1783563E+000
 1.9800203E+002,-1.0173422E-002, 1.7145091E-002, 1.0131132E+005, 1.1782963E+000
 1.9900057E+002,-1.4664157E-002, 2.1629108E-002, 1.0131074E+005, 1.1788691E+000
 2.0000470E+002,-1.7848131E-002, 1.4445225E-002, 1.0131030E+005, 1.1786323E+000
 2.0100324E+002,-1.6350364E-002, 1.3843525E-002, 1.0130997E+005, 1.1779032E+000
 2.0200179E+002,-1.6372374E-002, 1.5050608E-002, 1.0130974E+005, 1.1781561E+000
 2.0300033E+002,-1.2762320E-002, 1.5740602E-002, 1.0130964E+005, 1.1789920E+000
 2.0400446E+002,-1.1490831E-002, 1.7022315E-002, 1.0130952E+005, 1.1781683E+000
 2.0500300E+002,-1.1669512E-002, 1.8541048E-002, 1.0130924E+005, 1.1776493E+000
 2.0600155E+002,-1.0550285E-002, 1.2769711E-002, 1.0130903E+005, 1.1785614E+000
 2.0700009E+002,-1.0092765E-002, 8.3858866E-003, 1.0130893E+005, 1.1788112E+000
 2.0800422E+002,-1.0680192E-002, 1.1718760E-002, 1.0130890E+005, 1.1780676E+000
 2.0900276E+002,-8.9096162E-003, 9.0208764E-003, 1.0130896E+005, 1.1774249E+000
 2.1000131E+002,-1.7362280E-002, 1.0126740E-002, 1.0130945E+005, 1.1778464E+000
 2.1100543E+002,-2.2143575E-002, 1.4576054E-002, 1.0131025E+005, 1.1778081E+000
 2.1200398E+002,-1.8115220E-002, 9.7353018E-003, 1.0131106E+005, 1.1782059E+000
 2.1300252E+002,-1.1076438E-002, 1.2884636E-002, 1.0131182E+005, 1.1781970E+000
 2.1400107E+002,-1.2912788E-002, 1.6285072E-002, 1.0131236E+005, 1.1785320E+000
 2.1500519E+002,-1.4651652E-002, 1.8370751E-002, 1.0131281E+005, 1.1790660E+000
 2.1600373E+002,-1.0898708E-002, 1.5403987E-002, 1.0131307E+005, 1.1798356E+000
 2.1700228E+002,-1.0352485E-002, 1.0044465E-002, 1.0131338E+005, 1.1793170E+000
 2.1800000E+002,-1.1001661E-002, 9.8694403E-003, 1.0131374E+005, 1.1787394E+000
