m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E+000,-6.7304863E-002, 9.4639575E+001, 3.6516935E+000,-1.5172414E+000,-6.5163441E-002, 1.0275193E+002, 3.6435009E+000,-1.5172414E+000,-6.2822333E-002, 1.0158055E+002, 3.6342995E+000,-1.5172414E+000,-6.1535862E-002, 9.9140870E+001, 3.6290388E+000,-1.5172414E+000,-6.2949783E-002, 1.0385034E+002, 3.6347055E+000,-1.5172414E+000, 5.7167887E-002, 1.0366011E+002, 3.6361080E+000,-1.5172414E+000, 5.8896493E-002, 1.1040488E+002, 3.6421396E+000,-1.5172414E+000, 6.1164679E-002, 1.0886095E+002, 3.6499012E+000,-1.5172414E+000, 6.2602082E-002, 9.3136925E+001, 3.6545399E+000,-1.5172414E+000, 6.1753203E-002, 1.0609829E+002, 3.6517139E+000
-1.2413793E+000,-6.7724565E-002, 8.8697642E+001, 3.6532681E+000,-1.2413793E+000,-6.5262937E-002, 1.0203514E+002, 3.6439002E+000,-1.2413793E+000,-6.3148854E-002, 1.0238659E+002, 3.6356151E+000,-1.2413793E+000,-6.1846677E-002, 9.9515692E+001, 3.6303087E+000,-1.2413793E+000,-6.3189817E-002, 1.0428555E+002, 3.6356714E+000,-1.2413793E+000, 5.6450899E-002, 1.0611206E+002, 3.6335388E+000,-1.2413793E+000, 5.8667032E-002, 1.1030816E+002, 3.6413530E+000,-1.2413793E+000, 6.1023207E-002, 1.0441325E+002, 3.6493905E+000,-1.2413793E+000, 6.2322127E-002, 9.3582679E+001, 3.6536236E+000,-1.2413793E+000, 6.1243112E-002, 9.9521703E+001, 3.6500120E+000
-9.6551724E-001,-6.7724093E-002, 8.7609888E+001, 3.6532625E+000,-9.6551724E-001,-6.5427413E-002, 9.8522577E+001, 3.6445336E+000,-9.6551724E-001,-6.3345005E-002, 1.0210192E+002, 3.6363984E+000,-9.6551724E-001,-6.1869466E-002, 9.8319018E+001, 3.6303896E+000,-9.6551724E-001,-6.3337449E-002, 1.0350973E+002, 3.6362637E+000,-9.6551724E-001, 5.6203562E-002, 1.0727668E+002, 3.6326570E+000,-9.6551724E-001, 5.8615580E-002, 1.0812055E+002, 3.6411956E+000,-9.6551724E-001, 6.0991579E-002, 1.0505107E+002, 3.6492577E+000,-9.6551724E-001, 6.2273903E-002, 9.3645311E+001, 3.6534539E+000,-9.6551724E-001, 6.1058441E-002, 9.9242150E+001, 3.6494101E+000
-6.8965517E-001,-6.7731816E-002, 8.6829889E+001, 3.6532839E+000,-6.8965517E-001,-6.5417558E-002, 9.6414306E+001, 3.6444944E+000,-6.8965517E-001,-6.3515678E-002, 1.0096991E+002, 3.6370816E+000,-6.8965517E-001,-6.1902489E-002, 9.8831102E+001, 3.6305251E+000,-6.8965517E-001,-6.3435993E-002, 1.0108911E+002, 3.6366558E+000,-6.8965517E-001, 5.6023357E-002, 1.0253740E+002, 3.6319983E+000,-6.8965517E-001, 5.8571118E-002, 1.0953935E+002, 3.6410414E+000,-6.8965517E-001, 6.1005107E-002, 1.0364790E+002, 3.6492928E+000,-6.8965517E-001, 6.2152762E-002, 9.2766707E+001, 3.6530546E+000,-6.8965517E-001, 6.0955778E-002, 1.0114028E+002, 3.6490677E+000
-4.1379310E-001,-6.7707241E-002, 8.7905440E+001, 3.6531898E+000,-4.1379310E-001,-6.5419849E-002, 9.5127092E+001, 3.6445153E+000,-4.1379310E-001,-6.3644307E-002, 9.8816418E+001, 3.6376041E+000,-4.1379310E-001,-6.1979647E-002, 9.9999834E+001, 3.6308418E+000,-4.1379310E-001,-6.3352846E-002, 9.6468531E+001, 3.6363304E+000,-4.1379310E-001, 5.5947102E-002, 1.0190685E+002, 3.6317162E+000,-4.1379310E-001, 5.8549861E-002, 1.0926661E+002, 3.6409558E+000,-4.1379310E-001, 6.1012475E-002, 1.0479378E+002, 3.6493158E+000,-4.1379310E-001, 6.2047351E-002, 9.2676671E+001, 3.6527059E+000,-4.1379310E-001, 6.0963473E-002, 1.0108611E+002, 3.6491282E+000
-1.3793103E-001,-6.7595928E-002, 8.7485694E+001, 3.6527715E+000,-1.3793103E-001,-6.5430323E-002, 9.3535580E+001, 3.6445621E+000,-1.3793103E-001,-6.3716679E-002, 9.7520392E+001, 3.6378864E+000,-1.3793103E-001,-6.1964088E-002, 9.6934901E+001, 3.6307573E+000,-1.3793103E-001,-6.3313423E-002, 9.3957791E+001, 3.6361661E+000,-1.3793103E-001, 5.5942848E-002, 1.0414470E+002, 3.6316804E+000,-1.3793103E-001, 5.8493216E-002, 1.0671297E+002, 3.6407466E+000,-1.3793103E-001, 6.1042786E-002, 1.0545366E+002, 3.6494179E+000,-1.3793103E-001, 6.2002887E-002, 9.2474940E+001, 3.6525664E+000,-1.3793103E-001, 6.0926474E-002, 1.0176996E+002, 3.6490276E+000
 1.3793103E-001,-6.7655073E-002, 8.9147066E+001, 3.6529839E+000, 1.3793103E-001,-6.5309655E-002, 9.2975307E+001, 3.6440942E+000, 1.3793103E-001,-6.3683763E-002, 9.7361799E+001, 3.6377505E+000, 1.3793103E-001,-6.1752974E-002, 9.2302866E+001, 3.6298707E+000, 1.3793103E-001,-6.3155819E-002, 9.6042624E+001, 3.6355483E+000, 1.3793103E-001, 5.5941901E-002, 1.0433328E+002, 3.6316664E+000, 1.3793103E-001, 5.8469970E-002, 1.0383785E+002, 3.6406761E+000, 1.3793103E-001, 6.1005993E-002, 1.0603421E+002, 3.6493045E+000, 1.3793103E-001, 6.2007538E-002, 9.1405045E+001, 3.6525815E+000, 1.3793103E-001, 6.0978151E-002, 1.0166271E+002, 3.6491892E+000
 4.1379310E-001,-6.7627333E-002, 8.9486986E+001, 3.6528903E+000, 4.1379310E-001,-6.5157964E-002, 9.1575006E+001, 3.6435063E+000, 4.1379310E-001,-6.3621745E-002, 9.5864408E+001, 3.6375048E+000, 4.1379310E-001,-6.1615560E-002, 8.8970769E+001, 3.6292869E+000, 4.1379310E-001,-6.2990377E-002, 1.0017815E+002, 3.6348910E+000, 4.1379310E-001, 5.6059518E-002, 1.0658455E+002, 3.6321048E+000, 4.1379310E-001, 5.8577362E-002, 1.0135299E+002, 3.6410465E+000, 4.1379310E-001, 6.1046310E-002, 1.0639834E+002, 3.6494454E+000, 4.1379310E-001, 6.1971508E-002, 8.9763250E+001, 3.6524605E+000, 4.1379310E-001, 6.1043679E-002, 1.0172043E+002, 3.6494161E+000
 6.8965517E-001,-6.7705728E-002, 9.1397708E+001, 3.6532100E+000, 6.8965517E-001,-6.5059719E-002, 9.6000382E+001, 3.6431121E+000, 6.8965517E-001,-6.3545201E-002, 9.6041576E+001, 3.6371906E+000, 6.8965517E-001,-6.1669096E-002, 9.0802414E+001, 3.6295005E+000, 6.8965517E-001,-6.2902311E-002, 1.0119453E+002, 3.6345236E+000, 6.8965517E-001, 5.6236415E-002, 1.0584192E+002, 3.6327281E+000, 6.8965517E-001, 5.8712959E-002, 1.0063412E+002, 3.6415054E+000, 6.8965517E-001, 6.1005671E-002, 1.0257541E+002, 3.6493098E+000, 6.8965517E-001, 6.2040252E-002, 8.9123068E+001, 3.6526852E+000, 6.8965517E-001, 6.1215857E-002, 1.0282026E+002, 3.6499803E+000
 9.6551724E-001,-6.7690862E-002, 9.3993030E+001, 3.6531574E+000, 9.6551724E-001,-6.4935179E-002, 1.0092530E+002, 3.6426307E+000, 9.6551724E-001,-6.3347606E-002, 9.8524231E+001, 3.6363889E+000, 9.6551724E-001,-6.1688584E-002, 9.4433782E+001, 3.6295855E+000, 9.6551724E-001,-6.2762104E-002, 1.0400740E+002, 3.6339678E+000, 9.6551724E-001, 5.6468054E-002, 1.0821911E+002, 3.6335531E+000, 9.6551724E-001, 5.9053780E-002, 1.0215779E+002, 3.6426890E+000, 9.6551724E-001, 6.1097467E-002, 1.0002943E+002, 3.6496128E+000, 9.6551724E-001, 6.2148452E-002, 8.7244945E+001, 3.6530256E+000, 9.6551724E-001, 6.1372636E-002, 1.0272828E+002, 3.6504931E+000
 1.2413793E+000,-6.7702568E-002, 9.3526200E+001, 3.6532024E+000, 1.2413793E+000,-6.4901731E-002, 1.0295292E+002, 3.6424832E+000, 1.2413793E+000,-6.3283087E-002, 9.7962174E+001, 3.6361144E+000, 1.2413793E+000,-6.1605492E-002, 9.7007523E+001, 3.6292465E+000, 1.2413793E+000,-6.2535643E-002, 1.0248916E+002, 3.6330576E+000, 1.2413793E+000, 5.6725740E-002, 1.0716004E+002, 3.6344819E+000, 1.2413793E+000, 5.9343311E-002, 1.0346296E+002, 3.6436850E+000, 1.2413793E+000, 6.1291619E-002, 1.0206249E+002, 3.6502611E+000, 1.2413793E+000, 6.2408257E-002, 9.0489254E+001, 3.6538663E+000, 1.2413793E+000, 6.1578854E-002, 1.0484314E+002, 3.6511562E+000
 1.5172414E+000,-6.7510216E-002, 9.7642350E+001, 3.6524954E+000, 1.5172414E+000,-6.4899589E-002, 1.0935140E+002, 3.6424629E+000, 1.5172414E+000,-6.2867212E-002, 1.0022475E+002, 3.6344253E+000, 1.5172414E+000,-6.1270250E-002, 9.7722635E+001, 3.6278745E+000, 1.5172414E+000,-6.1967429E-002, 1.0382892E+002, 3.6307825E+000, 1.5172414E+000, 5.7268040E-002, 1.0415039E+002, 3.6363926E+000, 1.5172414E+000, 6.0025383E-002, 1.0658594E+002, 3.6460410E+000, 1.5172414E+000, 6.1931605E-002, 1.0367129E+002, 3.6523844E+000, 1.5172414E+000, 6.2843947E-002, 9.1234681E+001, 3.6553185E+000, 1.5172414E+000, 6.1878693E-002, 1.0678017E+002, 3.6521271E+000
 1.7931034E+000,-6.7245433E-002, 1.0035822E+002, 3.6514905E+000, 1.7931034E+000,-6.4753943E-002, 1.1249499E+002, 3.6418976E+000, 1.7931034E+000,-6.2527567E-002, 1.0349622E+002, 3.6330490E+000, 1.7931034E+000,-6.1099691E-002, 1.0008048E+002, 3.6271811E+000, 1.7931034E+000,-6.1722534E-002, 1.0341967E+002, 3.6297853E+000, 1.7931034E+000, 5.7499394E-002, 1.0653103E+002, 3.6372164E+000, 1.7931034E+000, 6.0321758E-002, 1.0929416E+002, 3.6470536E+000, 1.7931034E+000, 6.2242728E-002, 1.0341205E+002, 3.6534028E+000, 1.7931034E+000, 6.2966882E-002, 9.3625402E+001, 3.6557292E+000, 1.7931034E+000, 6.2054644E-002, 1.0896024E+002, 3.6527079E+000
 2.0689655E+000,-6.7071787E-002, 1.0425843E+002, 3.6508330E+000, 2.0689655E+000,-6.4550024E-002, 1.1394469E+002, 3.6411028E+000, 2.0689655E+000,-6.2258548E-002, 1.0707006E+002, 3.6319567E+000, 2.0689655E+000,-6.0952517E-002, 1.0334354E+002, 3.6265678E+000, 2.0689655E+000,-6.1600760E-002, 1.0687298E+002, 3.6292921E+000, 2.0689655E+000, 5.7784208E-002, 1.0893608E+002, 3.6382165E+000, 2.0689655E+000, 6.0591649E-002, 1.1416205E+002, 3.6479653E+000, 2.0689655E+000, 6.2493293E-002, 1.0629968E+002, 3.6542278E+000, 2.0689655E+000, 6.3029347E-002, 9.4855495E+001, 3.6559379E+000, 2.0689655E+000, 6.2298367E-002, 1.1020461E+002, 3.6535005E+000
 2.3448276E+000,-6.6865030E-002, 1.0564182E+002, 3.6500418E+000, 2.3448276E+000,-6.4278452E-002, 1.1420970E+002, 3.6400441E+000, 2.3448276E+000,-6.2057975E-002, 1.1015386E+002, 3.6311475E+000, 2.3448276E+000,-6.0629729E-002, 1.0013660E+002, 3.6252369E+000, 2.3448276E+000,-6.1456902E-002, 1.0683271E+002, 3.6287067E+000, 2.3448276E+000, 5.8081295E-002, 1.1040179E+002, 3.6392602E+000, 2.3448276E+000, 6.0820651E-002, 1.1330655E+002, 3.6487313E+000, 2.3448276E+000, 6.2725976E-002, 1.0968538E+002, 3.6549771E+000, 2.3448276E+000, 6.3200825E-002, 9.6245699E+001, 3.6564876E+000, 2.3448276E+000, 6.2596397E-002, 1.1090794E+002, 3.6544662E+000
 2.6206897E+000,-6.6690117E-002, 1.0786873E+002, 3.6493752E+000, 2.6206897E+000,-6.4064920E-002, 1.1366187E+002, 3.6392073E+000, 2.6206897E+000,-6.1866883E-002, 1.1204419E+002, 3.6303970E+000, 2.6206897E+000,-6.0347880E-002, 1.0241976E+002, 3.6240932E+000, 2.6206897E+000,-6.1265104E-002, 1.0501507E+002, 3.6279116E+000, 2.6206897E+000, 5.8378517E-002, 1.1005143E+002, 3.6402844E+000, 2.6206897E+000, 6.1093657E-002, 1.1581912E+002, 3.6496378E+000, 2.6206897E+000, 6.3081358E-002, 1.1224788E+002, 3.6561206E+000, 2.6206897E+000, 6.3549732E-002, 1.0041008E+002, 3.6576043E+000, 2.6206897E+000, 6.2962217E-002, 1.1082309E+002, 3.6556645E+000
 2.8965517E+000,-6.6449736E-002, 1.0730999E+002, 3.6484583E+000, 2.8965517E+000,-6.3847473E-002, 1.1693908E+002, 3.6383643E+000, 2.8965517E+000,-6.1670838E-002, 1.1387777E+002, 3.6296265E+000, 2.8965517E+000,-6.0120840E-002, 1.0481575E+002, 3.6231756E+000, 2.8965517E+000,-6.1132781E-002, 1.0664720E+002, 3.6273829E+000, 2.8965517E+000, 5.8741473E-002, 1.1213269E+002, 3.6415489E+000, 2.8965517E+000, 6.1444506E-002, 1.1839610E+002, 3.6508055E+000, 2.8965517E+000, 6.3365021E-002, 1.1637205E+002, 3.6570321E+000, 2.8965517E+000, 6.3948419E-002, 1.0098384E+002, 3.6588841E+000, 2.8965517E+000, 6.3232575E-002, 1.1151885E+002, 3.6565648E+000
 3.1724138E+000,-6.6189995E-002, 1.0960184E+002, 3.6474673E+000, 3.1724138E+000,-6.3655823E-002, 1.1798234E+002, 3.6376153E+000, 3.1724138E+000,-6.1427165E-002, 1.1393180E+002, 3.6286429E+000, 3.1724138E+000,-5.9896276E-002, 1.0689700E+002, 3.6222574E+000, 3.1724138E+000,-6.0890390E-002, 1.0489665E+002, 3.6263837E+000, 3.1724138E+000, 5.9139380E-002, 1.1127500E+002, 3.6429215E+000, 3.1724138E+000, 6.1784765E-002, 1.2010961E+002, 3.6519345E+000, 3.1724138E+000, 6.3582401E-002, 1.1624487E+002, 3.6577168E+000, 3.1724138E+000, 6.4290521E-002, 1.0135532E+002, 3.6599768E+000, 3.1724138E+000, 6.3494613E-002, 1.1290946E+002, 3.6574276E+000
 3.4482759E+000,-6.5859254E-002, 1.1162912E+002, 3.6462061E+000, 3.4482759E+000,-6.3370069E-002, 1.1922267E+002, 3.6364843E+000, 3.4482759E+000,-6.1126621E-002, 1.1500493E+002, 3.6274170E+000, 3.4482759E+000,-5.9652709E-002, 1.0699930E+002, 3.6212532E+000, 3.4482759E+000,-6.0623754E-002, 1.0603353E+002, 3.6252787E+000, 3.4482759E+000, 5.9484039E-002, 1.1187828E+002, 3.6441279E+000, 3.4482759E+000, 6.2226884E-002, 1.2058744E+002, 3.6533875E+000, 3.4482759E+000, 6.3894087E-002, 1.1625697E+002, 3.6587159E+000, 3.4482759E+000, 6.4573716E-002, 1.0130543E+002, 3.6608735E+000, 3.4482759E+000, 6.3664421E-002, 1.1206410E+002, 3.6579679E+000
 3.7241379E+000,-6.5462081E-002, 1.1345652E+002, 3.6446796E+000, 3.7241379E+000,-6.3045527E-002, 1.2053367E+002, 3.6351883E+000, 3.7241379E+000,-6.0813086E-002, 1.1371529E+002, 3.6261214E+000, 3.7241379E+000,-5.9398387E-002, 1.0747211E+002, 3.6202001E+000, 3.7241379E+000,-6.0353288E-002, 1.0700610E+002, 3.6241680E+000, 3.7241379E+000, 5.9789587E-002, 1.1263519E+002, 3.6451856E+000, 3.7241379E+000, 6.2553448E-002, 1.2054396E+002, 3.6544520E+000, 3.7241379E+000, 6.4236743E-002, 1.1546071E+002, 3.6598130E+000, 3.7241379E+000, 6.4786523E-002, 1.0089894E+002, 3.6615451E+000, 3.7241379E+000, 6.3872185E-002, 1.1187945E+002, 3.6586392E+000
 4.0000000E+000,-6.4689996E-002, 1.1586456E+002, 3.6416792E+000, 4.0000000E+000,-6.2308208E-002, 1.2421368E+002, 3.6322206E+000, 4.0000000E+000,-5.9983622E-002, 1.1430103E+002, 3.6226455E+000, 4.0000000E+000,-5.8856614E-002, 1.0464226E+002, 3.6179284E+000, 4.0000000E+000,-6.0032749E-002, 1.0867336E+002, 3.6228571E+000, 4.0000000E+000, 6.0505378E-002, 1.1816795E+002, 3.6476338E+000, 4.0000000E+000, 6.3086928E-002, 1.1883618E+002, 3.6561605E+000, 4.0000000E+000, 6.4694564E-002, 1.1520036E+002, 3.6612651E+000, 4.0000000E+000, 6.5601534E-002, 1.0244597E+002, 3.6640826E+000, 4.0000000E+000, 6.4466980E-002, 1.1434179E+002, 3.6605220E+000
