m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E-001,-2.0914340E-003, 1.5027729E+000, 1.0000000E+000,-1.5172414E-001,-1.9027978E-003, 1.3798884E+000, 1.0000000E+000,-1.5172414E-001,-2.1914392E-003, 1.6561120E+000, 1.0000000E+000,-1.5172414E-001,-2.9100157E-003, 1.5801738E+000, 1.0000000E+000,-1.5172414E-001,-2.5387269E-003, 1.6557242E+000, 1.0000000E+000,-1.5172414E-001, 2.4466360E-003, 1.6455821E+000, 1.0000000E+000,-1.5172414E-001, 2.5421802E-003, 1.6513366E+000, 1.0000000E+000,-1.5172414E-001, 2.1251845E-003, 1.6046261E+000, 1.0000000E+000,-1.5172414E-001, 1.5932280E-003, 1.3514689E+000, 1.0000000E+000,-1.5172414E-001, 1.8117876E-003, 1.4744645E+000, 1.0000000E+000
-1.2413793E-001,-2.0691145E-003, 1.5972465E+000, 1.0000000E+000,-1.2413793E-001,-1.8996714E-003, 1.2827674E+000, 1.0000000E+000,-1.2413793E-001,-2.1544001E-003, 1.6699789E+000, 1.0000000E+000,-1.2413793E-001,-2.9991447E-003, 1.6302906E+000, 1.0000000E+000,-1.2413793E-001,-2.5908862E-003, 1.6469736E+000, 1.0000000E+000,-1.2413793E-001, 2.5295576E-003, 1.6430744E+000, 1.0000000E+000,-1.2413793E-001, 2.5623437E-003, 1.5780574E+000, 1.0000000E+000,-1.2413793E-001, 2.2015760E-003, 1.6035878E+000, 1.0000000E+000,-1.2413793E-001, 1.6306753E-003, 1.3773750E+000, 1.0000000E+000,-1.2413793E-001, 1.6735878E-003, 1.3698523E+000, 1.0000000E+000
-9.6551724E-002,-2.1303493E-003, 1.6315986E+000, 1.0000000E+000,-9.6551724E-002,-1.9197256E-003, 1.2775131E+000, 1.0000000E+000,-9.6551724E-002,-2.2379462E-003, 1.7056889E+000, 1.0000000E+000,-9.6551724E-002,-3.0530715E-003, 1.6233639E+000, 1.0000000E+000,-9.6551724E-002,-2.7201149E-003, 1.6574843E+000, 1.0000000E+000,-9.6551724E-002, 2.6103811E-003, 1.6512692E+000, 1.0000000E+000,-9.6551724E-002, 2.6905160E-003, 1.5730591E+000, 1.0000000E+000,-9.6551724E-002, 2.3561580E-003, 1.6238631E+000, 1.0000000E+000,-9.6551724E-002, 1.7470316E-003, 1.3877057E+000, 1.0000000E+000,-9.6551724E-002, 1.6104851E-003, 1.3031660E+000, 1.0000000E+000
-6.8965517E-002,-2.1536566E-003, 1.6304770E+000, 1.0000000E+000,-6.8965517E-002,-1.8040892E-003, 1.2496194E+000, 1.0000000E+000,-6.8965517E-002,-2.4092215E-003, 1.7543864E+000, 1.0000000E+000,-6.8965517E-002,-2.8823546E-003, 1.5442471E+000, 1.0000000E+000,-6.8965517E-002,-2.8904394E-003, 1.6457001E+000, 1.0000000E+000,-6.8965517E-002, 2.7318007E-003, 1.7266098E+000, 1.0000000E+000,-6.8965517E-002, 2.7515680E-003, 1.5915092E+000, 1.0000000E+000,-6.8965517E-002, 2.4300504E-003, 1.7330325E+000, 1.0000000E+000,-6.8965517E-002, 1.7446489E-003, 1.3488358E+000, 1.0000000E+000,-6.8965517E-002, 1.6729644E-003, 1.3569327E+000, 1.0000000E+000
-4.1379310E-002,-2.0350922E-003, 1.5958928E+000, 1.0000000E+000,-4.1379310E-002,-1.9166561E-003, 1.2914308E+000, 1.0000000E+000,-4.1379310E-002,-2.5534039E-003, 1.7461421E+000, 1.0000000E+000,-4.1379310E-002,-2.8672830E-003, 1.5669828E+000, 1.0000000E+000,-4.1379310E-002,-3.0740268E-003, 1.6438566E+000, 1.0000000E+000,-4.1379310E-002, 2.6933893E-003, 1.7656623E+000, 1.0000000E+000,-4.1379310E-002, 2.9211703E-003, 1.6723405E+000, 1.0000000E+000,-4.1379310E-002, 2.2423710E-003, 1.6998830E+000, 1.0000000E+000,-4.1379310E-002, 1.7719098E-003, 1.4053977E+000, 1.0000000E+000,-4.1379310E-002, 1.6534607E-003, 1.2757134E+000, 1.0000000E+000
-1.3793103E-002,-2.0278188E-003, 1.5914652E+000, 1.0000000E+000,-1.3793103E-002,-1.8493455E-003, 1.3508141E+000, 1.0000000E+000,-1.3793103E-002,-2.5150059E-003, 1.7379644E+000, 1.0000000E+000,-1.3793103E-002,-2.8749048E-003, 1.5026334E+000, 1.0000000E+000,-1.3793103E-002,-3.1153344E-003, 1.6290975E+000, 1.0000000E+000,-1.3793103E-002, 2.7003413E-003, 1.7399240E+000, 1.0000000E+000,-1.3793103E-002, 3.0723679E-003, 1.7286857E+000, 1.0000000E+000,-1.3793103E-002, 2.0744694E-003, 1.5838528E+000, 1.0000000E+000,-1.3793103E-002, 1.8889860E-003, 1.4165362E+000, 1.0000000E+000,-1.3793103E-002, 1.6421214E-003, 1.2755306E+000, 1.0000000E+000
 1.3793103E-002,-2.1547498E-003, 1.5774808E+000, 1.0000000E+000, 1.3793103E-002,-2.0057093E-003, 1.4373111E+000, 1.0000000E+000, 1.3793103E-002,-2.6125312E-003, 1.6818310E+000, 1.0000000E+000, 1.3793103E-002,-2.8067843E-003, 1.6149300E+000, 1.0000000E+000, 1.3793103E-002,-3.0401686E-003, 1.6475542E+000, 1.0000000E+000, 1.3793103E-002, 2.6303506E-003, 1.7293759E+000, 1.0000000E+000, 1.3793103E-002, 2.9430358E-003, 1.7061894E+000, 1.0000000E+000, 1.3793103E-002, 2.0553114E-003, 1.5287935E+000, 1.0000000E+000, 1.3793103E-002, 1.9083984E-003, 1.3866738E+000, 1.0000000E+000, 1.3793103E-002, 1.5762309E-003, 1.2447058E+000, 1.0000000E+000
 4.1379310E-002,-2.0037033E-003, 1.5469369E+000, 1.0000000E+000, 4.1379310E-002,-2.0176448E-003, 1.4510049E+000, 1.0000000E+000, 4.1379310E-002,-2.4660595E-003, 1.5946682E+000, 1.0000000E+000, 4.1379310E-002,-2.7583201E-003, 1.6385482E+000, 1.0000000E+000, 4.1379310E-002,-2.9602961E-003, 1.6615267E+000, 1.0000000E+000, 4.1379310E-002, 2.7424223E-003, 1.7183627E+000, 1.0000000E+000, 4.1379310E-002, 2.7753403E-003, 1.6397793E+000, 1.0000000E+000, 4.1379310E-002, 2.0629841E-003, 1.5646097E+000, 1.0000000E+000, 4.1379310E-002, 2.0103195E-003, 1.4187828E+000, 1.0000000E+000, 4.1379310E-002, 1.3865932E-003, 1.1844812E+000, 1.0000000E+000
 6.8965517E-002,-1.7951143E-003, 1.4938581E+000, 1.0000000E+000, 6.8965517E-002,-1.9071946E-003, 1.4287686E+000, 1.0000000E+000, 6.8965517E-002,-2.2672130E-003, 1.5807491E+000, 1.0000000E+000, 6.8965517E-002,-2.7134987E-003, 1.5630057E+000, 1.0000000E+000, 6.8965517E-002,-2.9718676E-003, 1.6937399E+000, 1.0000000E+000, 6.8965517E-002, 2.6476574E-003, 1.6359570E+000, 1.0000000E+000, 6.8965517E-002, 2.7572655E-003, 1.5668121E+000, 1.0000000E+000, 6.8965517E-002, 2.0815072E-003, 1.6292671E+000, 1.0000000E+000, 6.8965517E-002, 2.1404828E-003, 1.5060536E+000, 1.0000000E+000, 6.8965517E-002, 1.5228369E-003, 1.2645495E+000, 1.0000000E+000
 9.6551724E-002,-1.7479546E-003, 1.4484599E+000, 1.0000000E+000, 9.6551724E-002,-1.8092573E-003, 1.3883879E+000, 1.0000000E+000, 9.6551724E-002,-2.3138449E-003, 1.6158336E+000, 1.0000000E+000, 9.6551724E-002,-2.6232195E-003, 1.5333775E+000, 1.0000000E+000, 9.6551724E-002,-3.0840204E-003, 1.7478489E+000, 1.0000000E+000, 9.6551724E-002, 2.7086335E-003, 1.7342627E+000, 1.0000000E+000, 9.6551724E-002, 3.0114594E-003, 1.6317299E+000, 1.0000000E+000, 9.6551724E-002, 2.1346530E-003, 1.6323935E+000, 1.0000000E+000, 9.6551724E-002, 2.0444015E-003, 1.4877239E+000, 1.0000000E+000, 9.6551724E-002, 1.5836600E-003, 1.3487788E+000, 1.0000000E+000
 1.2413793E-001,-1.7404802E-003, 1.4222852E+000, 1.0000000E+000, 1.2413793E-001,-1.7606303E-003, 1.3623970E+000, 1.0000000E+000, 1.2413793E-001,-2.2455595E-003, 1.6106010E+000, 1.0000000E+000, 1.2413793E-001,-2.6749223E-003, 1.6069979E+000, 1.0000000E+000, 1.2413793E-001,-2.9449106E-003, 1.6736362E+000, 1.0000000E+000, 1.2413793E-001, 2.7825714E-003, 1.7016236E+000, 1.0000000E+000, 1.2413793E-001, 3.3282859E-003, 1.6196604E+000, 1.0000000E+000, 1.2413793E-001, 2.2502584E-003, 1.7033310E+000, 1.0000000E+000, 1.2413793E-001, 1.8945182E-003, 1.4597371E+000, 1.0000000E+000, 1.2413793E-001, 1.6576588E-003, 1.4376226E+000, 1.0000000E+000
 1.5172414E-001,-1.6759305E-003, 1.4177877E+000, 1.0000000E+000, 1.5172414E-001,-1.6984651E-003, 1.3210522E+000, 1.0000000E+000, 1.5172414E-001,-2.1918765E-003, 1.5972092E+000, 1.0000000E+000, 1.5172414E-001,-2.7318855E-003, 1.6377309E+000, 1.0000000E+000, 1.5172414E-001,-2.7531926E-003, 1.5789899E+000, 1.0000000E+000, 1.5172414E-001, 2.7214058E-003, 1.6388610E+000, 1.0000000E+000, 1.5172414E-001, 3.1381724E-003, 1.6219358E+000, 1.0000000E+000, 1.5172414E-001, 2.3504313E-003, 1.7483708E+000, 1.0000000E+000, 1.5172414E-001, 1.7972732E-003, 1.4266404E+000, 1.0000000E+000, 1.5172414E-001, 1.7306722E-003, 1.4000740E+000, 1.0000000E+000
 1.7931034E-001,-1.7514619E-003, 1.4929524E+000, 1.0000000E+000, 1.7931034E-001,-1.6130458E-003, 1.2469214E+000, 1.0000000E+000, 1.7931034E-001,-2.0547355E-003, 1.5684708E+000, 1.0000000E+000, 1.7931034E-001,-2.9509376E-003, 1.6645857E+000, 1.0000000E+000, 1.7931034E-001,-2.8538229E-003, 1.5975692E+000, 1.0000000E+000, 1.7931034E-001, 2.4415845E-003, 1.6216285E+000, 1.0000000E+000, 1.7931034E-001, 3.0547845E-003, 1.5548209E+000, 1.0000000E+000, 1.7931034E-001, 2.2669131E-003, 1.7207521E+000, 1.0000000E+000, 1.7931034E-001, 1.6015369E-003, 1.3179392E+000, 1.0000000E+000, 1.7931034E-001, 1.7899879E-003, 1.3780137E+000, 1.0000000E+000
 2.0689655E-001,-1.8381691E-003, 1.4880123E+000, 1.0000000E+000, 2.0689655E-001,-1.6534058E-003, 1.2187946E+000, 1.0000000E+000, 2.0689655E-001,-2.0057054E-003, 1.5598367E+000, 1.0000000E+000, 2.0689655E-001,-3.0461968E-003, 1.6499205E+000, 1.0000000E+000, 2.0689655E-001,-2.8889990E-003, 1.6794405E+000, 1.0000000E+000, 2.0689655E-001, 2.4083353E-003, 1.6098561E+000, 1.0000000E+000, 2.0689655E-001, 3.2039045E-003, 1.6684551E+000, 1.0000000E+000, 2.0689655E-001, 2.2343520E-003, 1.7159625E+000, 1.0000000E+000, 2.0689655E-001, 1.5740015E-003, 1.3051931E+000, 1.0000000E+000, 2.0689655E-001, 1.8079210E-003, 1.3533663E+000, 1.0000000E+000
 2.3448276E-001,-2.0095990E-003, 1.5360180E+000, 1.0000000E+000, 2.3448276E-001,-1.6541779E-003, 1.1498930E+000, 1.0000000E+000, 2.3448276E-001,-2.0445959E-003, 1.5913281E+000, 1.0000000E+000, 2.3448276E-001,-3.0259473E-003, 1.6321811E+000, 1.0000000E+000, 2.3448276E-001,-2.7101057E-003, 1.6900594E+000, 1.0000000E+000, 2.3448276E-001, 2.5109518E-003, 1.6908905E+000, 1.0000000E+000, 2.3448276E-001, 3.1061463E-003, 1.7012827E+000, 1.0000000E+000, 2.3448276E-001, 2.4003705E-003, 1.7290001E+000, 1.0000000E+000, 2.3448276E-001, 1.5852680E-003, 1.3066797E+000, 1.0000000E+000, 2.3448276E-001, 1.7320925E-003, 1.3376391E+000, 1.0000000E+000
 2.6206897E-001,-2.0503774E-003, 1.5998727E+000, 1.0000000E+000, 2.6206897E-001,-1.5332483E-003, 1.1548508E+000, 1.0000000E+000, 2.6206897E-001,-1.9166577E-003, 1.5609148E+000, 1.0000000E+000, 2.6206897E-001,-2.9982001E-003, 1.6374619E+000, 1.0000000E+000, 2.6206897E-001,-2.6105242E-003, 1.6984324E+000, 1.0000000E+000, 2.6206897E-001, 2.5242307E-003, 1.7484035E+000, 1.0000000E+000, 2.6206897E-001, 3.0215603E-003, 1.6300757E+000, 1.0000000E+000, 2.6206897E-001, 2.4821632E-003, 1.8042793E+000, 1.0000000E+000, 2.6206897E-001, 1.6536772E-003, 1.3453261E+000, 1.0000000E+000, 2.6206897E-001, 1.7243298E-003, 1.4015963E+000, 1.0000000E+000
 2.8965517E-001,-1.9856034E-003, 1.5948368E+000, 1.0000000E+000, 2.8965517E-001,-1.7214218E-003, 1.2767877E+000, 1.0000000E+000, 2.8965517E-001,-1.9760680E-003, 1.5131694E+000, 1.0000000E+000, 2.8965517E-001,-2.8858457E-003, 1.6878219E+000, 1.0000000E+000, 2.8965517E-001,-2.6699677E-003, 1.7126333E+000, 1.0000000E+000, 2.8965517E-001, 2.3325719E-003, 1.7349673E+000, 1.0000000E+000, 2.8965517E-001, 2.7248925E-003, 1.5832473E+000, 1.0000000E+000, 2.8965517E-001, 2.5889596E-003, 1.8110133E+000, 1.0000000E+000, 2.8965517E-001, 1.7107126E-003, 1.3687725E+000, 1.0000000E+000, 2.8965517E-001, 1.9417204E-003, 1.5292956E+000, 1.0000000E+000
 3.1724138E-001,-2.1227612E-003, 1.6579819E+000, 1.0000000E+000, 3.1724138E-001,-1.8695917E-003, 1.3327610E+000, 1.0000000E+000, 3.1724138E-001,-1.9715188E-003, 1.4883416E+000, 1.0000000E+000, 3.1724138E-001,-2.9017589E-003, 1.6871738E+000, 1.0000000E+000, 3.1724138E-001,-2.6662141E-003, 1.7264416E+000, 1.0000000E+000, 3.1724138E-001, 2.2780256E-003, 1.7216604E+000, 1.0000000E+000, 3.1724138E-001, 2.5729010E-003, 1.5479918E+000, 1.0000000E+000, 3.1724138E-001, 2.6137898E-003, 1.8102632E+000, 1.0000000E+000, 3.1724138E-001, 1.8442579E-003, 1.3649373E+000, 1.0000000E+000, 3.1724138E-001, 2.1065393E-003, 1.5455103E+000, 1.0000000E+000
 3.4482759E-001,-2.1409316E-003, 1.7261185E+000, 1.0000000E+000, 3.4482759E-001,-1.9766933E-003, 1.3681496E+000, 1.0000000E+000, 3.4482759E-001,-1.8790190E-003, 1.4891475E+000, 1.0000000E+000, 3.4482759E-001,-2.9498252E-003, 1.6460806E+000, 1.0000000E+000, 3.4482759E-001,-2.5601626E-003, 1.7297322E+000, 1.0000000E+000, 3.4482759E-001, 2.2276225E-003, 1.6936152E+000, 1.0000000E+000, 3.4482759E-001, 2.7006006E-003, 1.6429714E+000, 1.0000000E+000, 3.4482759E-001, 2.6087609E-003, 1.7698636E+000, 1.0000000E+000, 3.4482759E-001, 2.0221241E-003, 1.4416454E+000, 1.0000000E+000, 3.4482759E-001, 2.0525521E-003, 1.5502811E+000, 1.0000000E+000
 3.7241379E-001,-2.1529240E-003, 1.7326035E+000, 1.0000000E+000, 3.7241379E-001,-2.0251595E-003, 1.4133160E+000, 1.0000000E+000, 3.7241379E-001,-1.8489017E-003, 1.4748578E+000, 1.0000000E+000, 3.7241379E-001,-2.6606767E-003, 1.5961467E+000, 1.0000000E+000, 3.7241379E-001,-2.5440059E-003, 1.7415819E+000, 1.0000000E+000, 3.7241379E-001, 2.0844409E-003, 1.6907988E+000, 1.0000000E+000, 3.7241379E-001, 2.6685057E-003, 1.6402299E+000, 1.0000000E+000, 3.7241379E-001, 2.6731394E-003, 1.7319974E+000, 1.0000000E+000, 3.7241379E-001, 2.1260265E-003, 1.4505196E+000, 1.0000000E+000, 3.7241379E-001, 2.0224502E-003, 1.5620759E+000, 1.0000000E+000
 3.9993750E-001,-2.3624300E-003, 1.7755511E+000, 1.0000000E+000, 3.9993750E-001,-2.0506110E-003, 1.4411131E+000, 1.0000000E+000, 3.9993750E-001,-1.9660368E-003, 1.4205408E+000, 1.0000000E+000, 3.9993750E-001,-2.3193134E-003, 1.5673359E+000, 1.0000000E+000, 3.9993750E-001,-2.4641424E-003, 1.7355188E+000, 1.0000000E+000, 3.9993750E-001, 1.8464617E-003, 1.6384248E+000, 1.0000000E+000, 3.9993750E-001, 2.5959383E-003, 1.6079765E+000, 1.0000000E+000, 3.9993750E-001, 2.7021067E-003, 1.7331428E+000, 1.0000000E+000, 3.9993750E-001, 2.0186592E-003, 1.3536079E+000, 1.0000000E+000, 3.9993750E-001, 2.1228499E-003, 1.5969090E+000, 1.0000000E+000
