s,kW,kW
Time,"qdot1","qdot2"
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0264375E+000, 1.8481923E-004, 1.5135365E-004
 2.0082473E+000, 3.2483113E-004, 3.2504909E-004
 3.0346848E+000, 3.3502923E-004, 3.5620469E-004
 4.0164946E+000, 3.1302282E-004, 3.7413975E-004
 5.0000000E+000, 3.1084669E-004, 3.6275619E-004
