m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.9379310E+001,-8.0803426E-003, 1.3529875E+002, 3.2152758E+000, 1.9379310E+001,-8.0624146E-003, 1.3100968E+002, 3.2095364E+000, 1.9379310E+001,-8.0674021E-003, 1.3404448E+002, 3.2097844E+000, 1.9379310E+001,-8.0870896E-003, 1.3128517E+002, 3.2281434E+000, 1.9379310E+001,-8.0489454E-003, 1.2789693E+002, 3.2072095E+000, 1.9379310E+001, 8.9004406E-003, 1.4387645E+002, 3.2095950E+000, 1.9379310E+001, 8.8997701E-003, 1.4077028E+002, 3.2093463E+000, 1.9379310E+001, 8.8998259E-003, 1.3739814E+002, 3.1946757E+000, 1.9379310E+001, 8.8998640E-003, 1.3275579E+002, 3.1828068E+000, 1.9379310E+001, 8.8688507E-003, 1.4334660E+002, 3.1835679E+000
 2.0344828E+001,-7.9552317E-003, 1.3116517E+002, 3.1748798E+000, 2.0344828E+001,-7.9421107E-003, 1.2642549E+002, 3.1803795E+000, 2.0344828E+001,-7.9469022E-003, 1.2930556E+002, 3.2364555E+000, 2.0344828E+001,-7.9680362E-003, 1.2835115E+002, 3.1882324E+000, 2.0344828E+001,-7.9356756E-003, 1.2286857E+002, 3.1927531E+000, 2.0344828E+001, 9.0235932E-003, 1.4272483E+002, 3.2149004E+000, 2.0344828E+001, 9.0300267E-003, 1.3829579E+002, 3.1807638E+000, 2.0344828E+001, 9.0223370E-003, 1.3649331E+002, 3.1793843E+000, 2.0344828E+001, 9.0298450E-003, 1.3225535E+002, 3.1853678E+000, 2.0344828E+001, 8.9902324E-003, 1.4268076E+002, 3.1847678E+000
 2.1310345E+001,-7.8331243E-003, 1.2823697E+002, 3.1570366E+000, 2.1310345E+001,-7.8168916E-003, 1.2230448E+002, 3.1619893E+000, 2.1310345E+001,-7.8206428E-003, 1.2461104E+002, 3.2240022E+000, 2.1310345E+001,-7.8403138E-003, 1.2601453E+002, 3.1676429E+000, 2.1310345E+001,-7.8106350E-003, 1.2103178E+002, 3.1511621E+000, 2.1310345E+001, 9.1535097E-003, 1.4023450E+002, 3.1806796E+000, 2.1310345E+001, 9.1592571E-003, 1.3600913E+002, 3.1755377E+000, 2.1310345E+001, 9.1561643E-003, 1.3331204E+002, 3.1658364E+000, 2.1310345E+001, 9.1610384E-003, 1.2973685E+002, 3.1538965E+000, 2.1310345E+001, 9.1171767E-003, 1.4108683E+002, 3.1608044E+000
 2.2275862E+001,-7.7084801E-003, 1.2406626E+002, 3.1353865E+000, 2.2275862E+001,-7.6838681E-003, 1.1956631E+002, 3.1335938E+000, 2.2275862E+001,-7.6865061E-003, 1.1924123E+002, 3.1580165E+000, 2.2275862E+001,-7.6964448E-003, 1.2352917E+002, 3.1529446E+000, 2.2275862E+001,-7.6880333E-003, 1.1841886E+002, 3.1507822E+000, 2.2275862E+001, 9.2796948E-003, 1.3603871E+002, 3.1701003E+000, 2.2275862E+001, 9.2886107E-003, 1.3378438E+002, 3.1630681E+000, 2.2275862E+001, 9.2963517E-003, 1.3069118E+002, 3.1628214E+000, 2.2275862E+001, 9.3021835E-003, 1.2686915E+002, 3.1584047E+000, 2.2275862E+001, 9.2564772E-003, 1.3834185E+002, 3.1548733E+000
 2.3241379E+001,-7.6075293E-003, 1.2084725E+002, 3.1355873E+000, 2.3241379E+001,-7.5830063E-003, 1.1738357E+002, 3.1309586E+000, 2.3241379E+001,-7.5884610E-003, 1.1630020E+002, 3.1511779E+000, 2.3241379E+001,-7.5952663E-003, 1.2149710E+002, 3.1367095E+000, 2.3241379E+001,-7.5878507E-003, 1.1592278E+002, 3.1444454E+000, 2.3241379E+001, 9.3809840E-003, 1.3263030E+002, 3.1572629E+000, 2.3241379E+001, 9.3920713E-003, 1.3156245E+002, 3.1623503E+000, 2.3241379E+001, 9.3995767E-003, 1.2839563E+002, 3.1576137E+000, 2.3241379E+001, 9.4104086E-003, 1.2362244E+002, 3.1578222E+000, 2.3241379E+001, 9.3735086E-003, 1.3532101E+002, 3.1571218E+000
 2.4206897E+001,-7.4712742E-003, 1.1537770E+002, 3.1192168E+000, 2.4206897E+001,-7.4577575E-003, 1.1229361E+002, 3.1297581E+000, 2.4206897E+001,-7.4507052E-003, 1.1090584E+002, 3.1363626E+000, 2.4206897E+001,-7.4597673E-003, 1.1731132E+002, 3.1230116E+000, 2.4206897E+001,-7.4486385E-003, 1.1289344E+002, 3.1271716E+000, 2.4206897E+001, 9.5301429E-003, 1.2765963E+002, 3.1600887E+000, 2.4206897E+001, 9.5424330E-003, 1.2692538E+002, 3.1603166E+000, 2.4206897E+001, 9.5457598E-003, 1.2442538E+002, 3.1603803E+000, 2.4206897E+001, 9.5588294E-003, 1.2034099E+002, 3.1606244E+000, 2.4206897E+001, 9.5362346E-003, 1.2964160E+002, 3.1602033E+000
 2.5172414E+001,-7.3268086E-003, 1.1107804E+002, 3.1132399E+000, 2.5172414E+001,-7.3166338E-003, 1.0903704E+002, 3.1215173E+000, 2.5172414E+001,-7.3058758E-003, 1.0793968E+002, 3.1187420E+000, 2.5172414E+001,-7.3188167E-003, 1.1636015E+002, 3.1069772E+000, 2.5172414E+001,-7.3102254E-003, 1.1010448E+002, 3.1125151E+000, 2.5172414E+001, 9.6919487E-003, 1.2218178E+002, 3.1631061E+000, 2.5172414E+001, 9.7054992E-003, 1.2129432E+002, 3.1633553E+000, 2.5172414E+001, 9.7027345E-003, 1.2055411E+002, 3.1633034E+000, 2.5172414E+001, 9.7159738E-003, 1.1810362E+002, 3.1635484E+000, 2.5172414E+001, 9.7088360E-003, 1.2349190E+002, 3.1634176E+000
 2.6137931E+001,-7.1707658E-003, 1.0676347E+002, 3.1036024E+000, 2.6137931E+001,-7.1711099E-003, 1.0574175E+002, 3.1144599E+000, 2.6137931E+001,-7.1657470E-003, 1.0481715E+002, 3.1068877E+000, 2.6137931E+001,-7.1706619E-003, 1.1458720E+002, 3.1031739E+000, 2.6137931E+001,-7.1640551E-003, 1.0668828E+002, 3.1030005E+000, 2.6137931E+001, 9.8692587E-003, 1.1578031E+002, 3.1663569E+000, 2.6137931E+001, 9.8809635E-003, 1.1525005E+002, 3.1665691E+000, 2.6137931E+001, 9.8752527E-003, 1.1564494E+002, 3.1664640E+000, 2.6137931E+001, 9.8929011E-003, 1.1363883E+002, 3.1667863E+000, 2.6137931E+001, 9.8925665E-003, 1.1695211E+002, 3.1667798E+000
 2.7103448E+001,-7.0106525E-003, 1.0192628E+002, 3.0989864E+000, 2.7103448E+001,-7.0225388E-003, 1.0191039E+002, 3.1065986E+000, 2.7103448E+001,-7.0129744E-003, 1.0304708E+002, 3.0990441E+000, 2.7103448E+001,-7.0226909E-003, 1.0990241E+002, 3.0993038E+000, 2.7103448E+001,-7.0194379E-003, 1.0051899E+002, 3.0992169E+000, 2.7103448E+001, 1.0065831E-002, 1.0853523E+002, 3.1698966E+000, 2.7103448E+001, 1.0067134E-002, 1.0808594E+002, 3.1699205E+000, 2.7103448E+001, 1.0068084E-002, 1.0815717E+002, 3.1699344E+000, 2.7103448E+001, 1.0090908E-002, 1.0756593E+002, 3.1703441E+000, 2.7103448E+001, 1.0093907E-002, 1.0916512E+002, 3.1703960E+000
 2.8068966E+001,-6.8444392E-003, 9.7366854E+001, 3.0945392E+000, 2.8068966E+001,-6.8518608E-003, 9.8187237E+001, 3.0947339E+000, 2.8068966E+001,-6.8586537E-003, 9.9802464E+001, 3.0949202E+000, 2.8068966E+001,-6.8655074E-003, 1.0441636E+002, 3.0951095E+000, 2.8068966E+001,-6.8541580E-003, 9.5495413E+001, 3.0948048E+000, 2.8068966E+001, 1.0294826E-002, 9.9740551E+001, 3.1739372E+000, 2.8068966E+001, 1.0287372E-002, 9.9801186E+001, 3.1738076E+000, 2.8068966E+001, 1.0290709E-002, 1.0038466E+002, 3.1738633E+000, 2.8068966E+001, 1.0317167E-002, 1.0133758E+002, 3.1743267E+000, 2.8068966E+001, 1.0325667E-002, 9.9883425E+001, 3.1744734E+000
 2.9034483E+001,-6.6791051E-003, 9.1373296E+001, 3.0900189E+000, 2.9034483E+001,-6.6748415E-003, 9.2982869E+001, 3.0898963E+000, 2.9034483E+001,-6.6974760E-003, 9.5338857E+001, 3.0905240E+000, 2.9034483E+001,-6.7002634E-003, 9.7911935E+001, 3.0906014E+000, 2.9034483E+001,-6.6760002E-003, 8.9818939E+001, 3.0899365E+000, 2.9034483E+001, 1.0585066E-002, 9.0394728E+001, 3.1789337E+000, 2.9034483E+001, 1.0558288E-002, 9.2105216E+001, 3.1784794E+000, 2.9034483E+001, 1.0550291E-002, 9.2929900E+001, 3.1783413E+000, 2.9034483E+001, 1.0584002E-002, 9.4888379E+001, 3.1789145E+000, 2.9034483E+001, 1.0600209E-002, 9.1181122E+001, 3.1791906E+000
 3.0000000E+001,-6.5011569E-003, 8.6538209E+001, 3.0850398E+000, 3.0000000E+001,-6.4918188E-003, 8.6263489E+001, 3.0847716E+000, 3.0000000E+001,-6.5194444E-003, 9.2567400E+001, 3.0855586E+000, 3.0000000E+001,-6.5239372E-003, 9.2420483E+001, 3.0856793E+000, 3.0000000E+001,-6.4958703E-003, 8.6072078E+001, 3.0848901E+000, 3.0000000E+001, 1.0913389E-002, 8.5247833E+001, 3.1844260E+000, 3.0000000E+001, 1.0889555E-002, 8.7239938E+001, 3.1840334E+000, 3.0000000E+001, 1.0873664E-002, 8.7496579E+001, 3.1837697E+000, 3.0000000E+001, 1.0901799E-002, 9.1007443E+001, 3.1842348E+000, 3.0000000E+001, 1.0935659E-002, 8.6924912E+001, 3.1847935E+000
