s,kW/m2,kW/m2,Pa,kg/m3
 1.1700693E+003,-1.0500230E-003, 1.0178391E-003, 1.0132489E+005, 1.1954320E+000
 1.1800187E+003,-1.0372263E-003, 1.0036582E-003, 1.0132489E+005, 1.1954284E+000
 1.1900386E+003,-1.0464145E-003, 1.0249403E-003, 1.0132488E+005, 1.1954303E+000
 1.2000584E+003,-1.0609854E-003, 1.0456406E-003, 1.0132488E+005, 1.1954282E+000
 1.2100078E+003,-1.0512248E-003, 1.0452476E-003, 1.0132488E+005, 1.1954173E+000
 1.2200277E+003,-1.0558484E-003, 1.0311745E-003, 1.0132488E+005, 1.1954022E+000
 1.2300476E+003,-1.0263358E-003, 1.0153700E-003, 1.0132487E+005, 1.1954184E+000
 1.2400675E+003,-1.0395749E-003, 1.0087810E-003, 1.0132487E+005, 1.1954271E+000
 1.2500168E+003,-1.0347339E-003, 1.0298279E-003, 1.0132487E+005, 1.1954471E+000
 1.2600367E+003,-1.0167306E-003, 1.0524712E-003, 1.0132487E+005, 1.1954514E+000
 1.2700566E+003,-1.0166994E-003, 1.0342199E-003, 1.0132487E+005, 1.1954585E+000
 1.2800059E+003,-1.0138175E-003, 1.0188957E-003, 1.0132487E+005, 1.1954494E+000
 1.2900258E+003,-1.0189001E-003, 1.0325646E-003, 1.0132487E+005, 1.1954836E+000
 1.3000457E+003,-1.0413449E-003, 1.0405147E-003, 1.0132486E+005, 1.1954621E+000
 1.3100656E+003,-1.0545139E-003, 1.0295201E-003, 1.0132486E+005, 1.1954685E+000
 1.3200149E+003,-1.0567786E-003, 1.0261059E-003, 1.0132486E+005, 1.1954507E+000
 1.3300348E+003,-1.0560017E-003, 1.0482846E-003, 1.0132486E+005, 1.1954513E+000
 1.3400547E+003,-1.0450429E-003, 1.0275486E-003, 1.0132486E+005, 1.1954096E+000
 1.3500040E+003,-1.0315035E-003, 1.0257364E-003, 1.0132486E+005, 1.1954162E+000
 1.3600239E+003,-1.0190689E-003, 1.0228355E-003, 1.0132486E+005, 1.1954232E+000
 1.3700438E+003,-1.0247539E-003, 1.0535568E-003, 1.0132486E+005, 1.1953871E+000
 1.3800637E+003,-1.0278118E-003, 1.0569421E-003, 1.0132486E+005, 1.1953816E+000
 1.3900130E+003,-1.0285239E-003, 1.0231772E-003, 1.0132486E+005, 1.1954047E+000
 1.4000329E+003,-1.0486700E-003, 1.0516433E-003, 1.0132486E+005, 1.1954151E+000
 1.4100528E+003,-1.0456518E-003, 1.0581289E-003, 1.0132486E+005, 1.1954279E+000
 1.4200021E+003,-1.0491963E-003, 1.0522348E-003, 1.0132487E+005, 1.1954388E+000
 1.4300220E+003,-1.0534483E-003, 1.0418404E-003, 1.0132487E+005, 1.1954474E+000
 1.4400419E+003,-1.0346019E-003, 1.0222445E-003, 1.0132487E+005, 1.1954368E+000
 1.4500618E+003,-1.0314917E-003, 1.0424626E-003, 1.0132487E+005, 1.1954478E+000
 1.4600111E+003,-1.0365805E-003, 1.0543034E-003, 1.0132487E+005, 1.1954814E+000
 1.4700310E+003,-1.0327944E-003, 1.0485348E-003, 1.0132487E+005, 1.1954723E+000
 1.4800509E+003,-1.0478664E-003, 1.0595468E-003, 1.0132486E+005, 1.1954441E+000
 1.4900002E+003,-1.0397990E-003, 1.0580113E-003, 1.0132486E+005, 1.1954064E+000
 1.5000201E+003,-1.0283599E-003, 1.0596668E-003, 1.0132486E+005, 1.1954051E+000
 1.5100400E+003,-1.0194263E-003, 1.0639859E-003, 1.0132486E+005, 1.1954169E+000
 1.5200599E+003,-1.0280242E-003, 1.0574621E-003, 1.0132485E+005, 1.1954156E+000
 1.5300092E+003,-1.0355152E-003, 1.0576530E-003, 1.0132485E+005, 1.1954167E+000
 1.5400291E+003,-1.0421333E-003, 1.0497672E-003, 1.0132485E+005, 1.1954390E+000
 1.5500490E+003,-1.0358154E-003, 1.0462559E-003, 1.0132484E+005, 1.1954325E+000
 1.5600689E+003,-1.0274936E-003, 1.0462234E-003, 1.0132484E+005, 1.1953997E+000
 1.5700183E+003,-1.0166778E-003, 1.0557432E-003, 1.0132484E+005, 1.1953846E+000
 1.5800381E+003,-1.0251246E-003, 1.0615445E-003, 1.0132484E+005, 1.1954214E+000
 1.5900580E+003,-1.0407243E-003, 1.0414945E-003, 1.0132483E+005, 1.1954322E+000
 1.6000074E+003,-1.0533902E-003, 1.0613035E-003, 1.0132483E+005, 1.1954300E+000
 1.6100273E+003,-1.0149676E-003, 1.0650068E-003, 1.0132483E+005, 1.1954318E+000
 1.6200471E+003,-1.0250839E-003, 1.0582489E-003, 1.0132482E+005, 1.1954253E+000
 1.6300670E+003,-1.0327971E-003, 1.0435904E-003, 1.0132482E+005, 1.1954155E+000
 1.6400164E+003,-1.0303651E-003, 1.0294513E-003, 1.0132482E+005, 1.1954137E+000
 1.6500363E+003,-1.0166992E-003, 1.0453119E-003, 1.0132481E+005, 1.1954169E+000
 1.6600562E+003,-1.0144029E-003, 1.0779481E-003, 1.0132481E+005, 1.1954241E+000
 1.6700055E+003,-1.0388965E-003, 1.0418283E-003, 1.0132481E+005, 1.1954202E+000
 1.6800254E+003,-1.0403509E-003, 1.0776102E-003, 1.0132482E+005, 1.1954093E+000
 1.6900453E+003,-1.0441984E-003, 1.0773623E-003, 1.0132482E+005, 1.1954273E+000
 1.7000652E+003,-1.0368796E-003, 1.0207342E-003, 1.0132482E+005, 1.1954468E+000
 1.7100145E+003,-1.0388716E-003, 1.0348950E-003, 1.0132482E+005, 1.1954278E+000
 1.7200344E+003,-1.0408579E-003, 1.0380903E-003, 1.0132482E+005, 1.1954065E+000
 1.7300543E+003,-1.0414035E-003, 1.0675033E-003, 1.0132482E+005, 1.1954249E+000
 1.7400036E+003,-1.0417775E-003, 1.0640090E-003, 1.0132482E+005, 1.1954311E+000
 1.7500235E+003,-1.0109391E-003, 1.0309201E-003, 1.0132481E+005, 1.1954441E+000
 1.7600434E+003,-1.0273630E-003, 1.0263306E-003, 1.0132481E+005, 1.1954762E+000
 1.7700633E+003,-1.0388609E-003, 1.0446672E-003, 1.0132480E+005, 1.1954782E+000
 1.7800126E+003,-1.0465922E-003, 1.0321480E-003, 1.0132480E+005, 1.1954807E+000
 1.7900325E+003,-1.0564560E-003, 1.0340258E-003, 1.0132480E+005, 1.1954734E+000
 1.8000524E+003,-1.0493126E-003, 1.0398315E-003, 1.0132480E+005, 1.1954718E+000
 1.8100017E+003,-1.0370205E-003, 1.0264297E-003, 1.0132479E+005, 1.1954809E+000
 1.8200216E+003,-1.0508856E-003, 1.0462817E-003, 1.0132479E+005, 1.1954940E+000
 1.8300415E+003,-1.0677619E-003, 1.0481572E-003, 1.0132479E+005, 1.1955240E+000
 1.8400614E+003,-1.0368971E-003, 1.0332497E-003, 1.0132479E+005, 1.1955441E+000
 1.8500107E+003,-1.0366549E-003, 1.0331775E-003, 1.0132479E+005, 1.1955417E+000
 1.8600306E+003,-1.0332990E-003, 1.0316232E-003, 1.0132479E+005, 1.1955282E+000
 1.8700505E+003,-1.0337823E-003, 1.0292141E-003, 1.0132479E+005, 1.1955101E+000
 1.8800704E+003,-1.0442024E-003, 1.0423371E-003, 1.0132480E+005, 1.1954780E+000
 1.8900197E+003,-1.0679278E-003, 1.0366880E-003, 1.0132480E+005, 1.1954243E+000
 1.9000396E+003,-1.0725849E-003, 1.0398975E-003, 1.0132479E+005, 1.1954422E+000
 1.9100595E+003,-1.0355566E-003, 1.0381722E-003, 1.0132479E+005, 1.1954523E+000
 1.9200088E+003,-1.0427551E-003, 1.0356776E-003, 1.0132479E+005, 1.1954525E+000
 1.9300287E+003,-1.0597005E-003, 1.0297153E-003, 1.0132478E+005, 1.1954182E+000
 1.9400486E+003,-1.0377501E-003, 1.0543348E-003, 1.0132478E+005, 1.1954130E+000
 1.9500685E+003,-1.0385220E-003, 1.0313917E-003, 1.0132478E+005, 1.1954139E+000
 1.9600178E+003,-1.0365323E-003, 1.0353306E-003, 1.0132477E+005, 1.1954161E+000
 1.9700377E+003,-1.0633853E-003, 1.0276465E-003, 1.0132477E+005, 1.1954329E+000
 1.9800576E+003,-1.0829266E-003, 1.0413799E-003, 1.0132477E+005, 1.1954435E+000
 1.9900070E+003,-1.0680935E-003, 1.0417897E-003, 1.0132477E+005, 1.1953877E+000
 2.0000268E+003,-1.0389355E-003, 1.0397344E-003, 1.0132477E+005, 1.1953521E+000
 2.0100467E+003,-1.0355682E-003, 1.0319368E-003, 1.0132477E+005, 1.1954085E+000
 2.0200666E+003,-1.0486424E-003, 1.0399096E-003, 1.0132477E+005, 1.1953860E+000
 2.0300160E+003,-1.0391480E-003, 1.0571138E-003, 1.0132477E+005, 1.1954107E+000
 2.0400359E+003,-1.0186039E-003, 1.0518298E-003, 1.0132477E+005, 1.1954247E+000
 2.0500557E+003,-1.0181820E-003, 1.0493902E-003, 1.0132476E+005, 1.1953906E+000
 2.0600051E+003,-1.0157814E-003, 1.0287878E-003, 1.0132476E+005, 1.1954018E+000
 2.0700250E+003,-1.0162706E-003, 1.0161118E-003, 1.0132476E+005, 1.1954132E+000
 2.0800449E+003,-1.0310832E-003, 1.0317052E-003, 1.0132475E+005, 1.1954374E+000
 2.0900647E+003,-1.0527808E-003, 1.0175513E-003, 1.0132475E+005, 1.1954559E+000
 2.1000141E+003,-1.0584173E-003, 9.9806971E-004, 1.0132476E+005, 1.1955022E+000
 2.1100340E+003,-1.0421195E-003, 1.0329595E-003, 1.0132476E+005, 1.1954436E+000
 2.1200539E+003,-1.0280985E-003, 1.0117071E-003, 1.0132477E+005, 1.1954192E+000
 2.1300032E+003,-1.0278829E-003, 1.0131973E-003, 1.0132477E+005, 1.1955074E+000
 2.1400231E+003,-1.0392685E-003, 1.0312854E-003, 1.0132478E+005, 1.1954766E+000
 2.1500430E+003,-1.0479781E-003, 1.0324833E-003, 1.0132478E+005, 1.1954328E+000
 2.1600629E+003,-1.0448019E-003, 1.0274434E-003, 1.0132478E+005, 1.1953774E+000
 2.1700122E+003,-1.0483327E-003, 1.0447170E-003, 1.0132478E+005, 1.1953880E+000
 2.1800321E+003,-1.0411620E-003, 1.0502829E-003, 1.0132478E+005, 1.1953808E+000
 2.1900520E+003,-1.0452068E-003, 1.0473306E-003, 1.0132479E+005, 1.1953772E+000
 2.2000013E+003,-1.0584282E-003, 1.0510359E-003, 1.0132480E+005, 1.1954000E+000
 2.2100212E+003,-1.0459610E-003, 1.0223036E-003, 1.0132480E+005, 1.1954324E+000
 2.2200411E+003,-1.0436092E-003, 1.0378673E-003, 1.0132481E+005, 1.1954503E+000
 2.2300610E+003,-1.0367695E-003, 1.0318864E-003, 1.0132481E+005, 1.1954155E+000
 2.2400103E+003,-1.0442738E-003, 1.0373099E-003, 1.0132481E+005, 1.1953995E+000
 2.2500302E+003,-1.0450030E-003, 1.0354519E-003, 1.0132481E+005, 1.1953704E+000
 2.2600501E+003,-1.0382674E-003, 1.0565098E-003, 1.0132481E+005, 1.1953824E+000
 2.2700700E+003,-1.0566439E-003, 1.0357897E-003, 1.0132481E+005, 1.1953906E+000
 2.2800193E+003,-1.0462278E-003, 1.0615857E-003, 1.0132481E+005, 1.1953843E+000
 2.2900392E+003,-1.0497600E-003, 1.0546782E-003, 1.0132481E+005, 1.1953899E+000
 2.3000591E+003,-1.0488093E-003, 1.0583433E-003, 1.0132481E+005, 1.1954027E+000
 2.3100084E+003,-1.0489230E-003, 1.0537884E-003, 1.0132481E+005, 1.1954192E+000
 2.3200283E+003,-1.0347938E-003, 1.0576543E-003, 1.0132481E+005, 1.1954087E+000
 2.3300482E+003,-1.0559789E-003, 1.0450920E-003, 1.0132481E+005, 1.1953927E+000
 2.3400681E+003,-1.0632061E-003, 1.0585144E-003, 1.0132481E+005, 1.1953800E+000
 2.3500174E+003,-1.0491277E-003, 1.0396384E-003, 1.0132481E+005, 1.1954017E+000
 2.3600373E+003,-1.0390418E-003, 1.0443387E-003, 1.0132481E+005, 1.1954368E+000
 2.3700572E+003,-1.0496112E-003, 1.0529827E-003, 1.0132481E+005, 1.1953990E+000
 2.3800065E+003,-1.0722685E-003, 1.0371885E-003, 1.0132481E+005, 1.1953858E+000
 2.3900264E+003,-1.0415089E-003, 1.0319069E-003, 1.0132481E+005, 1.1954139E+000
 2.4000463E+003,-1.0420244E-003, 1.0414676E-003, 1.0132481E+005, 1.1954129E+000
 2.4100662E+003,-1.0460691E-003, 1.0341633E-003, 1.0132482E+005, 1.1954029E+000
 2.4200155E+003,-1.0465140E-003, 1.0363972E-003, 1.0132482E+005, 1.1953974E+000
 2.4300354E+003,-1.0408919E-003, 1.0312763E-003, 1.0132482E+005, 1.1954262E+000
 2.4400553E+003,-1.0544077E-003, 1.0259276E-003, 1.0132483E+005, 1.1954596E+000
 2.4500047E+003,-1.0578409E-003, 1.0370877E-003, 1.0132483E+005, 1.1954625E+000
 2.4600246E+003,-1.0537933E-003, 1.0428042E-003, 1.0132483E+005, 1.1955081E+000
 2.4700444E+003,-1.0304772E-003, 1.0500179E-003, 1.0132483E+005, 1.1955525E+000
 2.4800643E+003,-1.0552671E-003, 1.0633170E-003, 1.0132483E+005, 1.1955442E+000
 2.4900137E+003,-1.0679476E-003, 1.0298336E-003, 1.0132482E+005, 1.1955601E+000
 2.5000336E+003,-1.0598194E-003, 1.0138675E-003, 1.0132482E+005, 1.1955316E+000
 2.5100535E+003,-1.0421324E-003, 1.0225235E-003, 1.0132482E+005, 1.1955078E+000
 2.5200028E+003,-1.0301416E-003, 1.0312896E-003, 1.0132481E+005, 1.1954639E+000
 2.5300227E+003,-1.0221500E-003, 1.0302279E-003, 1.0132481E+005, 1.1954077E+000
 2.5400426E+003,-1.0469983E-003, 1.0385153E-003, 1.0132481E+005, 1.1954125E+000
 2.5500625E+003,-1.0457202E-003, 1.0464814E-003, 1.0132481E+005, 1.1954116E+000
 2.5600118E+003,-1.0579365E-003, 1.0560672E-003, 1.0132482E+005, 1.1953885E+000
 2.5700317E+003,-1.0484372E-003, 1.0310224E-003, 1.0132482E+005, 1.1953799E+000
 2.5800516E+003,-1.0597997E-003, 1.0130451E-003, 1.0132483E+005, 1.1954081E+000
 2.5900009E+003,-1.0232804E-003, 1.0250061E-003, 1.0132483E+005, 1.1953999E+000
 2.6000208E+003,-1.0365602E-003, 1.0454863E-003, 1.0132483E+005, 1.1953554E+000
 2.6100407E+003,-1.0462585E-003, 1.0544207E-003, 1.0132483E+005, 1.1953787E+000
 2.6200606E+003,-1.0461212E-003, 1.0632735E-003, 1.0132483E+005, 1.1954188E+000
 2.6300099E+003,-1.0847882E-003, 1.0453445E-003, 1.0132483E+005, 1.1954496E+000
 2.6400298E+003,-1.0377960E-003, 1.0422572E-003, 1.0132483E+005, 1.1954022E+000
 2.6500497E+003,-1.0244097E-003, 1.0613028E-003, 1.0132482E+005, 1.1953766E+000
 2.6600696E+003,-1.0274767E-003, 1.0437889E-003, 1.0132482E+005, 1.1953241E+000
 2.6700189E+003,-1.0264888E-003, 1.0520847E-003, 1.0132482E+005, 1.1953670E+000
 2.6800388E+003,-1.0257255E-003, 1.0583112E-003, 1.0132482E+005, 1.1954335E+000
 2.6900587E+003,-1.0074545E-003, 1.0610868E-003, 1.0132481E+005, 1.1954430E+000
 2.7000080E+003,-1.0076777E-003, 1.0397763E-003, 1.0132481E+005, 1.1954361E+000
 2.7100279E+003,-9.9921094E-004, 1.0481066E-003, 1.0132481E+005, 1.1954185E+000
 2.7200478E+003,-1.0115339E-003, 1.0502622E-003, 1.0132481E+005, 1.1954057E+000
 2.7300677E+003,-1.0319825E-003, 1.0412691E-003, 1.0132482E+005, 1.1953981E+000
 2.7400170E+003,-1.0403865E-003, 1.0374796E-003, 1.0132482E+005, 1.1954001E+000
 2.7500369E+003,-1.0393836E-003, 1.0470968E-003, 1.0132482E+005, 1.1953969E+000
 2.7600568E+003,-1.0157655E-003, 1.0539726E-003, 1.0132482E+005, 1.1954070E+000
 2.7700061E+003,-1.0432600E-003, 1.0417408E-003, 1.0132482E+005, 1.1953863E+000
