s,mol/mol,kW
 5.3500395E+000, 1.4975635E-001, 9.9174958E-006
 5.4001248E+000, 1.4990905E-001, 9.8229889E-006
 5.4501167E+000, 1.5006165E-001, 9.9084251E-006
 5.5000497E+000, 1.5021429E-001, 9.8664635E-006
 5.5500079E+000, 1.5036681E-001, 9.7428486E-006
 5.6001340E+000, 1.5051943E-001, 9.4157461E-006
 5.6500392E+000, 1.5067238E-001, 9.9493990E-006
 5.7000679E+000, 1.5082495E-001, 9.3332592E-006
 5.7500841E+000, 1.5097774E-001, 9.6952101E-006
 5.8001535E+000, 1.5113082E-001, 9.6170568E-006
 5.8500198E+000, 1.5128330E-001, 9.4283152E-006
 5.9001478E+000, 1.5143611E-001, 9.7481068E-006
 5.9500700E+000, 1.5158911E-001, 9.7075324E-006
 6.0000763E+000, 1.5174189E-001, 9.7549182E-006
 6.0500732E+000, 1.5189475E-001, 9.6396661E-006
 6.1001018E+000, 1.5204777E-001, 9.2744852E-006
 6.1501832E+000, 1.5220076E-001, 9.4418303E-006
 6.2000373E+000, 1.5235362E-001, 9.3941505E-006
 6.2501608E+000, 1.5250665E-001, 9.6063250E-006
 6.3001221E+000, 1.5265965E-001, 9.7093593E-006
 6.3500894E+000, 1.5281267E-001, 9.7606780E-006
 6.4000071E+000, 1.5296561E-001, 9.5047965E-006
 6.4501752E+000, 1.5311858E-001, 9.3577986E-006
 6.5001350E+000, 1.5327204E-001, 9.7749836E-006
 6.5500038E+000, 1.5342486E-001, 9.2694774E-006
 6.6000972E+000, 1.5357795E-001, 9.6750508E-006
 6.6502061E+000, 1.5373144E-001, 9.3151317E-006
 6.7000226E+000, 1.5388453E-001, 9.2862048E-006
 6.7500707E+000, 1.5403759E-001, 9.6651075E-006
 6.8000630E+000, 1.5419069E-001, 9.5539532E-006
 6.8500447E+000, 1.5434398E-001, 9.5598856E-006
 6.9000986E+000, 1.5449732E-001, 9.6803508E-006
 6.9500083E+000, 1.5465061E-001, 9.8085608E-006
 7.0001190E+000, 1.5480395E-001, 9.5884150E-006
 7.0501414E+000, 1.5495741E-001, 9.6064639E-006
 7.1001324E+000, 1.5511092E-001, 9.5887423E-006
 7.1500256E+000, 1.5526400E-001, 9.6788548E-006
 7.2000479E+000, 1.5541738E-001, 9.6460981E-006
 7.2501436E+000, 1.5557087E-001, 9.6783266E-006
 7.3001724E+000, 1.5572457E-001, 9.7045115E-006
 7.3500487E+000, 1.5587790E-001, 9.5863907E-006
 7.4000753E+000, 1.5603129E-001, 9.7164493E-006
 7.4501717E+000, 1.5618495E-001, 9.3033244E-006
 7.5001317E+000, 1.5633858E-001, 9.7351374E-006
 7.5500205E+000, 1.5649197E-001, 9.5378547E-006
 7.6001587E+000, 1.5664570E-001, 9.6799176E-006
 7.6500479E+000, 1.5679919E-001, 9.4934266E-006
 7.7000073E+000, 1.5695270E-001, 9.3520187E-006
 7.7501138E+000, 1.5710649E-001, 9.2174634E-006
 7.8001843E+000, 1.5726030E-001, 9.3984077E-006
 7.8500778E+000, 1.5741395E-001, 9.3467428E-006
 7.9001440E+000, 1.5756744E-001, 9.4932575E-006
 7.9500369E+000, 1.5772120E-001, 9.0580200E-006
 8.0001633E+000, 1.5787505E-001, 9.0430810E-006
 8.0500377E+000, 1.5802925E-001, 9.2249377E-006
 8.1000579E+000, 1.5818331E-001, 9.6773408E-006
 8.1501407E+000, 1.5833733E-001, 9.5965151E-006
 8.2000615E+000, 1.5849177E-001, 9.4057404E-006
 8.2501701E+000, 1.5864652E-001, 1.0214944E-005
 8.3000909E+000, 1.5880093E-001, 1.0296052E-005
 8.3500117E+000, 1.5895371E-001, 1.0065339E-005
 8.4001203E+000, 1.5910902E-001, 9.5493783E-006
 8.4500411E+000, 1.5926302E-001, 9.8818013E-006
 8.5000467E+000, 1.5941629E-001, 9.9402581E-006
 8.5500015E+000, 1.5957105E-001, 1.0324659E-005
 8.6000106E+000, 1.5972502E-001, 1.0126174E-005
 8.6500570E+000, 1.5987855E-001, 9.8850485E-006
 8.7001757E+000, 1.6003351E-001, 1.0547188E-005
 8.7500996E+000, 1.6018787E-001, 1.0056488E-005
 8.8001651E+000, 1.6034062E-001, 1.0268241E-005
 8.8500358E+000, 1.6049576E-001, 9.9002271E-006
 8.9000766E+000, 1.6064994E-001, 9.9229990E-006
 8.9500327E+000, 1.6080408E-001, 9.9090208E-006
 9.0000194E+000, 1.6095789E-001, 1.1124671E-005
 9.0501620E+000, 1.6111282E-001, 1.0430083E-005
 9.1001139E+000, 1.6126704E-001, 9.9339503E-006
 9.1500659E+000, 1.6142039E-001, 1.0510197E-005
 9.2000178E+000, 1.6157571E-001, 9.6175479E-006
 9.2500758E+000, 1.6172987E-001, 1.0017989E-005
 9.3000987E+000, 1.6188451E-001, 1.0335116E-005
 9.3501589E+000, 1.6203863E-001, 1.0693190E-005
 9.4000730E+000, 1.6219362E-001, 1.0609553E-005
 9.4500627E+000, 1.6234742E-001, 1.0018861E-005
 9.5001431E+000, 1.6250126E-001, 1.0029695E-005
 9.5500239E+000, 1.6265686E-001, 9.9508637E-006
 9.6000967E+000, 1.6281113E-001, 9.6627643E-006
 9.6500428E+000, 1.6296557E-001, 1.0425999E-005
 9.7001946E+000, 1.6311997E-001, 1.0418283E-005
 9.7501063E+000, 1.6327553E-001, 1.0367908E-005
 9.8001028E+000, 1.6342919E-001, 1.0342807E-005
 9.8500993E+000, 1.6358346E-001, 9.7345635E-006
 9.9000004E+000, 1.6373882E-001, 9.4481912E-006
 9.9500527E+000, 1.6389328E-001, 9.8203006E-006
 1.0000025E+001, 1.6404791E-001, 1.0851311E-005
 1.0050149E+001, 1.6420228E-001, 1.0129401E-005
 1.0100052E+001, 1.6435791E-001, 1.0369975E-005
 1.0150042E+001, 1.6451216E-001, 1.0109506E-005
 1.0200158E+001, 1.6466636E-001, 9.9541588E-006
 1.0250127E+001, 1.6482227E-001, 9.6652371E-006
 1.0300024E+001, 1.6497670E-001, 1.0255057E-005
 1.0350056E+001, 1.6513129E-001, 1.0018206E-005
 1.0400124E+001, 1.6528645E-001, 1.0385051E-005
 1.0450120E+001, 1.6544134E-001, 1.0328543E-005
 1.0500039E+001, 1.6559569E-001, 1.0007278E-005
 1.0550119E+001, 1.6575158E-001, 9.6412651E-006
 1.0600115E+001, 1.6590613E-001, 1.0117435E-005
 1.0650162E+001, 1.6606057E-001, 1.0055891E-005
 1.0700098E+001, 1.6621653E-001, 9.4645940E-006
 1.0750118E+001, 1.6637149E-001, 1.0049382E-005
 1.0800042E+001, 1.6652650E-001, 1.0537697E-005
 1.0850191E+001, 1.6668086E-001, 1.0233805E-005
 1.0900128E+001, 1.6683702E-001, 1.0278434E-005
 1.0950105E+001, 1.6699195E-001, 1.0076389E-005
 1.1000083E+001, 1.6714694E-001, 1.0095979E-005
 1.1050061E+001, 1.6730157E-001, 1.0561030E-005
 1.1100039E+001, 1.6745749E-001, 9.8558145E-006
 1.1150184E+001, 1.6761259E-001, 9.8799948E-006
 1.1200052E+001, 1.6776727E-001, 9.8788355E-006
 1.1250068E+001, 1.6792315E-001, 9.7470375E-006
 1.1300058E+001, 1.6807835E-001, 1.0114753E-005
 1.1350145E+001, 1.6823365E-001, 9.7196002E-006
 1.1400066E+001, 1.6838895E-001, 1.0164073E-005
 1.1450135E+001, 1.6854460E-001, 1.0134699E-005
 1.1500173E+001, 1.6869966E-001, 9.8190320E-006
 1.1550104E+001, 1.6885510E-001, 9.9212586E-006
 1.1600036E+001, 1.6901097E-001, 9.5719317E-006
 1.1650057E+001, 1.6916568E-001, 9.7794208E-006
 1.1700064E+001, 1.6932134E-001, 1.0126074E-005
 1.1750137E+001, 1.6947748E-001, 9.2608913E-006
 1.1800058E+001, 1.6963249E-001, 9.9706107E-006
 1.1850036E+001, 1.6978805E-001, 1.0559170E-005
 1.1900009E+001, 1.6994360E-001, 9.5290269E-006
 1.1950100E+001, 1.7009868E-001, 1.0130085E-005
 1.2000099E+001, 1.7025490E-001, 9.7134282E-006
 1.2050169E+001, 1.7041084E-001, 9.3989869E-006
 1.2100050E+001, 1.7056644E-001, 1.0017983E-005
 1.2150130E+001, 1.7072151E-001, 1.0742884E-005
 1.2200131E+001, 1.7087779E-001, 9.5038633E-006
 1.2250115E+001, 1.7103368E-001, 9.6412369E-006
 1.2300098E+001, 1.7118956E-001, 9.6486140E-006
 1.2350082E+001, 1.7134478E-001, 1.0640360E-005
 1.2400065E+001, 1.7150041E-001, 9.8038012E-006
 1.2450049E+001, 1.7165680E-001, 9.2362279E-006
 1.2500032E+001, 1.7181260E-001, 1.0147714E-005
 1.2550016E+001, 1.7196830E-001, 1.0518180E-005
 1.2600195E+001, 1.7212385E-001, 9.8429162E-006
 1.2650179E+001, 1.7228086E-001, 9.6255294E-006
 1.2700096E+001, 1.7243654E-001, 1.0039889E-005
 1.2750128E+001, 1.7259253E-001, 1.0008292E-005
 1.2800073E+001, 1.7274766E-001, 1.0108529E-005
 1.2850018E+001, 1.7290421E-001, 9.7730214E-006
 1.2900156E+001, 1.7306037E-001, 9.5893717E-006
 1.2950101E+001, 1.7321710E-001, 9.6109843E-006
 1.3000046E+001, 1.7337213E-001, 1.0852896E-005
 1.3050184E+001, 1.7352823E-001, 1.0033048E-005
 1.3100129E+001, 1.7368517E-001, 9.0438182E-006
 1.3150074E+001, 1.7384117E-001, 9.8271498E-006
 1.3200019E+001, 1.7399708E-001, 1.0546811E-005
 1.3250157E+001, 1.7415359E-001, 9.7762089E-006
 1.3300102E+001, 1.7430990E-001, 1.0582316E-005
 1.3350047E+001, 1.7446604E-001, 1.0127364E-005
 1.3400184E+001, 1.7462259E-001, 9.8948683E-006
 1.3450058E+001, 1.7477868E-001, 1.0625415E-005
 1.3500182E+001, 1.7493438E-001, 9.5580982E-006
 1.3550074E+001, 1.7509140E-001, 9.8531139E-006
 1.3600102E+001, 1.7524740E-001, 1.0052792E-005
 1.3650142E+001, 1.7540345E-001, 9.3575962E-006
 1.3700181E+001, 1.7556072E-001, 9.6166042E-006
 1.3750165E+001, 1.7571691E-001, 9.8306794E-006
 1.3800080E+001, 1.7587280E-001, 9.3132929E-006
 1.3850067E+001, 1.7602987E-001, 9.4679801E-006
 1.3900054E+001, 1.7618611E-001, 9.7817352E-006
 1.3950165E+001, 1.7634258E-001, 9.4291839E-006
 1.4000027E+001, 1.7649941E-001, 9.6574930E-006
 1.4050143E+001, 1.7665584E-001, 9.8874548E-006
 1.4100158E+001, 1.7681192E-001, 9.4796983E-006
 1.4150178E+001, 1.7696947E-001, 9.0396697E-006
 1.4200086E+001, 1.7712588E-001, 9.6637395E-006
 1.4250151E+001, 1.7728304E-001, 9.2420530E-006
 1.4300070E+001, 1.7743899E-001, 1.0227043E-005
 1.4350010E+001, 1.7759587E-001, 1.0269420E-005
 1.4400199E+001, 1.7775287E-001, 9.3485068E-006
 1.4450201E+001, 1.7790951E-001, 9.8256608E-006
 1.4500203E+001, 1.7806645E-001, 1.0086134E-005
 1.4550205E+001, 1.7822361E-001, 9.1496000E-006
 1.4600098E+001, 1.7838006E-001, 9.6627927E-006
 1.4650059E+001, 1.7853663E-001, 9.9282213E-006
 1.4700058E+001, 1.7869369E-001, 9.1805555E-006
 1.4750111E+001, 1.7885060E-001, 9.5001762E-006
 1.4800057E+001, 1.7900690E-001, 9.9387122E-006
 1.4850171E+001, 1.7916474E-001, 8.8659858E-006
 1.4900094E+001, 1.7932154E-001, 9.4391452E-006
 1.4950040E+001, 1.7947884E-001, 9.5123735E-006
 1.5000010E+001, 1.7963512E-001, 1.0094160E-005
 1.5050084E+001, 1.7979237E-001, 9.7742820E-006
 1.5100176E+001, 1.7994982E-001, 8.8475964E-006
 1.5150003E+001, 1.8010696E-001, 9.3740313E-006
 1.5200141E+001, 1.8026401E-001, 1.0043674E-005
 1.5250084E+001, 1.8042133E-001, 9.5427160E-006
 1.5300009E+001, 1.8057824E-001, 1.0147520E-005
 1.5350109E+001, 1.8073504E-001, 9.4344587E-006
 1.5400060E+001, 1.8089291E-001, 9.0541687E-006
 1.5450147E+001, 1.8104989E-001, 9.4822400E-006
 1.5500129E+001, 1.8120714E-001, 9.1884113E-006
 1.5550211E+001, 1.8136510E-001, 9.3545367E-006
 1.5600020E+001, 1.8152171E-001, 1.0080482E-005
 1.5650017E+001, 1.8167823E-001, 9.3421867E-006
 1.5700150E+001, 1.8183655E-001, 8.7575627E-006
 1.5750057E+001, 1.8199398E-001, 9.4247336E-006
 1.5800043E+001, 1.8215147E-001, 9.5221272E-006
 1.5850188E+001, 1.8230905E-001, 9.7111214E-006
 1.5900074E+001, 1.8246660E-001, 9.7988890E-006
 1.5950172E+001, 1.8262445E-001, 9.4062568E-006
 1.6000056E+001, 1.8278186E-001, 9.8095653E-006
 1.6050026E+001, 1.8293948E-001, 9.8965979E-006
 1.6100077E+001, 1.8309705E-001, 9.7986475E-006
 1.6150112E+001, 1.8325488E-001, 9.9859564E-006
 1.6200078E+001, 1.8341267E-001, 9.7454599E-006
 1.6250168E+001, 1.8357046E-001, 1.0097928E-005
 1.6300038E+001, 1.8372798E-001, 1.0198512E-005
 1.6350024E+001, 1.8388580E-001, 1.0086805E-005
 1.6400068E+001, 1.8404336E-001, 1.0459358E-005
 1.6450074E+001, 1.8420132E-001, 1.0292261E-005
 1.6500158E+001, 1.8435942E-001, 1.0241110E-005
 1.6550023E+001, 1.8451683E-001, 1.0633467E-005
 1.6600163E+001, 1.8467486E-001, 1.0208537E-005
 1.6650080E+001, 1.8483283E-001, 1.0477870E-005
 1.6700109E+001, 1.8499035E-001, 1.0422576E-005
 1.6750056E+001, 1.8514829E-001, 1.0102522E-005
 1.6800110E+001, 1.8530625E-001, 1.0358386E-005
 1.6850123E+001, 1.8546418E-001, 1.0012100E-005
 1.6900083E+001, 1.8562213E-001, 1.0141044E-005
 1.6950126E+001, 1.8578053E-001, 1.0369622E-005
 1.7000153E+001, 1.8593813E-001, 1.0309014E-005
 1.7050026E+001, 1.8609578E-001, 1.0405315E-005
 1.7100100E+001, 1.8625465E-001, 1.0288667E-005
 1.7150058E+001, 1.8641205E-001, 1.0094210E-005
 1.7200174E+001, 1.8656990E-001, 1.0201187E-005
 1.7250158E+001, 1.8672869E-001, 1.0438220E-005
 1.7300144E+001, 1.8688664E-001, 9.7792101E-006
 1.7350165E+001, 1.8704435E-001, 1.0140652E-005
 1.7400075E+001, 1.8720277E-001, 1.0106035E-005
 1.7450038E+001, 1.8736067E-001, 9.7444109E-006
 1.7500018E+001, 1.8751848E-001, 1.0263327E-005
 1.7550022E+001, 1.8767721E-001, 1.0005703E-005
 1.7600048E+001, 1.8783564E-001, 1.0186201E-005
 1.7650085E+001, 1.8799339E-001, 1.0255132E-005
 1.7700137E+001, 1.8815261E-001, 1.0043690E-005
 1.7750117E+001, 1.8831091E-001, 1.0051368E-005
 1.7800158E+001, 1.8846900E-001, 9.9253273E-006
 1.7850148E+001, 1.8862819E-001, 9.6271593E-006
 1.7900085E+001, 1.8878726E-001, 1.0038150E-005
 1.7950189E+001, 1.8894623E-001, 1.0524230E-005
 1.8000099E+001, 1.8910322E-001, 1.0048888E-005
 1.8050142E+001, 1.8926169E-001, 9.9661393E-006
 1.8100203E+001, 1.8942055E-001, 1.0077224E-005
 1.8150170E+001, 1.8957887E-001, 9.4276295E-006
 1.8200084E+001, 1.8973730E-001, 9.6717161E-006
 1.8250101E+001, 1.8989609E-001, 1.0185502E-005
 1.8300061E+001, 1.9005464E-001, 9.8338494E-006
 1.8350088E+001, 1.9021269E-001, 9.7480163E-006
 1.8400045E+001, 1.9037187E-001, 9.9490937E-006
 1.8450101E+001, 1.9053092E-001, 1.0027481E-005
 1.8500114E+001, 1.9068865E-001, 1.0187484E-005
 1.8550073E+001, 1.9084752E-001, 9.7479099E-006
 1.8600197E+001, 1.9100647E-001, 9.8252115E-006
 1.8650153E+001, 1.9116566E-001, 9.2956527E-006
 1.8700078E+001, 1.9132474E-001, 9.9992495E-006
 1.8750156E+001, 1.9148299E-001, 1.0129984E-005
 1.8800138E+001, 1.9164162E-001, 9.6500493E-006
 1.8850084E+001, 1.9180178E-001, 9.8295342E-006
 1.8900083E+001, 1.9195969E-001, 9.8585867E-006
 1.8950102E+001, 1.9211749E-001, 9.4727468E-006
 1.9000185E+001, 1.9227751E-001, 9.9994499E-006
 1.9050006E+001, 1.9243665E-001, 9.4145643E-006
 1.9100169E+001, 1.9259516E-001, 9.8112423E-006
 1.9150029E+001, 1.9275447E-001, 9.5772294E-006
 1.9200138E+001, 1.9291412E-001, 1.0175037E-005
 1.9250079E+001, 1.9307242E-001, 9.6300163E-006
 1.9300165E+001, 1.9323149E-001, 9.6604472E-006
 1.9350058E+001, 1.9339179E-001, 9.9272936E-006
 1.9400167E+001, 1.9354970E-001, 9.8572360E-006
 1.9450189E+001, 1.9370832E-001, 9.1606475E-006
 1.9500022E+001, 1.9386817E-001, 9.7210872E-006
 1.9550077E+001, 1.9402742E-001, 9.3348005E-006
 1.9600050E+001, 1.9418627E-001, 9.6930063E-006
 1.9650166E+001, 1.9434625E-001, 9.3437409E-006
 1.9700037E+001, 1.9450606E-001, 1.0104392E-005
 1.9750032E+001, 1.9466380E-001, 9.8161077E-006
 1.9800106E+001, 1.9482354E-001, 9.4296431E-006
 1.9850187E+001, 1.9498420E-001, 1.0146861E-005
 1.9900031E+001, 1.9514223E-001, 9.7221033E-006
 1.9950038E+001, 1.9530114E-001, 9.1459258E-006
 2.0000064E+001, 1.9546105E-001, 9.6452512E-006
 2.0050128E+001, 1.9562099E-001, 9.1255734E-006
 2.0100108E+001, 1.9578059E-001, 9.5085417E-006
 2.0150054E+001, 1.9593936E-001, 9.6623781E-006
 2.0200195E+001, 1.9609954E-001, 9.2643649E-006
 2.0250057E+001, 1.9625999E-001, 9.7203195E-006
 2.0300153E+001, 1.9641796E-001, 1.0018939E-005
 2.0350008E+001, 1.9657736E-001, 8.9930208E-006
 2.0400182E+001, 1.9673748E-001, 9.3365241E-006
 2.0450045E+001, 1.9689738E-001, 9.0765311E-006
 2.0500038E+001, 1.9705674E-001, 9.3391996E-006
 2.0550003E+001, 1.9721634E-001, 9.5890788E-006
 2.0600158E+001, 1.9737680E-001, 9.5271491E-006
 2.0650184E+001, 1.9753664E-001, 9.5770440E-006
 2.0700041E+001, 1.9769545E-001, 9.2317867E-006
 2.0750002E+001, 1.9785566E-001, 9.4480535E-006
 2.0800148E+001, 1.9801594E-001, 1.0007339E-005
 2.0850039E+001, 1.9817462E-001, 9.8984375E-006
 2.0900039E+001, 1.9833508E-001, 8.9972265E-006
 2.0950109E+001, 1.9849617E-001, 9.3820096E-006
 2.1000051E+001, 1.9865417E-001, 9.4871766E-006
 2.1050099E+001, 1.9881415E-001, 8.9566981E-006
 2.1100044E+001, 1.9897511E-001, 9.4932995E-006
 2.1150012E+001, 1.9913485E-001, 9.1888112E-006
 2.1200054E+001, 1.9929437E-001, 9.2513697E-006
 2.1250130E+001, 1.9945541E-001, 9.5906711E-006
 2.1300018E+001, 1.9961569E-001, 9.6904037E-006
 2.1350090E+001, 1.9977421E-001, 9.5212094E-006
 2.1400109E+001, 1.9993504E-001, 9.1231396E-006
 2.1450107E+001, 2.0009587E-001, 9.5805776E-006
 2.1500050E+001, 2.0025475E-001, 9.4380924E-006
 2.1550149E+001, 2.0041516E-001, 8.7420775E-006
 2.1600105E+001, 2.0057683E-001, 9.8077025E-006
 2.1650148E+001, 2.0073614E-001, 9.5229381E-006
 2.1700047E+001, 2.0089722E-001, 8.3135849E-006
 2.1750141E+001, 2.0105634E-001, 9.8922391E-006
 2.1800002E+001, 2.0121653E-001, 8.2453237E-006
 2.1850185E+001, 2.0137756E-001, 8.8531090E-006
 2.1900155E+001, 2.0153687E-001, 9.5109043E-006
 2.1950087E+001, 2.0169719E-001, 8.7538915E-006
 2.2000026E+001, 2.0185772E-001, 9.0377708E-006
 2.2050127E+001, 2.0201877E-001, 8.6949938E-006
 2.2100157E+001, 2.0217959E-001, 9.3546259E-006
 2.2150162E+001, 2.0233927E-001, 9.2403742E-006
 2.2200120E+001, 2.0250050E-001, 8.6328194E-006
 2.2250000E+001, 2.0266097E-001, 9.5518032E-006
 2.2300001E+001, 2.0282076E-001, 8.8682613E-006
 2.2350055E+001, 2.0298284E-001, 8.5715023E-006
 2.2400204E+001, 2.0314350E-001, 8.6596353E-006
 2.2450026E+001, 2.0330424E-001, 9.0269588E-006
 2.2500099E+001, 2.0346313E-001, 9.2344464E-006
 2.2550040E+001, 2.0362379E-001, 9.3483863E-006
 2.2600121E+001, 2.0378604E-001, 8.6709511E-006
 2.2650131E+001, 2.0394633E-001, 9.1308410E-006
 2.2700026E+001, 2.0410609E-001, 9.2520971E-006
 2.2750162E+001, 2.0426684E-001, 8.8049171E-006
 2.2800078E+001, 2.0442865E-001, 9.1109185E-006
 2.2850141E+001, 2.0458911E-001, 9.0143984E-006
 2.2900070E+001, 2.0474907E-001, 8.6824661E-006
 2.2950187E+001, 2.0491049E-001, 8.3778051E-006
 2.3000028E+001, 2.0507202E-001, 8.6776797E-006
 2.3050006E+001, 2.0523207E-001, 8.7217269E-006
 2.3100006E+001, 2.0539245E-001, 8.8057855E-006
 2.3150089E+001, 2.0555440E-001, 8.5636659E-006
 2.3200195E+001, 2.0571589E-001, 8.6185565E-006
