s,mol/mol,kW
 2.2500958E+000, 1.7931961E-001, 5.5083696E-006
 2.3000348E+000, 1.7932679E-001, 5.4898027E-006
 2.3501496E+000, 1.7936886E-001, 5.4081904E-006
 2.4000358E+000, 1.7945321E-001, 5.4129054E-006
 2.4500365E+000, 1.7955666E-001, 5.3704222E-006
 2.5001923E+000, 1.7966980E-001, 5.3351520E-006
 2.5500946E+000, 1.7979059E-001, 5.5304379E-006
 2.6000360E+000, 1.7991778E-001, 5.3974395E-006
 2.6500516E+000, 1.8005010E-001, 5.5501614E-006
 2.7000988E+000, 1.8018762E-001, 5.3951547E-006
 2.7500244E+000, 1.8032748E-001, 5.8733578E-006
 2.8000761E+000, 1.8047092E-001, 5.3689619E-006
 2.8501727E+000, 1.8061564E-001, 5.5111130E-006
 2.9000136E+000, 1.8076196E-001, 5.6298836E-006
 2.9501071E+000, 1.8090860E-001, 5.6738824E-006
 3.0000176E+000, 1.8105627E-001, 5.4774092E-006
 3.0501032E+000, 1.8120381E-001, 5.7137420E-006
 3.1001171E+000, 1.8135226E-001, 5.4853356E-006
 3.1500497E+000, 1.8150000E-001, 5.6144363E-006
 3.2001301E+000, 1.8164842E-001, 5.4570359E-006
 3.2500091E+000, 1.8179620E-001, 5.5597061E-006
 3.3001144E+000, 1.8194461E-001, 5.5328492E-006
 3.3500453E+000, 1.8209233E-001, 5.5408140E-006
 3.4001767E+000, 1.8224086E-001, 5.4479231E-006
 3.4501165E+000, 1.8238862E-001, 5.7283133E-006
 3.5001238E+000, 1.8253699E-001, 5.4585721E-006
 3.5501580E+000, 1.8268467E-001, 5.7242699E-006
 3.6001780E+000, 1.8283284E-001, 5.4369755E-006
 3.6500256E+000, 1.8298079E-001, 5.4994288E-006
 3.7001397E+000, 1.8312862E-001, 5.3932967E-006
 3.7500871E+000, 1.8327671E-001, 5.8720090E-006
 3.8000129E+000, 1.8342442E-001, 6.0277578E-006
 3.8500549E+000, 1.8357247E-001, 5.6721540E-006
 3.9001564E+000, 1.8372044E-001, 5.6415946E-006
 3.9501123E+000, 1.8386872E-001, 5.5921243E-006
 4.0001688E+000, 1.8401646E-001, 5.8617404E-006
 4.0500717E+000, 1.8416468E-001, 5.4624712E-006
 4.1000744E+000, 1.8431226E-001, 5.5941389E-006
 4.1500574E+000, 1.8446047E-001, 5.4511764E-006
 4.2001750E+000, 1.8460846E-001, 5.6887418E-006
 4.2500475E+000, 1.8475666E-001, 5.4920471E-006
 4.3000830E+000, 1.8490447E-001, 5.5610247E-006
 4.3501037E+000, 1.8505255E-001, 5.6635287E-006
 4.4000385E+000, 1.8520068E-001, 5.6628080E-006
 4.4500443E+000, 1.8534856E-001, 5.5389768E-006
 4.5001578E+000, 1.8549696E-001, 5.5463950E-006
 4.5500025E+000, 1.8564487E-001, 5.8808683E-006
 4.6000229E+000, 1.8579302E-001, 5.5406274E-006
 4.6500897E+000, 1.8594085E-001, 5.6926299E-006
 4.7000830E+000, 1.8608946E-001, 5.3532452E-006
 4.7500523E+000, 1.8623771E-001, 5.3879952E-006
 4.8000480E+000, 1.8638559E-001, 5.8328243E-006
 4.8500112E+000, 1.8653389E-001, 5.4491533E-006
 4.9000543E+000, 1.8668197E-001, 5.4979592E-006
 4.9501508E+000, 1.8683094E-001, 5.4866633E-006
 5.0001703E+000, 1.8697928E-001, 5.3321440E-006
 5.0500063E+000, 1.8712744E-001, 5.4151771E-006
 5.1000983E+000, 1.8727539E-001, 5.9238987E-006
 5.1500321E+000, 1.8742369E-001, 5.9041200E-006
 5.2000662E+000, 1.8757231E-001, 5.3591044E-006
 5.2501080E+000, 1.8772057E-001, 5.5760883E-006
 5.3000328E+000, 1.8786901E-001, 5.3513163E-006
 5.3500046E+000, 1.8801719E-001, 5.2959696E-006
 5.4000160E+000, 1.8816580E-001, 5.4631805E-006
 5.4500179E+000, 1.8831433E-001, 5.3082276E-006
 5.5000556E+000, 1.8846288E-001, 5.2795651E-006
 5.5501390E+000, 1.8861149E-001, 5.6011672E-006
 5.6000973E+000, 1.8876027E-001, 5.4744957E-006
 5.6501139E+000, 1.8890863E-001, 5.3191281E-006
 5.7001228E+000, 1.8905732E-001, 5.3460962E-006
 5.7500010E+000, 1.8920565E-001, 5.3554467E-006
 5.8001244E+000, 1.8935434E-001, 5.3185567E-006
 5.8500187E+000, 1.8950313E-001, 5.4437068E-006
 5.9000013E+000, 1.8965136E-001, 5.5926420E-006
 5.9501073E+000, 1.8980040E-001, 5.4420598E-006
 6.0001240E+000, 1.8994897E-001, 5.4822253E-006
 6.0500213E+000, 1.9009787E-001, 5.4868529E-006
 6.1001676E+000, 1.9024631E-001, 5.4514386E-006
 6.1500190E+000, 1.9039538E-001, 5.3680528E-006
 6.2000091E+000, 1.9054363E-001, 5.4966048E-006
 6.2500026E+000, 1.9069271E-001, 5.3466968E-006
 6.3001470E+000, 1.9084141E-001, 5.4974234E-006
 6.3500151E+000, 1.9099045E-001, 5.2985652E-006
 6.4000116E+000, 1.9113894E-001, 5.4871219E-006
 6.4500313E+000, 1.9128792E-001, 5.3045337E-006
 6.5000659E+000, 1.9143691E-001, 5.4573667E-006
 6.5500013E+000, 1.9158577E-001, 5.3121617E-006
 6.6001382E+000, 1.9173494E-001, 5.4118053E-006
 6.6500102E+000, 1.9188367E-001, 5.3872238E-006
 6.7001309E+000, 1.9203290E-001, 5.3473018E-006
 6.7500669E+000, 1.9218169E-001, 5.4739991E-006
 6.8000840E+000, 1.9233103E-001, 5.3028783E-006
 6.8500371E+000, 1.9247969E-001, 5.5297152E-006
 6.9000905E+000, 1.9262909E-001, 5.2873024E-006
 6.9500921E+000, 1.9277792E-001, 5.5313876E-006
 7.0001020E+000, 1.9292734E-001, 5.2554200E-006
 7.0500779E+000, 1.9307618E-001, 5.5050410E-006
 7.1001154E+000, 1.9322559E-001, 5.3219906E-006
 7.1501017E+000, 1.9337463E-001, 5.4488446E-006
 7.2000291E+000, 1.9352378E-001, 5.3478444E-006
 7.2500288E+000, 1.9367287E-001, 5.4246051E-006
 7.3000421E+000, 1.9382210E-001, 5.3960015E-006
 7.3501187E+000, 1.9397158E-001, 5.4039125E-006
 7.4001548E+000, 1.9412082E-001, 5.4589512E-006
 7.4500421E+000, 1.9427020E-001, 5.3350752E-006
 7.5000000E+000, 1.9441901E-001, 5.5410998E-006
 7.5501761E+000, 1.9456888E-001, 5.2956735E-006
 7.6000575E+000, 1.9471794E-001, 5.5813306E-006
 7.6500199E+000, 1.9486755E-001, 5.2739093E-006
 7.7001608E+000, 1.9501667E-001, 5.6098325E-006
 7.7500007E+000, 1.9516647E-001, 5.2678407E-006
 7.8000016E+000, 1.9531530E-001, 5.6046052E-006
 7.8501436E+000, 1.9546535E-001, 5.2878905E-006
 7.9000175E+000, 1.9561457E-001, 5.5758142E-006
 7.9500252E+000, 1.9576412E-001, 5.3115568E-006
 8.0001198E+000, 1.9591367E-001, 5.5273621E-006
 8.0501520E+000, 1.9606342E-001, 5.3795757E-006
 8.1000647E+000, 1.9621299E-001, 5.4691011E-006
 8.1501459E+000, 1.9636234E-001, 5.4918436E-006
 8.2001388E+000, 1.9651243E-001, 5.3771591E-006
 8.2500166E+000, 1.9666146E-001, 5.6311839E-006
 8.3001598E+000, 1.9681161E-001, 5.3101499E-006
 8.3500932E+000, 1.9696094E-001, 5.4944634E-006
 8.4001162E+000, 1.9711109E-001, 5.3025814E-006
 8.4501293E+000, 1.9726031E-001, 5.6498221E-006
 8.5001285E+000, 1.9741059E-001, 5.2850502E-006
 8.5501528E+000, 1.9755989E-001, 5.6680077E-006
 8.6000241E+000, 1.9770984E-001, 5.2651963E-006
 8.6501037E+000, 1.9785937E-001, 5.5099404E-006
 8.7000491E+000, 1.9800943E-001, 5.4037957E-006
 8.7500104E+000, 1.9815906E-001, 5.3819329E-006
 8.8001396E+000, 1.9830896E-001, 5.7200527E-006
 8.8501465E+000, 1.9845927E-001, 5.5731143E-006
 8.9001196E+000, 1.9860879E-001, 5.5583263E-006
 8.9500205E+000, 1.9875892E-001, 5.2549351E-006
 9.0000876E+000, 1.9890844E-001, 5.3927506E-006
 9.0501883E+000, 1.9905908E-001, 5.2646766E-006
 9.1001566E+000, 1.9920905E-001, 5.6725828E-006
 9.1500541E+000, 1.9935899E-001, 5.4679699E-006
 9.2000388E+000, 1.9950860E-001, 5.6344272E-006
 9.2501702E+000, 1.9965919E-001, 5.6066131E-006
 9.3000572E+000, 1.9980880E-001, 5.7046533E-006
 9.3500721E+000, 1.9995920E-001, 5.2224549E-006
 9.4000619E+000, 2.0010906E-001, 5.3877086E-006
 9.4500786E+000, 2.0025950E-001, 5.3912668E-006
 9.5001732E+000, 2.0040955E-001, 5.7225419E-006
 9.5500503E+000, 2.0055981E-001, 5.7941038E-006
 9.6001469E+000, 2.0071002E-001, 5.4702628E-006
 9.6500669E+000, 2.0086027E-001, 5.2359967E-006
 9.7000169E+000, 2.0101035E-001, 5.5555048E-006
 9.7500625E+000, 2.0116065E-001, 5.7341233E-006
 9.8001072E+000, 2.0131101E-001, 5.6092809E-006
 9.8500464E+000, 2.0146138E-001, 5.5486053E-006
 9.9001753E+000, 2.0161169E-001, 5.6382250E-006
 9.9500858E+000, 2.0176239E-001, 5.5613123E-006
 1.0000093E+001, 2.0191246E-001, 5.2077377E-006
 1.0050110E+001, 2.0206284E-001, 5.5717615E-006
 1.0100035E+001, 2.0221341E-001, 5.1038041E-006
 1.0150014E+001, 2.0236358E-001, 5.3228538E-006
 1.0200043E+001, 2.0251407E-001, 5.5545850E-006
 1.0250022E+001, 2.0266459E-001, 5.5407738E-006
 1.0300089E+001, 2.0281524E-001, 5.4163212E-006
 1.0350181E+001, 2.0296588E-001, 5.5789208E-006
 1.0400043E+001, 2.0311663E-001, 5.7050280E-006
 1.0450097E+001, 2.0326665E-001, 5.6549835E-006
 1.0500136E+001, 2.0341779E-001, 5.2427605E-006
 1.0550094E+001, 2.0356833E-001, 5.4071589E-006
 1.0600122E+001, 2.0371891E-001, 5.4637619E-006
 1.0650065E+001, 2.0386956E-001, 5.3860331E-006
 1.0700091E+001, 2.0402011E-001, 5.7304000E-006
 1.0750162E+001, 2.0417095E-001, 5.7975553E-006
 1.0800019E+001, 2.0432168E-001, 5.2435090E-006
 1.0850104E+001, 2.0447197E-001, 5.5663513E-006
 1.0900087E+001, 2.0462327E-001, 5.1747406E-006
 1.0950084E+001, 2.0477386E-001, 5.2370796E-006
 1.1000013E+001, 2.0492486E-001, 5.7417455E-006
 1.1050125E+001, 2.0507529E-001, 5.4070419E-006
 1.1100135E+001, 2.0522661E-001, 5.3607136E-006
 1.1150110E+001, 2.0537750E-001, 5.3545170E-006
 1.1200097E+001, 2.0552839E-001, 5.2425225E-006
 1.1250078E+001, 2.0567912E-001, 5.4844451E-006
 1.1300063E+001, 2.0583014E-001, 5.5515454E-006
 1.1350024E+001, 2.0598089E-001, 5.7262952E-006
 1.1400101E+001, 2.0613204E-001, 5.3836600E-006
 1.1450035E+001, 2.0628288E-001, 5.6258887E-006
 1.1500011E+001, 2.0643406E-001, 5.6162481E-006
 1.1550088E+001, 2.0658479E-001, 5.5373873E-006
 1.1600026E+001, 2.0673624E-001, 5.1908605E-006
 1.1650039E+001, 2.0688718E-001, 5.2980297E-006
 1.1700081E+001, 2.0703867E-001, 5.0892245E-006
 1.1750167E+001, 2.0718954E-001, 5.3941722E-006
 1.1800027E+001, 2.0734082E-001, 5.5500639E-006
 1.1850149E+001, 2.0749206E-001, 5.4810417E-006
 1.1900101E+001, 2.0764345E-001, 5.1220789E-006
 1.1950018E+001, 2.0779401E-001, 5.4228305E-006
 1.2000021E+001, 2.0794555E-001, 5.6449850E-006
 1.2050107E+001, 2.0809692E-001, 5.3214775E-006
 1.2100134E+001, 2.0824838E-001, 5.1510680E-006
 1.2150084E+001, 2.0839942E-001, 5.6498582E-006
 1.2200124E+001, 2.0855089E-001, 5.5323399E-006
 1.2250102E+001, 2.0870252E-001, 5.1398053E-006
 1.2300039E+001, 2.0885336E-001, 5.4478698E-006
 1.2350088E+001, 2.0900490E-001, 5.6321883E-006
 1.2400049E+001, 2.0915637E-001, 5.2832725E-006
 1.2450074E+001, 2.0930800E-001, 5.2835746E-006
 1.2500018E+001, 2.0945903E-001, 5.4208630E-006
 1.2550070E+001, 2.0961067E-001, 5.6632620E-006
 1.2600136E+001, 2.0976236E-001, 5.1684025E-006
 1.2650175E+001, 2.0991412E-001, 5.0698800E-006
 1.2700126E+001, 2.1006578E-001, 5.1877644E-006
 1.2750171E+001, 2.1021719E-001, 5.6733809E-006
 1.2800002E+001, 2.1036848E-001, 5.1833512E-006
 1.2850197E+001, 2.1052026E-001, 5.3028413E-006
 1.2900160E+001, 2.1067228E-001, 5.4723013E-006
 1.2950138E+001, 2.1082360E-001, 5.2305345E-006
 1.3000007E+001, 2.1097500E-001, 5.3751683E-006
 1.3050065E+001, 2.1112669E-001, 5.4195527E-006
 1.3100172E+001, 2.1127875E-001, 5.3161557E-006
 1.3150131E+001, 2.1143064E-001, 5.3864770E-006
 1.3200005E+001, 2.1158206E-001, 5.1241847E-006
 1.3250045E+001, 2.1173371E-001, 5.3788626E-006
 1.3300185E+001, 2.1188583E-001, 5.5153656E-006
 1.3350116E+001, 2.1203767E-001, 5.6789229E-006
 1.3400054E+001, 2.1218957E-001, 5.3924497E-006
 1.3450182E+001, 2.1234112E-001, 5.5537058E-006
 1.3500021E+001, 2.1249326E-001, 5.3737853E-006
 1.3550192E+001, 2.1264511E-001, 5.1101377E-006
 1.3600169E+001, 2.1279727E-001, 5.0165270E-006
 1.3650170E+001, 2.1294945E-001, 5.0414158E-006
 1.3700164E+001, 2.1310130E-001, 5.3260089E-006
 1.3750024E+001, 2.1325334E-001, 5.4463764E-006
 1.3800079E+001, 2.1340531E-001, 5.1795596E-006
 1.3850035E+001, 2.1355713E-001, 5.4714144E-006
 1.3900099E+001, 2.1370954E-001, 5.3444394E-006
 1.3950132E+001, 2.1386134E-001, 5.1571922E-006
 1.4000142E+001, 2.1401384E-001, 5.2270370E-006
 1.4050040E+001, 2.1416550E-001, 5.2583925E-006
 1.4100150E+001, 2.1431809E-001, 5.6641963E-006
 1.4150083E+001, 2.1446997E-001, 5.2867632E-006
 1.4200115E+001, 2.1462234E-001, 5.3593348E-006
 1.4250057E+001, 2.1477446E-001, 5.3161592E-006
 1.4300018E+001, 2.1492647E-001, 5.5625917E-006
 1.4350087E+001, 2.1507913E-001, 5.0324434E-006
 1.4400163E+001, 2.1523116E-001, 5.3995762E-006
 1.4450065E+001, 2.1538403E-001, 5.3308356E-006
 1.4500079E+001, 2.1553558E-001, 5.4342365E-006
 1.4550066E+001, 2.1568867E-001, 5.2786501E-006
 1.4600002E+001, 2.1584027E-001, 5.4239577E-006
 1.4650028E+001, 2.1599312E-001, 5.3767384E-006
 1.4700097E+001, 2.1614524E-001, 5.0849749E-006
 1.4750055E+001, 2.1629803E-001, 5.7115643E-006
 1.4800084E+001, 2.1645031E-001, 5.0079039E-006
 1.4850144E+001, 2.1660297E-001, 5.4108656E-006
 1.4900172E+001, 2.1675576E-001, 5.2814508E-006
 1.4950018E+001, 2.1690779E-001, 5.5955268E-006
 1.5000156E+001, 2.1706081E-001, 5.2260591E-006
 1.5050117E+001, 2.1721294E-001, 5.5468455E-006
 1.5100056E+001, 2.1736614E-001, 5.2511941E-006
 1.5150084E+001, 2.1751795E-001, 5.4926525E-006
 1.5200073E+001, 2.1767116E-001, 5.3263362E-006
 1.5250065E+001, 2.1782320E-001, 5.0331016E-006
 1.5300031E+001, 2.1797634E-001, 5.7390626E-006
 1.5350147E+001, 2.1812883E-001, 5.0629665E-006
 1.5400015E+001, 2.1828182E-001, 5.3190928E-006
 1.5450181E+001, 2.1843456E-001, 5.1918929E-006
 1.5500177E+001, 2.1858751E-001, 5.5959236E-006
 1.5550129E+001, 2.1874046E-001, 5.1289744E-006
 1.5600048E+001, 2.1889271E-001, 5.5422937E-006
 1.5650101E+001, 2.1904599E-001, 5.2742659E-006
 1.5700080E+001, 2.1919831E-001, 5.5100830E-006
 1.5750116E+001, 2.1935187E-001, 5.2717156E-006
 1.5800111E+001, 2.1950417E-001, 5.4202144E-006
 1.5850184E+001, 2.1965784E-001, 5.3828998E-006
 1.5900016E+001, 2.1981007E-001, 5.2938204E-006
 1.5950140E+001, 2.1996349E-001, 5.5267470E-006
 1.6000013E+001, 2.2011607E-001, 5.1685465E-006
 1.6050147E+001, 2.2026937E-001, 5.6223833E-006
 1.6100048E+001, 2.2042232E-001, 5.1279774E-006
 1.6150034E+001, 2.2057521E-001, 5.6188491E-006
 1.6200125E+001, 2.2072857E-001, 5.1412854E-006
 1.6250090E+001, 2.2088147E-001, 5.6143092E-006
 1.6300118E+001, 2.2103504E-001, 5.0871563E-006
 1.6350144E+001, 2.2118766E-001, 5.5396674E-006
 1.6400135E+001, 2.2134154E-001, 5.1277091E-006
 1.6450131E+001, 2.2149392E-001, 5.3692936E-006
 1.6500072E+001, 2.2164781E-001, 5.2837438E-006
 1.6550127E+001, 2.2180032E-001, 4.9921750E-006
 1.6600146E+001, 2.2195439E-001, 5.4321787E-006
 1.6650065E+001, 2.2210713E-001, 4.8953267E-006
 1.6700042E+001, 2.2226029E-001, 5.2091205E-006
 1.6750059E+001, 2.2241355E-001, 5.4153405E-006
 1.6800117E+001, 2.2256694E-001, 4.9668324E-006
 1.6850034E+001, 2.2272051E-001, 4.9587227E-006
 1.6900049E+001, 2.2287343E-001, 5.1284771E-006
 1.6950136E+001, 2.2302753E-001, 5.1143902E-006
 1.7000036E+001, 2.2318042E-001, 5.3549131E-006
 1.7050140E+001, 2.2333458E-001, 5.3659779E-006
 1.7100092E+001, 2.2348747E-001, 5.2303429E-006
 1.7150057E+001, 2.2364159E-001, 5.2519994E-006
 1.7200017E+001, 2.2379441E-001, 4.7746261E-006
 1.7250022E+001, 2.2394833E-001, 5.4685768E-006
 1.7300029E+001, 2.2410175E-001, 4.7109985E-006
 1.7350050E+001, 2.2425519E-001, 5.4743053E-006
 1.7400027E+001, 2.2440899E-001, 4.9550308E-006
 1.7450019E+001, 2.2456218E-001, 4.9970412E-006
 1.7500045E+001, 2.2471651E-001, 5.0174884E-006
 1.7550097E+001, 2.2486946E-001, 5.0326229E-006
 1.7600138E+001, 2.2502417E-001, 4.7948880E-006
 1.7650114E+001, 2.2517707E-001, 4.6818615E-006
 1.7700186E+001, 2.2533156E-001, 5.4513732E-006
 1.7750066E+001, 2.2548471E-001, 4.7924253E-006
 1.7800018E+001, 2.2563878E-001, 5.5428356E-006
 1.7850140E+001, 2.2579243E-001, 4.6955154E-006
 1.7900023E+001, 2.2594634E-001, 5.3954561E-006
 1.7950114E+001, 2.2610038E-001, 4.6251504E-006
 1.8000175E+001, 2.2625401E-001, 5.4304029E-006
 1.8050067E+001, 2.2640860E-001, 4.5036644E-006
 1.8100053E+001, 2.2656137E-001, 5.1583217E-006
 1.8150125E+001, 2.2671646E-001, 4.9559351E-006
 1.8200060E+001, 2.2686936E-001, 4.7815474E-006
 1.8250094E+001, 2.2702409E-001, 5.2621136E-006
 1.8300022E+001, 2.2717736E-001, 4.9810654E-006
 1.8350082E+001, 2.2733181E-001, 5.1464616E-006
 1.8400155E+001, 2.2748587E-001, 4.5264993E-006
 1.8450027E+001, 2.2763998E-001, 5.3806533E-006
 1.8500129E+001, 2.2779430E-001, 4.8342261E-006
 1.8550126E+001, 2.2794811E-001, 5.3242952E-006
 1.8600135E+001, 2.2810302E-001, 4.5221202E-006
 1.8650039E+001, 2.2825615E-001, 4.9916272E-006
 1.8700090E+001, 2.2841120E-001, 5.0315029E-006
 1.8750060E+001, 2.2856452E-001, 4.7345467E-006
 1.8800033E+001, 2.2871938E-001, 5.0860745E-006
 1.8850170E+001, 2.2887322E-001, 4.8012522E-006
 1.8900128E+001, 2.2902809E-001, 5.1991173E-006
 1.8950027E+001, 2.2918201E-001, 4.3321518E-006
 1.9000126E+001, 2.2933619E-001, 5.4417265E-006
 1.9050064E+001, 2.2949100E-001, 4.4878545E-006
 1.9100047E+001, 2.2964455E-001, 5.2364571E-006
 1.9150093E+001, 2.2979987E-001, 4.7779158E-006
 1.9200179E+001, 2.2995346E-001, 4.8355596E-006
 1.9250074E+001, 2.3010898E-001, 5.0581905E-006
 1.9300190E+001, 2.3026242E-001, 4.6962013E-006
 1.9350011E+001, 2.3041756E-001, 5.0243842E-006
 1.9400097E+001, 2.3057132E-001, 4.8297894E-006
 1.9450076E+001, 2.3072637E-001, 5.1217985E-006
 1.9500047E+001, 2.3088070E-001, 4.3078344E-006
 1.9550037E+001, 2.3103501E-001, 5.2605937E-006
 1.9600201E+001, 2.3119044E-001, 4.3860858E-006
 1.9650121E+001, 2.3134437E-001, 5.0639457E-006
 1.9700085E+001, 2.3149966E-001, 4.8401189E-006
 1.9750154E+001, 2.3165341E-001, 4.6434921E-006
 1.9800055E+001, 2.3180903E-001, 5.0105136E-006
 1.9850126E+001, 2.3196280E-001, 4.4596391E-006
 1.9900103E+001, 2.3211844E-001, 5.1457562E-006
 1.9950057E+001, 2.3227248E-001, 4.4978002E-006
 2.0000061E+001, 2.3242755E-001, 5.2582243E-006
 2.0050006E+001, 2.3258228E-001, 4.3679561E-006
 2.0100057E+001, 2.3273673E-001, 5.1059202E-006
 2.0150112E+001, 2.3289249E-001, 4.4327252E-006
 2.0200058E+001, 2.3304626E-001, 4.9591289E-006
 2.0250184E+001, 2.3320216E-001, 4.8563115E-006
 2.0300189E+001, 2.3335629E-001, 4.7578633E-006
 2.0350085E+001, 2.3351211E-001, 4.9191093E-006
 2.0400144E+001, 2.3366609E-001, 4.3006766E-006
 2.0450035E+001, 2.3382171E-001, 4.9744453E-006
 2.0500035E+001, 2.3397612E-001, 4.4816642E-006
 2.0550026E+001, 2.3413125E-001, 4.9964024E-006
 2.0600073E+001, 2.3428670E-001, 4.3012350E-006
 2.0650139E+001, 2.3444115E-001, 4.9844394E-006
 2.0700190E+001, 2.3459734E-001, 4.7078992E-006
 2.0750032E+001, 2.3475122E-001, 4.6183639E-006
 2.0800059E+001, 2.3490738E-001, 4.8283506E-006
 2.0850025E+001, 2.3506133E-001, 4.5093551E-006
 2.0900007E+001, 2.3521724E-001, 4.5043699E-006
 2.0950193E+001, 2.3537209E-001, 4.8857767E-006
 2.1000074E+001, 2.3552782E-001, 4.9150819E-006
 2.1050029E+001, 2.3568284E-001, 4.2333263E-006
 2.1100100E+001, 2.3583763E-001, 4.6345757E-006
 2.1150171E+001, 2.3599415E-001, 4.3686295E-006
 2.1200030E+001, 2.3614815E-001, 5.0929507E-006
 2.1250020E+001, 2.3630429E-001, 4.7616457E-006
 2.1300085E+001, 2.3645871E-001, 4.7044525E-006
 2.1350153E+001, 2.3661537E-001, 4.7980514E-006
 2.1400129E+001, 2.3677000E-001, 4.3569031E-006
 2.1450098E+001, 2.3692587E-001, 4.6907495E-006
 2.1500046E+001, 2.3708114E-001, 4.4036882E-006
 2.1550106E+001, 2.3723623E-001, 4.9713893E-006
 2.1600103E+001, 2.3739243E-001, 4.6987869E-006
 2.1650166E+001, 2.3754711E-001, 4.6016954E-006
 2.1700006E+001, 2.3770371E-001, 4.6461376E-006
 2.1750155E+001, 2.3785795E-001, 4.4783027E-006
 2.1800205E+001, 2.3801516E-001, 4.4347228E-006
 2.1850176E+001, 2.3816983E-001, 4.6312911E-006
 2.1900026E+001, 2.3832558E-001, 4.5903863E-006
 2.1950139E+001, 2.3848108E-001, 4.7756756E-006
 2.2000039E+001, 2.3863639E-001, 4.8279108E-006
 2.2050153E+001, 2.3879296E-001, 4.2393168E-006
 2.2100024E+001, 2.3894741E-001, 4.6389677E-006
 2.2150052E+001, 2.3910450E-001, 4.2950914E-006
 2.2200127E+001, 2.3925906E-001, 4.6787957E-006
 2.2250190E+001, 2.3941606E-001, 4.2820695E-006
 2.2300017E+001, 2.3957120E-001, 4.3358916E-006
 2.2350070E+001, 2.3972673E-001, 4.7224781E-006
 2.2400091E+001, 2.3988343E-001, 4.1442368E-006
 2.2450054E+001, 2.4003814E-001, 5.0509985E-006
 2.2500122E+001, 2.4019547E-001, 4.0493971E-006
 2.2550123E+001, 2.4035020E-001, 4.8478818E-006
 2.2600056E+001, 2.4050712E-001, 4.2682929E-006
 2.2650123E+001, 2.4066251E-001, 4.4259019E-006
 2.2700154E+001, 2.4081837E-001, 4.5173711E-006
 2.2750177E+001, 2.4097600E-001, 4.1978512E-006
 2.2800166E+001, 2.4113013E-001, 5.2501626E-006
 2.2850086E+001, 2.4128650E-001, 4.1903368E-006
 2.2900191E+001, 2.4144418E-001, 3.5801459E-006
 2.2950066E+001, 2.4159886E-001, 5.6605474E-006
 2.3000217E+001, 2.4175450E-001, 4.9537961E-006
 2.3050206E+001, 2.4191232E-001, 4.5125729E-006
 2.3100202E+001, 2.4206697E-001, 4.8234388E-006
 2.3150160E+001, 2.4222254E-001, 4.3060663E-006
 2.3200240E+001, 2.4238078E-001, 1.0900804E-006
