s,mol/mol,kW
 4.8001602E+000, 2.4357761E-001, 6.0593942E-006
 4.8500173E+000, 2.4372813E-001, 6.1474874E-006
 4.9000485E+000, 2.4387946E-001, 6.2964737E-006
 4.9501076E+000, 2.4403091E-001, 5.9337485E-006
 5.0001555E+000, 2.4418196E-001, 6.4995170E-006
 5.0501571E+000, 2.4433398E-001, 5.8410672E-006
 5.1001135E+000, 2.4448431E-001, 6.5485442E-006
 5.1500358E+000, 2.4463653E-001, 5.8392488E-006
 5.2001481E+000, 2.4478671E-001, 6.5055066E-006
 5.2501266E+000, 2.4493944E-001, 5.9040650E-006
 5.3001157E+000, 2.4508948E-001, 6.5329342E-006
 5.3501076E+000, 2.4524196E-001, 5.8919235E-006
 5.4000991E+000, 2.4539230E-001, 6.3949118E-006
 5.4501121E+000, 2.4554453E-001, 6.0369610E-006
 5.5001345E+000, 2.4569544E-001, 6.1333775E-006
 5.5500757E+000, 2.4584706E-001, 6.2647700E-006
 5.6001492E+000, 2.4599859E-001, 5.9372962E-006
 5.6501429E+000, 2.4614980E-001, 6.4589398E-006
 5.7000317E+000, 2.4630171E-001, 5.8300538E-006
 5.7500708E+000, 2.4645222E-001, 6.5098256E-006
 5.8001245E+000, 2.4660494E-001, 5.8310231E-006
 5.8500488E+000, 2.4675524E-001, 6.4775134E-006
 5.9000553E+000, 2.4690790E-001, 5.8925046E-006
 5.9501020E+000, 2.4705829E-001, 6.5090833E-006
 6.0001578E+000, 2.4721118E-001, 5.8531785E-006
 6.0500232E+000, 2.4736160E-001, 6.3990626E-006
 6.1001556E+000, 2.4751404E-001, 5.9855502E-006
 6.1501880E+000, 2.4766531E-001, 6.1603054E-006
 6.2001209E+000, 2.4781723E-001, 6.1973413E-006
 6.2500263E+000, 2.4796861E-001, 5.9201481E-006
 6.3000792E+000, 2.4811992E-001, 6.4160038E-006
 6.3500809E+000, 2.4827224E-001, 5.8512703E-006
 6.4000670E+000, 2.4842309E-001, 6.4578133E-006
 6.4500938E+000, 2.4857583E-001, 5.8241958E-006
 6.5001625E+000, 2.4872656E-001, 6.4390525E-006
 6.5501320E+000, 2.4887960E-001, 5.8680477E-006
 6.6001523E+000, 2.4903013E-001, 6.5005564E-006
 6.6501246E+000, 2.4918307E-001, 5.8262753E-006
 6.7001885E+000, 2.4933379E-001, 6.4219457E-006
 6.7500722E+000, 2.4948641E-001, 5.9246397E-006
 6.8000309E+000, 2.4963734E-001, 6.1906094E-006
 6.8500029E+000, 2.4978948E-001, 6.1460299E-006
 6.9000638E+000, 2.4994131E-001, 5.9178834E-006
 6.9501263E+000, 2.5009313E-001, 6.3825407E-006
 7.0001404E+000, 2.5024562E-001, 5.8662183E-006
 7.0501349E+000, 2.5039680E-001, 6.4296439E-006
 7.1001677E+000, 2.5054973E-001, 5.8135995E-006
 7.1500325E+000, 2.5070037E-001, 6.4218050E-006
 7.2000657E+000, 2.5085339E-001, 5.8665588E-006
 7.2501805E+000, 2.5100439E-001, 6.5071492E-006
 7.3000787E+000, 2.5115759E-001, 5.7894597E-006
 7.3501635E+000, 2.5130849E-001, 6.4236414E-006
 7.4000395E+000, 2.5146134E-001, 5.9055381E-006
 7.4501936E+000, 2.5161276E-001, 6.1762015E-006
 7.5001166E+000, 2.5176533E-001, 6.1135109E-006
 7.5501529E+000, 2.5191725E-001, 5.8696252E-006
 7.6000116E+000, 2.5206884E-001, 6.3921012E-006
 7.6501468E+000, 2.5222154E-001, 5.8883976E-006
 7.7000091E+000, 2.5237281E-001, 6.4166418E-006
 7.7501287E+000, 2.5252594E-001, 5.8148183E-006
 7.8000411E+000, 2.5267698E-001, 6.4214027E-006
 7.8500276E+000, 2.5283024E-001, 5.8092944E-006
 7.9001175E+000, 2.5298127E-001, 6.4906694E-006
 7.9500198E+000, 2.5313459E-001, 5.7857316E-006
 8.0001423E+000, 2.5328587E-001, 6.3864969E-006
 8.0500734E+000, 2.5343894E-001, 5.9355419E-006
 8.1001469E+000, 2.5359074E-001, 5.9266759E-006
 8.1500922E+000, 2.5374317E-001, 6.3031466E-006
 8.2001505E+000, 2.5389566E-001, 5.9133655E-006
 8.2500191E+000, 2.5404728E-001, 6.3815980E-006
 8.3000778E+000, 2.5420030E-001, 5.8135839E-006
 8.3500382E+000, 2.5435163E-001, 6.4140795E-006
 8.4001169E+000, 2.5450522E-001, 5.7974200E-006
 8.4501664E+000, 2.5465652E-001, 6.4685360E-006
 8.5000766E+000, 2.5481008E-001, 5.7708077E-006
 8.5501850E+000, 2.5496131E-001, 6.4387986E-006
 8.6001759E+000, 2.5511483E-001, 5.8159134E-006
 8.6500002E+000, 2.5526625E-001, 6.1778639E-006
 8.7000623E+000, 2.5541898E-001, 6.0785203E-006
 8.7501079E+000, 2.5557154E-001, 5.8914517E-006
 8.8001487E+000, 2.5572390E-001, 6.3249274E-006
 8.8501516E+000, 2.5587702E-001, 5.8496380E-006
 8.9000591E+000, 2.5602851E-001, 6.3773680E-006
 8.9500860E+000, 2.5618201E-001, 5.7881155E-006
 9.0000554E+000, 2.5633335E-001, 6.3944370E-006
 9.0501049E+000, 2.5648718E-001, 5.8010092E-006
 9.1000569E+000, 2.5663851E-001, 6.4533478E-006
 9.1500854E+000, 2.5679214E-001, 5.7383947E-006
 9.2000585E+000, 2.5694385E-001, 6.2668050E-006
 9.2500972E+000, 2.5709708E-001, 5.9530623E-006
 9.3001241E+000, 2.5724957E-001, 5.8491850E-006
 9.3500708E+000, 2.5740204E-001, 6.3347493E-006
 9.4001141E+000, 2.5755524E-001, 5.8262018E-006
 9.4500880E+000, 2.5770713E-001, 6.3980348E-006
 9.5001743E+000, 2.5786102E-001, 5.7656046E-006
 9.5501958E+000, 2.5801266E-001, 6.4107971E-006
 9.6001160E+000, 2.5816657E-001, 5.7863848E-006
 9.6500691E+000, 2.5831793E-001, 6.4283603E-006
 9.7000594E+000, 2.5847166E-001, 5.7710793E-006
 9.7501227E+000, 2.5862371E-001, 6.0859517E-006
 9.8001300E+000, 2.5877702E-001, 6.1110433E-006
 9.8500995E+000, 2.5892976E-001, 5.9256132E-006
 9.9000211E+000, 2.5908213E-001, 6.3021152E-006
 9.9500184E+000, 2.5923554E-001, 5.7234873E-006
 1.0000160E+001, 2.5938769E-001, 6.3932927E-006
 1.0050003E+001, 2.5954167E-001, 5.8254744E-006
 1.0100112E+001, 2.5969315E-001, 6.4168360E-006
 1.0150094E+001, 2.5984744E-001, 5.6989979E-006
 1.0200137E+001, 2.5999934E-001, 6.3881863E-006
 1.0250080E+001, 2.6015325E-001, 5.7852897E-006
 1.0300052E+001, 2.6030541E-001, 5.9001825E-006
 1.0350039E+001, 2.6045858E-001, 6.1374283E-006
 1.0400019E+001, 2.6061158E-001, 6.0065644E-006
 1.0450155E+001, 2.6076430E-001, 6.2167125E-006
 1.0500094E+001, 2.6091821E-001, 5.7008946E-006
 1.0550019E+001, 2.6107007E-001, 6.3523134E-006
 1.0600111E+001, 2.6122435E-001, 5.7994652E-006
 1.0650031E+001, 2.6137616E-001, 6.4105203E-006
 1.0700128E+001, 2.6153047E-001, 5.7068314E-006
 1.0750021E+001, 2.6168247E-001, 6.3781742E-006
 1.0800061E+001, 2.6183635E-001, 5.7654587E-006
 1.0850120E+001, 2.6198914E-001, 5.8717195E-006
 1.0900075E+001, 2.6214249E-001, 6.1945917E-006
 1.0950037E+001, 2.6229575E-001, 5.8878010E-006
 1.1000161E+001, 2.6244850E-001, 6.2447290E-006
 1.1050139E+001, 2.6260271E-001, 5.7514665E-006
 1.1100102E+001, 2.6275475E-001, 6.2952206E-006
 1.1150156E+001, 2.6290923E-001, 5.7546943E-006
 1.1200160E+001, 2.6306134E-001, 6.4194525E-006
 1.1250149E+001, 2.6321578E-001, 5.6218756E-006
 1.1300144E+001, 2.6336803E-001, 6.2884826E-006
 1.1350035E+001, 2.6352192E-001, 5.7896579E-006
 1.1400050E+001, 2.6367465E-001, 5.9075324E-006
 1.1450033E+001, 2.6382813E-001, 6.1582010E-006
 1.1500050E+001, 2.6398171E-001, 5.8521662E-006
 1.1550121E+001, 2.6413469E-001, 6.2062192E-006
 1.1600121E+001, 2.6428899E-001, 5.7605808E-006
 1.1650035E+001, 2.6444122E-001, 6.2607902E-006
 1.1700139E+001, 2.6459582E-001, 5.7599506E-006
 1.1750173E+001, 2.6474829E-001, 6.3907839E-006
 1.1800178E+001, 2.6490299E-001, 5.6096104E-006
 1.1850061E+001, 2.6505525E-001, 6.3252678E-006
 1.1900014E+001, 2.6520933E-001, 5.6959668E-006
 1.1950046E+001, 2.6536219E-001, 5.9553324E-006
 1.2000034E+001, 2.6551602E-001, 6.0633106E-006
 1.2050003E+001, 2.6566952E-001, 5.8914335E-006
 1.2100067E+001, 2.6582278E-001, 6.1218266E-006
 1.2150127E+001, 2.6597721E-001, 5.7472460E-006
 1.2200027E+001, 2.6612987E-001, 6.1986111E-006
 1.2250037E+001, 2.6628440E-001, 5.7673342E-006
 1.2300125E+001, 2.6643701E-001, 6.3512684E-006
 1.2350016E+001, 2.6659177E-001, 5.5847664E-006
 1.2400145E+001, 2.6674431E-001, 6.3387628E-006
 1.2450110E+001, 2.6689912E-001, 5.5987486E-006
 1.2500130E+001, 2.6705197E-001, 6.1335648E-006
 1.2550004E+001, 2.6720605E-001, 5.8487464E-006
 1.2600063E+001, 2.6735939E-001, 5.9162364E-006
 1.2650058E+001, 2.6751314E-001, 6.0583719E-006
 1.2700036E+001, 2.6766721E-001, 5.8110889E-006
 1.2750107E+001, 2.6782045E-001, 6.1090946E-006
 1.2800132E+001, 2.6797521E-001, 5.7741443E-006
 1.2850034E+001, 2.6812786E-001, 6.2364463E-006
 1.2900017E+001, 2.6828262E-001, 5.6662541E-006
 1.2950055E+001, 2.6843535E-001, 6.3536747E-006
 1.3000138E+001, 2.6859050E-001, 5.5236792E-006
 1.3050157E+001, 2.6874352E-001, 6.2383454E-006
 1.3100041E+001, 2.6889814E-001, 5.6654738E-006
 1.3150066E+001, 2.6905128E-001, 6.0282438E-006
 1.3200103E+001, 2.6920562E-001, 5.9030593E-006
 1.3250100E+001, 2.6935953E-001, 5.8655483E-006
 1.3300055E+001, 2.6951319E-001, 6.0230789E-006
 1.3350014E+001, 2.6966751E-001, 5.7700692E-006
 1.3400038E+001, 2.6982072E-001, 6.1278077E-006
 1.3450159E+001, 2.6997587E-001, 5.7762207E-006
 1.3500197E+001, 2.7012909E-001, 6.2824982E-006
 1.3550052E+001, 2.7028411E-001, 5.5181679E-006
 1.3600187E+001, 2.7043705E-001, 6.3133269E-006
 1.3650160E+001, 2.7059232E-001, 5.5183554E-006
 1.3700142E+001, 2.7074538E-001, 6.1777768E-006
 1.3750032E+001, 2.7090001E-001, 5.7256017E-006
 1.3800048E+001, 2.7105347E-001, 5.9830143E-006
 1.3850154E+001, 2.7120802E-001, 5.8588885E-006
 1.3900006E+001, 2.7136213E-001, 5.8115877E-006
 1.3950067E+001, 2.7151584E-001, 6.0193326E-006
 1.4000187E+001, 2.7167086E-001, 5.8025588E-006
 1.4050049E+001, 2.7182425E-001, 6.0648140E-006
 1.4100154E+001, 2.7197938E-001, 5.7185728E-006
 1.4150108E+001, 2.7213264E-001, 6.2868500E-006
 1.4200017E+001, 2.7228775E-001, 5.4531758E-006
 1.4250105E+001, 2.7244093E-001, 6.2639530E-006
 1.4300040E+001, 2.7259629E-001, 5.5494308E-006
 1.4350151E+001, 2.7274980E-001, 6.1537637E-006
 1.4400153E+001, 2.7290494E-001, 5.6511957E-006
 1.4450130E+001, 2.7305884E-001, 5.9041967E-006
 1.4500083E+001, 2.7321323E-001, 5.8807121E-006
 1.4550143E+001, 2.7336774E-001, 5.7993193E-006
 1.4600096E+001, 2.7352164E-001, 6.0453156E-006
 1.4650053E+001, 2.7367654E-001, 5.8349557E-006
 1.4700068E+001, 2.7383006E-001, 6.1714436E-006
 1.4750204E+001, 2.7398570E-001, 5.3711385E-006
 1.4800057E+001, 2.7413907E-001, 6.2359801E-006
 1.4850114E+001, 2.7429456E-001, 5.5496589E-006
 1.4900164E+001, 2.7444811E-001, 6.2555648E-006
 1.4950066E+001, 2.7460342E-001, 5.4406615E-006
 1.5000127E+001, 2.7475721E-001, 5.9620640E-006
 1.5050119E+001, 2.7491222E-001, 5.7671983E-006
 1.5100111E+001, 2.7506656E-001, 5.8455550E-006
 1.5150115E+001, 2.7522091E-001, 5.9290845E-006
 1.5200184E+001, 2.7537601E-001, 5.7933560E-006
 1.5250031E+001, 2.7552982E-001, 5.9537994E-006
 1.5300170E+001, 2.7568536E-001, 5.6737125E-006
 1.5350106E+001, 2.7583908E-001, 6.2096346E-006
 1.5400035E+001, 2.7599460E-001, 5.4533179E-006
 1.5450167E+001, 2.7614828E-001, 6.2207724E-006
 1.5500157E+001, 2.7630415E-001, 5.4613635E-006
 1.5550148E+001, 2.7645798E-001, 6.0672949E-006
 1.5600035E+001, 2.7661314E-001, 5.6292382E-006
 1.5650037E+001, 2.7676733E-001, 5.8438244E-006
 1.5700086E+001, 2.7692221E-001, 5.8435345E-006
 1.5750054E+001, 2.7707723E-001, 5.7717978E-006
 1.5800126E+001, 2.7723154E-001, 5.9203456E-006
 1.5850224E+001, 2.7738731E-001, 5.6856846E-006
 1.5900143E+001, 2.7754122E-001, 6.1490410E-006
 1.5950172E+001, 2.7769702E-001, 5.4249637E-006
 1.6000159E+001, 2.7785081E-001, 6.2229284E-006
 1.6050117E+001, 2.7800663E-001, 5.3638704E-006
 1.6100102E+001, 2.7816051E-001, 6.0877786E-006
 1.6150127E+001, 2.7831619E-001, 5.5122556E-006
 1.6200162E+001, 2.7847065E-001, 5.8313713E-006
 1.6250002E+001, 2.7862559E-001, 5.8009238E-006
 1.6300060E+001, 2.7878046E-001, 5.7568301E-006
 1.6350064E+001, 2.7893518E-001, 5.8770092E-006
 1.6400178E+001, 2.7909096E-001, 5.6249586E-006
 1.6450108E+001, 2.7924519E-001, 6.0728927E-006
 1.6500203E+001, 2.7940125E-001, 5.4516051E-006
 1.6550089E+001, 2.7955518E-001, 6.1982440E-006
 1.6600097E+001, 2.7971112E-001, 5.3173701E-006
 1.6650042E+001, 2.7986511E-001, 6.0890460E-006
 1.6700102E+001, 2.8002101E-001, 5.3911098E-006
 1.6750179E+001, 2.8017575E-001, 5.7444774E-006
 1.6800073E+001, 2.8033104E-001, 5.7849421E-006
 1.6850006E+001, 2.8048597E-001, 5.7611245E-006
 1.6900018E+001, 2.8064065E-001, 5.9832718E-006
 1.6950059E+001, 2.8079647E-001, 5.5559108E-006
 1.7000046E+001, 2.8095086E-001, 5.9715454E-006
 1.7050132E+001, 2.8110732E-001, 5.4491400E-006
 1.7100167E+001, 2.8126152E-001, 6.1745437E-006
 1.7150014E+001, 2.8141757E-001, 5.3690293E-006
 1.7200037E+001, 2.8157171E-001, 6.0537132E-006
 1.7250125E+001, 2.8172791E-001, 5.4871172E-006
 1.7300100E+001, 2.8188281E-001, 5.7638349E-006
 1.7350041E+001, 2.8203808E-001, 5.7067125E-006
 1.7400151E+001, 2.8219365E-001, 5.5089904E-006
 1.7450026E+001, 2.8234844E-001, 5.9509117E-006
 1.7500173E+001, 2.8250460E-001, 5.5538135E-006
 1.7550183E+001, 2.8265927E-001, 5.9411447E-006
 1.7600175E+001, 2.8281579E-001, 5.3740969E-006
 1.7650224E+001, 2.8297002E-001, 6.1126564E-006
 1.7700065E+001, 2.8312619E-001, 5.3813249E-006
 1.7750074E+001, 2.8328061E-001, 5.9609175E-006
 1.7800131E+001, 2.8343673E-001, 5.5754985E-006
 1.7850073E+001, 2.8359196E-001, 5.7361585E-006
 1.7900028E+001, 2.8374718E-001, 5.6774027E-006
 1.7950074E+001, 2.8390318E-001, 5.6137926E-006
 1.8000012E+001, 2.8405791E-001, 5.9552429E-006
 1.8050105E+001, 2.8421442E-001, 5.4932386E-006
 1.8100041E+001, 2.8436895E-001, 6.0934405E-006
 1.8150024E+001, 2.8452547E-001, 5.3130470E-006
 1.8200022E+001, 2.8467995E-001, 5.9898164E-006
 1.8250114E+001, 2.8483649E-001, 5.4433122E-006
 1.8300157E+001, 2.8499182E-001, 5.7083236E-006
 1.8350145E+001, 2.8514776E-001, 5.8368869E-006
 1.8400085E+001, 2.8530347E-001, 5.7069187E-006
 1.8450015E+001, 2.8545840E-001, 5.8289834E-006
 1.8500053E+001, 2.8561481E-001, 5.5167956E-006
 1.8550149E+001, 2.8576972E-001, 6.0603833E-006
 1.8600023E+001, 2.8592641E-001, 5.4308190E-006
 1.8650051E+001, 2.8608096E-001, 6.0286370E-006
 1.8700078E+001, 2.8623776E-001, 5.4389899E-006
 1.8750166E+001, 2.8639297E-001, 5.6830760E-006
 1.8800076E+001, 2.8654914E-001, 5.7643298E-006
 1.8850106E+001, 2.8670479E-001, 5.6833042E-006
 1.8900099E+001, 2.8686035E-001, 5.8617129E-006
 1.8950139E+001, 2.8701688E-001, 5.6188688E-006
 1.9000137E+001, 2.8717191E-001, 6.0534083E-006
 1.9050185E+001, 2.8732890E-001, 5.4102751E-006
 1.9100038E+001, 2.8748354E-001, 6.0290393E-006
 1.9150205E+001, 2.8764044E-001, 5.5007729E-006
 1.9200081E+001, 2.8779563E-001, 5.6766071E-006
 1.9250031E+001, 2.8795177E-001, 5.8271415E-006
 1.9300085E+001, 2.8810771E-001, 5.6943925E-006
 1.9350052E+001, 2.8826337E-001, 5.8409856E-006
 1.9400159E+001, 2.8842011E-001, 5.6146441E-006
 1.9450150E+001, 2.8857532E-001, 5.9636921E-006
 1.9500117E+001, 2.8873231E-001, 5.5672816E-006
 1.9550014E+001, 2.8888706E-001, 5.8705189E-006
 1.9600166E+001, 2.8904411E-001, 5.5678207E-006
 1.9650183E+001, 2.8919980E-001, 5.5459243E-006
 1.9700193E+001, 2.8935623E-001, 5.7644743E-006
 1.9750149E+001, 2.8951242E-001, 5.7396145E-006
 1.9800127E+001, 2.8966790E-001, 5.7168538E-006
 1.9850051E+001, 2.8982474E-001, 5.6342543E-006
 1.9900178E+001, 2.8997992E-001, 5.8059040E-006
 1.9950180E+001, 2.9013736E-001, 5.6116711E-006
 2.0000207E+001, 2.9029257E-001, 5.5621463E-006
 2.0050085E+001, 2.9044935E-001, 5.7080218E-006
 2.0100118E+001, 2.9060509E-001, 5.6584243E-006
 2.0150068E+001, 2.9076120E-001, 5.6539500E-006
 2.0200095E+001, 2.9091796E-001, 5.6817805E-006
 2.0250183E+001, 2.9107355E-001, 5.6754913E-006
 2.0300043E+001, 2.9123080E-001, 5.6651229E-006
 2.0350115E+001, 2.9138591E-001, 5.6730503E-006
 2.0400061E+001, 2.9154320E-001, 5.6543989E-006
 2.0450159E+001, 2.9169892E-001, 5.4783590E-006
 2.0500059E+001, 2.9185556E-001, 5.7108966E-006
 2.0550100E+001, 2.9201207E-001, 5.6816232E-006
 2.0600056E+001, 2.9216786E-001, 5.5946758E-006
 2.0650099E+001, 2.9232514E-001, 5.7103046E-006
 2.0700105E+001, 2.9248053E-001, 5.6647840E-006
 2.0750019E+001, 2.9263789E-001, 5.6834874E-006
 2.0800092E+001, 2.9279347E-001, 5.4246810E-006
 2.0850055E+001, 2.9295046E-001, 5.7552631E-006
 2.0900196E+001, 2.9310711E-001, 5.6305258E-006
 2.0950168E+001, 2.9326333E-001, 5.6067940E-006
 2.1000109E+001, 2.9342056E-001, 5.6946146E-006
 2.1050044E+001, 2.9357588E-001, 5.6500804E-006
 2.1100142E+001, 2.9373356E-001, 5.6959934E-006
 2.1150122E+001, 2.9388933E-001, 5.4376761E-006
 2.1200111E+001, 2.9404641E-001, 5.7977395E-006
 2.1250140E+001, 2.9420302E-001, 5.5264205E-006
 2.1300147E+001, 2.9435925E-001, 5.6189242E-006
 2.1350177E+001, 2.9451679E-001, 5.5913651E-006
 2.1400032E+001, 2.9467215E-001, 5.7121271E-006
 2.1450166E+001, 2.9482986E-001, 5.7623305E-006
 2.1500151E+001, 2.9498588E-001, 5.3864131E-006
 2.1550026E+001, 2.9514280E-001, 5.8200592E-006
 2.1600168E+001, 2.9529968E-001, 5.2606100E-006
 2.1650104E+001, 2.9545599E-001, 5.5486046E-006
 2.1700126E+001, 2.9561363E-001, 5.4154830E-006
 2.1750004E+001, 2.9576916E-001, 6.0347010E-006
 2.1800014E+001, 2.9592669E-001, 5.6903239E-006
 2.1850118E+001, 2.9608313E-001, 5.3052163E-006
 2.1900036E+001, 2.9624004E-001, 5.8240556E-006
 2.1950127E+001, 2.9639746E-001, 5.2317582E-006
 2.2000044E+001, 2.9655335E-001, 5.8375439E-006
 2.2050171E+001, 2.9671135E-001, 5.6488435E-006
 2.2100151E+001, 2.9686745E-001, 5.6233634E-006
 2.2150142E+001, 2.9702477E-001, 5.5427868E-006
 2.2200132E+001, 2.9718182E-001, 4.9907471E-006
 2.2250007E+001, 2.9733804E-001, 5.3737107E-006
 2.2300011E+001, 2.9749577E-001, 5.1946222E-006
 2.2350097E+001, 2.9765176E-001, 6.1538782E-006
 2.2400115E+001, 2.9780972E-001, 5.5559507E-006
 2.2450189E+001, 2.9796635E-001, 5.3878266E-006
 2.2500059E+001, 2.9812333E-001, 5.7904573E-006
 2.2550132E+001, 2.9828089E-001, 5.2253406E-006
 2.2600002E+001, 2.9843687E-001, 5.8157013E-006
 2.2650076E+001, 2.9859489E-001, 5.5094472E-006
 2.2700149E+001, 2.9875155E-001, 5.1335274E-006
 2.2750019E+001, 2.9890894E-001, 5.2638743E-006
 2.2800092E+001, 2.9906609E-001, 5.3189736E-006
 2.2850007E+001, 2.9922254E-001, 5.8277309E-006
 2.2900004E+001, 2.9938051E-001, 5.4814434E-006
 2.2950166E+001, 2.9953683E-001, 5.9020017E-006
 2.3000042E+001, 2.9969501E-001, 5.3746974E-006
 2.3050137E+001, 2.9985178E-001, 5.3238196E-006
 2.3100166E+001, 3.0000906E-001, 5.6111049E-006
 2.3150123E+001, 3.0016702E-001, 5.0997410E-006
 2.3200014E+001, 3.0032311E-001, 5.5903345E-006
