s,mol/mol,kW
 5.4000566E+000, 2.1693970E-001, 7.7985316E-006
 5.4501109E+000, 2.1714294E-001, 7.5476311E-006
 5.5000103E+000, 2.1734633E-001, 8.0680553E-006
 5.5501339E+000, 2.1754990E-001, 7.7840242E-006
 5.6000784E+000, 2.1775323E-001, 7.7769498E-006
 5.6501646E+000, 2.1795697E-001, 7.6920217E-006
 5.7001288E+000, 2.1816003E-001, 7.7822666E-006
 5.7501735E+000, 2.1836392E-001, 7.7926970E-006
 5.8000050E+000, 2.1856666E-001, 7.6345331E-006
 5.8501480E+000, 2.1877038E-001, 7.4658924E-006
 5.9000068E+000, 2.1897330E-001, 7.6719382E-006
 5.9502011E+000, 2.1917702E-001, 7.7300637E-006
 6.0000201E+000, 2.1938031E-001, 7.3684627E-006
 6.0501281E+000, 2.1958369E-001, 7.7601565E-006
 6.1001157E+000, 2.1978723E-001, 7.4737300E-006
 6.1501600E+000, 2.1999046E-001, 7.6089256E-006
 6.2000857E+000, 2.2019401E-001, 7.5093847E-006
 6.2501114E+000, 2.2039696E-001, 7.5681802E-006
 6.3001930E+000, 2.2060095E-001, 7.3687308E-006
 6.3501657E+000, 2.2080397E-001, 7.3639545E-006
 6.4001050E+000, 2.2100757E-001, 7.7223309E-006
 6.4501050E+000, 2.2121047E-001, 7.4957871E-006
 6.5001041E+000, 2.2141418E-001, 7.3723443E-006
 6.5500466E+000, 2.2161713E-001, 7.5158744E-006
 6.6001251E+000, 2.2182061E-001, 7.4965031E-006
 6.6501311E+000, 2.2202407E-001, 7.3964578E-006
 6.7000699E+000, 2.2222725E-001, 7.5445943E-006
 6.7500289E+000, 2.2243054E-001, 7.3023497E-006
 6.8000428E+000, 2.2263377E-001, 7.3996934E-006
 6.8500985E+000, 2.2283740E-001, 7.4928746E-006
 6.9001484E+000, 2.2304055E-001, 7.4608835E-006
 6.9501846E+000, 2.2324441E-001, 7.5082918E-006
 7.0001719E+000, 2.2344755E-001, 7.6091813E-006
 7.0501305E+000, 2.2365106E-001, 7.6373304E-006
 7.1001333E+000, 2.2385390E-001, 7.3381458E-006
 7.1500845E+000, 2.2405751E-001, 7.6747561E-006
 7.2001731E+000, 2.2426049E-001, 7.2696825E-006
 7.2501437E+000, 2.2446419E-001, 7.7830589E-006
 7.3001545E+000, 2.2466726E-001, 7.3540803E-006
 7.3500127E+000, 2.2487057E-001, 7.6122624E-006
 7.4000555E+000, 2.2507348E-001, 7.2494081E-006
 7.4501252E+000, 2.2527705E-001, 7.5282618E-006
 7.5001683E+000, 2.2548054E-001, 7.3372715E-006
 7.5500635E+000, 2.2568370E-001, 7.4550347E-006
 7.6001086E+000, 2.2588694E-001, 7.1632657E-006
 7.6501189E+000, 2.2609024E-001, 7.4619818E-006
 7.7000891E+000, 2.2629371E-001, 7.5258351E-006
 7.7501935E+000, 2.2649695E-001, 7.3537360E-006
 7.8002144E+000, 2.2670073E-001, 7.0635418E-006
 7.8500037E+000, 2.2690336E-001, 7.3556459E-006
 7.9001796E+000, 2.2710682E-001, 7.5273766E-006
 7.9501928E+000, 2.2731017E-001, 7.2822697E-006
 8.0001048E+000, 2.2751361E-001, 7.2046967E-006
 8.0501219E+000, 2.2771639E-001, 7.3056918E-006
 8.1000931E+000, 2.2791996E-001, 7.4352863E-006
 8.1500852E+000, 2.2812291E-001, 7.1704658E-006
 8.2000627E+000, 2.2832638E-001, 7.4478537E-006
 8.2500068E+000, 2.2852924E-001, 7.0856066E-006
 8.3000785E+000, 2.2873276E-001, 7.4567914E-006
 8.3501271E+000, 2.2893614E-001, 7.2677590E-006
 8.4001336E+000, 2.2913961E-001, 7.3566264E-006
 8.4500608E+000, 2.2934268E-001, 6.9652973E-006
 8.5000812E+000, 2.2954579E-001, 7.4314925E-006
 8.5500540E+000, 2.2974906E-001, 7.3745360E-006
 8.6001330E+000, 2.2995238E-001, 7.2661236E-006
 8.6501130E+000, 2.3015585E-001, 7.0279338E-006
 8.7001258E+000, 2.3035893E-001, 7.2850652E-006
 8.7500774E+000, 2.3056225E-001, 7.3071062E-006
 8.8001102E+000, 2.3076521E-001, 7.2981827E-006
 8.8501165E+000, 2.3096875E-001, 7.3187350E-006
 8.9001913E+000, 2.3117188E-001, 7.0081355E-006
 8.9502007E+000, 2.3137559E-001, 7.3044881E-006
 9.0001520E+000, 2.3157851E-001, 7.2330645E-006
 9.0500531E+000, 2.3178167E-001, 7.3606140E-006
 9.1000135E+000, 2.3198435E-001, 6.8197136E-006
 9.1500704E+000, 2.3218784E-001, 7.2936152E-006
 9.2001906E+000, 2.3239121E-001, 6.9950878E-006
 9.2500813E+000, 2.3259463E-001, 7.4009835E-006
 9.3000066E+000, 2.3279728E-001, 6.9826194E-006
 9.3500482E+000, 2.3300050E-001, 7.2460435E-006
 9.4001018E+000, 2.3320378E-001, 6.8979744E-006
 9.4500015E+000, 2.3340702E-001, 7.3445757E-006
 9.5001473E+000, 2.3361022E-001, 7.0324128E-006
 9.5500974E+000, 2.3381358E-001, 7.1099736E-006
 9.6000366E+000, 2.3401661E-001, 6.8218764E-006
 9.6500572E+000, 2.3421978E-001, 7.2944986E-006
 9.7000241E+000, 2.3442293E-001, 6.8202589E-006
 9.7500793E+000, 2.3462605E-001, 6.9820803E-006
 9.8001390E+000, 2.3482959E-001, 7.1597499E-006
 9.8500296E+000, 2.3503242E-001, 6.9549781E-006
 9.9001644E+000, 2.3523587E-001, 6.9065401E-006
 9.9501420E+000, 2.3543924E-001, 7.1544364E-006
 1.0000056E+001, 2.3564225E-001, 6.8673356E-006
 1.0050003E+001, 2.3584504E-001, 6.8326736E-006
 1.0100133E+001, 2.3604852E-001, 7.1339612E-006
 1.0150108E+001, 2.3625171E-001, 6.8558627E-006
 1.0200132E+001, 2.3645510E-001, 6.9982872E-006
 1.0250038E+001, 2.3665785E-001, 6.6636621E-006
 1.0300022E+001, 2.3686103E-001, 7.1060367E-006
 1.0350157E+001, 2.3706432E-001, 6.7039255E-006
 1.0400108E+001, 2.3726779E-001, 7.1978154E-006
 1.0450182E+001, 2.3747074E-001, 6.8113881E-006
 1.0500035E+001, 2.3767392E-001, 6.8563203E-006
 1.0550079E+001, 2.3787676E-001, 6.9495863E-006
 1.0600040E+001, 2.3808008E-001, 7.0299084E-006
 1.0650155E+001, 2.3828328E-001, 6.6760102E-006
 1.0700184E+001, 2.3848675E-001, 6.9420928E-006
 1.0750083E+001, 2.3868977E-001, 6.7657036E-006
 1.0800089E+001, 2.3889262E-001, 6.7524028E-006
 1.0850101E+001, 2.3909588E-001, 6.9367363E-006
 1.0900034E+001, 2.3929879E-001, 6.9482314E-006
 1.0950182E+001, 2.3950218E-001, 6.7870571E-006
 1.1000152E+001, 2.3970546E-001, 6.6507209E-006
 1.1050066E+001, 2.3990855E-001, 6.8772812E-006
 1.1100179E+001, 2.4011150E-001, 6.6895623E-006
 1.1150218E+001, 2.4031510E-001, 6.8899780E-006
 1.1200116E+001, 2.4051792E-001, 6.5895993E-006
 1.1250186E+001, 2.4072116E-001, 7.0381668E-006
 1.1300076E+001, 2.4092392E-001, 6.6912827E-006
 1.1350128E+001, 2.4112705E-001, 6.7195435E-006
 1.1400175E+001, 2.4133033E-001, 6.7494777E-006
 1.1450077E+001, 2.4153347E-001, 6.9135018E-006
 1.1500079E+001, 2.4173624E-001, 6.7501678E-006
 1.1550199E+001, 2.4193964E-001, 6.5608746E-006
 1.1600122E+001, 2.4214286E-001, 6.7662597E-006
 1.1650171E+001, 2.4234574E-001, 6.7455063E-006
 1.1700133E+001, 2.4254889E-001, 6.7444884E-006
 1.1750020E+001, 2.4275173E-001, 6.8105908E-006
 1.1800210E+001, 2.4295503E-001, 6.6940512E-006
 1.1850106E+001, 2.4315814E-001, 6.5338361E-006
 1.1900054E+001, 2.4336098E-001, 6.6788446E-006
 1.1950030E+001, 2.4356396E-001, 6.6532509E-006
 1.2000005E+001, 2.4376695E-001, 6.8032965E-006
 1.2050189E+001, 2.4397025E-001, 6.4941246E-006
 1.2100227E+001, 2.4417386E-001, 6.4330283E-006
 1.2150164E+001, 2.4437696E-001, 6.6311190E-006
 1.2200039E+001, 2.4457958E-001, 6.7845980E-006
 1.2250144E+001, 2.4478255E-001, 6.3737310E-006
 1.2300108E+001, 2.4498577E-001, 6.3469857E-006
 1.2350082E+001, 2.4518880E-001, 6.6116849E-006
 1.2400015E+001, 2.4539156E-001, 6.6022765E-006
 1.2450088E+001, 2.4559467E-001, 6.8789537E-006
 1.2500080E+001, 2.4579780E-001, 6.7085253E-006
 1.2550032E+001, 2.4600071E-001, 6.7827840E-006
 1.2600147E+001, 2.4620398E-001, 6.8250393E-006
 1.2650193E+001, 2.4640723E-001, 6.7742706E-006
 1.2700162E+001, 2.4661033E-001, 7.0371099E-006
 1.2750199E+001, 2.4681347E-001, 6.7858967E-006
 1.2800222E+001, 2.4701656E-001, 6.9299574E-006
 1.2850139E+001, 2.4721962E-001, 7.0567332E-006
 1.2900199E+001, 2.4742250E-001, 6.7438507E-006
 1.2950202E+001, 2.4762564E-001, 6.9070478E-006
 1.3000143E+001, 2.4782862E-001, 6.6983633E-006
 1.3050055E+001, 2.4803121E-001, 6.5867077E-006
 1.3100021E+001, 2.4823409E-001, 6.7045128E-006
 1.3150030E+001, 2.4843706E-001, 6.6318520E-006
 1.3200024E+001, 2.4864009E-001, 6.8034519E-006
 1.3250035E+001, 2.4884321E-001, 6.6576353E-006
 1.3300179E+001, 2.4904650E-001, 6.6460447E-006
 1.3350002E+001, 2.4924951E-001, 6.5395826E-006
 1.3400127E+001, 2.4945229E-001, 6.4874295E-006
 1.3450081E+001, 2.4965558E-001, 6.6002969E-006
 1.3500014E+001, 2.4985819E-001, 6.4699029E-006
 1.3550126E+001, 2.5006147E-001, 6.3173305E-006
 1.3600192E+001, 2.5026465E-001, 6.7317441E-006
 1.3650216E+001, 2.5046801E-001, 6.4131599E-006
 1.3700027E+001, 2.5067060E-001, 6.6664888E-006
 1.3750018E+001, 2.5087322E-001, 6.4576085E-006
 1.3800005E+001, 2.5107607E-001, 6.6736768E-006
 1.3850087E+001, 2.5127930E-001, 6.3947963E-006
 1.3900124E+001, 2.5148256E-001, 6.4801178E-006
 1.3950001E+001, 2.5168527E-001, 6.5591597E-006
 1.4000183E+001, 2.5188853E-001, 6.5472601E-006
 1.4050164E+001, 2.5209161E-001, 6.5884721E-006
 1.4100103E+001, 2.5229463E-001, 6.2377105E-006
 1.4150138E+001, 2.5249734E-001, 6.7977319E-006
 1.4200038E+001, 2.5270029E-001, 6.4902764E-006
 1.4250112E+001, 2.5290304E-001, 6.6640172E-006
 1.4300185E+001, 2.5310643E-001, 6.5916826E-006
 1.4350164E+001, 2.5330945E-001, 6.5950799E-006
 1.4400210E+001, 2.5351246E-001, 6.5447624E-006
 1.4450006E+001, 2.5371512E-001, 6.6991650E-006
 1.4500015E+001, 2.5391755E-001, 6.4290289E-006
 1.4550097E+001, 2.5412092E-001, 6.3326108E-006
 1.4600011E+001, 2.5432368E-001, 6.7670387E-006
 1.4650168E+001, 2.5452702E-001, 6.3930190E-006
 1.4700232E+001, 2.5473025E-001, 6.6587641E-006
 1.4750154E+001, 2.5493315E-001, 6.3947250E-006
 1.4800085E+001, 2.5513595E-001, 6.5813963E-006
 1.4850110E+001, 2.5533857E-001, 6.5170484E-006
 1.4900166E+001, 2.5554199E-001, 6.3459059E-006
 1.4950061E+001, 2.5574456E-001, 6.9061033E-006
 1.5000181E+001, 2.5594759E-001, 6.4828301E-006
 1.5050057E+001, 2.5615040E-001, 6.6642649E-006
 1.5100072E+001, 2.5635327E-001, 6.6771616E-006
 1.5150131E+001, 2.5655636E-001, 6.5065125E-006
 1.5200155E+001, 2.5675937E-001, 6.5407522E-006
 1.5250037E+001, 2.5696221E-001, 6.6922179E-006
 1.5300215E+001, 2.5716521E-001, 6.4378461E-006
 1.5350024E+001, 2.5736817E-001, 6.4293292E-006
 1.5400059E+001, 2.5757062E-001, 6.6929402E-006
 1.5450020E+001, 2.5777361E-001, 6.3562852E-006
 1.5500001E+001, 2.5797629E-001, 6.5571630E-006
 1.5550195E+001, 2.5817963E-001, 6.5109631E-006
 1.5600194E+001, 2.5838293E-001, 6.5614853E-006
 1.5650209E+001, 2.5858574E-001, 6.3654392E-006
 1.5700215E+001, 2.5878881E-001, 6.4841538E-006
 1.5750200E+001, 2.5899159E-001, 6.7462932E-006
 1.5800100E+001, 2.5919434E-001, 6.3382203E-006
 1.5850221E+001, 2.5939729E-001, 6.5944327E-006
 1.5900120E+001, 2.5960011E-001, 6.4770426E-006
 1.5950020E+001, 2.5980270E-001, 6.4718647E-006
 1.6000141E+001, 2.6000547E-001, 6.6041866E-006
 1.6050040E+001, 2.6020849E-001, 6.3414622E-006
 1.6100161E+001, 2.6041138E-001, 6.6601630E-006
 1.6150061E+001, 2.6061429E-001, 6.3507439E-006
 1.6200182E+001, 2.6081730E-001, 6.5852627E-006
 1.6250081E+001, 2.6102009E-001, 6.5575619E-006
 1.6300202E+001, 2.6122313E-001, 6.3403945E-006
 1.6350171E+001, 2.6142609E-001, 6.6796223E-006
 1.6400156E+001, 2.6162888E-001, 6.3033841E-006
 1.6450140E+001, 2.6183178E-001, 6.6149895E-006
 1.6500125E+001, 2.6203441E-001, 6.5188491E-006
 1.6550110E+001, 2.6223738E-001, 6.3636897E-006
 1.6600095E+001, 2.6244000E-001, 6.7035958E-006
 1.6650080E+001, 2.6264277E-001, 6.2484441E-006
 1.6700064E+001, 2.6284562E-001, 6.6548232E-006
 1.6750049E+001, 2.6304831E-001, 6.4852330E-006
 1.6800034E+001, 2.6325137E-001, 6.3511257E-006
 1.6850019E+001, 2.6345400E-001, 6.7450504E-006
 1.6900004E+001, 2.6365682E-001, 6.1957805E-006
 1.6950208E+001, 2.6386008E-001, 6.6523707E-006
 1.7000192E+001, 2.6406310E-001, 6.4965428E-006
 1.7050177E+001, 2.6426606E-001, 6.3569026E-006
 1.7100162E+001, 2.6446858E-001, 6.7625271E-006
 1.7150147E+001, 2.6467145E-001, 6.2017006E-006
 1.7200022E+001, 2.6487405E-001, 6.6796717E-006
 1.7250129E+001, 2.6507678E-001, 6.3697116E-006
 1.7300043E+001, 2.6527987E-001, 6.3774180E-006
 1.7350182E+001, 2.6548262E-001, 6.7638282E-006
 1.7400092E+001, 2.6568555E-001, 6.3536229E-006
 1.7450066E+001, 2.6588819E-001, 6.5369760E-006
 1.7500224E+001, 2.6609106E-001, 6.4825917E-006
 1.7550032E+001, 2.6629397E-001, 6.5354951E-006
 1.7600080E+001, 2.6649639E-001, 6.6883552E-006
 1.7650098E+001, 2.6669932E-001, 6.3230902E-006
 1.7700191E+001, 2.6690247E-001, 6.5958005E-006
 1.7750190E+001, 2.6710533E-001, 6.6016548E-006
 1.7800128E+001, 2.6730813E-001, 6.3959713E-006
 1.7850061E+001, 2.6751056E-001, 6.7043156E-006
 1.7900209E+001, 2.6771353E-001, 6.4215307E-006
 1.7950163E+001, 2.6791663E-001, 6.5345684E-006
 1.8000200E+001, 2.6811928E-001, 6.6268891E-006
 1.8050176E+001, 2.6832219E-001, 6.4537203E-006
 1.8100192E+001, 2.6852486E-001, 6.6397087E-006
 1.8150155E+001, 2.6872763E-001, 6.4601805E-006
 1.8200065E+001, 2.6893018E-001, 6.5403462E-006
 1.8250070E+001, 2.6913270E-001, 6.5449732E-006
 1.8300013E+001, 2.6933546E-001, 6.4976382E-006
 1.8350100E+001, 2.6953824E-001, 6.6103572E-006
 1.8400076E+001, 2.6974115E-001, 6.4586184E-006
 1.8450093E+001, 2.6994385E-001, 6.5692757E-006
 1.8500021E+001, 2.7014650E-001, 6.5177648E-006
 1.8550096E+001, 2.7034930E-001, 6.5191024E-006
 1.8600205E+001, 2.7055236E-001, 6.5868960E-006
 1.8650083E+001, 2.7075517E-001, 6.5050391E-006
 1.8700192E+001, 2.7095787E-001, 6.5083844E-006
 1.8750070E+001, 2.7116057E-001, 6.5058130E-006
 1.8800179E+001, 2.7136335E-001, 6.5511160E-006
 1.8850057E+001, 2.7156608E-001, 6.5605509E-006
 1.8900167E+001, 2.7176877E-001, 6.4971147E-006
 1.8950045E+001, 2.7197150E-001, 6.5437330E-006
 1.9000154E+001, 2.7217420E-001, 6.5503296E-006
 1.9050032E+001, 2.7237691E-001, 6.4950054E-006
 1.9100141E+001, 2.7257964E-001, 6.5556250E-006
 1.9150019E+001, 2.7278231E-001, 6.5525028E-006
 1.9200128E+001, 2.7298504E-001, 6.5394228E-006
 1.9250007E+001, 2.7318774E-001, 6.6098921E-006
 1.9300116E+001, 2.7339039E-001, 6.5527447E-006
 1.9350225E+001, 2.7359357E-001, 6.5340608E-006
 1.9400103E+001, 2.7379626E-001, 6.5639011E-006
 1.9450212E+001, 2.7399896E-001, 6.5107690E-006
 1.9500090E+001, 2.7420163E-001, 6.5299925E-006
 1.9550199E+001, 2.7440433E-001, 6.5169570E-006
 1.9600078E+001, 2.7460697E-001, 6.3708994E-006
 1.9650187E+001, 2.7480960E-001, 6.4446829E-006
 1.9700065E+001, 2.7501208E-001, 5.9647545E-006
 1.9750174E+001, 2.7521474E-001, 5.4447062E-006
 1.9800052E+001, 2.7541730E-001, 5.7055270E-006
 1.9850161E+001, 2.7562017E-001, 5.9158464E-006
 1.9900136E+001, 2.7582432E-001, 6.0349696E-006
 1.9950163E+001, 2.7602689E-001, 5.8853839E-006
 2.0000111E+001, 2.7623001E-001, 6.2950605E-006
 2.0050117E+001, 2.7643405E-001, 5.8965497E-006
 2.0100015E+001, 2.7663477E-001, 6.8555449E-006
 2.0150168E+001, 2.7683894E-001, 6.0655355E-006
 2.0200180E+001, 2.7704211E-001, 6.3154663E-006
 2.0250175E+001, 2.7724450E-001, 6.6284411E-006
 2.0300184E+001, 2.7744821E-001, 6.9062048E-006
 2.0350180E+001, 2.7764957E-001, 7.2340516E-006
 2.0400156E+001, 2.7785264E-001, 6.7490644E-006
 2.0450132E+001, 2.7805580E-001, 6.7501877E-006
 2.0500155E+001, 2.7825747E-001, 6.9698269E-006
 2.0550011E+001, 2.7846102E-001, 6.7345107E-006
 2.0600134E+001, 2.7866301E-001, 6.8164546E-006
 2.0650076E+001, 2.7886523E-001, 6.7993325E-006
 2.0700008E+001, 2.7906869E-001, 6.6687781E-006
 2.0750012E+001, 2.7927055E-001, 6.8901650E-006
 2.0800048E+001, 2.7947384E-001, 7.2139691E-006
 2.0850038E+001, 2.7967643E-001, 6.8340997E-006
 2.0900211E+001, 2.7987851E-001, 6.9698119E-006
 2.0950160E+001, 2.8008261E-001, 6.8319068E-006
 2.1000109E+001, 2.8028425E-001, 6.8371342E-006
 2.1050196E+001, 2.8048711E-001, 6.7058988E-006
 2.1100142E+001, 2.8069058E-001, 6.3551022E-006
 2.1150108E+001, 2.8089180E-001, 6.9831661E-006
 2.1200124E+001, 2.8109512E-001, 6.5873399E-006
 2.1250077E+001, 2.8129791E-001, 6.2433079E-006
 2.1300187E+001, 2.8149984E-001, 6.8209922E-006
 2.1350082E+001, 2.8170352E-001, 6.7043901E-006
 2.1400191E+001, 2.8190567E-001, 7.1194881E-006
 2.1450086E+001, 2.8210775E-001, 6.5149542E-006
 2.1500195E+001, 2.8231140E-001, 6.6804428E-006
 2.1550090E+001, 2.8251324E-001, 6.8323764E-006
 2.1600133E+001, 2.8271591E-001, 6.4322986E-006
 2.1650036E+001, 2.8291909E-001, 6.3838756E-006
 2.1700156E+001, 2.8312048E-001, 6.7538411E-006
 2.1750031E+001, 2.8332394E-001, 6.7186726E-006
 2.1800193E+001, 2.8352664E-001, 5.9455977E-006
 2.1850015E+001, 2.8372846E-001, 6.5382706E-006
 2.1900057E+001, 2.8393185E-001, 6.4071326E-006
 2.1950183E+001, 2.8413420E-001, 6.8450653E-006
 2.2000108E+001, 2.8433656E-001, 6.4904523E-006
 2.2050105E+001, 2.8453984E-001, 6.4145432E-006
 2.2100149E+001, 2.8474181E-001, 6.6461998E-006
 2.2150179E+001, 2.8494485E-001, 6.5025123E-006
 2.2200123E+001, 2.8514786E-001, 6.4205362E-006
 2.2250095E+001, 2.8534892E-001, 6.6451301E-006
 2.2300021E+001, 2.8555226E-001, 7.0126607E-006
 2.2350009E+001, 2.8575472E-001, 6.2555969E-006
 2.2400005E+001, 2.8595676E-001, 6.7349980E-006
 2.2450103E+001, 2.8616040E-001, 6.5518527E-006
 2.2500079E+001, 2.8636218E-001, 7.1436975E-006
 2.2550101E+001, 2.8656453E-001, 6.4912267E-006
 2.2600153E+001, 2.8676804E-001, 5.8449228E-006
 2.2650002E+001, 2.8697047E-001, 6.6862556E-006
 2.2700131E+001, 2.8717284E-001, 6.8130580E-006
 2.2750002E+001, 2.8737527E-001, 6.4413023E-006
 2.2800085E+001, 2.8757792E-001, 6.4819203E-006
 2.2850167E+001, 2.8778044E-001, 6.2467147E-006
 2.2900038E+001, 2.8798315E-001, 6.6824528E-006
 2.2950057E+001, 2.8818556E-001, 6.7543256E-006
 2.3000094E+001, 2.8838727E-001, 6.4299304E-006
 2.3050100E+001, 2.8859099E-001, 5.7706232E-006
 2.3100038E+001, 2.8879333E-001, 6.6629304E-006
 2.3150110E+001, 2.8899559E-001, 6.6154778E-006
 2.3200079E+001, 2.8919879E-001, 6.3839480E-006
