s,mol/mol,kW
 2.2500751E+000, 1.7931964E-001, 8.6558356E-006
 2.3000491E+000, 1.7932739E-001, 8.1615904E-006
 2.3500556E+000, 1.7937060E-001, 9.1052247E-006
 2.4000305E+000, 1.7945600E-001, 9.8496143E-006
 2.4500712E+000, 1.7956065E-001, 8.8432162E-006
 2.5000420E+000, 1.7967439E-001, 9.6218259E-006
 2.5500128E+000, 1.7979582E-001, 9.6357406E-006
 2.6001758E+000, 1.7992406E-001, 9.2620279E-006
 2.6501466E+000, 1.8005755E-001, 1.0000492E-005
 2.7000333E+000, 1.8019464E-001, 9.4703493E-006
 2.7501162E+000, 1.8033588E-001, 8.9348542E-006
 2.8000062E+000, 1.8047910E-001, 9.3869149E-006
 2.8500449E+000, 1.8062352E-001, 9.3575762E-006
 2.9000509E+000, 1.8077062E-001, 8.7648389E-006
 2.9501141E+000, 1.8091769E-001, 9.3192651E-006
 3.0000662E+000, 1.8106567E-001, 9.1566910E-006
 3.0501971E+000, 1.8121316E-001, 9.5729640E-006
 3.1001035E+000, 1.8136149E-001, 1.0111687E-005
 3.1501335E+000, 1.8150966E-001, 9.2178167E-006
 3.2000772E+000, 1.8165737E-001, 9.8463176E-006
 3.2501668E+000, 1.8180566E-001, 9.3471556E-006
 3.3000729E+000, 1.8195400E-001, 9.3532307E-006
 3.3500147E+000, 1.8210137E-001, 9.3583013E-006
 3.4000417E+000, 1.8224972E-001, 9.2952938E-006
 3.4501899E+000, 1.8239809E-001, 9.0320956E-006
 3.5000560E+000, 1.8254573E-001, 9.3339972E-006
 3.5501511E+000, 1.8269400E-001, 9.3997105E-006
 3.6002163E+000, 1.8284220E-001, 9.1100133E-006
 3.6500178E+000, 1.8299002E-001, 9.4793352E-006
 3.7002250E+000, 1.8313796E-001, 9.6538918E-006
 3.7501651E+000, 1.8328630E-001, 9.7375313E-006
 3.8000265E+000, 1.8343377E-001, 9.1599508E-006
 3.8501651E+000, 1.8358163E-001, 9.3024458E-006
 3.9000362E+000, 1.8372994E-001, 9.3162952E-006
 3.9500290E+000, 1.8387747E-001, 9.1363676E-006
 4.0000260E+000, 1.8402550E-001, 9.6968261E-006
 4.0501667E+000, 1.8417392E-001, 9.1579633E-006
 4.1000117E+000, 1.8432147E-001, 9.7921206E-006
 4.1501686E+000, 1.8446971E-001, 9.0020848E-006
 4.2000433E+000, 1.8461792E-001, 9.2411035E-006
 4.2501288E+000, 1.8476583E-001, 9.4250354E-006
 4.3001636E+000, 1.8491389E-001, 9.4278681E-006
 4.3501338E+000, 1.8506232E-001, 9.1443275E-006
 4.4001665E+000, 1.8521017E-001, 9.2365652E-006
 4.4501497E+000, 1.8535809E-001, 9.1379651E-006
 4.5001599E+000, 1.8550651E-001, 9.2614928E-006
 4.5500059E+000, 1.8565432E-001, 9.0928909E-006
 4.6000843E+000, 1.8580245E-001, 9.4962277E-006
 4.6501303E+000, 1.8595047E-001, 9.3556624E-006
 4.7000911E+000, 1.8609892E-001, 9.9192081E-006
 4.7500101E+000, 1.8624700E-001, 9.4527199E-006
 4.8001402E+000, 1.8639477E-001, 9.3299660E-006
 4.8501612E+000, 1.8654360E-001, 9.0860998E-006
 4.9000659E+000, 1.8669184E-001, 9.0840299E-006
 4.9500074E+000, 1.8683988E-001, 9.5748004E-006
 5.0001564E+000, 1.8698793E-001, 9.3692773E-006
 5.0501037E+000, 1.8713669E-001, 9.1623241E-006
 5.1000686E+000, 1.8728501E-001, 8.8272557E-006
 5.1500335E+000, 1.8743322E-001, 9.4494255E-006
 5.2000296E+000, 1.8758103E-001, 9.6423971E-006
 5.2501697E+000, 1.8773003E-001, 9.1072113E-006
 5.3000032E+000, 1.8787849E-001, 8.8254681E-006
 5.3500133E+000, 1.8802675E-001, 9.3365544E-006
 5.4000392E+000, 1.8817479E-001, 9.6490330E-006
 5.4501322E+000, 1.8832377E-001, 9.7203686E-006
 5.5001077E+000, 1.8847242E-001, 8.8028542E-006
 5.5500077E+000, 1.8862078E-001, 9.1721951E-006
 5.6000559E+000, 1.8876882E-001, 9.7119463E-006
 5.6500646E+000, 1.8891769E-001, 9.5988324E-006
 5.7001314E+000, 1.8906639E-001, 9.0284969E-006
 5.7501808E+000, 1.8921535E-001, 8.9207500E-006
 5.8000376E+000, 1.8936339E-001, 9.7603727E-006
 5.8500744E+000, 1.8951209E-001, 9.5510863E-006
 5.9001421E+000, 1.8966087E-001, 8.8993871E-006
 5.9500203E+000, 1.8980971E-001, 9.0028831E-006
 6.0001397E+000, 1.8995810E-001, 9.7389311E-006
 6.0500323E+000, 1.9010687E-001, 9.7088215E-006
 6.1000341E+000, 1.9025549E-001, 9.0662246E-006
 6.1501320E+000, 1.9040460E-001, 9.0061095E-006
 6.2001275E+000, 1.9055319E-001, 9.7470636E-006
 6.2500459E+000, 1.9070175E-001, 9.1130356E-006
 6.3002017E+000, 1.9085083E-001, 8.8356360E-006
 6.3501786E+000, 1.9100010E-001, 8.7730842E-006
 6.4001615E+000, 1.9114884E-001, 9.5932531E-006
 6.4500674E+000, 1.9129764E-001, 8.9544872E-006
 6.5001954E+000, 1.9144653E-001, 9.5637128E-006
 6.5501781E+000, 1.9159555E-001, 9.4811018E-006
 6.6001473E+000, 1.9174454E-001, 8.9876229E-006
 6.6501165E+000, 1.9189316E-001, 9.6811219E-006
 6.7001353E+000, 1.9204237E-001, 8.8692763E-006
 6.7500488E+000, 1.9219102E-001, 9.4673807E-006
 6.8000782E+000, 1.9234059E-001, 9.1194349E-006
 6.8501863E+000, 1.9248965E-001, 9.1776290E-006
 6.9001580E+000, 1.9263892E-001, 1.0126713E-005
 6.9501529E+000, 1.9278807E-001, 9.4515042E-006
 7.0002143E+000, 1.9293734E-001, 9.8214405E-006
 7.0500623E+000, 1.9308689E-001, 9.7678428E-006
 7.1000962E+000, 1.9323612E-001, 9.7142657E-006
 7.1500006E+000, 1.9338655E-001, 9.5205926E-006
 7.2000246E+000, 1.9353619E-001, 9.5849137E-006
 7.2500518E+000, 1.9368443E-001, 1.0079033E-005
 7.3001441E+000, 1.9383313E-001, 9.6965115E-006
 7.3501928E+000, 1.9398262E-001, 9.8521715E-006
 7.4000183E+000, 1.9413292E-001, 9.5593220E-006
 7.4501478E+000, 1.9428128E-001, 1.0047911E-005
 7.5001420E+000, 1.9442970E-001, 9.5984465E-006
 7.5501673E+000, 1.9458030E-001, 9.9871665E-006
 7.6000952E+000, 1.9472983E-001, 9.2495641E-006
 7.6501732E+000, 1.9487775E-001, 9.9049194E-006
 7.7000270E+000, 1.9502767E-001, 9.3145452E-006
 7.7501080E+000, 1.9517762E-001, 9.3484825E-006
 7.8001343E+000, 1.9532630E-001, 9.6651785E-006
 7.8501352E+000, 1.9547591E-001, 9.2936518E-006
 7.9000275E+000, 1.9562656E-001, 9.8856544E-006
 7.9500164E+000, 1.9577476E-001, 9.9386394E-006
 8.0002256E+000, 1.9592410E-001, 9.6853220E-006
 8.0500240E+000, 1.9607492E-001, 9.7686013E-006
 8.1001233E+000, 1.9622401E-001, 9.2188371E-006
 8.1501669E+000, 1.9637278E-001, 1.0051540E-005
 8.2001750E+000, 1.9652345E-001, 9.4555979E-006
 8.2500073E+000, 1.9667329E-001, 9.5526574E-006
 8.3001330E+000, 1.9682160E-001, 1.0482696E-005
 8.3500379E+000, 1.9697167E-001, 9.1624887E-006
 8.4000958E+000, 1.9712239E-001, 9.8660372E-006
 8.4501380E+000, 1.9727128E-001, 9.9039425E-006
 8.5001180E+000, 1.9742062E-001, 9.5026892E-006
 8.5500656E+000, 1.9757151E-001, 1.0185491E-005
 8.6000585E+000, 1.9772092E-001, 9.2505503E-006
 8.6501509E+000, 1.9786982E-001, 1.0099636E-005
 8.7000273E+000, 1.9802064E-001, 9.5887576E-006
 8.7500461E+000, 1.9817081E-001, 9.6361210E-006
 8.8001445E+000, 1.9831948E-001, 1.0382655E-005
 8.8500093E+000, 1.9846972E-001, 9.2071490E-006
 8.9002423E+000, 1.9862092E-001, 1.0002741E-005
 8.9501382E+000, 1.9876995E-001, 9.9412189E-006
 9.0001515E+000, 1.9891939E-001, 9.4272332E-006
 9.0500641E+000, 1.9907050E-001, 1.0116129E-005
 9.1001586E+000, 1.9922026E-001, 9.1971717E-006
 9.1500601E+000, 1.9936922E-001, 1.0009239E-005
 9.2000641E+000, 1.9952016E-001, 9.6059373E-006
 9.2500070E+000, 1.9967080E-001, 9.5177267E-006
 9.3000186E+000, 1.9981920E-001, 1.0296984E-005
 9.3500630E+000, 1.9996975E-001, 9.1556156E-006
 9.4001120E+000, 2.0012116E-001, 9.4306075E-006
 9.4500417E+000, 2.0027028E-001, 9.5865978E-006
 9.5000390E+000, 2.0041984E-001, 9.2126671E-006
 9.5500879E+000, 2.0057172E-001, 9.9087566E-006
 9.6000727E+000, 2.0072152E-001, 9.2820304E-006
 9.6501014E+000, 2.0087033E-001, 1.0093056E-005
 9.7000729E+000, 2.0102168E-001, 9.2638708E-006
 9.7500117E+000, 2.0117253E-001, 9.2182701E-006
 9.8001400E+000, 2.0132154E-001, 9.8659820E-006
 9.8501603E+000, 2.0147227E-001, 9.1083373E-006
 9.9002102E+000, 2.0162425E-001, 9.5456219E-006
 9.9500800E+000, 2.0177332E-001, 9.7811735E-006
 1.0000033E+001, 2.0192276E-001, 9.3176464E-006
 1.0050182E+001, 2.0207469E-001, 9.5421387E-006
 1.0100091E+001, 2.0222510E-001, 9.0240480E-006
 1.0150128E+001, 2.0237422E-001, 9.8575579E-006
 1.0200074E+001, 2.0252566E-001, 9.2697127E-006
 1.0250037E+001, 2.0267684E-001, 9.6179660E-006
 1.0300060E+001, 2.0282563E-001, 1.0272258E-005
 1.0350067E+001, 2.0297643E-001, 9.0554416E-006
 1.0400155E+001, 2.0312844E-001, 9.4452292E-006
 1.0450079E+001, 2.0327820E-001, 9.4394535E-006
 1.0500059E+001, 2.0342785E-001, 9.2634902E-006
 1.0550164E+001, 2.0358009E-001, 9.7482191E-006
 1.0600095E+001, 2.0373081E-001, 9.1863194E-006
 1.0650116E+001, 2.0387986E-001, 9.9280733E-006
 1.0700015E+001, 2.0403130E-001, 9.1903461E-006
 1.0750032E+001, 2.0418277E-001, 9.1763628E-006
 1.0800107E+001, 2.0433224E-001, 9.8674124E-006
 1.0850169E+001, 2.0448311E-001, 9.0182929E-006
 1.0900193E+001, 2.0463568E-001, 9.6810088E-006
 1.0950108E+001, 2.0478554E-001, 9.4059358E-006
 1.1000113E+001, 2.0493511E-001, 9.5908579E-006
 1.1050154E+001, 2.0508730E-001, 9.3009163E-006
 1.1100100E+001, 2.0523855E-001, 9.0245646E-006
 1.1150071E+001, 2.0538784E-001, 9.7642386E-006
 1.1200132E+001, 2.0553929E-001, 9.1025550E-006
 1.1250058E+001, 2.0569148E-001, 9.5287737E-006
 1.1300082E+001, 2.0584096E-001, 9.8896700E-006
 1.1350071E+001, 2.0599160E-001, 8.9607315E-006
 1.1400133E+001, 2.0614417E-001, 9.7598455E-006
 1.1450006E+001, 2.0629472E-001, 9.0477790E-006
 1.1500138E+001, 2.0644439E-001, 9.6839010E-006
 1.1550011E+001, 2.0659653E-001, 9.5114853E-006
 1.1600077E+001, 2.0674826E-001, 9.2938158E-006
 1.1650066E+001, 2.0689789E-001, 9.8372512E-006
 1.1700044E+001, 2.0704926E-001, 8.8644646E-006
 1.1750249E+001, 2.0720225E-001, 9.6574221E-006
 1.1800024E+001, 2.0735214E-001, 9.6842861E-006
 1.1850072E+001, 2.0750223E-001, 9.0917591E-006
 1.1900081E+001, 2.0765496E-001, 9.5909351E-006
 1.1950124E+001, 2.0780650E-001, 8.9354731E-006
 1.2000026E+001, 2.0795604E-001, 9.8085898E-006
 1.2050133E+001, 2.0810802E-001, 9.2182816E-006
 1.2100005E+001, 2.0826057E-001, 9.3063603E-006
 1.2150165E+001, 2.0841040E-001, 9.7330801E-006
 1.2200125E+001, 2.0856161E-001, 8.8050803E-006
 1.2250036E+001, 2.0871425E-001, 9.7325996E-006
 1.2300045E+001, 2.0886533E-001, 9.0004672E-006
 1.2350183E+001, 2.0901556E-001, 9.5139256E-006
 1.2400087E+001, 2.0916810E-001, 9.5080534E-006
 1.2450072E+001, 2.0932018E-001, 9.1195289E-006
 1.2500013E+001, 2.0946982E-001, 9.6695753E-006
 1.2550060E+001, 2.0962144E-001, 8.8201820E-006
 1.2600151E+001, 2.0977488E-001, 9.4773762E-006
 1.2650067E+001, 2.0992554E-001, 9.4240456E-006
 1.2700091E+001, 2.1007585E-001, 9.0733205E-006
 1.2750064E+001, 2.1022867E-001, 9.6386664E-006
 1.2800171E+001, 2.1038097E-001, 8.9069297E-006
 1.2850142E+001, 2.1053107E-001, 9.5432104E-006
 1.2900159E+001, 2.1068309E-001, 8.9441990E-006
 1.2950101E+001, 2.1083619E-001, 9.3166888E-006
 1.3000073E+001, 2.1098657E-001, 9.4722542E-006
 1.3050156E+001, 2.1113749E-001, 8.8372573E-006
 1.3100045E+001, 2.1129068E-001, 9.6575101E-006
 1.3150083E+001, 2.1144245E-001, 8.8510065E-006
 1.3200084E+001, 2.1159261E-001, 9.5947968E-006
 1.3250038E+001, 2.1174512E-001, 9.1226878E-006
 1.3300099E+001, 2.1189829E-001, 9.1918977E-006
 1.3350165E+001, 2.1204876E-001, 9.5831512E-006
 1.3400199E+001, 2.1220029E-001, 8.7117804E-006
 1.3450154E+001, 2.1235383E-001, 9.5239645E-006
 1.3500022E+001, 2.1250526E-001, 8.9783679E-006
 1.3550236E+001, 2.1265576E-001, 9.2038106E-006
 1.3600112E+001, 2.1280884E-001, 9.2235104E-006
 1.3650111E+001, 2.1296169E-001, 8.9425092E-006
 1.3700189E+001, 2.1311212E-001, 9.5085905E-006
 1.3750124E+001, 2.1326409E-001, 8.7052727E-006
 1.3800211E+001, 2.1341774E-001, 9.3940233E-006
 1.3850083E+001, 2.1356914E-001, 9.1160354E-006
 1.3900103E+001, 2.1371983E-001, 9.0739709E-006
 1.3950179E+001, 2.1387340E-001, 9.2329977E-006
 1.4000124E+001, 2.1402599E-001, 8.7150149E-006
 1.4050200E+001, 2.1417660E-001, 9.4016239E-006
 1.4100016E+001, 2.1432908E-001, 8.8746229E-006
 1.4150097E+001, 2.1448238E-001, 8.7971907E-006
 1.4200049E+001, 2.1463359E-001, 9.3102135E-006
 1.4250042E+001, 2.1478483E-001, 8.7840133E-006
 1.4300034E+001, 2.1493876E-001, 8.5573969E-006
 1.4350157E+001, 2.1509146E-001, 9.0657778E-006
 1.4400153E+001, 2.1524378E-001, 9.3153794E-006
 1.4450173E+001, 2.1539476E-001, 9.3533896E-006
 1.4500023E+001, 2.1554719E-001, 9.1217114E-006
 1.4550038E+001, 2.1570058E-001, 8.6198806E-006
 1.4600133E+001, 2.1585296E-001, 9.4048480E-006
 1.4650094E+001, 2.1600492E-001, 8.9207119E-006
 1.4700020E+001, 2.1615634E-001, 8.8999358E-006
 1.4750028E+001, 2.1630983E-001, 8.7782595E-006
 1.4800145E+001, 2.1646278E-001, 9.0743706E-006
 1.4850060E+001, 2.1661389E-001, 9.1789219E-006
 1.4900178E+001, 2.1676682E-001, 8.8775001E-006
 1.4950079E+001, 2.1692056E-001, 8.6251023E-006
 1.5000169E+001, 2.1707275E-001, 9.2328676E-006
 1.5050105E+001, 2.1722487E-001, 8.8391558E-006
 1.5100076E+001, 2.1737687E-001, 8.8380131E-006
 1.5150054E+001, 2.1753048E-001, 8.6623344E-006
 1.5200060E+001, 2.1768263E-001, 9.0205797E-006
 1.5250074E+001, 2.1783415E-001, 8.8046692E-006
 1.5300088E+001, 2.1798829E-001, 8.9251656E-006
 1.5350004E+001, 2.1814123E-001, 8.7723535E-006
 1.5400062E+001, 2.1829401E-001, 9.1302795E-006
 1.5450099E+001, 2.1844601E-001, 8.9741909E-006
 1.5500099E+001, 2.1859806E-001, 8.9476384E-006
 1.5550205E+001, 2.1875244E-001, 8.5838837E-006
 1.5600106E+001, 2.1890530E-001, 9.0670005E-006
 1.5650069E+001, 2.1905738E-001, 9.2721123E-006
 1.5700027E+001, 2.1920968E-001, 9.0154627E-006
 1.5750096E+001, 2.1936350E-001, 8.6036920E-006
 1.5800200E+001, 2.1951675E-001, 9.2081305E-006
 1.5850135E+001, 2.1966815E-001, 9.0253652E-006
 1.5900022E+001, 2.1982183E-001, 8.4554207E-006
 1.5950206E+001, 2.1997571E-001, 8.5551278E-006
 1.6000164E+001, 2.2012895E-001, 9.3318473E-006
 1.6050105E+001, 2.2028165E-001, 9.0717428E-006
 1.6100056E+001, 2.2043343E-001, 8.6067717E-006
 1.6150067E+001, 2.2058675E-001, 8.6424698E-006
 1.6200073E+001, 2.2074093E-001, 9.0031562E-006
 1.6250030E+001, 2.2089252E-001, 8.9286461E-006
 1.6300028E+001, 2.2104527E-001, 8.2773478E-006
 1.6350168E+001, 2.2120013E-001, 8.2486646E-006
 1.6400012E+001, 2.2135359E-001, 9.1160466E-006
 1.6450091E+001, 2.2150698E-001, 9.2939476E-006
 1.6500145E+001, 2.2165967E-001, 9.0718216E-006
 1.6550102E+001, 2.2181270E-001, 8.9577487E-006
 1.6600123E+001, 2.2196658E-001, 8.6895310E-006
 1.6650066E+001, 2.2211933E-001, 8.7600886E-006
 1.6700029E+001, 2.2227185E-001, 8.5075416E-006
 1.6750034E+001, 2.2242580E-001, 8.5099312E-006
 1.6800075E+001, 2.2257937E-001, 8.8945030E-006
 1.6850174E+001, 2.2273232E-001, 8.2615623E-006
 1.6900049E+001, 2.2288561E-001, 8.7182207E-006
 1.6950050E+001, 2.2303963E-001, 8.5967948E-006
 1.7000158E+001, 2.2319248E-001, 8.5368543E-006
 1.7050099E+001, 2.2334553E-001, 8.7213981E-006
 1.7100146E+001, 2.2350019E-001, 8.1933576E-006
 1.7150238E+001, 2.2365377E-001, 8.5846401E-006
 1.7200141E+001, 2.2380747E-001, 8.5332157E-006
 1.7250006E+001, 2.2395932E-001, 8.9362955E-006
 1.7300030E+001, 2.2411316E-001, 8.5242665E-006
 1.7350063E+001, 2.2426759E-001, 8.3245478E-006
 1.7400079E+001, 2.2442120E-001, 8.3461768E-006
 1.7450152E+001, 2.2457506E-001, 8.8980287E-006
 1.7500201E+001, 2.2472862E-001, 8.7441037E-006
 1.7550111E+001, 2.2488182E-001, 9.0485907E-006
 1.7600079E+001, 2.2503527E-001, 8.5557987E-006
 1.7650131E+001, 2.2518986E-001, 8.5127851E-006
 1.7700084E+001, 2.2534340E-001, 8.4343351E-006
 1.7750149E+001, 2.2549732E-001, 8.4717960E-006
 1.7800203E+001, 2.2565138E-001, 8.9142860E-006
 1.7850136E+001, 2.2580491E-001, 9.0690610E-006
 1.7900176E+001, 2.2595800E-001, 8.2767791E-006
 1.7950160E+001, 2.2611281E-001, 8.3727814E-006
 1.8000143E+001, 2.2626656E-001, 8.8731597E-006
 1.8050108E+001, 2.2642057E-001, 8.2643055E-006
 1.8100025E+001, 2.2657431E-001, 9.2790911E-006
 1.8150151E+001, 2.2672799E-001, 8.7029001E-006
 1.8200053E+001, 2.2688145E-001, 8.5643142E-006
 1.8250156E+001, 2.2703596E-001, 8.1496990E-006
 1.8300194E+001, 2.2719056E-001, 8.7521616E-006
 1.8350130E+001, 2.2734436E-001, 8.3145019E-006
 1.8400204E+001, 2.2749807E-001, 8.6272360E-006
 1.8450141E+001, 2.2765186E-001, 8.5329001E-006
 1.8500152E+001, 2.2780672E-001, 8.4359585E-006
 1.8550029E+001, 2.2796058E-001, 8.3759614E-006
 1.8600062E+001, 2.2811433E-001, 8.3569481E-006
 1.8650167E+001, 2.2826834E-001, 8.3725539E-006
 1.8700099E+001, 2.2842310E-001, 8.5315996E-006
 1.8750186E+001, 2.2857752E-001, 8.7335138E-006
 1.8800131E+001, 2.2873177E-001, 8.1256418E-006
 1.8850155E+001, 2.2888544E-001, 8.2277471E-006
 1.8900181E+001, 2.2903978E-001, 8.0279137E-006
 1.8950068E+001, 2.2919477E-001, 8.6915361E-006
 1.9000123E+001, 2.2934880E-001, 8.2248736E-006
 1.9050026E+001, 2.2950291E-001, 8.3693320E-006
 1.9100087E+001, 2.2965684E-001, 8.6298378E-006
 1.9150016E+001, 2.2981139E-001, 8.7454987E-006
 1.9200130E+001, 2.2996641E-001, 8.5929235E-006
 1.9250163E+001, 2.3012028E-001, 8.3138667E-006
 1.9300032E+001, 2.3027442E-001, 8.2079000E-006
 1.9350110E+001, 2.3042965E-001, 7.9385678E-006
 1.9400122E+001, 2.3058401E-001, 8.0955112E-006
 1.9450125E+001, 2.3073868E-001, 8.2058714E-006
 1.9500093E+001, 2.3089345E-001, 8.4884608E-006
 1.9550158E+001, 2.3104759E-001, 8.7656076E-006
 1.9600071E+001, 2.3120219E-001, 8.1386064E-006
 1.9650188E+001, 2.3135729E-001, 8.3720569E-006
 1.9700129E+001, 2.3151223E-001, 8.3322899E-006
 1.9750030E+001, 2.3166636E-001, 8.7833473E-006
 1.9800054E+001, 2.3182021E-001, 8.3475506E-006
 1.9850068E+001, 2.3197521E-001, 8.4453802E-006
 1.9900144E+001, 2.3212995E-001, 8.4714891E-006
 1.9950035E+001, 2.3228473E-001, 7.9562284E-006
 2.0000191E+001, 2.3244006E-001, 8.1585431E-006
 2.0050128E+001, 2.3259456E-001, 8.2205787E-006
 2.0100146E+001, 2.3274926E-001, 8.2400122E-006
 2.0150060E+001, 2.3290423E-001, 8.5969574E-006
 2.0200160E+001, 2.3305951E-001, 8.1129035E-006
 2.0250173E+001, 2.3321398E-001, 8.3451276E-006
 2.0300148E+001, 2.3336882E-001, 8.2631021E-006
 2.0350162E+001, 2.3352419E-001, 8.4429975E-006
 2.0400183E+001, 2.3367888E-001, 7.8844984E-006
 2.0450204E+001, 2.3383343E-001, 7.9469822E-006
 2.0500004E+001, 2.3398899E-001, 8.0577518E-006
 2.0550009E+001, 2.3414362E-001, 8.3020256E-006
 2.0600014E+001, 2.3429899E-001, 8.3492027E-006
 2.0650138E+001, 2.3445373E-001, 8.4552905E-006
 2.0700171E+001, 2.3460890E-001, 8.2485451E-006
 2.0750207E+001, 2.3476413E-001, 8.1906602E-006
 2.0800070E+001, 2.3491947E-001, 7.8902515E-006
 2.0850145E+001, 2.3507468E-001, 8.1273021E-006
 2.0900085E+001, 2.3522914E-001, 8.1695291E-006
 2.0950204E+001, 2.3538462E-001, 7.7592291E-006
 2.1000116E+001, 2.3553971E-001, 8.2309172E-006
 2.1050017E+001, 2.3569502E-001, 7.3440013E-006
 2.1100140E+001, 2.3585064E-001, 8.2266975E-006
 2.1150010E+001, 2.3600576E-001, 7.9748178E-006
 2.1200162E+001, 2.3616105E-001, 8.2453298E-006
 2.1250054E+001, 2.3631644E-001, 8.0403707E-006
 2.1300020E+001, 2.3647190E-001, 7.8295243E-006
 2.1350200E+001, 2.3662738E-001, 7.8536678E-006
 2.1400166E+001, 2.3678235E-001, 8.0313057E-006
 2.1450153E+001, 2.3693836E-001, 7.9376782E-006
 2.1500094E+001, 2.3709375E-001, 7.9853360E-006
 2.1550208E+001, 2.3724968E-001, 8.1373887E-006
 2.1600009E+001, 2.3740430E-001, 8.1165755E-006
 2.1650184E+001, 2.3755954E-001, 7.9618697E-006
 2.1700017E+001, 2.3771561E-001, 7.9556668E-006
 2.1750123E+001, 2.3787150E-001, 7.9059137E-006
 2.1800011E+001, 2.3802601E-001, 8.1586514E-006
 2.1850109E+001, 2.3818156E-001, 7.4465241E-006
 2.1900207E+001, 2.3833807E-001, 8.3801190E-006
 2.1950118E+001, 2.3849362E-001, 7.9158836E-006
 2.2000200E+001, 2.3864928E-001, 7.9333753E-006
 2.2050104E+001, 2.3880545E-001, 8.0310186E-006
 2.2100192E+001, 2.3896050E-001, 7.8532072E-006
 2.2150032E+001, 2.3911597E-001, 7.6088448E-006
 2.2200182E+001, 2.3927221E-001, 7.5678267E-006
 2.2250015E+001, 2.3942856E-001, 7.5806014E-006
 2.2300011E+001, 2.3958451E-001, 8.0120934E-006
 2.2350178E+001, 2.3974053E-001, 6.7829642E-006
 2.2400075E+001, 2.3989652E-001, 7.7442570E-006
 2.2450020E+001, 2.4005320E-001, 7.6438063E-006
 2.2500163E+001, 2.4020990E-001, 8.1005558E-006
 2.2550123E+001, 2.4036616E-001, 8.1195678E-006
 2.2600201E+001, 2.4052270E-001, 8.0012127E-006
 2.2650086E+001, 2.4067898E-001, 8.3123908E-006
 2.2700027E+001, 2.4083549E-001, 8.1580596E-006
 2.2750007E+001, 2.4099179E-001, 8.0388857E-006
 2.2800199E+001, 2.4114790E-001, 7.9430487E-006
 2.2850179E+001, 2.4130455E-001, 7.9349221E-006
 2.2900160E+001, 2.4146031E-001, 8.5641628E-006
 2.2950140E+001, 2.4161556E-001, 7.7455519E-006
 2.3000109E+001, 2.4177013E-001, 8.3390230E-006
 2.3050023E+001, 2.4192507E-001, 7.7110455E-006
 2.3100195E+001, 2.4207631E-001, 7.0963658E-006
 2.3150078E+001, 2.4222593E-001, 7.1232860E-006
 2.3200072E+001, 2.4237983E-001, 6.0661814E-006
