s,mol/mol,kW
 2.7500508E+000, 1.2629058E-002, 1.1524522E-005
 2.8000566E+000, 1.4389582E-002, 1.0240488E-005
 2.8500625E+000, 1.6128473E-002, 1.1506060E-005
 2.9000683E+000, 1.7895041E-002, 1.0461777E-005
 2.9500041E+000, 1.9630743E-002, 1.1247170E-005
 3.0000099E+000, 2.1385091E-002, 1.0658995E-005
 3.0500158E+000, 2.3116654E-002, 1.0528832E-005
 3.1000216E+000, 2.4854755E-002, 1.0869268E-005
 3.1500274E+000, 2.6583546E-002, 1.0659860E-005
 3.2000193E+000, 2.8301843E-002, 1.1111105E-005
 3.2500181E+000, 3.0027072E-002, 9.9733522E-006
 3.3000169E+000, 3.1727898E-002, 1.1267628E-005
 3.3500158E+000, 3.3446301E-002, 1.0353934E-005
 3.4000146E+000, 3.5135034E-002, 1.1105458E-005
 3.4500134E+000, 3.6839839E-002, 1.0330160E-005
 3.5000123E+000, 3.8524303E-002, 1.0174467E-005
 3.5500111E+000, 4.0209064E-002, 1.1016876E-005
 3.6000099E+000, 4.1891594E-002, 1.0182793E-005
 3.6500087E+000, 4.3557952E-002, 1.0937222E-005
 3.7000076E+000, 4.5235950E-002, 1.0278719E-005
 3.7500064E+000, 4.6887783E-002, 1.0995433E-005
 3.8000052E+000, 4.8555793E-002, 1.0172119E-005
 3.8500041E+000, 5.0201488E-002, 1.0572447E-005
 3.9000029E+000, 5.1853122E-002, 1.0642957E-005
 3.9500017E+000, 5.3495943E-002, 1.0108887E-005
 4.0000006E+000, 5.5129124E-002, 1.0528300E-005
 4.0500764E+000, 5.6770747E-002, 1.0159209E-005
 4.1000753E+000, 5.8390109E-002, 1.0758143E-005
 4.1500741E+000, 6.0022572E-002, 1.0147771E-005
 4.2000729E+000, 6.1633530E-002, 9.9873043E-006
 4.2500718E+000, 6.3249995E-002, 1.0364194E-005
 4.3000706E+000, 6.4858459E-002, 1.0133455E-005
 4.3500694E+000, 6.6459303E-002, 1.0544026E-005
 4.4000682E+000, 6.8062323E-002, 1.0097943E-005
 4.4500671E+000, 6.9651552E-002, 1.0463662E-005
 4.5000659E+000, 7.1245354E-002, 9.9649556E-006
 4.5500647E+000, 7.2827164E-002, 1.0248460E-005
 4.6000636E+000, 7.4408746E-002, 1.0251862E-005
 4.6500547E+000, 7.5984072E-002, 9.9976175E-006
 4.7000535E+000, 7.7554715E-002, 1.0074460E-005
 4.7500524E+000, 7.9120986E-002, 1.0055741E-005
 4.8000512E+000, 8.0682398E-002, 9.9492985E-006
 4.8500500E+000, 8.2239802E-002, 9.8510988E-006
 4.9000488E+000, 8.3791893E-002, 9.8801796E-006
 4.9500477E+000, 8.5340484E-002, 9.7760928E-006
 5.0000465E+000, 8.6883993E-002, 9.7771810E-006
 5.0500453E+000, 8.8423005E-002, 9.7258408E-006
 5.1000442E+000, 8.9958193E-002, 9.5942855E-006
 5.1500430E+000, 9.1487749E-002, 9.5968233E-006
 5.2000418E+000, 9.3013895E-002, 9.6072825E-006
 5.2500407E+000, 9.4535341E-002, 9.5619259E-006
 5.3000395E+000, 9.6053171E-002, 9.5508006E-006
 5.3500383E+000, 9.7565937E-002, 9.5232596E-006
 5.4000371E+000, 9.9075205E-002, 9.3961811E-006
 5.4500360E+000, 1.0057978E-001, 9.2037404E-006
 5.5000348E+000, 1.0207934E-001, 9.1710697E-006
 5.5500336E+000, 1.0357594E-001, 9.2747919E-006
 5.6000325E+000, 1.0506722E-001, 9.0261898E-006
 5.6500313E+000, 1.0655509E-001, 8.9471630E-006
 5.7000301E+000, 1.0803802E-001, 8.8999055E-006
 5.7500290E+000, 1.0951741E-001, 8.8629274E-006
 5.8000278E+000, 1.1099210E-001, 8.7385442E-006
 5.8500690E+000, 1.1246303E-001, 8.7048005E-006
 5.9000339E+000, 1.1393115E-001, 8.8056110E-006
 5.9500921E+000, 1.1539307E-001, 8.4986400E-006
 6.0000570E+000, 1.1685203E-001, 8.3149050E-006
 6.0500219E+000, 1.1830604E-001, 8.3223765E-006
 6.1000801E+000, 1.1975562E-001, 8.3151018E-006
 6.1500450E+000, 1.2120326E-001, 8.3577004E-006
 6.2000100E+000, 1.2264495E-001, 8.2946117E-006
 6.2500681E+000, 1.2408226E-001, 8.3357487E-006
 6.3000330E+000, 1.2551871E-001, 7.9708907E-006
 6.3500912E+000, 1.2694800E-001, 8.4503096E-006
 6.4000561E+000, 1.2837484E-001, 8.0537320E-006
 6.4500211E+000, 1.2979721E-001, 8.0226663E-006
 6.5000792E+000, 1.3121576E-001, 8.2735346E-006
 6.5500441E+000, 1.3263098E-001, 8.4133490E-006
 6.6000091E+000, 1.3404060E-001, 8.3348597E-006
 6.6500672E+000, 1.3544778E-001, 8.1857933E-006
 6.7000322E+000, 1.3685151E-001, 8.2934527E-006
 6.7500903E+000, 1.3825091E-001, 8.3255265E-006
 6.8000552E+000, 1.3964661E-001, 8.1894673E-006
 6.8500202E+000, 1.4103761E-001, 8.2290379E-006
 6.9000783E+000, 1.4242546E-001, 8.2798735E-006
 6.9500433E+000, 1.4381002E-001, 8.2856887E-006
 7.0000082E+000, 1.4518937E-001, 8.2867161E-006
 7.0500663E+000, 1.4656616E-001, 8.3317850E-006
 7.1000313E+000, 1.4793923E-001, 8.3376599E-006
 7.1500894E+000, 1.4930803E-001, 8.0459709E-006
 7.2000544E+000, 1.5067158E-001, 7.5609167E-006
 7.2500845E+000, 1.5203323E-001, 7.4849192E-006
 7.3000215E+000, 1.5339398E-001, 7.4186864E-006
 7.3500610E+000, 1.5474968E-001, 7.6580491E-006
 7.4001005E+000, 1.5610344E-001, 7.1177487E-006
 7.4500375E+000, 1.5745263E-001, 7.2708443E-006
 7.5000770E+000, 1.5879946E-001, 7.7503079E-006
 7.5500140E+000, 1.6014053E-001, 8.0994231E-006
 7.6000535E+000, 1.6147694E-001, 8.1350039E-006
 7.6500930E+000, 1.6281343E-001, 7.9290790E-006
 7.7000300E+000, 1.6415206E-001, 7.0476705E-006
 7.7500695E+000, 1.6547745E-001, 7.9382386E-006
 7.8000064E+000, 1.6679506E-001, 8.3696306E-006
 7.8500459E+000, 1.6811861E-001, 7.8312832E-006
 7.9000649E+000, 1.6943547E-001, 7.2940026E-006
 7.9500327E+000, 1.7074462E-001, 7.8962373E-006
 8.0000004E+000, 1.7205200E-001, 7.9433331E-006
 8.0500809E+000, 1.7335931E-001, 7.0592453E-006
 8.1000486E+000, 1.7465887E-001, 7.6209918E-006
 8.1500164E+000, 1.7595628E-001, 8.1181556E-006
 8.2000969E+000, 1.7725375E-001, 7.2781968E-006
 8.2500646E+000, 1.7853970E-001, 7.5852586E-006
 8.3000324E+000, 1.7982997E-001, 8.0113438E-006
 8.3500001E+000, 1.8111487E-001, 6.5414734E-006
 8.4000806E+000, 1.8239794E-001, 7.4643369E-006
 8.4500483E+000, 1.8367344E-001, 7.8089983E-006
 8.5000161E+000, 1.8494674E-001, 7.2323995E-006
 8.5500853E+000, 1.8622182E-001, 7.3658340E-006
 8.6000869E+000, 1.8748866E-001, 7.0579840E-006
 8.6500884E+000, 1.8875013E-001, 7.2199448E-006
 8.7000900E+000, 1.9001298E-001, 7.2633190E-006
 8.7500916E+000, 1.9127277E-001, 7.0738096E-006
 8.8000932E+000, 1.9252260E-001, 7.3252625E-006
 8.8500947E+000, 1.9377711E-001, 7.6921950E-006
 8.9000963E+000, 1.9502501E-001, 6.5454482E-006
 8.9500979E+000, 1.9626664E-001, 6.9481675E-006
 9.0000994E+000, 1.9751224E-001, 6.9668940E-006
 9.0501010E+000, 1.9875064E-001, 6.6067648E-006
 9.1001026E+000, 1.9998771E-001, 6.5660649E-006
 9.1500173E+000, 2.0121970E-001, 6.6470801E-006
 9.2001057E+000, 2.0245102E-001, 6.4292284E-006
 9.2500576E+000, 2.0367894E-001, 6.6615383E-006
 9.3000096E+000, 2.0490356E-001, 6.8193260E-006
 9.3500980E+000, 2.0612287E-001, 7.3883584E-006
 9.4000499E+000, 2.0733993E-001, 7.1415863E-006
 9.4500019E+000, 2.0855481E-001, 7.1055416E-006
 9.5000903E+000, 2.0976333E-001, 7.0614730E-006
 9.5500422E+000, 2.1097968E-001, 7.1921032E-006
 9.6001306E+000, 2.1219274E-001, 6.5438836E-006
 9.6500826E+000, 2.1339103E-001, 6.7370279E-006
 9.7000345E+000, 2.1457934E-001, 7.2947607E-006
 9.7501229E+000, 2.1577474E-001, 7.0076066E-006
 9.8000749E+000, 2.1697090E-001, 6.6129755E-006
 9.8500268E+000, 2.1815330E-001, 6.3118315E-006
 9.9001289E+000, 2.1934539E-001, 6.7800004E-006
 9.9501218E+000, 2.2053528E-001, 6.0786791E-006
 1.0000115E+001, 2.2170490E-001, 6.9158856E-006
 1.0050108E+001, 2.2288054E-001, 6.6291674E-006
 1.0100100E+001, 2.2406199E-001, 6.0530824E-006
 1.0150093E+001, 2.2523101E-001, 5.8033217E-006
 1.0200086E+001, 2.2639298E-001, 6.5043941E-006
 1.0250079E+001, 2.2756443E-001, 6.0245896E-006
 1.0300072E+001, 2.2872919E-001, 5.7270036E-006
 1.0350065E+001, 2.2988015E-001, 6.1757548E-006
 1.0400058E+001, 2.3104054E-001, 6.0730482E-006
 1.0450051E+001, 2.3220070E-001, 5.6290541E-006
 1.0500028E+001, 2.3334223E-001, 5.8583674E-006
 1.0550066E+001, 2.3448931E-001, 6.3237584E-006
 1.0600104E+001, 2.3563763E-001, 5.7398254E-006
 1.0650142E+001, 2.3678976E-001, 5.4798528E-006
 1.0700015E+001, 2.3792652E-001, 5.3071168E-006
 1.0750053E+001, 2.3905442E-001, 6.0013158E-006
 1.0800091E+001, 2.4019574E-001, 5.7098112E-006
 1.0850129E+001, 2.4132818E-001, 4.9529521E-006
 1.0900002E+001, 2.4244715E-001, 5.7902742E-006
 1.0950039E+001, 2.4357947E-001, 5.4597800E-006
 1.1000077E+001, 2.4470583E-001, 4.5557415E-006
 1.1050082E+001, 2.4582364E-001, 5.4994985E-006
 1.1100038E+001, 2.4694207E-001, 4.8991569E-006
 1.1150175E+001, 2.4806193E-001, 5.0254960E-006
 1.1200130E+001, 2.4917700E-001, 4.6681857E-006
 1.1250085E+001, 2.5027656E-001, 4.9209279E-006
 1.1300041E+001, 2.5137952E-001, 4.9476179E-006
 1.1350178E+001, 2.5249150E-001, 4.2838926E-006
 1.1400133E+001, 2.5359471E-001, 4.4092194E-006
 1.1450088E+001, 2.5468937E-001, 4.2998976E-006
 1.1500007E+001, 2.5577938E-001, 4.8058020E-006
 1.1550163E+001, 2.5687910E-001, 4.2915465E-006
 1.1600118E+001, 2.5797167E-001, 4.0477629E-006
 1.1650073E+001, 2.5905637E-001, 4.2861463E-006
 1.1700029E+001, 2.6013830E-001, 4.2624695E-006
 1.1750184E+001, 2.6122533E-001, 3.8041515E-006
 1.1800139E+001, 2.6230628E-001, 3.9887827E-006
 1.1850095E+001, 2.6337805E-001, 4.1317280E-006
 1.1900210E+001, 2.6445812E-001, 3.6980395E-006
 1.1950105E+001, 2.6553301E-001, 3.5447529E-006
 1.2000001E+001, 2.6659628E-001, 3.9197155E-006
 1.2050116E+001, 2.6766259E-001, 3.8627972E-006
 1.2100011E+001, 2.6873194E-001, 3.3086213E-006
 1.2150126E+001, 2.6979418E-001, 3.5245031E-006
 1.2200066E+001, 2.7085195E-001, 3.5489028E-006
 1.2250115E+001, 2.7190948E-001, 3.4786981E-006
 1.2300164E+001, 2.7296756E-001, 3.1712451E-006
 1.2350214E+001, 2.7401817E-001, 3.4106489E-006
 1.2400021E+001, 2.7506458E-001, 3.3742249E-006
 1.2450070E+001, 2.7611397E-001, 2.9033087E-006
 1.2500120E+001, 2.7715950E-001, 3.0784734E-006
 1.2550169E+001, 2.7819935E-001, 3.2464397E-006
 1.2600218E+001, 2.7924171E-001, 3.0563218E-006
 1.2650195E+001, 2.8028136E-001, 2.8116489E-006
 1.2700196E+001, 2.8131425E-001, 2.9762385E-006
 1.2750197E+001, 2.8234466E-001, 2.9499965E-006
 1.2800198E+001, 2.8337748E-001, 2.6206406E-006
 1.2850198E+001, 2.8440527E-001, 2.6574369E-006
 1.2900199E+001, 2.8543053E-001, 2.6701052E-006
 1.2950200E+001, 2.8645299E-001, 2.5962034E-006
 1.3000201E+001, 2.8747245E-001, 2.5910871E-006
 1.3050202E+001, 2.8849350E-001, 2.1622876E-006
 1.3100203E+001, 2.8951569E-001, 2.0277486E-006
 1.3150204E+001, 2.9053494E-001, 2.0164187E-006
 1.3200205E+001, 2.9155591E-001, 2.1066610E-006
 1.3250206E+001, 2.9257121E-001, 1.9548050E-006
 1.3300233E+001, 2.9358197E-001, 2.2157577E-006
 1.3350261E+001, 2.9459158E-001, 2.0768900E-006
 1.3400288E+001, 2.9560077E-001, 2.0244182E-006
 1.3450023E+001, 2.9660684E-001, 1.8597511E-006
 1.3500051E+001, 2.9761650E-001, 1.8060480E-006
 1.3550078E+001, 2.9863158E-001, 1.6007547E-006
 1.3600106E+001, 2.9964668E-001, 1.5243576E-006
 1.3650133E+001, 3.0066073E-001, 1.5373386E-006
 1.3700161E+001, 3.0167249E-001, 1.4674650E-006
 1.3750188E+001, 3.0267798E-001, 1.3278260E-006
 1.3800216E+001, 3.0367849E-001, 1.0900543E-006
 1.3850243E+001, 3.0467840E-001, 8.5674797E-007
 1.3900154E+001, 3.0568585E-001, 6.7450005E-007
 1.3950035E+001, 3.0670774E-001, 5.9089857E-007
 1.4000238E+001, 3.0775253E-001, 5.2050437E-007
 1.4050344E+001, 3.0881464E-001, 4.7597362E-007
 1.4100258E+001, 3.0987288E-001, 4.1892348E-007
 1.4150171E+001, 3.1091429E-001, 3.8581644E-007
 1.4200085E+001, 3.1193664E-001, 3.3219226E-007
 1.4250352E+001, 3.1294726E-001, 2.6498083E-007
 1.4300265E+001, 3.1395257E-001, 1.3853585E-007
 1.4350119E+001, 3.1496208E-001, 4.3761361E-008
 1.4400063E+001, 3.1598388E-001, 8.3147174E-009
 1.4450478E+001, 3.1699778E-001, 2.0728545E-010
 1.4500233E+001, 3.1794916E-001, 1.6362243E-010
 1.4550507E+001, 3.1889348E-001, 1.2804275E-010
 1.4600210E+001, 3.1987696E-001, 1.6264098E-010
 1.4650380E+001, 3.2086055E-001, 5.7335308E-010
 1.4700185E+001, 3.2182403E-001, 2.3349388E-009
 1.4750172E+001, 3.2276026E-001, 4.7702316E-009
 1.4800362E+001, 3.2368468E-001, 7.1380411E-009
 1.4850139E+001, 3.2458432E-001, 9.5144951E-009
 1.4900209E+001, 3.2545871E-001, 1.8054678E-008
 1.4950214E+001, 3.2633753E-001, 1.0030775E-007
 1.5000220E+001, 3.2723965E-001, 6.2092034E-007
 1.5050342E+001, 3.2817082E-001, 9.7241192E-007
 1.5100011E+001, 3.2911609E-001, 1.9917289E-007
 1.5150115E+001, 3.3007815E-001, 1.0812221E-008
 1.5200295E+001, 3.3107289E-001, 1.2734846E-009
 1.5250430E+001, 3.3203177E-001, 4.3992167E-010
 1.5300584E+001, 3.3283721E-001, 2.5863757E-010
 1.5350083E+001, 3.3349917E-001, 1.4353595E-010
 1.5400321E+001, 3.3417311E-001, 5.9845010E-011
 1.5450230E+001, 3.3490732E-001, 2.4204870E-011
 1.5500162E+001, 3.3490732E-001, 8.5785259E-011
 1.5550456E+001, 3.3490732E-001, 7.1690496E-010
 1.5600449E+001, 3.3490732E-001, 5.7135352E-009
 1.5650168E+001, 3.3490732E-001, 1.8121043E-008
 1.5700270E+001, 3.3490732E-001, 2.3168382E-008
 1.5750270E+001, 3.3490732E-001, 1.6418316E-008
 1.5800274E+001, 3.3490732E-001, 2.0480351E-008
 1.5850551E+001, 3.3490732E-001, 5.6178099E-008
 1.5900483E+001, 3.3490732E-001, 8.5137089E-008
 1.5950343E+001, 3.3490732E-001, 2.9468609E-008
 1.6000028E+001, 3.3490732E-001, 4.1346911E-009
 1.6050344E+001, 3.3490732E-001, 9.6819879E-010
 1.6100004E+001, 3.3490732E-001, 4.1283193E-010
 1.6150441E+001, 3.3490732E-001, 2.5562330E-010
 1.6200400E+001, 3.3490732E-001, 1.7564734E-010
 1.6250612E+001, 3.3490732E-001, 1.3675042E-010
 1.6300088E+001, 3.3490732E-001, 1.1730853E-010
 1.6350373E+001, 3.3490732E-001, 1.1722277E-010
 1.6400542E+001, 3.3490732E-001, 1.2443366E-010
 1.6450712E+001, 3.3490732E-001, 1.8507191E-010
 1.6500073E+001, 3.3490732E-001, 6.5134342E-010
 1.6550151E+001, 3.3490732E-001, 1.1364774E-009
 1.6600094E+001, 3.3490732E-001, 1.1357394E-009
 1.6650449E+001, 3.3490732E-001, 7.9253088E-010
 1.6700346E+001, 3.3490732E-001, 6.3741193E-010
 1.6750700E+001, 3.3490732E-001, 2.5421440E-009
 1.6800623E+001, 3.3490732E-001, 4.1568703E-008
 1.6850474E+001, 3.3490732E-001, 6.9983323E-007
 1.6900137E+001, 3.3490732E-001, 1.0017751E-006
 1.6950003E+001, 3.3490732E-001, 4.7832686E-007
 1.7000180E+001, 3.3490732E-001, 1.2200469E-008
 1.7050040E+001, 3.3490732E-001, 0.0000000E+000
 1.7100140E+001, 3.3490732E-001, 0.0000000E+000
 1.7150174E+001, 3.3490732E-001, 0.0000000E+000
 1.7200054E+001, 3.3490732E-001, 0.0000000E+000
 1.7250025E+001, 3.3490732E-001, 0.0000000E+000
 1.7300384E+001, 3.3490732E-001, 0.0000000E+000
 1.7350090E+001, 3.3490732E-001, 0.0000000E+000
 1.7400196E+001, 3.3490732E-001, 0.0000000E+000
 1.7451001E+001, 3.3490732E-001, 0.0000000E+000
 1.7500040E+001, 3.3490732E-001, 0.0000000E+000
 1.7550019E+001, 3.3490732E-001, 0.0000000E+000
 1.7600104E+001, 3.3490732E-001, 0.0000000E+000
 1.7650769E+001, 3.3490732E-001, 0.0000000E+000
 1.7700924E+001, 3.3490732E-001, 0.0000000E+000
 1.7750764E+001, 3.3490732E-001, 0.0000000E+000
 1.7800209E+001, 3.3490732E-001, 0.0000000E+000
 1.7850441E+001, 3.3490732E-001, 0.0000000E+000
 1.7900202E+001, 3.3490732E-001, 0.0000000E+000
 1.7950068E+001, 3.3490732E-001, 0.0000000E+000
 1.8000097E+001, 3.3490732E-001, 0.0000000E+000
 1.8050143E+001, 3.3490732E-001, 0.0000000E+000
 1.8100086E+001, 3.3490732E-001, 0.0000000E+000
 1.8150357E+001, 3.3490732E-001, 0.0000000E+000
 1.8200021E+001, 3.3490732E-001, 0.0000000E+000
 1.8250195E+001, 3.3490732E-001, 0.0000000E+000
 1.8300409E+001, 3.3490732E-001, 0.0000000E+000
 1.8350371E+001, 3.3490732E-001, 0.0000000E+000
 1.8400582E+001, 3.3490732E-001, 0.0000000E+000
 1.8450793E+001, 3.3490732E-001, 0.0000000E+000
 1.8500092E+001, 3.3490732E-001, 0.0000000E+000
 1.8550308E+001, 3.3490732E-001, 0.0000000E+000
 1.8600351E+001, 3.3490732E-001, 0.0000000E+000
 1.8650075E+001, 3.3490732E-001, 0.0000000E+000
 1.8700430E+001, 3.3490732E-001, 0.0000000E+000
 1.8750011E+001, 3.3490732E-001, 0.0000000E+000
 1.8800378E+001, 3.3490732E-001, 0.0000000E+000
 1.8850242E+001, 3.3490732E-001, 0.0000000E+000
 1.8900922E+001, 3.3490732E-001, 0.0000000E+000
 1.8950926E+001, 3.3490732E-001, 0.0000000E+000
 1.9000930E+001, 3.3490732E-001, 0.0000000E+000
 1.9050830E+001, 3.3490732E-001, 0.0000000E+000
 1.9100120E+001, 3.3490732E-001, 0.0000000E+000
 1.9150275E+001, 3.3490732E-001, 0.0000000E+000
 1.9200430E+001, 3.3490732E-001, 0.0000000E+000
 1.9250057E+001, 3.3490732E-001, 0.0000000E+000
 1.9300450E+001, 3.3490732E-001, 0.0000000E+000
 1.9350025E+001, 3.3490732E-001, 0.0000000E+000
 1.9400543E+001, 3.3490732E-001, 0.0000000E+000
 1.9450634E+001, 3.3490732E-001, 0.0000000E+000
 1.9500827E+001, 3.3490732E-001, 0.0000000E+000
 1.9550073E+001, 3.3490732E-001, 0.0000000E+000
 1.9600265E+001, 3.3490732E-001, 0.0000000E+000
 1.9650458E+001, 3.3490732E-001, 0.0000000E+000
 1.9700651E+001, 3.3490732E-001, 0.0000000E+000
 1.9750844E+001, 3.3490732E-001, 0.0000000E+000
 1.9800648E+001, 3.3490732E-001, 0.0000000E+000
 1.9850302E+001, 3.3490732E-001, 0.0000000E+000
 1.9900488E+001, 3.3490732E-001, 0.0000000E+000
 1.9950218E+001, 3.3490732E-001, 0.0000000E+000
 2.0000210E+001, 3.3490732E-001, 0.0000000E+000
 2.0050045E+001, 3.3490732E-001, 0.0000000E+000
 2.0100032E+001, 3.3490732E-001, 0.0000000E+000
 2.0150396E+001, 3.3490732E-001, 0.0000000E+000
 2.0200361E+001, 3.3490732E-001, 0.0000000E+000
 2.0250326E+001, 3.3490732E-001, 0.0000000E+000
 2.0300291E+001, 3.3490732E-001, 0.0000000E+000
 2.0350256E+001, 3.3490732E-001, 0.0000000E+000
 2.0400019E+001, 3.3490732E-001, 0.0000000E+000
 2.0450125E+001, 3.3490732E-001, 0.0000000E+000
 2.0500586E+001, 3.3490732E-001, 0.0000000E+000
 2.0550219E+001, 3.3490732E-001, 0.0000000E+000
 2.0600414E+001, 3.3490732E-001, 0.0000000E+000
 2.0650447E+001, 3.3490732E-001, 0.0000000E+000
 2.0700345E+001, 3.3490732E-001, 0.0000000E+000
 2.0750677E+001, 3.3490732E-001, 0.0000000E+000
 2.0800400E+001, 3.3490732E-001, 0.0000000E+000
 2.0850123E+001, 3.3490732E-001, 0.0000000E+000
 2.0900733E+001, 3.3490732E-001, 0.0000000E+000
 2.0950456E+001, 3.3490732E-001, 0.0000000E+000
 2.1000179E+001, 3.3490732E-001, 0.0000000E+000
 2.1050100E+001, 3.3490732E-001, 0.0000000E+000
 2.1100218E+001, 3.3490732E-001, 0.0000000E+000
 2.1150131E+001, 3.3490732E-001, 0.0000000E+000
 2.1200171E+001, 3.3490732E-001, 0.0000000E+000
 2.1250045E+001, 3.3490732E-001, 0.0000000E+000
 2.1300449E+001, 3.3490732E-001, 0.0000000E+000
 2.1350513E+001, 3.3490732E-001, 0.0000000E+000
 2.1400143E+001, 3.3490732E-001, 0.0000000E+000
 2.1450727E+001, 3.3490732E-001, 0.0000000E+000
 2.1500356E+001, 3.3490732E-001, 0.0000000E+000
 2.1550940E+001, 3.3490732E-001, 0.0000000E+000
 2.1600570E+001, 3.3490732E-001, 0.0000000E+000
 2.1650286E+001, 3.3490732E-001, 0.0000000E+000
 2.1700027E+001, 3.3490732E-001, 0.0000000E+000
 2.1750378E+001, 3.3490732E-001, 0.0000000E+000
 2.1800098E+001, 3.3490732E-001, 0.0000000E+000
 2.1850138E+001, 3.3490732E-001, 0.0000000E+000
 2.1900800E+001, 3.3490732E-001, 0.0000000E+000
 2.1950772E+001, 3.3490732E-001, 0.0000000E+000
 2.2000485E+001, 3.3490732E-001, 0.0000000E+000
 2.2050715E+001, 3.3490732E-001, 0.0000000E+000
 2.2100945E+001, 3.3490732E-001, 0.0000000E+000
 2.2150228E+001, 3.3490732E-001, 0.0000000E+000
 2.2200458E+001, 3.3490732E-001, 0.0000000E+000
 2.2250470E+001, 3.3490732E-001, 0.0000000E+000
 2.2300429E+001, 3.3490732E-001, 0.0000000E+000
 2.2350218E+001, 3.3490732E-001, 0.0000000E+000
 2.2400451E+001, 3.3490732E-001, 0.0000000E+000
 2.2450159E+001, 3.3490732E-001, 0.0000000E+000
 2.2500283E+001, 3.3490732E-001, 0.0000000E+000
 2.2550839E+001, 3.3490732E-001, 0.0000000E+000
 2.2600726E+001, 3.3490732E-001, 0.0000000E+000
 2.2650613E+001, 3.3490732E-001, 0.0000000E+000
 2.2700500E+001, 3.3490732E-001, 0.0000000E+000
 2.2750387E+001, 3.3490732E-001, 0.0000000E+000
 2.2800274E+001, 3.3490732E-001, 0.0000000E+000
 2.2850608E+001, 3.3490732E-001, 0.0000000E+000
 2.2900112E+001, 3.3490732E-001, 0.0000000E+000
 2.2950343E+001, 3.3490732E-001, 0.0000000E+000
 2.3000225E+001, 3.3490732E-001, 0.0000000E+000
 2.3050080E+001, 3.3490732E-001, 0.0000000E+000
 2.3100802E+001, 3.3490732E-001, 0.0000000E+000
 2.3150162E+001, 3.3490732E-001, 0.0000000E+000
 2.3200509E+001, 3.3490732E-001, 0.0000000E+000
