s,mol/mol,kW
 2.0000312E+000, 1.9401361E-001, 6.5777257E-006
 2.0500883E+000, 1.9401361E-001, 6.3469474E-006
 2.1001042E+000, 1.9401361E-001, 6.3892873E-006
 2.1500664E+000, 1.9401361E-001, 6.3284781E-006
 2.2001449E+000, 1.9401361E-001, 6.1390359E-006
 2.2500659E+000, 1.9401418E-001, 6.4740022E-006
 2.3001321E+000, 1.9402527E-001, 6.7346586E-006
 2.3500240E+000, 1.9407432E-001, 6.5057784E-006
 2.4000611E+000, 1.9416415E-001, 7.1045202E-006
 2.4501921E+000, 1.9427456E-001, 6.7401458E-006
 2.5000750E+000, 1.9439530E-001, 7.4010547E-006
 2.5501841E+000, 1.9452455E-001, 7.3961382E-006
 2.6001177E+000, 1.9466210E-001, 7.0536746E-006
 2.6501337E+000, 1.9480446E-001, 7.0170250E-006
 2.7000941E+000, 1.9495056E-001, 7.2080874E-006
 2.7500272E+000, 1.9510210E-001, 7.1732019E-006
 2.8000579E+000, 1.9525505E-001, 6.7591465E-006
 2.8500171E+000, 1.9540993E-001, 6.4908554E-006
 2.9001637E+000, 1.9556577E-001, 7.4721279E-006
 2.9501146E+000, 1.9572171E-001, 7.4545441E-006
 3.0001786E+000, 1.9587958E-001, 6.7814431E-006
 3.0500770E+000, 1.9603659E-001, 6.7275445E-006
 3.1001658E+000, 1.9619346E-001, 6.7441730E-006
 3.1502170E+000, 1.9635048E-001, 7.2000286E-006
 3.2000482E+000, 1.9650853E-001, 7.0580474E-006
 3.2501360E+000, 1.9666573E-001, 7.0860006E-006
 3.3001127E+000, 1.9682261E-001, 7.1772785E-006
 3.3500581E+000, 1.9697874E-001, 7.3696548E-006
 3.4000033E+000, 1.9713715E-001, 7.3676939E-006
 3.4500865E+000, 1.9729457E-001, 6.8443460E-006
 3.5002002E+000, 1.9745197E-001, 7.1631574E-006
 3.5501231E+000, 1.9760778E-001, 7.7152622E-006
 3.6000206E+000, 1.9776556E-001, 7.3688152E-006
 3.6501295E+000, 1.9792327E-001, 6.6647829E-006
 3.7000769E+000, 1.9808056E-001, 7.2814521E-006
 3.7500752E+000, 1.9823640E-001, 7.7762622E-006
 3.8001986E+000, 1.9839373E-001, 7.0213350E-006
 3.8501173E+000, 1.9855202E-001, 6.9816834E-006
 3.9001000E+000, 1.9870896E-001, 7.2749893E-006
 3.9501244E+000, 1.9886553E-001, 7.6914208E-006
 4.0001881E+000, 1.9902176E-001, 7.2495660E-006
 4.0500721E+000, 1.9918007E-001, 7.4356703E-006
 4.1000538E+000, 1.9933712E-001, 6.9503551E-006
 4.1501771E+000, 1.9949447E-001, 7.3274864E-006
 4.2001466E+000, 1.9965031E-001, 7.5616217E-006
 4.2501620E+000, 1.9980818E-001, 7.3377680E-006
 4.3000367E+000, 1.9996570E-001, 6.7327255E-006
 4.3500819E+000, 2.0012292E-001, 7.1830576E-006
 4.4001768E+000, 2.0027932E-001, 8.0321101E-006
 4.4501660E+000, 2.0043600E-001, 7.0894890E-006
 4.5000311E+000, 2.0059427E-001, 6.9603061E-006
 4.5500938E+000, 2.0075133E-001, 6.7640393E-006
 4.6001023E+000, 2.0090917E-001, 7.2345240E-006
 4.6500183E+000, 2.0106486E-001, 7.8330806E-006
 4.7001526E+000, 2.0122192E-001, 7.4365173E-006
 4.7500374E+000, 2.0138054E-001, 6.1762647E-006
 4.8002060E+000, 2.0153778E-001, 6.8530169E-006
 4.8500855E+000, 2.0169527E-001, 7.3698173E-006
 4.9001791E+000, 2.0185116E-001, 7.5451673E-006
 4.9501039E+000, 2.0200905E-001, 7.4663298E-006
 5.0000941E+000, 2.0216693E-001, 6.3059326E-006
 5.0500264E+000, 2.0232399E-001, 6.6889627E-006
 5.1000548E+000, 2.0248133E-001, 7.5757353E-006
 5.1500970E+000, 2.0263802E-001, 7.7852126E-006
 5.2000933E+000, 2.0279557E-001, 7.2627343E-006
 5.2500039E+000, 2.0295359E-001, 6.8395492E-006
 5.3001757E+000, 2.0311130E-001, 6.7862089E-006
 5.3500613E+000, 2.0326853E-001, 7.7165349E-006
 5.4000868E+000, 2.0342416E-001, 7.2881072E-006
 5.4500445E+000, 2.0358267E-001, 6.7684800E-006
 5.5001325E+000, 2.0374061E-001, 6.5238833E-006
 5.5500748E+000, 2.0389866E-001, 6.5305515E-006
 5.6000414E+000, 2.0405494E-001, 7.8132401E-006
 5.6501258E+000, 2.0421182E-001, 7.0313193E-006
 5.7000404E+000, 2.0437066E-001, 6.7804180E-006
 5.7500148E+000, 2.0452807E-001, 6.6309268E-006
 5.8002030E+000, 2.0468620E-001, 6.8878372E-006
 5.8500487E+000, 2.0484232E-001, 7.7550628E-006
 5.9001078E+000, 2.0500019E-001, 7.1623042E-006
 5.9501699E+000, 2.0515893E-001, 6.3638253E-006
 6.0001668E+000, 2.0531685E-001, 6.4773588E-006
 6.0500370E+000, 2.0547392E-001, 7.6828856E-006
 6.1000990E+000, 2.0563014E-001, 7.2258751E-006
 6.1501292E+000, 2.0578926E-001, 6.8589620E-006
 6.2001234E+000, 2.0594728E-001, 6.3789415E-006
 6.2500319E+000, 2.0610522E-001, 6.7149339E-006
 6.3001949E+000, 2.0626172E-001, 7.9929445E-006
 6.3500609E+000, 2.0641956E-001, 6.8145815E-006
 6.4001759E+000, 2.0657840E-001, 6.5533518E-006
 6.4501068E+000, 2.0673638E-001, 6.6542880E-006
 6.5001592E+000, 2.0689400E-001, 7.6052798E-006
 6.5500090E+000, 2.0705018E-001, 7.2201608E-006
 6.6001105E+000, 2.0720918E-001, 6.9215774E-006
 6.6501705E+000, 2.0736773E-001, 6.3399697E-006
 6.7000497E+000, 2.0752580E-001, 6.7455719E-006
 6.7500903E+000, 2.0768233E-001, 7.9665032E-006
 6.8000959E+000, 2.0784015E-001, 6.6723112E-006
 6.8501967E+000, 2.0799944E-001, 6.7181342E-006
 6.9000034E+000, 2.0815724E-001, 6.8792051E-006
 6.9500489E+000, 2.0831529E-001, 6.9880892E-006
 7.0000908E+000, 2.0847266E-001, 7.7485405E-006
 7.0500397E+000, 2.0863019E-001, 7.1139091E-006
 7.1001056E+000, 2.0878941E-001, 6.7912337E-006
 7.1502083E+000, 2.0894767E-001, 6.7181408E-006
 7.2000296E+000, 2.0910585E-001, 6.8739237E-006
 7.2500093E+000, 2.0926331E-001, 7.6892932E-006
 7.3000028E+000, 2.0942114E-001, 7.2990112E-006
 7.3501852E+000, 2.0958006E-001, 7.1180008E-006
 7.4002059E+000, 2.0973786E-001, 6.9639182E-006
 7.4501699E+000, 2.0989591E-001, 7.6052359E-006
 7.5000175E+000, 2.1005443E-001, 6.9266525E-006
 7.5500967E+000, 2.1021175E-001, 7.4081498E-006
 7.6000776E+000, 2.1036959E-001, 6.8397159E-006
 7.6501704E+000, 2.1052921E-001, 6.3550913E-006
 7.7001129E+000, 2.1068738E-001, 6.6372966E-006
 7.7501372E+000, 2.1084591E-001, 7.0590728E-006
 7.8002073E+000, 2.1100404E-001, 7.5934559E-006
 7.8500502E+000, 2.1116209E-001, 7.3778429E-006
 7.9000171E+000, 2.1132051E-001, 7.6399095E-006
 7.9502012E+000, 2.1147805E-001, 7.7717560E-006
 8.0001681E+000, 2.1163623E-001, 6.6239483E-006
 8.0501430E+000, 2.1179577E-001, 6.5213512E-006
 8.1001240E+000, 2.1195414E-001, 6.6582885E-006
 8.1501094E+000, 2.1211224E-001, 7.2722085E-006
 8.2000607E+000, 2.1226952E-001, 6.8178580E-006
 8.2500817E+000, 2.1242889E-001, 7.1101027E-006
 8.3001843E+000, 2.1258776E-001, 6.7898979E-006
 8.3500768E+000, 2.1274654E-001, 6.7481163E-006
 8.4001221E+000, 2.1290408E-001, 7.8760684E-006
 8.4501790E+000, 2.1306231E-001, 7.0538359E-006
 8.5001140E+000, 2.1322200E-001, 6.6014524E-006
 8.5501292E+000, 2.1338041E-001, 6.8246919E-006
 8.6001195E+000, 2.1353942E-001, 7.2583647E-006
 8.6502476E+000, 2.1369678E-001, 7.5171849E-006
 8.7000516E+000, 2.1385539E-001, 7.0149282E-006
 8.7500813E+000, 2.1401477E-001, 6.3287991E-006
 8.8002159E+000, 2.1417354E-001, 6.3707949E-006
 8.8500856E+000, 2.1433250E-001, 7.4856319E-006
 8.9001265E+000, 2.1449025E-001, 7.3040835E-006
 8.9500562E+000, 2.1464849E-001, 7.3266092E-006
 9.0000051E+000, 2.1480812E-001, 6.5698381E-006
 9.0501423E+000, 2.1496693E-001, 6.4588475E-006
 9.1002057E+000, 2.1512619E-001, 7.1914871E-006
 9.1500386E+000, 2.1528358E-001, 7.3208242E-006
 9.2001003E+000, 2.1544253E-001, 7.5338549E-006
 9.2500788E+000, 2.1560194E-001, 6.4809729E-006
 9.3002269E+000, 2.1576092E-001, 6.4852372E-006
 9.3500973E+000, 2.1591981E-001, 7.3272483E-006
 9.4001747E+000, 2.1607845E-001, 7.1653615E-006
 9.4501073E+000, 2.1623696E-001, 7.3440061E-006
 9.5001037E+000, 2.1639615E-001, 7.1763179E-006
 9.5502216E+000, 2.1655493E-001, 7.0074105E-006
 9.6001665E+000, 2.1671319E-001, 7.4841651E-006
 9.6501456E+000, 2.1687264E-001, 6.7109159E-006
 9.7001382E+000, 2.1703199E-001, 6.4816572E-006
 9.7500193E+000, 2.1719126E-001, 6.6106607E-006
 9.8000308E+000, 2.1734921E-001, 7.5169212E-006
 9.8502068E+000, 2.1750770E-001, 6.8922518E-006
 9.9000406E+000, 2.1766791E-001, 6.8264060E-006
 9.9501246E+000, 2.1782695E-001, 6.0854036E-006
 1.0000083E+001, 2.1798655E-001, 6.8740760E-006
 1.0050209E+001, 2.1814475E-001, 7.7764196E-006
 1.0100179E+001, 2.1830340E-001, 6.6744124E-006
 1.0150117E+001, 2.1846364E-001, 6.3822046E-006
 1.0200056E+001, 2.1862263E-001, 6.5498601E-006
 1.0250180E+001, 2.1878213E-001, 6.6303352E-006
 1.0300013E+001, 2.1894133E-001, 7.1781492E-006
 1.0350188E+001, 2.1910043E-001, 7.6092000E-006
 1.0400090E+001, 2.1926006E-001, 7.4914608E-006
 1.0450099E+001, 2.1941857E-001, 7.4313434E-006
 1.0500081E+001, 2.1957760E-001, 7.0787929E-006
 1.0550168E+001, 2.1973743E-001, 7.2335198E-006
 1.0600185E+001, 2.1989556E-001, 7.5191529E-006
 1.0650101E+001, 2.2005463E-001, 6.0317468E-006
 1.0700011E+001, 2.2021494E-001, 6.3392070E-006
 1.0750060E+001, 2.2037426E-001, 5.9844181E-006
 1.0800115E+001, 2.2053408E-001, 7.6160632E-006
 1.0850219E+001, 2.2069207E-001, 7.1699930E-006
 1.0900192E+001, 2.2085230E-001, 6.8554395E-006
 1.0950056E+001, 2.2101215E-001, 6.1408396E-006
 1.1000142E+001, 2.2117131E-001, 6.3104523E-006
 1.1050003E+001, 2.2133154E-001, 6.9051636E-006
 1.1100134E+001, 2.2149180E-001, 6.8992894E-006
 1.1150141E+001, 2.2165213E-001, 6.8869939E-006
 1.1200113E+001, 2.2181241E-001, 6.9434327E-006
 1.1250193E+001, 2.2197066E-001, 7.4443790E-006
 1.1300177E+001, 2.2213119E-001, 6.9583966E-006
 1.1350223E+001, 2.2229138E-001, 7.3230429E-006
 1.1400031E+001, 2.2244978E-001, 7.7170850E-006
 1.1450130E+001, 2.2260847E-001, 7.3774551E-006
 1.1500121E+001, 2.2276888E-001, 7.0728610E-006
 1.1550156E+001, 2.2292874E-001, 7.0748756E-006
 1.1600006E+001, 2.2308731E-001, 7.5249071E-006
 1.1650092E+001, 2.2324634E-001, 7.4055391E-006
 1.1700161E+001, 2.2340706E-001, 7.1052596E-006
 1.1750153E+001, 2.2356721E-001, 7.3580424E-006
 1.1800115E+001, 2.2372563E-001, 7.2431467E-006
 1.1850114E+001, 2.2388537E-001, 6.7852768E-006
 1.1900192E+001, 2.2404655E-001, 7.1876727E-006
 1.1950043E+001, 2.2420594E-001, 6.9467492E-006
 1.2000017E+001, 2.2436400E-001, 7.1183895E-006
 1.2050201E+001, 2.2452501E-001, 7.3362252E-006
 1.2100029E+001, 2.2468596E-001, 7.0962900E-006
 1.2150087E+001, 2.2484459E-001, 6.8706489E-006
 1.2200022E+001, 2.2500362E-001, 7.0491338E-006
 1.2250093E+001, 2.2516442E-001, 6.6374126E-006
 1.2300080E+001, 2.2532521E-001, 6.9618938E-006
 1.2350138E+001, 2.2548386E-001, 7.1179737E-006
 1.2400208E+001, 2.2564384E-001, 6.9844274E-006
 1.2450074E+001, 2.2580498E-001, 7.1528346E-006
 1.2500081E+001, 2.2596462E-001, 6.9293711E-006
 1.2550094E+001, 2.2612337E-001, 6.8441658E-006
 1.2600175E+001, 2.2628397E-001, 6.9383940E-006
 1.2650061E+001, 2.2644519E-001, 6.9405911E-006
 1.2700230E+001, 2.2660449E-001, 7.5124204E-006
 1.2750037E+001, 2.2676353E-001, 7.2683314E-006
 1.2800028E+001, 2.2692433E-001, 7.1451444E-006
 1.2850100E+001, 2.2708536E-001, 7.0945993E-006
 1.2900168E+001, 2.2724430E-001, 7.2494651E-006
 1.2950007E+001, 2.2740418E-001, 7.1310996E-006
 1.3000219E+001, 2.2756571E-001, 7.0634578E-006
 1.3050189E+001, 2.2772599E-001, 6.9717598E-006
 1.3100057E+001, 2.2788471E-001, 6.7007512E-006
 1.3150009E+001, 2.2804496E-001, 6.7967631E-006
 1.3200044E+001, 2.2820636E-001, 6.7965406E-006
 1.3250232E+001, 2.2836633E-001, 7.5185877E-006
 1.3300124E+001, 2.2852575E-001, 7.2127933E-006
 1.3350076E+001, 2.2868656E-001, 6.8466517E-006
 1.3400156E+001, 2.2884790E-001, 6.5790522E-006
 1.3450016E+001, 2.2900711E-001, 6.9623388E-006
 1.3500016E+001, 2.2916644E-001, 7.4154237E-006
 1.3550104E+001, 2.2932797E-001, 6.4760480E-006
 1.3600087E+001, 2.2948963E-001, 6.8437475E-006
 1.3650088E+001, 2.2964843E-001, 7.0776328E-006
 1.3700206E+001, 2.2980837E-001, 6.9738042E-006
 1.3750113E+001, 2.2996995E-001, 6.6213427E-006
 1.3800081E+001, 2.3013081E-001, 7.0215081E-006
 1.3850119E+001, 2.3028989E-001, 7.0083868E-006
 1.3900010E+001, 2.3045019E-001, 6.9318636E-006
 1.3950053E+001, 2.3061196E-001, 6.9615699E-006
 1.4000184E+001, 2.3077254E-001, 6.8293656E-006
 1.4050119E+001, 2.3093207E-001, 6.5401373E-006
 1.4100101E+001, 2.3109260E-001, 6.7857459E-006
 1.4150003E+001, 2.3125452E-001, 6.5210255E-006
 1.4200231E+001, 2.3141482E-001, 6.9457643E-006
 1.4250160E+001, 2.3157446E-001, 6.9313935E-006
 1.4300077E+001, 2.3173511E-001, 6.7528200E-006
 1.4350113E+001, 2.3189683E-001, 6.9699630E-006
 1.4400027E+001, 2.3205705E-001, 7.4999357E-006
 1.4450187E+001, 2.3221703E-001, 7.0438397E-006
 1.4500154E+001, 2.3237812E-001, 6.8732141E-006
 1.4550197E+001, 2.3253974E-001, 6.6699158E-006
 1.4600140E+001, 2.3269973E-001, 7.0185091E-006
 1.4650177E+001, 2.3285979E-001, 6.7582787E-006
 1.4700071E+001, 2.3302156E-001, 6.7708253E-006
 1.4750067E+001, 2.3318244E-001, 7.1470378E-006
 1.4800142E+001, 2.3334237E-001, 7.0343151E-006
 1.4850111E+001, 2.3350308E-001, 6.6840386E-006
 1.4900166E+001, 2.3366518E-001, 6.4688658E-006
 1.4950055E+001, 2.3382589E-001, 6.8879307E-006
 1.5000135E+001, 2.3398587E-001, 6.8050349E-006
 1.5050086E+001, 2.3414679E-001, 6.6519911E-006
 1.5100093E+001, 2.3430861E-001, 6.9117983E-006
 1.5150123E+001, 2.3446913E-001, 6.8890742E-006
 1.5200140E+001, 2.3462926E-001, 6.6815229E-006
 1.5250063E+001, 2.3479101E-001, 6.9285070E-006
 1.5300226E+001, 2.3495267E-001, 7.1456497E-006
 1.5350112E+001, 2.3511290E-001, 7.0588348E-006
 1.5400037E+001, 2.3527321E-001, 6.8487737E-006
 1.5450113E+001, 2.3543530E-001, 6.2496717E-006
 1.5500109E+001, 2.3559668E-001, 6.6155995E-006
 1.5550177E+001, 2.3575709E-001, 6.6931072E-006
 1.5600123E+001, 2.3591796E-001, 6.7926463E-006
 1.5650045E+001, 2.3607963E-001, 6.7741760E-006
 1.5700033E+001, 2.3624057E-001, 6.7183867E-006
 1.5750123E+001, 2.3640099E-001, 6.7125633E-006
 1.5800081E+001, 2.3656279E-001, 6.8953472E-006
 1.5850015E+001, 2.3672439E-001, 6.8298061E-006
 1.5900150E+001, 2.3688476E-001, 6.8627490E-006
 1.5950133E+001, 2.3704604E-001, 6.7963141E-006
 1.6000146E+001, 2.3720844E-001, 6.8264855E-006
 1.6050189E+001, 2.3736964E-001, 7.0835831E-006
 1.6100218E+001, 2.3753009E-001, 6.4354103E-006
 1.6150094E+001, 2.3769169E-001, 6.7034928E-006
 1.6200183E+001, 2.3785380E-001, 6.3403132E-006
 1.6250058E+001, 2.3801450E-001, 6.8511126E-006
 1.6300041E+001, 2.3817508E-001, 6.9380604E-006
 1.6350193E+001, 2.3833710E-001, 6.7107927E-006
 1.6400180E+001, 2.3849913E-001, 6.5909193E-006
 1.6450155E+001, 2.3865975E-001, 6.8429307E-006
 1.6500206E+001, 2.3882115E-001, 6.9384176E-006
 1.6550156E+001, 2.3898340E-001, 6.8316885E-006
 1.6600012E+001, 2.3914419E-001, 7.1200234E-006
 1.6650152E+001, 2.3930496E-001, 6.4773734E-006
 1.6700039E+001, 2.3946732E-001, 6.9779235E-006
 1.6750117E+001, 2.3962915E-001, 6.9343486E-006
 1.6800035E+001, 2.3978966E-001, 6.7509494E-006
 1.6850150E+001, 2.3995152E-001, 6.9714531E-006
 1.6900240E+001, 2.4011429E-001, 6.7647085E-006
 1.6950156E+001, 2.4027547E-001, 7.0248730E-006
 1.7000115E+001, 2.4043624E-001, 6.4001291E-006
 1.7050192E+001, 2.4059857E-001, 6.7222364E-006
 1.7100122E+001, 2.4076067E-001, 6.3985261E-006
 1.7150100E+001, 2.4092116E-001, 6.7438679E-006
 1.7200104E+001, 2.4108294E-001, 6.9617316E-006
 1.7250065E+001, 2.4124555E-001, 6.7690662E-006
 1.7300151E+001, 2.4140657E-001, 7.0478849E-006
 1.7350142E+001, 2.4156773E-001, 6.4528647E-006
 1.7400071E+001, 2.4173050E-001, 6.7466322E-006
 1.7450144E+001, 2.4189263E-001, 6.9015002E-006
 1.7500038E+001, 2.4205345E-001, 6.4942692E-006
 1.7550042E+001, 2.4221510E-001, 6.6786929E-006
 1.7600171E+001, 2.4237813E-001, 6.3446821E-006
 1.7650072E+001, 2.4253959E-001, 6.3627358E-006
 1.7700058E+001, 2.4270036E-001, 6.3479634E-006
 1.7750033E+001, 2.4286304E-001, 6.7813756E-006
 1.7800205E+001, 2.4302554E-001, 6.7411036E-006
 1.7850165E+001, 2.4318695E-001, 6.5587511E-006
 1.7900168E+001, 2.4334871E-001, 6.5941375E-006
 1.7950094E+001, 2.4351122E-001, 6.4386295E-006
 1.8000033E+001, 2.4367286E-001, 6.3991350E-006
 1.8050092E+001, 2.4383421E-001, 6.6474369E-006
 1.8100063E+001, 2.4399659E-001, 6.5483716E-006
 1.8150246E+001, 2.4415977E-001, 6.8163104E-006
 1.8200094E+001, 2.4432121E-001, 6.1272869E-006
 1.8250198E+001, 2.4448288E-001, 6.8732086E-006
 1.8300049E+001, 2.4464521E-001, 6.5307023E-006
 1.8350132E+001, 2.4480755E-001, 6.4039462E-006
 1.8400053E+001, 2.4496907E-001, 6.3500843E-006
 1.8450132E+001, 2.4513109E-001, 6.3363210E-006
 1.8500191E+001, 2.4529442E-001, 6.5179065E-006
 1.8550088E+001, 2.4545634E-001, 6.2676181E-006
 1.8600186E+001, 2.4561794E-001, 6.5600360E-006
 1.8650171E+001, 2.4578034E-001, 6.4302837E-006
 1.8700195E+001, 2.4594326E-001, 6.3176825E-006
 1.8750226E+001, 2.4610531E-001, 6.3448447E-006
 1.8800166E+001, 2.4626681E-001, 6.0994681E-006
 1.8850114E+001, 2.4642937E-001, 6.5987127E-006
 1.8900178E+001, 2.4659262E-001, 6.8194487E-006
 1.8950110E+001, 2.4675421E-001, 6.1299146E-006
 1.9000077E+001, 2.4691601E-001, 6.7206840E-006
 1.9050163E+001, 2.4707879E-001, 6.3414274E-006
 1.9100156E+001, 2.4724171E-001, 6.2472061E-006
 1.9150056E+001, 2.4740342E-001, 6.3372056E-006
 1.9200210E+001, 2.4756581E-001, 6.2716571E-006
 1.9250010E+001, 2.4772907E-001, 6.4775363E-006
 1.9300003E+001, 2.4789065E-001, 6.1158484E-006
 1.9350031E+001, 2.4805246E-001, 6.0536951E-006
 1.9400099E+001, 2.4821589E-001, 6.6096976E-006
 1.9450103E+001, 2.4837894E-001, 6.6290543E-006
 1.9500130E+001, 2.4854047E-001, 6.3233277E-006
 1.9550177E+001, 2.4870333E-001, 6.3810275E-006
 1.9600254E+001, 2.4886710E-001, 6.6033743E-006
 1.9650016E+001, 2.4902875E-001, 6.7850291E-006
 1.9700030E+001, 2.4919028E-001, 6.1295837E-006
 1.9750083E+001, 2.4935401E-001, 6.4917301E-006
 1.9800017E+001, 2.4951695E-001, 6.6347300E-006
 1.9850116E+001, 2.4967893E-001, 6.2601836E-006
 1.9900088E+001, 2.4984166E-001, 6.6555268E-006
 1.9950205E+001, 2.5000511E-001, 6.1387782E-006
 2.0000013E+001, 2.5016743E-001, 5.9214375E-006
 2.0050017E+001, 2.5032921E-001, 6.4600532E-006
 2.0100123E+001, 2.5049271E-001, 6.3387405E-006
 2.0150125E+001, 2.5065620E-001, 6.5593519E-006
 2.0200232E+001, 2.5081847E-001, 6.0974060E-006
 2.0250049E+001, 2.5098108E-001, 6.5030002E-006
 2.0300115E+001, 2.5114437E-001, 6.1102408E-006
 2.0350184E+001, 2.5130733E-001, 6.9440026E-006
 2.0400009E+001, 2.5146919E-001, 6.0871931E-006
 2.0450047E+001, 2.5163228E-001, 6.1241820E-006
 2.0500195E+001, 2.5179609E-001, 6.5460348E-006
 2.0550036E+001, 2.5195845E-001, 5.8152760E-006
 2.0600207E+001, 2.5212107E-001, 6.4353946E-006
 2.0650121E+001, 2.5228471E-001, 6.1830691E-006
 2.0700053E+001, 2.5244776E-001, 6.8471459E-006
 2.0750179E+001, 2.5261033E-001, 5.9472795E-006
 2.0800175E+001, 2.5277339E-001, 6.8636920E-006
 2.0850193E+001, 2.5293692E-001, 6.1219067E-006
 2.0900193E+001, 2.5309993E-001, 6.4925513E-006
 2.0950142E+001, 2.5326246E-001, 6.3355322E-006
 2.1000173E+001, 2.5342582E-001, 6.0822578E-006
 2.1050199E+001, 2.5358931E-001, 6.2024279E-006
 2.1100057E+001, 2.5375153E-001, 6.1533045E-006
 2.1150170E+001, 2.5391469E-001, 5.8872462E-006
 2.1200201E+001, 2.5407915E-001, 6.3487970E-006
 2.1250161E+001, 2.5424201E-001, 5.9270623E-006
 2.1300207E+001, 2.5440467E-001, 6.2955896E-006
 2.1350202E+001, 2.5456822E-001, 6.0573254E-006
 2.1400181E+001, 2.5473197E-001, 6.4490100E-006
 2.1450133E+001, 2.5489459E-001, 6.3112109E-006
 2.1500013E+001, 2.5505731E-001, 6.5492053E-006
 2.1550041E+001, 2.5522102E-001, 6.0696928E-006
 2.1600095E+001, 2.5538443E-001, 6.5725649E-006
 2.1650104E+001, 2.5554701E-001, 5.9615296E-006
 2.1700120E+001, 2.5571074E-001, 5.8711276E-006
 2.1750181E+001, 2.5587513E-001, 6.3965332E-006
 2.1800197E+001, 2.5603808E-001, 5.9237472E-006
 2.1850037E+001, 2.5620105E-001, 6.2426114E-006
 2.1900006E+001, 2.5636468E-001, 5.9715955E-006
 2.1950026E+001, 2.5652807E-001, 6.7072451E-006
 2.2000168E+001, 2.5669103E-001, 5.9618605E-006
 2.2050173E+001, 2.5685515E-001, 5.7494722E-006
 2.2100209E+001, 2.5701915E-001, 6.3787678E-006
 2.2150022E+001, 2.5718213E-001, 6.0117126E-006
 2.2200028E+001, 2.5734529E-001, 6.3179901E-006
 2.2250114E+001, 2.5750914E-001, 6.1108063E-006
 2.2300096E+001, 2.5767290E-001, 6.6212639E-006
 2.2350056E+001, 2.5783587E-001, 5.8865107E-006
 2.2400098E+001, 2.5799958E-001, 5.8229450E-006
 2.2450069E+001, 2.5816377E-001, 6.2939971E-006
 2.2500019E+001, 2.5832713E-001, 5.8091832E-006
 2.2550041E+001, 2.5849046E-001, 6.2720296E-006
 2.2600088E+001, 2.5865455E-001, 6.0283814E-006
 2.2650140E+001, 2.5881852E-001, 6.1042482E-006
 2.2700138E+001, 2.5898174E-001, 5.8672063E-006
 2.2750035E+001, 2.5914566E-001, 5.6532860E-006
 2.2800182E+001, 2.5931001E-001, 6.2821252E-006
 2.2850170E+001, 2.5947324E-001, 5.7882451E-006
 2.2900147E+001, 2.5963692E-001, 6.0377851E-006
 2.2950142E+001, 2.5980167E-001, 6.1349865E-006
 2.3000227E+001, 2.5996549E-001, 6.1709159E-006
 2.3050098E+001, 2.6012864E-001, 5.8510120E-006
 2.3100130E+001, 2.6029256E-001, 5.6330056E-006
 2.3150036E+001, 2.6045692E-001, 6.2188930E-006
 2.3200164E+001, 2.6062067E-001, 6.0002059E-006
