s,mol/mol,kW
 6.5501214E+000, 2.7131162E-001, 8.9887868E-006
 6.6001666E+000, 2.7149644E-001, 9.4935360E-006
 6.6500147E+000, 2.7168516E-001, 9.7865017E-006
 6.7001583E+000, 2.7187779E-001, 9.0173566E-006
 6.7500065E+000, 2.7207274E-001, 8.6991008E-006
 6.8000415E+000, 2.7226857E-001, 8.1628996E-006
 6.8500476E+000, 2.7246534E-001, 8.8471650E-006
 6.9001643E+000, 2.7266098E-001, 9.0401658E-006
 6.9501354E+000, 2.7285784E-001, 8.8814265E-006
 7.0000035E+000, 2.7305332E-001, 9.5537998E-006
 7.0501515E+000, 2.7324972E-001, 9.1794281E-006
 7.1001127E+000, 2.7344888E-001, 8.7988232E-006
 7.1501617E+000, 2.7364606E-001, 9.2955381E-006
 7.2001047E+000, 2.7384464E-001, 8.4125100E-006
 7.2501964E+000, 2.7403693E-001, 9.4317630E-006
 7.3000215E+000, 2.7422450E-001, 8.6747300E-006
 7.3500191E+000, 2.7440438E-001, 8.7101901E-006
 7.4000598E+000, 2.7458115E-001, 8.3935322E-006
 7.4501806E+000, 2.7476252E-001, 9.2121919E-006
 7.5001020E+000, 2.7494137E-001, 8.3932640E-006
 7.5501133E+000, 2.7512224E-001, 9.2740715E-006
 7.6001431E+000, 2.7530303E-001, 9.3167679E-006
 7.6500568E+000, 2.7548765E-001, 9.1167601E-006
 7.7000780E+000, 2.7567636E-001, 1.0104351E-005
 7.7500913E+000, 2.7586874E-001, 8.8836997E-006
 7.8001382E+000, 2.7606362E-001, 8.6493617E-006
 7.8501852E+000, 2.7625985E-001, 8.1286130E-006
 7.9000279E+000, 2.7645623E-001, 8.7304181E-006
 7.9500749E+000, 2.7665154E-001, 8.7862434E-006
 8.0001219E+000, 2.7684836E-001, 8.7404427E-006
 8.0500881E+000, 2.7704393E-001, 9.7760363E-006
 8.1000474E+000, 2.7723984E-001, 9.0271787E-006
 8.1501324E+000, 2.7743896E-001, 9.1325865E-006
 8.2000642E+000, 2.7763565E-001, 9.2858432E-006
 8.2500063E+000, 2.7783365E-001, 8.6827997E-006
 8.3001162E+000, 2.7802554E-001, 9.1300027E-006
 8.3500977E+000, 2.7821356E-001, 8.6914224E-006
 8.4000008E+000, 2.7839559E-001, 8.6562955E-006
 8.4500773E+000, 2.7857296E-001, 8.6037648E-006
 8.5000492E+000, 2.7875393E-001, 8.7367792E-006
 8.5501544E+000, 2.7893215E-001, 8.4240596E-006
 8.6001468E+000, 2.7911359E-001, 9.1531786E-006
 8.6501392E+000, 2.7929416E-001, 8.7815545E-006
 8.7001317E+000, 2.7947886E-001, 9.1042899E-006
 8.7501241E+000, 2.7966747E-001, 9.6837552E-006
 8.8001165E+000, 2.7985962E-001, 8.9159062E-006
 8.8501090E+000, 2.8005403E-001, 8.2981368E-006
 8.9001014E+000, 2.8025012E-001, 8.1004640E-006
 8.9501263E+000, 2.8044658E-001, 8.5287002E-006
 9.0000868E+000, 2.8064218E-001, 9.0350275E-006
 9.0500113E+000, 2.8083859E-001, 8.5770767E-006
 9.1000290E+000, 2.8103348E-001, 9.4498598E-006
 9.1501120E+000, 2.8123087E-001, 8.9055667E-006
 9.2001854E+000, 2.8142966E-001, 9.0826267E-006
 9.2500516E+000, 2.8162610E-001, 9.0367529E-006
 9.3000657E+000, 2.8182461E-001, 8.7348635E-006
 9.3501896E+000, 2.8201853E-001, 8.8894395E-006
 9.4001032E+000, 2.8220447E-001, 8.3684406E-006
 9.4500136E+000, 2.8238397E-001, 8.7401751E-006
 9.5000343E+000, 2.8256167E-001, 8.5763497E-006
 9.5502065E+000, 2.8274311E-001, 8.5600618E-006
 9.6000273E+000, 2.8292116E-001, 8.6194129E-006
 9.6501066E+000, 2.8310269E-001, 8.9366797E-006
 9.7001956E+000, 2.8328399E-001, 8.5942262E-006
 9.7501296E+000, 2.8346867E-001, 8.8596083E-006
 9.8001523E+000, 2.8365693E-001, 9.6473126E-006
 9.8500209E+000, 2.8384877E-001, 8.5472670E-006
 9.9001117E+000, 2.8404387E-001, 8.4795831E-006
 9.9501178E+000, 2.8423972E-001, 8.4658465E-006
 1.0000085E+001, 2.8443620E-001, 8.0978591E-006
 1.0050027E+001, 2.8463195E-001, 8.8542857E-006
 1.0100029E+001, 2.8482841E-001, 8.5744220E-006
 1.0150067E+001, 2.8502369E-001, 8.9969835E-006
 1.0200166E+001, 2.8522260E-001, 9.0989556E-006
 1.0250003E+001, 2.8542045E-001, 9.3079937E-006
 1.0300020E+001, 2.8561736E-001, 9.0398447E-006
 1.0350013E+001, 2.8581627E-001, 8.5732086E-006
 1.0400108E+001, 2.8600734E-001, 8.8680349E-006
 1.0450012E+001, 2.8619409E-001, 8.1930606E-006
 1.0500201E+001, 2.8637307E-001, 8.1513640E-006
 1.0550116E+001, 2.8655435E-001, 8.0550439E-006
 1.0600207E+001, 2.8673267E-001, 8.5759297E-006
 1.0650097E+001, 2.8691300E-001, 8.6023312E-006
 1.0700098E+001, 2.8709537E-001, 9.0896744E-006
 1.0750178E+001, 2.8728006E-001, 9.0711834E-006
 1.0800051E+001, 2.8746103E-001, 8.7980863E-006
 1.0850124E+001, 2.8764701E-001, 8.4738199E-006
 1.0900081E+001, 2.8783708E-001, 8.6947177E-006
 1.0950102E+001, 2.8803038E-001, 8.7060094E-006
 1.1000113E+001, 2.8822556E-001, 8.5291987E-006
 1.1050176E+001, 2.8842167E-001, 8.2534260E-006
 1.1100018E+001, 2.8861762E-001, 8.3529387E-006
 1.1150043E+001, 2.8881415E-001, 8.4989205E-006
 1.1200160E+001, 2.8900987E-001, 9.0947797E-006
 1.1250112E+001, 2.8920760E-001, 8.5993329E-006
 1.1300033E+001, 2.8940538E-001, 9.1838889E-006
 1.1350034E+001, 2.8960146E-001, 8.8776115E-006
 1.1400121E+001, 2.8979911E-001, 8.8269108E-006
 1.1450122E+001, 2.8999482E-001, 8.3878677E-006
 1.1500113E+001, 2.9018304E-001, 8.4594046E-006
 1.1550064E+001, 2.9036652E-001, 8.1582139E-006
 1.1600008E+001, 2.9054524E-001, 8.0370327E-006
 1.1650156E+001, 2.9072530E-001, 8.2615734E-006
 1.1700112E+001, 2.9090710E-001, 8.3538723E-006
 1.1750120E+001, 2.9108793E-001, 8.9434907E-006
 1.1800008E+001, 2.9127067E-001, 8.9649590E-006
 1.1850155E+001, 2.9145602E-001, 8.6323184E-006
 1.1900039E+001, 2.9163823E-001, 8.6543730E-006
 1.1950174E+001, 2.9182449E-001, 8.3057037E-006
 1.2000189E+001, 2.9201463E-001, 8.5480889E-006
 1.2050102E+001, 2.9220851E-001, 8.5451599E-006
 1.2100160E+001, 2.9240341E-001, 8.3919166E-006
 1.2150154E+001, 2.9259992E-001, 8.3223001E-006
 1.2200119E+001, 2.9279625E-001, 8.8530156E-006
 1.2250039E+001, 2.9299280E-001, 8.3044104E-006
 1.2300192E+001, 2.9318901E-001, 9.0311543E-006
 1.2350046E+001, 2.9338783E-001, 8.6730212E-006
 1.2400158E+001, 2.9358429E-001, 9.1139143E-006
 1.2450064E+001, 2.9378080E-001, 8.7548681E-006
 1.2500092E+001, 2.9398003E-001, 8.4035076E-006
 1.2550202E+001, 2.9417505E-001, 8.0387920E-006
 1.2600119E+001, 2.9436465E-001, 8.3430301E-006
 1.2650155E+001, 2.9454379E-001, 7.7942273E-006
 1.2700140E+001, 2.9472093E-001, 7.5929220E-006
 1.2750190E+001, 2.9489964E-001, 9.2247264E-006
 1.2800201E+001, 2.9508405E-001, 8.7144582E-006
 1.2850120E+001, 2.9527113E-001, 1.0068121E-005
 1.2900055E+001, 2.9545265E-001, 8.9474907E-006
 1.2950178E+001, 2.9563558E-001, 8.7875143E-006
 1.3000025E+001, 2.9582129E-001, 8.7534784E-006
 1.3050033E+001, 2.9600351E-001, 7.8925373E-006
 1.3100150E+001, 2.9618974E-001, 8.2879627E-006
 1.3150143E+001, 2.9637985E-001, 8.7215559E-006
 1.3200040E+001, 2.9657340E-001, 8.1682178E-006
 1.3250211E+001, 2.9676871E-001, 8.2190638E-006
 1.3300028E+001, 2.9696483E-001, 8.0477379E-006
 1.3350098E+001, 2.9716076E-001, 8.4319766E-006
 1.3400187E+001, 2.9735791E-001, 8.2178945E-006
 1.3450152E+001, 2.9755383E-001, 8.9976593E-006
 1.3500087E+001, 2.9775182E-001, 8.3736945E-006
 1.3550194E+001, 2.9794895E-001, 8.8416101E-006
 1.3600084E+001, 2.9814485E-001, 8.6640399E-006
 1.3650116E+001, 2.9834306E-001, 8.4531473E-006
 1.3700134E+001, 2.9853855E-001, 8.3945030E-006
 1.3750089E+001, 2.9872744E-001, 8.1173096E-006
 1.3800098E+001, 2.9891002E-001, 7.7719197E-006
 1.3850016E+001, 2.9908797E-001, 8.3015257E-006
 1.3900187E+001, 2.9927148E-001, 7.5439160E-006
 1.3950089E+001, 2.9945190E-001, 9.2088534E-006
 1.4000190E+001, 2.9963604E-001, 8.5733937E-006
 1.4050093E+001, 2.9982321E-001, 8.8216246E-006
 1.4100134E+001, 3.0001069E-001, 9.1525655E-006
 1.4150125E+001, 3.0019494E-001, 8.2219740E-006
 1.4200131E+001, 3.0037724E-001, 7.9436486E-006
 1.4250096E+001, 3.0056005E-001, 8.2130664E-006
 1.4300118E+001, 3.0074463E-001, 7.9912806E-006
 1.4350012E+001, 3.0093406E-001, 8.8446027E-006
 1.4400163E+001, 3.0112762E-001, 7.9098442E-006
 1.4450095E+001, 3.0132233E-001, 7.9848619E-006
 1.4500011E+001, 3.0151835E-001, 7.9305717E-006
 1.4550063E+001, 3.0171452E-001, 8.1812152E-006
 1.4600022E+001, 3.0191166E-001, 8.0702474E-006
 1.4650049E+001, 3.0210803E-001, 8.7758496E-006
 1.4700094E+001, 3.0230646E-001, 8.1503153E-006
 1.4750030E+001, 3.0250295E-001, 8.5694526E-006
 1.4800106E+001, 3.0270267E-001, 8.1147965E-006
 1.4850021E+001, 3.0290270E-001, 8.2868050E-006
 1.4900155E+001, 3.0310130E-001, 8.6112054E-006
 1.4950119E+001, 3.0329324E-001, 7.7487092E-006
 1.5000222E+001, 3.0347366E-001, 8.0260381E-006
 1.5050025E+001, 3.0365049E-001, 8.5482844E-006
 1.5100156E+001, 3.0382746E-001, 7.9043088E-006
 1.5150180E+001, 3.0400969E-001, 8.6559676E-006
 1.5200186E+001, 3.0419349E-001, 8.4965499E-006
 1.5250094E+001, 3.0437969E-001, 8.3640315E-006
 1.5300002E+001, 3.0456626E-001, 8.7759723E-006
 1.5350124E+001, 3.0475231E-001, 7.9056846E-006
 1.5400109E+001, 3.0493547E-001, 8.3398746E-006
 1.5450003E+001, 3.0512009E-001, 8.1517858E-006
 1.5500175E+001, 3.0530262E-001, 8.1814218E-006
 1.5550102E+001, 3.0548868E-001, 7.5516946E-006
 1.5600007E+001, 3.0567921E-001, 8.2994144E-006
 1.5650063E+001, 3.0587245E-001, 8.1214300E-006
 1.5700096E+001, 3.0606695E-001, 8.1113052E-006
 1.5750011E+001, 3.0626328E-001, 8.4228422E-006
 1.5800158E+001, 3.0646043E-001, 8.0523552E-006
 1.5850096E+001, 3.0665819E-001, 7.8914390E-006
 1.5900078E+001, 3.0685657E-001, 8.2414061E-006
 1.5950181E+001, 3.0705407E-001, 8.7383449E-006
 1.6000018E+001, 3.0725351E-001, 7.9069172E-006
 1.6050155E+001, 3.0745364E-001, 8.3882457E-006
 1.6100128E+001, 3.0765125E-001, 8.1245737E-006
 1.6150024E+001, 3.0784724E-001, 8.2447389E-006
 1.6200114E+001, 3.0803372E-001, 8.2411265E-006
 1.6250159E+001, 3.0821222E-001, 7.2252951E-006
 1.6300215E+001, 3.0838762E-001, 8.9381599E-006
 1.6350094E+001, 3.0856692E-001, 7.1508491E-006
 1.6400101E+001, 3.0875107E-001, 8.8170989E-006
 1.6450123E+001, 3.0893784E-001, 8.6719955E-006
 1.6500144E+001, 3.0912548E-001, 8.4004465E-006
 1.6550166E+001, 3.0931064E-001, 7.9554420E-006
 1.6600078E+001, 3.0949369E-001, 7.1891320E-006
 1.6650208E+001, 3.0967704E-001, 7.3831383E-006
 1.6700055E+001, 3.0986135E-001, 7.8407878E-006
 1.6750258E+001, 3.1004481E-001, 7.8362028E-006
 1.6800055E+001, 3.1023217E-001, 8.0361070E-006
 1.6850041E+001, 3.1042273E-001, 7.3644422E-006
 1.6900114E+001, 3.1061591E-001, 8.3138083E-006
 1.6950213E+001, 3.1081083E-001, 7.3655498E-006
 1.7000183E+001, 3.1100567E-001, 8.6114663E-006
 1.7050111E+001, 3.1120137E-001, 7.7717126E-006
 1.7100130E+001, 3.1139790E-001, 8.0470390E-006
 1.7150097E+001, 3.1159504E-001, 8.1698237E-006
 1.7200075E+001, 3.1179284E-001, 7.9619421E-006
 1.7250023E+001, 3.1199077E-001, 7.8105856E-006
 1.7300027E+001, 3.1219201E-001, 7.8739500E-006
 1.7350105E+001, 3.1239159E-001, 7.4330350E-006
 1.7400139E+001, 3.1259001E-001, 7.4212841E-006
 1.7450137E+001, 3.1278009E-001, 7.6431155E-006
 1.7500097E+001, 3.1296494E-001, 6.9628877E-006
 1.7550021E+001, 3.1314106E-001, 7.2865779E-006
 1.7600008E+001, 3.1331540E-001, 7.2772860E-006
 1.7650165E+001, 3.1349997E-001, 8.0053275E-006
 1.7700183E+001, 3.1369000E-001, 8.7764865E-006
 1.7750141E+001, 3.1388197E-001, 8.6105692E-006
 1.7800026E+001, 3.1406798E-001, 7.9781191E-006
 1.7850138E+001, 3.1424638E-001, 6.5082845E-006
 1.7900059E+001, 3.1442606E-001, 7.5892781E-006
 1.7950085E+001, 3.1461120E-001, 8.0440573E-006
 1.8000098E+001, 3.1479754E-001, 8.2030806E-006
 1.8050105E+001, 3.1498636E-001, 8.1198960E-006
 1.8100009E+001, 3.1517911E-001, 8.3105647E-006
 1.8150031E+001, 3.1537381E-001, 7.9412409E-006
 1.8200053E+001, 3.1556595E-001, 8.3199839E-006
 1.8250058E+001, 3.1575522E-001, 8.0283562E-006
 1.8300211E+001, 3.1594509E-001, 8.2089016E-006
 1.8350002E+001, 3.1613189E-001, 8.3724558E-006
 1.8400106E+001, 3.1631755E-001, 7.3760604E-006
 1.8450209E+001, 3.1650741E-001, 7.0840204E-006
 1.8500032E+001, 3.1669493E-001, 7.7306686E-006
 1.8550002E+001, 3.1688138E-001, 7.6057656E-006
 1.8600104E+001, 3.1707192E-001, 8.2202213E-006
 1.8650127E+001, 3.1726688E-001, 7.3376657E-006
 1.8700027E+001, 3.1746158E-001, 8.5211498E-006
 1.8750125E+001, 3.1765432E-001, 8.4870008E-006
 1.8800236E+001, 3.1784953E-001, 8.4863697E-006
 1.8850188E+001, 3.1803779E-001, 8.6804655E-006
 1.8900043E+001, 3.1822043E-001, 7.4301346E-006
 1.8950107E+001, 3.1840501E-001, 7.8540714E-006
 1.9000056E+001, 3.1859078E-001, 7.5089502E-006
 1.9050115E+001, 3.1877987E-001, 7.3192373E-006
 1.9100146E+001, 3.1897163E-001, 8.0779890E-006
 1.9150140E+001, 3.1916603E-001, 7.9323814E-006
 1.9200056E+001, 3.1935774E-001, 8.4437170E-006
 1.9250114E+001, 3.1954807E-001, 7.9378727E-006
 1.9300037E+001, 3.1973488E-001, 8.2039146E-006
 1.9350047E+001, 3.1992226E-001, 7.6223880E-006
 1.9400072E+001, 3.2010954E-001, 7.6234136E-006
 1.9450056E+001, 3.2029895E-001, 7.0125022E-006
 1.9500067E+001, 3.2049252E-001, 7.6149650E-006
 1.9550169E+001, 3.2068368E-001, 7.8534565E-006
 1.9600128E+001, 3.2087258E-001, 7.5238080E-006
 1.9650132E+001, 3.2106273E-001, 7.9897463E-006
 1.9700165E+001, 3.2125199E-001, 7.9880520E-006
 1.9750022E+001, 3.2144185E-001, 7.1532300E-006
 1.9800220E+001, 3.2162635E-001, 7.5159179E-006
 1.9850193E+001, 3.2181389E-001, 6.9084419E-006
 1.9900121E+001, 3.2200388E-001, 7.3252664E-006
 1.9950200E+001, 3.2219599E-001, 7.2009194E-006
 2.0000102E+001, 3.2239056E-001, 7.3675100E-006
 2.0050064E+001, 3.2258163E-001, 8.0816236E-006
 2.0100157E+001, 3.2277435E-001, 7.4260809E-006
 2.0150083E+001, 3.2295976E-001, 8.3093109E-006
 2.0200161E+001, 3.2314821E-001, 6.9339704E-006
 2.0250177E+001, 3.2333667E-001, 7.8981776E-006
 2.0300138E+001, 3.2352603E-001, 7.0461429E-006
 2.0350126E+001, 3.2371221E-001, 7.7188603E-006
 2.0400094E+001, 3.2389973E-001, 7.3747461E-006
 2.0450123E+001, 3.2409132E-001, 7.2566487E-006
 2.0500100E+001, 3.2428303E-001, 7.3307746E-006
 2.0550083E+001, 3.2447338E-001, 7.2319768E-006
 2.0600105E+001, 3.2466699E-001, 7.6090771E-006
 2.0650038E+001, 3.2485970E-001, 7.0716642E-006
 2.0700119E+001, 3.2505065E-001, 7.4479752E-006
 2.0750088E+001, 3.2523520E-001, 7.1363616E-006
 2.0800167E+001, 3.2542201E-001, 7.1579300E-006
 2.0850020E+001, 3.2561119E-001, 7.4651254E-006
 2.0900141E+001, 3.2579984E-001, 7.1956258E-006
 2.0950189E+001, 3.2598981E-001, 7.2055623E-006
 2.1000119E+001, 3.2618208E-001, 7.4822460E-006
 2.1050158E+001, 3.2637361E-001, 6.8164033E-006
 2.1100114E+001, 3.2656187E-001, 7.3019918E-006
 2.1150200E+001, 3.2675141E-001, 7.2223055E-006
 2.1200174E+001, 3.2694505E-001, 7.4098295E-006
 2.1250171E+001, 3.2713518E-001, 7.2776667E-006
 2.1300065E+001, 3.2732212E-001, 7.0518317E-006
 2.1350129E+001, 3.2751264E-001, 7.4678431E-006
 2.1400086E+001, 3.2770096E-001, 6.7788423E-006
 2.1450066E+001, 3.2788624E-001, 6.6704574E-006
 2.1500150E+001, 3.2807805E-001, 6.5902102E-006
 2.1550175E+001, 3.2826950E-001, 7.0375975E-006
 2.1600186E+001, 3.2845937E-001, 6.7332561E-006
 2.1650075E+001, 3.2865421E-001, 6.9993776E-006
 2.1700058E+001, 3.2884287E-001, 7.1685792E-006
 2.1750010E+001, 3.2903070E-001, 6.4179697E-006
 2.1800157E+001, 3.2922312E-001, 6.5180461E-006
 2.1850036E+001, 3.2941893E-001, 6.1957933E-006
 2.1900030E+001, 3.2961614E-001, 7.0261069E-006
 2.1950176E+001, 3.2981019E-001, 7.1068816E-006
 2.2000138E+001, 3.2999698E-001, 7.0152221E-006
 2.2050057E+001, 3.3017690E-001, 6.0810116E-006
 2.2100142E+001, 3.3036485E-001, 6.5298053E-006
 2.2150014E+001, 3.3056276E-001, 7.2351962E-006
 2.2200013E+001, 3.3076172E-001, 7.4546119E-006
 2.2250101E+001, 3.3095368E-001, 6.8355076E-006
 2.2300111E+001, 3.3113645E-001, 6.4432964E-006
 2.2350135E+001, 3.3131554E-001, 6.1863523E-006
 2.2400107E+001, 3.3150166E-001, 6.8674288E-006
 2.2450042E+001, 3.3169811E-001, 8.0155123E-006
 2.2500135E+001, 3.3190304E-001, 7.4889666E-006
 2.2550195E+001, 3.3209750E-001, 7.3613424E-006
 2.2600135E+001, 3.3227617E-001, 6.2614125E-006
 2.2650046E+001, 3.3244975E-001, 6.4524696E-006
 2.2700225E+001, 3.3263064E-001, 7.0612256E-006
 2.2750187E+001, 3.3282219E-001, 7.4601214E-006
 2.2800038E+001, 3.3301965E-001, 7.8860379E-006
 2.2850096E+001, 3.3322289E-001, 7.1733546E-006
 2.2900184E+001, 3.3341524E-001, 7.0236965E-006
 2.2950182E+001, 3.3359199E-001, 5.2718196E-006
 2.3000113E+001, 3.3376860E-001, 6.8787879E-006
 2.3050204E+001, 3.3395499E-001, 6.4703840E-006
 2.3100215E+001, 3.3414857E-001, 7.6114953E-006
 2.3150100E+001, 3.3435028E-001, 6.0949986E-006
 2.3200023E+001, 3.3455651E-001, 6.4251518E-006
