s,mol/mol,kW
 4.8000076E+000, 2.4355820E-001, 6.4556863E-006
 4.8500972E+000, 2.4370944E-001, 6.4700079E-006
 4.9000242E+000, 2.4386071E-001, 6.4611593E-006
 4.9501139E+000, 2.4401199E-001, 6.4566846E-006
 5.0000409E+000, 2.4416326E-001, 6.4624206E-006
 5.0501305E+000, 2.4431456E-001, 6.4794283E-006
 5.1000576E+000, 2.4446589E-001, 6.4738538E-006
 5.1501472E+000, 2.4461722E-001, 6.4521079E-006
 5.2000742E+000, 2.4476855E-001, 6.4496955E-006
 5.2500013E+000, 2.4491965E-001, 6.4453537E-006
 5.3000909E+000, 2.4507104E-001, 6.4482127E-006
 5.3500179E+000, 2.4522243E-001, 6.4437549E-006
 5.4001076E+000, 2.4537382E-001, 6.4293970E-006
 5.4500346E+000, 2.4552525E-001, 6.4391429E-006
 5.5001242E+000, 2.4567670E-001, 6.4422434E-006
 5.5500512E+000, 2.4582814E-001, 6.4466682E-006
 5.6001409E+000, 2.4597959E-001, 6.4391898E-006
 5.6500679E+000, 2.4613107E-001, 6.4188842E-006
 5.7001576E+000, 2.4628258E-001, 6.4170323E-006
 5.7500846E+000, 2.4643409E-001, 6.4344266E-006
 5.8000116E+000, 2.4658537E-001, 6.4180188E-006
 5.8501012E+000, 2.4673691E-001, 6.4470403E-006
 5.9000283E+000, 2.4688848E-001, 6.4254029E-006
 5.9501179E+000, 2.4704005E-001, 6.4280397E-006
 6.0000449E+000, 2.4719164E-001, 6.4019793E-006
 6.0501346E+000, 2.4734326E-001, 6.4379308E-006
 6.1000616E+000, 2.4749488E-001, 6.4171262E-006
 6.1501512E+000, 2.4764651E-001, 6.3966263E-006
 6.2000783E+000, 2.4779816E-001, 6.4115906E-006
 6.2500053E+000, 2.4794959E-001, 6.4026547E-006
 6.3000949E+000, 2.4810129E-001, 6.4159724E-006
 6.3500219E+000, 2.4825298E-001, 6.4071573E-006
 6.4001116E+000, 2.4840469E-001, 6.3921424E-006
 6.4500386E+000, 2.4855642E-001, 6.3970135E-006
 6.5001283E+000, 2.4870819E-001, 6.3958055E-006
 6.5500553E+000, 2.4885995E-001, 6.3993427E-006
 6.6001449E+000, 2.4901173E-001, 6.4122512E-006
 6.6500719E+000, 2.4916355E-001, 6.3824473E-006
 6.7001616E+000, 2.4931537E-001, 6.3967083E-006
 6.7500886E+000, 2.4946719E-001, 6.3967946E-006
 6.8000156E+000, 2.4961878E-001, 6.3823348E-006
 6.8501053E+000, 2.4977066E-001, 6.3789320E-006
 6.9000323E+000, 2.4992254E-001, 6.3725770E-006
 6.9501219E+000, 2.5007443E-001, 6.3788786E-006
 7.0000490E+000, 2.5022633E-001, 6.3663717E-006
 7.0501386E+000, 2.5037827E-001, 6.3605729E-006
 7.1000656E+000, 2.5053022E-001, 6.3881895E-006
 7.1501553E+000, 2.5068217E-001, 6.3624561E-006
 7.2000823E+000, 2.5083416E-001, 6.3836019E-006
 7.2500093E+000, 2.5098591E-001, 6.3616583E-006
 7.3000990E+000, 2.5113792E-001, 6.3543833E-006
 7.3500260E+000, 2.5128993E-001, 6.3835785E-006
 7.4001156E+000, 2.5144198E-001, 6.3844797E-006
 7.4500426E+000, 2.5159405E-001, 6.3688823E-006
 7.5001323E+000, 2.5174613E-001, 6.3589814E-006
 7.5500593E+000, 2.5189820E-001, 6.3855180E-006
 7.6001490E+000, 2.5205031E-001, 6.3878057E-006
 7.6500760E+000, 2.5220246E-001, 6.3740038E-006
 7.7000030E+000, 2.5235434E-001, 6.3548839E-006
 7.7500926E+000, 2.5250648E-001, 6.3655815E-006
 7.8001660E+000, 2.5265890E-001, 6.3590756E-006
 7.8501617E+000, 2.5281118E-001, 6.3735149E-006
 7.9001456E+000, 2.5296332E-001, 6.3551026E-006
 7.9501296E+000, 2.5311546E-001, 6.3278493E-006
 8.0001135E+000, 2.5326763E-001, 6.3329760E-006
 8.0500974E+000, 2.5341981E-001, 6.3347260E-006
 8.1000813E+000, 2.5357200E-001, 6.3383938E-006
 8.1500652E+000, 2.5372421E-001, 6.3359180E-006
 8.2000492E+000, 2.5387644E-001, 6.3324793E-006
 8.2500331E+000, 2.5402868E-001, 6.3467016E-006
 8.3000170E+000, 2.5418093E-001, 6.3407735E-006
 8.3500009E+000, 2.5433321E-001, 6.3513722E-006
 8.4001615E+000, 2.5448577E-001, 6.3227688E-006
 8.4501454E+000, 2.5463835E-001, 6.3322671E-006
 8.5001293E+000, 2.5479068E-001, 6.3365927E-006
 8.5501132E+000, 2.5494302E-001, 6.3260430E-006
 8.6000971E+000, 2.5509538E-001, 6.3299012E-006
 8.6500811E+000, 2.5524776E-001, 6.3110391E-006
 8.7000650E+000, 2.5540014E-001, 6.3261321E-006
 8.7500489E+000, 2.5555254E-001, 6.3025435E-006
 8.8000328E+000, 2.5570498E-001, 6.3059594E-006
 8.8500167E+000, 2.5585741E-001, 6.3252745E-006
 8.9000007E+000, 2.5600987E-001, 6.3423845E-006
 8.9501612E+000, 2.5616262E-001, 6.3107262E-006
 9.0001451E+000, 2.5631537E-001, 6.3136295E-006
 9.0501290E+000, 2.5646788E-001, 6.3012200E-006
 9.1001130E+000, 2.5662040E-001, 6.3004269E-006
 9.1500969E+000, 2.5677293E-001, 6.2937111E-006
 9.2000808E+000, 2.5692549E-001, 6.2791793E-006
 9.2500647E+000, 2.5707805E-001, 6.2940960E-006
 9.3000486E+000, 2.5723063E-001, 6.2800582E-006
 9.3500325E+000, 2.5738322E-001, 6.2650091E-006
 9.4000165E+000, 2.5753584E-001, 6.2763273E-006
 9.4500004E+000, 2.5768847E-001, 6.2781616E-006
 9.5001609E+000, 2.5784139E-001, 6.2970556E-006
 9.5501448E+000, 2.5799433E-001, 6.2850360E-006
 9.6001288E+000, 2.5814702E-001, 6.2986759E-006
 9.6501127E+000, 2.5829971E-001, 6.2883772E-006
 9.7000966E+000, 2.5845243E-001, 6.2853542E-006
 9.7500805E+000, 2.5860517E-001, 6.2875105E-006
 9.8000644E+000, 2.5875792E-001, 6.2900865E-006
 9.8500484E+000, 2.5891070E-001, 6.2939928E-006
 9.9000323E+000, 2.5906347E-001, 6.2789665E-006
 9.9500162E+000, 2.5921628E-001, 6.2717105E-006
 1.0000000E+001, 2.5936909E-001, 6.2745940E-006
 1.0050161E+001, 2.5952219E-001, 6.2851762E-006
 1.0100145E+001, 2.5967531E-001, 6.2598486E-006
 1.0150128E+001, 2.5982817E-001, 6.2742151E-006
 1.0200112E+001, 2.5998105E-001, 6.2784646E-006
 1.0250096E+001, 2.6013395E-001, 6.2587779E-006
 1.0300080E+001, 2.6028686E-001, 6.2595575E-006
 1.0350064E+001, 2.6043978E-001, 6.2488474E-006
 1.0400048E+001, 2.6059272E-001, 6.2521266E-006
 1.0450032E+001, 2.6074569E-001, 6.2551106E-006
 1.0500016E+001, 2.6089865E-001, 6.2526793E-006
 1.0550176E+001, 2.6105193E-001, 6.2425542E-006
 1.0600160E+001, 2.6120520E-001, 6.2303773E-006
 1.0650144E+001, 2.6135822E-001, 6.2331333E-006
 1.0700128E+001, 2.6151126E-001, 6.2276288E-006
 1.0750112E+001, 2.6166434E-001, 6.2263950E-006
 1.0800096E+001, 2.6181740E-001, 6.2093835E-006
 1.0850080E+001, 2.6197050E-001, 6.2276664E-006
 1.0900064E+001, 2.6212361E-001, 6.2069867E-006
 1.0950048E+001, 2.6227674E-001, 6.2025232E-006
 1.1000032E+001, 2.6242988E-001, 6.2029645E-006
 1.1050016E+001, 2.6258303E-001, 6.2145013E-006
 1.1100176E+001, 2.6273648E-001, 6.1892590E-006
 1.1150160E+001, 2.6288995E-001, 6.2058319E-006
 1.1200144E+001, 2.6304315E-001, 6.1890212E-006
 1.1250128E+001, 2.6319637E-001, 6.1930483E-006
 1.1300112E+001, 2.6334962E-001, 6.1918516E-006
 1.1350096E+001, 2.6350287E-001, 6.1709393E-006
 1.1400080E+001, 2.6365614E-001, 6.2097711E-006
 1.1450064E+001, 2.6380941E-001, 6.1485792E-006
 1.1500048E+001, 2.6396273E-001, 6.1874767E-006
 1.1550031E+001, 2.6411604E-001, 6.1542690E-006
 1.1600015E+001, 2.6426938E-001, 6.1654135E-006
 1.1650176E+001, 2.6442301E-001, 6.1443339E-006
 1.1700160E+001, 2.6457665E-001, 6.1580064E-006
 1.1750144E+001, 2.6473002E-001, 6.1362250E-006
 1.1800128E+001, 2.6488344E-001, 6.1286962E-006
 1.1850112E+001, 2.6503686E-001, 6.1321405E-006
 1.1900096E+001, 2.6519031E-001, 6.1155320E-006
 1.1950079E+001, 2.6534376E-001, 6.1329658E-006
 1.2000063E+001, 2.6549722E-001, 6.1159234E-006
 1.2050047E+001, 2.6565072E-001, 6.1205128E-006
 1.2100031E+001, 2.6580421E-001, 6.1164404E-006
 1.2150015E+001, 2.6595773E-001, 6.0886652E-006
 1.2200176E+001, 2.6611155E-001, 6.1211145E-006
 1.2250160E+001, 2.6626536E-001, 6.1086620E-006
 1.2300144E+001, 2.6641894E-001, 6.0768775E-006
 1.2350127E+001, 2.6657252E-001, 6.0969896E-006
 1.2400111E+001, 2.6672611E-001, 6.0749251E-006
 1.2450095E+001, 2.6687972E-001, 6.0992014E-006
 1.2500079E+001, 2.6703335E-001, 6.0751891E-006
 1.2550063E+001, 2.6718701E-001, 6.0761080E-006
 1.2600047E+001, 2.6734067E-001, 6.0699769E-006
 1.2650031E+001, 2.6749436E-001, 6.0803393E-006
 1.2700015E+001, 2.6764805E-001, 6.0725586E-006
 1.2750175E+001, 2.6780204E-001, 6.0608809E-006
 1.2800159E+001, 2.6795605E-001, 6.0681722E-006
 1.2850143E+001, 2.6810979E-001, 6.0476595E-006
 1.2900127E+001, 2.6826356E-001, 6.0626491E-006
 1.2950111E+001, 2.6841735E-001, 6.0285847E-006
 1.3000095E+001, 2.6857114E-001, 6.0362603E-006
 1.3050079E+001, 2.6872496E-001, 6.0588274E-006
 1.3100063E+001, 2.6887879E-001, 6.0313365E-006
 1.3150047E+001, 2.6903264E-001, 6.0519380E-006
 1.3200031E+001, 2.6918651E-001, 6.0371141E-006
 1.3250015E+001, 2.6934038E-001, 6.0445669E-006
 1.3300175E+001, 2.6949455E-001, 6.0291699E-006
 1.3350159E+001, 2.6964875E-001, 5.9989115E-006
 1.3400143E+001, 2.6980267E-001, 5.9978288E-006
 1.3450127E+001, 2.6995660E-001, 6.0235471E-006
 1.3500111E+001, 2.7011056E-001, 5.9811316E-006
 1.3550095E+001, 2.7026454E-001, 5.9667032E-006
 1.3600079E+001, 2.7041853E-001, 6.0113394E-006
 1.3650063E+001, 2.7057254E-001, 5.9975199E-006
 1.3700046E+001, 2.7072658E-001, 5.9648514E-006
 1.3750030E+001, 2.7088062E-001, 5.9779796E-006
 1.3800014E+001, 2.7103469E-001, 5.9733554E-006
 1.3850175E+001, 2.7118904E-001, 5.9661313E-006
 1.3900159E+001, 2.7134341E-001, 5.9527521E-006
 1.3950143E+001, 2.7149753E-001, 5.9339991E-006
 1.4000127E+001, 2.7165165E-001, 5.9508486E-006
 1.4050111E+001, 2.7180579E-001, 5.9330989E-006
 1.4100094E+001, 2.7195996E-001, 5.8911386E-006
 1.4150078E+001, 2.7211414E-001, 5.9455114E-006
 1.4200062E+001, 2.7226833E-001, 5.9081141E-006
 1.4250046E+001, 2.7242255E-001, 5.9322885E-006
 1.4300030E+001, 2.7257678E-001, 5.9422882E-006
 1.4350014E+001, 2.7273102E-001, 5.8413788E-006
 1.4400175E+001, 2.7288556E-001, 5.9329033E-006
 1.4450159E+001, 2.7304010E-001, 5.9101936E-006
 1.4500142E+001, 2.7319438E-001, 5.8960389E-006
 1.4550126E+001, 2.7334870E-001, 5.8684412E-006
 1.4600110E+001, 2.7350303E-001, 5.9333203E-006
 1.4650094E+001, 2.7365735E-001, 5.8911788E-006
 1.4700078E+001, 2.7381172E-001, 5.8611041E-006
 1.4750062E+001, 2.7396610E-001, 5.8390835E-006
 1.4800046E+001, 2.7412049E-001, 5.8317952E-006
 1.4850030E+001, 2.7427490E-001, 5.8602488E-006
 1.4900014E+001, 2.7442933E-001, 5.8827579E-006
 1.4950174E+001, 2.7458404E-001, 5.8600394E-006
 1.5000158E+001, 2.7473878E-001, 5.8296098E-006
 1.5050142E+001, 2.7489326E-001, 5.8503360E-006
 1.5100126E+001, 2.7504775E-001, 5.7798994E-006
 1.5150110E+001, 2.7520226E-001, 5.8369772E-006
 1.5200094E+001, 2.7535679E-001, 5.8146273E-006
 1.5250078E+001, 2.7551134E-001, 5.8335295E-006
 1.5300062E+001, 2.7566590E-001, 5.8339151E-006
 1.5350046E+001, 2.7582047E-001, 5.8243838E-006
 1.5400030E+001, 2.7597509E-001, 5.7759157E-006
 1.5450014E+001, 2.7612967E-001, 5.8160361E-006
 1.5500174E+001, 2.7628458E-001, 5.7971501E-006
 1.5550158E+001, 2.7643951E-001, 5.7935230E-006
 1.5600142E+001, 2.7659415E-001, 5.7904373E-006
 1.5650126E+001, 2.7674881E-001, 5.7823356E-006
 1.5700110E+001, 2.7690351E-001, 5.8055102E-006
 1.5750094E+001, 2.7705823E-001, 5.7846507E-006
 1.5800078E+001, 2.7721294E-001, 5.8142972E-006
 1.5850061E+001, 2.7736769E-001, 5.8632794E-006
 1.5900045E+001, 2.7752245E-001, 5.7813954E-006
 1.5950029E+001, 2.7767722E-001, 5.7789657E-006
 1.6000013E+001, 2.7783201E-001, 5.7799588E-006
 1.6050174E+001, 2.7798712E-001, 5.8527391E-006
 1.6100158E+001, 2.7814219E-001, 5.7483293E-006
 1.6150142E+001, 2.7829707E-001, 5.7900058E-006
 1.6200126E+001, 2.7845189E-001, 5.8191268E-006
 1.6250109E+001, 2.7860680E-001, 5.8210701E-006
 1.6300093E+001, 2.7876168E-001, 5.7594515E-006
 1.6350077E+001, 2.7891660E-001, 5.7672228E-006
 1.6400061E+001, 2.7907152E-001, 5.8029414E-006
 1.6450045E+001, 2.7922649E-001, 5.8420220E-006
 1.6500029E+001, 2.7938142E-001, 5.7882643E-006
 1.6550013E+001, 2.7953641E-001, 5.7856722E-006
 1.6600174E+001, 2.7969166E-001, 5.7638085E-006
 1.6650157E+001, 2.7984695E-001, 5.7870599E-006
 1.6700141E+001, 2.8000195E-001, 5.7492746E-006
 1.6750125E+001, 2.8015699E-001, 5.7839857E-006
 1.6800109E+001, 2.8031207E-001, 5.7630736E-006
 1.6850093E+001, 2.8046712E-001, 5.8202259E-006
 1.6900077E+001, 2.8062224E-001, 5.7583589E-006
 1.6950061E+001, 2.8077733E-001, 5.7594043E-006
 1.7000045E+001, 2.8093247E-001, 5.7905035E-006
 1.7050029E+001, 2.8108760E-001, 5.7816675E-006
 1.7100013E+001, 2.8124278E-001, 5.7910540E-006
 1.7150173E+001, 2.8139822E-001, 5.7954753E-006
 1.7200157E+001, 2.8155370E-001, 5.7676185E-006
 1.7250141E+001, 2.8170890E-001, 5.7776789E-006
 1.7300125E+001, 2.8186414E-001, 5.7996388E-006
 1.7350109E+001, 2.8201938E-001, 5.7911969E-006
 1.7400093E+001, 2.8217463E-001, 5.7700426E-006
 1.7450077E+001, 2.8232991E-001, 5.7885656E-006
 1.7500061E+001, 2.8248521E-001, 5.7762117E-006
 1.7550045E+001, 2.8264050E-001, 5.7490493E-006
 1.7600029E+001, 2.8279585E-001, 5.8084718E-006
 1.7650012E+001, 2.8295118E-001, 5.7508718E-006
 1.7700173E+001, 2.8310682E-001, 5.8155684E-006
 1.7750157E+001, 2.8326245E-001, 5.8064917E-006
 1.7800141E+001, 2.8341786E-001, 5.7774637E-006
 1.7850125E+001, 2.8357326E-001, 5.7970415E-006
 1.7900109E+001, 2.8372868E-001, 5.7641781E-006
 1.7950093E+001, 2.8388414E-001, 5.8162878E-006
 1.8000077E+001, 2.8403958E-001, 5.7728288E-006
 1.8050060E+001, 2.8419507E-001, 5.7853028E-006
 1.8100044E+001, 2.8435056E-001, 5.7917226E-006
 1.8150028E+001, 2.8450608E-001, 5.7539640E-006
 1.8200012E+001, 2.8466161E-001, 5.8333183E-006
 1.8250173E+001, 2.8481744E-001, 5.8119903E-006
 1.8300157E+001, 2.8497327E-001, 5.8092091E-006
 1.8350141E+001, 2.8512885E-001, 5.8280366E-006
 1.8400124E+001, 2.8528444E-001, 5.7745454E-006
 1.8450108E+001, 2.8544006E-001, 5.8060997E-006
 1.8500092E+001, 2.8559570E-001, 5.7993216E-006
 1.8550076E+001, 2.8575134E-001, 5.8059787E-006
 1.8600060E+001, 2.8590699E-001, 5.8389616E-006
 1.8650044E+001, 2.8606267E-001, 5.7978079E-006
 1.8700028E+001, 2.8621836E-001, 5.7910802E-006
 1.8750012E+001, 2.8637406E-001, 5.8030380E-006
 1.8800172E+001, 2.8653006E-001, 5.8289049E-006
 1.8850156E+001, 2.8668609E-001, 5.8036830E-006
 1.8900140E+001, 2.8684185E-001, 5.8115421E-006
 1.8950124E+001, 2.8699763E-001, 5.8133484E-006
 1.9000108E+001, 2.8715343E-001, 5.8220769E-006
 1.9050092E+001, 2.8730923E-001, 5.8342652E-006
 1.9100076E+001, 2.8746507E-001, 5.8386038E-006
 1.9150060E+001, 2.8762092E-001, 5.8282341E-006
 1.9200044E+001, 2.8777678E-001, 5.7910287E-006
 1.9250028E+001, 2.8793267E-001, 5.8443118E-006
 1.9300012E+001, 2.8808856E-001, 5.8569410E-006
 1.9350172E+001, 2.8824475E-001, 5.8308316E-006
 1.9400156E+001, 2.8840096E-001, 5.8320756E-006
 1.9450140E+001, 2.8855691E-001, 5.8609939E-006
 1.9500124E+001, 2.8871288E-001, 5.8195905E-006
 1.9550108E+001, 2.8886886E-001, 5.8262673E-006
 1.9600092E+001, 2.8902485E-001, 5.8601859E-006
 1.9650076E+001, 2.8918088E-001, 5.8334976E-006
 1.9700060E+001, 2.8933691E-001, 5.8549109E-006
 1.9750044E+001, 2.8949295E-001, 5.8484331E-006
 1.9800027E+001, 2.8964900E-001, 5.8693036E-006
 1.9850011E+001, 2.8980508E-001, 5.8432967E-006
 1.9900172E+001, 2.8996146E-001, 5.8242872E-006
 1.9950156E+001, 2.9011784E-001, 5.8685453E-006
 2.0000140E+001, 2.9027398E-001, 5.8268617E-006
 2.0050124E+001, 2.9043012E-001, 5.8623640E-006
 2.0100108E+001, 2.9058629E-001, 5.8078963E-006
 2.0150092E+001, 2.9074248E-001, 5.8535810E-006
 2.0200075E+001, 2.9089867E-001, 5.8649549E-006
 2.0250059E+001, 2.9105489E-001, 5.8577571E-006
 2.0300043E+001, 2.9121113E-001, 5.8446103E-006
 2.0350027E+001, 2.9136738E-001, 5.8269403E-006
 2.0400011E+001, 2.9152366E-001, 5.8532639E-006
 2.0450172E+001, 2.9168022E-001, 5.8672379E-006
 2.0500156E+001, 2.9183680E-001, 5.8750103E-006
 2.0550139E+001, 2.9199312E-001, 5.8568390E-006
 2.0600123E+001, 2.9214945E-001, 5.8533966E-006
 2.0650107E+001, 2.9230581E-001, 5.8305149E-006
 2.0700091E+001, 2.9246218E-001, 5.8601881E-006
 2.0750075E+001, 2.9261857E-001, 5.8714116E-006
 2.0800059E+001, 2.9277495E-001, 5.8498985E-006
 2.0850043E+001, 2.9293137E-001, 5.8262755E-006
 2.0900027E+001, 2.9308781E-001, 5.8959912E-006
 2.0950011E+001, 2.9324427E-001, 5.8332718E-006
 2.1000171E+001, 2.9340101E-001, 5.8535366E-006
 2.1050155E+001, 2.9355779E-001, 5.8754526E-006
 2.1100139E+001, 2.9371428E-001, 5.8754749E-006
 2.1150123E+001, 2.9387081E-001, 5.8439041E-006
 2.1200107E+001, 2.9402735E-001, 5.8579774E-006
 2.1250091E+001, 2.9418389E-001, 5.8899668E-006
 2.1300075E+001, 2.9434047E-001, 5.8338365E-006
 2.1350059E+001, 2.9449706E-001, 5.8726496E-006
 2.1400043E+001, 2.9465367E-001, 5.8388280E-006
 2.1450027E+001, 2.9481030E-001, 5.8921724E-006
 2.1500011E+001, 2.9496694E-001, 5.8805936E-006
 2.1550171E+001, 2.9512387E-001, 5.8591633E-006
 2.1600155E+001, 2.9528083E-001, 5.8581220E-006
 2.1650139E+001, 2.9543752E-001, 5.8699737E-006
 2.1700123E+001, 2.9559423E-001, 5.9016092E-006
 2.1750107E+001, 2.9575096E-001, 5.8596915E-006
 2.1800091E+001, 2.9590769E-001, 5.8761611E-006
 2.1850075E+001, 2.9606444E-001, 5.8646619E-006
 2.1900059E+001, 2.9622122E-001, 5.8657726E-006
 2.1950042E+001, 2.9637801E-001, 5.8726565E-006
 2.2000026E+001, 2.9653482E-001, 5.8819711E-006
 2.2050010E+001, 2.9669165E-001, 5.8822267E-006
 2.2100171E+001, 2.9684877E-001, 5.8577574E-006
 2.2150155E+001, 2.9700591E-001, 5.8879797E-006
 2.2200139E+001, 2.9716279E-001, 5.8529619E-006
 2.2250123E+001, 2.9731969E-001, 5.8898562E-006
 2.2300107E+001, 2.9747660E-001, 5.8944969E-006
 2.2350090E+001, 2.9763354E-001, 5.8811849E-006
 2.2400074E+001, 2.9779048E-001, 5.8710947E-006
 2.2450058E+001, 2.9794744E-001, 5.8990825E-006
 2.2500042E+001, 2.9810444E-001, 5.8788870E-006
 2.2550026E+001, 2.9826142E-001, 5.9216365E-006
 2.2600010E+001, 2.9841844E-001, 5.8623338E-006
 2.2650171E+001, 2.9857575E-001, 5.9126175E-006
 2.2700154E+001, 2.9873307E-001, 5.8928724E-006
 2.2750138E+001, 2.9889014E-001, 5.8801618E-006
 2.2800122E+001, 2.9904722E-001, 5.8909663E-006
 2.2850106E+001, 2.9920431E-001, 5.8623047E-006
 2.2900090E+001, 2.9936141E-001, 5.8945201E-006
 2.2950074E+001, 2.9951855E-001, 5.8755795E-006
 2.3000058E+001, 2.9967570E-001, 5.9169110E-006
 2.3050042E+001, 2.9983286E-001, 5.9012880E-006
 2.3100026E+001, 2.9999005E-001, 5.8861572E-006
 2.3150010E+001, 3.0014725E-001, 5.8914822E-006
 2.3200170E+001, 3.0030474E-001, 5.9336562E-006
