s,mol/mol,kW
 6.5501168E+000, 2.7131044E-001, 8.4096141E-006
 6.6000403E+000, 2.7150102E-001, 8.1426303E-006
 6.6500937E+000, 2.7169000E-001, 8.1914122E-006
 6.7000116E+000, 2.7188013E-001, 8.3221855E-006
 6.7500936E+000, 2.7207025E-001, 8.3054101E-006
 6.8000847E+000, 2.7226074E-001, 7.9013474E-006
 6.8500512E+000, 2.7245113E-001, 8.3008884E-006
 6.9000283E+000, 2.7264027E-001, 8.2232121E-006
 6.9501689E+000, 2.7283053E-001, 8.0895197E-006
 7.0001888E+000, 2.7302088E-001, 8.0562041E-006
 7.0501169E+000, 2.7321110E-001, 8.1664831E-006
 7.1001374E+000, 2.7340175E-001, 7.9774148E-006
 7.1501690E+000, 2.7359100E-001, 8.0964006E-006
 7.2000593E+000, 2.7378064E-001, 8.1524292E-006
 7.2501437E+000, 2.7397104E-001, 8.2257940E-006
 7.3002109E+000, 2.7416186E-001, 8.0381835E-006
 7.3502377E+000, 2.7435223E-001, 8.1701134E-006
 7.4001548E+000, 2.7454151E-001, 8.2659635E-006
 7.4500053E+000, 2.7473123E-001, 8.2069976E-006
 7.5000963E+000, 2.7492107E-001, 8.4094704E-006
 7.5500068E+000, 2.7511107E-001, 8.1452119E-006
 7.6001303E+000, 2.7530137E-001, 8.0882449E-006
 7.6500208E+000, 2.7549183E-001, 8.0843440E-006
 7.7000142E+000, 2.7568110E-001, 8.2606177E-006
 7.7501507E+000, 2.7587140E-001, 7.9693173E-006
 7.8002326E+000, 2.7606207E-001, 8.2007858E-006
 7.8501009E+000, 2.7625252E-001, 7.6640734E-006
 7.9002013E+000, 2.7644199E-001, 8.0396374E-006
 7.9500867E+000, 2.7663139E-001, 7.9941280E-006
 8.0001147E+000, 2.7682250E-001, 7.7894568E-006
 8.0500545E+000, 2.7701204E-001, 8.3418045E-006
 8.1000772E+000, 2.7720108E-001, 8.3917041E-006
 8.1500254E+000, 2.7739180E-001, 8.1236533E-006
 8.2000346E+000, 2.7758208E-001, 8.1199076E-006
 8.2500495E+000, 2.7777117E-001, 8.0038974E-006
 8.3001505E+000, 2.7796144E-001, 8.0302215E-006
 8.3500835E+000, 2.7815201E-001, 7.9451656E-006
 8.4000624E+000, 2.7834207E-001, 7.7284248E-006
 8.4500059E+000, 2.7853135E-001, 7.7416872E-006
 8.5000393E+000, 2.7872179E-001, 8.1738993E-006
 8.5501317E+000, 2.7891231E-001, 7.9358972E-006
 8.6002367E+000, 2.7910158E-001, 7.8968125E-006
 8.6501036E+000, 2.7929210E-001, 8.0085607E-006
 8.7000190E+000, 2.7948234E-001, 8.0332481E-006
 8.7500008E+000, 2.7967110E-001, 8.3455933E-006
 8.8000255E+000, 2.7986094E-001, 8.2733117E-006
 8.8501931E+000, 2.8005245E-001, 7.8986158E-006
 8.9001018E+000, 2.8024174E-001, 8.2273804E-006
 8.9500935E+000, 2.8043116E-001, 8.2249927E-006
 9.0000332E+000, 2.8062212E-001, 7.8279652E-006
 9.0500278E+000, 2.8081158E-001, 7.9635396E-006
 9.1000188E+000, 2.8100071E-001, 7.9681564E-006
 9.1500665E+000, 2.8119151E-001, 7.7229077E-006
 9.2001531E+000, 2.8138202E-001, 7.6947615E-006
 9.2500512E+000, 2.8157094E-001, 8.1765693E-006
 9.3000841E+000, 2.8176139E-001, 7.8673301E-006
 9.3500972E+000, 2.8195215E-001, 7.9713061E-006
 9.4001281E+000, 2.8214145E-001, 8.0424476E-006
 9.4500962E+000, 2.8233121E-001, 8.2141523E-006
 9.5002074E+000, 2.8252230E-001, 7.8413398E-006
 9.5501969E+000, 2.8271157E-001, 8.1106888E-006
 9.6000897E+000, 2.8290073E-001, 8.1693084E-006
 9.6501660E+000, 2.8309187E-001, 7.7959211E-006
 9.7000270E+000, 2.8328146E-001, 8.1705462E-006
 9.7501256E+000, 2.8347041E-001, 8.2801685E-006
 9.8000648E+000, 2.8366143E-001, 7.9445079E-006
 9.8501187E+000, 2.8385141E-001, 7.6771968E-006
 9.9000236E+000, 2.8404025E-001, 8.2218340E-006
 9.9502252E+000, 2.8423117E-001, 7.7006271E-006
 1.0000105E+001, 2.8442160E-001, 7.8466315E-006
 1.0050171E+001, 2.8461027E-001, 7.9415881E-006
 1.0100153E+001, 2.8480079E-001, 7.7949828E-006
 1.0150105E+001, 2.8499133E-001, 7.5267960E-006
 1.0200203E+001, 2.8518024E-001, 7.8181058E-006
 1.0250025E+001, 2.8537014E-001, 8.0444466E-006
 1.0300051E+001, 2.8556072E-001, 7.6539045E-006
 1.0350014E+001, 2.8574985E-001, 7.9677219E-006
 1.0400126E+001, 2.8593958E-001, 7.7480666E-006
 1.0450163E+001, 2.8613080E-001, 7.6696700E-006
 1.0500183E+001, 2.8632063E-001, 7.9284860E-006
 1.0550196E+001, 2.8650995E-001, 8.1264954E-006
 1.0600096E+001, 2.8670012E-001, 7.5820127E-006
 1.0650116E+001, 2.8689037E-001, 7.5884303E-006
 1.0700171E+001, 2.8707945E-001, 7.7941848E-006
 1.0750077E+001, 2.8726942E-001, 7.9517001E-006
 1.0800126E+001, 2.8745994E-001, 7.7211887E-006
 1.0850061E+001, 2.8764892E-001, 8.1234981E-006
 1.0900109E+001, 2.8783893E-001, 8.0868358E-006
 1.0950007E+001, 2.8802963E-001, 7.5954635E-006
 1.1000113E+001, 2.8821885E-001, 7.8526166E-006
 1.1050134E+001, 2.8840862E-001, 7.9078166E-006
 1.1100063E+001, 2.8859946E-001, 7.5344759E-006
 1.1150140E+001, 2.8878889E-001, 8.0184071E-006
 1.1200032E+001, 2.8897802E-001, 7.9921382E-006
 1.1250135E+001, 2.8916886E-001, 7.4670019E-006
 1.1300154E+001, 2.8935872E-001, 7.6719069E-006
 1.1350174E+001, 2.8954776E-001, 7.9249932E-006
 1.1400254E+001, 2.8973881E-001, 7.7344451E-006
 1.1450041E+001, 2.8992861E-001, 7.3290118E-006
 1.1500143E+001, 2.9011770E-001, 7.8616416E-006
 1.1550200E+001, 2.9030768E-001, 7.6696558E-006
 1.1600170E+001, 2.9049850E-001, 7.3464232E-006
 1.1650192E+001, 2.9068779E-001, 7.8365012E-006
 1.1700171E+001, 2.9087712E-001, 7.5826886E-006
 1.1750108E+001, 2.9106774E-001, 7.6951273E-006
 1.1800171E+001, 2.9125736E-001, 7.6704272E-006
 1.1850147E+001, 2.9144654E-001, 7.9058185E-006
 1.1900030E+001, 2.9163697E-001, 7.3504202E-006
 1.1950162E+001, 2.9182692E-001, 7.7296108E-006
 1.2000020E+001, 2.9201631E-001, 7.7831611E-006
 1.2050200E+001, 2.9220635E-001, 8.0090772E-006
 1.2100028E+001, 2.9239642E-001, 7.9160847E-006
 1.2150079E+001, 2.9258520E-001, 7.6029230E-006
 1.2200189E+001, 2.9277576E-001, 7.4548332E-006
 1.2250126E+001, 2.9296613E-001, 7.3401657E-006
 1.2300213E+001, 2.9315623E-001, 7.3882238E-006
 1.2350050E+001, 2.9334542E-001, 7.9165586E-006
 1.2400076E+001, 2.9353424E-001, 7.6233730E-006
 1.2450147E+001, 2.9372519E-001, 7.3886033E-006
 1.2500160E+001, 2.9391526E-001, 7.5055194E-006
 1.2550174E+001, 2.9410521E-001, 7.6061533E-006
 1.2600198E+001, 2.9429496E-001, 7.7790467E-006
 1.2650145E+001, 2.9448550E-001, 7.4015737E-006
 1.2700071E+001, 2.9467526E-001, 7.0173320E-006
 1.2750195E+001, 2.9486545E-001, 7.3991043E-006
 1.2800110E+001, 2.9505557E-001, 7.9055169E-006
 1.2850122E+001, 2.9524629E-001, 8.3285347E-006
 1.2900018E+001, 2.9543639E-001, 7.7990685E-006
 1.2950155E+001, 2.9562524E-001, 8.0448884E-006
 1.3000162E+001, 2.9581493E-001, 7.9888688E-006
 1.3050197E+001, 2.9600489E-001, 7.8580696E-006
 1.3100059E+001, 2.9619416E-001, 7.9434136E-006
 1.3150175E+001, 2.9638391E-001, 7.7120049E-006
 1.3200157E+001, 2.9657363E-001, 7.9272235E-006
 1.3250077E+001, 2.9676309E-001, 7.8591584E-006
 1.3300107E+001, 2.9695268E-001, 7.6365903E-006
 1.3350184E+001, 2.9714316E-001, 7.6818194E-006
 1.3400172E+001, 2.9733335E-001, 7.9377846E-006
 1.3450123E+001, 2.9752272E-001, 7.7518625E-006
 1.3500138E+001, 2.9771227E-001, 7.8987940E-006
 1.3550057E+001, 2.9790259E-001, 8.0054875E-006
 1.3600090E+001, 2.9809266E-001, 7.9591110E-006
 1.3650115E+001, 2.9828418E-001, 7.8185976E-006
 1.3700164E+001, 2.9847627E-001, 8.1858099E-006
 1.3750104E+001, 2.9866640E-001, 7.6122360E-006
 1.3800187E+001, 2.9885725E-001, 8.1635468E-006
 1.3850149E+001, 2.9904755E-001, 7.7235499E-006
 1.3900102E+001, 2.9923631E-001, 7.8451351E-006
 1.3950025E+001, 2.9942437E-001, 7.9145046E-006
 1.4000030E+001, 2.9961169E-001, 7.4106431E-006
 1.4050035E+001, 2.9979890E-001, 7.8941463E-006
 1.4100039E+001, 2.9998189E-001, 7.3314449E-006
 1.4150044E+001, 3.0016562E-001, 7.2107847E-006
 1.4200048E+001, 3.0035078E-001, 7.3274176E-006
 1.4250009E+001, 3.0053921E-001, 6.6814897E-006
 1.4300190E+001, 3.0073144E-001, 7.3117300E-006
 1.4350053E+001, 3.0092341E-001, 6.8927312E-006
 1.4400004E+001, 3.0111666E-001, 6.6258387E-006
 1.4450027E+001, 3.0131003E-001, 6.6994431E-006
 1.4500013E+001, 3.0150323E-001, 6.8967706E-006
 1.4550194E+001, 3.0169709E-001, 7.2871925E-006
 1.4600114E+001, 3.0188976E-001, 7.8501847E-006
 1.4650209E+001, 3.0208127E-001, 7.7042233E-006
 1.4700047E+001, 3.0227227E-001, 7.7066881E-006
 1.4750103E+001, 3.0246256E-001, 7.6821170E-006
 1.4800158E+001, 3.0265283E-001, 7.6386072E-006
 1.4850213E+001, 3.0284264E-001, 7.2669176E-006
 1.4900052E+001, 3.0303162E-001, 7.3278106E-006
 1.4950107E+001, 3.0321978E-001, 7.5329516E-006
 1.5000162E+001, 3.0340818E-001, 7.7618679E-006
 1.5050001E+001, 3.0359515E-001, 7.6031568E-006
 1.5100056E+001, 3.0378140E-001, 7.1397576E-006
 1.5150111E+001, 3.0396428E-001, 7.5425983E-006
 1.5200167E+001, 3.0414907E-001, 6.9215788E-006
 1.5250005E+001, 3.0433556E-001, 7.1978033E-006
 1.5300039E+001, 3.0452484E-001, 6.9224446E-006
 1.5350020E+001, 3.0471595E-001, 6.4369263E-006
 1.5400100E+001, 3.0490807E-001, 6.7812072E-006
 1.5450068E+001, 3.0510170E-001, 6.5941768E-006
 1.5500052E+001, 3.0529464E-001, 6.6416623E-006
 1.5550223E+001, 3.0548822E-001, 6.7506264E-006
 1.5600113E+001, 3.0568189E-001, 7.1731316E-006
 1.5650153E+001, 3.0587407E-001, 7.7045407E-006
 1.5700155E+001, 3.0606534E-001, 7.8273414E-006
 1.5750150E+001, 3.0625657E-001, 7.3668110E-006
 1.5800123E+001, 3.0644738E-001, 7.7481338E-006
 1.5850063E+001, 3.0663751E-001, 7.5416842E-006
 1.5900019E+001, 3.0682646E-001, 7.5527309E-006
 1.5950139E+001, 3.0701594E-001, 7.7738406E-006
 1.6000123E+001, 3.0720479E-001, 7.1014306E-006
 1.6050170E+001, 3.0739205E-001, 7.4444687E-006
 1.6100061E+001, 3.0757813E-001, 7.4781534E-006
 1.6150005E+001, 3.0776335E-001, 7.2070687E-006
 1.6200107E+001, 3.0794696E-001, 6.6966083E-006
 1.6250208E+001, 3.0813149E-001, 6.9047134E-006
 1.6300201E+001, 3.0831803E-001, 7.2337143E-006
 1.6350007E+001, 3.0850734E-001, 6.5370030E-006
 1.6400023E+001, 3.0869802E-001, 6.4889953E-006
 1.6450194E+001, 3.0889072E-001, 6.2513322E-006
 1.6500110E+001, 3.0908442E-001, 6.6047913E-006
 1.6550171E+001, 3.0927709E-001, 7.1048263E-006
 1.6600092E+001, 3.0947055E-001, 6.7938105E-006
 1.6650118E+001, 3.0966408E-001, 6.8279972E-006
 1.6700181E+001, 3.0985688E-001, 7.8212078E-006
 1.6750122E+001, 3.1004834E-001, 7.6276823E-006
 1.6800091E+001, 3.1023981E-001, 7.2662425E-006
 1.6850135E+001, 3.1043166E-001, 7.6694621E-006
 1.6900053E+001, 3.1062306E-001, 7.3817436E-006
 1.6950210E+001, 3.1081505E-001, 7.4337229E-006
 1.7000050E+001, 3.1100696E-001, 7.5505103E-006
 1.7050197E+001, 3.1119731E-001, 7.3658752E-006
 1.7100183E+001, 3.1138459E-001, 7.3470621E-006
 1.7150093E+001, 3.1156981E-001, 7.2351890E-006
 1.7200101E+001, 3.1175068E-001, 6.8773461E-006
 1.7250047E+001, 3.1193353E-001, 6.8467361E-006
 1.7300140E+001, 3.1211156E-001, 6.7609628E-006
 1.7350115E+001, 3.1229399E-001, 6.3075709E-006
 1.7400020E+001, 3.1248002E-001, 6.4799460E-006
 1.7450197E+001, 3.1267099E-001, 5.6611137E-006
 1.7500144E+001, 3.1286329E-001, 6.2014166E-006
 1.7550176E+001, 3.1305599E-001, 5.4963326E-006
 1.7600058E+001, 3.1324915E-001, 6.4842654E-006
 1.7650054E+001, 3.1344259E-001, 6.6905054E-006
 1.7700177E+001, 3.1363583E-001, 7.0726095E-006
 1.7750182E+001, 3.1382981E-001, 6.7086394E-006
 1.7800081E+001, 3.1402363E-001, 6.9083893E-006
 1.7850192E+001, 3.1421658E-001, 7.3600767E-006
 1.7900105E+001, 3.1440830E-001, 7.0194723E-006
 1.7950055E+001, 3.1459995E-001, 6.7515329E-006
 1.8000100E+001, 3.1479190E-001, 7.2025952E-006
 1.8050015E+001, 3.1498339E-001, 7.3016587E-006
 1.8100232E+001, 3.1517560E-001, 6.9133022E-006
 1.8150151E+001, 3.1536851E-001, 7.3794132E-006
 1.8200058E+001, 3.1556060E-001, 7.2634975E-006
 1.8250022E+001, 3.1574770E-001, 7.0833730E-006
 1.8300083E+001, 3.1593199E-001, 7.0674489E-006
 1.8350051E+001, 3.1611590E-001, 6.4709977E-006
 1.8400118E+001, 3.1629759E-001, 6.8820511E-006
 1.8450221E+001, 3.1647997E-001, 6.4325061E-006
 1.8500042E+001, 3.1666098E-001, 6.7524892E-006
 1.8550182E+001, 3.1684709E-001, 6.2635411E-006
 1.8600215E+001, 3.1703355E-001, 5.8931553E-006
 1.8650069E+001, 3.1722045E-001, 6.1108834E-006
 1.8700248E+001, 3.1741149E-001, 5.4483516E-006
 1.8750165E+001, 3.1760455E-001, 6.4335804E-006
 1.8800164E+001, 3.1779775E-001, 5.7940708E-006
 1.8850141E+001, 3.1799149E-001, 6.8485990E-006
 1.8900122E+001, 3.1818391E-001, 6.3148367E-006
 1.8950020E+001, 3.1837755E-001, 6.6192970E-006
 1.9000000E+001, 3.1857120E-001, 6.3915318E-006
 1.9050182E+001, 3.1876411E-001, 6.9400528E-006
 1.9100122E+001, 3.1895662E-001, 7.2242083E-006
 1.9150164E+001, 3.1914814E-001, 6.9968612E-006
 1.9200215E+001, 3.1934087E-001, 6.8191879E-006
 1.9250214E+001, 3.1953292E-001, 6.9149748E-006
 1.9300067E+001, 3.1972533E-001, 6.7345152E-006
 1.9350104E+001, 3.1991876E-001, 6.5114946E-006
 1.9400001E+001, 3.2011176E-001, 7.0176419E-006
 1.9450180E+001, 3.2029991E-001, 7.0321556E-006
 1.9500023E+001, 3.2048754E-001, 6.8528539E-006
 1.9550206E+001, 3.2066930E-001, 7.2559037E-006
 1.9600042E+001, 3.2085168E-001, 6.3040523E-006
 1.9650247E+001, 3.2103233E-001, 6.4376536E-006
 1.9700158E+001, 3.2121712E-001, 6.0615353E-006
 1.9750163E+001, 3.2140209E-001, 6.1963025E-006
 1.9800145E+001, 3.2158567E-001, 5.8010707E-006
 1.9850232E+001, 3.2177408E-001, 5.6278268E-006
 1.9900047E+001, 3.2196481E-001, 5.5114178E-006
 1.9950243E+001, 3.2215499E-001, 5.6017389E-006
 2.0000128E+001, 3.2234633E-001, 6.1381234E-006
 2.0050005E+001, 3.2253829E-001, 6.5271776E-006
 2.0100162E+001, 3.2273052E-001, 6.5773315E-006
 2.0150210E+001, 3.2292512E-001, 5.9047042E-006
 2.0200190E+001, 3.2311984E-001, 7.0602882E-006
 2.0250131E+001, 3.2331294E-001, 6.2931794E-006
 2.0300153E+001, 3.2350700E-001, 6.8098119E-006
 2.0350041E+001, 3.2370033E-001, 7.0537798E-006
 2.0400073E+001, 3.2389402E-001, 6.8849475E-006
 2.0450009E+001, 3.2408951E-001, 7.0666947E-006
 2.0500162E+001, 3.2428181E-001, 6.8686983E-006
 2.0550067E+001, 3.2447316E-001, 6.4941339E-006
 2.0600025E+001, 3.2466115E-001, 7.2206161E-006
 2.0650003E+001, 3.2484531E-001, 6.3357756E-006
 2.0700099E+001, 3.2502725E-001, 6.6486515E-006
 2.0750046E+001, 3.2520903E-001, 5.9319584E-006
 2.0800068E+001, 3.2539052E-001, 6.2727910E-006
 2.0850214E+001, 3.2557523E-001, 5.5526680E-006
 2.0900218E+001, 3.2576223E-001, 5.9916207E-006
 2.0950079E+001, 3.2595204E-001, 5.4144832E-006
 2.1000094E+001, 3.2614345E-001, 5.0846080E-006
 2.1050077E+001, 3.2633623E-001, 5.6070173E-006
 2.1100128E+001, 3.2652919E-001, 5.7395216E-006
 2.1150182E+001, 3.2672551E-001, 5.7729634E-006
 2.1200143E+001, 3.2692038E-001, 6.6445692E-006
 2.1250146E+001, 3.2711709E-001, 6.3128948E-006
 2.1300013E+001, 3.2731601E-001, 6.3666665E-006
 2.1350024E+001, 3.2750855E-001, 6.1120824E-006
 2.1400021E+001, 3.2769267E-001, 5.9470266E-006
 2.1450187E+001, 3.2787397E-001, 5.7602711E-006
 2.1500149E+001, 3.2805593E-001, 5.6721085E-006
 2.1550041E+001, 3.2824096E-001, 6.2705082E-006
 2.1600211E+001, 3.2842972E-001, 6.8313775E-006
 2.1650052E+001, 3.2862031E-001, 5.9589669E-006
 2.1700039E+001, 3.2881485E-001, 5.9383634E-006
 2.1750040E+001, 3.2901175E-001, 5.1241248E-006
 2.1800045E+001, 3.2920685E-001, 5.6979179E-006
 2.1850055E+001, 3.2940035E-001, 4.9629748E-006
 2.1900244E+001, 3.2959541E-001, 4.5731110E-006
 2.1950203E+001, 3.2979661E-001, 3.2458331E-006
 2.2000075E+001, 3.3000777E-001, 3.5122077E-006
 2.2050065E+001, 3.3023026E-001, 4.9126919E-006
 2.2100247E+001, 3.3042822E-001, 4.5288869E-006
 2.2150113E+001, 3.3060067E-001, 4.4227748E-006
 2.2200186E+001, 3.3076861E-001, 6.8939209E-006
 2.2250088E+001, 3.3094192E-001, 7.9336719E-006
 2.2300209E+001, 3.3112780E-001, 7.4995021E-006
 2.2350132E+001, 3.3132435E-001, 7.2681336E-006
 2.2400209E+001, 3.3152562E-001, 6.2065032E-006
 2.2450091E+001, 3.3172520E-001, 4.6256835E-006
 2.2500009E+001, 3.3191941E-001, 4.9883811E-006
 2.2550084E+001, 3.3210425E-001, 2.5610244E-006
 2.2600084E+001, 3.3228990E-001, 3.2923863E-006
 2.2650060E+001, 3.3248534E-001, 1.6088873E-006
 2.2700252E+001, 3.3269360E-001, 2.2167104E-006
 2.2750146E+001, 3.3290852E-001, 1.2755956E-005
 2.2800201E+001, 3.3312838E-001, 9.7979192E-006
 2.2850207E+001, 3.3333348E-001, 3.9662187E-006
 2.2900213E+001, 3.3351177E-001, 5.4202915E-006
 2.2950219E+001, 3.3366591E-001, 1.6273294E-005
 2.3000131E+001, 3.3381708E-001, 1.2607842E-005
 2.3050147E+001, 3.3397649E-001, 1.3619334E-005
 2.3100226E+001, 3.3414928E-001, 9.7753243E-006
 2.3150003E+001, 3.3433497E-001, 4.9411755E-006
 2.3200149E+001, 3.3452961E-001, 4.1007859E-006
