s,mol/mol,kW
 6.6001702E+000, 2.3137120E-001, 7.7124353E-006
 6.6500825E+000, 2.3151554E-001, 7.7320847E-006
 6.7001675E+000, 2.3165993E-001, 7.7155000E-006
 6.7500798E+000, 2.3180431E-001, 7.7216154E-006
 6.8001647E+000, 2.3194872E-001, 7.7140066E-006
 6.8500770E+000, 2.3209313E-001, 7.7123891E-006
 6.9001620E+000, 2.3223759E-001, 7.7093114E-006
 6.9500743E+000, 2.3238203E-001, 7.7210477E-006
 7.0001593E+000, 2.3252652E-001, 7.7026683E-006
 7.0500716E+000, 2.3267104E-001, 7.7104924E-006
 7.1001566E+000, 2.3281558E-001, 7.7107311E-006
 7.1500688E+000, 2.3296009E-001, 7.7078111E-006
 7.2001538E+000, 2.3310464E-001, 7.6958031E-006
 7.2500661E+000, 2.3324923E-001, 7.7073151E-006
 7.3001511E+000, 2.3339386E-001, 7.7004067E-006
 7.3500634E+000, 2.3353846E-001, 7.6951269E-006
 7.4001484E+000, 2.3368309E-001, 7.6931459E-006
 7.4500607E+000, 2.3382774E-001, 7.6863852E-006
 7.5001456E+000, 2.3397246E-001, 7.6837038E-006
 7.5500579E+000, 2.3411715E-001, 7.6881897E-006
 7.6001429E+000, 2.3426185E-001, 7.6821575E-006
 7.6500552E+000, 2.3440657E-001, 7.6860126E-006
 7.7001402E+000, 2.3455135E-001, 7.6832904E-006
 7.7500525E+000, 2.3469614E-001, 7.6863185E-006
 7.8001375E+000, 2.3484093E-001, 7.6822222E-006
 7.8500497E+000, 2.3498572E-001, 7.6847508E-006
 7.9001347E+000, 2.3513056E-001, 7.6834538E-006
 7.9500470E+000, 2.3527544E-001, 7.6853181E-006
 8.0001320E+000, 2.3542032E-001, 7.6700414E-006
 8.0500443E+000, 2.3556519E-001, 7.6761205E-006
 8.1001293E+000, 2.3571009E-001, 7.6806335E-006
 8.1500416E+000, 2.3585504E-001, 7.6967410E-006
 8.2001265E+000, 2.3600001E-001, 7.6902029E-006
 8.2500388E+000, 2.3614497E-001, 7.6887339E-006
 8.3001238E+000, 2.3628994E-001, 7.6897796E-006
 8.3500361E+000, 2.3643495E-001, 7.6889054E-006
 8.4001211E+000, 2.3658001E-001, 7.6891991E-006
 8.4500334E+000, 2.3672506E-001, 7.6875313E-006
 8.5001184E+000, 2.3687012E-001, 7.6874543E-006
 8.5500306E+000, 2.3701521E-001, 7.6870977E-006
 8.6001156E+000, 2.3716035E-001, 7.6875608E-006
 8.6500279E+000, 2.3730548E-001, 7.6867569E-006
 8.7001129E+000, 2.3745061E-001, 7.6863185E-006
 8.7500252E+000, 2.3759576E-001, 7.6863771E-006
 8.8001102E+000, 2.3774097E-001, 7.6862137E-006
 8.8500224E+000, 2.3788620E-001, 7.6855800E-006
 8.9001074E+000, 2.3803141E-001, 7.6677312E-006
 8.9500197E+000, 2.3817664E-001, 7.6549819E-006
 9.0001047E+000, 2.3832191E-001, 7.6549874E-006
 9.0500170E+000, 2.3846723E-001, 7.6540603E-006
 9.1001020E+000, 2.3861254E-001, 7.6535815E-006
 9.1500143E+000, 2.3875784E-001, 7.6538077E-006
 9.2000992E+000, 2.3890317E-001, 7.6530889E-006
 9.2500115E+000, 2.3904856E-001, 7.6530356E-006
 9.3000965E+000, 2.3919396E-001, 7.6520797E-006
 9.3500088E+000, 2.3933935E-001, 7.6519605E-006
 9.4000938E+000, 2.3948476E-001, 7.6516841E-006
 9.4500061E+000, 2.3963020E-001, 7.6513309E-006
 9.5000911E+000, 2.3977570E-001, 7.6507720E-006
 9.5500033E+000, 2.3992118E-001, 7.6507504E-006
 9.6000883E+000, 2.4006667E-001, 7.6376396E-006
 9.6500006E+000, 2.4021218E-001, 7.6178443E-006
 9.7000856E+000, 2.4035774E-001, 7.6168995E-006
 9.7501706E+000, 2.4050357E-001, 7.6167932E-006
 9.8000829E+000, 2.4064914E-001, 7.6167158E-006
 9.8501679E+000, 2.4079472E-001, 7.6161662E-006
 9.9000801E+000, 2.4094035E-001, 7.6161745E-006
 9.9501651E+000, 2.4108601E-001, 7.6161938E-006
 1.0000077E+001, 2.4123168E-001, 7.6155025E-006
 1.0050162E+001, 2.4137734E-001, 7.6156851E-006
 1.0100075E+001, 2.4152303E-001, 7.6150091E-006
 1.0150160E+001, 2.4166877E-001, 7.6148309E-006
 1.0200072E+001, 2.4181453E-001, 7.6147171E-006
 1.0250157E+001, 2.4196027E-001, 7.6129255E-006
 1.0300069E+001, 2.4210604E-001, 7.6222927E-006
 1.0350154E+001, 2.4225186E-001, 7.6401440E-006
 1.0400066E+001, 2.4239770E-001, 7.6149761E-006
 1.0450151E+001, 2.4254352E-001, 7.6149629E-006
 1.0500064E+001, 2.4268936E-001, 7.6153712E-006
 1.0550149E+001, 2.4283525E-001, 7.6147311E-006
 1.0600061E+001, 2.4298118E-001, 7.6147232E-006
 1.0650146E+001, 2.4312709E-001, 7.6139349E-006
 1.0700058E+001, 2.4327301E-001, 7.6145620E-006
 1.0750143E+001, 2.4341896E-001, 7.6138804E-006
 1.0800056E+001, 2.4356496E-001, 7.6133594E-006
 1.0850141E+001, 2.4371097E-001, 7.6128284E-006
 1.0900053E+001, 2.4385697E-001, 7.6132859E-006
 1.0950138E+001, 2.4400299E-001, 7.6123621E-006
 1.1000050E+001, 2.4414905E-001, 7.5866638E-006
 1.1050135E+001, 2.4429516E-001, 7.5738957E-006
 1.1100047E+001, 2.4444125E-001, 7.5745812E-006
 1.1150132E+001, 2.4458735E-001, 7.5738876E-006
 1.1200045E+001, 2.4473348E-001, 7.5740403E-006
 1.1250130E+001, 2.4487966E-001, 7.5727177E-006
 1.1300042E+001, 2.4502584E-001, 7.5733398E-006
 1.1350127E+001, 2.4517202E-001, 7.5721560E-006
 1.1400039E+001, 2.4531822E-001, 7.5728526E-006
 1.1450124E+001, 2.4546447E-001, 7.5713235E-006
 1.1500036E+001, 2.4561075E-001, 7.5715750E-006
 1.1550121E+001, 2.4575702E-001, 7.5709547E-006
 1.1600034E+001, 2.4590329E-001, 7.5346847E-006
 1.1650119E+001, 2.4604960E-001, 7.5292126E-006
 1.1700031E+001, 2.4619597E-001, 7.5300192E-006
 1.1750116E+001, 2.4634233E-001, 7.5291565E-006
 1.1800028E+001, 2.4648869E-001, 7.5293687E-006
 1.1850113E+001, 2.4663507E-001, 7.5286756E-006
 1.1900026E+001, 2.4678149E-001, 7.5288234E-006
 1.1950111E+001, 2.4692795E-001, 7.5280575E-006
 1.2000023E+001, 2.4707440E-001, 7.5283275E-006
 1.2050108E+001, 2.4722086E-001, 7.5347456E-006
 1.2100020E+001, 2.4736736E-001, 7.5648012E-006
 1.2150105E+001, 2.4751390E-001, 7.5652730E-006
 1.2200017E+001, 2.4766043E-001, 7.5653760E-006
 1.2250102E+001, 2.4780697E-001, 7.5421708E-006
 1.2300015E+001, 2.4795354E-001, 7.5181002E-006
 1.2350100E+001, 2.4810016E-001, 7.5182375E-006
 1.2400012E+001, 2.4824678E-001, 7.5181199E-006
 1.2450097E+001, 2.4839340E-001, 7.5173767E-006
 1.2500009E+001, 2.4854003E-001, 7.5171306E-006
 1.2550094E+001, 2.4868672E-001, 7.5169903E-006
 1.2600006E+001, 2.4883344E-001, 7.5164288E-006
 1.2650091E+001, 2.4898014E-001, 7.5160361E-006
 1.2700004E+001, 2.4912686E-001, 7.5160940E-006
 1.2750089E+001, 2.4927361E-001, 7.5154470E-006
 1.2800001E+001, 2.4942041E-001, 7.5059353E-006
 1.2850086E+001, 2.4956721E-001, 7.4640639E-006
 1.2900171E+001, 2.4971426E-001, 7.4635907E-006
 1.2950083E+001, 2.4986108E-001, 7.4632996E-006
 1.3000168E+001, 2.5000795E-001, 7.4620863E-006
 1.3050081E+001, 2.5015484E-001, 7.4622215E-006
 1.3100166E+001, 2.5030173E-001, 7.4618937E-006
 1.3150078E+001, 2.5044862E-001, 7.4614036E-006
 1.3200163E+001, 2.5059555E-001, 7.4605241E-006
 1.3250075E+001, 2.5074253E-001, 7.4604897E-006
 1.3300160E+001, 2.5088951E-001, 7.4597222E-006
 1.3350072E+001, 2.5103649E-001, 7.4251360E-006
 1.3400157E+001, 2.5118349E-001, 7.4009763E-006
 1.3450070E+001, 2.5133054E-001, 7.4013979E-006
 1.3500155E+001, 2.5147762E-001, 7.4008405E-006
 1.3550067E+001, 2.5162469E-001, 7.4000556E-006
 1.3600152E+001, 2.5177176E-001, 7.3983831E-006
 1.3650064E+001, 2.5191887E-001, 7.3978866E-006
 1.3700149E+001, 2.5206603E-001, 7.4288924E-006
 1.3750061E+001, 2.5221319E-001, 7.4366799E-006
 1.3800146E+001, 2.5236035E-001, 7.4353364E-006
 1.3850059E+001, 2.5250754E-001, 7.4334177E-006
 1.3900144E+001, 2.5265479E-001, 7.4334607E-006
 1.3950056E+001, 2.5280203E-001, 7.4332636E-006
 1.4000141E+001, 2.5294927E-001, 7.4317675E-006
 1.4050053E+001, 2.5309653E-001, 7.4306650E-006
 1.4100138E+001, 2.5324384E-001, 7.4300514E-006
 1.4150051E+001, 2.5339118E-001, 7.4288335E-006
 1.4200135E+001, 2.5353850E-001, 7.4275523E-006
 1.4250048E+001, 2.5368584E-001, 7.4268810E-006
 1.4300133E+001, 2.5383322E-001, 7.4271508E-006
 1.4350045E+001, 2.5398064E-001, 7.4261032E-006
 1.4400130E+001, 2.5412806E-001, 7.4246397E-006
 1.4450042E+001, 2.5427548E-001, 7.4242206E-006
 1.4500127E+001, 2.5442291E-001, 7.4233733E-006
 1.4550040E+001, 2.5457039E-001, 7.4354849E-006
 1.4600125E+001, 2.5471792E-001, 7.4601336E-006
 1.4650037E+001, 2.5486542E-001, 7.4653739E-006
 1.4700122E+001, 2.5501294E-001, 7.4594270E-006
 1.4750034E+001, 2.5516049E-001, 7.4630284E-006
 1.4800119E+001, 2.5530810E-001, 7.4594267E-006
 1.4850031E+001, 2.5545570E-001, 7.4612916E-006
 1.4900116E+001, 2.5560330E-001, 7.4565374E-006
 1.4950029E+001, 2.5575092E-001, 7.4592651E-006
 1.5000114E+001, 2.5589860E-001, 7.4562757E-006
 1.5050026E+001, 2.5604630E-001, 7.4573767E-006
 1.5100111E+001, 2.5619399E-001, 7.4543088E-006
 1.5150023E+001, 2.5634168E-001, 7.4559345E-006
 1.5200108E+001, 2.5648942E-001, 7.4537162E-006
 1.5250020E+001, 2.5663721E-001, 7.4534126E-006
 1.5300105E+001, 2.5678498E-001, 7.4517446E-006
 1.5350018E+001, 2.5693276E-001, 7.4524839E-006
 1.5400103E+001, 2.5708057E-001, 7.4502500E-006
 1.5450015E+001, 2.5722843E-001, 7.4503578E-006
 1.5500100E+001, 2.5737630E-001, 7.4496112E-006
 1.5550012E+001, 2.5752417E-001, 7.4492545E-006
 1.5600097E+001, 2.5767206E-001, 7.4487676E-006
 1.5650010E+001, 2.5782000E-001, 7.4806536E-006
 1.5700095E+001, 2.5796796E-001, 7.4938069E-006
 1.5750007E+001, 2.5811591E-001, 7.4933420E-006
 1.5800092E+001, 2.5826387E-001, 7.4924357E-006
 1.5850004E+001, 2.5841187E-001, 7.4931612E-006
 1.5900089E+001, 2.5855992E-001, 7.4927168E-006
 1.5950001E+001, 2.5870797E-001, 7.4909874E-006
 1.6000086E+001, 2.5885601E-001, 7.4910749E-006
 1.6050171E+001, 2.5900434E-001, 7.4914454E-006
 1.6100084E+001, 2.5915246E-001, 7.4914745E-006
 1.6150169E+001, 2.5930060E-001, 7.4898870E-006
 1.6200081E+001, 2.5944872E-001, 7.4896634E-006
 1.6250166E+001, 2.5959687E-001, 7.4893450E-006
 1.6300078E+001, 2.5974505E-001, 7.4894805E-006
 1.6350163E+001, 2.5989328E-001, 7.4879366E-006
 1.6400075E+001, 2.6004151E-001, 7.4875730E-006
 1.6450160E+001, 2.6018973E-001, 7.4871425E-006
 1.6500073E+001, 2.6033798E-001, 7.4871767E-006
 1.6550158E+001, 2.6048629E-001, 7.4865823E-006
 1.6600070E+001, 2.6063461E-001, 7.4850757E-006
 1.6650155E+001, 2.6078292E-001, 7.4845902E-006
 1.6700067E+001, 2.6093125E-001, 7.4841727E-006
 1.6750152E+001, 2.6107962E-001, 7.4836508E-006
 1.6800065E+001, 2.6122804E-001, 7.4825126E-006
 1.6850150E+001, 2.6137644E-001, 7.4814893E-006
 1.6900062E+001, 2.6152485E-001, 7.5195452E-006
 1.6950147E+001, 2.6167329E-001, 7.5347228E-006
 1.7000059E+001, 2.6182178E-001, 7.5328759E-006
 1.7050144E+001, 2.6197028E-001, 7.5315172E-006
 1.7100056E+001, 2.6211877E-001, 7.5320471E-006
 1.7150141E+001, 2.6226729E-001, 7.5316570E-006
 1.7200054E+001, 2.6241587E-001, 7.5302752E-006
 1.7250139E+001, 2.6256445E-001, 7.5300028E-006
 1.7300051E+001, 2.6271302E-001, 7.5294027E-006
 1.7350136E+001, 2.6286161E-001, 7.5293168E-006
 1.7400048E+001, 2.6301025E-001, 7.5283079E-006
 1.7450133E+001, 2.6315893E-001, 7.5272767E-006
 1.7500045E+001, 2.6330760E-001, 7.5271842E-006
 1.7550130E+001, 2.6345627E-001, 7.5265829E-006
 1.7600043E+001, 2.6360497E-001, 7.5252477E-006
 1.7650128E+001, 2.6375373E-001, 7.5248746E-006
 1.7700040E+001, 2.6390249E-001, 7.5244360E-006
 1.7750125E+001, 2.6405125E-001, 7.5237829E-006
 1.7800037E+001, 2.6420003E-001, 7.5227287E-006
 1.7850122E+001, 2.6434885E-001, 7.5223238E-006
 1.7900035E+001, 2.6449771E-001, 7.5219348E-006
 1.7950119E+001, 2.6464656E-001, 7.5209838E-006
 1.8000032E+001, 2.6479542E-001, 7.5667311E-006
 1.8050117E+001, 2.6494431E-001, 7.5822493E-006
 1.8100029E+001, 2.6509325E-001, 7.5814060E-006
 1.8150114E+001, 2.6524219E-001, 7.5804627E-006
 1.8200026E+001, 2.6539113E-001, 7.5803506E-006
 1.8250111E+001, 2.6554009E-001, 7.5794475E-006
 1.8300024E+001, 2.6568910E-001, 7.5789552E-006
 1.8350109E+001, 2.6583814E-001, 7.5780789E-006
 1.8400021E+001, 2.6598718E-001, 7.5773938E-006
 1.8450106E+001, 2.6613621E-001, 7.5772030E-006
 1.8500018E+001, 2.6628529E-001, 7.5761382E-006
 1.8550103E+001, 2.6643441E-001, 7.5749223E-006
 1.8600015E+001, 2.6658354E-001, 7.5746088E-006
 1.8650100E+001, 2.6673267E-001, 7.5744920E-006
 1.8700013E+001, 2.6688181E-001, 7.5734823E-006
 1.8750098E+001, 2.6703101E-001, 7.5723938E-006
 1.8800010E+001, 2.6718023E-001, 7.5712594E-006
 1.8850095E+001, 2.6732945E-001, 7.5712754E-006
 1.8900007E+001, 2.6747868E-001, 7.6119506E-006
 1.8950092E+001, 2.6762795E-001, 7.6437741E-006
 1.9000004E+001, 2.6777727E-001, 7.6408538E-006
 1.9050089E+001, 2.6792656E-001, 7.6412124E-006
 1.9100002E+001, 2.6807587E-001, 7.6404700E-006
 1.9150087E+001, 2.6822521E-001, 7.6386941E-006
 1.9200172E+001, 2.6837486E-001, 7.6346113E-006
 1.9250084E+001, 2.6852420E-001, 7.5946272E-006
 1.9300169E+001, 2.6867359E-001, 7.3633947E-006
 1.9350081E+001, 2.6882300E-001, 7.3807809E-006
 1.9400166E+001, 2.6897247E-001, 7.2966259E-006
 1.9450005E+001, 2.6912184E-001, 7.1287191E-006
 1.9500094E+001, 2.6927134E-001, 6.9231024E-006
 1.9550152E+001, 2.6942125E-001, 7.0037245E-006
 1.9600154E+001, 2.6957070E-001, 7.3751258E-006
 1.9650054E+001, 2.6972032E-001, 6.9546124E-006
 1.9700170E+001, 2.6986967E-001, 7.2987885E-006
 1.9750011E+001, 2.7001933E-001, 7.0748490E-006
 1.9800146E+001, 2.7016865E-001, 7.2671160E-006
 1.9850109E+001, 2.7031859E-001, 6.8714601E-006
 1.9900073E+001, 2.7046796E-001, 7.0427154E-006
 1.9950051E+001, 2.7061751E-001, 7.1323589E-006
 2.0000102E+001, 2.7076731E-001, 6.9544317E-006
 2.0050042E+001, 2.7091688E-001, 7.2921777E-006
 2.0100068E+001, 2.7106677E-001, 6.9721419E-006
 2.0150166E+001, 2.7121634E-001, 7.2566560E-006
 2.0200157E+001, 2.7136666E-001, 6.7143913E-006
 2.0250000E+001, 2.7151586E-001, 7.3226106E-006
 2.0300126E+001, 2.7166593E-001, 6.6890659E-006
 2.0350042E+001, 2.7181548E-001, 7.1856940E-006
 2.0400044E+001, 2.7196553E-001, 6.9724761E-006
 2.0450091E+001, 2.7211524E-001, 7.4342667E-006
 2.0500136E+001, 2.7226549E-001, 6.8461672E-006
 2.0550018E+001, 2.7241515E-001, 7.1023413E-006
 2.0600053E+001, 2.7256505E-001, 6.9504802E-006
 2.0650061E+001, 2.7271504E-001, 7.0531701E-006
 2.0700177E+001, 2.7286530E-001, 6.9008552E-006
 2.0750056E+001, 2.7301534E-001, 7.0527537E-006
 2.0800168E+001, 2.7316525E-001, 7.1938242E-006
 2.0850038E+001, 2.7331542E-001, 6.8555776E-006
 2.0900083E+001, 2.7346508E-001, 7.4439997E-006
 2.0950071E+001, 2.7361549E-001, 6.9901126E-006
 2.1000154E+001, 2.7376548E-001, 7.2088106E-006
 2.1050045E+001, 2.7391582E-001, 6.7865734E-006
 2.1100099E+001, 2.7406552E-001, 7.1557209E-006
 2.1150028E+001, 2.7421604E-001, 6.8361410E-006
 2.1200119E+001, 2.7436606E-001, 7.1045066E-006
 2.1250051E+001, 2.7451651E-001, 6.8531906E-006
 2.1300076E+001, 2.7466648E-001, 7.0210249E-006
 2.1350094E+001, 2.7481688E-001, 7.2790386E-006
 2.1400153E+001, 2.7496727E-001, 7.2614528E-006
 2.1450145E+001, 2.7511766E-001, 6.9181764E-006
 2.1500008E+001, 2.7526788E-001, 6.9426088E-006
 2.1550166E+001, 2.7541799E-001, 7.2283631E-006
 2.1600161E+001, 2.7556888E-001, 6.9968961E-006
 2.1650033E+001, 2.7571886E-001, 7.0379743E-006
 2.1700153E+001, 2.7586949E-001, 6.7783591E-006
 2.1750178E+001, 2.7601976E-001, 7.1815110E-006
 2.1800082E+001, 2.7617045E-001, 7.0303811E-006
 2.1850074E+001, 2.7632050E-001, 7.4260213E-006
 2.1900088E+001, 2.7647118E-001, 6.7405589E-006
 2.1950010E+001, 2.7662142E-001, 7.0376604E-006
 2.2000174E+001, 2.7677215E-001, 6.9717830E-006
 2.2050044E+001, 2.7692275E-001, 7.2465058E-006
 2.2100038E+001, 2.7707320E-001, 6.7898673E-006
 2.2150030E+001, 2.7722377E-001, 6.9020246E-006
 2.2200144E+001, 2.7737437E-001, 7.2486740E-006
 2.2250068E+001, 2.7752524E-001, 6.9296397E-006
 2.2300068E+001, 2.7767563E-001, 7.2502601E-006
 2.2350120E+001, 2.7782660E-001, 6.9589059E-006
 2.2400057E+001, 2.7797707E-001, 7.1382345E-006
 2.2450027E+001, 2.7812784E-001, 6.8009866E-006
 2.2500097E+001, 2.7827831E-001, 7.2585585E-006
 2.2550111E+001, 2.7842942E-001, 6.8668255E-006
 2.2600034E+001, 2.7857998E-001, 7.0060108E-006
 2.2650128E+001, 2.7873091E-001, 6.9251321E-006
 2.2700089E+001, 2.7888169E-001, 7.0477548E-006
 2.2750009E+001, 2.7903243E-001, 7.1612443E-006
 2.2800147E+001, 2.7918343E-001, 7.2169796E-006
 2.2850040E+001, 2.7933427E-001, 7.0236763E-006
 2.2900058E+001, 2.7948522E-001, 6.7894288E-006
 2.2950060E+001, 2.7963590E-001, 7.1571718E-006
 2.3000059E+001, 2.7978713E-001, 7.0347513E-006
 2.3050023E+001, 2.7993787E-001, 7.0097291E-006
 2.3100104E+001, 2.8008912E-001, 6.6969917E-006
 2.3150085E+001, 2.8023990E-001, 7.0834677E-006
 2.3200059E+001, 2.8039111E-001, 7.1384208E-006
