s,mol/mol,kW
 8.9000899E+000, 3.7797099E-001, 6.4300199E-006
 8.9500607E+000, 3.7813462E-001, 6.4269302E-006
 9.0000316E+000, 3.7829824E-001, 6.4244190E-006
 9.0500024E+000, 3.7846187E-001, 6.4266641E-006
 9.1001479E+000, 3.7862577E-001, 6.4231068E-006
 9.1501187E+000, 3.7878968E-001, 6.4244748E-006
 9.2000896E+000, 3.7895330E-001, 6.4197717E-006
 9.2500604E+000, 3.7911692E-001, 6.4196499E-006
 9.3000312E+000, 3.7928053E-001, 6.4176030E-006
 9.3500020E+000, 3.7944414E-001, 6.4111653E-006
 9.4001476E+000, 3.7960803E-001, 6.4006552E-006
 9.4501184E+000, 3.7977192E-001, 6.4019707E-006
 9.5000892E+000, 3.7993553E-001, 6.3998561E-006
 9.5500600E+000, 3.8009913E-001, 6.4000471E-006
 9.6000309E+000, 3.8026274E-001, 6.3984902E-006
 9.6500017E+000, 3.8042634E-001, 6.3983590E-006
 9.7001472E+000, 3.8059023E-001, 6.3975827E-006
 9.7501180E+000, 3.8075412E-001, 6.3969286E-006
 9.8000889E+000, 3.8091772E-001, 6.3961425E-006
 9.8500597E+000, 3.8108132E-001, 6.3954498E-006
 9.9000305E+000, 3.8124491E-001, 6.3945917E-006
 9.9500013E+000, 3.8140850E-001, 6.3920878E-006
 1.0000147E+001, 3.8157237E-001, 6.3889787E-006
 1.0050118E+001, 3.8173625E-001, 6.3903631E-006
 1.0100089E+001, 3.8189983E-001, 6.3907061E-006
 1.0150059E+001, 3.8206342E-001, 6.3832311E-006
 1.0200030E+001, 3.8222700E-001, 6.3718795E-006
 1.0250001E+001, 3.8239058E-001, 6.3579249E-006
 1.0300147E+001, 3.8255445E-001, 6.3559414E-006
 1.0350117E+001, 3.8271833E-001, 6.3403221E-006
 1.0400088E+001, 3.8288190E-001, 6.3665284E-006
 1.0450059E+001, 3.8304547E-001, 6.3703698E-006
 1.0500073E+001, 3.8320912E-001, 6.3429625E-006
 1.0550154E+001, 3.8337293E-001, 6.3256386E-006
 1.0600097E+001, 3.8353666E-001, 6.3453849E-006
 1.0650145E+001, 3.8370029E-001, 6.3520542E-006
 1.0700125E+001, 3.8386401E-001, 6.4029045E-006
 1.0750003E+001, 3.8402744E-001, 6.4098219E-006
 1.0800037E+001, 3.8419095E-001, 6.4117648E-006
 1.0850125E+001, 3.8435479E-001, 6.3802335E-006
 1.0900146E+001, 3.8451862E-001, 6.3947989E-006
 1.0950166E+001, 3.8468235E-001, 6.3897207E-006
 1.1000014E+001, 3.8484579E-001, 6.3913386E-006
 1.1050035E+001, 3.8500924E-001, 6.3734058E-006
 1.1100056E+001, 3.8517296E-001, 6.4000669E-006
 1.1150076E+001, 3.8533668E-001, 6.3980658E-006
 1.1200097E+001, 3.8550039E-001, 6.3932663E-006
 1.1250117E+001, 3.8566411E-001, 6.3891273E-006
 1.1300138E+001, 3.8582782E-001, 6.3868347E-006
 1.1350159E+001, 3.8599153E-001, 6.3815043E-006
 1.1400007E+001, 3.8615495E-001, 6.3812443E-006
 1.1450027E+001, 3.8631838E-001, 6.3688643E-006
 1.1500048E+001, 3.8648208E-001, 6.3737149E-006
 1.1550068E+001, 3.8664578E-001, 6.3709115E-006
 1.1600089E+001, 3.8680949E-001, 6.3717428E-006
 1.1650110E+001, 3.8697319E-001, 6.3669709E-006
 1.1700130E+001, 3.8713688E-001, 6.3687798E-006
 1.1750151E+001, 3.8730059E-001, 6.3674511E-006
 1.1800171E+001, 3.8746428E-001, 6.3635614E-006
 1.1850020E+001, 3.8762769E-001, 6.3633433E-006
 1.1900040E+001, 3.8779111E-001, 6.3629061E-006
 1.1950061E+001, 3.8795480E-001, 6.3626791E-006
 1.2000081E+001, 3.8811849E-001, 6.3612728E-006
 1.2050102E+001, 3.8828218E-001, 6.3602030E-006
 1.2100123E+001, 3.8844587E-001, 6.3462874E-006
 1.2150143E+001, 3.8860955E-001, 6.3413798E-006
 1.2200164E+001, 3.8877323E-001, 6.3405145E-006
 1.2250012E+001, 3.8893663E-001, 6.3392937E-006
 1.2300032E+001, 3.8910003E-001, 6.3394407E-006
 1.2350053E+001, 3.8926371E-001, 6.3381589E-006
 1.2400074E+001, 3.8942738E-001, 6.3368964E-006
 1.2450094E+001, 3.8959106E-001, 6.3361346E-006
 1.2500115E+001, 3.8975473E-001, 6.3401035E-006
 1.2550135E+001, 3.8991840E-001, 6.3484752E-006
 1.2600156E+001, 3.9008208E-001, 6.3487509E-006
 1.2650004E+001, 3.9024546E-001, 6.3470592E-006
 1.2700025E+001, 3.9040885E-001, 6.3458444E-006
 1.2750045E+001, 3.9057252E-001, 6.3450634E-006
 1.2800066E+001, 3.9073619E-001, 6.3444135E-006
 1.2850087E+001, 3.9089984E-001, 6.3263579E-006
 1.2900107E+001, 3.9106350E-001, 6.3227691E-006
 1.2950128E+001, 3.9122717E-001, 6.3217024E-006
 1.3000148E+001, 3.9139084E-001, 6.3205477E-006
 1.3050169E+001, 3.9155450E-001, 6.3198157E-006
 1.3100017E+001, 3.9171787E-001, 6.3186498E-006
 1.3150038E+001, 3.9188124E-001, 6.3166385E-006
 1.3200058E+001, 3.9204490E-001, 6.3167576E-006
 1.3250079E+001, 3.9220855E-001, 6.3156803E-006
 1.3300100E+001, 3.9237220E-001, 6.3148275E-006
 1.3350120E+001, 3.9253585E-001, 6.3147819E-006
 1.3400141E+001, 3.9269950E-001, 6.3134327E-006
 1.3450161E+001, 3.9286314E-001, 6.3121912E-006
 1.3500009E+001, 3.9302651E-001, 6.3034278E-006
 1.3550030E+001, 3.9318987E-001, 6.2918105E-006
 1.3600051E+001, 3.9335350E-001, 6.2911851E-006
 1.3650071E+001, 3.9351714E-001, 6.2900192E-006
 1.3700092E+001, 3.9368078E-001, 6.2888127E-006
 1.3750112E+001, 3.9384441E-001, 6.2879382E-006
 1.3800133E+001, 3.9400803E-001, 6.2892267E-006
 1.3850154E+001, 3.9417167E-001, 6.2944382E-006
 1.3900002E+001, 3.9433501E-001, 6.2988157E-006
 1.3950022E+001, 3.9449836E-001, 6.2917615E-006
 1.4000043E+001, 3.9466198E-001, 6.2998322E-006
 1.4050064E+001, 3.9482561E-001, 6.3021791E-006
 1.4100084E+001, 3.9498923E-001, 6.3002237E-006
 1.4150105E+001, 3.9515286E-001, 6.2942096E-006
 1.4200125E+001, 3.9531648E-001, 6.2797657E-006
 1.4250146E+001, 3.9548009E-001, 6.2952322E-006
 1.4300167E+001, 3.9564371E-001, 6.2958523E-006
 1.4350015E+001, 3.9580704E-001, 6.2949893E-006
 1.4400035E+001, 3.9597037E-001, 6.2937887E-006
 1.4450056E+001, 3.9613398E-001, 6.2923514E-006
 1.4500076E+001, 3.9629759E-001, 6.2919814E-006
 1.4550097E+001, 3.9646120E-001, 6.2918282E-006
 1.4600118E+001, 3.9662481E-001, 6.2897487E-006
 1.4650138E+001, 3.9678841E-001, 6.2885954E-006
 1.4700159E+001, 3.9695202E-001, 6.2876910E-006
 1.4750007E+001, 3.9711534E-001, 6.2864238E-006
 1.4800028E+001, 3.9727865E-001, 6.2852213E-006
 1.4850048E+001, 3.9744226E-001, 6.2808333E-006
 1.4900069E+001, 3.9760585E-001, 6.2604859E-006
 1.4950089E+001, 3.9776945E-001, 6.2600355E-006
 1.5000110E+001, 3.9793305E-001, 6.2585358E-006
 1.5050131E+001, 3.9809664E-001, 6.2564947E-006
 1.5100151E+001, 3.9826023E-001, 6.2565642E-006
 1.5150172E+001, 3.9842382E-001, 6.2562500E-006
 1.5200020E+001, 3.9858713E-001, 6.2547739E-006
 1.5250041E+001, 3.9875043E-001, 6.2546404E-006
 1.5300061E+001, 3.9891401E-001, 6.2725716E-006
 1.5350082E+001, 3.9907760E-001, 6.2734418E-006
 1.5400102E+001, 3.9924118E-001, 6.2721985E-006
 1.5450123E+001, 3.9940475E-001, 6.2710548E-006
 1.5500144E+001, 3.9956833E-001, 6.2572020E-006
 1.5550164E+001, 3.9973191E-001, 6.2454538E-006
 1.5600012E+001, 3.9989520E-001, 6.2445726E-006
 1.5650033E+001, 4.0005850E-001, 6.2431837E-006
 1.5700053E+001, 4.0022207E-001, 6.2419726E-006
 1.5750074E+001, 4.0038564E-001, 6.2413708E-006
 1.5800095E+001, 4.0054921E-001, 6.2404877E-006
 1.5850115E+001, 4.0071278E-001, 6.2386121E-006
 1.5900136E+001, 4.0087635E-001, 6.2374623E-006
 1.5950156E+001, 4.0103991E-001, 6.2359061E-006
 1.6000005E+001, 4.0120319E-001, 6.2354819E-006
 1.6050025E+001, 4.0136647E-001, 6.2187874E-006
 1.6100046E+001, 4.0153002E-001, 6.2076172E-006
 1.6150066E+001, 4.0169358E-001, 6.2063821E-006
 1.6200087E+001, 4.0185714E-001, 6.2040337E-006
 1.6250108E+001, 4.0202070E-001, 6.2036223E-006
 1.6300128E+001, 4.0218425E-001, 6.2105441E-006
 1.6350149E+001, 4.0234780E-001, 6.2231077E-006
 1.6400169E+001, 4.0251135E-001, 6.2229615E-006
 1.6450017E+001, 4.0267461E-001, 6.2213584E-006
 1.6500038E+001, 4.0283788E-001, 6.2205530E-006
 1.6550059E+001, 4.0300143E-001, 6.2179749E-006
 1.6600079E+001, 4.0316497E-001, 6.2155168E-006
 1.6650100E+001, 4.0332851E-001, 6.1880543E-006
 1.6700120E+001, 4.0349206E-001, 6.1873175E-006
 1.6750141E+001, 4.0365559E-001, 6.1859480E-006
 1.6800162E+001, 4.0381913E-001, 6.1849216E-006
 1.6850010E+001, 4.0398238E-001, 6.1837109E-006
 1.6900030E+001, 4.0414563E-001, 6.1832327E-006
 1.6950051E+001, 4.0430916E-001, 6.1819733E-006
 1.7000072E+001, 4.0447269E-001, 6.1805530E-006
 1.7050092E+001, 4.0463623E-001, 6.1791723E-006
 1.7100113E+001, 4.0479975E-001, 6.1790832E-006
 1.7150133E+001, 4.0496328E-001, 6.1559646E-006
 1.7200154E+001, 4.0512681E-001, 6.1467886E-006
 1.7250002E+001, 4.0529005E-001, 6.1639667E-006
 1.7300023E+001, 4.0545328E-001, 6.1710194E-006
 1.7350043E+001, 4.0561681E-001, 6.1700376E-006
 1.7400064E+001, 4.0578033E-001, 6.1689388E-006
 1.7450085E+001, 4.0594384E-001, 6.1682421E-006
 1.7500105E+001, 4.0610735E-001, 6.1661115E-006
 1.7550126E+001, 4.0627086E-001, 6.1759286E-006
 1.7600146E+001, 4.0643437E-001, 6.1742813E-006
 1.7650167E+001, 4.0659788E-001, 6.1692416E-006
 1.7700015E+001, 4.0676111E-001, 6.1690073E-006
 1.7750036E+001, 4.0692434E-001, 6.1641839E-006
 1.7800056E+001, 4.0708784E-001, 6.1644851E-006
 1.7850077E+001, 4.0725135E-001, 6.1353229E-006
 1.7900097E+001, 4.0741486E-001, 6.1391151E-006
 1.7950118E+001, 4.0757836E-001, 6.1485259E-006
 1.8000139E+001, 4.0774184E-001, 6.1328284E-006
 1.8050159E+001, 4.0790535E-001, 6.1401335E-006
 1.8100007E+001, 4.0806855E-001, 6.1549248E-006
 1.8150028E+001, 4.0823177E-001, 6.1159286E-006
 1.8200049E+001, 4.0839525E-001, 6.1615554E-006
 1.8250069E+001, 4.0855874E-001, 6.1091470E-006
 1.8300090E+001, 4.0872221E-001, 6.1154230E-006
 1.8350110E+001, 4.0888568E-001, 5.9942559E-006
 1.8400131E+001, 4.0904928E-001, 5.9239675E-006
 1.8450152E+001, 4.0921272E-001, 6.0526804E-006
 1.8500003E+001, 4.0937592E-001, 6.0573474E-006
 1.8550056E+001, 4.0953908E-001, 5.9775589E-006
 1.8600021E+001, 4.0970251E-001, 6.0094865E-006
 1.8650175E+001, 4.0986612E-001, 6.0035895E-006
 1.8700103E+001, 4.1002964E-001, 5.9702141E-006
 1.8750146E+001, 4.1019302E-001, 5.9784900E-006
 1.8800111E+001, 4.1035646E-001, 5.9900370E-006
 1.8850002E+001, 4.1051959E-001, 5.9519118E-006
 1.8900043E+001, 4.1068288E-001, 5.9428181E-006
 1.8950139E+001, 4.1084649E-001, 5.9483703E-006
 1.9000179E+001, 4.1101015E-001, 5.9321742E-006
 1.9050032E+001, 4.1117340E-001, 5.9569292E-006
 1.9100072E+001, 4.1133663E-001, 5.9551857E-006
 1.9150112E+001, 4.1150016E-001, 5.9498762E-006
 1.9200152E+001, 4.1166369E-001, 5.9828550E-006
 1.9250005E+001, 4.1182691E-001, 5.9719199E-006
 1.9300045E+001, 4.1199012E-001, 5.9710559E-006
 1.9350085E+001, 4.1215364E-001, 5.9637128E-006
 1.9400125E+001, 4.1231716E-001, 5.9643744E-006
 1.9450165E+001, 4.1248067E-001, 5.9525785E-006
 1.9500017E+001, 4.1264388E-001, 5.9342050E-006
 1.9550057E+001, 4.1280707E-001, 5.9053312E-006
 1.9600097E+001, 4.1297057E-001, 5.8516784E-006
 1.9650137E+001, 4.1313406E-001, 5.8146765E-006
 1.9700177E+001, 4.1329764E-001, 5.8907212E-006
 1.9750030E+001, 4.1346079E-001, 5.9077856E-006
 1.9800070E+001, 4.1362405E-001, 5.9533493E-006
 1.9850110E+001, 4.1378747E-001, 5.9606626E-006
 1.9900150E+001, 4.1395104E-001, 5.9473185E-006
 1.9950003E+001, 4.1411415E-001, 5.9958434E-006
 2.0000043E+001, 4.1427743E-001, 6.0052006E-006
 2.0050083E+001, 4.1444082E-001, 5.9845488E-006
 2.0100123E+001, 4.1460442E-001, 5.9724420E-006
 2.0150163E+001, 4.1476778E-001, 6.0142502E-006
 2.0200015E+001, 4.1493110E-001, 6.0112330E-006
 2.0250055E+001, 4.1509413E-001, 6.0024939E-006
 2.0300095E+001, 4.1525775E-001, 6.0038340E-006
 2.0350135E+001, 4.1542112E-001, 6.0215460E-006
 2.0400175E+001, 4.1558472E-001, 6.0344030E-006
 2.0450028E+001, 4.1574778E-001, 6.0053950E-006
 2.0500068E+001, 4.1591105E-001, 6.0415204E-006
 2.0550108E+001, 4.1607444E-001, 5.9962614E-006
 2.0600148E+001, 4.1623799E-001, 6.0879527E-006
 2.0650001E+001, 4.1640111E-001, 5.9591151E-006
 2.0700041E+001, 4.1656431E-001, 6.0942972E-006
 2.0750081E+001, 4.1672777E-001, 5.9369318E-006
 2.0800121E+001, 4.1689123E-001, 6.1220266E-006
 2.0850161E+001, 4.1705473E-001, 5.9093187E-006
 2.0900013E+001, 4.1721785E-001, 6.1409587E-006
 2.0950053E+001, 4.1738107E-001, 5.8836499E-006
 2.1000093E+001, 4.1754446E-001, 6.1334815E-006
 2.1050133E+001, 4.1770803E-001, 5.8587759E-006
 2.1100173E+001, 4.1787137E-001, 6.1463308E-006
 2.1150026E+001, 4.1803469E-001, 5.8519635E-006
 2.1200066E+001, 4.1819765E-001, 6.1609483E-006
 2.1250106E+001, 4.1836130E-001, 5.8245035E-006
 2.1300146E+001, 4.1852459E-001, 6.1250597E-006
 2.1350186E+001, 4.1868822E-001, 5.8938153E-006
 2.1400039E+001, 4.1885116E-001, 6.1075672E-006
 2.1450079E+001, 4.1901450E-001, 5.8279211E-006
 2.1500119E+001, 4.1917783E-001, 6.0687863E-006
 2.1550113E+001, 4.1934131E-001, 5.9852993E-006
 2.1600102E+001, 4.1950448E-001, 6.0145857E-006
 2.1650038E+001, 4.1966773E-001, 5.9376751E-006
 2.1700131E+001, 4.1983108E-001, 5.9877725E-006
 2.1750114E+001, 4.1999451E-001, 6.0728456E-006
 2.1800077E+001, 4.2015778E-001, 5.9102722E-006
 2.1850005E+001, 4.2032085E-001, 6.0403726E-006
 2.1900111E+001, 4.2048426E-001, 5.9022975E-006
 2.1950040E+001, 4.2064757E-001, 6.0700753E-006
 2.2000146E+001, 4.2081100E-001, 5.8611314E-006
 2.2050181E+001, 4.2097441E-001, 6.1027103E-006
 2.2100022E+001, 4.2113762E-001, 5.9013959E-006
 2.2150024E+001, 4.2130049E-001, 6.1014023E-006
 2.2200105E+001, 4.2146408E-001, 5.8293142E-006
 2.2250187E+001, 4.2162751E-001, 6.1012150E-006
 2.2300056E+001, 4.2179091E-001, 5.8453073E-006
 2.2350063E+001, 4.2195392E-001, 6.0323634E-006
 2.2400070E+001, 4.2211729E-001, 5.9319965E-006
 2.2450077E+001, 4.2228053E-001, 6.0344325E-006
 2.2500083E+001, 4.2244390E-001, 5.9379560E-006
 2.2550090E+001, 4.2260718E-001, 6.0101819E-006
 2.2600097E+001, 4.2277052E-001, 5.9480411E-006
 2.2650103E+001, 4.2293381E-001, 5.9650090E-006
 2.2700110E+001, 4.2309714E-001, 5.9670598E-006
 2.2750117E+001, 4.2326048E-001, 5.9171797E-006
 2.2800124E+001, 4.2342371E-001, 6.0145852E-006
 2.2850130E+001, 4.2358709E-001, 5.9184213E-006
 2.2900137E+001, 4.2375031E-001, 6.0092810E-006
 2.2950144E+001, 4.2391368E-001, 5.8820863E-006
 2.3000150E+001, 4.2407690E-001, 6.0228670E-006
 2.3050157E+001, 4.2424027E-001, 5.8900974E-006
 2.3100164E+001, 4.2440349E-001, 6.0003903E-006
 2.3150171E+001, 4.2456681E-001, 5.8722061E-006
 2.3200177E+001, 4.2473011E-001, 5.9487219E-006
