s,mol/mol,kW
 5.3501174E+000, 3.3307413E-001, 7.1486673E-006
 5.4000028E+000, 3.3321176E-001, 6.6264720E-006
 5.4500615E+000, 3.3334944E-001, 6.9671281E-006
 5.5000413E+000, 3.3348768E-001, 6.9596111E-006
 5.5500494E+000, 3.3362561E-001, 7.0842292E-006
 5.6001073E+000, 3.3376367E-001, 7.1058790E-006
 5.6501136E+000, 3.3390169E-001, 6.6896108E-006
 5.7000271E+000, 3.3403960E-001, 6.6257262E-006
 5.7501186E+000, 3.3417739E-001, 7.0835534E-006
 5.8000665E+000, 3.3431556E-001, 7.1142451E-006
 5.8501066E+000, 3.3445349E-001, 6.7614189E-006
 5.9001424E+000, 3.3459141E-001, 6.7101776E-006
 5.9501662E+000, 3.3472977E-001, 6.8613646E-006
 6.0000421E+000, 3.3486765E-001, 6.5833471E-006
 6.0500695E+000, 3.3500532E-001, 6.7105739E-006
 6.1001519E+000, 3.3514377E-001, 7.0561660E-006
 6.1500893E+000, 3.3528195E-001, 6.5693212E-006
 6.2000026E+000, 3.3541964E-001, 6.8547542E-006
 6.2501636E+000, 3.3555795E-001, 6.6413065E-006
 6.3000027E+000, 3.3569619E-001, 6.6274754E-006
 6.3501506E+000, 3.3583406E-001, 6.7215026E-006
 6.4000533E+000, 3.3597235E-001, 6.8430518E-006
 6.4501790E+000, 3.3611065E-001, 6.7599030E-006
 6.5000556E+000, 3.3624862E-001, 6.5969045E-006
 6.5502179E+000, 3.3638699E-001, 6.8399783E-006
 6.6000144E+000, 3.3652517E-001, 6.8145741E-006
 6.6500268E+000, 3.3666296E-001, 6.6399327E-006
 6.7002030E+000, 3.3680158E-001, 6.8125863E-006
 6.7501209E+000, 3.3693979E-001, 6.8866115E-006
 6.8000158E+000, 3.3707790E-001, 6.9333467E-006
 6.8501321E+000, 3.3721608E-001, 6.9276648E-006
 6.9001021E+000, 3.3735450E-001, 6.9911514E-006
 6.9501180E+000, 3.3749282E-001, 6.7802352E-006
 7.0000078E+000, 3.3763085E-001, 6.8192932E-006
 7.0501412E+000, 3.3776934E-001, 6.7952313E-006
 7.1000249E+000, 3.3790752E-001, 6.8844159E-006
 7.1501813E+000, 3.3804608E-001, 6.8123816E-006
 7.2001489E+000, 3.3818451E-001, 6.8396875E-006
 7.2500958E+000, 3.3832278E-001, 6.9317448E-006
 7.3000488E+000, 3.3846098E-001, 6.8379150E-006
 7.3501863E+000, 3.3859949E-001, 6.8538801E-006
 7.4001603E+000, 3.3873809E-001, 6.8524433E-006
 7.4502152E+000, 3.3887646E-001, 6.8357374E-006
 7.5000755E+000, 3.3901485E-001, 6.8548162E-006
 7.5500195E+000, 3.3915289E-001, 6.8109235E-006
 7.6001249E+000, 3.3929140E-001, 6.8967316E-006
 7.6500335E+000, 3.3943012E-001, 6.8660804E-006
 7.7001585E+000, 3.3956844E-001, 6.9086747E-006
 7.7500193E+000, 3.3970696E-001, 6.8861919E-006
 7.8001101E+000, 3.3984558E-001, 6.8849833E-006
 7.8500518E+000, 3.3998384E-001, 6.6097918E-006
 7.9001970E+000, 3.4012262E-001, 6.6629887E-006
 7.9501138E+000, 3.4026137E-001, 6.8186658E-006
 8.0001709E+000, 3.4039958E-001, 6.4218418E-006
 8.0500101E+000, 3.4053823E-001, 6.4379804E-006
 8.1001423E+000, 3.4067678E-001, 6.7474035E-006
 8.1502598E+000, 3.4081553E-001, 6.5674199E-006
 8.2000662E+000, 3.4095432E-001, 6.7019740E-006
 8.2500113E+000, 3.4109238E-001, 6.7988563E-006
 8.3001243E+000, 3.4123111E-001, 6.8460866E-006
 8.3500073E+000, 3.4136994E-001, 6.7729107E-006
 8.4000159E+000, 3.4150821E-001, 6.8584616E-006
 8.4500667E+000, 3.4164715E-001, 6.7143515E-006
 8.5001398E+000, 3.4178597E-001, 6.8093597E-006
 8.5501028E+000, 3.4192456E-001, 6.8640273E-006
 8.6001605E+000, 3.4206359E-001, 6.7022091E-006
 8.6500016E+000, 3.4220194E-001, 6.7807108E-006
 8.7001755E+000, 3.4234071E-001, 6.7804825E-006
 8.7500804E+000, 3.4247977E-001, 6.7153136E-006
 8.8001595E+000, 3.4261831E-001, 6.7816527E-006
 8.8502131E+000, 3.4275747E-001, 6.7378079E-006
 8.9001538E+000, 3.4289613E-001, 6.7524250E-006
 8.9501384E+000, 3.4303470E-001, 6.7508723E-006
 9.0002185E+000, 3.4317386E-001, 6.6871448E-006
 9.0500774E+000, 3.4331239E-001, 6.7480786E-006
 9.1000983E+000, 3.4345114E-001, 6.7363246E-006
 9.1501292E+000, 3.4359021E-001, 6.6348313E-006
 9.2001503E+000, 3.4372890E-001, 6.7314066E-006
 9.2501642E+000, 3.4386800E-001, 6.7245712E-006
 9.3000351E+000, 3.4400673E-001, 6.6274600E-006
 9.3500780E+000, 3.4414535E-001, 6.6959998E-006
 9.4001618E+000, 3.4428470E-001, 6.6765281E-006
 9.4502211E+000, 3.4442366E-001, 6.7454400E-006
 9.5001405E+000, 3.4456256E-001, 6.7543692E-006
 9.5500717E+000, 3.4470149E-001, 6.6506366E-006
 9.6001791E+000, 3.4484027E-001, 6.6636610E-006
 9.6501596E+000, 3.4497946E-001, 6.6925467E-006
 9.7000117E+000, 3.4511836E-001, 6.6018390E-006
 9.7500138E+000, 3.4525694E-001, 6.7145612E-006
 9.8001625E+000, 3.4539627E-001, 6.7296855E-006
 9.8500204E+000, 3.4553525E-001, 6.5978149E-006
 9.9001012E+000, 3.4567444E-001, 6.5298528E-006
 9.9500611E+000, 3.4581348E-001, 6.7056236E-006
 1.0000087E+001, 3.4595261E-001, 6.3988379E-006
 1.0050084E+001, 3.4609154E-001, 6.4097204E-006
 1.0100009E+001, 3.4623047E-001, 6.2022725E-006
 1.0150145E+001, 3.4636985E-001, 6.2614754E-006
 1.0200199E+001, 3.4650945E-001, 6.5516097E-006
 1.0250062E+001, 3.4664885E-001, 6.3241205E-006
 1.0300021E+001, 3.4678784E-001, 6.7900211E-006
 1.0350013E+001, 3.4692699E-001, 6.6198119E-006
 1.0400032E+001, 3.4706740E-001, 6.6094674E-006
 1.0450044E+001, 3.4720774E-001, 6.7078758E-006
 1.0500082E+001, 3.4734640E-001, 7.2725645E-006
 1.0550161E+001, 3.4748489E-001, 7.2958915E-006
 1.0600134E+001, 3.4762515E-001, 7.2434277E-006
 1.0650197E+001, 3.4776414E-001, 6.9216290E-006
 1.0700183E+001, 3.4790249E-001, 7.1543435E-006
 1.0750084E+001, 3.4804195E-001, 6.9309473E-006
 1.0800237E+001, 3.4818150E-001, 6.8759264E-006
 1.0850135E+001, 3.4832128E-001, 7.1940322E-006
 1.0900044E+001, 3.4846022E-001, 6.9765221E-006
 1.0950163E+001, 3.4859894E-001, 7.1607635E-006
 1.1000008E+001, 3.4873908E-001, 6.8979459E-006
 1.1050126E+001, 3.4887869E-001, 6.8426941E-006
 1.1100159E+001, 3.4901699E-001, 7.1092677E-006
 1.1150043E+001, 3.4915650E-001, 6.7695911E-006
 1.1200078E+001, 3.4929624E-001, 7.0816751E-006
 1.1250146E+001, 3.4943601E-001, 6.7067435E-006
 1.1300014E+001, 3.4957494E-001, 6.9345541E-006
 1.1350089E+001, 3.4971414E-001, 7.1178500E-006
 1.1400009E+001, 3.4985468E-001, 6.9271026E-006
 1.1450025E+001, 3.4999348E-001, 7.2591800E-006
 1.1500070E+001, 3.5013211E-001, 6.8943248E-006
 1.1550087E+001, 3.5027214E-001, 6.9751028E-006
 1.1600112E+001, 3.5041211E-001, 6.8742613E-006
 1.1650163E+001, 3.5055163E-001, 7.0105452E-006
 1.1700029E+001, 3.5069073E-001, 6.8008862E-006
 1.1750052E+001, 3.5083074E-001, 6.7929765E-006
 1.1800068E+001, 3.5097059E-001, 7.0103174E-006
 1.1850093E+001, 3.5110900E-001, 6.9589492E-006
 1.1900007E+001, 3.5124925E-001, 6.8942206E-006
 1.1950212E+001, 3.5138977E-001, 6.9760047E-006
 1.2000113E+001, 3.5152791E-001, 6.9369236E-006
 1.2050004E+001, 3.5166732E-001, 6.6045739E-006
 1.2100124E+001, 3.5180757E-001, 6.7528922E-006
 1.2150084E+001, 3.5194761E-001, 6.8267691E-006
 1.2200210E+001, 3.5208703E-001, 6.5722363E-006
 1.2250136E+001, 3.5222682E-001, 6.7525120E-006
 1.2300104E+001, 3.5236702E-001, 6.9425321E-006
 1.2350005E+001, 3.5250572E-001, 6.7346006E-006
 1.2400087E+001, 3.5264520E-001, 6.4434916E-006
 1.2450054E+001, 3.5278618E-001, 6.5898858E-006
 1.2500220E+001, 3.5292513E-001, 6.7870733E-006
 1.2550084E+001, 3.5306434E-001, 6.9739175E-006
 1.2600023E+001, 3.5320444E-001, 6.9484036E-006
 1.2650162E+001, 3.5334454E-001, 6.2504115E-006
 1.2700015E+001, 3.5348412E-001, 7.0551002E-006
 1.2750170E+001, 3.5362405E-001, 6.7497342E-006
 1.2800143E+001, 3.5376443E-001, 6.7507154E-006
 1.2850002E+001, 3.5390341E-001, 6.8688427E-006
 1.2900079E+001, 3.5404322E-001, 6.5856464E-006
 1.2950165E+001, 3.5418440E-001, 6.8754355E-006
 1.3000120E+001, 3.5432310E-001, 6.8725491E-006
 1.3050117E+001, 3.5446255E-001, 6.8266859E-006
 1.3100056E+001, 3.5460287E-001, 6.9864946E-006
 1.3150118E+001, 3.5474321E-001, 6.2296562E-006
 1.3200070E+001, 3.5488288E-001, 7.0949497E-006
 1.3250006E+001, 3.5502250E-001, 7.0263236E-006
 1.3300034E+001, 3.5516298E-001, 6.7195496E-006
 1.3350140E+001, 3.5530290E-001, 6.9047617E-006
 1.3400146E+001, 3.5544230E-001, 6.2089503E-006
 1.3450198E+001, 3.5558333E-001, 6.6497140E-006
 1.3500186E+001, 3.5572350E-001, 6.4631936E-006
 1.3550030E+001, 3.5586204E-001, 6.7829539E-006
 1.3600154E+001, 3.5600230E-001, 6.6682839E-006
 1.3650229E+001, 3.5614327E-001, 6.5240802E-006
 1.3700087E+001, 3.5628331E-001, 6.5896726E-006
 1.3750092E+001, 3.5642270E-001, 6.5898703E-006
 1.3800129E+001, 3.5656328E-001, 6.9895675E-006
 1.3850192E+001, 3.5670388E-001, 6.7576273E-006
 1.3900157E+001, 3.5684279E-001, 6.6536874E-006
 1.3950085E+001, 3.5698344E-001, 6.3557175E-006
 1.4000094E+001, 3.5712431E-001, 6.5367819E-006
 1.4050088E+001, 3.5726302E-001, 6.7686872E-006
 1.4100045E+001, 3.5740316E-001, 6.2988336E-006
 1.4150107E+001, 3.5754405E-001, 6.6513817E-006
 1.4200158E+001, 3.5768462E-001, 6.3863418E-006
 1.4250047E+001, 3.5782393E-001, 6.6046042E-006
 1.4300034E+001, 3.5796452E-001, 6.6891901E-006
 1.4350100E+001, 3.5810548E-001, 6.5413330E-006
 1.4400013E+001, 3.5824435E-001, 6.8353217E-006
 1.4450152E+001, 3.5838492E-001, 6.4554631E-006
 1.4500018E+001, 3.5852627E-001, 5.9570417E-006
 1.4550004E+001, 3.5866527E-001, 6.6409187E-006
 1.4600192E+001, 3.5880552E-001, 6.2725194E-006
 1.4650081E+001, 3.5894680E-001, 6.8974001E-006
 1.4700160E+001, 3.5908683E-001, 6.1502712E-006
 1.4750060E+001, 3.5922655E-001, 6.4337581E-006
 1.4800048E+001, 3.5936776E-001, 6.5370779E-006
 1.4850039E+001, 3.5950796E-001, 6.4736782E-006
 1.4900043E+001, 3.5964726E-001, 6.2236982E-006
 1.4950069E+001, 3.5978820E-001, 6.2934527E-006
 1.5000028E+001, 3.5992917E-001, 6.6282388E-006
 1.5050172E+001, 3.6006905E-001, 6.3264542E-006
 1.5100186E+001, 3.6020981E-001, 6.2400340E-006
 1.5150137E+001, 3.6035123E-001, 6.3247680E-006
 1.5200052E+001, 3.6049037E-001, 6.3764682E-006
 1.5250125E+001, 3.6063049E-001, 6.2680750E-006
 1.5300175E+001, 3.6077201E-001, 6.7386741E-006
 1.5350214E+001, 3.6091255E-001, 6.1608403E-006
 1.5400058E+001, 3.6105216E-001, 6.4385026E-006
 1.5450054E+001, 3.6119342E-001, 6.3933150E-006
 1.5500064E+001, 3.6133407E-001, 6.3179827E-006
 1.5550169E+001, 3.6147358E-001, 6.2186770E-006
 1.5600077E+001, 3.6161464E-001, 6.2219644E-006
 1.5650053E+001, 3.6175570E-001, 6.5144359E-006
 1.5700098E+001, 3.6189548E-001, 6.2312427E-006
 1.5750052E+001, 3.6203618E-001, 6.1902204E-006
 1.5800075E+001, 3.6217785E-001, 6.2461105E-006
 1.5850019E+001, 3.6231732E-001, 6.2812525E-006
 1.5900151E+001, 3.6245772E-001, 6.2766976E-006
 1.5950178E+001, 3.6259974E-001, 6.5455933E-006
 1.6000200E+001, 3.6274006E-001, 6.1923484E-006
 1.6050102E+001, 3.6287973E-001, 6.2940241E-006
 1.6100063E+001, 3.6302156E-001, 6.2933854E-006
 1.6150238E+001, 3.6316238E-001, 6.2046899E-006
 1.6200203E+001, 3.6330213E-001, 6.0399614E-006
 1.6250128E+001, 3.6344380E-001, 6.2629671E-006
 1.6300152E+001, 3.6358458E-001, 6.2194831E-006
 1.6350110E+001, 3.6372428E-001, 6.1157631E-006
 1.6400056E+001, 3.6386578E-001, 6.1617591E-006
 1.6450088E+001, 3.6400684E-001, 6.3543477E-006
 1.6500100E+001, 3.6414638E-001, 6.1843971E-006
 1.6550155E+001, 3.6428786E-001, 5.9495240E-006
 1.6600163E+001, 3.6442969E-001, 6.3318448E-006
 1.6650037E+001, 3.6456906E-001, 6.3763955E-006
 1.6700017E+001, 3.6470976E-001, 5.9297131E-006
 1.6750203E+001, 3.6485213E-001, 6.2776826E-006
 1.6800020E+001, 3.6499201E-001, 6.3592240E-006
 1.6850177E+001, 3.6513249E-001, 5.9621187E-006
 1.6900142E+001, 3.6527491E-001, 6.4653332E-006
 1.6950056E+001, 3.6541486E-001, 6.2038767E-006
 1.7000121E+001, 3.6555520E-001, 5.8442486E-006
 1.7050030E+001, 3.6569741E-001, 6.2194240E-006
 1.7100045E+001, 3.6583778E-001, 6.2374297E-006
 1.7150021E+001, 3.6597793E-001, 5.7972000E-006
 1.7200051E+001, 3.6612001E-001, 6.2718440E-006
 1.7250190E+001, 3.6626102E-001, 6.0616832E-006
 1.7300065E+001, 3.6640105E-001, 5.8527552E-006
 1.7350097E+001, 3.6654313E-001, 6.1392012E-006
 1.7400127E+001, 3.6668436E-001, 6.0305258E-006
 1.7450150E+001, 3.6682428E-001, 5.9014257E-006
 1.7500015E+001, 3.6696618E-001, 6.0808351E-006
 1.7550079E+001, 3.6710749E-001, 6.0660606E-006
 1.7600038E+001, 3.6724767E-001, 5.9676806E-006
 1.7650016E+001, 3.6738898E-001, 6.0446087E-006
 1.7700205E+001, 3.6753092E-001, 6.1698407E-006
 1.7750004E+001, 3.6767093E-001, 6.0464874E-006
 1.7800054E+001, 3.6781209E-001, 5.8742540E-006
 1.7850060E+001, 3.6795444E-001, 5.5980306E-006
 1.7900169E+001, 3.6809501E-001, 5.9680566E-006
 1.7950118E+001, 3.6823604E-001, 5.7471682E-006
 1.8000059E+001, 3.6837780E-001, 6.4762526E-006
 1.8050067E+001, 3.6851829E-001, 5.9356639E-006
 1.8100015E+001, 3.6865897E-001, 5.7797560E-006
 1.8150101E+001, 3.6880156E-001, 5.7139480E-006
 1.8200206E+001, 3.6894267E-001, 5.9624941E-006
 1.8250228E+001, 3.6908338E-001, 5.5928714E-006
 1.8300021E+001, 3.6922549E-001, 6.2856209E-006
 1.8350208E+001, 3.6936653E-001, 5.9475953E-006
 1.8400081E+001, 3.6950730E-001, 5.6169154E-006
 1.8450095E+001, 3.6964898E-001, 6.1327216E-006
 1.8500190E+001, 3.6979031E-001, 5.8887935E-006
 1.8550090E+001, 3.6993091E-001, 6.3474507E-006
 1.8600101E+001, 3.7007316E-001, 5.9801333E-006
 1.8650027E+001, 3.7021450E-001, 5.9090729E-006
 1.8700028E+001, 3.7035554E-001, 5.8819424E-006
 1.8750028E+001, 3.7049786E-001, 6.0092138E-006
 1.8800037E+001, 3.7063932E-001, 6.0476978E-006
 1.8850041E+001, 3.7078123E-001, 5.8893346E-006
 1.8900160E+001, 3.7092150E-001, 6.1114629E-006
 1.8950101E+001, 3.7106257E-001, 5.5494948E-006
 1.9000093E+001, 3.7120485E-001, 5.8655833E-006
 1.9050048E+001, 3.7134633E-001, 6.1619790E-006
 1.9100004E+001, 3.7148776E-001, 5.6968742E-006
 1.9150057E+001, 3.7162819E-001, 5.5817601E-006
 1.9200113E+001, 3.7177026E-001, 5.8724555E-006
 1.9250056E+001, 3.7191236E-001, 5.6453475E-006
 1.9300206E+001, 3.7205431E-001, 5.4821998E-006
 1.9350014E+001, 3.7219499E-001, 5.9751552E-006
 1.9400089E+001, 3.7233587E-001, 5.4143339E-006
 1.9450143E+001, 3.7247868E-001, 5.2115737E-006
 1.9500030E+001, 3.7262042E-001, 5.5687254E-006
 1.9550167E+001, 3.7276211E-001, 5.6337200E-006
 1.9600160E+001, 3.7290251E-001, 5.9852228E-006
 1.9650060E+001, 3.7304464E-001, 5.5234418E-006
 1.9700236E+001, 3.7318679E-001, 5.3620107E-006
 1.9750083E+001, 3.7332909E-001, 5.5669089E-006
 1.9800172E+001, 3.7347035E-001, 6.2192336E-006
 1.9850070E+001, 3.7361091E-001, 5.3828006E-006
 1.9900152E+001, 3.7375321E-001, 5.7379107E-006
 1.9950081E+001, 3.7389531E-001, 5.5904745E-006
 2.0000162E+001, 3.7403722E-001, 5.9428245E-006
 2.0050057E+001, 3.7417863E-001, 5.6806105E-006
 2.0100033E+001, 3.7431932E-001, 5.3869851E-006
 2.0150164E+001, 3.7446205E-001, 5.7149888E-006
 2.0200031E+001, 3.7460412E-001, 5.5244627E-006
 2.0250204E+001, 3.7474617E-001, 5.5930908E-006
 2.0300203E+001, 3.7488749E-001, 5.6854463E-006
 2.0350104E+001, 3.7502869E-001, 5.8190601E-006
 2.0400076E+001, 3.7517134E-001, 5.5570762E-006
 2.0450058E+001, 3.7531331E-001, 5.3755736E-006
 2.0500208E+001, 3.7545573E-001, 5.5339474E-006
 2.0550165E+001, 3.7559691E-001, 5.8639256E-006
 2.0600134E+001, 3.7573825E-001, 5.2066033E-006
 2.0650247E+001, 3.7588107E-001, 5.5246509E-006
 2.0700031E+001, 3.7602301E-001, 5.8947150E-006
 2.0750062E+001, 3.7616472E-001, 5.5443875E-006
 2.0800193E+001, 3.7630614E-001, 5.4104692E-006
 2.0850073E+001, 3.7644796E-001, 5.4586214E-006
 2.0900235E+001, 3.7659079E-001, 5.2535579E-006
 2.0950016E+001, 3.7673288E-001, 5.8763607E-006
 2.1000191E+001, 3.7687492E-001, 5.5463125E-006
 2.1050160E+001, 3.7701629E-001, 5.6665209E-006
 2.1100153E+001, 3.7715809E-001, 5.4834914E-006
 2.1150185E+001, 3.7730088E-001, 5.1766087E-006
 2.1200152E+001, 3.7744311E-001, 5.5577890E-006
 2.1250139E+001, 3.7758550E-001, 5.5350277E-006
 2.1300075E+001, 3.7772643E-001, 5.7313629E-006
 2.1350116E+001, 3.7786838E-001, 5.1045558E-006
 2.1400189E+001, 3.7801133E-001, 5.4463075E-006
 2.1450021E+001, 3.7815355E-001, 5.5539596E-006
 2.1500042E+001, 3.7829553E-001, 5.4474634E-006
 2.1550059E+001, 3.7843690E-001, 5.2316254E-006
 2.1600200E+001, 3.7857933E-001, 5.3641146E-006
 2.1650127E+001, 3.7872218E-001, 5.1638918E-006
 2.1700204E+001, 3.7886464E-001, 5.4623582E-006
 2.1750013E+001, 3.7900659E-001, 5.6164230E-006
 2.1800217E+001, 3.7914792E-001, 5.0373886E-006
 2.1850042E+001, 3.7929052E-001, 5.2949061E-006
 2.1900220E+001, 3.7943322E-001, 5.1265945E-006
 2.1950029E+001, 3.7957574E-001, 5.6317113E-006
 2.2000083E+001, 3.7971759E-001, 5.4848886E-006
 2.2050025E+001, 3.7985902E-001, 5.0329797E-006
 2.2100066E+001, 3.8000180E-001, 5.1634641E-006
 2.2150138E+001, 3.8014465E-001, 5.0403965E-006
 2.2200201E+001, 3.8028751E-001, 5.4632359E-006
 2.2250170E+001, 3.8042939E-001, 5.1226780E-006
 2.2300026E+001, 3.8057088E-001, 5.1548348E-006
 2.2350169E+001, 3.8071386E-001, 5.1734404E-006
 2.2400177E+001, 3.8085686E-001, 5.4248572E-006
 2.2450022E+001, 3.8099906E-001, 5.3136586E-006
 2.2500127E+001, 3.8114062E-001, 4.9111003E-006
 2.2550053E+001, 3.8128335E-001, 5.2967977E-006
 2.2600091E+001, 3.8142600E-001, 5.1362473E-006
 2.2650116E+001, 3.8156866E-001, 5.1165480E-006
 2.2700094E+001, 3.8171054E-001, 5.2999759E-006
 2.2750054E+001, 3.8185321E-001, 5.2438482E-006
 2.2800083E+001, 3.8199574E-001, 4.6150574E-006
 2.2850123E+001, 3.8213792E-001, 4.7577770E-006
 2.2900070E+001, 3.8228095E-001, 5.1766073E-006
 2.2950091E+001, 3.8242352E-001, 4.8159267E-006
 2.3000066E+001, 3.8256529E-001, 4.7258763E-006
 2.3050221E+001, 3.8270856E-001, 4.8213664E-006
 2.3100157E+001, 3.8285163E-001, 4.4937771E-006
 2.3150179E+001, 3.8299423E-001, 4.7088887E-006
 2.3200073E+001, 3.8313560E-001, 3.5539456E-006
