s,mol/mol,kW
 3.4000417E+000, 7.1021812E-002, 6.2020011E-006
 3.4501133E+000, 7.1181051E-002, 6.2001127E-006
 3.5000218E+000, 7.1340209E-002, 6.1945046E-006
 3.5500933E+000, 7.1499319E-002, 6.2064774E-006
 3.6000018E+000, 7.1658476E-002, 6.1987243E-006
 3.6500734E+000, 7.1817644E-002, 6.2144302E-006
 3.7001450E+000, 7.1976983E-002, 6.1910281E-006
 3.7500535E+000, 7.2136104E-002, 6.2204655E-006
 3.8001251E+000, 7.2295301E-002, 6.2036489E-006
 3.8500336E+000, 7.2454360E-002, 6.2152861E-006
 3.9001052E+000, 7.2613507E-002, 6.2239063E-006
 3.9500136E+000, 7.2772700E-002, 6.1956488E-006
 4.0000852E+000, 7.2931814E-002, 6.2411163E-006
 4.0501568E+000, 7.3091231E-002, 6.1910230E-006
 4.1000653E+000, 7.3250429E-002, 6.2352321E-006
 4.1501369E+000, 7.3409645E-002, 6.2183770E-006
 4.2000454E+000, 7.3568777E-002, 6.2080368E-006
 4.2501170E+000, 7.3728058E-002, 6.2485528E-006
 4.3000255E+000, 7.3887316E-002, 6.1846821E-006
 4.3500970E+000, 7.4046488E-002, 6.2553502E-006
 4.4000055E+000, 7.4205838E-002, 6.1856052E-006
 4.4500771E+000, 7.4365133E-002, 6.2354124E-006
 4.5001487E+000, 7.4524696E-002, 6.2391444E-006
 4.5500572E+000, 7.4684013E-002, 6.1785938E-006
 4.6001288E+000, 7.4843408E-002, 6.2735834E-006
 4.6500373E+000, 7.5002786E-002, 6.1755663E-006
 4.7001089E+000, 7.5162108E-002, 6.2598010E-006
 4.7500173E+000, 7.5321633E-002, 6.2328649E-006
 4.8000889E+000, 7.5481031E-002, 6.1921333E-006
 4.8501605E+000, 7.5640713E-002, 6.2835603E-006
 4.9000690E+000, 7.5800279E-002, 6.1711196E-006
 4.9501406E+000, 7.5959746E-002, 6.2721776E-006
 5.0000491E+000, 7.6119283E-002, 6.2188346E-006
 5.0501207E+000, 7.6278835E-002, 6.2062118E-006
 5.1000292E+000, 7.6438461E-002, 6.2830846E-006
 5.1501007E+000, 7.6598027E-002, 6.1635548E-006
 5.2000092E+000, 7.6757629E-002, 6.2915322E-006
 5.2500808E+000, 7.6917389E-002, 6.1971076E-006
 5.3001524E+000, 7.7077222E-002, 6.2229986E-006
 5.3500609E+000, 7.7236956E-002, 6.2782371E-006
 5.4001325E+000, 7.7396740E-002, 6.1660574E-006
 5.4500410E+000, 7.7556422E-002, 6.3072197E-006
 5.5001126E+000, 7.7716236E-002, 6.1785797E-006
 5.5500210E+000, 7.7876029E-002, 6.2479574E-006
 5.6000926E+000, 7.8035894E-002, 6.2619110E-006
 5.6500011E+000, 7.8195687E-002, 6.1726795E-006
 5.7000727E+000, 7.8355596E-002, 6.3160708E-006
 5.7501443E+000, 7.8515823E-002, 6.1657898E-006
 5.8000528E+000, 7.8675624E-002, 6.2809709E-006
 5.8501244E+000, 7.8835687E-002, 6.2485190E-006
 5.9000329E+000, 7.8995652E-002, 6.1868630E-006
 5.9501045E+000, 7.9155606E-002, 6.3252257E-006
 6.0000129E+000, 7.9315694E-002, 6.1501159E-006
 6.0500845E+000, 7.9475724E-002, 6.3324508E-006
 6.1001561E+000, 7.9636108E-002, 6.2110084E-006
 6.1500646E+000, 7.9796131E-002, 6.2282879E-006
 6.2001362E+000, 7.9956383E-002, 6.3034658E-006
 6.2500447E+000, 8.0116515E-002, 6.1616828E-006
 6.3001163E+000, 8.0276628E-002, 6.3597204E-006
 6.3500248E+000, 8.0436968E-002, 6.1514807E-006
 6.4000963E+000, 8.0597111E-002, 6.3145721E-006
 6.4500048E+000, 8.0757422E-002, 6.2305931E-006
 6.5000764E+000, 8.0917668E-002, 6.2206119E-006
 6.5501480E+000, 8.1078313E-002, 6.3273545E-006
 6.6000565E+000, 8.1238600E-002, 6.1499537E-006
 6.6501281E+000, 8.1398941E-002, 6.3733782E-006
 6.7000366E+000, 8.1559457E-002, 6.1576084E-006
 6.7501082E+000, 8.1719722E-002, 6.3240869E-006
 6.8000166E+000, 8.1880265E-002, 6.2364629E-006
 6.8500882E+000, 8.2040707E-002, 6.2353258E-006
 6.9001598E+000, 8.2201471E-002, 6.3279038E-006
 6.9500683E+000, 8.2361961E-002, 6.1763247E-006
 7.0001399E+000, 8.2522535E-002, 6.3735666E-006
 7.0500484E+000, 8.2683156E-002, 6.1712374E-006
 7.1001200E+000, 8.2843621E-002, 6.3611732E-006
 7.1500285E+000, 8.3004401E-002, 6.2194002E-006
 7.2001000E+000, 8.3164952E-002, 6.2902271E-006
 7.2500085E+000, 8.3325662E-002, 6.2953897E-006
 7.3000801E+000, 8.3486347E-002, 6.2284382E-006
 7.3501517E+000, 8.3647387E-002, 6.3690030E-006
 7.4000602E+000, 8.3808095E-002, 6.1929166E-006
 7.4501318E+000, 8.3968853E-002, 6.3777254E-006
 7.5000403E+000, 8.4129769E-002, 6.2053647E-006
 7.5501119E+000, 8.4290462E-002, 6.3887478E-006
 7.6000203E+000, 8.4451417E-002, 6.2446313E-006
 7.6500919E+000, 8.4612261E-002, 6.3275452E-006
 7.7000004E+000, 8.4773217E-002, 6.3100327E-006
 7.7500720E+000, 8.4934067E-002, 6.2681534E-006
 7.8001436E+000, 8.5095393E-002, 6.3641601E-006
 7.8500521E+000, 8.5256343E-002, 6.2223258E-006
 7.9001237E+000, 8.5417306E-002, 6.3967941E-006
 7.9500322E+000, 8.5578435E-002, 6.2064320E-006
 8.0001037E+000, 8.5739474E-002, 6.4045790E-006
 8.0500122E+000, 8.5900580E-002, 6.2226137E-006
 8.1000838E+000, 8.6061650E-002, 6.3895098E-006
 8.1501554E+000, 8.6223181E-002, 6.2563955E-006
 8.2000639E+000, 8.6384219E-002, 6.3491973E-006
 8.2501355E+000, 8.6545499E-002, 6.3015640E-006
 8.3000440E+000, 8.6706706E-002, 6.3210556E-006
 8.3501156E+000, 8.6867970E-002, 6.3413131E-006
 8.4000240E+000, 8.7029183E-002, 6.2865051E-006
 8.4500956E+000, 8.7190574E-002, 6.3771922E-006
 8.5000041E+000, 8.7351863E-002, 6.2669088E-006
 8.5500757E+000, 8.7513182E-002, 6.3991127E-006
 8.6001473E+000, 8.7674893E-002, 6.2539556E-006
 8.6500558E+000, 8.7836275E-002, 6.4117161E-006
 8.7001274E+000, 8.7997693E-002, 6.2573096E-006
 8.7500359E+000, 8.8159148E-002, 6.4161409E-006
 8.8001075E+000, 8.8320708E-002, 6.2655171E-006
 8.8500159E+000, 8.8482100E-002, 6.4125614E-006
 8.9000875E+000, 8.8643729E-002, 6.2906949E-006
 8.9501591E+000, 8.8805527E-002, 6.3964215E-006
 9.0000676E+000, 8.8967133E-002, 6.3186696E-006
 9.0501392E+000, 8.9128690E-002, 6.3719372E-006
 9.1000477E+000, 8.9290445E-002, 6.3552196E-006
 9.1501193E+000, 8.9452018E-002, 6.3421048E-006
 9.2000278E+000, 8.9613741E-002, 6.3893926E-006
 9.2500993E+000, 8.9775488E-002, 6.3172676E-006
 9.3000078E+000, 8.9937235E-002, 6.4121486E-006
 9.3500794E+000, 9.0098958E-002, 6.2870298E-006
 9.4001510E+000, 9.0261073E-002, 6.4438766E-006
 9.4500595E+000, 9.0422910E-002, 6.2907501E-006
 9.5001311E+000, 9.0584690E-002, 6.4413206E-006
 9.5500396E+000, 9.0746643E-002, 6.3051977E-006
 9.6001112E+000, 9.0908529E-002, 6.4498103E-006
 9.6500196E+000, 9.1070449E-002, 6.3329030E-006
 9.7000912E+000, 9.1232388E-002, 6.4358547E-006
 9.7501628E+000, 9.1394741E-002, 6.3571458E-006
 9.8000713E+000, 9.1556665E-002, 6.3965173E-006
 9.8501429E+000, 9.1718731E-002, 6.3736913E-006
 9.9000514E+000, 9.1880823E-002, 6.3754773E-006
 9.9501230E+000, 9.2042905E-002, 6.4070279E-006
 1.0000031E+001, 9.2204973E-002, 6.3604154E-006
 1.0050103E+001, 9.2367175E-002, 6.4355239E-006
 1.0100012E+001, 9.2529340E-002, 6.3601143E-006
 1.0150083E+001, 9.2691479E-002, 6.4386303E-006
 1.0200155E+001, 9.2854020E-002, 6.3993177E-006
 1.0250063E+001, 9.3016279E-002, 6.4493858E-006
 1.0300135E+001, 9.3178498E-002, 6.4154620E-006
 1.0350043E+001, 9.3340825E-002, 6.4154982E-006
 1.0400115E+001, 9.3503188E-002, 6.4501141E-006
 1.0450023E+001, 9.3665482E-002, 6.4377854E-006
 1.0500095E+001, 9.3827873E-002, 6.4562907E-006
 1.0550003E+001, 9.3990330E-002, 6.4553832E-006
 1.0600075E+001, 9.4152717E-002, 6.4501873E-006
 1.0650147E+001, 9.4315424E-002, 6.4388677E-006
 1.0700055E+001, 9.4477968E-002, 6.4493427E-006
 1.0750127E+001, 9.4640445E-002, 6.4252910E-006
 1.0800035E+001, 9.4802953E-002, 6.4375336E-006
 1.0850107E+001, 9.4965568E-002, 6.4721449E-006
 1.0900015E+001, 9.5128159E-002, 6.4577667E-006
 1.0950087E+001, 9.5290720E-002, 6.5131828E-006
 1.1000158E+001, 9.5453682E-002, 6.4749918E-006
 1.1050067E+001, 9.5616363E-002, 6.4943409E-006
 1.1100138E+001, 9.5779009E-002, 6.5363353E-006
 1.1150047E+001, 9.5941755E-002, 6.5485795E-006
 1.1200119E+001, 9.6104549E-002, 6.5454988E-006
 1.1250027E+001, 9.6267263E-002, 6.5476968E-006
 1.1300099E+001, 9.6430082E-002, 6.5511915E-006
 1.1350007E+001, 9.6592955E-002, 6.5526392E-006
 1.1400079E+001, 9.6755767E-002, 6.5288449E-006
 1.1450150E+001, 9.6918895E-002, 6.5404265E-006
 1.1500059E+001, 9.7081873E-002, 6.5072890E-006
 1.1550130E+001, 9.7244797E-002, 6.5226719E-006
 1.1600039E+001, 9.7407717E-002, 6.5179459E-006
 1.1650110E+001, 9.7570754E-002, 6.5218260E-006
 1.1700019E+001, 9.7733783E-002, 6.5058986E-006
 1.1750091E+001, 9.7896770E-002, 6.4966262E-006
 1.1800162E+001, 9.8060138E-002, 6.5294512E-006
 1.1850071E+001, 9.8223271E-002, 6.4983753E-006
 1.1900142E+001, 9.8386329E-002, 6.5793894E-006
 1.1950051E+001, 9.8549499E-002, 6.5144557E-006
 1.2000122E+001, 9.8712715E-002, 6.5955264E-006
 1.2050031E+001, 9.8875881E-002, 6.5390948E-006
 1.2100102E+001, 9.9039082E-002, 6.6306192E-006
 1.2150011E+001, 9.9202408E-002, 6.5552032E-006
 1.2200082E+001, 9.9365637E-002, 6.5780531E-006
 1.2250154E+001, 9.9529202E-002, 6.5776594E-006
 1.2300062E+001, 9.9692570E-002, 6.5756099E-006
 1.2350134E+001, 9.9855945E-002, 6.5751708E-006
 1.2400043E+001, 1.0001926E-001, 6.5838935E-006
 1.2450114E+001, 1.0018275E-001, 6.5931517E-006
 1.2500023E+001, 1.0034618E-001, 6.5985099E-006
 1.2550094E+001, 1.0050962E-001, 6.5770300E-006
 1.2600003E+001, 1.0067311E-001, 6.6020367E-006
 1.2650074E+001, 1.0083670E-001, 6.5601956E-006
 1.2700146E+001, 1.0100043E-001, 6.6122199E-006
 1.2750054E+001, 1.0116404E-001, 6.5639341E-006
 1.2800126E+001, 1.0132767E-001, 6.6193593E-006
 1.2850034E+001, 1.0149126E-001, 6.5563086E-006
 1.2900106E+001, 1.0165490E-001, 6.5933245E-006
 1.2950015E+001, 1.0181863E-001, 6.5424664E-006
 1.3000086E+001, 1.0198232E-001, 6.5683145E-006
 1.3050158E+001, 1.0214627E-001, 6.5475149E-006
 1.3100066E+001, 1.0231012E-001, 6.5505326E-006
 1.3150138E+001, 1.0247386E-001, 6.5402610E-006
 1.3200046E+001, 1.0263766E-001, 6.5205573E-006
 1.3250118E+001, 1.0280153E-001, 6.5382974E-006
 1.3300026E+001, 1.0296545E-001, 6.5122365E-006
 1.3350098E+001, 1.0312928E-001, 6.5367239E-006
 1.3400006E+001, 1.0329322E-001, 6.4826661E-006
 1.3450078E+001, 1.0345722E-001, 6.5071840E-006
 1.3500150E+001, 1.0362141E-001, 6.4953209E-006
 1.3550058E+001, 1.0378542E-001, 6.5092541E-006
 1.3600130E+001, 1.0394950E-001, 6.4692531E-006
 1.3650038E+001, 1.0411352E-001, 6.4614869E-006
 1.3700110E+001, 1.0427757E-001, 6.4882695E-006
 1.3750018E+001, 1.0444174E-001, 6.4604390E-006
 1.3800090E+001, 1.0460586E-001, 6.4416929E-006
 1.3850161E+001, 1.0477024E-001, 6.4546963E-006
 1.3900070E+001, 1.0493448E-001, 6.4490658E-006
 1.3950141E+001, 1.0509871E-001, 6.4338576E-006
 1.4000050E+001, 1.0526289E-001, 6.3969904E-006
 1.4050122E+001, 1.0542720E-001, 6.3965015E-006
 1.4100030E+001, 1.0559152E-001, 6.3971570E-006
 1.4150102E+001, 1.0575579E-001, 6.4007100E-006
 1.4200010E+001, 1.0592016E-001, 6.4074415E-006
 1.4250082E+001, 1.0608458E-001, 6.4066314E-006
 1.4300153E+001, 1.0624920E-001, 6.4029071E-006
 1.4350062E+001, 1.0641363E-001, 6.4087558E-006
 1.4400133E+001, 1.0657815E-001, 6.4094637E-006
 1.4450042E+001, 1.0674260E-001, 6.4125056E-006
 1.4500113E+001, 1.0690708E-001, 6.4116627E-006
 1.4550022E+001, 1.0707167E-001, 6.4117263E-006
 1.4600094E+001, 1.0723622E-001, 6.4126770E-006
 1.4650002E+001, 1.0740077E-001, 6.4157527E-006
 1.4700074E+001, 1.0756544E-001, 6.4155271E-006
 1.4750145E+001, 1.0773036E-001, 6.4183808E-006
 1.4800054E+001, 1.0789498E-001, 6.4191894E-006
 1.4850125E+001, 1.0805972E-001, 6.4186781E-006
 1.4900034E+001, 1.0822447E-001, 6.4189960E-006
 1.4950105E+001, 1.0838917E-001, 6.4245270E-006
 1.5000014E+001, 1.0855397E-001, 6.4235889E-006
 1.5050085E+001, 1.0871884E-001, 6.4269153E-006
 1.5100157E+001, 1.0888391E-001, 6.4158394E-006
 1.5150065E+001, 1.0904875E-001, 6.3855269E-006
 1.5200137E+001, 1.0921370E-001, 6.3993972E-006
 1.5250046E+001, 1.0937860E-001, 6.3905455E-006
 1.5300117E+001, 1.0954350E-001, 6.3901642E-006
 1.5350026E+001, 1.0970852E-001, 6.3925575E-006
 1.5400097E+001, 1.0987352E-001, 6.3987048E-006
 1.5450006E+001, 1.1003849E-001, 6.3947562E-006
 1.5500077E+001, 1.1020358E-001, 6.3988068E-006
 1.5550149E+001, 1.1036895E-001, 6.4012529E-006
 1.5600057E+001, 1.1053400E-001, 6.4023514E-006
 1.5650129E+001, 1.1069915E-001, 6.4042258E-006
 1.5700037E+001, 1.1086435E-001, 6.4040436E-006
 1.5750109E+001, 1.1102949E-001, 6.4045997E-006
 1.5800018E+001, 1.1119470E-001, 6.4079248E-006
 1.5850089E+001, 1.1136000E-001, 6.4121712E-006
 1.5900161E+001, 1.1152549E-001, 6.4095814E-006
 1.5950069E+001, 1.1169076E-001, 6.4146682E-006
 1.6000141E+001, 1.1185614E-001, 6.4174040E-006
 1.6050049E+001, 1.1202147E-001, 6.4112652E-006
 1.6100121E+001, 1.1218680E-001, 6.4456114E-006
 1.6150029E+001, 1.1235226E-001, 6.4648802E-006
 1.6200101E+001, 1.1251769E-001, 6.4914371E-006
 1.6250009E+001, 1.1268309E-001, 6.4992227E-006
 1.6300081E+001, 1.1284861E-001, 6.4919955E-006
 1.6350153E+001, 1.1301442E-001, 6.5013742E-006
 1.6400061E+001, 1.1317990E-001, 6.4998004E-006
 1.6450133E+001, 1.1334548E-001, 6.5023196E-006
 1.6500041E+001, 1.1351112E-001, 6.5046273E-006
 1.6550113E+001, 1.1367669E-001, 6.5053452E-006
 1.6600021E+001, 1.1384233E-001, 6.4999272E-006
 1.6650093E+001, 1.1400807E-001, 6.4996058E-006
 1.6700001E+001, 1.1417373E-001, 6.4891962E-006
 1.6750073E+001, 1.1433943E-001, 6.4753869E-006
 1.6800144E+001, 1.1450553E-001, 6.4929147E-006
 1.6850053E+001, 1.1467131E-001, 6.4982493E-006
 1.6900125E+001, 1.1483708E-001, 6.4689712E-006
 1.6950033E+001, 1.1500296E-001, 6.4779145E-006
 1.7000105E+001, 1.1516885E-001, 6.4782806E-006
 1.7050013E+001, 1.1533469E-001, 6.4717003E-006
 1.7100085E+001, 1.1550063E-001, 6.4753695E-006
 1.7150156E+001, 1.1566689E-001, 6.4831524E-006
 1.7200065E+001, 1.1583281E-001, 6.4778453E-006
 1.7250136E+001, 1.1599881E-001, 6.4739387E-006
 1.7300045E+001, 1.1616489E-001, 6.4751819E-006
 1.7350116E+001, 1.1633090E-001, 6.4879354E-006
 1.7400025E+001, 1.1649697E-001, 6.4772671E-006
 1.7450097E+001, 1.1666314E-001, 6.4845032E-006
 1.7500005E+001, 1.1682925E-001, 6.4758674E-006
 1.7550077E+001, 1.1699538E-001, 6.4773483E-006
 1.7600148E+001, 1.1716190E-001, 6.4897207E-006
 1.7650057E+001, 1.1732812E-001, 6.4910840E-006
 1.7700128E+001, 1.1749431E-001, 6.4673827E-006
 1.7750037E+001, 1.1766063E-001, 6.4537619E-006
 1.7800108E+001, 1.1782695E-001, 6.4621082E-006
 1.7850017E+001, 1.1799322E-001, 6.4410475E-006
 1.7900088E+001, 1.1815961E-001, 6.4423083E-006
 1.7950160E+001, 1.1832631E-001, 6.4438193E-006
 1.8000068E+001, 1.1849266E-001, 6.4469376E-006
 1.8050140E+001, 1.1865910E-001, 6.4464587E-006
 1.8100049E+001, 1.1882562E-001, 6.4444303E-006
 1.8150120E+001, 1.1899207E-001, 6.4422112E-006
 1.8200029E+001, 1.1915858E-001, 6.4629961E-006
 1.8250100E+001, 1.1932518E-001, 6.4617289E-006
 1.8300009E+001, 1.1949173E-001, 6.4491616E-006
 1.8350080E+001, 1.1965830E-001, 6.4617815E-006
 1.8400152E+001, 1.1982526E-001, 6.4602147E-006
 1.8450060E+001, 1.1999191E-001, 6.4415408E-006
 1.8500132E+001, 1.2015855E-001, 6.4559265E-006
 1.8550040E+001, 1.2032531E-001, 6.4100208E-006
 1.8600112E+001, 1.2049209E-001, 6.4557669E-006
 1.8650021E+001, 1.2065881E-001, 6.4394983E-006
 1.8700092E+001, 1.2082561E-001, 6.4192157E-006
 1.8750001E+001, 1.2099249E-001, 6.4313190E-006
 1.8800072E+001, 1.2115930E-001, 6.4325728E-006
 1.8850144E+001, 1.2132644E-001, 6.4187715E-006
 1.8900052E+001, 1.2149341E-001, 6.4279521E-006
 1.8950124E+001, 1.2166031E-001, 6.4302685E-006
 1.9000032E+001, 1.2182724E-001, 6.4077424E-006
 1.9050104E+001, 1.2199428E-001, 6.4322829E-006
 1.9100012E+001, 1.2216129E-001, 6.4215998E-006
 1.9150084E+001, 1.2232828E-001, 6.4118969E-006
 1.9200156E+001, 1.2249567E-001, 6.4215243E-006
 1.9250064E+001, 1.2266279E-001, 6.3977789E-006
 1.9300136E+001, 1.2282985E-001, 6.4251310E-006
 1.9350044E+001, 1.2299704E-001, 6.3845282E-006
 1.9400116E+001, 1.2316425E-001, 6.3999909E-006
 1.9450024E+001, 1.2333140E-001, 6.3897158E-006
 1.9500096E+001, 1.2349865E-001, 6.3880878E-006
 1.9550004E+001, 1.2366596E-001, 6.3844035E-006
 1.9600076E+001, 1.2383321E-001, 6.3972948E-006
 1.9650147E+001, 1.2400079E-001, 6.3984723E-006
 1.9700056E+001, 1.2416819E-001, 6.3932180E-006
 1.9750128E+001, 1.2433554E-001, 6.3925927E-006
 1.9800036E+001, 1.2450291E-001, 6.3950158E-006
 1.9850108E+001, 1.2467039E-001, 6.3884639E-006
 1.9900016E+001, 1.2483785E-001, 6.3710778E-006
 1.9950088E+001, 1.2500528E-001, 6.3821628E-006
 2.0000159E+001, 1.2517312E-001, 6.3614115E-006
 2.0050068E+001, 1.2534067E-001, 6.3409687E-006
 2.0100139E+001, 1.2550819E-001, 6.3743264E-006
 2.0150048E+001, 1.2567581E-001, 6.3694606E-006
 2.0200119E+001, 1.2584347E-001, 6.3542712E-006
 2.0250028E+001, 1.2601106E-001, 6.3486183E-006
 2.0300100E+001, 1.2617875E-001, 6.3621327E-006
 2.0350008E+001, 1.2634652E-001, 6.3644027E-006
 2.0400080E+001, 1.2651422E-001, 6.3400926E-006
 2.0450151E+001, 1.2668223E-001, 6.3503214E-006
 2.0500060E+001, 1.2685008E-001, 6.3229179E-006
 2.0550131E+001, 1.2701788E-001, 6.3506951E-006
 2.0600040E+001, 1.2718569E-001, 6.3305712E-006
 2.0650111E+001, 1.2735361E-001, 6.3087942E-006
 2.0700020E+001, 1.2752152E-001, 6.3345766E-006
 2.0750091E+001, 1.2768939E-001, 6.2920401E-006
 2.0800163E+001, 1.2785765E-001, 6.3082367E-006
 2.0850071E+001, 1.2802567E-001, 6.3044360E-006
 2.0900143E+001, 1.2819363E-001, 6.2955134E-006
 2.0950052E+001, 1.2836167E-001, 6.3009277E-006
 2.1000123E+001, 1.2852980E-001, 6.3029335E-006
 2.1050032E+001, 1.2869784E-001, 6.3039666E-006
 2.1100103E+001, 1.2886595E-001, 6.3022533E-006
 2.1150012E+001, 1.2903417E-001, 6.3041384E-006
 2.1200083E+001, 1.2920231E-001, 6.2870022E-006
 2.1250155E+001, 1.2937076E-001, 6.2859892E-006
 2.1300063E+001, 1.2953904E-001, 6.2816063E-006
 2.1350135E+001, 1.2970729E-001, 6.2789751E-006
 2.1400043E+001, 1.2987554E-001, 6.2602503E-006
 2.1450115E+001, 1.3004389E-001, 6.2954624E-006
 2.1500024E+001, 1.3021225E-001, 6.2720050E-006
 2.1550095E+001, 1.3038056E-001, 6.2721718E-006
 2.1600004E+001, 1.3054899E-001, 6.2856545E-006
 2.1650075E+001, 1.3071746E-001, 6.2989152E-006
 2.1700147E+001, 1.3088612E-001, 6.2717376E-006
 2.1750055E+001, 1.3105462E-001, 6.3037313E-006
 2.1800127E+001, 1.3122318E-001, 6.3032105E-006
 2.1850035E+001, 1.3139167E-001, 6.3129520E-006
 2.1900107E+001, 1.3156022E-001, 6.3169757E-006
 2.1950113E+001, 1.3172904E-001, 6.3096269E-006
 2.2000169E+001, 1.3189779E-001, 6.2987373E-006
 2.2050044E+001, 1.3206633E-001, 6.3229403E-006
 2.2100100E+001, 1.3223499E-001, 6.3027672E-006
 2.2150155E+001, 1.3240393E-001, 6.2728631E-006
 2.2200031E+001, 1.3257252E-001, 6.2919751E-006
 2.2250086E+001, 1.3274122E-001, 6.2799817E-006
 2.2300141E+001, 1.3291026E-001, 6.2420018E-006
 2.2350017E+001, 1.3307899E-001, 6.2779117E-006
 2.2400073E+001, 1.3324775E-001, 6.2327509E-006
 2.2450128E+001, 1.3341685E-001, 6.2491542E-006
 2.2500004E+001, 1.3358569E-001, 6.2609403E-006
 2.2550059E+001, 1.3375452E-001, 6.2444625E-006
 2.2600114E+001, 1.3392370E-001, 6.2495173E-006
 2.2650170E+001, 1.3409292E-001, 6.2385984E-006
 2.2700045E+001, 1.3426185E-001, 6.2118991E-006
 2.2750101E+001, 1.3443080E-001, 6.2152674E-006
 2.2800156E+001, 1.3460009E-001, 6.2222752E-006
 2.2850032E+001, 1.3476912E-001, 6.2386245E-006
 2.2900087E+001, 1.3493816E-001, 6.2202914E-006
 2.2950142E+001, 1.3510753E-001, 6.2085738E-006
 2.3000018E+001, 1.3527665E-001, 6.1842646E-006
 2.3050074E+001, 1.3544577E-001, 6.1699452E-006
 2.3100129E+001, 1.3561523E-001, 6.1838665E-006
 2.3150005E+001, 1.3578441E-001, 6.1757116E-006
 2.3200060E+001, 1.3595364E-001, 6.1657181E-006
