s,mol/mol,kW
 4.4000304E+000, 3.1326824E-001, 4.3789523E-006
 4.4501955E+000, 3.1344558E-001, 4.2914509E-006
 4.5001600E+000, 3.1362279E-001, 4.3616870E-006
 4.5501244E+000, 3.1379972E-001, 4.3070037E-006
 4.6000889E+000, 3.1397657E-001, 4.3328974E-006
 4.6500533E+000, 3.1415348E-001, 4.3196668E-006
 4.7000178E+000, 3.1433036E-001, 4.3037703E-006
 4.7501829E+000, 3.1450758E-001, 4.3623538E-006
 4.8001473E+000, 3.1468483E-001, 4.2777230E-006
 4.8501117E+000, 3.1486164E-001, 4.3834608E-006
 4.9000762E+000, 3.1503855E-001, 4.2607573E-006
 4.9500406E+000, 3.1521534E-001, 4.4015889E-006
 5.0000051E+000, 3.1539227E-001, 4.2519323E-006
 5.0501702E+000, 3.1556939E-001, 4.4240027E-006
 5.1001346E+000, 3.1574668E-001, 4.2442978E-006
 5.1500991E+000, 3.1592341E-001, 4.4199131E-006
 5.2000635E+000, 3.1610034E-001, 4.2519736E-006
 5.2500280E+000, 3.1627707E-001, 4.4215171E-006
 5.3001931E+000, 3.1645436E-001, 4.2666590E-006
 5.3501575E+000, 3.1663144E-001, 4.4221447E-006
 5.4001220E+000, 3.1680837E-001, 4.2829268E-006
 5.4500864E+000, 3.1698507E-001, 4.4044036E-006
 5.5000509E+000, 3.1716199E-001, 4.3031887E-006
 5.5500153E+000, 3.1733872E-001, 4.3922283E-006
 5.6001804E+000, 3.1751597E-001, 4.3199865E-006
 5.6501449E+000, 3.1769307E-001, 4.3826065E-006
 5.7001093E+000, 3.1786995E-001, 4.3336059E-006
 5.7500737E+000, 3.1804668E-001, 4.3691020E-006
 5.8000382E+000, 3.1822352E-001, 4.3459861E-006
 5.8500026E+000, 3.1840030E-001, 4.3565035E-006
 5.9001677E+000, 3.1857747E-001, 4.3612560E-006
 5.9501322E+000, 3.1875462E-001, 4.3435766E-006
 6.0000966E+000, 3.1893142E-001, 4.3735348E-006
 6.0500611E+000, 3.1910821E-001, 4.3340538E-006
 6.1000255E+000, 3.1928497E-001, 4.3850081E-006
 6.1501906E+000, 3.1946215E-001, 4.3229972E-006
 6.2001551E+000, 3.1963925E-001, 4.3976340E-006
 6.2501195E+000, 3.1981608E-001, 4.3165184E-006
 6.3000840E+000, 3.1999282E-001, 4.4008020E-006
 6.3500484E+000, 3.2016964E-001, 4.3196735E-006
 6.4000129E+000, 3.2034636E-001, 4.3994312E-006
 6.4501780E+000, 3.2052355E-001, 4.3357810E-006
 6.5001424E+000, 3.2070062E-001, 4.4078788E-006
 6.5501069E+000, 3.2087745E-001, 4.3397984E-006
 6.6000713E+000, 3.2105418E-001, 4.4033549E-006
 6.6500358E+000, 3.2123098E-001, 4.3484943E-006
 6.7000002E+000, 3.2140770E-001, 4.3914934E-006
 6.7501653E+000, 3.2158485E-001, 4.3621271E-006
 6.8001297E+000, 3.2176195E-001, 4.3781036E-006
 6.8500942E+000, 3.2193872E-001, 4.3771356E-006
 6.9000586E+000, 3.2211549E-001, 4.3651887E-006
 6.9500231E+000, 3.2229224E-001, 4.3865358E-006
 7.0001882E+000, 3.2246937E-001, 4.3530880E-006
 7.0501526E+000, 3.2264646E-001, 4.3794377E-006
 7.1001171E+000, 3.2282322E-001, 4.3761941E-006
 7.1500815E+000, 3.2299994E-001, 4.4041302E-006
 7.2000460E+000, 3.2317672E-001, 4.3691420E-006
 7.2500104E+000, 3.2335344E-001, 4.4068893E-006
 7.3001755E+000, 3.2353057E-001, 4.3761040E-006
 7.3501400E+000, 3.2370765E-001, 4.4067486E-006
 7.4001044E+000, 3.2388439E-001, 4.3731439E-006
 7.4500689E+000, 3.2406111E-001, 4.4105935E-006
 7.5000333E+000, 3.2423786E-001, 4.3999812E-006
 7.5501984E+000, 3.2441494E-001, 4.4242614E-006
 7.6001629E+000, 3.2459204E-001, 4.4213436E-006
 7.6501273E+000, 3.2476876E-001, 4.4216502E-006
 7.7000917E+000, 3.2494547E-001, 4.4159658E-006
 7.7500562E+000, 3.2512219E-001, 4.3663893E-006
 7.8000206E+000, 3.2529891E-001, 4.3478563E-006
 7.8501857E+000, 3.2547600E-001, 4.3088268E-006
 7.9001502E+000, 3.2565309E-001, 4.3050489E-006
 7.9501146E+000, 3.2582981E-001, 4.3091287E-006
 8.0000791E+000, 3.2600652E-001, 4.3046305E-006
 8.0500435E+000, 3.2618324E-001, 4.3082901E-006
 8.1000080E+000, 3.2635997E-001, 4.3045186E-006
 8.1501731E+000, 3.2653704E-001, 4.3059919E-006
 8.2001375E+000, 3.2671412E-001, 4.3050342E-006
 8.2501020E+000, 3.2689083E-001, 4.3063391E-006
 8.3000664E+000, 3.2706753E-001, 4.3070395E-006
 8.3500309E+000, 3.2724423E-001, 4.3058253E-006
 8.4001960E+000, 3.2742130E-001, 4.3069833E-006
 8.4501604E+000, 3.2759836E-001, 4.3055677E-006
 8.5001249E+000, 3.2777507E-001, 4.3080722E-006
 8.5500893E+000, 3.2795177E-001, 4.3083419E-006
 8.6000538E+000, 3.2812846E-001, 4.3085853E-006
 8.6500182E+000, 3.2830514E-001, 4.3066412E-006
 8.7001833E+000, 3.2848220E-001, 4.3082819E-006
 8.7501477E+000, 3.2865924E-001, 4.3075873E-006
 8.8001122E+000, 3.2883594E-001, 4.3090853E-006
 8.8500766E+000, 3.2901264E-001, 4.3108725E-006
 8.9000411E+000, 3.2918931E-001, 4.3101791E-006
 8.9500055E+000, 3.2936599E-001, 4.3089095E-006
 9.0001706E+000, 3.2954303E-001, 4.3106390E-006
 9.0501351E+000, 3.2972007E-001, 4.3112103E-006
 9.1000995E+000, 3.2989675E-001, 4.3096066E-006
 9.1500640E+000, 3.3007344E-001, 4.3108245E-006
 9.2000284E+000, 3.3025010E-001, 4.3082688E-006
 9.2501935E+000, 3.3042712E-001, 4.3056252E-006
 9.3001580E+000, 3.3060415E-001, 4.3058946E-006
 9.3501224E+000, 3.3078083E-001, 4.3084791E-006
 9.4000869E+000, 3.3095750E-001, 4.3101392E-006
 9.4500513E+000, 3.3113418E-001, 4.3116388E-006
 9.5000158E+000, 3.3131084E-001, 4.3131303E-006
 9.5501809E+000, 3.3148784E-001, 4.3145272E-006
 9.6001453E+000, 3.3166486E-001, 4.3113096E-006
 9.6501097E+000, 3.3184152E-001, 4.3122959E-006
 9.7000742E+000, 3.3201818E-001, 4.3048792E-006
 9.7500386E+000, 3.3219484E-001, 4.3046172E-006
 9.8000031E+000, 3.3237150E-001, 4.3027831E-006
 9.8501682E+000, 3.3254852E-001, 4.3033972E-006
 9.9001326E+000, 3.3272552E-001, 4.3197305E-006
 9.9500971E+000, 3.3290216E-001, 4.3560480E-006
 1.0000062E+001, 3.3307880E-001, 4.3578361E-006
 1.0050026E+001, 3.3325545E-001, 4.3534743E-006
 1.0100191E+001, 3.3343245E-001, 4.3570591E-006
 1.0150156E+001, 3.3360945E-001, 4.3550555E-006
 1.0200120E+001, 3.3378609E-001, 4.3522797E-006
 1.0250084E+001, 3.3396272E-001, 4.3565774E-006
 1.0300049E+001, 3.3413934E-001, 4.3583429E-006
 1.0350013E+001, 3.3431598E-001, 4.3558707E-006
 1.0400178E+001, 3.3449296E-001, 4.3714853E-006
 1.0450143E+001, 3.3466995E-001, 4.4000762E-006
 1.0500107E+001, 3.3484658E-001, 4.3948649E-006
 1.0550072E+001, 3.3502319E-001, 4.3875769E-006
 1.0600036E+001, 3.3519980E-001, 4.3834137E-006
 1.0650001E+001, 3.3537643E-001, 4.3821978E-006
 1.0700166E+001, 3.3555341E-001, 4.3845903E-006
 1.0750130E+001, 3.3573039E-001, 4.3868875E-006
 1.0800095E+001, 3.3590701E-001, 4.3844465E-006
 1.0850059E+001, 3.3608361E-001, 4.3853787E-006
 1.0900024E+001, 3.3626022E-001, 4.3846482E-006
 1.0950189E+001, 3.3643719E-001, 4.3819795E-006
 1.1000153E+001, 3.3661415E-001, 4.3834857E-006
 1.1050118E+001, 3.3679077E-001, 4.3832227E-006
 1.1100082E+001, 3.3696738E-001, 4.3837264E-006
 1.1150046E+001, 3.3714398E-001, 4.3810616E-006
 1.1200011E+001, 3.3732056E-001, 4.3719549E-006
 1.1250176E+001, 3.3749753E-001, 4.3701984E-006
 1.1300140E+001, 3.3767448E-001, 4.3711166E-006
 1.1350105E+001, 3.3785108E-001, 4.3707928E-006
 1.1400069E+001, 3.3802768E-001, 4.3708145E-006
 1.1450034E+001, 3.3820426E-001, 4.3716944E-006
 1.1500199E+001, 3.3838119E-001, 4.3652445E-006
 1.1550163E+001, 3.3855814E-001, 4.3645668E-006
 1.1600128E+001, 3.3873473E-001, 4.3615153E-006
 1.1650092E+001, 3.3891132E-001, 4.3623218E-006
 1.1700057E+001, 3.3908791E-001, 4.3614402E-006
 1.1750021E+001, 3.3926449E-001, 4.3590914E-006
 1.1800186E+001, 3.3944141E-001, 4.3569613E-006
 1.1850151E+001, 3.3961835E-001, 4.3583514E-006
 1.1900115E+001, 3.3979493E-001, 4.3561191E-006
 1.1950080E+001, 3.3997151E-001, 4.3556043E-006
 1.2000044E+001, 3.4014810E-001, 4.3548930E-006
 1.2050008E+001, 3.4032467E-001, 4.3562067E-006
 1.2100174E+001, 3.4050158E-001, 4.3555555E-006
 1.2150138E+001, 3.4067851E-001, 4.3559306E-006
 1.2200102E+001, 3.4085508E-001, 4.3571657E-006
 1.2250067E+001, 3.4103164E-001, 4.3574768E-006
 1.2300031E+001, 3.4120822E-001, 4.3588655E-006
 1.2350196E+001, 3.4138513E-001, 4.3608702E-006
 1.2400161E+001, 3.4156203E-001, 4.3614453E-006
 1.2450125E+001, 3.4173859E-001, 4.3631790E-006
 1.2500090E+001, 3.4191515E-001, 4.3635903E-006
 1.2550054E+001, 3.4209170E-001, 4.3626989E-006
 1.2600019E+001, 3.4226827E-001, 4.3633558E-006
 1.2650184E+001, 3.4244517E-001, 4.3639150E-006
 1.2700148E+001, 3.4262206E-001, 4.3477529E-006
 1.2750113E+001, 3.4279860E-001, 4.3461454E-006
 1.2800077E+001, 3.4297515E-001, 4.3472176E-006
 1.2850042E+001, 3.4315170E-001, 4.3468215E-006
 1.2900006E+001, 3.4332825E-001, 4.3461019E-006
 1.2950171E+001, 3.4350514E-001, 4.3451588E-006
 1.3000136E+001, 3.4368205E-001, 4.3472539E-006
 1.3050100E+001, 3.4385858E-001, 4.3865776E-006
 1.3100064E+001, 3.4403511E-001, 4.3939988E-006
 1.3150029E+001, 3.4421163E-001, 4.3939568E-006
 1.3200194E+001, 3.4438852E-001, 4.3941594E-006
 1.3250158E+001, 3.4456541E-001, 4.3947413E-006
 1.3300123E+001, 3.4474194E-001, 4.3949795E-006
 1.3350087E+001, 3.4491847E-001, 4.3960664E-006
 1.3400052E+001, 3.4509498E-001, 4.3967125E-006
 1.3450016E+001, 3.4527149E-001, 4.3956909E-006
 1.3500181E+001, 3.4544837E-001, 4.3966385E-006
 1.3550146E+001, 3.4562525E-001, 4.3992352E-006
 1.3600110E+001, 3.4580176E-001, 4.3989907E-006
 1.3650075E+001, 3.4597829E-001, 4.4001418E-006
 1.3700039E+001, 3.4615479E-001, 4.3999189E-006
 1.3750004E+001, 3.4633129E-001, 4.3994216E-006
 1.3800169E+001, 3.4650816E-001, 4.4012778E-006
 1.3850133E+001, 3.4668502E-001, 4.4017717E-006
 1.3900098E+001, 3.4686153E-001, 4.4020193E-006
 1.3950062E+001, 3.4703804E-001, 4.3806874E-006
 1.4000026E+001, 3.4721453E-001, 4.3825555E-006
 1.4050192E+001, 3.4739137E-001, 4.3824798E-006
 1.4100156E+001, 3.4756823E-001, 4.3817979E-006
 1.4150120E+001, 3.4774473E-001, 4.3800435E-006
 1.4200085E+001, 3.4792122E-001, 4.3638959E-006
 1.4250049E+001, 3.4809772E-001, 4.3643461E-006
 1.4300014E+001, 3.4827420E-001, 4.3630618E-006
 1.4350179E+001, 3.4845103E-001, 4.3628833E-006
 1.4400143E+001, 3.4862787E-001, 4.3580194E-006
 1.4450108E+001, 3.4880435E-001, 4.3519937E-006
 1.4500072E+001, 3.4898083E-001, 4.3650198E-006
 1.4550037E+001, 3.4915736E-001, 4.3499394E-006
 1.4600001E+001, 3.4933381E-001, 4.3545839E-006
 1.4650166E+001, 3.4951075E-001, 4.3702578E-006
 1.4700131E+001, 3.4968738E-001, 4.4725658E-006
 1.4750095E+001, 3.4986397E-001, 4.3823585E-006
 1.4800060E+001, 3.5004030E-001, 4.4471682E-006
 1.4850024E+001, 3.5021686E-001, 4.4125202E-006
 1.4900189E+001, 3.5039360E-001, 4.4164585E-006
 1.4950154E+001, 3.5057045E-001, 4.4210612E-006
 1.5000118E+001, 3.5074688E-001, 4.3877823E-006
 1.5050082E+001, 3.5092336E-001, 4.4281669E-006
 1.5100160E+001, 3.5110012E-001, 4.3670002E-006
 1.5150020E+001, 3.5127636E-001, 4.5063969E-006
 1.5200079E+001, 3.5145309E-001, 4.3419870E-006
 1.5250137E+001, 3.5162959E-001, 4.4364903E-006
 1.5300128E+001, 3.5180632E-001, 4.4188463E-006
 1.5350049E+001, 3.5198285E-001, 4.3618867E-006
 1.5400108E+001, 3.5215911E-001, 4.5238246E-006
 1.5450133E+001, 3.5233603E-001, 4.3077728E-006
 1.5500072E+001, 3.5251233E-001, 4.4635983E-006
 1.5550071E+001, 3.5268889E-001, 4.3529507E-006
 1.5600001E+001, 3.5286524E-001, 4.3854388E-006
 1.5650131E+001, 3.5304212E-001, 4.4049140E-006
 1.5700019E+001, 3.5321858E-001, 4.3905377E-006
 1.5750159E+001, 3.5339528E-001, 4.4163922E-006
 1.5800099E+001, 3.5357198E-001, 4.3756131E-006
 1.5850038E+001, 3.5374834E-001, 4.4742022E-006
 1.5900178E+001, 3.5392517E-001, 4.3460048E-006
 1.5950118E+001, 3.5410163E-001, 4.5109241E-006
 1.6000155E+001, 3.5427838E-001, 4.3312595E-006
 1.6050171E+001, 3.5445473E-001, 4.4432282E-006
 1.6100116E+001, 3.5463136E-001, 4.4021371E-006
 1.6150024E+001, 3.5480765E-001, 4.3557424E-006
 1.6200175E+001, 3.5498405E-001, 4.5103047E-006
 1.6250020E+001, 3.5516097E-001, 4.2704950E-006
 1.6300174E+001, 3.5533706E-001, 4.5245745E-006
 1.6350185E+001, 3.5551420E-001, 4.2501397E-006
 1.6400038E+001, 3.5569028E-001, 4.3750815E-006
 1.6450128E+001, 3.5586667E-001, 4.4298274E-006
 1.6500122E+001, 3.5604359E-001, 4.2967251E-006
 1.6550017E+001, 3.5621959E-001, 4.4859575E-006
 1.6600051E+001, 3.5639632E-001, 4.2472869E-006
 1.6650176E+001, 3.5657287E-001, 4.3907250E-006
 1.6700183E+001, 3.5674973E-001, 4.3897816E-006
 1.6750131E+001, 3.5692619E-001, 4.3344062E-006
 1.6800169E+001, 3.5710259E-001, 4.4688924E-006
 1.6850013E+001, 3.5727921E-001, 4.2701087E-006
 1.6900110E+001, 3.5745522E-001, 4.4754967E-006
 1.6950006E+001, 3.5763207E-001, 4.2630308E-006
 1.7000003E+001, 3.5780810E-001, 4.3576613E-006
 1.7050166E+001, 3.5798493E-001, 4.4130405E-006
 1.7100147E+001, 3.5816194E-001, 4.2582046E-006
 1.7150017E+001, 3.5833780E-001, 4.5087907E-006
 1.7200152E+001, 3.5851476E-001, 4.1754752E-006
 1.7250078E+001, 3.5869091E-001, 4.4613062E-006
 1.7300098E+001, 3.5886767E-001, 4.2550369E-006
 1.7350071E+001, 3.5904401E-001, 4.3351258E-006
 1.7400182E+001, 3.5922055E-001, 4.4375600E-006
 1.7450078E+001, 3.5939739E-001, 4.2369087E-006
 1.7500084E+001, 3.5957329E-001, 4.4811781E-006
 1.7550102E+001, 3.5975026E-001, 4.2005223E-006
 1.7600100E+001, 3.5992644E-001, 4.3572436E-006
 1.7650001E+001, 3.6010284E-001, 4.3422573E-006
 1.7700034E+001, 3.6027931E-001, 4.2500392E-006
 1.7750162E+001, 3.6045576E-001, 4.4733358E-006
 1.7800088E+001, 3.6063280E-001, 4.1741714E-006
 1.7850118E+001, 3.6080873E-001, 4.4551850E-006
 1.7900083E+001, 3.6098562E-001, 4.2197122E-006
 1.7950038E+001, 3.6116166E-001, 4.3148490E-006
 1.8000082E+001, 3.6133821E-001, 4.3976522E-006
 1.8050044E+001, 3.6151484E-001, 4.2150278E-006
 1.8100090E+001, 3.6169098E-001, 4.4757575E-006
 1.8150076E+001, 3.6186794E-001, 4.1721398E-006
 1.8200086E+001, 3.6204391E-001, 4.4480490E-006
 1.8250111E+001, 3.6222088E-001, 4.2276450E-006
 1.8300069E+001, 3.6239693E-001, 4.3142032E-006
 1.8350000E+001, 3.6257329E-001, 4.3930721E-006
 1.8400042E+001, 3.6274984E-001, 4.2029531E-006
 1.8450045E+001, 3.6292611E-001, 4.4680296E-006
 1.8500125E+001, 3.6310319E-001, 4.1573998E-006
 1.8550134E+001, 3.6327928E-001, 4.4570931E-006
 1.8600189E+001, 3.6345632E-001, 4.1898095E-006
 1.8650031E+001, 3.6363218E-001, 4.3283219E-006
 1.8700053E+001, 3.6380862E-001, 4.3482071E-006
 1.8750119E+001, 3.6398520E-001, 4.2190110E-006
 1.8800062E+001, 3.6416150E-001, 4.4367501E-006
 1.8850164E+001, 3.6433843E-001, 4.1494912E-006
 1.8900049E+001, 3.6451435E-001, 4.4537673E-006
 1.8950092E+001, 3.6469118E-001, 4.1586100E-006
 1.9000117E+001, 3.6486726E-001, 4.3448438E-006
 1.9050035E+001, 3.6504392E-001, 4.2916848E-006
 1.9100105E+001, 3.6522017E-001, 4.2282357E-006
 1.9150139E+001, 3.6539671E-001, 4.4139275E-006
 1.9200042E+001, 3.6557331E-001, 4.1448414E-006
 1.9250012E+001, 3.6574907E-001, 4.4412300E-006
 1.9300163E+001, 3.6592628E-001, 4.1377569E-006
 1.9350085E+001, 3.6610227E-001, 4.3770298E-006
 1.9400157E+001, 3.6627912E-001, 4.2245222E-006
 1.9450181E+001, 3.6645542E-001, 4.2405109E-006
 1.9500047E+001, 3.6663171E-001, 4.3895888E-006
 1.9550127E+001, 3.6680824E-001, 4.1392177E-006
 1.9600026E+001, 3.6698419E-001, 4.4454934E-006
 1.9650154E+001, 3.6716122E-001, 4.0852855E-006
 1.9700053E+001, 3.6733703E-001, 4.4493625E-006
 1.9750169E+001, 3.6751411E-001, 4.0918476E-006
 1.9800153E+001, 3.6769021E-001, 4.2651045E-006
 1.9850107E+001, 3.6786679E-001, 4.2953319E-006
 1.9900047E+001, 3.6804291E-001, 4.1526304E-006
 1.9950126E+001, 3.6821906E-001, 4.4211616E-006
 2.0000022E+001, 3.6839585E-001, 4.0372511E-006
 2.0050078E+001, 3.6857153E-001, 4.4836083E-006
 2.0100012E+001, 3.6874862E-001, 4.0098322E-006
 2.0150117E+001, 3.6892442E-001, 4.3897706E-006
 2.0200127E+001, 3.6910163E-001, 4.1179353E-006
 2.0250067E+001, 3.6927752E-001, 4.2108556E-006
 2.0300013E+001, 3.6945386E-001, 4.3242514E-006
 2.0350105E+001, 3.6963047E-001, 4.0873505E-006
 2.0400083E+001, 3.6980662E-001, 4.4617857E-006
 2.0450169E+001, 3.6998369E-001, 3.9954475E-006
 2.0500133E+001, 3.7015943E-001, 4.4661595E-006
 2.0550010E+001, 3.7033623E-001, 4.0033422E-006
 2.0600082E+001, 3.7051190E-001, 4.2789453E-006
 2.0650146E+001, 3.7068902E-001, 4.2019376E-006
 2.0700007E+001, 3.7086496E-001, 4.1717766E-006
 2.0750141E+001, 3.7104131E-001, 4.3645286E-006
 2.0800180E+001, 3.7121825E-001, 4.0388296E-006
 2.0850013E+001, 3.7139394E-001, 4.4307730E-006
 2.0900118E+001, 3.7157086E-001, 4.0279911E-006
 2.0950156E+001, 3.7174674E-001, 4.4470916E-006
 2.1000159E+001, 3.7192386E-001, 4.0188913E-006
 2.1050011E+001, 3.7209944E-001, 4.2240867E-006
 2.1100022E+001, 3.7227598E-001, 4.2704210E-006
 2.1150117E+001, 3.7245236E-001, 4.1346125E-006
 2.1200013E+001, 3.7262847E-001, 4.4097296E-006
 2.1250123E+001, 3.7280523E-001, 3.9977414E-006
 2.1300001E+001, 3.7298098E-001, 4.4128204E-006
 2.1350160E+001, 3.7315811E-001, 4.0213439E-006
 2.1400085E+001, 3.7333395E-001, 4.3411456E-006
 2.1450109E+001, 3.7351084E-001, 4.1296096E-006
 2.1500031E+001, 3.7368667E-001, 4.1538492E-006
 2.1550111E+001, 3.7386321E-001, 4.3277791E-006
 2.1600073E+001, 3.7403965E-001, 4.0633960E-006
 2.1650040E+001, 3.7421558E-001, 4.4201913E-006
 2.1700164E+001, 3.7439253E-001, 4.0034751E-006
 2.1750019E+001, 3.7456823E-001, 4.4282315E-006
 2.1800021E+001, 3.7474494E-001, 4.0221407E-006
 2.1850108E+001, 3.7492078E-001, 4.2950738E-006
 2.1900035E+001, 3.7509774E-001, 4.1421830E-006
 2.1950014E+001, 3.7527349E-001, 4.1395787E-006
 2.2000091E+001, 3.7545010E-001, 4.2939787E-006
 2.2050171E+001, 3.7562671E-001, 4.0582794E-006
 2.2100059E+001, 3.7580279E-001, 4.3852680E-006
 2.2150009E+001, 3.7597923E-001, 3.9908223E-006
 2.2200046E+001, 3.7615490E-001, 4.3968654E-006
 2.2250055E+001, 3.7633200E-001, 4.0050147E-006
 2.2300024E+001, 3.7650763E-001, 4.2428090E-006
 2.2350027E+001, 3.7668443E-001, 4.1488916E-006
 2.2400018E+001, 3.7686036E-001, 4.1223114E-006
 2.2450105E+001, 3.7703698E-001, 4.2832954E-006
 2.2500131E+001, 3.7721352E-001, 4.0491241E-006
 2.2550011E+001, 3.7738937E-001, 4.3737108E-006
 2.2600116E+001, 3.7756614E-001, 3.9994384E-006
 2.2650051E+001, 3.7774190E-001, 4.3751309E-006
 2.2700037E+001, 3.7791870E-001, 4.0170590E-006
 2.2750093E+001, 3.7809451E-001, 4.1769766E-006
 2.2800168E+001, 3.7827151E-001, 4.1847742E-006
 2.2850138E+001, 3.7844756E-001, 4.0900393E-006
 2.2900054E+001, 3.7862372E-001, 4.2700249E-006
 2.2950002E+001, 3.7879994E-001, 4.0115638E-006
 2.3000056E+001, 3.7897591E-001, 4.3438597E-006
 2.3050090E+001, 3.7915285E-001, 3.9810418E-006
 2.3100046E+001, 3.7932850E-001, 4.3205517E-006
 2.3150170E+001, 3.7950554E-001, 4.0247376E-006
 2.3200147E+001, 3.7968149E-001, 4.1460459E-006
