s,mol/mol,kW
 5.4000782E+000, 2.1693398E-001, 7.1317957E-006
 5.4500639E+000, 2.1713629E-001, 7.2855804E-006
 5.5000487E+000, 2.1734060E-001, 6.9181961E-006
 5.5500817E+000, 2.1754313E-001, 7.4932651E-006
 5.6001431E+000, 2.1774753E-001, 6.9720998E-006
 5.6501110E+000, 2.1795026E-001, 7.3942160E-006
 5.7000763E+000, 2.1815400E-001, 6.7830683E-006
 5.7501381E+000, 2.1835726E-001, 7.2260526E-006
 5.8000583E+000, 2.1856068E-001, 6.8577767E-006
 5.8500430E+000, 2.1876398E-001, 7.2337334E-006
 5.9001637E+000, 2.1896708E-001, 7.2254187E-006
 5.9500251E+000, 2.1917128E-001, 7.1513368E-006
 6.0000546E+000, 2.1937345E-001, 7.1932589E-006
 6.0501928E+000, 2.1957810E-001, 7.0774770E-006
 6.1000086E+000, 2.1978040E-001, 7.2885902E-006
 6.1501223E+000, 2.1998478E-001, 6.7014257E-006
 6.2000311E+000, 2.2018719E-001, 7.4936531E-006
 6.2500527E+000, 2.2039095E-001, 6.9928016E-006
 6.3001120E+000, 2.2059413E-001, 7.4099579E-006
 6.3501297E+000, 2.2079783E-001, 7.2477349E-006
 6.4000064E+000, 2.2100118E-001, 7.0004741E-006
 6.4501114E+000, 2.2120398E-001, 7.4683109E-006
 6.5000335E+000, 2.2140818E-001, 7.3168045E-006
 6.5500272E+000, 2.2161033E-001, 7.0465428E-006
 6.6001124E+000, 2.2181464E-001, 7.2243323E-006
 6.6500061E+000, 2.2201721E-001, 7.0666990E-006
 6.7000871E+000, 2.2222155E-001, 6.8159248E-006
 6.7500867E+000, 2.2242410E-001, 7.5616959E-006
 6.8000748E+000, 2.2262843E-001, 6.7798517E-006
 6.8500768E+000, 2.2283088E-001, 7.4381966E-006
 6.9000950E+000, 2.2303454E-001, 6.9738560E-006
 6.9500983E+000, 2.2323790E-001, 7.5444097E-006
 7.0000949E+000, 2.2344088E-001, 7.0021383E-006
 7.0501910E+000, 2.2364507E-001, 6.9687997E-006
 7.1001961E+000, 2.2384757E-001, 7.2555426E-006
 7.1501596E+000, 2.2405192E-001, 7.2501326E-006
 7.2000902E+000, 2.2425395E-001, 7.2351199E-006
 7.2501609E+000, 2.2445846E-001, 6.8558006E-006
 7.3000699E+000, 2.2466051E-001, 7.6124145E-006
 7.3501142E+000, 2.2486463E-001, 6.8825750E-006
 7.4000811E+000, 2.2506733E-001, 7.3667419E-006
 7.4501615E+000, 2.2527101E-001, 7.2373610E-006
 7.5000398E+000, 2.2547436E-001, 7.2819640E-006
 7.5500840E+000, 2.2567715E-001, 6.8008771E-006
 7.6000060E+000, 2.2588113E-001, 6.7918036E-006
 7.6500564E+000, 2.2608326E-001, 7.2551409E-006
 7.7001534E+000, 2.2628805E-001, 7.1828186E-006
 7.7500542E+000, 2.2649005E-001, 7.3613286E-006
 7.8000684E+000, 2.2669432E-001, 6.8119516E-006
 7.8501622E+000, 2.2689693E-001, 7.4762216E-006
 7.9001068E+000, 2.2710114E-001, 6.6784964E-006
 7.9501165E+000, 2.2730366E-001, 7.4323451E-006
 8.0001537E+000, 2.2750716E-001, 6.9206247E-006
 8.0501723E+000, 2.2771079E-001, 7.3542647E-006
 8.1000943E+000, 2.2791338E-001, 7.0820375E-006
 8.1501162E+000, 2.2811738E-001, 6.9973099E-006
 8.2000866E+000, 2.2831958E-001, 7.1624026E-006
 8.2500546E+000, 2.2852396E-001, 6.8361844E-006
 8.3000776E+000, 2.2872582E-001, 7.4155604E-006
 8.3501434E+000, 2.2893052E-001, 6.8418338E-006
 8.4001622E+000, 2.2913290E-001, 7.4076770E-006
 8.4500800E+000, 2.2933684E-001, 6.8473300E-006
 8.5000676E+000, 2.2953945E-001, 7.3628771E-006
 8.5501519E+000, 2.2974290E-001, 6.7679634E-006
 8.6000029E+000, 2.2994631E-001, 7.3138335E-006
 8.6500549E+000, 2.3014869E-001, 6.8487141E-006
 8.7001004E+000, 2.3035315E-001, 7.0010822E-006
 8.7501679E+000, 2.3055547E-001, 7.2402905E-006
 8.8000777E+000, 2.3075993E-001, 6.7965639E-006
 8.8500898E+000, 2.3096168E-001, 7.4389557E-006
 8.9000378E+000, 2.3116608E-001, 6.6083833E-006
 8.9500054E+000, 2.3136808E-001, 7.4599308E-006
 9.0001450E+000, 2.3157216E-001, 6.6401309E-006
 9.0500641E+000, 2.3177519E-001, 7.2697829E-006
 9.1001265E+000, 2.3197844E-001, 6.7638081E-006
 9.1501109E+000, 2.3218198E-001, 7.0982806E-006
 9.2000524E+000, 2.3238439E-001, 7.1702859E-006
 9.2500787E+000, 2.3258851E-001, 7.1178962E-006
 9.3001819E+000, 2.3279094E-001, 7.1222242E-006
 9.3501108E+000, 2.3299541E-001, 6.6679153E-006
 9.4001597E+000, 2.3319719E-001, 7.4408090E-006
 9.4501128E+000, 2.3340177E-001, 6.8283904E-006
 9.5000204E+000, 2.3360332E-001, 7.4676865E-006
 9.5500197E+000, 2.3380748E-001, 6.6352517E-006
 9.6001790E+000, 2.3401019E-001, 7.3041494E-006
 9.6501073E+000, 2.3421415E-001, 6.7900600E-006
 9.7001404E+000, 2.3441703E-001, 7.1622359E-006
 9.7501571E+000, 2.3462024E-001, 7.0931636E-006
 9.8001614E+000, 2.3482385E-001, 7.1832841E-006
 9.8501675E+000, 2.3502623E-001, 6.9617932E-006
 9.9001174E+000, 2.3523041E-001, 7.0564940E-006
 9.9500926E+000, 2.3543221E-001, 7.2136270E-006
 1.0000000E+001, 2.3563650E-001, 6.6443709E-006
 1.0050039E+001, 2.3583814E-001, 7.4634222E-006
 1.0100072E+001, 2.3604287E-001, 6.7921253E-006
 1.0150179E+001, 2.3624505E-001, 7.4239227E-006
 1.0200139E+001, 2.3644938E-001, 6.6171956E-006
 1.0250066E+001, 2.3665168E-001, 7.2356169E-006
 1.0300167E+001, 2.3685517E-001, 6.8342366E-006
 1.0350149E+001, 2.3705857E-001, 7.0287935E-006
 1.0400075E+001, 2.3726104E-001, 7.1208829E-006
 1.0450194E+001, 2.3746508E-001, 7.1160800E-006
 1.0500106E+001, 2.3766723E-001, 7.0598634E-006
 1.0550014E+001, 2.3787128E-001, 6.6432044E-006
 1.0600100E+001, 2.3807302E-001, 7.3489979E-006
 1.0650015E+001, 2.3827767E-001, 6.7135474E-006
 1.0700087E+001, 2.3847934E-001, 7.4431938E-006
 1.0750162E+001, 2.3868398E-001, 6.5905916E-006
 1.0800150E+001, 2.3888629E-001, 7.3351540E-006
 1.0850125E+001, 2.3909002E-001, 6.6729841E-006
 1.0900125E+001, 2.3929287E-001, 7.0299159E-006
 1.0950007E+001, 2.3949554E-001, 7.0274233E-006
 1.1000137E+001, 2.3969928E-001, 7.1371296E-006
 1.1050139E+001, 2.3990174E-001, 6.9873535E-006
 1.1100032E+001, 2.4010583E-001, 6.6902558E-006
 1.1150137E+001, 2.4030756E-001, 7.2383915E-006
 1.1200033E+001, 2.4051226E-001, 6.7097791E-006
 1.1250188E+001, 2.4071392E-001, 7.3678471E-006
 1.1300130E+001, 2.4091859E-001, 6.5823712E-006
 1.1350007E+001, 2.4112029E-001, 7.2999133E-006
 1.1400123E+001, 2.4132417E-001, 6.6404889E-006
 1.1450113E+001, 2.4152716E-001, 6.9765614E-006
 1.1500084E+001, 2.4172995E-001, 6.9538139E-006
 1.1550075E+001, 2.4193355E-001, 7.0417469E-006
 1.1600063E+001, 2.4213566E-001, 6.9956805E-006
 1.1650184E+001, 2.4234021E-001, 6.6313640E-006
 1.1700089E+001, 2.4254189E-001, 7.1321734E-006
 1.1750023E+001, 2.4274630E-001, 6.7327025E-006
 1.1800031E+001, 2.4294765E-001, 7.3375805E-006
 1.1850094E+001, 2.4315227E-001, 6.5207415E-006
 1.1900152E+001, 2.4335454E-001, 7.1376188E-006
 1.1950080E+001, 2.4355816E-001, 6.7875583E-006
 1.2000062E+001, 2.4376097E-001, 6.8946725E-006
 1.2050151E+001, 2.4396389E-001, 6.8056438E-006
 1.2100008E+001, 2.4416767E-001, 6.8863979E-006
 1.2150117E+001, 2.4436935E-001, 7.0523206E-006
 1.2200005E+001, 2.4457391E-001, 6.7945181E-006
 1.2250007E+001, 2.4477516E-001, 7.1735433E-006
 1.2300085E+001, 2.4498001E-001, 6.4575839E-006
 1.2350133E+001, 2.4518189E-001, 7.2069623E-006
 1.2400056E+001, 2.4538598E-001, 6.5045553E-006
 1.2450092E+001, 2.4558826E-001, 6.9554818E-006
 1.2500007E+001, 2.4579146E-001, 6.8178987E-006
 1.2550117E+001, 2.4599486E-001, 6.7105486E-006
 1.2600012E+001, 2.4619710E-001, 6.9207016E-006
 1.2650152E+001, 2.4640154E-001, 6.7744759E-006
 1.2700010E+001, 2.4660299E-001, 7.1602998E-006
 1.2750031E+001, 2.4680743E-001, 6.5633518E-006
 1.2800114E+001, 2.4700904E-001, 7.2019846E-006
 1.2850138E+001, 2.4721371E-001, 6.4273479E-006
 1.2900162E+001, 2.4741583E-001, 7.0364513E-006
 1.2950014E+001, 2.4761923E-001, 6.6326209E-006
 1.3000125E+001, 2.4782216E-001, 6.8333735E-006
 1.3050105E+001, 2.4802482E-001, 6.9020776E-006
 1.3100038E+001, 2.4822868E-001, 6.7020933E-006
 1.3150109E+001, 2.4843027E-001, 7.0883358E-006
 1.3200193E+001, 2.4863524E-001, 6.4219658E-006
 1.3250112E+001, 2.4883653E-001, 7.0995423E-006
 1.3300066E+001, 2.4904094E-001, 6.3796816E-006
 1.3350099E+001, 2.4924251E-001, 7.0277478E-006
 1.3400122E+001, 2.4944672E-001, 6.5414024E-006
 1.3450040E+001, 2.4964902E-001, 6.6552994E-006
 1.3500113E+001, 2.4985201E-001, 6.7675876E-006
 1.3550013E+001, 2.5005558E-001, 6.7330833E-006
 1.3600062E+001, 2.5025735E-001, 6.9179913E-006
 1.3650133E+001, 2.5046207E-001, 6.4866765E-006
 1.3700102E+001, 2.5066343E-001, 7.0996456E-006
 1.3750006E+001, 2.5086793E-001, 6.3653037E-006
 1.3800071E+001, 2.5106926E-001, 7.0583111E-006
 1.3850023E+001, 2.5127362E-001, 6.3943479E-006
 1.3900168E+001, 2.5147590E-001, 6.7974930E-006
 1.3950159E+001, 2.5167939E-001, 6.6961892E-006
 1.4000002E+001, 2.5188241E-001, 6.6003580E-006
 1.4050076E+001, 2.5208436E-001, 6.8318970E-006
 1.4100118E+001, 2.5228893E-001, 6.4793949E-006
 1.4150055E+001, 2.5249015E-001, 6.9900296E-006
 1.4200164E+001, 2.5269504E-001, 6.4056114E-006
 1.4250167E+001, 2.5289654E-001, 7.0139816E-006
 1.4300064E+001, 2.5310083E-001, 6.3578344E-006
 1.4350122E+001, 2.5330251E-001, 6.7540389E-006
 1.4400059E+001, 2.5350605E-001, 6.6174884E-006
 1.4450167E+001, 2.5370915E-001, 6.6663717E-006
 1.4500021E+001, 2.5391138E-001, 6.7708857E-006
 1.4550196E+001, 2.5411552E-001, 6.5087848E-006
 1.4600060E+001, 2.5431695E-001, 7.0029085E-006
 1.4650153E+001, 2.5452171E-001, 6.4215141E-006
 1.4700084E+001, 2.5472288E-001, 6.9644766E-006
 1.4750102E+001, 2.5492723E-001, 6.3941057E-006
 1.4800053E+001, 2.5512898E-001, 6.6847445E-006
 1.4850073E+001, 2.5533242E-001, 6.6379218E-006
 1.4900043E+001, 2.5553549E-001, 6.6346363E-006
 1.4950138E+001, 2.5573775E-001, 6.7929005E-006
 1.5000027E+001, 2.5594205E-001, 6.4541277E-006
 1.5050050E+001, 2.5614306E-001, 7.0265313E-006
 1.5100072E+001, 2.5634797E-001, 6.3726108E-006
 1.5150086E+001, 2.5654927E-001, 6.8249306E-006
 1.5200105E+001, 2.5675362E-001, 6.4578398E-006
 1.5250144E+001, 2.5695593E-001, 6.6781210E-006
 1.5300129E+001, 2.5715890E-001, 6.6680875E-006
 1.5350169E+001, 2.5736247E-001, 6.5418559E-006
 1.5400030E+001, 2.5756407E-001, 6.8441044E-006
 1.5450160E+001, 2.5776851E-001, 6.3790458E-006
 1.5500169E+001, 2.5796997E-001, 6.9925727E-006
 1.5550141E+001, 2.5817455E-001, 6.2993591E-006
 1.5600087E+001, 2.5837582E-001, 6.7012786E-006
 1.5650084E+001, 2.5857953E-001, 6.5064644E-006
 1.5700047E+001, 2.5878204E-001, 6.6058647E-006
 1.5750149E+001, 2.5898475E-001, 6.6680113E-006
 1.5800032E+001, 2.5918853E-001, 6.4497278E-006
 1.5850044E+001, 2.5938985E-001, 6.9364843E-006
 1.5900140E+001, 2.5959461E-001, 6.2994809E-006
 1.5950202E+001, 2.5979620E-001, 6.8917551E-006
 1.6000173E+001, 2.6000059E-001, 6.2899501E-006
 1.6050040E+001, 2.6020211E-001, 6.6153450E-006
 1.6100038E+001, 2.6040514E-001, 6.5942004E-006
 1.6150102E+001, 2.6060830E-001, 6.4919325E-006
 1.6200134E+001, 2.6081067E-001, 6.7454935E-006
 1.6250073E+001, 2.6101465E-001, 6.2824913E-006
 1.6300150E+001, 2.6121609E-001, 6.9281884E-006
 1.6350141E+001, 2.6142062E-001, 6.1793329E-006
 1.6400181E+001, 2.6162211E-001, 6.7184760E-006
 1.6450120E+001, 2.6182618E-001, 6.3171350E-006
 1.6500173E+001, 2.6202826E-001, 6.4572841E-006
 1.6550063E+001, 2.6223116E-001, 6.5441382E-006
 1.6600162E+001, 2.6243444E-001, 6.3192837E-006
 1.6650110E+001, 2.6263650E-001, 6.7851241E-006
 1.6700192E+001, 2.6284073E-001, 6.0599478E-006
 1.6750068E+001, 2.6304198E-001, 6.8501136E-006
 1.6800170E+001, 2.6324624E-001, 6.0938827E-006
 1.6850050E+001, 2.6344772E-001, 6.5367902E-006
 1.6900087E+001, 2.6365141E-001, 6.3638014E-006
 1.6950133E+001, 2.6385386E-001, 6.2544293E-006
 1.7000173E+001, 2.6405683E-001, 6.5262150E-006
 1.7050167E+001, 2.6426030E-001, 6.0521477E-006
 1.7100175E+001, 2.6446218E-001, 6.7723208E-006
 1.7150211E+001, 2.6466629E-001, 5.8239594E-006
 1.7200191E+001, 2.6486784E-001, 6.7830986E-006
 1.7250051E+001, 2.6507168E-001, 5.9688813E-006
 1.7300124E+001, 2.6527324E-001, 6.3788729E-006
 1.7350039E+001, 2.6547696E-001, 6.3400148E-006
 1.7400011E+001, 2.6567898E-001, 6.1493939E-006
 1.7450133E+001, 2.6588214E-001, 6.5836017E-006
 1.7500147E+001, 2.6608540E-001, 5.9937198E-006
 1.7550111E+001, 2.6628776E-001, 6.7210918E-006
 1.7600022E+001, 2.6649092E-001, 5.9553546E-006
 1.7650121E+001, 2.6669303E-001, 6.6937722E-006
 1.7700169E+001, 2.6689703E-001, 5.9423469E-006
 1.7750080E+001, 2.6709882E-001, 6.5989465E-006
 1.7800140E+001, 2.6730249E-001, 6.1710966E-006
 1.7850169E+001, 2.6750478E-001, 6.2333708E-006
 1.7900167E+001, 2.6770797E-001, 6.6934452E-006
 1.7950024E+001, 2.6791047E-001, 5.9665973E-006
 1.8000024E+001, 2.6811264E-001, 6.7511655E-006
 1.8050084E+001, 2.6831626E-001, 5.8859039E-006
 1.8100044E+001, 2.6851812E-001, 6.7524920E-006
 1.8150067E+001, 2.6872185E-001, 6.0910928E-006
 1.8200096E+001, 2.6892368E-001, 6.2658390E-006
 1.8250108E+001, 2.6912733E-001, 6.4502975E-006
 1.8300054E+001, 2.6932959E-001, 5.9969844E-006
 1.8350019E+001, 2.6953229E-001, 6.6497102E-006
 1.8400098E+001, 2.6973552E-001, 5.7771628E-006
 1.8450143E+001, 2.6993784E-001, 6.7602138E-006
 1.8500019E+001, 2.7014137E-001, 5.8847036E-006
 1.8550006E+001, 2.7034280E-001, 6.4640495E-006
 1.8600048E+001, 2.7054668E-001, 6.1965970E-006
 1.8650092E+001, 2.7074879E-001, 6.0528926E-006
 1.8700076E+001, 2.7095210E-001, 6.5834117E-006
 1.8750168E+001, 2.7115483E-001, 5.8286267E-006
 1.8800054E+001, 2.7135718E-001, 6.6997199E-006
 1.8850129E+001, 2.7156062E-001, 5.6886185E-006
 1.8900134E+001, 2.7176256E-001, 6.6310574E-006
 1.8950004E+001, 2.7196620E-001, 5.9882779E-006
 1.9000126E+001, 2.7216786E-001, 6.0443854E-006
 1.9050036E+001, 2.7237150E-001, 6.4123856E-006
 1.9100152E+001, 2.7257378E-001, 5.8375072E-006
 1.9150033E+001, 2.7277653E-001, 6.6003346E-006
 1.9200100E+001, 2.7297956E-001, 5.5721805E-006
 1.9250104E+001, 2.7318156E-001, 6.6294314E-006
 1.9300070E+001, 2.7338530E-001, 5.7809776E-006
 1.9350018E+001, 2.7358660E-001, 6.1586542E-006
 1.9400078E+001, 2.7379039E-001, 6.1846211E-006
 1.9450157E+001, 2.7399263E-001, 5.8222106E-006
 1.9500147E+001, 2.7419581E-001, 6.4603912E-006
 1.9550037E+001, 2.7439847E-001, 5.5463600E-006
 1.9600066E+001, 2.7460042E-001, 6.5897842E-006
 1.9650069E+001, 2.7480427E-001, 5.6079991E-006
 1.9700001E+001, 2.7500560E-001, 6.2693803E-006
 1.9750160E+001, 2.7520971E-001, 5.9438866E-006
 1.9800051E+001, 2.7541150E-001, 5.8126437E-006
 1.9850156E+001, 2.7561476E-001, 6.3312126E-006
 1.9900171E+001, 2.7581755E-001, 5.5822016E-006
 1.9950029E+001, 2.7601955E-001, 6.4803002E-006
 2.0000032E+001, 2.7622284E-001, 5.4720866E-006
 2.0050161E+001, 2.7642468E-001, 6.3598890E-006
 2.0100123E+001, 2.7662879E-001, 5.8083808E-006
 2.0150055E+001, 2.7683014E-001, 5.7595383E-006
 2.0200009E+001, 2.7703343E-001, 6.3244684E-006
 2.0250156E+001, 2.7723587E-001, 5.5744383E-006
 2.0300078E+001, 2.7743855E-001, 6.4984310E-006
 2.0350105E+001, 2.7764179E-001, 5.4610806E-006
 2.0400130E+001, 2.7784350E-001, 6.3308686E-006
 2.0450171E+001, 2.7804758E-001, 5.7570644E-006
 2.0500121E+001, 2.7824898E-001, 5.7194125E-006
 2.0550141E+001, 2.7845257E-001, 6.2972942E-006
 2.0600052E+001, 2.7865455E-001, 5.5739337E-006
 2.0650094E+001, 2.7885707E-001, 6.3980509E-006
 2.0700112E+001, 2.7906044E-001, 5.4106434E-006
 2.0750009E+001, 2.7926188E-001, 6.2929058E-006
 2.0800002E+001, 2.7946563E-001, 5.6630226E-006
 2.0850080E+001, 2.7966712E-001, 5.6744438E-006
 2.0900047E+001, 2.7987091E-001, 6.2084773E-006
 2.0950064E+001, 2.8007297E-001, 5.5317344E-006
 2.1000122E+001, 2.8027579E-001, 6.2825102E-006
 2.1050038E+001, 2.8047891E-001, 5.3665464E-006
 2.1100003E+001, 2.8068026E-001, 6.2021659E-006
 2.1150204E+001, 2.8088461E-001, 5.6000479E-006
 2.1200090E+001, 2.8108605E-001, 5.5987438E-006
 2.1250017E+001, 2.8128933E-001, 6.1019353E-006
 2.1300167E+001, 2.8149149E-001, 5.5123624E-006
 2.1350002E+001, 2.8169405E-001, 6.1669681E-006
 2.1400045E+001, 2.8189710E-001, 5.3303431E-006
 2.1450121E+001, 2.8209887E-001, 6.0752787E-006
 2.1500080E+001, 2.8230297E-001, 5.5454417E-006
 2.1550009E+001, 2.8250395E-001, 5.5642788E-006
 2.1600144E+001, 2.8270763E-001, 6.0389706E-006
 2.1650097E+001, 2.8290993E-001, 5.4572207E-006
 2.1700024E+001, 2.8311216E-001, 5.9962445E-006
 2.1750068E+001, 2.8331550E-001, 5.2920319E-006
 2.1800097E+001, 2.8351700E-001, 5.8975968E-006
 2.1850004E+001, 2.8372092E-001, 5.5376884E-006
 2.1900016E+001, 2.8392203E-001, 5.5855994E-006
 2.1950146E+001, 2.8412581E-001, 5.8090470E-006
 2.2000166E+001, 2.8432846E-001, 5.3933296E-006
 2.2050139E+001, 2.8453057E-001, 5.9943804E-006
 2.2100149E+001, 2.8473415E-001, 5.2779613E-006
 2.2150157E+001, 2.8493537E-001, 5.7241087E-006
 2.2200143E+001, 2.8513940E-001, 5.7651852E-006
 2.2250181E+001, 2.8534094E-001, 5.5163275E-006
 2.2300129E+001, 2.8554405E-001, 5.7651299E-006
 2.2350010E+001, 2.8574650E-001, 5.3325671E-006
 2.2400167E+001, 2.8594820E-001, 5.9588623E-006
 2.2450007E+001, 2.8615222E-001, 5.6324186E-006
 2.2500218E+001, 2.8635343E-001, 5.6919834E-006
 2.2550198E+001, 2.8655751E-001, 6.0178805E-006
 2.2600090E+001, 2.8675929E-001, 5.5325362E-006
 2.2650057E+001, 2.8696127E-001, 5.8826333E-006
 2.2700017E+001, 2.8716470E-001, 5.3229135E-006
 2.2750029E+001, 2.8736577E-001, 5.9792725E-006
 2.2800177E+001, 2.8757006E-001, 5.8149513E-006
 2.2850048E+001, 2.8777151E-001, 5.5744295E-006
 2.2900096E+001, 2.8797434E-001, 5.8309183E-006
 2.2950061E+001, 2.8817732E-001, 5.3660274E-006
 2.3000165E+001, 2.8837903E-001, 5.9795238E-006
 2.3050066E+001, 2.8858297E-001, 5.4419808E-006
 2.3100168E+001, 2.8878403E-001, 5.7272197E-006
 2.3150068E+001, 2.8898758E-001, 5.9446051E-006
 2.3200011E+001, 2.8918943E-001, 5.4288647E-006
