s,mol/mol,kW
 5.3501626E+000, 1.4974046E-001, 6.8779900E-006
 5.4000848E+000, 1.4989348E-001, 6.9319468E-006
 5.4501847E+000, 1.5004587E-001, 6.8202050E-006
 5.5001195E+000, 1.5019881E-001, 7.0709348E-006
 5.5500511E+000, 1.5035103E-001, 6.7499194E-006
 5.6000716E+000, 1.5050400E-001, 7.0612711E-006
 5.6501811E+000, 1.5065674E-001, 7.0129936E-006
 5.7000899E+000, 1.5080947E-001, 7.1508301E-006
 5.7501398E+000, 1.5096202E-001, 7.2995027E-006
 5.8001224E+000, 1.5111487E-001, 6.8411103E-006
 5.8500906E+000, 1.5126752E-001, 6.7423969E-006
 5.9001330E+000, 1.5142037E-001, 7.0439253E-006
 5.9500615E+000, 1.5157322E-001, 6.9765936E-006
 6.0001743E+000, 1.5172617E-001, 6.9322281E-006
 6.0500430E+000, 1.5187902E-001, 6.5329154E-006
 6.1000645E+000, 1.5203178E-001, 6.8888208E-006
 6.1500536E+000, 1.5218485E-001, 6.9937236E-006
 6.2000728E+000, 1.5233772E-001, 7.0957905E-006
 6.2500796E+000, 1.5249090E-001, 6.9951399E-006
 6.3000958E+000, 1.5264359E-001, 7.1009819E-006
 6.3500160E+000, 1.5279680E-001, 7.1517388E-006
 6.4001177E+000, 1.5294960E-001, 6.7571690E-006
 6.4500382E+000, 1.5310297E-001, 6.7710792E-006
 6.5001609E+000, 1.5325580E-001, 7.0162990E-006
 6.5501136E+000, 1.5340946E-001, 6.9715290E-006
 6.6000831E+000, 1.5356203E-001, 6.9814874E-006
 6.6501251E+000, 1.5371569E-001, 6.9370491E-006
 6.7001072E+000, 1.5386837E-001, 6.9088769E-006
 6.7501507E+000, 1.5402213E-001, 7.0679315E-006
 6.8001201E+000, 1.5417477E-001, 7.0039419E-006
 6.8500505E+000, 1.5432850E-001, 7.0267389E-006
 6.9000678E+000, 1.5448103E-001, 6.9231464E-006
 6.9500082E+000, 1.5463494E-001, 7.0777087E-006
 7.0000089E+000, 1.5478747E-001, 6.8840508E-006
 7.0501266E+000, 1.5494175E-001, 7.0876955E-006
 7.1001675E+000, 1.5509457E-001, 6.9113849E-006
 7.1500391E+000, 1.5524863E-001, 7.1041214E-006
 7.2000567E+000, 1.5540106E-001, 6.9098514E-006
 7.2501574E+000, 1.5555552E-001, 7.1209830E-006
 7.3000902E+000, 1.5570813E-001, 6.9402513E-006
 7.3500469E+000, 1.5586233E-001, 7.1225618E-006
 7.4001266E+000, 1.5601500E-001, 6.9742284E-006
 7.4500545E+000, 1.5616938E-001, 7.1161263E-006
 7.5000175E+000, 1.5632190E-001, 6.9863545E-006
 7.5500390E+000, 1.5647625E-001, 7.0751671E-006
 7.6001016E+000, 1.5662913E-001, 6.9787343E-006
 7.6501260E+000, 1.5678366E-001, 7.0877995E-006
 7.7000344E+000, 1.5693652E-001, 7.0105292E-006
 7.7500465E+000, 1.5709080E-001, 7.0734231E-006
 7.8001697E+000, 1.5724401E-001, 7.0470828E-006
 7.8501337E+000, 1.5739834E-001, 7.0206063E-006
 7.9000846E+000, 1.5755146E-001, 7.0451215E-006
 7.9500384E+000, 1.5770551E-001, 6.9987378E-006
 8.0000004E+000, 1.5785880E-001, 7.0903816E-006
 8.0501454E+000, 1.5801297E-001, 6.9927373E-006
 8.1000429E+000, 1.5816671E-001, 7.0771650E-006
 8.1501556E+000, 1.5832063E-001, 6.8882110E-006
 8.2000410E+000, 1.5847453E-001, 7.0576592E-006
 8.2501032E+000, 1.5862820E-001, 7.0187366E-006
 8.3000438E+000, 1.5878236E-001, 7.0520842E-006
 8.3501302E+000, 1.5893600E-001, 6.9440947E-006
 8.4000435E+000, 1.5909037E-001, 7.0216462E-006
 8.4501676E+000, 1.5924392E-001, 7.0147548E-006
 8.5001041E+000, 1.5939857E-001, 7.0230308E-006
 8.5501072E+000, 1.5955181E-001, 6.9696183E-006
 8.6000640E+000, 1.5970658E-001, 7.0579367E-006
 8.6501198E+000, 1.5985984E-001, 6.9449598E-006
 8.7000773E+000, 1.6001483E-001, 7.0864458E-006
 8.7500085E+000, 1.6016783E-001, 7.0045944E-006
 8.8000547E+000, 1.6032292E-001, 7.0581685E-006
 8.8501645E+000, 1.6047633E-001, 7.0732616E-006
 8.9000311E+000, 1.6063148E-001, 7.0118808E-006
 8.9500888E+000, 1.6078456E-001, 7.1130796E-006
 9.0001465E+000, 1.6093993E-001, 6.9601338E-006
 9.0500131E+000, 1.6109314E-001, 7.1328299E-006
 9.1000708E+000, 1.6124815E-001, 6.9211397E-006
 9.1501285E+000, 1.6140186E-001, 7.1871418E-006
 9.2001861E+000, 1.6155705E-001, 6.8570278E-006
 9.2500528E+000, 1.6171069E-001, 7.2361072E-006
 9.3001105E+000, 1.6186538E-001, 6.8413814E-006
 9.3501681E+000, 1.6201962E-001, 7.2390634E-006
 9.4000348E+000, 1.6217408E-001, 6.8560560E-006
 9.4500924E+000, 1.6232840E-001, 7.1707992E-006
 9.5001501E+000, 1.6248289E-001, 6.8854501E-006
 9.5500167E+000, 1.6263754E-001, 7.0769527E-006
 9.6000744E+000, 1.6279150E-001, 6.8992419E-006
 9.6501321E+000, 1.6294674E-001, 7.0207923E-006
 9.7001898E+000, 1.6310081E-001, 6.9695905E-006
 9.7500564E+000, 1.6325606E-001, 6.9959047E-006
 9.8001141E+000, 1.6340968E-001, 6.9478753E-006
 9.8501718E+000, 1.6356540E-001, 6.9937542E-006
 9.9001806E+000, 1.6371918E-001, 6.9693103E-006
 9.9500097E+000, 1.6387460E-001, 6.9494183E-006
 1.0000083E+001, 1.6402810E-001, 7.0731326E-006
 1.0050106E+001, 1.6418403E-001, 6.8883419E-006
 1.0100053E+001, 1.6433767E-001, 7.1496259E-006
 1.0150046E+001, 1.6449341E-001, 6.8462544E-006
 1.0200141E+001, 1.6464727E-001, 7.2236603E-006
 1.0250126E+001, 1.6480322E-001, 6.7901031E-006
 1.0300075E+001, 1.6495698E-001, 7.2902886E-006
 1.0350082E+001, 1.6511266E-001, 6.7596411E-006
 1.0400141E+001, 1.6526676E-001, 7.3064586E-006
 1.0450138E+001, 1.6542254E-001, 6.7273746E-006
 1.0500172E+001, 1.6557681E-001, 7.3136835E-006
 1.0550003E+001, 1.6573215E-001, 6.7486591E-006
 1.0600074E+001, 1.6588651E-001, 7.2573265E-006
 1.0650139E+001, 1.6604207E-001, 6.7728678E-006
 1.0700010E+001, 1.6619671E-001, 7.1633247E-006
 1.0750140E+001, 1.6635184E-001, 6.8604161E-006
 1.0800032E+001, 1.6650694E-001, 7.1023811E-006
 1.0850005E+001, 1.6666171E-001, 6.8751214E-006
 1.0900186E+001, 1.6681731E-001, 6.9995044E-006
 1.0950171E+001, 1.6697235E-001, 6.9773680E-006
 1.1000002E+001, 1.6712772E-001, 6.9276653E-006
 1.1050106E+001, 1.6728221E-001, 7.0230144E-006
 1.1100148E+001, 1.6743832E-001, 6.8909382E-006
 1.1150163E+001, 1.6759284E-001, 7.0079954E-006
 1.1200041E+001, 1.6774881E-001, 6.8592027E-006
 1.1250074E+001, 1.6790296E-001, 7.0588091E-006
 1.1300115E+001, 1.6805944E-001, 6.8550185E-006
 1.1350100E+001, 1.6821370E-001, 7.0712101E-006
 1.1400122E+001, 1.6837018E-001, 6.8137735E-006
 1.1450074E+001, 1.6852432E-001, 7.1850696E-006
 1.1500135E+001, 1.6868090E-001, 6.7339080E-006
 1.1550055E+001, 1.6883512E-001, 7.2648061E-006
 1.1600131E+001, 1.6899168E-001, 6.6445397E-006
 1.1650045E+001, 1.6914600E-001, 7.3127087E-006
 1.1700135E+001, 1.6930254E-001, 6.6066107E-006
 1.1750010E+001, 1.6945702E-001, 7.3220690E-006
 1.1800161E+001, 1.6961346E-001, 6.5813287E-006
 1.1850013E+001, 1.6976827E-001, 7.2928247E-006
 1.1900114E+001, 1.6992441E-001, 6.6071199E-006
 1.1950001E+001, 1.7007949E-001, 7.1963596E-006
 1.2000176E+001, 1.7023555E-001, 6.6926784E-006
 1.2050177E+001, 1.7039120E-001, 7.0963209E-006
 1.2100055E+001, 1.7054677E-001, 6.7769539E-006
 1.2150170E+001, 1.7070258E-001, 6.9716924E-006
 1.2200087E+001, 1.7085804E-001, 6.8743154E-006
 1.2250041E+001, 1.7101398E-001, 6.8821746E-006
 1.2300135E+001, 1.7116926E-001, 6.9112572E-006
 1.2350034E+001, 1.7132577E-001, 6.8074297E-006
 1.2400110E+001, 1.7148069E-001, 6.9483377E-006
 1.2450127E+001, 1.7163765E-001, 6.7709356E-006
 1.2500074E+001, 1.7179234E-001, 6.9422087E-006
 1.2550125E+001, 1.7194940E-001, 6.7705119E-006
 1.2600110E+001, 1.7210413E-001, 6.9680681E-006
 1.2650137E+001, 1.7226132E-001, 6.6803503E-006
 1.2700181E+001, 1.7241610E-001, 7.1333270E-006
 1.2750041E+001, 1.7257317E-001, 6.5277071E-006
 1.2800010E+001, 1.7272769E-001, 7.2085354E-006
 1.2850003E+001, 1.7288480E-001, 6.4420261E-006
 1.2900026E+001, 1.7303981E-001, 7.2076969E-006
 1.2950159E+001, 1.7319706E-001, 6.4208921E-006
 1.3000132E+001, 1.7335250E-001, 7.1725774E-006
 1.3050063E+001, 1.7350911E-001, 6.4992338E-006
 1.3100084E+001, 1.7366470E-001, 7.0551702E-006
 1.3150122E+001, 1.7382129E-001, 6.5891850E-006
 1.3200100E+001, 1.7397739E-001, 6.8865513E-006
 1.3250050E+001, 1.7413339E-001, 6.7311441E-006
 1.3300138E+001, 1.7428992E-001, 6.8236339E-006
 1.3350004E+001, 1.7444568E-001, 6.7798800E-006
 1.3400073E+001, 1.7460248E-001, 6.7139573E-006
 1.3450028E+001, 1.7475805E-001, 6.8245231E-006
 1.3500082E+001, 1.7491529E-001, 6.6610604E-006
 1.3550076E+001, 1.7507065E-001, 6.8165545E-006
 1.3600096E+001, 1.7522821E-001, 6.6880011E-006
 1.3650140E+001, 1.7538341E-001, 6.8292992E-006
 1.3700095E+001, 1.7554113E-001, 6.5899816E-006
 1.3750103E+001, 1.7569625E-001, 6.9957354E-006
 1.3800031E+001, 1.7585391E-001, 6.3896698E-006
 1.3850075E+001, 1.7600904E-001, 7.0932467E-006
 1.3900000E+001, 1.7616671E-001, 6.2796918E-006
 1.3950000E+001, 1.7632202E-001, 7.1080906E-006
 1.4000096E+001, 1.7647974E-001, 6.2793846E-006
 1.4050057E+001, 1.7663555E-001, 7.0530447E-006
 1.4100142E+001, 1.7679293E-001, 6.3536668E-006
 1.4150179E+001, 1.7694920E-001, 6.8891064E-006
 1.4200070E+001, 1.7710608E-001, 6.4882710E-006
 1.4250002E+001, 1.7726238E-001, 6.7810226E-006
 1.4300137E+001, 1.7741906E-001, 6.5860972E-006
 1.4350180E+001, 1.7757644E-001, 6.6224858E-006
 1.4400077E+001, 1.7773252E-001, 6.6947332E-006
 1.4450038E+001, 1.7788980E-001, 6.4997763E-006
 1.4500021E+001, 1.7804557E-001, 6.6989494E-006
 1.4550083E+001, 1.7820350E-001, 6.5282434E-006
 1.4600104E+001, 1.7835930E-001, 6.7244657E-006
 1.4650089E+001, 1.7851750E-001, 6.5313703E-006
 1.4700172E+001, 1.7867313E-001, 6.8413716E-006
 1.4750171E+001, 1.7883153E-001, 6.3540684E-006
 1.4800115E+001, 1.7898701E-001, 6.9633508E-006
 1.4850137E+001, 1.7914526E-001, 6.1752931E-006
 1.4900044E+001, 1.7930092E-001, 6.9975513E-006
 1.4950109E+001, 1.7945896E-001, 6.1653147E-006
 1.5000098E+001, 1.7961514E-001, 6.9194544E-006
 1.5050087E+001, 1.7977292E-001, 6.2570070E-006
 1.5100175E+001, 1.7992957E-001, 6.7366596E-006
 1.5150155E+001, 1.8008712E-001, 6.4116003E-006
 1.5200081E+001, 1.8024405E-001, 6.6484267E-006
 1.5250048E+001, 1.8040078E-001, 6.5071159E-006
 1.5300161E+001, 1.8055855E-001, 6.5246687E-006
 1.5350164E+001, 1.8071526E-001, 6.5992585E-006
 1.5400050E+001, 1.8087322E-001, 6.4130506E-006
 1.5450128E+001, 1.8102928E-001, 6.6359002E-006
 1.5500065E+001, 1.8118788E-001, 6.2242238E-006
 1.5550181E+001, 1.8134390E-001, 6.7210226E-006
 1.5600076E+001, 1.8150258E-001, 6.4844484E-006
 1.5650167E+001, 1.8165853E-001, 6.8104645E-006
 1.5700141E+001, 1.8181733E-001, 6.0522413E-006
 1.5750003E+001, 1.8197327E-001, 6.7304574E-006
 1.5800062E+001, 1.8213155E-001, 6.2159413E-006
 1.5850171E+001, 1.8228845E-001, 6.5516736E-006
 1.5900028E+001, 1.8244643E-001, 6.5444809E-006
 1.5950037E+001, 1.8260346E-001, 6.5278452E-006
 1.6000076E+001, 1.8276101E-001, 6.4534592E-006
 1.6050058E+001, 1.8291893E-001, 6.5328303E-006
 1.6100029E+001, 1.8307579E-001, 6.5825564E-006
 1.6150174E+001, 1.8323439E-001, 6.3939298E-006
 1.6200082E+001, 1.8339102E-001, 6.6198098E-006
 1.6250012E+001, 1.8354957E-001, 6.4031183E-006
 1.6300197E+001, 1.8370614E-001, 6.7543933E-006
 1.6350111E+001, 1.8386527E-001, 6.2309477E-006
 1.6400132E+001, 1.8402155E-001, 6.8292145E-006
 1.6450018E+001, 1.8418040E-001, 6.1210205E-006
 1.6500164E+001, 1.8433709E-001, 6.7670801E-006
 1.6550087E+001, 1.8449594E-001, 6.1968470E-006
 1.6600029E+001, 1.8465266E-001, 6.5758126E-006
 1.6650006E+001, 1.8481089E-001, 6.3946781E-006
 1.6700050E+001, 1.8496850E-001, 6.5546700E-006
 1.6750074E+001, 1.8512656E-001, 6.4201152E-006
 1.6800066E+001, 1.8528471E-001, 6.4785839E-006
 1.6850055E+001, 1.8544208E-001, 6.4813671E-006
 1.6900191E+001, 1.8560094E-001, 6.4046914E-006
 1.6950043E+001, 1.8575795E-001, 6.5202777E-006
 1.7000143E+001, 1.8591696E-001, 6.3772269E-006
 1.7050165E+001, 1.8607399E-001, 6.7012246E-006
 1.7100029E+001, 1.8623314E-001, 6.1749030E-006
 1.7150048E+001, 1.8638972E-001, 6.7878066E-006
 1.7200033E+001, 1.8654902E-001, 6.0410678E-006
 1.7250107E+001, 1.8670608E-001, 6.7478741E-006
 1.7300034E+001, 1.8686523E-001, 6.0880147E-006
 1.7350104E+001, 1.8702264E-001, 6.5576768E-006
 1.7400033E+001, 1.8718130E-001, 6.3134099E-006
 1.7450022E+001, 1.8733911E-001, 6.5241425E-006
 1.7500065E+001, 1.8749729E-001, 6.3597851E-006
 1.7550090E+001, 1.8765597E-001, 6.4385282E-006
 1.7600051E+001, 1.8781360E-001, 6.4233940E-006
 1.7650132E+001, 1.8797282E-001, 6.3449328E-006
 1.7700128E+001, 1.8813019E-001, 6.5877064E-006
 1.7750161E+001, 1.8828981E-001, 6.1970248E-006
 1.7800047E+001, 1.8844678E-001, 6.7584794E-006
 1.7850066E+001, 1.8860625E-001, 6.0087691E-006
 1.7900091E+001, 1.8876355E-001, 6.6828967E-006
 1.7950173E+001, 1.8892321E-001, 6.0588156E-006
 1.8000011E+001, 1.8908073E-001, 6.4431695E-006
 1.8050121E+001, 1.8923967E-001, 6.3594680E-006
 1.8100098E+001, 1.8939811E-001, 6.4321643E-006
 1.8150140E+001, 1.8955650E-001, 6.3543252E-006
 1.8200014E+001, 1.8971550E-001, 6.2576253E-006
 1.8250072E+001, 1.8987316E-001, 6.4019508E-006
 1.8300023E+001, 1.9003284E-001, 6.4130984E-006
 1.8350106E+001, 1.9019028E-001, 6.4912132E-006
 1.8400163E+001, 1.9035041E-001, 6.0899624E-006
 1.8450107E+001, 1.9050790E-001, 6.5455154E-006
 1.8500180E+001, 1.9066769E-001, 6.1846486E-006
 1.8550098E+001, 1.9082564E-001, 6.3609064E-006
 1.8600023E+001, 1.9098457E-001, 6.2178215E-006
 1.8650172E+001, 1.9114344E-001, 6.3765878E-006
 1.8700115E+001, 1.9130198E-001, 6.1422478E-006
 1.8750195E+001, 1.9146156E-001, 6.3626319E-006
 1.8800009E+001, 1.9161920E-001, 6.3108807E-006
 1.8850043E+001, 1.9177902E-001, 6.2170919E-006
 1.8900095E+001, 1.9193681E-001, 6.4229715E-006
 1.8950147E+001, 1.9209709E-001, 6.0466536E-006
 1.9000109E+001, 1.9225500E-001, 6.3372873E-006
 1.9050024E+001, 1.9241458E-001, 6.1014682E-006
 1.9100050E+001, 1.9257298E-001, 6.4292998E-006
 1.9150116E+001, 1.9273221E-001, 6.0617569E-006
 1.9200022E+001, 1.9289154E-001, 6.3634297E-006
 1.9250129E+001, 1.9304997E-001, 6.1316491E-006
 1.9300194E+001, 1.9321028E-001, 6.2869423E-006
 1.9350053E+001, 1.9336819E-001, 6.3520794E-006
 1.9400035E+001, 1.9352829E-001, 6.0418831E-006
 1.9450075E+001, 1.9368623E-001, 6.3191625E-006
 1.9500017E+001, 1.9384644E-001, 5.9827626E-006
 1.9550138E+001, 1.9400499E-001, 6.2958757E-006
 1.9600162E+001, 1.9416483E-001, 6.0563405E-006
 1.9650066E+001, 1.9432400E-001, 6.3853425E-006
 1.9700080E+001, 1.9448276E-001, 6.0743328E-006
 1.9750136E+001, 1.9464289E-001, 6.3198009E-006
 1.9800117E+001, 1.9480124E-001, 6.2284128E-006
 1.9850037E+001, 1.9496162E-001, 6.1819013E-006
 1.9900191E+001, 1.9511994E-001, 6.2826442E-006
 1.9950135E+001, 1.9528061E-001, 6.0069219E-006
 2.0000083E+001, 1.9543890E-001, 6.2408464E-006
 2.0050025E+001, 1.9559886E-001, 6.1175178E-006
 2.0100051E+001, 1.9575795E-001, 6.4115624E-006
 2.0150081E+001, 1.9591751E-001, 6.0679631E-006
 2.0200034E+001, 1.9607735E-001, 6.3413632E-006
 2.0250126E+001, 1.9623637E-001, 6.3337398E-006
 2.0300193E+001, 1.9639701E-001, 6.1391170E-006
 2.0350071E+001, 1.9655552E-001, 6.5465801E-006
 2.0400048E+001, 1.9671601E-001, 5.9173520E-006
 2.0450170E+001, 1.9687472E-001, 6.4899873E-006
 2.0500161E+001, 1.9703563E-001, 5.8865944E-006
 2.0550171E+001, 1.9719440E-001, 6.2536655E-006
 2.0600149E+001, 1.9735478E-001, 5.9686265E-006
 2.0650028E+001, 1.9751375E-001, 5.9482983E-006
 2.0700127E+001, 1.9767370E-001, 6.0246373E-006
 2.0750136E+001, 1.9783376E-001, 6.0972705E-006
 2.0800050E+001, 1.9799311E-001, 6.0149169E-006
 2.0850055E+001, 1.9815340E-001, 5.9891838E-006
 2.0900002E+001, 1.9831238E-001, 6.4589856E-006
 2.0950104E+001, 1.9847331E-001, 5.7039472E-006
 2.1000121E+001, 1.9863235E-001, 6.2964149E-006
 2.1050037E+001, 1.9879325E-001, 5.4598724E-006
 2.1100170E+001, 1.9895227E-001, 6.0413448E-006
 2.1150146E+001, 1.9911338E-001, 5.8238945E-006
 2.1200083E+001, 1.9927244E-001, 5.8797839E-006
 2.1250150E+001, 1.9943307E-001, 5.8536692E-006
 2.1300067E+001, 1.9959267E-001, 5.8222219E-006
 2.1350052E+001, 1.9975274E-001, 5.8656592E-006
 2.1400191E+001, 1.9991311E-001, 5.6605944E-006
 2.1450170E+001, 2.0007314E-001, 6.0596624E-006
 2.1500151E+001, 2.0023372E-001, 5.3502717E-006
 2.1550165E+001, 2.0039314E-001, 6.2706374E-006
 2.1600021E+001, 2.0055408E-001, 5.3010224E-006
 2.1650148E+001, 2.0071329E-001, 5.9792540E-006
 2.1700122E+001, 2.0087477E-001, 5.3396307E-006
 2.1750166E+001, 2.0103404E-001, 5.7684956E-006
 2.1800020E+001, 2.0119511E-001, 5.6595018E-006
 2.1850087E+001, 2.0135449E-001, 5.6180902E-006
 2.1900039E+001, 2.0151546E-001, 5.7168985E-006
 2.1950098E+001, 2.0167544E-001, 5.5768177E-006
 2.2000095E+001, 2.0183609E-001, 5.7142546E-006
 2.2050021E+001, 2.0199645E-001, 5.4803699E-006
 2.2100168E+001, 2.0215674E-001, 5.9881530E-006
 2.2150210E+001, 2.0231801E-001, 5.2278032E-006
 2.2200126E+001, 2.0247777E-001, 6.1571997E-006
 2.2250166E+001, 2.0263906E-001, 5.1783372E-006
 2.2300193E+001, 2.0279878E-001, 6.0601708E-006
 2.2350170E+001, 2.0296035E-001, 5.3179220E-006
 2.2400185E+001, 2.0311995E-001, 5.7271218E-006
 2.2450021E+001, 2.0328127E-001, 5.5915260E-006
 2.2500192E+001, 2.0344117E-001, 5.6386323E-006
 2.2550048E+001, 2.0360259E-001, 5.6364822E-006
 2.2600120E+001, 2.0376258E-001, 5.5470205E-006
 2.2650193E+001, 2.0392376E-001, 5.6328675E-006
 2.2700049E+001, 2.0408431E-001, 5.4090459E-006
 2.2750121E+001, 2.0424482E-001, 5.9056872E-006
 2.2800194E+001, 2.0440618E-001, 5.1497023E-006
 2.2850050E+001, 2.0456633E-001, 6.0736555E-006
 2.2900122E+001, 2.0472781E-001, 5.0880625E-006
 2.2950195E+001, 2.0488802E-001, 5.9873423E-006
 2.3000051E+001, 2.0504976E-001, 5.1989531E-006
 2.3050123E+001, 2.0520955E-001, 5.6612228E-006
 2.3100196E+001, 2.0537167E-001, 5.4699571E-006
 2.3150052E+001, 2.0553168E-001, 5.5708367E-006
 2.3200124E+001, 2.0569322E-001, 5.5346583E-006
