s,mol/mol,kW
 5.4000586E+000, 2.1694884E-001, 8.3098837E-006
 5.4501494E+000, 2.1715154E-001, 7.9767896E-006
 5.5000514E+000, 2.1735607E-001, 8.5823249E-006
 5.5500575E+000, 2.1755950E-001, 8.3507118E-006
 5.6001642E+000, 2.1776201E-001, 8.1007128E-006
 5.6501581E+000, 2.1796593E-001, 8.1503673E-006
 5.7000925E+000, 2.1816999E-001, 8.2504109E-006
 5.7501710E+000, 2.1837300E-001, 8.5548915E-006
 5.8000025E+000, 2.1857550E-001, 8.3557131E-006
 5.8500081E+000, 2.1877922E-001, 8.2652272E-006
 5.9001440E+000, 2.1898322E-001, 8.3651714E-006
 5.9500853E+000, 2.1918572E-001, 8.0506559E-006
 6.0001492E+000, 2.1938934E-001, 8.0320242E-006
 6.0501419E+000, 2.1959353E-001, 8.6083343E-006
 6.1001561E+000, 2.1979669E-001, 8.1176742E-006
 6.1500052E+000, 2.1999910E-001, 8.1140072E-006
 6.2000501E+000, 2.2020268E-001, 7.9671477E-006
 6.2500103E+000, 2.2040659E-001, 8.7852665E-006
 6.3001561E+000, 2.2060951E-001, 8.1368516E-006
 6.3501037E+000, 2.2081278E-001, 8.1654760E-006
 6.4001212E+000, 2.2101678E-001, 8.5506095E-006
 6.4501299E+000, 2.2122022E-001, 8.4249229E-006
 6.5000800E+000, 2.2142271E-001, 8.0920403E-006
 6.5502096E+000, 2.2162624E-001, 7.8528477E-006
 6.6000088E+000, 2.2183038E-001, 8.1818703E-006
 6.6500961E+000, 2.2203324E-001, 8.3799205E-006
 6.7001760E+000, 2.2223645E-001, 8.3773529E-006
 6.7501530E+000, 2.2243969E-001, 8.1954354E-006
 6.8001446E+000, 2.2264374E-001, 8.2815113E-006
 6.8501619E+000, 2.2284701E-001, 8.4299147E-006
 6.9000392E+000, 2.2305001E-001, 8.4063589E-006
 6.9501017E+000, 2.2325263E-001, 7.9870709E-006
 7.0000179E+000, 2.2345601E-001, 8.0973606E-006
 7.0500263E+000, 2.2366017E-001, 8.4935713E-006
 7.1001213E+000, 2.2386325E-001, 8.1069947E-006
 7.1501233E+000, 2.2406595E-001, 8.1303880E-006
 7.2001146E+000, 2.2426969E-001, 8.2782063E-006
 7.2501755E+000, 2.2447349E-001, 8.4787043E-006
 7.3001182E+000, 2.2467678E-001, 7.9160956E-006
 7.3501736E+000, 2.2487974E-001, 8.0329990E-006
 7.4000813E+000, 2.2508248E-001, 7.6972575E-006
 7.4500335E+000, 2.2528626E-001, 8.1797491E-006
 7.5001182E+000, 2.2548990E-001, 8.0028944E-006
 7.5500723E+000, 2.2569269E-001, 7.9522289E-006
 7.6001652E+000, 2.2589576E-001, 8.0657810E-006
 7.6501053E+000, 2.2609963E-001, 8.1133648E-006
 7.7000305E+000, 2.2630282E-001, 8.1324637E-006
 7.7501349E+000, 2.2650611E-001, 8.0780285E-006
 7.8001346E+000, 2.2670940E-001, 7.9254462E-006
 7.8500706E+000, 2.2691195E-001, 8.0584121E-006
 7.9001554E+000, 2.2711585E-001, 7.6900049E-006
 7.9500176E+000, 2.2731994E-001, 8.1031296E-006
 8.0000770E+000, 2.2752222E-001, 8.0186977E-006
 8.0502036E+000, 2.2772520E-001, 7.5366301E-006
 8.1001482E+000, 2.2792939E-001, 7.8865788E-006
 8.1501072E+000, 2.2813265E-001, 7.9075926E-006
 8.2000951E+000, 2.2833559E-001, 7.6217312E-006
 8.2501242E+000, 2.2853904E-001, 8.0536625E-006
 8.3001507E+000, 2.2874190E-001, 8.1005691E-006
 8.3501444E+000, 2.2894509E-001, 7.9044239E-006
 8.4000580E+000, 2.2914889E-001, 8.0234701E-006
 8.4500599E+000, 2.2935197E-001, 7.8133748E-006
 8.5000732E+000, 2.2955443E-001, 7.8367192E-006
 8.5501784E+000, 2.2975787E-001, 7.4992578E-006
 8.6001350E+000, 2.2996197E-001, 7.7757361E-006
 8.6500567E+000, 2.3016478E-001, 7.7116090E-006
 8.7000278E+000, 2.3036770E-001, 7.8017760E-006
 8.7500913E+000, 2.3057075E-001, 7.8169810E-006
 8.8001492E+000, 2.3077409E-001, 7.9026719E-006
 8.8501286E+000, 2.3097771E-001, 8.0177654E-006
 8.9001022E+000, 2.3118108E-001, 7.8977820E-006
 8.9500077E+000, 2.3138381E-001, 7.6909945E-006
 9.0000157E+000, 2.3158680E-001, 7.8612899E-006
 9.0500124E+000, 2.3179062E-001, 7.8888387E-006
 9.1001656E+000, 2.3199409E-001, 7.9403101E-006
 9.1501204E+000, 2.3219707E-001, 7.8459786E-006
 9.2000297E+000, 2.3239987E-001, 7.8525738E-006
 9.2501962E+000, 2.3260365E-001, 7.3950244E-006
 9.3000354E+000, 2.3280749E-001, 8.0754670E-006
 9.3500241E+000, 2.3300930E-001, 7.8267669E-006
 9.4002109E+000, 2.3321250E-001, 7.3671056E-006
 9.4501091E+000, 2.3341654E-001, 7.6478414E-006
 9.5000644E+000, 2.3361968E-001, 7.7162119E-006
 9.5502454E+000, 2.3382257E-001, 7.5099179E-006
 9.6000969E+000, 2.3402603E-001, 7.5380853E-006
 9.6501728E+000, 2.3422982E-001, 7.7907707E-006
 9.7000461E+000, 2.3443212E-001, 7.8722803E-006
 9.7501421E+000, 2.3463484E-001, 7.1783325E-006
 9.8000525E+000, 2.3483867E-001, 7.6258966E-006
 9.8500586E+000, 2.3504200E-001, 7.5887926E-006
 9.9002115E+000, 2.3524474E-001, 7.6448927E-006
 9.9501944E+000, 2.3544818E-001, 7.4820384E-006
 1.0000050E+001, 2.3565146E-001, 7.3337115E-006
 1.0050145E+001, 2.3585419E-001, 7.5643448E-006
 1.0100087E+001, 2.3605781E-001, 7.2573331E-006
 1.0150126E+001, 2.3626166E-001, 7.9586166E-006
 1.0200147E+001, 2.3646373E-001, 7.8116099E-006
 1.0250172E+001, 2.3666659E-001, 7.0625345E-006
 1.0300228E+001, 2.3687114E-001, 7.6408135E-006
 1.0350087E+001, 2.3707416E-001, 7.8141436E-006
 1.0400165E+001, 2.3727598E-001, 7.3805493E-006
 1.0450085E+001, 2.3747936E-001, 7.2959869E-006
 1.0500101E+001, 2.3768292E-001, 7.4770710E-006
 1.0550151E+001, 2.3788577E-001, 7.4600402E-006
 1.0600116E+001, 2.3808937E-001, 7.5636579E-006
 1.0650218E+001, 2.3829332E-001, 7.7755180E-006
 1.0700009E+001, 2.3849499E-001, 7.6135511E-006
 1.0750143E+001, 2.3869767E-001, 6.9144039E-006
 1.0800181E+001, 2.3890255E-001, 7.3809539E-006
 1.0850050E+001, 2.3910520E-001, 7.7963513E-006
 1.0900144E+001, 2.3930769E-001, 6.9743556E-006
 1.0950152E+001, 2.3951176E-001, 7.3957097E-006
 1.1000048E+001, 2.3971372E-001, 7.7684029E-006
 1.1050072E+001, 2.3991820E-001, 6.9323683E-006
 1.1100028E+001, 2.4012176E-001, 7.5517587E-006
 1.1150043E+001, 2.4032613E-001, 7.1121572E-006
 1.1200087E+001, 2.4052865E-001, 7.9776222E-006
 1.1250058E+001, 2.4073160E-001, 6.9557620E-006
 1.1300176E+001, 2.4093607E-001, 7.7833140E-006
 1.1350007E+001, 2.4113806E-001, 7.6880713E-006
 1.1400074E+001, 2.4133861E-001, 6.9456985E-006
 1.1450183E+001, 2.4153940E-001, 7.6052912E-006
 1.1500063E+001, 2.4174195E-001, 6.5346082E-006
 1.1550083E+001, 2.4194484E-001, 7.2791707E-006
 1.1600142E+001, 2.4214858E-001, 7.0403715E-006
 1.1650203E+001, 2.4235445E-001, 7.1735478E-006
 1.1700160E+001, 2.4255825E-001, 7.3887915E-006
 1.1750065E+001, 2.4276109E-001, 7.0101781E-006
 1.1800139E+001, 2.4296499E-001, 7.7439827E-006
 1.1850118E+001, 2.4316883E-001, 7.2106519E-006
 1.1900197E+001, 2.4336972E-001, 7.9976506E-006
 1.1950196E+001, 2.4357054E-001, 6.5575565E-006
 1.2000071E+001, 2.4377322E-001, 6.6076225E-006
 1.2050135E+001, 2.4397612E-001, 6.8314744E-006
 1.2100175E+001, 2.4418079E-001, 6.5425907E-006
 1.2150125E+001, 2.4438583E-001, 6.9963536E-006
 1.2200064E+001, 2.4458861E-001, 7.1119653E-006
 1.2250124E+001, 2.4479203E-001, 7.2102758E-006
 1.2300124E+001, 2.4499394E-001, 7.9532427E-006
 1.2350054E+001, 2.4519480E-001, 6.9672429E-006
 1.2400196E+001, 2.4539954E-001, 6.8940567E-006
 1.2450051E+001, 2.4560436E-001, 6.8587592E-006
 1.2500178E+001, 2.4580737E-001, 6.7929615E-006
 1.2550150E+001, 2.4601102E-001, 7.0497450E-006
 1.2600101E+001, 2.4621446E-001, 7.2558816E-006
 1.2650112E+001, 2.4641884E-001, 7.9378915E-006
 1.2700141E+001, 2.4662114E-001, 7.6779514E-006
 1.2750064E+001, 2.4682437E-001, 6.8857052E-006
 1.2800161E+001, 2.4702830E-001, 7.9522215E-006
 1.2850043E+001, 2.4722976E-001, 7.5076628E-006
 1.2900125E+001, 2.4743093E-001, 7.5047527E-006
 1.2950165E+001, 2.4763309E-001, 6.4495245E-006
 1.3000022E+001, 2.4783602E-001, 7.0128296E-006
 1.3050033E+001, 2.4803857E-001, 6.6757198E-006
 1.3100051E+001, 2.4824106E-001, 6.8719047E-006
 1.3150074E+001, 2.4844389E-001, 6.7663528E-006
 1.3200186E+001, 2.4864769E-001, 6.8228639E-006
 1.3250180E+001, 2.4885068E-001, 6.7983889E-006
 1.3300180E+001, 2.4905295E-001, 6.9783839E-006
 1.3350234E+001, 2.4925578E-001, 6.4982867E-006
 1.3400169E+001, 2.4945786E-001, 7.2542275E-006
 1.3450175E+001, 2.4966084E-001, 6.4468564E-006
 1.3500031E+001, 2.4986457E-001, 6.6714504E-006
 1.3550142E+001, 2.5006629E-001, 7.4761199E-006
 1.3600244E+001, 2.5026939E-001, 6.0655178E-006
 1.3650014E+001, 2.5047332E-001, 6.9791958E-006
 1.3700032E+001, 2.5067535E-001, 7.1249627E-006
 1.3750157E+001, 2.5087845E-001, 6.5034191E-006
 1.3800137E+001, 2.5108262E-001, 6.6711874E-006
 1.3850067E+001, 2.5128718E-001, 6.4052919E-006
 1.3900204E+001, 2.5149117E-001, 6.8919081E-006
 1.3950147E+001, 2.5169403E-001, 6.6847752E-006
 1.4000022E+001, 2.5189698E-001, 6.9131161E-006
 1.4050137E+001, 2.5209991E-001, 7.0411957E-006
 1.4100090E+001, 2.5230313E-001, 6.8515665E-006
 1.4150034E+001, 2.5250433E-001, 7.1779619E-006
 1.4200136E+001, 2.5270621E-001, 6.1296287E-006
 1.4250197E+001, 2.5290945E-001, 6.3464718E-006
 1.4300142E+001, 2.5311268E-001, 6.3199649E-006
 1.4350075E+001, 2.5331607E-001, 6.6893202E-006
 1.4400193E+001, 2.5351973E-001, 6.2852273E-006
 1.4450017E+001, 2.5372417E-001, 6.3679369E-006
 1.4500141E+001, 2.5392653E-001, 7.0842729E-006
 1.4550207E+001, 2.5412942E-001, 6.6001753E-006
 1.4600101E+001, 2.5433270E-001, 6.5863392E-006
 1.4650108E+001, 2.5453497E-001, 7.2054685E-006
 1.4700129E+001, 2.5473473E-001, 6.3379501E-006
 1.4750164E+001, 2.5493669E-001, 5.7440709E-006
 1.4800163E+001, 2.5513922E-001, 6.2206934E-006
 1.4850242E+001, 2.5534178E-001, 6.3158674E-006
 1.4900022E+001, 2.5554534E-001, 6.4992010E-006
 1.4950172E+001, 2.5575038E-001, 6.9253232E-006
 1.5000144E+001, 2.5595486E-001, 6.8368868E-006
 1.5050157E+001, 2.5615721E-001, 7.0116968E-006
 1.5100047E+001, 2.5635871E-001, 6.1752955E-006
 1.5150056E+001, 2.5656317E-001, 6.2227759E-006
 1.5200172E+001, 2.5676764E-001, 6.5554835E-006
 1.5250056E+001, 2.5697105E-001, 6.3643426E-006
 1.5300076E+001, 2.5717315E-001, 6.9990856E-006
 1.5350048E+001, 2.5737371E-001, 6.3957553E-006
 1.5400080E+001, 2.5757754E-001, 6.1668099E-006
 1.5450068E+001, 2.5778230E-001, 6.1039498E-006
 1.5500146E+001, 2.5798548E-001, 6.2858541E-006
 1.5550183E+001, 2.5819040E-001, 6.5033022E-006
 1.5600153E+001, 2.5839449E-001, 6.2755736E-006
 1.5650047E+001, 2.5859799E-001, 6.7951732E-006
 1.5700013E+001, 2.5880213E-001, 6.3837573E-006
 1.5750238E+001, 2.5900694E-001, 7.0420895E-006
 1.5800206E+001, 2.5921122E-001, 6.6852091E-006
 1.5850107E+001, 2.5941443E-001, 7.2240411E-006
 1.5900177E+001, 2.5961585E-001, 7.2600109E-006
 1.5950105E+001, 2.5981574E-001, 7.0690529E-006
 1.6000122E+001, 2.6001637E-001, 6.8554602E-006
 1.6050040E+001, 2.6021480E-001, 6.7184781E-006
 1.6100159E+001, 2.6041107E-001, 6.4301134E-006
 1.6150170E+001, 2.6060783E-001, 6.0926580E-006
 1.6200024E+001, 2.6080461E-001, 5.9089133E-006
 1.6250205E+001, 2.6100625E-001, 4.8904318E-006
 1.6300130E+001, 2.6121050E-001, 5.9440161E-006
 1.6350028E+001, 2.6141448E-001, 5.8259088E-006
 1.6400166E+001, 2.6161946E-001, 5.6111191E-006
 1.6450049E+001, 2.6182460E-001, 5.5198879E-006
 1.6500017E+001, 2.6202927E-001, 5.5153047E-006
 1.6550221E+001, 2.6223570E-001, 5.2953032E-006
 1.6600112E+001, 2.6244262E-001, 5.9531852E-006
 1.6650043E+001, 2.6264816E-001, 6.3065543E-006
 1.6700128E+001, 2.6285421E-001, 5.9170965E-006
 1.6750012E+001, 2.6306016E-001, 6.6409627E-006
 1.6800121E+001, 2.6326526E-001, 6.6519290E-006
 1.6850089E+001, 2.6347030E-001, 6.6280224E-006
 1.6900099E+001, 2.6367508E-001, 7.1505558E-006
 1.6950060E+001, 2.6387899E-001, 6.6068368E-006
 1.7000044E+001, 2.6408246E-001, 6.7647277E-006
 1.7050103E+001, 2.6428488E-001, 6.5378662E-006
 1.7100040E+001, 2.6448550E-001, 6.5333358E-006
 1.7150164E+001, 2.6468573E-001, 6.8260000E-006
 1.7200059E+001, 2.6488466E-001, 6.6163799E-006
 1.7250090E+001, 2.6508411E-001, 6.1569517E-006
 1.7300081E+001, 2.6528118E-001, 6.2658020E-006
 1.7350103E+001, 2.6548004E-001, 5.4394201E-006
 1.7400066E+001, 2.6567691E-001, 6.3548481E-006
 1.7450254E+001, 2.6587604E-001, 4.6546213E-006
 1.7500198E+001, 2.6607912E-001, 5.4410679E-006
 1.7550195E+001, 2.6628348E-001, 4.9214813E-006
 1.7600253E+001, 2.6648773E-001, 5.6405391E-006
 1.7650062E+001, 2.6669247E-001, 5.0802108E-006
 1.7700038E+001, 2.6689774E-001, 5.8859796E-006
 1.7750139E+001, 2.6710429E-001, 5.8389998E-006
 1.7800150E+001, 2.6731010E-001, 5.8220885E-006
 1.7850013E+001, 2.6751571E-001, 5.6738423E-006
 1.7900129E+001, 2.6772182E-001, 6.2033784E-006
 1.7950213E+001, 2.6792802E-001, 6.5678002E-006
 1.8000118E+001, 2.6813372E-001, 6.7865108E-006
 1.8050137E+001, 2.6833893E-001, 6.5975679E-006
 1.8100141E+001, 2.6854386E-001, 6.7133159E-006
 1.8150092E+001, 2.6874770E-001, 6.6378962E-006
 1.8200224E+001, 2.6895050E-001, 6.3966992E-006
 1.8250179E+001, 2.6915234E-001, 6.1885518E-006
 1.8300111E+001, 2.6935054E-001, 5.9700812E-006
 1.8350169E+001, 2.6955020E-001, 5.8191342E-006
 1.8400129E+001, 2.6975148E-001, 5.9948010E-006
 1.8450091E+001, 2.6994834E-001, 6.0031062E-006
 1.8500135E+001, 2.7014594E-001, 5.2669208E-006
 1.8550140E+001, 2.7034407E-001, 5.5131229E-006
 1.8600099E+001, 2.7054007E-001, 5.4180616E-006
 1.8650155E+001, 2.7074046E-001, 4.7340376E-006
 1.8700199E+001, 2.7094450E-001, 5.3581621E-006
 1.8750062E+001, 2.7114908E-001, 5.0701325E-006
 1.8800023E+001, 2.7135275E-001, 5.5584775E-006
 1.8850005E+001, 2.7155710E-001, 5.1183092E-006
 1.8900181E+001, 2.7176247E-001, 5.4115829E-006
 1.8950024E+001, 2.7196784E-001, 5.4561032E-006
 1.9000220E+001, 2.7217399E-001, 5.6992947E-006
 1.9050134E+001, 2.7237970E-001, 5.7864252E-006
 1.9100120E+001, 2.7258523E-001, 5.1922182E-006
 1.9150137E+001, 2.7279128E-001, 6.3321321E-006
 1.9200219E+001, 2.7299724E-001, 5.9714193E-006
 1.9250201E+001, 2.7320319E-001, 6.7129874E-006
 1.9300077E+001, 2.7340787E-001, 6.0757401E-006
 1.9350190E+001, 2.7361283E-001, 6.3441009E-006
 1.9400063E+001, 2.7381641E-001, 6.1574884E-006
 1.9450117E+001, 2.7401818E-001, 5.8026998E-006
 1.9500203E+001, 2.7422115E-001, 6.3502641E-006
 1.9550153E+001, 2.7442243E-001, 6.2984999E-006
 1.9600097E+001, 2.7461962E-001, 5.9346892E-006
 1.9650177E+001, 2.7481871E-001, 5.2306144E-006
 1.9700144E+001, 2.7501799E-001, 5.4763061E-006
 1.9750032E+001, 2.7521154E-001, 5.4426155E-006
 1.9800134E+001, 2.7540934E-001, 4.2553250E-006
 1.9850127E+001, 2.7561164E-001, 4.9176862E-006
 1.9900144E+001, 2.7581441E-001, 4.7907483E-006
 1.9950078E+001, 2.7601687E-001, 5.4033553E-006
 2.0000153E+001, 2.7621868E-001, 5.0175256E-006
 2.0050036E+001, 2.7642073E-001, 4.8780122E-006
 2.0100032E+001, 2.7662363E-001, 5.2799377E-006
 2.0150049E+001, 2.7682862E-001, 5.2390298E-006
 2.0200117E+001, 2.7703517E-001, 5.5850898E-006
 2.0250081E+001, 2.7724129E-001, 5.3612859E-006
 2.0300061E+001, 2.7744784E-001, 5.2246931E-006
 2.0350058E+001, 2.7765400E-001, 6.2360873E-006
 2.0400129E+001, 2.7785942E-001, 5.8926865E-006
 2.0450007E+001, 2.7806601E-001, 6.1327268E-006
 2.0500005E+001, 2.7827098E-001, 6.0984122E-006
 2.0550098E+001, 2.7847739E-001, 5.4822628E-006
 2.0600176E+001, 2.7868575E-001, 6.0149797E-006
 2.0650130E+001, 2.7889156E-001, 5.7780809E-006
 2.0700169E+001, 2.7909489E-001, 5.6524221E-006
 2.0750118E+001, 2.7929754E-001, 5.8267043E-006
 2.0800069E+001, 2.7949521E-001, 6.0248975E-006
 2.0850017E+001, 2.7969365E-001, 5.5481984E-006
 2.0900040E+001, 2.7989414E-001, 5.1657454E-006
 2.0950203E+001, 2.8008733E-001, 6.0917445E-006
 2.1000150E+001, 2.8028371E-001, 4.5038171E-006
 2.1050025E+001, 2.8048505E-001, 4.7481772E-006
 2.1100101E+001, 2.8068845E-001, 4.4668695E-006
 2.1150096E+001, 2.8089323E-001, 4.3215026E-006
 2.1200265E+001, 2.8109983E-001, 4.3696431E-006
 2.1250153E+001, 2.8130747E-001, 4.7568472E-006
 2.1300114E+001, 2.8151494E-001, 5.2403605E-006
 2.1350218E+001, 2.8172400E-001, 4.8765679E-006
 2.1400059E+001, 2.8193673E-001, 4.5497468E-006
 2.1450207E+001, 2.8214924E-001, 5.4095559E-006
 2.1500029E+001, 2.8235452E-001, 5.3095807E-006
 2.1550111E+001, 2.8255360E-001, 5.0127987E-006
 2.1600026E+001, 2.8275056E-001, 5.2922083E-006
 2.1650229E+001, 2.8294876E-001, 5.3308658E-006
 2.1700178E+001, 2.8315128E-001, 6.4979429E-006
 2.1750085E+001, 2.8336013E-001, 4.6154565E-006
 2.1800002E+001, 2.8356385E-001, 5.4916106E-006
 2.1850170E+001, 2.8376273E-001, 4.4063193E-006
 2.1900170E+001, 2.8396274E-001, 4.1762697E-006
 2.1950205E+001, 2.8416553E-001, 4.0136086E-006
 2.2000137E+001, 2.8437333E-001, 4.2124708E-006
 2.2050027E+001, 2.8458609E-001, 4.2773053E-006
 2.2100197E+001, 2.8480417E-001, 4.8827821E-006
 2.2150099E+001, 2.8502835E-001, 4.6714829E-006
 2.2200084E+001, 2.8524690E-001, 4.9633140E-006
 2.2250095E+001, 2.8544921E-001, 4.1841462E-006
 2.2300169E+001, 2.8564227E-001, 4.1624367E-006
 2.2350020E+001, 2.8583438E-001, 5.9784534E-006
 2.2400124E+001, 2.8603512E-001, 5.8427973E-006
 2.2450054E+001, 2.8624535E-001, 5.7866820E-006
 2.2500184E+001, 2.8646243E-001, 5.1944138E-006
 2.2550189E+001, 2.8668281E-001, 4.8116432E-006
 2.2600053E+001, 2.8689302E-001, 4.1241417E-006
 2.2650077E+001, 2.8709110E-001, 3.6509817E-006
 2.2700169E+001, 2.8728156E-001, 6.2644333E-006
 2.2750237E+001, 2.8747741E-001, 7.7694110E-006
 2.2800067E+001, 2.8768020E-001, 4.0580144E-006
 2.2850165E+001, 2.8789132E-001, 4.4216932E-007
 2.2900193E+001, 2.8811105E-001, 9.0990640E-012
 2.2950245E+001, 2.8833660E-001, 1.9878545E-012
 2.3000143E+001, 2.8856327E-001, 2.8443070E-013
 2.3050742E+001, 2.8878727E-001, 1.8683648E-014
 2.3100266E+001, 2.8900135E-001, 9.1750226E-016
 2.3150450E+001, 2.8920818E-001, 0.0000000E+000
 2.3200548E+001, 2.8941423E-001, 0.0000000E+000
