s,mol/mol,kW
 6.7001758E+000, 3.8754258E-001, 6.6874758E-006
 6.7500512E+000, 3.8766600E-001, 6.6862329E-006
 6.8001120E+000, 3.8778943E-001, 6.6959274E-006
 6.8501727E+000, 3.8791313E-001, 6.7120035E-006
 6.9000481E+000, 3.8803659E-001, 6.7136167E-006
 6.9501089E+000, 3.8816005E-001, 6.7134396E-006
 7.0001697E+000, 3.8828376E-001, 6.7125893E-006
 7.0500450E+000, 3.8840726E-001, 6.7069501E-006
 7.1001058E+000, 3.8853078E-001, 6.7113710E-006
 7.1501666E+000, 3.8865453E-001, 6.7001814E-006
 7.2000420E+000, 3.8877806E-001, 6.6926634E-006
 7.2501028E+000, 3.8890161E-001, 6.6930406E-006
 7.3001635E+000, 3.8902542E-001, 6.6918644E-006
 7.3500389E+000, 3.8914901E-001, 6.6914679E-006
 7.4000997E+000, 3.8927260E-001, 6.6904126E-006
 7.4501605E+000, 3.8939642E-001, 6.6903639E-006
 7.5000358E+000, 3.8952003E-001, 6.6900692E-006
 7.5500966E+000, 3.8964367E-001, 6.6892123E-006
 7.6001574E+000, 3.8976755E-001, 6.6887498E-006
 7.6500328E+000, 3.8989120E-001, 6.6877044E-006
 7.7000936E+000, 3.9001487E-001, 6.6878128E-006
 7.7501543E+000, 3.9013879E-001, 6.6863478E-006
 7.8000297E+000, 3.9026250E-001, 6.6861043E-006
 7.8500905E+000, 3.9038622E-001, 6.6852304E-006
 7.9001513E+000, 3.9051017E-001, 6.6849373E-006
 7.9500266E+000, 3.9063389E-001, 6.6843872E-006
 8.0000874E+000, 3.9075765E-001, 6.6838821E-006
 8.0501482E+000, 3.9088165E-001, 6.6830610E-006
 8.1000236E+000, 3.9100543E-001, 6.6832374E-006
 8.1500844E+000, 3.9112921E-001, 6.6827473E-006
 8.2001451E+000, 3.9125324E-001, 6.6717907E-006
 8.2500205E+000, 3.9137707E-001, 6.6635386E-006
 8.3000813E+000, 3.9150091E-001, 6.6637246E-006
 8.3501421E+000, 3.9162499E-001, 6.6633969E-006
 8.4000174E+000, 3.9174884E-001, 6.6628084E-006
 8.4500782E+000, 3.9187270E-001, 6.6623493E-006
 8.5001390E+000, 3.9199682E-001, 6.6623386E-006
 8.5500144E+000, 3.9212073E-001, 6.6622002E-006
 8.6000752E+000, 3.9224464E-001, 6.6621304E-006
 8.6501359E+000, 3.9236878E-001, 6.6611413E-006
 8.7000113E+000, 3.9249272E-001, 6.6607103E-006
 8.7500721E+000, 3.9261668E-001, 6.6607347E-006
 8.8001329E+000, 3.9274089E-001, 6.6601956E-006
 8.8500082E+000, 3.9286487E-001, 6.6600009E-006
 8.9000690E+000, 3.9298885E-001, 6.6592625E-006
 8.9501298E+000, 3.9311308E-001, 6.6804734E-006
 9.0000052E+000, 3.9323710E-001, 6.6838774E-006
 9.0500660E+000, 3.9336114E-001, 6.6831807E-006
 9.1001267E+000, 3.9348541E-001, 6.6827663E-006
 9.1500021E+000, 3.9360946E-001, 6.6819748E-006
 9.2000629E+000, 3.9373353E-001, 6.6818034E-006
 9.2501237E+000, 3.9385786E-001, 6.6612144E-006
 9.3001845E+000, 3.9398220E-001, 6.6616937E-006
 9.3500598E+000, 3.9410631E-001, 6.6612299E-006
 9.4001206E+000, 3.9423042E-001, 6.6603498E-006
 9.4501814E+000, 3.9435479E-001, 6.6597716E-006
 9.5000568E+000, 3.9447895E-001, 6.6594808E-006
 9.5501175E+000, 3.9460312E-001, 6.6586492E-006
 9.6001783E+000, 3.9472752E-001, 6.6582712E-006
 9.6500537E+000, 3.9485170E-001, 6.6573071E-006
 9.7001145E+000, 3.9497591E-001, 6.6569656E-006
 9.7501753E+000, 3.9510037E-001, 6.6561773E-006
 9.8000506E+000, 3.9522462E-001, 6.6557902E-006
 9.8501114E+000, 3.9534886E-001, 6.6550314E-006
 9.9001722E+000, 3.9547334E-001, 6.6544611E-006
 9.9500476E+000, 3.9559773E-001, 6.6536950E-006
 1.0000108E+001, 3.9572291E-001, 6.6534630E-006
 1.0050169E+001, 3.9584623E-001, 6.6530747E-006
 1.0100045E+001, 3.9596865E-001, 6.6520365E-006
 1.0150105E+001, 3.9609236E-001, 6.6368495E-006
 1.0200166E+001, 3.9621750E-001, 6.6308800E-006
 1.0250041E+001, 3.9634370E-001, 6.6299838E-006
 1.0300102E+001, 3.9647077E-001, 6.6298500E-006
 1.0350163E+001, 3.9659792E-001, 6.6294168E-006
 1.0400038E+001, 3.9672407E-001, 6.6288187E-006
 1.0450099E+001, 3.9684957E-001, 6.6280766E-006
 1.0500160E+001, 3.9697488E-001, 6.6274610E-006
 1.0550035E+001, 3.9709969E-001, 6.6267879E-006
 1.0600096E+001, 3.9722433E-001, 6.6264220E-006
 1.0650157E+001, 3.9734914E-001, 6.6257511E-006
 1.0700032E+001, 3.9747368E-001, 6.6252224E-006
 1.0750093E+001, 3.9759821E-001, 6.6246020E-006
 1.0800154E+001, 3.9772296E-001, 6.6241323E-006
 1.0850029E+001, 3.9784747E-001, 6.6232482E-006
 1.0900090E+001, 3.9797200E-001, 6.6227265E-006
 1.0950151E+001, 3.9809678E-001, 6.5995242E-006
 1.1000026E+001, 3.9822134E-001, 6.6004300E-006
 1.1050087E+001, 3.9834590E-001, 6.5999836E-006
 1.1100148E+001, 3.9847070E-001, 6.5999576E-006
 1.1150023E+001, 3.9859530E-001, 6.5984600E-006
 1.1200084E+001, 3.9871991E-001, 6.5981556E-006
 1.1250145E+001, 3.9884477E-001, 6.5980406E-006
 1.1300020E+001, 3.9896941E-001, 6.5979192E-006
 1.1350081E+001, 3.9909405E-001, 6.5972072E-006
 1.1400142E+001, 3.9921895E-001, 6.5966326E-006
 1.1450017E+001, 3.9934363E-001, 6.5970127E-006
 1.1500078E+001, 3.9946832E-001, 6.5965236E-006
 1.1550138E+001, 3.9959325E-001, 6.5895464E-006
 1.1600014E+001, 3.9971795E-001, 6.5737585E-006
 1.1650075E+001, 3.9984269E-001, 6.5734089E-006
 1.1700135E+001, 3.9996767E-001, 6.5731954E-006
 1.1750011E+001, 4.0009244E-001, 6.5725345E-006
 1.1800072E+001, 4.0021721E-001, 6.5725375E-006
 1.1850132E+001, 4.0034221E-001, 6.5720031E-006
 1.1900008E+001, 4.0046701E-001, 6.5720533E-006
 1.1950068E+001, 4.0059183E-001, 6.5712178E-006
 1.2000129E+001, 4.0071689E-001, 6.5712173E-006
 1.2050005E+001, 4.0084172E-001, 6.5711589E-006
 1.2100065E+001, 4.0096657E-001, 6.5708184E-006
 1.2150126E+001, 4.0109167E-001, 6.5587706E-006
 1.2200002E+001, 4.0121655E-001, 6.5466816E-006
 1.2250062E+001, 4.0134145E-001, 6.5465958E-006
 1.2300123E+001, 4.0146658E-001, 6.5461372E-006
 1.2350184E+001, 4.0159172E-001, 6.5461636E-006
 1.2400059E+001, 4.0171666E-001, 6.5671707E-006
 1.2450120E+001, 4.0184161E-001, 6.5701368E-006
 1.2500181E+001, 4.0196680E-001, 6.5702586E-006
 1.2550056E+001, 4.0209177E-001, 6.5692296E-006
 1.2600117E+001, 4.0221675E-001, 6.5695542E-006
 1.2650178E+001, 4.0234199E-001, 6.5689324E-006
 1.2700053E+001, 4.0246701E-001, 6.5686784E-006
 1.2750114E+001, 4.0259205E-001, 6.5686387E-006
 1.2800175E+001, 4.0271731E-001, 6.5678385E-006
 1.2850050E+001, 4.0284236E-001, 6.5419604E-006
 1.2900111E+001, 4.0296743E-001, 6.5427176E-006
 1.2950172E+001, 4.0309275E-001, 6.5423936E-006
 1.3000047E+001, 4.0321784E-001, 6.5421244E-006
 1.3050108E+001, 4.0334294E-001, 6.5419583E-006
 1.3100169E+001, 4.0346829E-001, 6.5414669E-006
 1.3150044E+001, 4.0359344E-001, 6.5409444E-006
 1.3200105E+001, 4.0371859E-001, 6.5408735E-006
 1.3250166E+001, 4.0384399E-001, 6.5404124E-006
 1.3300041E+001, 4.0396916E-001, 6.5403580E-006
 1.3350102E+001, 4.0409435E-001, 6.5158304E-006
 1.3400162E+001, 4.0421979E-001, 6.5134681E-006
 1.3450038E+001, 4.0434502E-001, 6.5128719E-006
 1.3500099E+001, 4.0447024E-001, 6.5126842E-006
 1.3550159E+001, 4.0459570E-001, 6.5123954E-006
 1.3600035E+001, 4.0472097E-001, 6.5122291E-006
 1.3650096E+001, 4.0484625E-001, 6.5116964E-006
 1.3700156E+001, 4.0497177E-001, 6.5112513E-006
 1.3750032E+001, 4.0509707E-001, 6.5111233E-006
 1.3800092E+001, 4.0522237E-001, 6.5071039E-006
 1.3850153E+001, 4.0534793E-001, 6.4825150E-006
 1.3900029E+001, 4.0547328E-001, 6.4825088E-006
 1.3950089E+001, 4.0559863E-001, 6.4819479E-006
 1.4000150E+001, 4.0572422E-001, 6.4818585E-006
 1.4050026E+001, 4.0584960E-001, 6.4817791E-006
 1.4100086E+001, 4.0597500E-001, 6.4817308E-006
 1.4150147E+001, 4.0610065E-001, 6.4814512E-006
 1.4200023E+001, 4.0622608E-001, 6.4811929E-006
 1.4250083E+001, 4.0635150E-001, 6.4784019E-006
 1.4300144E+001, 4.0647718E-001, 6.4500888E-006
 1.4350019E+001, 4.0660264E-001, 6.4495834E-006
 1.4400080E+001, 4.0672812E-001, 6.4497946E-006
 1.4450141E+001, 4.0685385E-001, 6.4489337E-006
 1.4500016E+001, 4.0697934E-001, 6.4492079E-006
 1.4550077E+001, 4.0710485E-001, 6.4642829E-006
 1.4600138E+001, 4.0723062E-001, 6.4725270E-006
 1.4650013E+001, 4.0735617E-001, 6.4729977E-006
 1.4700074E+001, 4.0748174E-001, 6.4721984E-006
 1.4750135E+001, 4.0760753E-001, 6.4725810E-006
 1.4800010E+001, 4.0773311E-001, 6.4511964E-006
 1.4850071E+001, 4.0785871E-001, 6.4377919E-006
 1.4900132E+001, 4.0798457E-001, 6.4371197E-006
 1.4950007E+001, 4.0811019E-001, 6.4372609E-006
 1.5000068E+001, 4.0823581E-001, 6.4369894E-006
 1.5050129E+001, 4.0836170E-001, 6.4364749E-006
 1.5100004E+001, 4.0848737E-001, 6.4358262E-006
 1.5150065E+001, 4.0861306E-001, 6.4361273E-006
 1.5200126E+001, 4.0873899E-001, 6.4357787E-006
 1.5250001E+001, 4.0886469E-001, 6.4223155E-006
 1.5300062E+001, 4.0899040E-001, 6.3979887E-006
 1.5350123E+001, 4.0911638E-001, 6.3978731E-006
 1.5400183E+001, 4.0924237E-001, 6.3979035E-006
 1.5450059E+001, 4.0936812E-001, 6.3975947E-006
 1.5500120E+001, 4.0949389E-001, 6.3970154E-006
 1.5550180E+001, 4.0961992E-001, 6.3972678E-006
 1.5600056E+001, 4.0974573E-001, 6.3969668E-006
 1.5650116E+001, 4.0987155E-001, 6.3775315E-006
 1.5700177E+001, 4.0999762E-001, 6.3551983E-006
 1.5750053E+001, 4.1012345E-001, 6.3548529E-006
 1.5800113E+001, 4.1024931E-001, 6.3549950E-006
 1.5850174E+001, 4.1037542E-001, 6.3540955E-006
 1.5900050E+001, 4.1050131E-001, 6.3541544E-006
 1.5950110E+001, 4.1062720E-001, 6.3538178E-006
 1.6000171E+001, 4.1075334E-001, 6.3532496E-006
 1.6050046E+001, 4.1087927E-001, 6.3098885E-006
 1.6100107E+001, 4.1100521E-001, 6.3075712E-006
 1.6150168E+001, 4.1113141E-001, 6.3066786E-006
 1.6200043E+001, 4.1125737E-001, 6.3063273E-006
 1.6250104E+001, 4.1138334E-001, 6.3143220E-006
 1.6300165E+001, 4.1150957E-001, 6.3289317E-006
 1.6350040E+001, 4.1163559E-001, 6.3297602E-006
 1.6400101E+001, 4.1176161E-001, 6.3290854E-006
 1.6450162E+001, 4.1188787E-001, 6.3074707E-006
 1.6500037E+001, 4.1201392E-001, 6.3035934E-006
 1.6550098E+001, 4.1213999E-001, 6.2755892E-006
 1.6600159E+001, 4.1226631E-001, 6.2747060E-006
 1.6650034E+001, 4.1239240E-001, 6.2747710E-006
 1.6700095E+001, 4.1251850E-001, 6.2740781E-006
 1.6750156E+001, 4.1264485E-001, 6.2736404E-006
 1.6800031E+001, 4.1277098E-001, 6.2726885E-006
 1.6850092E+001, 4.1289714E-001, 6.2727945E-006
 1.6900153E+001, 4.1302353E-001, 6.2717840E-006
 1.6950028E+001, 4.1314969E-001, 6.2715895E-006
 1.7000089E+001, 4.1327587E-001, 6.2709598E-006
 1.7050150E+001, 4.1340231E-001, 6.2707279E-006
 1.7100025E+001, 4.1352854E-001, 6.2704854E-006
 1.7150086E+001, 4.1365477E-001, 6.2704270E-006
 1.7200147E+001, 4.1378123E-001, 6.2701582E-006
 1.7250022E+001, 4.1390749E-001, 6.2693251E-006
 1.7300083E+001, 4.1403376E-001, 6.2694515E-006
 1.7350144E+001, 4.1416029E-001, 6.2689457E-006
 1.7400019E+001, 4.1428657E-001, 6.2691697E-006
 1.7450080E+001, 4.1441288E-001, 6.2684637E-006
 1.7500140E+001, 4.1453944E-001, 6.2681803E-006
 1.7550016E+001, 4.1466578E-001, 6.2680165E-006
 1.7600077E+001, 4.1479214E-001, 6.2656995E-006
 1.7650137E+001, 4.1491874E-001, 6.2859082E-006
 1.7700013E+001, 4.1504511E-001, 6.2974673E-006
 1.7750074E+001, 4.1517150E-001, 6.2954613E-006
 1.7800134E+001, 4.1529815E-001, 6.2938808E-006
 1.7850010E+001, 4.1542457E-001, 6.2929241E-006
 1.7900070E+001, 4.1555100E-001, 6.2963017E-006
 1.7950131E+001, 4.1567767E-001, 6.3099996E-006
 1.8000007E+001, 4.1580414E-001, 6.3021817E-006
 1.8050067E+001, 4.1593061E-001, 6.3152305E-006
 1.8100128E+001, 4.1605736E-001, 6.3011359E-006
 1.8150004E+001, 4.1618384E-001, 6.3163651E-006
 1.8200064E+001, 4.1631036E-001, 6.3012713E-006
 1.8250125E+001, 4.1643711E-001, 6.3200428E-006
 1.8300001E+001, 4.1656368E-001, 6.2995165E-006
 1.8350061E+001, 4.1669022E-001, 6.3231616E-006
 1.8400122E+001, 4.1681703E-001, 6.2997574E-006
 1.8450183E+001, 4.1694383E-001, 6.3248041E-006
 1.8500058E+001, 4.1707046E-001, 6.3069218E-006
 1.8550119E+001, 4.1719705E-001, 6.3267744E-006
 1.8600180E+001, 4.1732395E-001, 6.3055377E-006
 1.8650055E+001, 4.1745056E-001, 6.3273613E-006
 1.8700116E+001, 4.1757722E-001, 6.3030686E-006
 1.8750177E+001, 4.1770411E-001, 6.3262603E-006
 1.8800052E+001, 4.1783082E-001, 6.3044855E-006
 1.8850113E+001, 4.1795750E-001, 6.3353268E-006
 1.8900174E+001, 4.1808443E-001, 6.3025380E-006
 1.8950049E+001, 4.1821110E-001, 6.2778152E-006
 1.9000110E+001, 4.1833790E-001, 6.1646885E-006
 1.9050171E+001, 4.1846480E-001, 6.2618338E-006
 1.9100056E+001, 4.1859171E-001, 6.2330533E-006
 1.9150124E+001, 4.1871843E-001, 6.3253520E-006
 1.9200112E+001, 4.1884541E-001, 6.2027273E-006
 1.9250140E+001, 4.1897231E-001, 6.3457186E-006
 1.9300096E+001, 4.1909921E-001, 6.3003696E-006
 1.9350180E+001, 4.1922618E-001, 6.2937612E-006
 1.9400066E+001, 4.1935304E-001, 6.3176233E-006
 1.9450146E+001, 4.1947997E-001, 6.3377868E-006
 1.9500010E+001, 4.1960681E-001, 6.3519295E-006
 1.9550041E+001, 4.1973368E-001, 6.3236868E-006
 1.9600138E+001, 4.1986082E-001, 6.3264116E-006
 1.9650103E+001, 4.1998787E-001, 6.3501915E-006
 1.9700167E+001, 4.2011494E-001, 6.3335643E-006
 1.9750037E+001, 4.2024185E-001, 6.3668501E-006
 1.9800101E+001, 4.2036887E-001, 6.3288214E-006
 1.9850166E+001, 4.2049606E-001, 6.3661022E-006
 1.9900036E+001, 4.2062307E-001, 6.3433442E-006
 1.9950100E+001, 4.2075007E-001, 6.3559872E-006
 2.0000165E+001, 4.2087730E-001, 6.3631814E-006
 2.0050034E+001, 4.2100435E-001, 6.3488288E-006
 2.0100099E+001, 4.2113137E-001, 6.3844217E-006
 2.0150085E+001, 4.2125860E-001, 6.3229660E-006
 2.0200084E+001, 4.2138569E-001, 6.3991551E-006
 2.0250030E+001, 4.2151284E-001, 6.3179829E-006
 2.0300168E+001, 4.2164006E-001, 6.4096049E-006
 2.0350034E+001, 4.2176732E-001, 6.3116272E-006
 2.0400096E+001, 4.2189434E-001, 6.4108505E-006
 2.0450020E+001, 4.2202164E-001, 6.3116765E-006
 2.0500080E+001, 4.2214879E-001, 6.4133768E-006
 2.0550141E+001, 4.2227626E-001, 6.3182957E-006
 2.0600014E+001, 4.2240334E-001, 6.4062715E-006
 2.0650075E+001, 4.2253059E-001, 6.3246640E-006
 2.0700135E+001, 4.2265797E-001, 6.3985125E-006
 2.0750009E+001, 4.2278528E-001, 6.3258280E-006
 2.0800136E+001, 4.2291254E-001, 6.3899073E-006
 2.0850057E+001, 4.2303998E-001, 6.3336099E-006
 2.0900162E+001, 4.2316731E-001, 6.3849012E-006
 2.0950083E+001, 4.2329477E-001, 6.3158657E-006
 2.1000158E+001, 4.2342209E-001, 6.3895453E-006
 2.1050125E+001, 4.2354957E-001, 6.3120804E-006
 2.1100055E+001, 4.2367678E-001, 6.3446223E-006
 2.1150180E+001, 4.2380428E-001, 6.2528297E-006
 2.1200032E+001, 4.2393172E-001, 6.2205830E-006
 2.1250099E+001, 4.2405898E-001, 6.5350336E-006
 2.1300079E+001, 4.2418661E-001, 6.1115771E-006
 2.1350078E+001, 4.2431395E-001, 6.4035130E-006
 2.1400022E+001, 4.2444142E-001, 6.2851068E-006
 2.1450034E+001, 4.2456883E-001, 6.3002683E-006
 2.1500163E+001, 4.2469651E-001, 6.4584274E-006
 2.1550085E+001, 4.2482415E-001, 6.2186540E-006
 2.1600014E+001, 4.2495145E-001, 6.4571827E-006
 2.1650119E+001, 4.2507917E-001, 6.2169059E-006
 2.1700066E+001, 4.2520670E-001, 6.4996495E-006
 2.1750137E+001, 4.2533436E-001, 6.2647487E-006
 2.1800106E+001, 4.2546193E-001, 6.3299634E-006
 2.1850133E+001, 4.2558955E-001, 6.6252205E-006
 2.1900127E+001, 4.2571724E-001, 6.2321569E-006
 2.1950128E+001, 4.2584481E-001, 6.4969353E-006
 2.2000023E+001, 4.2597240E-001, 6.1898637E-006
 2.2050081E+001, 4.2609992E-001, 6.4796542E-006
 2.2100066E+001, 4.2622774E-001, 6.4171132E-006
 2.2150090E+001, 4.2635541E-001, 6.2681786E-006
 2.2200032E+001, 4.2648312E-001, 6.4354069E-006
 2.2250136E+001, 4.2661091E-001, 6.1816064E-006
 2.2300080E+001, 4.2673864E-001, 6.6670439E-006
 2.2350059E+001, 4.2686638E-001, 6.1513096E-006
 2.2400151E+001, 4.2699415E-001, 6.4201437E-006
 2.2450008E+001, 4.2712190E-001, 6.5066444E-006
 2.2500064E+001, 4.2724954E-001, 6.1407196E-006
 2.2550151E+001, 4.2737750E-001, 6.6144519E-006
 2.2600042E+001, 4.2750539E-001, 6.1468452E-006
 2.2650070E+001, 4.2763309E-001, 6.2696035E-006
 2.2700038E+001, 4.2776091E-001, 6.4962195E-006
 2.2750148E+001, 4.2788885E-001, 6.2731468E-006
 2.2800130E+001, 4.2801682E-001, 6.2099459E-006
 2.2850131E+001, 4.2814460E-001, 6.5037263E-006
 2.2900089E+001, 4.2827255E-001, 6.2127919E-006
 2.2950159E+001, 4.2840043E-001, 6.4700345E-006
 2.3000122E+001, 4.2852853E-001, 6.0647750E-006
 2.3050206E+001, 4.2865647E-001, 6.2659833E-006
 2.3100149E+001, 4.2878446E-001, 6.3429881E-006
 2.3150134E+001, 4.2891241E-001, 5.9202685E-006
 2.3200160E+001, 4.2904037E-001, 6.1559836E-006
