s,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.350E+02, 8.800E+01, 9.415E+01, 8.698E+01, 8.026E+01, 7.176E+01, 6.728E+01, 6.166E+01, 5.844E+01, 5.374E+01, 5.037E+01, 4.463E+01, 4.094E+01, 3.582E+01, 3.237E+01, 2.747E+01, 2.452E+01, 2.055E+01, 1.830E+01, 1.629E+01, 1.377E+01, 1.244E+01, 1.075E+01, 9.851E+00, 8.697E+00, 8.009E+00, 7.085E+00, 6.546E+00, 5.796E+00, 5.360E+00, 4.787E+00, 4.432E+00, 3.943E+00, 3.657E+00, 3.404E+00, 3.077E+00, 2.891E+00, 2.639E+00, 2.483E+00, 2.269E+00, 2.148E+00, 1.992E+00, 1.897E+00, 1.780E+00, 1.711E+00, 1.610E+00, 1.546E+00, 1.465E+00, 1.422E+00, 1.354E+00, 1.310E+00, 6.304E+02, 6.526E+02, 6.279E+02, 6.078E+02, 5.629E+02, 5.407E+02, 5.186E+02, 5.072E+02, 4.906E+02, 4.737E+02, 4.229E+02, 3.897E+02, 3.564E+02, 3.180E+02, 2.876E+02, 2.707E+02, 2.372E+02, 2.169E+02, 1.981E+02, 1.729E+02, 1.589E+02, 1.410E+02, 1.309E+02, 1.176E+02, 1.099E+02, 9.975E+01, 9.371E+01, 8.553E+01, 8.075E+01, 7.450E+01, 7.077E+01, 6.564E+01, 6.259E+01, 5.988E+01, 5.631E+01, 5.428E+01, 5.148E+01, 4.979E+01, 4.753E+01, 4.624E+01, 4.457E+01, 4.356E+01, 4.222E+01, 4.143E+01, 4.030E+01, 3.959E+01, 3.868E+01, 3.814E+01, 3.728E+01, 3.677E+01
 1.500E+02, 8.904E+01, 9.630E+01, 8.974E+01, 8.314E+01, 7.547E+01, 7.136E+01, 6.577E+01, 6.250E+01, 5.834E+01, 5.573E+01, 5.113E+01, 4.768E+01, 4.232E+01, 3.895E+01, 3.406E+01, 3.111E+01, 2.694E+01, 2.417E+01, 2.138E+01, 1.776E+01, 1.583E+01, 1.357E+01, 1.230E+01, 1.063E+01, 9.669E+00, 8.448E+00, 7.770E+00, 6.847E+00, 6.287E+00, 5.523E+00, 5.087E+00, 4.513E+00, 4.172E+00, 3.860E+00, 3.454E+00, 3.224E+00, 2.929E+00, 2.764E+00, 2.547E+00, 2.414E+00, 2.237E+00, 2.135E+00, 1.994E+00, 1.907E+00, 1.788E+00, 1.717E+00, 1.618E+00, 1.558E+00, 1.471E+00, 1.429E+00, 6.447E+02, 6.852E+02, 6.458E+02, 6.211E+02, 5.932E+02, 5.667E+02, 5.354E+02, 5.212E+02, 5.059E+02, 4.968E+02, 4.740E+02, 4.441E+02, 3.911E+02, 3.699E+02, 3.143E+02, 2.940E+02, 2.696E+02, 2.480E+02, 2.258E+02, 1.962E+02, 1.799E+02, 1.594E+02, 1.477E+02, 1.324E+02, 1.233E+02, 1.115E+02, 1.046E+02, 9.506E+01, 8.941E+01, 8.198E+01, 7.763E+01, 7.174E+01, 6.822E+01, 6.504E+01, 6.088E+01, 5.853E+01, 5.536E+01, 5.351E+01, 5.105E+01, 4.959E+01, 4.767E+01, 4.652E+01, 4.497E+01, 4.403E+01, 4.273E+01, 4.194E+01, 4.088E+01, 4.025E+01, 3.929E+01, 3.876E+01
 1.650E+02, 9.283E+01, 9.949E+01, 9.235E+01, 8.498E+01, 7.658E+01, 7.223E+01, 6.654E+01, 6.314E+01, 5.843E+01, 5.562E+01, 5.142E+01, 4.842E+01, 4.355E+01, 4.023E+01, 3.555E+01, 3.250E+01, 2.795E+01, 2.503E+01, 2.223E+01, 1.854E+01, 1.656E+01, 1.417E+01, 1.289E+01, 1.127E+01, 1.033E+01, 9.061E+00, 8.341E+00, 7.389E+00, 6.842E+00, 6.088E+00, 5.635E+00, 5.028E+00, 4.659E+00, 4.320E+00, 3.866E+00, 3.607E+00, 3.264E+00, 3.071E+00, 2.817E+00, 2.661E+00, 2.449E+00, 2.317E+00, 2.136E+00, 2.035E+00, 1.895E+00, 1.808E+00, 1.691E+00, 1.617E+00, 1.509E+00, 1.449E+00, 6.775E+02, 7.029E+02, 6.754E+02, 6.347E+02, 6.043E+02, 5.877E+02, 5.536E+02, 5.339E+02, 5.117E+02, 5.017E+02, 4.873E+02, 4.733E+02, 4.286E+02, 3.892E+02, 3.569E+02, 3.207E+02, 2.907E+02, 2.757E+02, 2.537E+02, 2.203E+02, 2.017E+02, 1.781E+02, 1.648E+02, 1.473E+02, 1.371E+02, 1.237E+02, 1.159E+02, 1.052E+02, 9.889E+01, 9.042E+01, 8.546E+01, 7.880E+01, 7.480E+01, 7.116E+01, 6.631E+01, 6.353E+01, 5.980E+01, 5.767E+01, 5.485E+01, 5.316E+01, 5.091E+01, 4.953E+01, 4.766E+01, 4.657E+01, 4.505E+01, 4.411E+01, 4.287E+01, 4.210E+01, 4.094E+01, 4.031E+01
 1.800E+02, 9.330E+01, 1.002E+02, 9.373E+01, 8.717E+01, 7.885E+01, 7.486E+01, 6.990E+01, 6.659E+01, 6.191E+01, 5.874E+01, 5.403E+01, 5.088E+01, 4.613E+01, 4.265E+01, 3.756E+01, 3.443E+01, 2.981E+01, 2.706E+01, 2.436E+01, 2.068E+01, 1.859E+01, 1.595E+01, 1.442E+01, 1.244E+01, 1.132E+01, 9.898E+00, 9.096E+00, 8.049E+00, 7.432E+00, 6.569E+00, 6.063E+00, 5.414E+00, 5.052E+00, 4.709E+00, 4.226E+00, 3.937E+00, 3.537E+00, 3.294E+00, 2.972E+00, 2.779E+00, 2.528E+00, 2.388E+00, 2.206E+00, 2.102E+00, 1.953E+00, 1.859E+00, 1.729E+00, 1.652E+00, 1.542E+00, 1.477E+00, 6.900E+02, 7.097E+02, 6.903E+02, 6.602E+02, 6.149E+02, 6.006E+02, 5.771E+02, 5.561E+02, 5.286E+02, 5.125E+02, 4.952E+02, 4.846E+02, 4.611E+02, 4.299E+02, 3.747E+02, 3.559E+02, 3.078E+02, 2.890E+02, 2.729E+02, 2.396E+02, 2.197E+02, 1.940E+02, 1.792E+02, 1.597E+02, 1.484E+02, 1.334E+02, 1.246E+02, 1.130E+02, 1.061E+02, 9.687E+01, 9.146E+01, 8.434E+01, 8.014E+01, 7.627E+01, 7.102E+01, 6.797E+01, 6.377E+01, 6.128E+01, 5.800E+01, 5.605E+01, 5.347E+01, 5.192E+01, 4.983E+01, 4.861E+01, 4.690E+01, 4.583E+01, 4.440E+01, 4.353E+01, 4.225E+01, 4.153E+01
 1.950E+02, 9.453E+01, 1.017E+02, 9.553E+01, 8.921E+01, 8.099E+01, 7.670E+01, 7.155E+01, 6.857E+01, 6.436E+01, 6.159E+01, 5.732E+01, 5.461E+01, 5.056E+01, 4.790E+01, 4.323E+01, 3.976E+01, 3.515E+01, 3.231E+01, 2.959E+01, 2.566E+01, 2.312E+01, 1.959E+01, 1.761E+01, 1.518E+01, 1.384E+01, 1.215E+01, 1.117E+01, 9.813E+00, 9.022E+00, 7.955E+00, 7.292E+00, 6.479E+00, 6.036E+00, 5.631E+00, 5.085E+00, 4.771E+00, 4.325E+00, 4.060E+00, 3.692E+00, 3.467E+00, 3.173E+00, 3.001E+00, 2.766E+00, 2.626E+00, 2.431E+00, 2.316E+00, 2.160E+00, 2.069E+00, 1.942E+00, 1.868E+00, 6.966E+02, 7.148E+02, 6.985E+02, 6.795E+02, 6.324E+02, 6.114E+02, 5.931E+02, 5.786E+02, 5.513E+02, 5.347E+02, 5.104E+02, 4.995E+02, 4.855E+02, 4.725E+02, 4.268E+02, 3.885E+02, 3.533E+02, 3.172E+02, 2.961E+02, 2.735E+02, 2.533E+02, 2.232E+02, 2.055E+02, 1.825E+02, 1.691E+02, 1.518E+02, 1.418E+02, 1.282E+02, 1.201E+02, 1.092E+02, 1.027E+02, 9.420E+01, 8.933E+01, 8.486E+01, 7.883E+01, 7.537E+01, 7.064E+01, 6.784E+01, 6.401E+01, 6.167E+01, 5.857E+01, 5.676E+01, 5.428E+01, 5.283E+01, 5.082E+01, 4.959E+01, 4.790E+01, 4.687E+01, 4.539E+01, 4.455E+01
 2.100E+02, 9.406E+01, 1.015E+02, 9.625E+01, 9.025E+01, 8.325E+01, 7.945E+01, 7.481E+01, 7.233E+01, 6.879E+01, 6.638E+01, 6.227E+01, 5.941E+01, 5.546E+01, 5.296E+01, 4.883E+01, 4.549E+01, 4.007E+01, 3.680E+01, 3.366E+01, 2.933E+01, 2.658E+01, 2.260E+01, 2.018E+01, 1.710E+01, 1.541E+01, 1.329E+01, 1.215E+01, 1.072E+01, 9.948E+00, 8.941E+00, 8.307E+00, 7.423E+00, 6.900E+00, 6.417E+00, 5.754E+00, 5.349E+00, 4.803E+00, 4.480E+00, 4.045E+00, 3.794E+00, 3.466E+00, 3.271E+00, 3.012E+00, 2.862E+00, 2.658E+00, 2.532E+00, 2.363E+00, 2.261E+00, 2.113E+00, 2.026E+00, 6.978E+02, 7.180E+02, 7.020E+02, 6.852E+02, 6.575E+02, 6.278E+02, 6.035E+02, 5.939E+02, 5.748E+02, 5.577E+02, 5.325E+02, 5.158E+02, 4.989E+02, 4.903E+02, 4.701E+02, 4.403E+02, 3.840E+02, 3.642E+02, 3.287E+02, 2.938E+02, 2.796E+02, 2.504E+02, 2.301E+02, 2.034E+02, 1.882E+02, 1.684E+02, 1.570E+02, 1.418E+02, 1.329E+02, 1.211E+02, 1.139E+02, 1.042E+02, 9.866E+01, 9.353E+01, 8.653E+01, 8.242E+01, 7.681E+01, 7.348E+01, 6.896E+01, 6.627E+01, 6.276E+01, 6.068E+01, 5.786E+01, 5.622E+01, 5.396E+01, 5.258E+01, 5.070E+01, 4.957E+01, 4.792E+01, 4.698E+01
 2.250E+02, 1.006E+02, 1.063E+02, 9.826E+01, 9.171E+01, 8.432E+01, 8.056E+01, 7.555E+01, 7.266E+01, 6.917E+01, 6.706E+01, 6.337E+01, 6.077E+01, 5.638E+01, 5.360E+01, 4.988E+01, 4.734E+01, 4.277E+01, 3.908E+01, 3.549E+01, 3.077E+01, 2.800E+01, 2.417E+01, 2.182E+01, 1.869E+01, 1.694E+01, 1.473E+01, 1.354E+01, 1.199E+01, 1.114E+01, 1.002E+01, 9.339E+00, 8.368E+00, 7.763E+00, 7.203E+00, 6.435E+00, 5.976E+00, 5.354E+00, 4.996E+00, 4.532E+00, 4.272E+00, 3.927E+00, 3.727E+00, 3.458E+00, 3.299E+00, 3.081E+00, 2.950E+00, 2.772E+00, 2.657E+00, 2.484E+00, 2.377E+00, 7.134E+02, 7.334E+02, 7.090E+02, 6.903E+02, 6.691E+02, 6.518E+02, 6.141E+02, 6.002E+02, 5.865E+02, 5.750E+02, 5.496E+02, 5.335E+02, 5.081E+02, 4.961E+02, 4.829E+02, 4.709E+02, 4.285E+02, 3.872E+02, 3.659E+02, 3.178E+02, 2.968E+02, 2.757E+02, 2.564E+02, 2.271E+02, 2.099E+02, 1.876E+02, 1.748E+02, 1.578E+02, 1.481E+02, 1.351E+02, 1.272E+02, 1.163E+02, 1.099E+02, 1.039E+02, 9.586E+01, 9.108E+01, 8.455E+01, 8.070E+01, 7.558E+01, 7.260E+01, 6.868E+01, 6.638E+01, 6.329E+01, 6.148E+01, 5.895E+01, 5.739E+01, 5.528E+01, 5.396E+01, 5.203E+01, 5.088E+01
 2.400E+02, 1.039E+02, 1.092E+02, 1.006E+02, 9.331E+01, 8.512E+01, 8.100E+01, 7.596E+01, 7.300E+01, 6.943E+01, 6.741E+01, 6.408E+01, 6.168E+01, 5.781E+01, 5.496E+01, 5.088E+01, 4.829E+01, 4.386E+01, 4.058E+01, 3.724E+01, 3.270E+01, 2.992E+01, 2.606E+01, 2.360E+01, 2.015E+01, 1.817E+01, 1.566E+01, 1.423E+01, 1.235E+01, 1.131E+01, 9.956E+00, 9.194E+00, 8.199E+00, 7.604E+00, 7.058E+00, 6.289E+00, 5.805E+00, 5.141E+00, 4.751E+00, 4.269E+00, 4.009E+00, 3.680E+00, 3.481E+00, 3.209E+00, 3.052E+00, 2.841E+00, 2.714E+00, 2.540E+00, 2.432E+00, 2.270E+00, 2.163E+00, 7.283E+02, 7.576E+02, 7.194E+02, 6.964E+02, 6.728E+02, 6.607E+02, 6.334E+02, 6.104E+02, 5.917E+02, 5.837E+02, 5.658E+02, 5.496E+02, 5.259E+02, 5.091E+02, 4.898E+02, 4.803E+02, 4.591E+02, 4.301E+02, 3.864E+02, 3.540E+02, 3.201E+02, 2.898E+02, 2.768E+02, 2.480E+02, 2.290E+02, 2.039E+02, 1.895E+02, 1.705E+02, 1.597E+02, 1.453E+02, 1.366E+02, 1.249E+02, 1.178E+02, 1.112E+02, 1.022E+02, 9.678E+01, 8.939E+01, 8.505E+01, 7.939E+01, 7.617E+01, 7.196E+01, 6.947E+01, 6.606E+01, 6.408E+01, 6.133E+01, 5.966E+01, 5.739E+01, 5.599E+01, 5.393E+01, 5.265E+01
 2.550E+02, 1.024E+02, 1.091E+02, 1.008E+02, 9.385E+01, 8.559E+01, 8.139E+01, 7.599E+01, 7.316E+01, 6.929E+01, 6.660E+01, 6.292E+01, 6.066E+01, 5.692E+01, 5.434E+01, 5.006E+01, 4.698E+01, 4.262E+01, 3.980E+01, 3.675E+01, 3.193E+01, 2.907E+01, 2.525E+01, 2.304E+01, 2.004E+01, 1.821E+01, 1.585E+01, 1.448E+01, 1.267E+01, 1.165E+01, 1.033E+01, 9.574E+00, 8.616E+00, 8.054E+00, 7.541E+00, 6.807E+00, 6.335E+00, 5.714E+00, 5.348E+00, 4.866E+00, 4.573E+00, 4.167E+00, 3.927E+00, 3.612E+00, 3.434E+00, 3.185E+00, 3.037E+00, 2.845E+00, 2.730E+00, 2.563E+00, 2.459E+00, 7.427E+02, 7.722E+02, 7.347E+02, 7.021E+02, 6.751E+02, 6.620E+02, 6.443E+02, 6.259E+02, 5.969E+02, 5.838E+02, 5.686E+02, 5.557E+02, 5.327E+02, 5.173E+02, 4.912E+02, 4.770E+02, 4.587E+02, 4.413E+02, 4.116E+02, 3.580E+02, 3.405E+02, 2.990E+02, 2.833E+02, 2.596E+02, 2.407E+02, 2.152E+02, 2.003E+02, 1.801E+02, 1.683E+02, 1.526E+02, 1.434E+02, 1.311E+02, 1.239E+02, 1.172E+02, 1.079E+02, 1.022E+02, 9.441E+01, 8.981E+01, 8.381E+01, 8.030E+01, 7.565E+01, 7.288E+01, 6.913E+01, 6.697E+01, 6.401E+01, 6.220E+01, 5.979E+01, 5.831E+01, 5.614E+01, 5.482E+01
 2.700E+02, 1.104E+02, 1.152E+02, 1.067E+02, 9.950E+01, 9.035E+01, 8.561E+01, 8.025E+01, 7.727E+01, 7.324E+01, 7.066E+01, 6.679E+01, 6.459E+01, 6.189E+01, 6.000E+01, 5.665E+01, 5.406E+01, 4.991E+01, 4.711E+01, 4.417E+01, 3.920E+01, 3.584E+01, 3.123E+01, 2.848E+01, 2.487E+01, 2.265E+01, 1.961E+01, 1.773E+01, 1.526E+01, 1.392E+01, 1.229E+01, 1.140E+01, 1.022E+01, 9.542E+00, 8.955E+00, 8.135E+00, 7.598E+00, 6.865E+00, 6.412E+00, 5.796E+00, 5.451E+00, 5.010E+00, 4.736E+00, 4.363E+00, 4.136E+00, 3.812E+00, 3.615E+00, 3.344E+00, 3.176E+00, 2.943E+00, 2.809E+00, 7.708E+02, 7.850E+02, 7.620E+02, 7.246E+02, 6.896E+02, 6.753E+02, 6.587E+02, 6.485E+02, 6.210E+02, 6.021E+02, 5.824E+02, 5.727E+02, 5.535E+02, 5.393E+02, 5.174E+02, 5.009E+02, 4.815E+02, 4.699E+02, 4.530E+02, 3.997E+02, 3.684E+02, 3.296E+02, 3.019E+02, 2.795E+02, 2.631E+02, 2.357E+02, 2.189E+02, 1.962E+02, 1.833E+02, 1.663E+02, 1.562E+02, 1.428E+02, 1.349E+02, 1.277E+02, 1.177E+02, 1.115E+02, 1.031E+02, 9.807E+01, 9.140E+01, 8.753E+01, 8.240E+01, 7.932E+01, 7.514E+01, 7.268E+01, 6.925E+01, 6.714E+01, 6.426E+01, 6.249E+01, 5.996E+01, 5.846E+01
 2.850E+02, 1.079E+02, 1.143E+02, 1.066E+02, 9.993E+01, 9.178E+01, 8.754E+01, 8.233E+01, 7.954E+01, 7.552E+01, 7.272E+01, 6.835E+01, 6.555E+01, 6.149E+01, 5.897E+01, 5.532E+01, 5.267E+01, 4.819E+01, 4.532E+01, 4.260E+01, 3.865E+01, 3.575E+01, 3.145E+01, 2.882E+01, 2.511E+01, 2.293E+01, 2.002E+01, 1.821E+01, 1.587E+01, 1.464E+01, 1.309E+01, 1.227E+01, 1.114E+01, 1.044E+01, 9.769E+00, 8.871E+00, 8.268E+00, 7.426E+00, 6.926E+00, 6.252E+00, 5.854E+00, 5.319E+00, 4.997E+00, 4.540E+00, 4.272E+00, 3.914E+00, 3.707E+00, 3.416E+00, 3.243E+00, 3.000E+00, 2.855E+00, 7.727E+02, 7.885E+02, 7.676E+02, 7.448E+02, 6.990E+02, 6.830E+02, 6.658E+02, 6.565E+02, 6.408E+02, 6.212E+02, 5.924E+02, 5.791E+02, 5.619E+02, 5.475E+02, 5.260E+02, 5.110E+02, 4.853E+02, 4.725E+02, 4.612E+02, 4.339E+02, 3.945E+02, 3.547E+02, 3.272E+02, 2.928E+02, 2.809E+02, 2.565E+02, 2.379E+02, 2.126E+02, 1.983E+02, 1.797E+02, 1.692E+02, 1.550E+02, 1.464E+02, 1.386E+02, 1.277E+02, 1.208E+02, 1.114E+02, 1.057E+02, 9.814E+01, 9.377E+01, 8.799E+01, 8.449E+01, 7.968E+01, 7.686E+01, 7.297E+01, 7.062E+01, 6.741E+01, 6.546E+01, 6.266E+01, 6.100E+01
 3.000E+02, 1.114E+02, 1.167E+02, 1.074E+02, 1.003E+02, 9.187E+01, 8.792E+01, 8.355E+01, 8.111E+01, 7.773E+01, 7.540E+01, 7.187E+01, 6.965E+01, 6.661E+01, 6.456E+01, 6.156E+01, 5.944E+01, 5.600E+01, 5.333E+01, 5.058E+01, 4.660E+01, 4.371E+01, 3.857E+01, 3.528E+01, 3.087E+01, 2.817E+01, 2.444E+01, 2.213E+01, 1.905E+01, 1.733E+01, 1.522E+01, 1.405E+01, 1.257E+01, 1.174E+01, 1.101E+01, 1.001E+01, 9.369E+00, 8.519E+00, 8.004E+00, 7.307E+00, 6.885E+00, 6.286E+00, 5.923E+00, 5.421E+00, 5.107E+00, 4.701E+00, 4.455E+00, 4.124E+00, 3.924E+00, 3.639E+00, 3.467E+00, 7.824E+02, 7.976E+02, 7.713E+02, 7.513E+02, 7.106E+02, 6.893E+02, 6.716E+02, 6.629E+02, 6.509E+02, 6.410E+02, 6.123E+02, 5.959E+02, 5.786E+02, 5.677E+02, 5.470E+02, 5.328E+02, 5.108E+02, 4.944E+02, 4.818E+02, 4.643E+02, 4.440E+02, 3.852E+02, 3.631E+02, 3.191E+02, 2.978E+02, 2.783E+02, 2.615E+02, 2.340E+02, 2.181E+02, 1.976E+02, 1.859E+02, 1.702E+02, 1.608E+02, 1.522E+02, 1.404E+02, 1.329E+02, 1.227E+02, 1.165E+02, 1.082E+02, 1.033E+02, 9.672E+01, 9.272E+01, 8.718E+01, 8.391E+01, 7.948E+01, 7.679E+01, 7.311E+01, 7.086E+01, 6.765E+01, 6.573E+01
 3.150E+02, 1.157E+02, 1.198E+02, 1.108E+02, 1.035E+02, 9.553E+01, 9.132E+01, 8.615E+01, 8.332E+01, 7.967E+01, 7.753E+01, 7.433E+01, 7.225E+01, 6.936E+01, 6.740E+01, 6.424E+01, 6.223E+01, 5.904E+01, 5.656E+01, 5.364E+01, 4.935E+01, 4.665E+01, 4.199E+01, 3.854E+01, 3.375E+01, 3.076E+01, 2.670E+01, 2.430E+01, 2.101E+01, 1.904E+01, 1.653E+01, 1.516E+01, 1.347E+01, 1.249E+01, 1.160E+01, 1.045E+01, 9.773E+00, 8.882E+00, 8.315E+00, 7.527E+00, 7.044E+00, 6.396E+00, 6.018E+00, 5.514E+00, 5.202E+00, 4.763E+00, 4.501E+00, 4.142E+00, 3.924E+00, 3.620E+00, 3.436E+00, 7.907E+02, 8.091E+02, 7.787E+02, 7.580E+02, 7.321E+02, 7.052E+02, 6.805E+02, 6.701E+02, 6.574E+02, 6.499E+02, 6.335E+02, 6.143E+02, 5.928E+02, 5.819E+02, 5.648E+02, 5.506E+02, 5.296E+02, 5.153E+02, 4.990E+02, 4.812E+02, 4.703E+02, 4.367E+02, 3.939E+02, 3.597E+02, 3.281E+02, 2.947E+02, 2.825E+02, 2.584E+02, 2.407E+02, 2.172E+02, 2.038E+02, 1.862E+02, 1.758E+02, 1.662E+02, 1.531E+02, 1.449E+02, 1.338E+02, 1.270E+02, 1.177E+02, 1.121E+02, 1.046E+02, 1.001E+02, 9.400E+01, 9.027E+01, 8.517E+01, 8.210E+01, 7.793E+01, 7.539E+01, 7.176E+01, 6.957E+01
 3.300E+02, 1.183E+02, 1.236E+02, 1.154E+02, 1.081E+02, 9.954E+01, 9.510E+01, 8.923E+01, 8.613E+01, 8.227E+01, 7.977E+01, 7.600E+01, 7.347E+01, 6.942E+01, 6.685E+01, 6.299E+01, 6.048E+01, 5.664E+01, 5.400E+01, 5.118E+01, 4.659E+01, 4.368E+01, 3.973E+01, 3.695E+01, 3.236E+01, 2.960E+01, 2.581E+01, 2.359E+01, 2.060E+01, 1.888E+01, 1.660E+01, 1.531E+01, 1.365E+01, 1.275E+01, 1.199E+01, 1.096E+01, 1.032E+01, 9.508E+00, 9.003E+00, 8.287E+00, 7.830E+00, 7.179E+00, 6.780E+00, 6.221E+00, 5.881E+00, 5.415E+00, 5.136E+00, 4.746E+00, 4.511E+00, 4.176E+00, 3.972E+00, 8.076E+02, 8.282E+02, 7.959E+02, 7.717E+02, 7.472E+02, 7.304E+02, 6.955E+02, 6.820E+02, 6.676E+02, 6.592E+02, 6.465E+02, 6.341E+02, 6.045E+02, 5.895E+02, 5.709E+02, 5.582E+02, 5.359E+02, 5.215E+02, 5.065E+02, 4.805E+02, 4.681E+02, 4.492E+02, 4.250E+02, 3.654E+02, 3.478E+02, 3.073E+02, 2.902E+02, 2.715E+02, 2.545E+02, 2.296E+02, 2.152E+02, 1.962E+02, 1.851E+02, 1.750E+02, 1.614E+02, 1.530E+02, 1.417E+02, 1.348E+02, 1.251E+02, 1.193E+02, 1.114E+02, 1.066E+02, 1.001E+02, 9.612E+01, 9.065E+01, 8.734E+01, 8.278E+01, 8.002E+01, 7.605E+01, 7.365E+01
 3.450E+02, 1.213E+02, 1.257E+02, 1.163E+02, 1.088E+02, 1.005E+02, 9.626E+01, 9.082E+01, 8.764E+01, 8.368E+01, 8.154E+01, 7.838E+01, 7.635E+01, 7.322E+01, 7.084E+01, 6.724E+01, 6.481E+01, 6.162E+01, 5.950E+01, 5.719E+01, 5.344E+01, 5.059E+01, 4.633E+01, 4.351E+01, 3.908E+01, 3.599E+01, 3.184E+01, 2.921E+01, 2.566E+01, 2.356E+01, 2.065E+01, 1.892E+01, 1.667E+01, 1.541E+01, 1.432E+01, 1.294E+01, 1.212E+01, 1.110E+01, 1.050E+01, 9.661E+00, 9.116E+00, 8.346E+00, 7.878E+00, 7.205E+00, 6.776E+00, 6.199E+00, 5.864E+00, 5.417E+00, 5.148E+00, 4.756E+00, 4.516E+00, 8.232E+02, 8.365E+02, 8.077E+02, 7.778E+02, 7.513E+02, 7.386E+02, 7.120E+02, 6.917E+02, 6.737E+02, 6.652E+02, 6.536E+02, 6.463E+02, 6.270E+02, 6.075E+02, 5.862E+02, 5.743E+02, 5.552E+02, 5.411E+02, 5.269E+02, 5.051E+02, 4.887E+02, 4.706E+02, 4.570E+02, 4.170E+02, 3.768E+02, 3.467E+02, 3.144E+02, 2.885E+02, 2.772E+02, 2.536E+02, 2.375E+02, 2.160E+02, 2.034E+02, 1.921E+02, 1.771E+02, 1.678E+02, 1.555E+02, 1.480E+02, 1.377E+02, 1.313E+02, 1.225E+02, 1.171E+02, 1.097E+02, 1.051E+02, 9.881E+01, 9.506E+01, 8.992E+01, 8.680E+01, 8.230E+01, 7.959E+01
 3.600E+02, 1.245E+02, 1.292E+02, 1.176E+02, 1.091E+02, 9.996E+01, 9.575E+01, 9.105E+01, 8.825E+01, 8.461E+01, 8.273E+01, 7.995E+01, 7.811E+01, 7.540E+01, 7.336E+01, 6.988E+01, 6.751E+01, 6.360E+01, 6.091E+01, 5.818E+01, 5.414E+01, 5.112E+01, 4.640E+01, 4.350E+01, 3.938E+01, 3.644E+01, 3.200E+01, 2.938E+01, 2.585E+01, 2.380E+01, 2.109E+01, 1.945E+01, 1.724E+01, 1.598E+01, 1.489E+01, 1.344E+01, 1.256E+01, 1.145E+01, 1.080E+01, 9.918E+00, 9.385E+00, 8.635E+00, 8.167E+00, 7.512E+00, 7.090E+00, 6.500E+00, 6.142E+00, 5.660E+00, 5.370E+00, 4.968E+00, 4.732E+00, 8.336E+02, 8.493E+02, 8.165E+02, 7.868E+02, 7.537E+02, 7.408E+02, 7.251E+02, 7.080E+02, 6.830E+02, 6.733E+02, 6.612E+02, 6.540E+02, 6.430E+02, 6.287E+02, 6.003E+02, 5.863E+02, 5.668E+02, 5.520E+02, 5.366E+02, 5.144E+02, 4.983E+02, 4.712E+02, 4.584E+02, 4.347E+02, 4.047E+02, 3.555E+02, 3.388E+02, 3.001E+02, 2.862E+02, 2.680E+02, 2.523E+02, 2.299E+02, 2.167E+02, 2.049E+02, 1.890E+02, 1.791E+02, 1.660E+02, 1.580E+02, 1.472E+02, 1.404E+02, 1.311E+02, 1.253E+02, 1.174E+02, 1.124E+02, 1.056E+02, 1.015E+02, 9.595E+01, 9.256E+01, 8.776E+01, 8.488E+01
