m,C,m,C,m,C,m,C,m,kg/kg,m,kg/kg,m,kg/kg,m,kg/kg,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s
-1.4000000E-002, 1.2100789E+003,-1.4000000E-002, 1.3411776E+003,-1.4000000E-002, 3.4568374E+002,-1.4000000E-002, 2.2401600E+002,-1.4000000E-002, 1.2833770E-001,-1.4000000E-002, 1.9039305E-001,-1.4000000E-002, 5.9774463E-001,-1.4000000E-002, 6.8506316E-001,-1.4000000E-002, 1.6537531E-001,-1.4000000E-002, 1.9901801E-001,-1.4000000E-002, 2.2308788E-001,-1.4000000E-002, 2.6314715E-001,-1.4000000E-002, 2.0169186E+000,-1.4000000E-002, 1.7689380E+000,-1.4000000E-002, 1.5482408E+000,-1.4000000E-002, 1.1157491E+000,-1.4000000E-002, 2.1069005E-001,-1.4000000E-002, 9.6944807E-002,-1.4000000E-002,-3.5596060E-003,-1.4000000E-002, 4.2238590E-002,-1.4000000E-002, 1.4176696E+000,-1.4000000E-002, 3.4772448E-001
-1.0000000E-002, 1.2627485E+003,-1.0000000E-002, 9.9339888E+002,-1.0000000E-002, 2.6756575E+002,-1.0000000E-002, 1.5130214E+002,-1.0000000E-002, 2.0251234E-001,-1.0000000E-002, 2.9924154E-001,-1.0000000E-002, 6.4916990E-001,-1.0000000E-002, 7.7301591E-001,-1.0000000E-002, 9.9804198E-002,-1.0000000E-002, 1.1964447E-001,-1.0000000E-002, 1.4124476E-001,-1.0000000E-002, 1.7202870E-001,-1.0000000E-002, 1.8925635E+000,-1.0000000E-002, 1.5961267E+000,-1.0000000E-002, 1.3574976E+000,-1.0000000E-002, 9.2169154E-001,-1.0000000E-002, 1.2933155E-001,-1.0000000E-002, 5.3353730E-002,-1.0000000E-002,-3.1847399E-003,-1.0000000E-002, 3.6007541E-002,-1.0000000E-002, 1.2227703E+000,-1.0000000E-002, 2.7825683E-001
-6.0000000E-003, 1.0146855E+003,-6.0000000E-003, 6.4621295E+002,-6.0000000E-003, 2.3714603E+002,-6.0000000E-003, 1.4147654E+002,-6.0000000E-003, 2.8924239E-001,-6.0000000E-003, 4.3706312E-001,-6.0000000E-003, 6.7453079E-001,-6.0000000E-003, 8.0198029E-001,-6.0000000E-003, 3.4636651E-002,-6.0000000E-003, 4.6513904E-002,-6.0000000E-003, 5.7628323E-002,-6.0000000E-003, 7.1809695E-002,-6.0000000E-003, 1.6133356E+000,-6.0000000E-003, 1.3256599E+000,-6.0000000E-003, 1.1072286E+000,-6.0000000E-003, 7.2005117E-001,-6.0000000E-003, 5.1709417E-002,-6.0000000E-003, 3.1475426E-002,-6.0000000E-003,-3.0264726E-004,-6.0000000E-003, 2.4755567E-002,-6.0000000E-003, 9.8691710E-001,-6.0000000E-003, 2.1302300E-001
-2.0000000E-003, 8.0567472E+002,-2.0000000E-003, 4.5073917E+002,-2.0000000E-003, 2.3463473E+002,-2.0000000E-003, 1.6227777E+002,-2.0000000E-003, 3.6295599E-001,-2.0000000E-003, 5.3566563E-001,-2.0000000E-003, 6.7976922E-001,-2.0000000E-003, 7.7405125E-001,-2.0000000E-003,-8.1232303E-003,-2.0000000E-003,-8.9676655E-003,-2.0000000E-003,-9.6702904E-003,-2.0000000E-003,-1.0763126E-002,-2.0000000E-003, 1.3976431E+000,-2.0000000E-003, 1.1414441E+000,-2.0000000E-003, 9.4936022E-001,-2.0000000E-003, 6.0378533E-001,-2.0000000E-003,-9.2933067E-003,-2.0000000E-003, 2.2135858E-002,-2.0000000E-003, 9.0684510E-003,-2.0000000E-003, 2.4897759E-002,-2.0000000E-003, 8.4300276E-001,-2.0000000E-003, 1.9381669E-001
 2.0000000E-003, 8.1381305E+002, 2.0000000E-003, 4.5943690E+002, 2.0000000E-003, 2.3528608E+002, 2.0000000E-003, 1.6073258E+002, 2.0000000E-003, 3.6028312E-001, 2.0000000E-003, 5.3111473E-001, 2.0000000E-003, 6.7940249E-001, 2.0000000E-003, 7.7613758E-001, 2.0000000E-003,-4.6128049E-002, 2.0000000E-003,-5.9105584E-002, 2.0000000E-003,-7.1191460E-002, 2.0000000E-003,-8.7233988E-002, 2.0000000E-003, 1.4119976E+000, 2.0000000E-003, 1.1536951E+000, 2.0000000E-003, 9.5997448E-001, 2.0000000E-003, 6.1170627E-001, 2.0000000E-003,-6.4742989E-002, 2.0000000E-003, 3.1800618E-002, 2.0000000E-003, 8.6490049E-003, 2.0000000E-003, 2.4213502E-002, 2.0000000E-003, 8.5273155E-001, 2.0000000E-003, 1.9353793E-001
 6.0000000E-003, 1.0246875E+003, 6.0000000E-003, 6.6206142E+002, 6.0000000E-003, 2.4094410E+002, 6.0000000E-003, 1.4163149E+002, 6.0000000E-003, 2.8652175E-001, 6.0000000E-003, 4.3003995E-001, 6.0000000E-003, 6.7245789E-001, 6.0000000E-003, 8.0181133E-001, 6.0000000E-003,-1.0464342E-001, 6.0000000E-003,-1.2529932E-001, 6.0000000E-003,-1.4760873E-001, 6.0000000E-003,-1.8030011E-001, 6.0000000E-003, 1.6324518E+000, 6.0000000E-003, 1.3423286E+000, 6.0000000E-003, 1.1219216E+000, 6.0000000E-003, 7.3144221E-001, 6.0000000E-003,-1.3530035E-001, 6.0000000E-003, 5.4908689E-002, 6.0000000E-003,-2.5930344E-003, 6.0000000E-003, 2.5900650E-002, 6.0000000E-003, 1.0005462E+000, 6.0000000E-003, 2.1403697E-001
 1.0000000E-002, 1.2657364E+003, 1.0000000E-002, 1.0022418E+003, 1.0000000E-002, 2.7290775E+002, 1.0000000E-002, 1.5961993E+002, 1.0000000E-002, 2.0279817E-001, 1.0000000E-002, 2.9619242E-001, 1.0000000E-002, 6.4702365E-001, 1.0000000E-002, 7.6179116E-001, 1.0000000E-002,-1.0464342E-001, 1.0000000E-002,-1.2529932E-001, 1.0000000E-002,-1.4760873E-001, 1.0000000E-002,-1.8030011E-001, 1.0000000E-002, 1.9000904E+000, 1.0000000E-002, 1.6035142E+000, 1.0000000E-002, 1.3645927E+000, 1.0000000E-002, 9.2806499E-001, 1.0000000E-002,-1.3530035E-001, 1.0000000E-002, 5.4908689E-002, 1.0000000E-002,-5.8365194E-003, 1.0000000E-002, 3.5870464E-002, 1.0000000E-002, 1.2296776E+000, 1.0000000E-002, 2.8131642E-001
 1.4000000E-002, 1.2023618E+003, 1.4000000E-002, 1.3426759E+003, 1.4000000E-002, 3.5150127E+002, 1.4000000E-002, 2.2836075E+002, 1.4000000E-002, 1.2975169E-001, 1.4000000E-002, 1.8963016E-001, 1.4000000E-002, 5.9447861E-001, 1.4000000E-002, 6.8257447E-001, 1.4000000E-002,-1.6605278E-001, 1.4000000E-002,-2.0049438E-001, 1.4000000E-002,-2.2541124E-001, 1.4000000E-002,-2.6748408E-001, 1.4000000E-002, 2.0154206E+000, 1.4000000E-002, 1.7691705E+000, 1.4000000E-002, 1.5493862E+000, 1.4000000E-002, 1.1176565E+000, 1.4000000E-002,-2.1249455E-001, 1.4000000E-002, 9.9903976E-002, 1.4000000E-002,-3.6258910E-003, 1.4000000E-002, 4.2444052E-002, 1.4000000E-002, 1.4190750E+000, 1.4000000E-002, 3.4946080E-001
 1.8000000E-002, 9.3663171E+002, 1.8000000E-002, 1.4555681E+003, 1.8000000E-002, 5.1934320E+002, 1.8000000E-002, 3.4188400E+002, 1.8000000E-002, 7.8824792E-002, 1.8000000E-002, 1.1069713E-001, 1.8000000E-002, 4.8553427E-001, 1.8000000E-002, 5.8244061E-001, 1.8000000E-002,-1.7813385E-001, 1.8000000E-002,-2.7469076E-001, 1.8000000E-002,-3.5488130E-001, 1.8000000E-002,-4.3685391E-001, 1.8000000E-002, 1.8278944E+000, 1.8000000E-002, 1.7321593E+000, 1.8000000E-002, 1.5829714E+000, 1.8000000E-002, 1.2311985E+000, 1.8000000E-002,-3.1536210E-001, 1.8000000E-002, 1.4885967E-001, 1.8000000E-002, 5.0493308E-004, 1.8000000E-002, 4.7491942E-002, 1.8000000E-002, 1.4836512E+000, 1.8000000E-002, 3.8454155E-001
 2.2000000E-002, 7.9590700E+002, 2.2000000E-002, 1.1361141E+003, 2.2000000E-002, 8.8391372E+002, 2.2000000E-002, 5.3005813E+002, 2.2000000E-002, 5.1405300E-002, 2.2000000E-002, 5.9294516E-002, 2.2000000E-002, 3.0444000E-001, 2.2000000E-002, 4.4123959E-001, 2.2000000E-002,-1.0453781E-001, 2.2000000E-002,-2.0596298E-001, 2.2000000E-002,-3.0262083E-001, 2.2000000E-002,-4.7556993E-001, 2.2000000E-002, 1.3259072E+000, 2.2000000E-002, 1.3616825E+000, 2.2000000E-002, 1.3694418E+000, 2.2000000E-002, 1.2038675E+000, 2.2000000E-002,-2.5108624E-001, 2.2000000E-002, 1.1248870E-001, 2.2000000E-002, 2.5625576E-003, 2.2000000E-002, 5.3305309E-002, 2.2000000E-002, 1.3465520E+000, 2.2000000E-002, 4.0672173E-001
 2.6000000E-002, 7.4637308E+002, 2.6000000E-002, 7.9212479E+002, 2.6000000E-002, 1.2968612E+003, 2.6000000E-002, 8.4734723E+002, 2.6000000E-002, 3.6726625E-002, 2.6000000E-002, 2.9834292E-002, 2.6000000E-002, 1.8259457E-001, 2.6000000E-002, 2.8337498E-001, 2.6000000E-002,-6.6377523E-002, 2.6000000E-002,-9.7753497E-002, 2.6000000E-002,-1.7618216E-001, 2.6000000E-002,-4.1731704E-001, 2.6000000E-002, 9.7085008E-001, 2.6000000E-002, 8.8694193E-001, 2.6000000E-002, 8.8704493E-001, 2.6000000E-002, 9.6881973E-001, 2.6000000E-002,-1.2727508E-001, 2.6000000E-002, 1.1634835E-001, 2.6000000E-002, 8.6375646E-004, 2.6000000E-002, 5.9619677E-002, 2.6000000E-002, 9.1389135E-001, 2.6000000E-002, 5.0032830E-001
 3.0000000E-002, 6.9504192E+002, 3.0000000E-002, 5.0925056E+002, 3.0000000E-002, 1.5564247E+003, 3.0000000E-002, 1.2277107E+003, 3.0000000E-002, 2.7690727E-002, 3.0000000E-002, 1.4625569E-002, 3.0000000E-002, 1.0788869E-001, 3.0000000E-002, 1.7357002E-001, 3.0000000E-002,-6.7783962E-002, 3.0000000E-002,-7.8997335E-002, 3.0000000E-002,-8.5768283E-002, 3.0000000E-002,-2.2403551E-001, 3.0000000E-002, 7.1669420E-001, 3.0000000E-002, 6.4812131E-001, 3.0000000E-002, 5.7421962E-001, 3.0000000E-002, 5.0659261E-001, 3.0000000E-002,-8.2828303E-002, 3.0000000E-002, 1.4935804E-001, 3.0000000E-002,-8.5782002E-003, 3.0000000E-002, 5.5114923E-002, 3.0000000E-002, 5.3352119E-001, 3.0000000E-002, 3.8098376E-001
 3.4000000E-002, 6.1873865E+002, 3.4000000E-002, 2.9407001E+002, 3.4000000E-002, 1.0889367E+003, 3.4000000E-002, 1.3094485E+003, 3.4000000E-002, 2.1090993E-002, 3.4000000E-002, 7.4916053E-003, 3.4000000E-002, 3.8842541E-002, 3.4000000E-002, 7.7220107E-002, 3.4000000E-002,-6.0682612E-002, 3.4000000E-002,-8.2496882E-002, 3.4000000E-002,-9.1095608E-002, 3.4000000E-002,-8.3762070E-002, 3.4000000E-002, 4.0623539E-001, 3.4000000E-002, 3.7771671E-001, 3.4000000E-002, 3.5397768E-001, 3.4000000E-002, 2.6204140E-001, 3.4000000E-002,-8.8292809E-002, 3.4000000E-002, 1.6399319E-001, 3.4000000E-002,-2.2778280E-003, 3.4000000E-002, 5.0830740E-002, 3.4000000E-002, 3.3148957E-001, 3.4000000E-002, 1.5740731E-001
 3.8000000E-002, 4.9977899E+002, 3.8000000E-002, 1.5048291E+002, 3.8000000E-002, 1.3415199E+002, 3.8000000E-002, 1.9411867E+002, 3.8000000E-002, 1.5086350E-002, 3.8000000E-002, 3.6340303E-003, 3.8000000E-002, 3.2212412E-003, 3.8000000E-002, 5.8529715E-003, 3.8000000E-002,-6.5865655E-002, 3.8000000E-002,-6.0449260E-002, 3.8000000E-002,-8.0825151E-002, 3.8000000E-002,-1.1043807E-001, 3.8000000E-002, 2.3237829E-001, 3.8000000E-002, 1.7159211E-001, 3.8000000E-002, 1.5281759E-001, 3.8000000E-002, 1.7508016E-001, 3.8000000E-002,-6.5703875E-002, 3.8000000E-002, 1.3624457E-001, 3.8000000E-002, 1.3372654E-003, 3.8000000E-002, 3.8407397E-002, 3.8000000E-002, 1.6293970E-001, 3.8000000E-002, 7.7197564E-002
 4.2000000E-002, 3.4753131E+002, 4.2000000E-002, 6.3438557E+001, 4.2000000E-002, 3.0055185E+001, 4.2000000E-002, 3.6347106E+001, 4.2000000E-002, 9.6015017E-003, 4.2000000E-002, 1.4504616E-003, 4.2000000E-002, 3.7381573E-004, 4.2000000E-002, 5.9192229E-004, 4.2000000E-002,-7.5819409E-002, 4.2000000E-002,-7.2375575E-002, 4.2000000E-002,-7.0142673E-002, 4.2000000E-002,-7.1968013E-002, 4.2000000E-002, 1.3146695E-001, 4.2000000E-002, 1.0475638E-001, 4.2000000E-002, 7.9025725E-002, 4.2000000E-002, 5.3274878E-002, 4.2000000E-002,-7.2529962E-002, 4.2000000E-002, 1.0436141E-001, 4.2000000E-002,-2.6800632E-003, 4.2000000E-002, 1.7966695E-002, 4.2000000E-002, 6.3808483E-002, 4.2000000E-002, 7.4050972E-002
 4.6000000E-002, 2.0584262E+002, 4.6000000E-002, 2.5344083E+001, 4.6000000E-002, 1.6325377E+001, 4.6000000E-002, 1.7001897E+001, 4.6000000E-002, 5.3930836E-003, 4.6000000E-002, 3.8874964E-004, 4.6000000E-002, 2.9130795E-005, 4.6000000E-002, 4.9060816E-005, 4.6000000E-002,-6.8036104E-002, 4.6000000E-002,-6.7781565E-002, 4.6000000E-002,-7.7531080E-002, 4.6000000E-002,-8.8280158E-002, 4.6000000E-002, 7.5622157E-002, 4.6000000E-002, 6.6453755E-002, 4.6000000E-002, 6.9885688E-002, 4.6000000E-002, 6.0458212E-002, 4.6000000E-002,-7.1968229E-002, 4.6000000E-002, 7.0712863E-002, 4.6000000E-002,-2.2768806E-003, 4.6000000E-002, 1.2846523E-002, 4.6000000E-002, 7.0781866E-002, 4.6000000E-002, 7.6756612E-002
 5.0000000E-002, 1.0364402E+002, 5.0000000E-002, 1.6440607E+001, 5.0000000E-002, 1.5170843E+001, 5.0000000E-002, 1.5183642E+001, 5.0000000E-002, 2.5980334E-003, 5.0000000E-002, 6.3956970E-005, 5.0000000E-002, 2.2980804E-006, 5.0000000E-002, 3.2149809E-006, 5.0000000E-002,-6.8269567E-002, 5.0000000E-002,-6.4196683E-002, 5.0000000E-002,-5.7083950E-002, 5.0000000E-002,-6.6857861E-002, 5.0000000E-002, 6.7309605E-002, 5.0000000E-002, 5.4431649E-002, 5.0000000E-002, 4.3980745E-002, 5.0000000E-002, 5.7467481E-002, 5.0000000E-002,-6.1027615E-002, 5.0000000E-002, 5.3838194E-002, 5.0000000E-002,-2.1149530E-003, 5.0000000E-002, 6.9504321E-003, 5.0000000E-002, 4.0931319E-002, 5.0000000E-002, 5.1742875E-002
