s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 3.2000492E+001, 2.5298815E+001,-5.5216993E+000,-1.9052919E+001,-4.8258326E-001, 8.3597790E-003, 0.0000000E+000, 0.0000000E+000, 2.5634087E-001, 2.4997305E-001, 1.2366809E-003, 1.2366809E-003
 3.4000122E+001, 2.6190676E+001,-5.8082218E+000,-2.0191381E+001,-4.8353963E-001, 8.6257044E-003, 0.0000000E+000, 0.0000000E+000,-2.6550575E-001,-2.8384045E-001, 1.2454613E-003, 1.2454613E-003
 3.6000881E+001, 2.5781979E+001,-5.7658579E+000,-1.9121934E+001,-4.8383390E-001, 8.6025241E-003, 0.0000000E+000, 0.0000000E+000, 4.1921855E-001, 4.1895540E-001, 1.2563221E-003, 1.2563221E-003
 3.8000378E+001, 2.6446293E+001,-6.0673834E+000,-1.9956917E+001,-4.7726419E-001, 8.5649616E-003, 0.0000000E+000, 0.0000000E+000,-6.1789218E-002,-4.6707355E-002, 1.2646227E-003, 1.2646227E-003
 4.0000252E+001, 2.6381102E+001,-5.7462429E+000,-1.9942998E+001,-4.8115812E-001, 8.8153367E-003, 0.0000000E+000, 0.0000000E+000, 2.3378366E-001, 2.1951875E-001, 1.2724154E-003, 1.2724154E-003
 4.2001068E+001, 2.6583678E+001,-6.0117789E+000,-2.0135489E+001,-4.8053435E-001, 8.8160607E-003, 0.0000000E+000, 0.0000000E+000,-3.5784721E-002,-3.5308807E-002, 1.2796227E-003, 1.2796227E-003
 4.4000732E+001, 2.6593464E+001,-5.7782908E+000,-2.0469574E+001,-4.7950854E-001, 8.8774929E-003, 0.0000000E+000, 0.0000000E+000,-1.0891501E-001,-1.2503173E-001, 1.2865179E-003, 1.2865179E-003
 4.6000439E+001, 2.7243401E+001,-5.9022273E+000,-2.0395776E+001,-4.6118782E-001, 8.8862456E-003, 0.0000000E+000, 0.0000000E+000, 4.9891024E-001, 4.9309610E-001, 1.2913820E-003, 1.2913820E-003
 4.8001122E+001, 2.7002710E+001,-5.8616006E+000,-2.1502391E+001,-4.9097509E-001, 8.9991501E-003, 0.0000000E+000, 0.0000000E+000,-7.7767584E-001,-8.4325734E-001, 1.2964331E-003, 1.2964331E-003
 5.0000439E+001, 2.6815909E+001,-6.1972075E+000,-1.9290035E+001,-4.6337375E-001, 8.7039161E-003, 0.0000000E+000, 0.0000000E+000, 8.6631289E-001, 8.7399735E-001, 1.3004947E-003, 1.3004947E-003
 5.2001114E+001, 2.6639904E+001,-5.9125540E+000,-2.0936189E+001,-4.7062922E-001, 8.8985904E-003, 0.0000000E+000, 0.0000000E+000,-6.5377652E-001,-6.7056983E-001, 1.3044463E-003, 1.3044463E-003
 5.4000290E+001, 2.7547731E+001,-6.2480736E+000,-2.0161863E+001,-4.7671010E-001, 8.8508346E-003, 0.0000000E+000, 0.0000000E+000, 6.7064741E-001, 6.6993492E-001, 1.3071330E-003, 1.3071330E-003
 5.6000584E+001, 2.6729249E+001,-6.1048073E+000,-2.0746092E+001,-4.7904857E-001, 8.7700346E-003, 0.0000000E+000, 0.0000000E+000,-5.9719841E-001,-5.9192837E-001, 1.3102344E-003, 1.3102344E-003
 5.8000927E+001, 2.7592708E+001,-6.3409250E+000,-2.0669045E+001,-4.3689085E-001, 8.3729529E-003, 0.0000000E+000, 0.0000000E+000, 1.4223824E-001, 1.5421997E-001, 1.3114215E-003, 1.3114215E-003
 6.0000000E+001, 2.7118448E+001,-5.9636162E+000,-2.0792734E+001,-4.6738341E-001, 9.1518637E-003, 0.0000000E+000, 0.0000000E+000,-7.7682815E-002,-9.6134026E-002, 1.3158512E-003, 1.3158512E-003
