cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,K,K,K,K,K,K,K,K,K,K,K,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C
r,Up2,Up4,Up6,Up8,Up10,Up12,Up14,Up16,Up18,Up20,Up30,Wp2,Wp4,Wp6,Wp8,Wp10,Wp12,Wp14,Wp16,Wp18,Wp20,Wp30,Tp2,Tp4,Tp6,Tp8,Tp10,Tp12,Tp14,Tp16,Tp18,Tp20,Tp30,Urms2,Urms4,Urms6,Urms8,Urms10,Urms12,Urms14,Urms16,Urms18,Urms20,Urms30,Wrms2,Wrms4,Wrms6,Wrms8,Wrms10,Wrms12,Wrms14,Wrms16,Wrms18,Wrms20,Wrms30,Trms2,Trms4,Trms6,Trms8,Trms10,Trms12,Trms14,Trms16,Trms18,Trms20,Trms30,UW2,UW4,UW6,UW8,UW10,UW12,UW14,UW16,UW18,UW20,UW30,TW2,TW4,TW6,TW8,TW10,TW12,TW14,TW16,TW18,TW20,TW30,TU2,TU4,TU6,TU8,TU10,TU12,TU14,TU16,TU18,TU20,TU30
 5.0000000E+000,-4.0993747E-001,-4.2445117E-001,-3.3441579E-001,-2.3775342E-001,-1.5918587E-001,-9.9516863E-002,-5.7609388E-002,-2.5065471E-002, 1.0491615E-003, 2.3733509E-002, 6.6200512E-002, 4.6282610E-001, 8.1257445E-001, 1.0669783E+000, 1.2503496E+000, 1.3931467E+000, 1.5202963E+000, 1.6324987E+000, 1.7409060E+000, 1.8457254E+000, 1.9454837E+000, 2.2724606E+000, 1.0030712E+003, 1.1371708E+003, 1.0796400E+003, 9.9886676E+002, 9.3648049E+002, 8.9616084E+002, 8.7159402E+002, 8.5999660E+002, 8.5568173E+002, 8.5452602E+002, 8.1915974E+002, 2.3526572E-001, 2.2546244E-001, 2.3075233E-001, 2.3571498E-001, 2.5394670E-001, 2.7751637E-001, 3.0138359E-001, 3.2758401E-001, 3.5650066E-001, 3.8070361E-001, 5.0928843E-001, 3.0847877E-001, 4.9387355E-001, 6.4147588E-001, 7.4401271E-001, 8.1112819E-001, 8.4636138E-001, 8.7871594E-001, 9.0843289E-001, 9.3872467E-001, 9.6902584E-001, 1.1542375E+000, 2.8391670E+002, 3.0988399E+002, 3.3389243E+002, 3.3769035E+002, 3.3814668E+002, 3.3585216E+002, 3.3229325E+002, 3.3079436E+002, 3.3066048E+002, 3.3085224E+002, 3.2780582E+002,-3.2015158E-002,-5.0401792E-002,-4.8925758E-002,-2.5312679E-002, 1.0856726E-002, 4.5537581E-002, 7.8366774E-002, 1.0634340E-001, 1.3583819E-001, 1.6192260E-001, 2.6340239E-001, 3.3748076E+001, 9.6938284E+001, 1.6033954E+002, 1.9891313E+002, 2.2154854E+002, 2.3021663E+002, 2.3383006E+002, 2.3658951E+002, 2.4133100E+002, 2.4746050E+002, 2.8887215E+002,-2.9812384E+001,-2.4638432E+001,-1.5691289E+001, 7.6746723E-002, 1.5467860E+001, 2.8344335E+001, 3.8967643E+001, 4.7596870E+001, 5.6365489E+001, 6.2783397E+001, 8.5486856E+001
 6.0000000E+000,-4.7217010E-001,-4.2703689E-001,-3.1488570E-001,-2.1655098E-001,-1.4316284E-001,-9.0976949E-002,-5.5278273E-002,-2.9622001E-002,-1.0763110E-002, 6.4895131E-003, 4.6812249E-002, 4.8737708E-001, 7.5683892E-001, 9.2986698E-001, 1.0571549E+000, 1.1709000E+000, 1.2738468E+000, 1.3699207E+000, 1.4595910E+000, 1.5477594E+000, 1.6304986E+000, 1.9572173E+000, 1.0821522E+003, 1.0785143E+003, 9.4762169E+002, 8.4823588E+002, 7.9251802E+002, 7.6379599E+002, 7.4676158E+002, 7.3997914E+002, 7.4015614E+002, 7.3928020E+002, 7.2484099E+002, 2.3287545E-001, 2.2800705E-001, 2.2919592E-001, 2.3701676E-001, 2.5772245E-001, 2.8312190E-001, 3.0805789E-001, 3.3030724E-001, 3.5767666E-001, 3.8058203E-001, 4.9700972E-001, 3.5315183E-001, 5.3221336E-001, 6.4701970E-001, 7.0853658E-001, 7.4341176E-001, 7.7705313E-001, 8.0353473E-001, 8.3026057E-001, 8.6020915E-001, 8.9636587E-001, 1.0619365E+000, 2.9118165E+002, 3.4162631E+002, 3.4923049E+002, 3.3449475E+002, 3.2240908E+002, 3.2029472E+002, 3.1989744E+002, 3.1774113E+002, 3.1790988E+002, 3.1783766E+002, 3.0790392E+002,-3.5833200E-002,-5.0877410E-002,-3.8050828E-002,-8.4995025E-003, 2.7478682E-002, 6.1195793E-002, 8.7073733E-002, 1.0768796E-001, 1.3018012E-001, 1.5111076E-001, 2.4809645E-001, 4.8806386E+001, 1.3116127E+002, 1.7968711E+002, 1.9378520E+002, 1.9485943E+002, 2.0005615E+002, 2.0481909E+002, 2.0711735E+002, 2.1201315E+002, 2.2001246E+002, 2.4766944E+002,-2.5624114E+001,-2.2259582E+001,-1.0858366E+001, 3.7434402E+000, 1.7883481E+001, 3.0227101E+001, 3.9704570E+001, 4.6425379E+001, 5.3023254E+001, 5.7967410E+001, 7.8859556E+001
 7.0000000E+000,-4.9945849E-001,-4.0614042E-001,-2.8668077E-001,-1.9947681E-001,-1.3555700E-001,-9.1914209E-002,-6.2524641E-002,-4.2203560E-002,-2.7283698E-002,-1.1104359E-002, 2.5138333E-002, 4.7380009E-001, 6.5320476E-001, 7.6027940E-001, 8.5189373E-001, 9.4583695E-001, 1.0349100E+000, 1.1206155E+000, 1.2038195E+000, 1.2847904E+000, 1.3564024E+000, 1.6568545E+000, 1.1027844E+003, 9.6092997E+002, 8.0263361E+002, 7.1030953E+002, 6.6636266E+002, 6.4821794E+002, 6.4162822E+002, 6.4281993E+002, 6.4478840E+002, 6.4635927E+002, 6.4390726E+002, 2.3417669E-001, 2.2841825E-001, 2.2408495E-001, 2.3575517E-001, 2.5531300E-001, 2.8291675E-001, 3.1087838E-001, 3.3244512E-001, 3.5707921E-001, 3.7479631E-001, 4.7251102E-001, 3.8031121E-001, 5.3243734E-001, 6.0987624E-001, 6.3966520E-001, 6.5994896E-001, 6.8266080E-001, 7.0590820E-001, 7.3391275E-001, 7.6633609E-001, 8.0557541E-001, 9.4256429E-001, 3.0083780E+002, 3.5506365E+002, 3.3839270E+002, 3.0056842E+002, 2.8188194E+002, 2.7898530E+002, 2.8036036E+002, 2.8447714E+002, 2.8829771E+002, 2.9172160E+002, 2.7897281E+002,-3.8540373E-002,-4.6512964E-002,-2.6752696E-002, 2.1500308E-003, 2.8189369E-002, 5.2288076E-002, 7.7105151E-002, 9.6991636E-002, 1.1722804E-001, 1.3358962E-001, 2.1043067E-001, 6.4524812E+001, 1.4240512E+002, 1.6601822E+002, 1.5704895E+002, 1.4986723E+002, 1.5177210E+002, 1.5620392E+002, 1.6274897E+002, 1.7101172E+002, 1.8136208E+002, 1.9235449E+002,-2.3915875E+001,-1.9850546E+001,-7.6480216E+000, 5.6481591E+000, 1.6114527E+001, 2.5980406E+001, 3.4573672E+001, 4.0615323E+001, 4.6116013E+001, 5.0085584E+001, 6.4080598E+001
 8.0000000E+000,-4.9501463E-001,-3.6714184E-001,-2.5814885E-001,-1.8613281E-001,-1.3402446E-001,-1.0047416E-001,-7.7054514E-002,-6.0875442E-002,-4.5889098E-002,-3.0906175E-002, 3.3736576E-005, 4.1632292E-001, 5.1779367E-001, 5.9522734E-001, 6.7642307E-001, 7.4685809E-001, 8.1227496E-001, 8.7690790E-001, 9.4709956E-001, 1.0219013E+000, 1.0975247E+000, 1.3800572E+000, 1.0479917E+003, 8.1339475E+002, 6.6675088E+002, 6.0213418E+002, 5.7555800E+002, 5.6059469E+002, 5.5650623E+002, 5.5891730E+002, 5.6296572E+002, 5.6863240E+002, 5.7803413E+002, 2.3294308E-001, 2.2498867E-001, 2.2323483E-001, 2.3711286E-001, 2.5739190E-001, 2.8039553E-001, 3.0325199E-001, 3.2270472E-001, 3.4338823E-001, 3.6271243E-001, 4.4573365E-001, 3.7712159E-001, 4.9618661E-001, 5.3184684E-001, 5.4496030E-001, 5.6014129E-001, 5.7707118E-001, 6.0449226E-001, 6.4051445E-001, 6.7384793E-001, 7.0453628E-001, 8.4224489E-001, 3.0936217E+002, 3.3065772E+002, 2.8683346E+002, 2.5392478E+002, 2.4094009E+002, 2.3731173E+002, 2.4059318E+002, 2.4484747E+002, 2.4994501E+002, 2.5582436E+002, 2.5388418E+002,-3.5788127E-002,-3.8318312E-002,-1.3830077E-002, 1.0145914E-002, 2.7364833E-002, 4.5321759E-002, 6.2237998E-002, 7.8288287E-002, 9.3605832E-002, 1.0658395E-001, 1.7202210E-001, 7.2419717E+001, 1.2595541E+002, 1.2258414E+002, 1.1047266E+002, 1.0666666E+002, 1.0689873E+002, 1.1219503E+002, 1.1993635E+002, 1.2891062E+002, 1.3713228E+002, 1.5065132E+002,-2.1005308E+001,-1.9216737E+001,-3.7411180E+000, 7.2122351E+000, 1.4475419E+001, 2.1520258E+001, 2.7120878E+001, 3.0829008E+001, 3.4352758E+001, 3.8248456E+001, 5.0530586E+001
 9.0000000E+000,-4.6214350E-001,-3.2234856E-001,-2.3290124E-001,-1.7154405E-001,-1.3135715E-001,-1.0521005E-001,-8.9060037E-002,-7.5712763E-002,-6.4962015E-002,-5.5259641E-002,-2.9043545E-002, 3.4942645E-001, 4.1778859E-001, 4.7335124E-001, 5.1980811E-001, 5.6362034E-001, 6.1381961E-001, 6.6858699E-001, 7.2821047E-001, 7.8517936E-001, 8.4920110E-001, 1.1164743E+000, 9.4404446E+002, 7.0090449E+002, 5.8566427E+002, 5.3259409E+002, 5.0852657E+002, 4.9679530E+002, 4.9318546E+002, 4.9350819E+002, 4.9688580E+002, 5.0303435E+002, 5.2059633E+002, 2.2720150E-001, 2.1802827E-001, 2.2525516E-001, 2.4098898E-001, 2.6087306E-001, 2.7367729E-001, 2.9337281E-001, 3.0743702E-001, 3.2672874E-001, 3.4572086E-001, 4.1741839E-001, 3.6249180E-001, 4.4546925E-001, 4.6203332E-001, 4.6694876E-001, 4.8379828E-001, 5.1059345E-001, 5.3507121E-001, 5.5685898E-001, 5.9072451E-001, 6.2246419E-001, 7.7313370E-001, 3.1546986E+002, 3.0744386E+002, 2.5554835E+002, 2.1800143E+002, 2.0169505E+002, 2.0104720E+002, 2.0555401E+002, 2.0840192E+002, 2.1339573E+002, 2.1819274E+002, 2.2551077E+002,-2.8154680E-002,-2.0674072E-002, 2.3154460E-004, 1.5064123E-002, 2.5549660E-002, 3.6354284E-002, 4.9223006E-002, 5.8903275E-002, 7.1638927E-002, 8.4198984E-002, 1.3644289E-001, 7.4532771E+001, 1.0608494E+002, 9.2482734E+001, 7.9494706E+001, 7.4792228E+001, 7.8355763E+001, 8.3779595E+001, 8.7608714E+001, 9.4375828E+001, 1.0143926E+002, 1.2326892E+002,-1.7160583E+001,-1.0324498E+001, 2.9859645E+000, 8.3925952E+000, 1.1732815E+001, 1.5468490E+001, 2.0287779E+001, 2.2168143E+001, 2.4560454E+001, 2.7549280E+001, 3.8758778E+001
 1.0000000E+001,-4.1894423E-001,-2.8309531E-001,-2.0435737E-001,-1.5436932E-001,-1.2483446E-001,-1.0759416E-001,-9.7435834E-002,-8.7001632E-002,-8.1549968E-002,-7.6032666E-002,-5.4053174E-002, 2.8638880E-001, 3.2875589E-001, 3.5501082E-001, 3.8403640E-001, 4.1898781E-001, 4.6640769E-001, 5.0612131E-001, 5.4915444E-001, 5.9536624E-001, 6.4676473E-001, 8.9251567E-001, 8.4767147E+002, 6.2436120E+002, 5.2210199E+002, 4.8317429E+002, 4.6338747E+002, 4.5309506E+002, 4.4782399E+002, 4.4950511E+002, 4.5091283E+002, 4.5287976E+002, 4.7393945E+002, 2.1305187E-001, 2.0893304E-001, 2.2307324E-001, 2.4354110E-001, 2.5758464E-001, 2.6267628E-001, 2.8063911E-001, 2.9338010E-001, 3.1272180E-001, 3.2537692E-001, 3.9129003E-001, 3.5808509E-001, 4.1071675E-001, 4.0885769E-001, 4.1688969E-001, 4.2481262E-001, 4.3612822E-001, 4.6812789E-001, 4.9875453E-001, 5.3233915E-001, 5.6538621E-001, 7.1451667E-001, 3.3540698E+002, 2.8873982E+002, 2.2191238E+002, 1.9270619E+002, 1.7941035E+002, 1.7448013E+002, 1.7759544E+002, 1.8498996E+002, 1.8985265E+002, 1.9025919E+002, 1.9970751E+002,-2.0172335E-002,-7.5302836E-003, 9.6088947E-003, 1.6989630E-002, 2.1754703E-002, 2.6449554E-002, 3.6713055E-002, 4.5193272E-002, 5.5763767E-002, 6.3671475E-002, 1.1010010E-001, 8.0651846E+001, 9.0825517E+001, 6.9655339E+001, 5.9619800E+001, 5.6112206E+001, 5.5861472E+001, 6.1454492E+001, 6.7497981E+001, 7.3176520E+001, 7.7854019E+001, 1.0128557E+002,-1.4372714E+001,-1.2083399E+000, 7.1028012E+000, 9.4512000E+000, 1.0107096E+001, 1.0225813E+001, 1.3429854E+001, 1.6043959E+001, 1.8427845E+001, 1.9716285E+001, 2.8699212E+001
 1.1000000E+001,-4.1894423E-001,-2.8309531E-001,-2.0435737E-001,-1.5436932E-001,-1.2483446E-001,-1.0759416E-001,-9.7435834E-002,-8.7001632E-002,-8.1549968E-002,-7.6032666E-002,-5.4053174E-002, 2.8638880E-001, 3.2875589E-001, 3.5501082E-001, 3.8403640E-001, 4.1898781E-001, 4.6640769E-001, 5.0612131E-001, 5.4915444E-001, 5.9536624E-001, 6.4676473E-001, 8.9251567E-001, 8.4767147E+002, 6.2436120E+002, 5.2210199E+002, 4.8317429E+002, 4.6338747E+002, 4.5309506E+002, 4.4782399E+002, 4.4950511E+002, 4.5091283E+002, 4.5287976E+002, 4.7393945E+002, 2.1305187E-001, 2.0893304E-001, 2.2307324E-001, 2.4354110E-001, 2.5758464E-001, 2.6267628E-001, 2.8063911E-001, 2.9338010E-001, 3.1272180E-001, 3.2537692E-001, 3.9129003E-001, 3.5808509E-001, 4.1071675E-001, 4.0885769E-001, 4.1688969E-001, 4.2481262E-001, 4.3612822E-001, 4.6812789E-001, 4.9875453E-001, 5.3233915E-001, 5.6538621E-001, 7.1451667E-001, 3.3540698E+002, 2.8873982E+002, 2.2191238E+002, 1.9270619E+002, 1.7941035E+002, 1.7448013E+002, 1.7759544E+002, 1.8498996E+002, 1.8985265E+002, 1.9025919E+002, 1.9970751E+002,-2.0172335E-002,-7.5302836E-003, 9.6088947E-003, 1.6989630E-002, 2.1754703E-002, 2.6449554E-002, 3.6713055E-002, 4.5193272E-002, 5.5763767E-002, 6.3671475E-002, 1.1010010E-001, 8.0651846E+001, 9.0825517E+001, 6.9655339E+001, 5.9619800E+001, 5.6112206E+001, 5.5861472E+001, 6.1454492E+001, 6.7497981E+001, 7.3176520E+001, 7.7854019E+001, 1.0128557E+002,-1.4372714E+001,-1.2083399E+000, 7.1028012E+000, 9.4512000E+000, 1.0107096E+001, 1.0225813E+001, 1.3429854E+001, 1.6043959E+001, 1.8427845E+001, 1.9716285E+001, 2.8699212E+001
 1.2000000E+001,-3.1449912E-001,-2.1638949E-001,-1.5954474E-001,-1.3501309E-001,-1.1628092E-001,-1.1234847E-001,-1.1113879E-001,-1.0582616E-001,-1.0135036E-001,-1.0036402E-001,-8.8602284E-002, 1.4013798E-001, 1.3424871E-001, 1.3702958E-001, 1.7355302E-001, 2.0166422E-001, 2.3589555E-001, 2.6008120E-001, 2.9482104E-001, 3.1952202E-001, 3.4919148E-001, 5.4011726E-001, 6.4022865E+002, 4.7044211E+002, 4.1940950E+002, 4.0279137E+002, 3.9211584E+002, 3.8373113E+002, 3.7958143E+002, 3.8094586E+002, 3.8324471E+002, 3.8553325E+002, 4.1111487E+002, 1.6386585E-001, 1.8313867E-001, 2.0006165E-001, 2.1092171E-001, 2.1867799E-001, 2.2710807E-001, 2.3422504E-001, 2.4689728E-001, 2.6491430E-001, 2.8134977E-001, 3.3482100E-001, 3.1570744E-001, 3.2536626E-001, 3.1976454E-001, 3.1592664E-001, 3.2368913E-001, 3.3967921E-001, 3.4900377E-001, 3.6980808E-001, 3.9470235E-001, 4.2128118E-001, 5.6082003E-001, 3.0765831E+002, 2.1431264E+002, 1.6756877E+002, 1.5317518E+002, 1.4199147E+002, 1.2738292E+002, 1.2103906E+002, 1.3317909E+002, 1.4409117E+002, 1.4764786E+002, 1.6674325E+002,-4.4423109E-003, 5.1338558E-003, 7.5761504E-003, 9.2767567E-003, 1.2735600E-002, 1.5338688E-002, 1.4562533E-002, 1.8725214E-002, 2.7754861E-002, 3.3996636E-002, 6.6356367E-002, 6.7537434E+001, 5.1250466E+001, 3.8400327E+001, 3.3452989E+001, 3.1415564E+001, 3.0292579E+001, 2.9018528E+001, 3.2836797E+001, 3.7818462E+001, 4.2461175E+001, 6.3694656E+001,-4.0898860E+000, 3.7551439E+000, 4.4248197E+000, 3.9869035E+000, 4.3553141E+000, 4.4900995E+000, 3.5666727E+000, 4.4785619E+000, 7.5997224E+000, 9.5284699E+000, 1.2991633E+001
 1.3000000E+001,-2.4934220E-001,-1.7935777E-001,-1.4156428E-001,-1.2964161E-001,-1.1831707E-001,-1.1777337E-001,-1.1807071E-001,-1.1353143E-001,-1.0752614E-001,-1.0728416E-001,-1.0399698E-001, 4.9193707E-002, 3.4883959E-002, 5.4672998E-002, 7.4539774E-002, 1.1246120E-001, 1.4290812E-001, 1.6938600E-001, 1.9210986E-001, 2.1474976E-001, 2.4221975E-001, 3.8480261E-001, 5.1953122E+002, 4.0953130E+002, 3.8196686E+002, 3.6820499E+002, 3.6126219E+002, 3.5701947E+002, 3.5401131E+002, 3.5553696E+002, 3.5873519E+002, 3.6124333E+002, 3.8034485E+002, 1.4961023E-001, 1.7372986E-001, 1.8335773E-001, 1.9036366E-001, 1.9691240E-001, 2.0507619E-001, 2.1552998E-001, 2.2261485E-001, 2.3533324E-001, 2.5207903E-001, 3.0105324E-001, 2.8908707E-001, 2.9263005E-001, 2.8295296E-001, 2.7188798E-001, 2.6864816E-001, 2.7836863E-001, 2.8432899E-001, 2.9849584E-001, 3.2021431E-001, 3.4452672E-001, 4.6554512E-001, 2.7062952E+002, 1.9200112E+002, 1.4581191E+002, 1.2150144E+002, 1.0870537E+002, 1.0288353E+002, 1.0019825E+002, 1.0542259E+002, 1.1811005E+002, 1.2452644E+002, 1.4739478E+002, 1.3244144E-003, 4.8703551E-003, 7.3575563E-003, 7.7158524E-003, 7.2074022E-003, 8.6481492E-003, 1.0996435E-002, 1.2095768E-002, 1.6417732E-002, 2.0296266E-002, 4.7609978E-002, 5.1423570E+001, 4.3053808E+001, 3.0488768E+001, 2.3322198E+001, 1.9088912E+001, 1.9048260E+001, 1.9257946E+001, 2.0911152E+001, 2.4557137E+001, 2.8571573E+001, 4.6244638E+001, 2.4377337E+000, 3.5895764E+000, 2.9391409E+000, 2.2544895E+000, 1.4469708E+000, 1.6672843E+000, 2.1091042E+000, 2.2373724E+000, 3.2820524E+000, 5.1757887E+000, 8.1095510E+000
 1.4000000E+001,-2.4934220E-001,-1.7935777E-001,-1.4156428E-001,-1.2964161E-001,-1.1831707E-001,-1.1777337E-001,-1.1807071E-001,-1.1353143E-001,-1.0752614E-001,-1.0728416E-001,-1.0399698E-001, 4.9193707E-002, 3.4883959E-002, 5.4672998E-002, 7.4539774E-002, 1.1246120E-001, 1.4290812E-001, 1.6938600E-001, 1.9210986E-001, 2.1474976E-001, 2.4221975E-001, 3.8480261E-001, 5.1953122E+002, 4.0953130E+002, 3.8196686E+002, 3.6820499E+002, 3.6126219E+002, 3.5701947E+002, 3.5401131E+002, 3.5553696E+002, 3.5873519E+002, 3.6124333E+002, 3.8034485E+002, 1.4961023E-001, 1.7372986E-001, 1.8335773E-001, 1.9036366E-001, 1.9691240E-001, 2.0507619E-001, 2.1552998E-001, 2.2261485E-001, 2.3533324E-001, 2.5207903E-001, 3.0105324E-001, 2.8908707E-001, 2.9263005E-001, 2.8295296E-001, 2.7188798E-001, 2.6864816E-001, 2.7836863E-001, 2.8432899E-001, 2.9849584E-001, 3.2021431E-001, 3.4452672E-001, 4.6554512E-001, 2.7062952E+002, 1.9200112E+002, 1.4581191E+002, 1.2150144E+002, 1.0870537E+002, 1.0288353E+002, 1.0019825E+002, 1.0542259E+002, 1.1811005E+002, 1.2452644E+002, 1.4739478E+002, 1.3244144E-003, 4.8703551E-003, 7.3575563E-003, 7.7158524E-003, 7.2074022E-003, 8.6481492E-003, 1.0996435E-002, 1.2095768E-002, 1.6417732E-002, 2.0296266E-002, 4.7609978E-002, 5.1423570E+001, 4.3053808E+001, 3.0488768E+001, 2.3322198E+001, 1.9088912E+001, 1.9048260E+001, 1.9257946E+001, 2.0911152E+001, 2.4557137E+001, 2.8571573E+001, 4.6244638E+001, 2.4377337E+000, 3.5895764E+000, 2.9391409E+000, 2.2544895E+000, 1.4469708E+000, 1.6672843E+000, 2.1091042E+000, 2.2373724E+000, 3.2820524E+000, 5.1757887E+000, 8.1095510E+000
 1.5000000E+001,-1.6339143E-001,-1.2914734E-001,-1.1884127E-001,-1.1680820E-001,-1.2137291E-001,-1.2919682E-001,-1.2896071E-001,-1.2432173E-001,-1.2201874E-001,-1.2237001E-001,-1.2183444E-001,-7.2836009E-002,-8.4532107E-002,-6.3223471E-002,-3.2554650E-002,-3.2844497E-004, 3.0529937E-002, 5.6885824E-002, 7.8940182E-002, 9.2033032E-002, 1.1562620E-001, 1.9038759E-001, 3.2250493E+002, 3.2545236E+002, 3.2365597E+002, 3.2019699E+002, 3.1806140E+002, 3.1652819E+002, 3.1825862E+002, 3.2023489E+002, 3.2393994E+002, 3.2689890E+002, 3.3580400E+002, 1.3267916E-001, 1.4289445E-001, 1.4889919E-001, 1.5566094E-001, 1.6121734E-001, 1.6209686E-001, 1.7367839E-001, 1.8091475E-001, 1.9063784E-001, 2.0154672E-001, 2.3551298E-001, 1.4048514E-001, 1.6321264E-001, 1.7866525E-001, 1.8210347E-001, 1.9498231E-001, 1.9962178E-001, 2.0530980E-001, 2.0500896E-001, 2.1937150E-001, 2.3266677E-001, 3.1006896E-001, 7.1186853E+001, 8.4283934E+001, 7.7764590E+001, 6.9069236E+001, 5.8376108E+001, 5.1459816E+001, 5.4947329E+001, 6.5505815E+001, 7.6429961E+001, 8.5703989E+001, 1.0704746E+002,-1.5988601E-003,-4.2761193E-004, 2.2302412E-003, 2.4809173E-003, 3.5304342E-003, 2.8784462E-003, 3.5850380E-003, 4.6867209E-003, 6.2761196E-003, 8.4060943E-003, 1.2686819E-002, 4.3232478E+000, 8.2167525E+000, 8.9834636E+000, 8.5825724E+000, 7.3617980E+000, 6.7743838E+000, 7.3609471E+000, 7.9096363E+000, 9.6376135E+000, 1.1582374E+001, 2.1886646E+001,-1.4017175E-001,-4.4222208E-002, 5.1820691E-001, 6.1161253E-001, 7.2042625E-001, 2.1215788E-001, 1.7032154E-001, 7.3069851E-001, 9.9705588E-001, 1.2102945E+000, 1.3369809E+000
 1.6000000E+001,-1.1179619E-001,-1.0359950E-001,-1.0824843E-001,-1.1486253E-001,-1.2486121E-001,-1.3443728E-001,-1.3473682E-001,-1.2923996E-001,-1.2608121E-001,-1.2421748E-001,-1.2200536E-001,-6.6651356E-002,-1.0198056E-001,-9.1947139E-002,-6.3563781E-002,-3.0392515E-002, 1.5394703E-003, 2.4808040E-002, 4.2680383E-002, 6.8097328E-002, 7.9799167E-002, 1.3127957E-001, 3.0176146E+002, 3.0637521E+002, 3.0770782E+002, 3.0651843E+002, 3.0634749E+002, 3.0674116E+002, 3.0733043E+002, 3.0863484E+002, 3.1241342E+002, 3.1564380E+002, 3.2342421E+002, 9.3457143E-002, 1.1757079E-001, 1.2846623E-001, 1.3735194E-001, 1.4025415E-001, 1.4228881E-001, 1.5236366E-001, 1.6082380E-001, 1.6912102E-001, 1.7983609E-001, 2.1352372E-001, 1.4993517E-001, 1.2874026E-001, 1.3117537E-001, 1.4028144E-001, 1.4688517E-001, 1.5394178E-001, 1.6116191E-001, 1.7150625E-001, 1.8017242E-001, 1.9687275E-001, 2.6533802E-001, 2.1071546E+001, 4.6299261E+001, 4.9136963E+001, 4.1476184E+001, 3.6041265E+001, 3.4469651E+001, 3.4459888E+001, 4.1990058E+001, 6.2642419E+001, 7.1575051E+001, 8.5667173E+001,-2.1444828E-003,-1.0327087E-003,-1.6759866E-003,-1.0519299E-003,-7.3121158E-004,-3.2394814E-004, 1.6989404E-003, 2.7367519E-003, 3.0068622E-003, 4.6624416E-003, 6.5262900E-003, 8.9645758E-001, 2.3163237E+000, 2.8801961E+000, 2.8290762E+000, 2.9300345E+000, 3.0457265E+000, 3.0069675E+000, 3.8336745E+000, 5.5037040E+000, 7.2203648E+000, 1.4612398E+001,-2.0227227E-001,-3.6138816E-001,-2.0350868E-001,-1.4217086E-001, 5.6243936E-002,-1.4623685E-001, 3.9416923E-002, 2.2806732E-001, 4.8976106E-001, 7.9178574E-001,-3.9373161E-001
