cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,kW/m2,kW/m2,cm,K,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
r,Up2,Up4,Up6,Up8,Up10,Up12,Up14,Up16,Up18,Up20,Up30,Up60,Wp2,Wp4,Wp6,Wp8,Wp10,Wp12,Wp14,Wp16,Wp18,Wp20,Wp30,Wp60,Tp2,Tp4,Tp6,Tp8,Tp10,Tp12,Tp14,Tp16,Tp18,Tp20,Tp30,Tp40,Tp50,Tp60,Urms2,Urms4,Urms6,Urms8,Urms10,Urms12,Urms14,Urms16,Urms18,Urms20,Urms30,Urms60,Wrms2,Wrms4,Wrms6,Wrms8,Wrms10,Wrms12,Wrms14,Wrms16,Wrms18,Wrms20,Wrms30,Wrms60,Trms2,Trms4,Trms6,Trms8,Trms10,Trms12,Trms14,Trms16,Trms18,Trms20,Trms30,Trms40,Trms50,Trms60,UW2,UW4,UW6,UW8,UW10,UW12,UW14,UW16,UW18,UW20,UW30,UW60,TW2,TW4,TW6,TW8,TW10,TW12,TW14,TW16,TW18,TW20,TW30,TW60,TU2,TU4,TU6,TU8,TU10,TU12,TU14,TU16,TU18,TU20,TU30,TU60,HF,radHF,z,T_CL,X_O2,X_CO2,X_CO,X_FUEL,X_H2O
-4.0000000E+000, 1.9712131E-001, 2.7220686E-001, 2.5283020E-001, 1.9995899E-001, 1.4262914E-001, 9.2076297E-002, 5.3955782E-002, 2.4622606E-002, 5.3403841E-003,-8.3095312E-003,-5.4765534E-002, 1.2413864E-002, 4.0143653E-001, 8.1570278E-001, 1.1914291E+000, 1.4965627E+000, 1.7381941E+000, 1.9343544E+000, 2.0918558E+000, 2.2259465E+000, 2.3353256E+000, 2.4159461E+000, 2.7043581E+000, 2.7715348E+000, 9.2566659E+002, 1.1506650E+003, 1.2048174E+003, 1.1938474E+003, 1.1672186E+003, 1.1400145E+003, 1.1161631E+003, 1.0936909E+003, 1.0698815E+003, 1.0446774E+003, 9.3567997E+002, 8.1444817E+002, 7.2454169E+002, 6.3200511E+002, 2.3982807E-001, 2.5242293E-001, 2.5907692E-001, 2.6848071E-001, 2.7536344E-001, 2.9096746E-001, 3.1274304E-001, 3.3888697E-001, 3.6452858E-001, 3.9011385E-001, 5.1451461E-001, 6.6957950E-001, 2.4676155E-001, 3.7349885E-001, 5.1566060E-001, 6.4744410E-001, 7.5986724E-001, 8.4570974E-001, 9.2136102E-001, 9.7636987E-001, 1.0196170E+000, 1.0690415E+000, 1.2348043E+000, 1.2651607E+000, 2.5164029E+002, 2.6360469E+002, 2.4908854E+002, 2.5897423E+002, 2.7686120E+002, 2.9378002E+002, 3.0635424E+002, 3.1530745E+002, 3.1926089E+002, 3.1985092E+002, 3.2377219E+002, 3.0881503E+002, 2.8196581E+002, 2.3453981E+002, 2.6635372E-002, 3.7796077E-002, 4.1658461E-002, 3.3013079E-002, 1.0444384E-002,-2.0750979E-002,-5.3482396E-002,-8.6507219E-002,-1.1370877E-001,-1.3534582E-001,-2.1170587E-001,-2.0191455E-001, 2.3814314E+001, 4.1745272E+001, 6.6728312E+001, 9.9248120E+001, 1.3446011E+002, 1.6525259E+002, 1.9293370E+002, 2.1680111E+002, 2.3245266E+002, 2.4495775E+002, 3.0058217E+002, 2.0784496E+002, 2.8022201E+001, 2.0401395E+001, 9.9360735E+000,-6.6558026E-001,-1.0830342E+001,-2.1145731E+001,-3.0779178E+001,-4.0314786E+001,-4.7179123E+001,-5.1488786E+001,-6.9161952E+001,-3.2867264E+001, 1.4885226E+001, 1.1067924E+001, 1.0000000E+000, 6.1121961E+002, 1.6125788E-003, 1.3793592E-002, 3.9054505E-002, 6.2692858E-001, 1.0725192E-001
-3.0000000E+000, 1.1787082E-001, 1.7643424E-001, 1.7123703E-001, 1.4326788E-001, 1.0775388E-001, 7.3957413E-002, 4.6031907E-002, 2.6953111E-002, 1.0992443E-002,-4.5758874E-003,-3.4611983E-002, 2.7213639E-002, 3.1055317E-001, 7.2269718E-001, 1.1400634E+000, 1.5084837E+000, 1.8111336E+000, 2.0561398E+000, 2.2510687E+000, 2.4060301E+000, 2.5293773E+000, 2.6367193E+000, 2.9370835E+000, 2.8811629E+000, 8.1855997E+002, 1.0377837E+003, 1.1509124E+003, 1.1980503E+003, 1.2075522E+003, 1.2034980E+003, 1.1904262E+003, 1.1736974E+003, 1.1549419E+003, 1.1348975E+003, 1.0177416E+003, 8.7312168E+002, 7.6322830E+002, 6.4999591E+002, 2.1779280E-001, 2.4556359E-001, 2.5956560E-001, 2.7214321E-001, 2.8065163E-001, 2.9495790E-001, 3.1075237E-001, 3.2818744E-001, 3.5059718E-001, 3.7931030E-001, 5.0678351E-001, 6.8106323E-001, 2.1483538E-001, 3.1065507E-001, 4.1910766E-001, 5.4189515E-001, 6.6043781E-001, 7.6137386E-001, 8.4644820E-001, 9.1884413E-001, 9.9323307E-001, 1.0501963E+000, 1.2985050E+000, 1.3001458E+000, 2.2609668E+002, 2.5105220E+002, 2.4034268E+002, 2.2694313E+002, 2.3032723E+002, 2.4254060E+002, 2.5569969E+002, 2.6643960E+002, 2.7572817E+002, 2.8294004E+002, 3.1494907E+002, 3.1479024E+002, 2.9088163E+002, 2.4011338E+002, 1.8303643E-002, 2.9600918E-002, 3.3955320E-002, 3.3896049E-002, 2.3471299E-002, 5.5914357E-003,-1.9332803E-002,-4.5563780E-002,-6.9069851E-002,-8.8422072E-002,-1.6226121E-001,-1.6228729E-001, 2.0083937E+001, 3.3310695E+001, 3.8905248E+001, 5.0447186E+001, 7.4195399E+001, 9.8676901E+001, 1.2513910E+002, 1.4895172E+002, 1.7335138E+002, 1.9572815E+002, 2.9864087E+002, 2.2356660E+002, 2.0203437E+001, 2.2313561E+001, 1.4974505E+001, 6.4816143E+000,-2.3373829E+000,-1.0289623E+001,-1.7699106E+001,-2.3823710E+001,-2.8778787E+001,-3.3482640E+001,-5.0500870E+001,-2.5248998E+001, 1.4070500E+001, 1.0824315E+001, 3.0000000E+000, 8.3947905E+002, 4.8511007E-003, 2.3935860E-002, 5.0499922E-002, 4.4454249E-001, 1.5079441E-001
-2.0000000E+000, 1.1787082E-001, 1.7643424E-001, 1.7123703E-001, 1.4326788E-001, 1.0775388E-001, 7.3957413E-002, 4.6031907E-002, 2.6953111E-002, 1.0992443E-002,-4.5758874E-003,-3.4611983E-002, 2.7213639E-002, 3.1055317E-001, 7.2269718E-001, 1.1400634E+000, 1.5084837E+000, 1.8111336E+000, 2.0561398E+000, 2.2510687E+000, 2.4060301E+000, 2.5293773E+000, 2.6367193E+000, 2.9370835E+000, 2.8811629E+000, 8.1855997E+002, 1.0377837E+003, 1.1509124E+003, 1.1980503E+003, 1.2075522E+003, 1.2034980E+003, 1.1904262E+003, 1.1736974E+003, 1.1549419E+003, 1.1348975E+003, 1.0177416E+003, 8.7312168E+002, 7.6322830E+002, 6.4999591E+002, 2.1779280E-001, 2.4556359E-001, 2.5956560E-001, 2.7214321E-001, 2.8065163E-001, 2.9495790E-001, 3.1075237E-001, 3.2818744E-001, 3.5059718E-001, 3.7931030E-001, 5.0678351E-001, 6.8106323E-001, 2.1483538E-001, 3.1065507E-001, 4.1910766E-001, 5.4189515E-001, 6.6043781E-001, 7.6137386E-001, 8.4644820E-001, 9.1884413E-001, 9.9323307E-001, 1.0501963E+000, 1.2985050E+000, 1.3001458E+000, 2.2609668E+002, 2.5105220E+002, 2.4034268E+002, 2.2694313E+002, 2.3032723E+002, 2.4254060E+002, 2.5569969E+002, 2.6643960E+002, 2.7572817E+002, 2.8294004E+002, 3.1494907E+002, 3.1479024E+002, 2.9088163E+002, 2.4011338E+002, 1.8303643E-002, 2.9600918E-002, 3.3955320E-002, 3.3896049E-002, 2.3471299E-002, 5.5914357E-003,-1.9332803E-002,-4.5563780E-002,-6.9069851E-002,-8.8422072E-002,-1.6226121E-001,-1.6228729E-001, 2.0083937E+001, 3.3310695E+001, 3.8905248E+001, 5.0447186E+001, 7.4195399E+001, 9.8676901E+001, 1.2513910E+002, 1.4895172E+002, 1.7335138E+002, 1.9572815E+002, 2.9864087E+002, 2.2356660E+002, 2.0203437E+001, 2.2313561E+001, 1.4974505E+001, 6.4816143E+000,-2.3373829E+000,-1.0289623E+001,-1.7699106E+001,-2.3823710E+001,-2.8778787E+001,-3.3482640E+001,-5.0500870E+001,-2.5248998E+001, 1.4070500E+001, 1.0824315E+001, 5.0000000E+000, 9.8100793E+002, 1.0383704E-002, 3.1514304E-002, 5.2482529E-002, 3.3385003E-001, 1.7032491E-001
-1.0000000E+000, 4.6500341E-002, 7.6251294E-002, 8.0157502E-002, 6.7617639E-002, 5.2691367E-002, 3.6371719E-002, 2.2444936E-002, 1.2203073E-002, 2.7128948E-003,-6.0867043E-003,-1.1274000E-002, 3.2212808E-002, 2.4737584E-001, 6.3393578E-001, 1.0554729E+000, 1.4502368E+000, 1.7907525E+000, 2.0742996E+000, 2.3028139E+000, 2.4909947E+000, 2.6501727E+000, 2.7800971E+000, 3.1010680E+000, 2.9691553E+000, 7.6077797E+002, 9.4988225E+002, 1.0715380E+003, 1.1465372E+003, 1.1888323E+003, 1.2075329E+003, 1.2111646E+003, 1.2072015E+003, 1.1983400E+003, 1.1857578E+003, 1.0697473E+003, 9.1882032E+002, 7.9006658E+002, 6.6460180E+002, 1.9685841E-001, 2.3461096E-001, 2.5808018E-001, 2.7573218E-001, 2.8862268E-001, 3.0254539E-001, 3.1376774E-001, 3.2949177E-001, 3.5130440E-001, 3.7635912E-001, 4.9721972E-001, 6.8901656E-001, 1.8533467E-001, 2.6626648E-001, 3.5557151E-001, 4.5164352E-001, 5.5745184E-001, 6.6658508E-001, 7.7339171E-001, 8.6547202E-001, 9.4262717E-001, 1.0183937E+000, 1.3185493E+000, 1.3376301E+000, 2.0816218E+002, 2.3228428E+002, 2.3494758E+002, 2.2560406E+002, 2.1071079E+002, 2.0626611E+002, 2.1008971E+002, 2.1944158E+002, 2.2949020E+002, 2.4271446E+002, 3.0023974E+002, 3.1809764E+002, 2.9794767E+002, 2.4636547E+002, 9.9978023E-003, 1.7608117E-002, 2.2184964E-002, 2.5573501E-002, 2.4794882E-002, 2.0960880E-002, 1.2521075E-002,-6.1026279E-003,-2.6000280E-002,-4.6174052E-002,-1.0282925E-001,-1.1564911E-001, 1.6530347E+001, 2.6211860E+001, 3.0274528E+001, 2.9003298E+001, 3.1200848E+001, 4.2914551E+001, 6.2508257E+001, 8.5209543E+001, 1.0977371E+002, 1.3975841E+002, 2.8645495E+002, 2.3922194E+002, 1.2028547E+001, 1.4598380E+001, 1.3104339E+001, 9.1981572E+000, 3.6487805E+000,-1.1410794E+000,-5.3253992E+000,-9.6948772E+000,-1.3627992E+001,-1.7222456E+001,-3.0921325E+001,-1.6338523E+001, 1.3610273E+001, 1.0636074E+001, 7.0000000E+000, 1.0635312E+003, 1.7046255E-002, 3.6449541E-002, 5.1152851E-002, 2.6320669E-001, 1.7788692E-001
-1.0000000E-002,-1.8243836E-002,-2.0313926E-002,-2.3125967E-002,-2.4666870E-002,-2.1189959E-002,-1.7381550E-002,-1.5313139E-002,-1.4866317E-002,-1.3745924E-002,-1.2163225E-002, 6.4859861E-003, 2.7281511E-002, 2.1693747E-001, 5.8990096E-001, 1.0082185E+000, 1.4046485E+000, 1.7560964E+000, 2.0583416E+000, 2.3092465E+000, 2.5175305E+000, 2.6890795E+000, 2.8250528E+000, 3.1846096E+000, 3.0302550E+000, 7.3510381E+002, 9.1384769E+002, 1.0314702E+003, 1.1107358E+003, 1.1634969E+003, 1.1968720E+003, 1.2127962E+003, 1.2181498E+003, 1.2165708E+003, 1.2079846E+003, 1.0927974E+003, 9.3817263E+002, 7.9910075E+002, 6.7256270E+002, 1.8677435E-001, 2.2987996E-001, 2.5458047E-001, 2.7433687E-001, 2.9052087E-001, 3.0335372E-001, 3.1569062E-001, 3.3505471E-001, 3.5649254E-001, 3.7833062E-001, 4.8749352E-001, 6.8429459E-001, 1.7363142E-001, 2.3755010E-001, 3.1436367E-001, 4.0296803E-001, 5.0113142E-001, 5.9751001E-001, 6.9900039E-001, 7.9962836E-001, 8.9726272E-001, 9.9157950E-001, 1.3180246E+000, 1.3529524E+000, 1.9884803E+002, 2.2406736E+002, 2.2339567E+002, 2.1846312E+002, 2.0927155E+002, 1.9891042E+002, 1.9168912E+002, 1.9515047E+002, 2.0442932E+002, 2.1838452E+002, 2.8725473E+002, 3.1441315E+002, 3.0105641E+002, 2.5302639E+002, 2.4888452E-003, 2.7666635E-003, 3.6463930E-003, 6.5315948E-003, 1.2306340E-002, 1.6505432E-002, 1.6927835E-002, 1.2007147E-002, 3.1814031E-003,-6.4706601E-003,-3.8868416E-002,-6.2706539E-002, 1.6501784E+001, 2.2205031E+001, 2.3001687E+001, 2.0651489E+001, 1.7941443E+001, 1.7805690E+001, 2.6202436E+001, 4.5009597E+001, 7.1343887E+001, 1.0355336E+002, 2.7296671E+002, 2.5442658E+002, 5.4122112E+000, 3.6793678E+000, 1.4055229E+000, 8.7956971E-001, 2.5518595E+000, 2.4182170E+000, 1.1957432E+000,-2.0870706E-001,-1.2259279E+000,-2.3930716E+000,-7.1647581E+000,-7.7519634E+000, 1.3558813E+001, 1.0554944E+001, 9.0000000E+000, 1.1208560E+003, 2.3514346E-002, 4.0049075E-002, 4.8472976E-002, 2.1295447E-001, 1.8017396E-001
 1.0000000E+000,-1.5751729E-001,-2.1074648E-001,-2.0354778E-001,-1.7758195E-001,-1.4461131E-001,-1.1399468E-001,-8.6242100E-002,-5.9956189E-002,-3.7781185E-002,-2.1121184E-002, 2.1141460E-002, 3.7968730E-002, 2.4944127E-001, 6.3909501E-001, 1.0519825E+000, 1.4341330E+000, 1.7639735E+000, 2.0414765E+000, 2.2774782E+000, 2.4730454E+000, 2.6382939E+000, 2.7712625E+000, 3.1186740E+000, 2.9939071E+000, 7.7048657E+002, 9.7820127E+002, 1.0877311E+003, 1.1442142E+003, 1.1727486E+003, 1.1874924E+003, 1.1971608E+003, 1.1994939E+003, 1.1982927E+003, 1.1900949E+003, 1.0694190E+003, 9.2283283E+002, 7.8231348E+002, 6.6596495E+002, 2.0002956E-001, 2.4417044E-001, 2.5743600E-001, 2.6643237E-001, 2.7537559E-001, 2.8913982E-001, 3.0784663E-001, 3.2691212E-001, 3.4967335E-001, 3.7383497E-001, 4.8313059E-001, 6.7828400E-001, 1.8599506E-001, 2.6119913E-001, 3.6249574E-001, 4.7361291E-001, 5.8473169E-001, 6.9447796E-001, 7.8937220E-001, 8.7840047E-001, 9.5848771E-001, 1.0337117E+000, 1.3336965E+000, 1.3671145E+000, 2.1026215E+002, 2.4875405E+002, 2.3629091E+002, 2.2645076E+002, 2.1871956E+002, 2.2014417E+002, 2.2659002E+002, 2.3644594E+002, 2.4673423E+002, 2.5458166E+002, 2.9753335E+002, 3.1359611E+002, 2.9846931E+002, 2.5468329E+002,-1.4250093E-002,-2.2637813E-002,-2.4789971E-002,-2.1808618E-002,-1.4236689E-002,-2.5911613E-003, 1.3720830E-002, 3.2675758E-002, 5.0640194E-002, 6.8357778E-002, 1.0074998E-001, 9.6661306E-002, 1.6746386E+001, 2.6062273E+001, 2.9117225E+001, 3.6445962E+001, 4.6496373E+001, 6.2422044E+001, 7.9571238E+001, 1.0034601E+002, 1.2550184E+002, 1.5045074E+002, 2.9386864E+002, 2.6272741E+002,-1.4310185E+001,-1.8759016E+001,-1.3409204E+001,-7.6113213E+000,-1.2086424E+000, 5.2412068E+000, 1.2056698E+001, 1.8024166E+001, 2.2048145E+001, 2.5967882E+001, 2.8365030E+001, 1.4274484E+001, 1.3513386E+001, 1.0557956E+001, 1.1000000E+001, 1.1648747E+003, 2.9758605E-002, 4.2805090E-002, 4.5439400E-002, 1.7503317E-001, 1.7995794E-001
 2.0000000E+000,-2.5161538E-001,-3.0976550E-001,-2.8301758E-001,-2.2952233E-001,-1.7560730E-001,-1.3060519E-001,-9.0940018E-002,-5.8333698E-002,-3.1246722E-002,-9.9215381E-003, 3.5398469E-002, 4.5034007E-002, 3.1658437E-001, 7.1487978E-001, 1.1123900E+000, 1.4601106E+000, 1.7516793E+000, 1.9981756E+000, 2.1950205E+000, 2.3635814E+000, 2.5083396E+000, 2.6270235E+000, 2.9556586E+000, 2.9157831E+000, 8.3833985E+002, 1.0530345E+003, 1.1372117E+003, 1.1653302E+003, 1.1757229E+003, 1.1747540E+003, 1.1670906E+003, 1.1588576E+003, 1.1475474E+003, 1.1331150E+003, 1.0126813E+003, 8.7947619E+002, 7.6370005E+002, 6.5538643E+002, 2.1351870E-001, 2.4349490E-001, 2.5424947E-001, 2.6317788E-001, 2.7503808E-001, 2.9074716E-001, 3.0785630E-001, 3.3060078E-001, 3.5331550E-001, 3.7602374E-001, 4.8557939E-001, 6.7332762E-001, 2.1276677E-001, 3.1749806E-001, 4.4531828E-001, 5.8225058E-001, 7.0681056E-001, 8.0194739E-001, 8.9169494E-001, 9.6552752E-001, 1.0258035E+000, 1.0878996E+000, 1.3088552E+000, 1.3484167E+000, 2.3919041E+002, 2.4512306E+002, 2.3182782E+002, 2.3499992E+002, 2.4461215E+002, 2.5586879E+002, 2.6787843E+002, 2.7910006E+002, 2.8650732E+002, 2.9386984E+002, 3.1539781E+002, 3.1099950E+002, 2.9560393E+002, 2.4992883E+002,-2.2073947E-002,-3.1722002E-002,-3.4374247E-002,-2.5568202E-002,-9.5180400E-003, 1.4172740E-002, 3.9041702E-002, 6.3675840E-002, 8.5663471E-002, 1.0926268E-001, 1.7443432E-001, 1.5791365E-001, 1.8304480E+001, 2.7565093E+001, 4.3325330E+001, 6.7477082E+001, 9.4529911E+001, 1.2032251E+002, 1.4663370E+002, 1.7197553E+002, 1.9157291E+002, 2.1277873E+002, 3.1521944E+002, 2.5158685E+002,-2.4719347E+001,-2.2198083E+001,-1.3017670E+001,-2.0523577E+000, 7.5125673E+000, 1.5823766E+001, 2.3536085E+001, 2.9789419E+001, 3.4716672E+001, 4.0065338E+001, 5.1064312E+001, 2.3784215E+001, 1.4200080E+001, 1.0839788E+001, 1.3000000E+001, 1.1940378E+003, 3.6310167E-002, 4.4825449E-002, 4.2154006E-002, 1.4536315E-001, 1.7746483E-001
 3.0000000E+000,-3.5312718E-001,-3.9699182E-001,-3.3805776E-001,-2.5942841E-001,-1.8809352E-001,-1.3123624E-001,-8.4575321E-002,-4.8500617E-002,-2.0839017E-002, 8.8075222E-004, 4.6423416E-002, 4.9632627E-002, 4.0824038E-001, 7.9425531E-001, 1.1408034E+000, 1.4370075E+000, 1.6838414E+000, 1.8776816E+000, 2.0318499E+000, 2.1674828E+000, 2.2875961E+000, 2.3926471E+000, 2.7029878E+000, 2.8070655E+000, 9.4577951E+002, 1.1351337E+003, 1.1659286E+003, 1.1577012E+003, 1.1359305E+003, 1.1101961E+003, 1.0868539E+003, 1.0691267E+003, 1.0523780E+003, 1.0355897E+003, 9.3558938E+002, 8.2026731E+002, 7.3554484E+002, 6.4010269E+002, 2.2592947E-001, 2.3957964E-001, 2.4750325E-001, 2.5970251E-001, 2.7895504E-001, 2.9914561E-001, 3.1672748E-001, 3.3736421E-001, 3.5863681E-001, 3.8494474E-001, 4.9397736E-001, 6.6736060E-001, 2.5415069E-001, 3.9491645E-001, 5.5552509E-001, 6.9969909E-001, 8.0506315E-001, 8.9316996E-001, 9.7037996E-001, 1.0271683E+000, 1.0712434E+000, 1.1088380E+000, 1.2845246E+000, 1.3042333E+000, 2.5136088E+002, 2.4808558E+002, 2.5487099E+002, 2.7755746E+002, 2.9517523E+002, 3.0794193E+002, 3.1706337E+002, 3.2293751E+002, 3.2738847E+002, 3.2991228E+002, 3.3048636E+002, 3.0783677E+002, 2.8919763E+002, 2.4173755E+002,-2.6735843E-002,-3.8536481E-002,-3.7493183E-002,-2.2278748E-002, 5.6438478E-003, 4.0323217E-002, 7.4190662E-002, 1.0376527E-001, 1.3204395E-001, 1.5769699E-001, 2.3413553E-001, 2.0339793E-001, 1.9044646E+001, 4.2749063E+001, 8.0113782E+001, 1.2571622E+002, 1.6264860E+002, 1.9434687E+002, 2.2361956E+002, 2.4378142E+002, 2.5985460E+002, 2.7161184E+002, 3.2914419E+002, 2.3108410E+002,-2.7555373E+001,-2.1300739E+001,-8.2178957E+000, 3.2113846E+000, 1.6300643E+001, 2.8667088E+001, 3.7898290E+001, 4.5201943E+001, 5.1305562E+001, 5.6586667E+001, 6.8811327E+001, 3.1473917E+001, 1.5085029E+001, 1.1079834E+001, 1.5000000E+001, 1.2109935E+003, 4.3242319E-002, 4.6164174E-002, 3.8801613E-002, 1.2152615E-001, 1.7331778E-001
 4.0000000E+000,-4.5026505E-001,-4.4801287E-001,-3.5686334E-001,-2.5798262E-001,-1.7485030E-001,-1.1292106E-001,-6.9827117E-002,-3.8009439E-002,-1.5693137E-002, 2.7652249E-003, 5.0000293E-002, 4.7228960E-002, 4.9388061E-001, 8.3366790E-001, 1.1192206E+000, 1.3546618E+000, 1.5378346E+000, 1.6789352E+000, 1.8033052E+000, 1.9123146E+000, 2.0134011E+000, 2.1096669E+000, 2.4327748E+000, 2.6451193E+000, 1.0793701E+003, 1.1809009E+003, 1.1384205E+003, 1.0838097E+003, 1.0381308E+003, 9.9757582E+002, 9.6741174E+002, 9.4432947E+002, 9.2627143E+002, 9.1306227E+002, 8.4547755E+002, 7.5955283E+002, 6.9735493E+002, 6.1925390E+002, 2.3919482E-001, 2.3620022E-001, 2.4365855E-001, 2.5708198E-001, 2.8116399E-001, 3.0243337E-001, 3.2325706E-001, 3.4516015E-001, 3.6980595E-001, 3.9416415E-001, 5.0374219E-001, 6.6013960E-001, 3.0502467E-001, 4.7751616E-001, 6.4041387E-001, 7.5990645E-001, 8.5059023E-001, 9.2407757E-001, 9.7064599E-001, 1.0108290E+000, 1.0423634E+000, 1.0662569E+000, 1.1968298E+000, 1.2602013E+000, 2.6613341E+002, 2.5842859E+002, 2.9662013E+002, 3.2058680E+002, 3.3600426E+002, 3.4241525E+002, 3.4667071E+002, 3.4867940E+002, 3.4752581E+002, 3.4334537E+002, 3.2730594E+002, 3.0317946E+002, 2.7912357E+002, 2.3520728E+002,-3.0310930E-002,-4.2339774E-002,-3.7064675E-002,-1.0351017E-002, 2.7854543E-002, 6.7213313E-002, 1.0290535E-001, 1.3274736E-001, 1.5837630E-001, 1.7995830E-001, 2.5819142E-001, 2.5918264E-001, 2.6720667E+001, 7.1237685E+001, 1.3386538E+002, 1.8157572E+002, 2.1887438E+002, 2.4650001E+002, 2.6352976E+002, 2.7713401E+002, 2.8652967E+002, 2.8902648E+002, 3.0483558E+002, 2.1253200E+002,-2.5516969E+001,-1.5229432E+001,-6.5550666E+000, 9.6279676E+000, 2.5073804E+001, 3.7983227E+001, 4.8273112E+001, 5.5695243E+001, 6.2141444E+001, 6.7929942E+001, 7.8357480E+001, 3.9274882E+001, 1.6203623E+001, 1.1265127E+001, 1.7000000E+001, 1.2146603E+003, 5.1002599E-002, 4.6610359E-002, 3.5568508E-002, 1.0172524E-001, 1.6748436E-001
