s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 3.4000313E+001, 2.3648063E+001,-4.8830001E+000,-1.8319195E+001,-4.6152216E-001, 3.6799092E-003, 0.0000000E+000, 0.0000000E+000, 2.5969000E-002,-1.1974276E-002, 1.1361235E-003, 1.1361235E-003
 3.6000366E+001, 2.4609218E+001,-4.8046273E+000,-1.9339439E+001,-4.4317219E-001, 3.6280858E-003, 0.0000000E+000, 0.0000000E+000, 1.3057567E-001, 2.5606735E-002, 1.1438584E-003, 1.1438584E-003
 3.8000416E+001, 2.3359760E+001,-4.7632510E+000,-1.8893876E+001,-4.2776054E-001, 3.4763334E-003, 0.0000000E+000, 0.0000000E+000,-6.7247032E-001,-7.2165079E-001, 1.1513590E-003, 1.1513590E-003
 4.0000423E+001, 2.4498739E+001,-4.8955991E+000,-1.8149749E+001,-4.4003701E-001, 3.7541919E-003, 0.0000000E+000, 0.0000000E+000, 1.1234434E+000, 1.0171079E+000, 1.1557717E-003, 1.1557717E-003
 4.2000439E+001, 2.3251829E+001,-4.6439434E+000,-2.0108392E+001,-4.1149399E-001, 3.2146928E-003, 0.0000000E+000, 0.0000000E+000,-1.8513915E+000,-1.9087859E+000, 1.1595250E-003, 1.1595250E-003
 4.4000229E+001, 2.6120228E+001,-5.5027369E+000,-1.8158304E+001,-4.3049260E-001, 3.5508540E-003, 0.0000000E+000, 0.0000000E+000, 2.1071167E+000, 2.0322455E+000, 1.1582339E-003, 1.1582339E-003
 4.6000103E+001, 2.3520585E+001,-4.7076418E+000,-1.9290834E+001,-3.9913124E-001, 3.2633322E-003, 0.0000000E+000, 0.0000000E+000,-8.2701750E-001,-8.7375890E-001, 1.1602627E-003, 1.1602627E-003
 4.8000275E+001, 2.4169527E+001,-4.8089763E+000,-1.9423426E+001,-4.0977253E-001, 3.2585794E-003, 0.0000000E+000, 0.0000000E+000,-4.0627979E-001,-4.6938927E-001, 1.1612232E-003, 1.1612232E-003
 5.0000561E+001, 2.4637683E+001,-4.8700903E+000,-1.9636346E+001,-4.3399514E-001, 3.6696997E-003, 0.0000000E+000, 0.0000000E+000,-2.1525105E-001,-2.9907897E-001, 1.1675967E-003, 1.1675967E-003
 5.2000488E+001, 2.4176649E+001,-4.8558473E+000,-1.9019919E+001,-4.0300116E-001, 3.3893228E-003, 0.0000000E+000, 0.0000000E+000,-4.5093845E-002,-9.8729930E-002, 1.1740194E-003, 1.1740194E-003
 5.4000568E+001, 2.5105307E+001,-5.0913957E+000,-1.9327169E+001,-4.3158657E-001, 3.6000694E-003, 0.0000000E+000, 0.0000000E+000, 3.2173018E-001, 2.5875517E-001, 1.1742349E-003, 1.1742349E-003
 5.6000679E+001, 2.4366321E+001,-4.6868638E+000,-2.0025091E+001,-4.2697273E-001, 3.7586828E-003, 0.0000000E+000, 0.0000000E+000,-6.6044956E-001,-7.6884803E-001, 1.1808600E-003, 1.1808600E-003
 5.8000469E+001, 2.4131345E+001,-4.7619699E+000,-1.9095785E+001,-3.8973184E-001, 3.3052989E-003, 0.0000000E+000, 0.0000000E+000,-3.6772351E-002,-1.1283595E-001, 1.1797954E-003, 1.1797954E-003
 6.0000000E+001, 2.5662843E+001,-5.4172246E+000,-1.9683633E+001,-4.3061994E-001, 3.4532370E-003, 0.0000000E+000, 0.0000000E+000, 2.0203149E-001, 1.3481874E-001, 1.1801245E-003, 1.1801245E-003
