cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,K,K,K,K,K,K,K,K,K,K,K,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m,kW/m2,m,kW/m2
 5.0000000E+000,-2.4795860E-001,-3.5181303E-001,-2.9377847E-001,-2.1257796E-001,-1.3831264E-001,-9.0126061E-002,-5.6469580E-002,-3.5803963E-002,-2.5985945E-002,-1.7530834E-002,-1.4499648E-002, 2.5698456E-001, 6.4554445E-001, 9.2120767E-001, 1.0847859E+000, 1.1739702E+000, 1.2515812E+000, 1.3155259E+000, 1.3678090E+000, 1.4139442E+000, 1.4672817E+000, 1.7508189E+000, 9.7099063E+002, 1.2298265E+003, 1.1708373E+003, 1.0564314E+003, 9.4972976E+002, 8.8496232E+002, 8.3952867E+002, 8.0258841E+002, 7.6796092E+002, 7.4319587E+002, 6.5545850E+002, 2.2381773E-001, 2.7126817E-001, 2.6048317E-001, 2.5308893E-001, 2.7884223E-001, 3.2083380E-001, 3.6614429E-001, 3.9811190E-001, 4.2095723E-001, 4.3997773E-001, 4.7171580E-001, 2.1666036E-001, 3.6404563E-001, 5.2814303E-001, 6.6173178E-001, 7.6566049E-001, 8.1946092E-001, 8.5714403E-001, 8.9496055E-001, 9.1537843E-001, 9.2842830E-001, 9.3703512E-001, 2.8715473E+002, 2.6280672E+002, 2.9773851E+002, 3.2002807E+002, 3.2755462E+002, 3.2216340E+002, 3.2223037E+002, 3.1969299E+002, 3.1195617E+002, 3.0365551E+002, 2.6989170E+002,-1.2885080E-002,-4.1949124E-002,-4.6067391E-002,-1.7494209E-002, 2.4855169E-002, 6.5884226E-002, 1.0090189E-001, 1.2869163E-001, 1.4181228E-001, 1.4845101E-001, 1.6851087E-001, 1.9413855E+001, 4.8297290E+001, 1.0771461E+002, 1.5645982E+002, 1.9370095E+002, 2.0717869E+002, 2.1626480E+002, 2.2495606E+002, 2.2359335E+002, 2.1967619E+002, 1.8961581E+002,-9.6319077E+000,-8.4405928E+000,-1.0906674E+001,-4.3181232E+000, 8.1182866E+000, 2.0169311E+001, 3.0910570E+001, 3.9358281E+001, 4.4345577E+001, 4.7073938E+001, 4.3938232E+001, 6.0267857E-002, 1.5215272E+000, 2.1488016E-001, 3.0637010E+000
 6.0000000E+000,-3.4190104E-001,-3.9780484E-001,-3.1217109E-001,-2.2237701E-001,-1.5597787E-001,-1.0460819E-001,-7.3062494E-002,-5.7863490E-002,-4.8503892E-002,-4.1603199E-002,-3.9669532E-002, 2.8923994E-001, 5.8741581E-001, 7.7175228E-001, 8.8305214E-001, 9.6992963E-001, 1.0303583E+000, 1.0925089E+000, 1.1415481E+000, 1.2049320E+000, 1.2659236E+000, 1.5291649E+000, 1.1011859E+003, 1.1634880E+003, 1.0116380E+003, 8.8746036E+002, 8.1827296E+002, 7.7158423E+002, 7.3572583E+002, 7.0891860E+002, 6.8944759E+002, 6.7154341E+002, 5.9309499E+002, 2.5340443E-001, 2.7218084E-001, 2.4332008E-001, 2.4982896E-001, 2.9276847E-001, 3.4165457E-001, 3.8362564E-001, 4.1384089E-001, 4.3013553E-001, 4.5079069E-001, 4.6568572E-001, 2.4652923E-001, 4.2638414E-001, 5.5639115E-001, 6.5195938E-001, 7.0166762E-001, 7.2985152E-001, 7.4608503E-001, 7.6889602E-001, 7.8757844E-001, 7.9275063E-001, 8.2720974E-001, 2.7426453E+002, 3.0058908E+002, 3.2550056E+002, 3.2890338E+002, 3.2674861E+002, 3.1800075E+002, 3.0679866E+002, 3.0190035E+002, 2.9611664E+002, 2.8479059E+002, 2.5085889E+002,-1.9422208E-002,-5.0605008E-002,-3.4809466E-002, 7.0819262E-003, 5.1667254E-002, 8.4159706E-002, 1.0040217E-001, 1.0964991E-001, 1.2084052E-001, 1.2442036E-001, 1.4404522E-001, 1.8010299E+001, 8.4236942E+001, 1.3610724E+002, 1.6782443E+002, 1.8073362E+002, 1.8271120E+002, 1.8103028E+002, 1.8038239E+002, 1.7883458E+002, 1.6881647E+002, 1.5025877E+002,-2.5373132E+000,-1.9147959E+001,-1.8632323E+001,-1.5969454E+000, 1.6446413E+001, 3.0050922E+001, 3.8156413E+001, 4.4247966E+001, 4.6898198E+001, 4.7765076E+001, 4.3005620E+001, 6.6964286E-002, 1.5382957E+000, 2.2080750E-001, 2.9357070E+000
 7.0000000E+000,-3.9068958E-001,-4.0213690E-001,-3.1814841E-001,-2.3376837E-001,-1.6797514E-001,-1.1844146E-001,-8.8208758E-002,-7.2875697E-002,-6.4232413E-002,-6.4232248E-002,-6.7072670E-002, 2.7462263E-001, 4.8973638E-001, 6.3810785E-001, 7.4549684E-001, 8.3471669E-001, 8.9366795E-001, 9.4547644E-001, 9.9882208E-001, 1.0455025E+000, 1.1021948E+000, 1.3352953E+000, 1.1648856E+003, 1.0179684E+003, 8.5563551E+002, 7.6564637E+002, 7.2425188E+002, 6.9887966E+002, 6.7724354E+002, 6.6125321E+002, 6.4067872E+002, 6.2241599E+002, 5.4966204E+002, 2.9125429E-001, 2.5664299E-001, 2.2469198E-001, 2.5540849E-001, 3.0832408E-001, 3.6276213E-001, 4.0338217E-001, 4.3530868E-001, 4.4149013E-001, 4.5849936E-001, 4.5389028E-001, 2.9430383E-001, 4.6554644E-001, 5.5997051E-001, 6.1491101E-001, 6.4580479E-001, 6.6148453E-001, 6.6689451E-001, 6.6814459E-001, 6.7098023E-001, 6.7741516E-001, 7.3021838E-001, 2.6679039E+002, 3.1994826E+002, 3.2574147E+002, 3.1178392E+002, 3.0606483E+002, 3.0182290E+002, 2.9528435E+002, 2.9237831E+002, 2.8034620E+002, 2.7132207E+002, 2.3356291E+002,-2.9309989E-002,-5.3110123E-002,-1.9840689E-002, 2.1436221E-002, 6.5080573E-002, 9.1840657E-002, 9.9132563E-002, 1.0413382E-001, 9.6203809E-002, 9.8130129E-002, 1.0968227E-001, 3.2245182E+001, 1.0697187E+002, 1.4144548E+002, 1.5380975E+002, 1.5851632E+002, 1.5685678E+002, 1.5102597E+002, 1.4633119E+002, 1.3623749E+002, 1.3196013E+002, 1.1831177E+002,-2.7722017E+000,-3.3336756E+001,-1.9248107E+001, 8.0665824E-001, 2.0040978E+001, 3.4224637E+001, 4.1626904E+001, 5.0065526E+001, 4.9568067E+001, 4.8443446E+001, 3.7708019E+001, 7.3660714E-002, 1.5313775E+000, 2.2673517E-001, 2.7513031E+000
 8.0000000E+000,-3.8953880E-001,-3.9573770E-001,-3.2249039E-001,-2.4216570E-001,-1.7680497E-001,-1.3077227E-001,-1.0397686E-001,-8.8052588E-002,-7.9345304E-002,-8.2531659E-002,-9.1659122E-002, 2.3811567E-001, 4.2495669E-001, 5.7420301E-001, 6.8155589E-001, 7.5390508E-001, 8.0963992E-001, 8.4858398E-001, 8.9107116E-001, 9.3049602E-001, 9.7743994E-001, 1.1652416E+000, 1.1182364E+003, 9.0210258E+002, 7.8160408E+002, 7.1726954E+002, 6.7961175E+002, 6.5558669E+002, 6.3696766E+002, 6.2408268E+002, 6.1042661E+002, 5.9807220E+002, 5.2994201E+002, 3.1425342E-001, 2.3706411E-001, 2.1704131E-001, 2.6616824E-001, 3.2742864E-001, 3.8318456E-001, 4.1901595E-001, 4.4604139E-001, 4.5887968E-001, 4.6058271E-001, 4.4648744E-001, 3.1952896E-001, 4.7113685E-001, 5.4068092E-001, 5.7186394E-001, 5.8831958E-001, 5.9774688E-001, 6.0367890E-001, 6.0573630E-001, 6.1104531E-001, 6.1994710E-001, 6.5771323E-001, 2.8442680E+002, 3.2555423E+002, 3.1963693E+002, 3.0822814E+002, 3.0081822E+002, 2.9680981E+002, 2.8897370E+002, 2.7885332E+002, 2.7525987E+002, 2.6602195E+002, 2.2422214E+002,-3.4203722E-002,-4.0045555E-002, 2.9954902E-003, 4.4089157E-002, 7.8011557E-002, 9.3622814E-002, 9.8124452E-002, 9.7129427E-002, 8.4602092E-002, 7.7264902E-002, 8.5572399E-002, 4.7991488E+001, 1.1329115E+002, 1.3645970E+002, 1.3965126E+002, 1.3652816E+002, 1.3219967E+002, 1.2660825E+002, 1.1886631E+002, 1.1529587E+002, 1.1226054E+002, 9.3911345E+001,-1.0344620E+001,-3.5546284E+001,-1.1764083E+001, 1.1035233E+001, 2.8988200E+001, 3.9864458E+001, 4.6608697E+001, 5.0256466E+001, 5.1850594E+001, 4.8942253E+001, 3.2942248E+001, 8.0357143E-002, 1.4724481E+000, 2.3266315E-001, 2.5841120E+000
 9.0000000E+000,-3.7739104E-001,-3.9426146E-001,-3.2296544E-001,-2.4564665E-001,-1.8649081E-001,-1.3866648E-001,-1.1297179E-001,-9.5179494E-002,-9.2138838E-002,-9.4807668E-002,-1.0876909E-001, 2.0213530E-001, 3.7894198E-001, 5.2609230E-001, 6.2327784E-001, 7.0023289E-001, 7.4981479E-001, 7.8311068E-001, 8.1270787E-001, 8.3736710E-001, 8.5308881E-001, 1.0105387E+000, 1.0231040E+003, 8.2555626E+002, 7.4224599E+002, 6.8205413E+002, 6.5200952E+002, 6.2962579E+002, 6.1035934E+002, 6.0087167E+002, 5.9071842E+002, 5.7607798E+002, 5.1433854E+002, 3.1804332E-001, 2.1030861E-001, 2.1158001E-001, 2.7315922E-001, 3.3766575E-001, 3.9561521E-001, 4.2908796E-001, 4.5634944E-001, 4.7025286E-001, 4.5775573E-001, 4.3440507E-001, 3.3911791E-001, 4.4978326E-001, 5.0533746E-001, 5.4044481E-001, 5.5922730E-001, 5.6007032E-001, 5.5828353E-001, 5.5702370E-001, 5.5944335E-001, 5.6863382E-001, 6.1938312E-001, 2.9803241E+002, 3.2854747E+002, 3.2718018E+002, 3.1535837E+002, 3.0938480E+002, 2.9416496E+002, 2.8468575E+002, 2.7546550E+002, 2.6895599E+002, 2.5704735E+002, 2.1313447E+002,-3.2569448E-002,-1.5916806E-002, 2.5787653E-002, 6.2952968E-002, 8.7548099E-002, 1.0160296E-001, 9.8099539E-002, 9.0682418E-002, 7.7692543E-002, 6.0310130E-002, 6.5471743E-002, 6.0443915E+001, 1.0955225E+002, 1.2620410E+002, 1.2947236E+002, 1.2990263E+002, 1.1952151E+002, 1.1141184E+002, 1.0529220E+002, 9.8092005E+001, 9.3638979E+001, 7.7218468E+001,-1.6759381E+001,-2.6860599E+001, 1.1954524E+000, 2.2774453E+001, 3.8517772E+001, 4.8296300E+001, 4.9319399E+001, 5.1936935E+001, 4.9012641E+001, 4.4737885E+001, 2.6287509E+001, 8.7053571E-002, 1.4342183E+000, 2.3859140E-001, 2.4858521E+000
 1.0000000E+001,-3.7451352E-001,-3.9773490E-001,-3.2354466E-001,-2.5161371E-001,-1.9373372E-001,-1.4823178E-001,-1.1983714E-001,-1.0211795E-001,-9.2078013E-002,-9.7581480E-002,-1.1637238E-001, 1.9908042E-001, 3.4929068E-001, 4.5645962E-001, 5.4335640E-001, 6.0849202E-001, 6.5730060E-001, 6.9795943E-001, 7.2423864E-001, 7.3926221E-001, 7.4940946E-001, 8.5281669E-001, 9.7313651E+002, 7.8332776E+002, 6.8101004E+002, 6.3413622E+002, 6.0973555E+002, 6.0132200E+002, 5.8948388E+002, 5.7894386E+002, 5.6900794E+002, 5.6239351E+002, 4.9501668E+002, 3.0682442E-001, 1.8244341E-001, 1.9924457E-001, 2.7156613E-001, 3.4258324E-001, 3.9450428E-001, 4.3193595E-001, 4.5865509E-001, 4.6935679E-001, 4.6424811E-001, 4.1712929E-001, 3.3106749E-001, 4.2486323E-001, 4.7493513E-001, 5.0237490E-001, 5.0583278E-001, 5.0939150E-001, 5.1092543E-001, 5.0969911E-001, 5.1168350E-001, 5.1808315E-001, 5.7003967E-001, 3.2315607E+002, 3.4399785E+002, 3.2392476E+002, 3.0783757E+002, 2.9140658E+002, 2.8591736E+002, 2.7922720E+002, 2.6584919E+002, 2.6165829E+002, 2.5645845E+002, 1.9962197E+002,-2.1247560E-002, 4.9903853E-003, 3.4588191E-002, 6.8676849E-002, 9.0972494E-002, 9.7818007E-002, 9.8792803E-002, 8.5758973E-002, 7.0361945E-002, 5.6159721E-002, 4.8951147E-002, 6.7553591E+001, 1.0702160E+002, 1.1380785E+002, 1.1248419E+002, 1.0375198E+002, 9.6570790E+001, 9.4124944E+001, 8.9848161E+001, 8.6227891E+001, 8.1643559E+001, 6.5196548E+001,-2.0523841E+001,-9.6676673E+000, 1.1168969E+001, 2.8892259E+001, 4.0604846E+001, 4.6310295E+001, 4.8626019E+001, 4.7951001E+001, 4.6088380E+001, 4.0665560E+001, 2.0499528E+001, 9.3750000E-002, 1.3976350E+000, 2.4451992E-001, 2.3426852E+000
 1.1000000E+001,-3.7397796E-001,-4.0006996E-001,-3.2076634E-001,-2.5164522E-001,-1.9534332E-001,-1.5326919E-001,-1.2300753E-001,-1.0601527E-001,-9.4645362E-002,-9.7685759E-002,-1.2191585E-001, 2.0125964E-001, 3.3860178E-001, 4.0680431E-001, 4.7887636E-001, 5.4023678E-001, 5.9509154E-001, 6.3586749E-001, 6.6686846E-001, 6.8667218E-001, 7.0165490E-001, 7.8491211E-001, 9.6480713E+002, 7.6445910E+002, 6.3539893E+002, 5.9050434E+002, 5.7629099E+002, 5.8102957E+002, 5.7729046E+002, 5.6935548E+002, 5.6421620E+002, 5.5951636E+002, 4.8733065E+002, 2.9247228E-001, 1.6822209E-001, 1.9053015E-001, 2.6833357E-001, 3.4035837E-001, 3.8942045E-001, 4.2717960E-001, 4.5397396E-001, 4.6504664E-001, 4.6453781E-001, 4.1055171E-001, 3.2329097E-001, 4.1472891E-001, 4.5111403E-001, 4.6647494E-001, 4.7098871E-001, 4.6707270E-001, 4.8388317E-001, 4.8461824E-001, 4.9381823E-001, 4.9942896E-001, 5.4908704E-001, 3.3446030E+002, 3.5224356E+002, 3.1169918E+002, 2.8748276E+002, 2.7652893E+002, 2.7501322E+002, 2.7814334E+002, 2.6660076E+002, 2.6209996E+002, 2.5638371E+002, 1.9331357E+002,-1.3288439E-002, 1.0576864E-002, 3.5218389E-002, 6.5718902E-002, 8.7435053E-002, 8.7187195E-002, 9.3721721E-002, 8.0928349E-002, 6.9146961E-002, 5.4506383E-002, 4.1424456E-002, 6.8904324E+001, 1.0618822E+002, 1.0232960E+002, 9.4863459E+001, 8.8661957E+001, 8.0353465E+001, 8.4851611E+001, 8.3379611E+001, 8.0423704E+001, 7.6502934E+001, 6.0180877E+001,-1.9348996E+001,-1.9275129E+000, 1.2548290E+001, 2.6788206E+001, 3.8410968E+001, 3.9991219E+001, 4.3911360E+001, 4.3629076E+001, 4.3017925E+001, 3.8608046E+001, 1.7887401E+001, 1.0044643E-001, 1.3426191E+000, 2.5044868E-001, 2.2576334E+000
 1.2000000E+001,-3.6180958E-001,-3.6946472E-001,-2.9225370E-001,-2.4924538E-001,-2.0498474E-001,-1.6740677E-001,-1.4077402E-001,-1.2292460E-001,-1.0769073E-001,-1.0261797E-001,-1.3051116E-001, 1.9422479E-001, 2.3422004E-001, 2.1732136E-001, 2.4140282E-001, 3.0708517E-001, 3.6974786E-001, 4.2662854E-001, 4.6917966E-001, 5.0247610E-001, 5.2730803E-001, 5.8504954E-001, 9.6299428E+002, 6.1454872E+002, 4.5159903E+002, 4.3527659E+002, 4.6957049E+002, 4.9794318E+002, 5.1213841E+002, 5.2997530E+002, 5.3695272E+002, 5.3132229E+002, 4.6549736E+002, 2.0876001E-001, 1.2890213E-001, 1.7367325E-001, 2.3433903E-001, 3.0643518E-001, 3.6211281E-001, 3.9957629E-001, 4.2622860E-001, 4.3998837E-001, 4.4584446E-001, 3.8116109E-001, 2.9121886E-001, 3.4195326E-001, 3.2315687E-001, 3.2108852E-001, 3.5018316E-001, 3.7963131E-001, 3.8758180E-001, 4.0405988E-001, 4.0441921E-001, 4.1884887E-001, 4.8858860E-001, 3.5840292E+002, 3.3478904E+002, 2.3024606E+002, 2.0986447E+002, 2.3078041E+002, 2.4112953E+002, 2.4116735E+002, 2.5448245E+002, 2.5056314E+002, 2.4376394E+002, 1.8565792E+002, 5.2568558E-003, 6.2393171E-003, 1.8834203E-002, 3.2097078E-002, 5.0649548E-002, 6.0352541E-002, 5.7212628E-002, 6.1014650E-002, 5.1883554E-002, 4.3088866E-002, 2.3152305E-002, 6.3291163E+001, 8.0804248E+001, 5.1853506E+001, 4.1512569E+001, 4.4730559E+001, 4.9377622E+001, 5.0169963E+001, 5.5494359E+001, 5.2336925E+001, 5.2554790E+001, 4.7202415E+001, 1.1355383E+000, 5.6805176E+000, 8.5314357E+000, 1.2067064E+001, 1.9454471E+001, 2.3198100E+001, 2.1098021E+001, 2.3232705E+001, 2.5935821E+001, 2.7220498E+001, 1.1479880E+001, 1.0714286E-001, 1.3272389E+000, 2.5637767E-001, 2.1336841E+000
 1.3000000E+001,-3.3366196E-001,-3.2525801E-001,-2.6887126E-001,-2.4360256E-001,-2.1452859E-001,-1.8336726E-001,-1.6012512E-001,-1.3433721E-001,-1.2123700E-001,-1.0831056E-001,-1.3384932E-001, 1.5542379E-001, 1.4008444E-001, 1.2375697E-001, 1.4218352E-001, 1.8024841E-001, 2.3192571E-001, 2.8600721E-001, 3.3498464E-001, 3.8058665E-001, 4.1240371E-001, 4.4534952E-001, 9.1058616E+002, 4.3910153E+002, 3.6069269E+002, 3.6987887E+002, 3.9472625E+002, 4.2815270E+002, 4.5642039E+002, 4.8146047E+002, 5.0009374E+002, 5.0267375E+002, 4.3799062E+002, 1.4682513E-001, 1.1756833E-001, 1.5404332E-001, 2.0068032E-001, 2.6034055E-001, 3.1790089E-001, 3.6082182E-001, 3.9209130E-001, 4.0893175E-001, 4.2299065E-001, 3.5825874E-001, 2.4216440E-001, 2.2713435E-001, 2.0483422E-001, 2.2601322E-001, 2.6189885E-001, 2.9817680E-001, 3.3009687E-001, 3.4321887E-001, 3.6178779E-001, 3.7821102E-001, 4.4545326E-001, 3.8256355E+002, 2.2041217E+002, 1.4705927E+002, 1.5652492E+002, 1.7605461E+002, 1.9890947E+002, 2.1285930E+002, 2.2835461E+002, 2.3654940E+002, 2.3013067E+002, 1.7086216E+002, 5.5808141E-003, 1.6066709E-003, 6.9484758E-003, 1.2579248E-002, 2.2100897E-002, 3.1462785E-002, 3.9626076E-002, 4.1059972E-002, 4.2432371E-002, 3.4891575E-002, 1.5358328E-002, 5.2666602E+001, 3.0858672E+001, 1.8413363E+001, 1.8638435E+001, 2.1825965E+001, 2.5938537E+001, 2.9762280E+001, 3.3990226E+001, 3.9541698E+001, 4.0895372E+001, 3.7871401E+001, 5.6699497E+000, 2.3617894E+000, 2.6141135E+000, 3.8356473E+000, 8.4868307E+000, 1.1984939E+001, 1.1181447E+001, 1.2150496E+001, 1.6397009E+001, 1.8028935E+001, 7.1269230E+000, 1.1383929E-001, 1.3201627E+000, 2.6230687E-001, 2.0194884E+000
 1.4000000E+001,-3.1253925E-001,-3.0414375E-001,-2.6031747E-001,-2.3986006E-001,-2.1603960E-001,-1.9181887E-001,-1.7008570E-001,-1.4079622E-001,-1.2924041E-001,-1.1172476E-001,-1.3594941E-001, 1.2587322E-001, 1.0821020E-001, 9.6360539E-002, 1.0999157E-001, 1.3956718E-001, 1.8261500E-001, 2.2784748E-001, 2.7810217E-001, 3.2684941E-001, 3.6323572E-001, 3.9075978E-001, 8.3789165E+002, 3.6995032E+002, 3.3460120E+002, 3.4452448E+002, 3.6909474E+002, 3.9590237E+002, 4.2587021E+002, 4.5683548E+002, 4.7819060E+002, 4.8577354E+002, 4.2310309E+002, 1.2914398E-001, 1.1368465E-001, 1.4325971E-001, 1.8136469E-001, 2.3590812E-001, 2.9189876E-001, 3.3647311E-001, 3.7174388E-001, 3.8928728E-001, 4.0686305E-001, 3.4708228E-001, 2.0844739E-001, 1.7116048E-001, 1.6052773E-001, 1.8270009E-001, 2.2696767E-001, 2.6664998E-001, 3.0256551E-001, 3.2051640E-001, 3.4455534E-001, 3.6377680E-001, 4.2682620E-001, 3.8497554E+002, 1.5103557E+002, 1.1159208E+002, 1.2410357E+002, 1.5820557E+002, 1.7606488E+002, 1.9040940E+002, 2.1168244E+002, 2.2545344E+002, 2.2072758E+002, 1.6004812E+002, 5.3875821E-003, 1.0434490E-003, 2.4316201E-003, 5.1229992E-003, 1.3156440E-002, 2.1739218E-002, 3.0584296E-002, 3.1888821E-002, 3.5838248E-002, 3.2888731E-002, 1.4549231E-002, 4.2121712E+001, 1.3302585E+001, 9.0028068E+000, 1.0582549E+001, 1.5579692E+001, 2.0666337E+001, 2.3928960E+001, 2.6511063E+001, 3.5252348E+001, 3.7661065E+001, 3.4345237E+001, 1.0989975E+001, 1.6532257E+000, 1.2439022E+000, 1.4566422E+000, 5.2411475E+000, 8.8083681E+000, 7.7475083E+000, 7.9710319E+000, 1.1961112E+001, 1.4385771E+001, 5.9528927E+000, 1.2053571E-001, 1.3274686E+000, 2.6823627E-001, 1.9511001E+000
 1.5000000E+001,-3.2080393E-001,-2.5982351E-001,-2.3441638E-001,-2.2255026E-001,-2.1312772E-001,-2.0179167E-001,-1.8712995E-001,-1.6594708E-001,-1.4955800E-001,-1.2910445E-001,-1.3097625E-001, 1.3548644E-001, 9.2962930E-002, 7.6441587E-002, 6.8739316E-002, 7.0163223E-002, 8.7080698E-002, 1.0981596E-001, 1.4700090E-001, 1.8268770E-001, 2.1748131E-001, 2.6262382E-001, 3.3997537E+002, 3.0334337E+002, 3.0532495E+002, 3.0818422E+002, 3.1701934E+002, 3.3386242E+002, 3.5374261E+002, 3.8146727E+002, 4.0704061E+002, 4.2563699E+002, 3.8982176E+002, 1.0570351E-001, 9.2092708E-002, 1.0856099E-001, 1.3263525E-001, 1.6706403E-001, 2.1198243E-001, 2.5758948E-001, 2.9921990E-001, 3.2524015E-001, 3.5223031E-001, 3.1102717E-001, 8.6449899E-002, 8.9030704E-002, 1.0196174E-001, 1.2155443E-001, 1.5096747E-001, 1.9391267E-001, 2.3244844E-001, 2.6239921E-001, 2.8827703E-001, 3.1882899E-001, 3.6784663E-001, 7.2986452E+001, 2.7902891E+001, 5.6215967E+001, 6.1945640E+001, 8.0705302E+001, 1.1247801E+002, 1.3261144E+002, 1.5186578E+002, 1.7639058E+002, 1.9362178E+002, 1.4213227E+002,-2.3632837E-003,-1.9752260E-003,-2.0178109E-003,-1.9191171E-003,-1.1224589E-003, 3.0761270E-003, 9.4733121E-003, 1.3052221E-002, 1.5760423E-002, 1.8729632E-002, 1.2563582E-002,-9.5422759E-001, 1.2530516E-001, 3.8985982E-001, 8.7506596E-001, 3.0735493E+000, 7.8144842E+000, 1.3486766E+001, 1.7085357E+001, 2.2824181E+001, 3.0303145E+001, 2.8652859E+001, 2.1645009E+000,-3.6919649E-002,-2.2172068E-001,-5.1251046E-001,-1.9105402E-001, 6.3844279E-001, 3.1478037E+000, 2.4396962E+000, 3.8430810E+000, 8.8273532E+000, 4.8768887E+000, 1.2723214E-001, 1.3392500E+000, 2.7416584E-001, 1.8508311E+000
 1.6000000E+001,-2.4151108E-001,-2.3186142E-001,-2.1611472E-001,-2.0811573E-001,-2.0247409E-001,-1.9704724E-001,-1.8877428E-001,-1.7443917E-001,-1.5644831E-001,-1.3701563E-001,-1.2817286E-001, 1.8564029E-001, 1.0346747E-001, 7.9034527E-002, 6.5673368E-002, 5.7321997E-002, 5.8282279E-002, 6.8979390E-002, 8.5659809E-002, 1.1235000E-001, 1.3918552E-001, 1.9168213E-001, 3.0024965E+002, 2.9980555E+002, 3.0042363E+002, 3.0235275E+002, 3.0535691E+002, 3.1275254E+002, 3.2569287E+002, 3.4756119E+002, 3.6675726E+002, 3.8727672E+002, 3.7137264E+002, 5.7972034E-002, 7.3375583E-002, 8.9571333E-002, 1.0944712E-001, 1.3568730E-001, 1.7056614E-001, 2.0996015E-001, 2.5310302E-001, 2.8482298E-001, 3.1449962E-001, 2.9115580E-001, 8.2836643E-002, 7.3698907E-002, 8.5817287E-002, 1.0178828E-001, 1.2276084E-001, 1.5184241E-001, 1.9422410E-001, 2.2431372E-001, 2.4970041E-001, 2.7629656E-001, 3.3486245E-001, 1.1914250E+000, 9.9450567E-001, 9.7345620E+000, 3.4322530E+001, 4.8272589E+001, 6.8957083E+001, 9.5147251E+001, 1.2094231E+002, 1.3833328E+002, 1.5884627E+002, 1.3503347E+002,-3.5156402E-003,-1.9337948E-003,-1.7735008E-003,-1.9222023E-003,-2.1604710E-003,-1.7180164E-003, 2.3532274E-003, 5.5449773E-003, 8.8960151E-003, 1.1235299E-002, 9.4706821E-003,-8.0233413E-003,-7.6270751E-003,-7.2820291E-002,-1.6417389E-001, 4.9727501E-001, 2.6448579E+000, 7.5743260E+000, 1.0368726E+001, 1.4914742E+001, 1.9136684E+001, 2.5059493E+001,-5.0083920E-005,-3.3927276E-002,-1.4786189E-001,-3.9379444E-001,-6.0918030E-001, 2.2298311E-002, 1.1373932E+000, 2.1436262E-001, 5.8340073E-001, 4.6229085E+000, 4.1847244E+000, 1.3392857E-001, 1.3544860E+000, 2.8009560E-001, 1.7903836E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4062500E-001, 1.3895856E+000, 2.8602551E-001, 1.7016861E+000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4732143E-001, 1.4069054E+000, 2.9195557E-001, 1.6189170E+000
