s,m
Time,"z_CL"
 0.0000000E+000, 4.0000000E+000
 9.9451942E-001, 4.0000000E+000
 1.8437121E+000, 4.0000000E+000
 2.7235504E+000, 4.0000000E+000
 3.6424875E+000, 4.0000000E+000
 4.5614246E+000, 4.0000000E+000
 5.4096743E+000, 4.0000000E+000
 6.3286114E+000, 4.0000000E+000
 7.2475485E+000, 4.0000000E+000
 8.1664856E+000, 4.0000000E+000
 9.0147352E+000, 4.0000000E+000
 9.9336723E+000, 4.0000000E+000
 1.0852609E+001, 4.0000000E+000
 1.1700859E+001, 4.0000000E+000
 1.2619796E+001, 4.0000000E+000
 1.3538733E+001, 4.0000000E+000
 1.4457670E+001, 7.6000000E+001
 1.5305920E+001, 7.6000000E+001
 1.6224857E+001, 7.6000000E+001
 1.7143794E+001, 7.6000000E+001
 1.8062731E+001, 7.6000000E+001
 1.8910981E+001, 7.6000000E+001
 1.9829918E+001, 7.6000000E+001
 2.0748855E+001, 7.6000000E+001
 2.1667792E+001, 7.6000000E+001
 2.2516042E+001, 7.6000000E+001
 2.3434979E+001, 7.6000000E+001
 2.4353916E+001, 7.6000000E+001
 2.5202166E+001, 7.6000000E+001
 2.6121103E+001, 7.6000000E+001
 2.7040040E+001, 7.6000000E+001
 2.7958977E+001, 7.6000000E+001
 2.8807227E+001, 7.6000000E+001
 2.9726164E+001, 7.6000000E+001
 3.0645101E+001, 7.6000000E+001
 3.1564038E+001, 7.6000000E+001
 3.2412288E+001, 7.6000000E+001
 3.3331225E+001, 7.6000000E+001
 3.4250162E+001, 7.6000000E+001
 3.5169099E+001, 7.6000000E+001
 3.6017349E+001, 7.6000000E+001
 3.6936286E+001, 7.6000000E+001
 3.7855223E+001, 7.6000000E+001
 3.8703472E+001, 7.6000000E+001
 3.9622409E+001, 7.6000000E+001
 4.0541347E+001, 7.6000000E+001
 4.1460284E+001, 7.6000000E+001
 4.2308533E+001, 7.6000000E+001
 4.3227470E+001, 7.6000000E+001
 4.4146408E+001, 7.6000000E+001
 4.5065345E+001, 7.6000000E+001
 4.5913594E+001, 7.6000000E+001
 4.6832531E+001, 7.6000000E+001
 4.7751468E+001, 7.6000000E+001
 4.8670406E+001, 7.6000000E+001
 4.9518655E+001, 7.6000000E+001
 5.0437592E+001, 7.6000000E+001
 5.1356529E+001, 7.6000000E+001
 5.2204779E+001, 7.6000000E+001
 5.3123716E+001, 7.6000000E+001
 5.4042653E+001, 7.6000000E+001
 5.4961590E+001, 7.6000000E+001
 5.5809840E+001, 7.6000000E+001
 5.6728777E+001, 7.6000000E+001
 5.7647714E+001, 7.6000000E+001
 5.8566651E+001, 7.6000000E+001
 5.9414901E+001, 7.6000000E+001
 6.0333838E+001, 7.6000000E+001
 6.1252775E+001, 7.6000000E+001
 6.2101025E+001, 7.6000000E+001
 6.3019962E+001, 7.6000000E+001
 6.3938899E+001, 7.6000000E+001
 6.4857836E+001, 7.6000000E+001
 6.5706086E+001, 7.6000000E+001
 6.6625023E+001, 7.6000000E+001
 6.7543960E+001, 7.6000000E+001
 6.8462897E+001, 7.6000000E+001
 6.9311147E+001, 7.6000000E+001
 7.0230084E+001, 7.6000000E+001
 7.1149021E+001, 7.6000000E+001
 7.2067958E+001, 7.6000000E+001
 7.2916208E+001, 7.6000000E+001
 7.3835145E+001, 7.6000000E+001
 7.4754082E+001, 7.6000000E+001
 7.5602331E+001, 7.6000000E+001
 7.6521269E+001, 7.6000000E+001
 7.7440206E+001, 7.6000000E+001
 7.8359143E+001, 7.6000000E+001
 7.9207392E+001, 7.6000000E+001
 8.0126329E+001, 7.6000000E+001
 8.1045267E+001, 7.6000000E+001
 8.1964204E+001, 7.6000000E+001
 8.2812453E+001, 7.6000000E+001
 8.3731390E+001, 7.6000000E+001
 8.4650328E+001, 7.6000000E+001
 8.5569265E+001, 7.6000000E+001
 8.6417514E+001, 7.6000000E+001
 8.7336451E+001, 7.6000000E+001
 8.8255388E+001, 7.6000000E+001
 8.9103638E+001, 7.6000000E+001
 9.0022575E+001, 7.6000000E+001
 9.0941512E+001, 7.6000000E+001
 9.1860449E+001, 7.6000000E+001
 9.2708699E+001, 7.6000000E+001
 9.3627636E+001, 7.6000000E+001
 9.4546573E+001, 7.6000000E+001
