s,m
Time,"z_CL"
 0.0000000E+000, 4.0000000E+000
 9.9449400E-001, 4.0000000E+000
 1.8436421E+000, 4.0000000E+000
 2.7235660E+000, 4.0000000E+000
 3.6426290E+000, 4.0000000E+000
 4.5616920E+000, 4.0000000E+000
 5.4100579E+000, 4.0000000E+000
 6.3291209E+000, 4.0000000E+000
 7.2481839E+000, 4.0000000E+000
 8.1672469E+000, 4.0000000E+000
 9.0156128E+000, 4.0000000E+000
 9.9346758E+000, 4.0000000E+000
 1.0853739E+001, 4.0000000E+000
 1.1702105E+001, 4.0000000E+000
 1.2621168E+001, 4.0000000E+000
 1.3540231E+001, 4.0000000E+000
 1.4459294E+001, 7.6000000E+001
 1.5307660E+001, 7.6000000E+001
 1.6226723E+001, 7.6000000E+001
 1.7145786E+001, 7.6000000E+001
 1.8064849E+001, 7.6000000E+001
 1.8913214E+001, 7.6000000E+001
 1.9832277E+001, 7.6000000E+001
 2.0751340E+001, 7.6000000E+001
 2.1670403E+001, 7.6000000E+001
 2.2518769E+001, 7.6000000E+001
 2.3437832E+001, 7.6000000E+001
 2.4356895E+001, 7.6000000E+001
 2.5205261E+001, 7.6000000E+001
 2.6124324E+001, 7.6000000E+001
 2.7043387E+001, 7.6000000E+001
 2.7962450E+001, 7.6000000E+001
 2.8810816E+001, 7.6000000E+001
 2.9729879E+001, 7.6000000E+001
 3.0648942E+001, 7.6000000E+001
 3.1568005E+001, 7.6000000E+001
 3.2416371E+001, 7.6000000E+001
 3.3335434E+001, 7.6000000E+001
 3.4254497E+001, 7.6000000E+001
 3.5102863E+001, 7.6000000E+001
 3.6021926E+001, 7.6000000E+001
 3.6940989E+001, 7.6000000E+001
 3.7860052E+001, 7.6000000E+001
 3.8708418E+001, 7.6000000E+001
 3.9627481E+001, 7.6000000E+001
 4.0546544E+001, 7.6000000E+001
 4.1465607E+001, 7.6000000E+001
 4.2313973E+001, 7.6000000E+001
 4.3233036E+001, 7.6000000E+001
 4.4152099E+001, 7.6000000E+001
 4.5000465E+001, 7.6000000E+001
 4.5919528E+001, 7.6000000E+001
 4.6838591E+001, 7.6000000E+001
 4.7757654E+001, 7.6000000E+001
 4.8606020E+001, 7.6000000E+001
 4.9525083E+001, 7.6000000E+001
 5.0444146E+001, 7.6000000E+001
 5.1363209E+001, 7.6000000E+001
 5.2211574E+001, 7.6000000E+001
 5.3130637E+001, 7.6000000E+001
 5.4049700E+001, 7.6000000E+001
 5.4968763E+001, 7.6000000E+001
 5.5817129E+001, 7.6000000E+001
 5.6736192E+001, 7.6000000E+001
 5.7655255E+001, 7.6000000E+001
 5.8503621E+001, 7.6000000E+001
 5.9422684E+001, 7.6000000E+001
 6.0341747E+001, 7.6000000E+001
 6.1260810E+001, 7.6000000E+001
 6.2109176E+001, 7.6000000E+001
 6.3028239E+001, 7.6000000E+001
 6.3947302E+001, 7.6000000E+001
 6.4866365E+001, 7.6000000E+001
 6.5714731E+001, 7.6000000E+001
 6.6633794E+001, 7.6000000E+001
 6.7552857E+001, 7.6000000E+001
 6.8401223E+001, 7.6000000E+001
 6.9320286E+001, 7.6000000E+001
 7.0239349E+001, 7.6000000E+001
 7.1158412E+001, 7.6000000E+001
 7.2006778E+001, 7.6000000E+001
 7.2925841E+001, 7.6000000E+001
 7.3844904E+001, 7.6000000E+001
 7.4763967E+001, 7.6000000E+001
 7.5612333E+001, 7.6000000E+001
 7.6531396E+001, 7.6000000E+001
 7.7450459E+001, 7.6000000E+001
 7.8369522E+001, 7.6000000E+001
 7.9217888E+001, 7.6000000E+001
 8.0136951E+001, 7.6000000E+001
 8.1056014E+001, 7.6000000E+001
 8.1904379E+001, 7.6000000E+001
 8.2823442E+001, 7.6000000E+001
 8.3742505E+001, 7.6000000E+001
 8.4661569E+001, 7.6000000E+001
 8.5509934E+001, 7.6000000E+001
 8.6428997E+001, 7.6000000E+001
 8.7348060E+001, 7.6000000E+001
 8.8267123E+001, 7.6000000E+001
 8.9115489E+001, 7.6000000E+001
 9.0034552E+001, 7.6000000E+001
 9.0953615E+001, 7.6000000E+001
 9.1801981E+001, 7.6000000E+001
 9.2721044E+001, 7.6000000E+001
 9.3640107E+001, 7.6000000E+001
 9.4559170E+001, 7.6000000E+001
