s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 8.000E+02, 1.983E+02,-1.125E+02,-1.617E+00,-6.957E+01, 5.940E-01, 6.698E-02, 0.000E+00, 2.109E-01, 1.528E+01, 3.999E-03, 3.999E-03,-5.297E+01
 8.300E+02, 1.983E+02,-1.130E+02,-1.531E+00,-6.961E+01, 5.974E-01,-8.378E-03, 0.000E+00,-2.803E-02, 1.481E+01, 3.999E-03, 3.999E-03,-5.522E+01
 8.600E+02, 1.977E+02,-1.131E+02,-1.740E+00,-6.886E+01, 5.978E-01, 1.395E-02, 0.000E+00, 1.876E-02, 1.462E+01, 3.999E-03, 3.999E-03,-5.372E+01
 8.900E+02, 1.982E+02,-1.136E+02,-2.151E+00,-6.848E+01, 5.962E-01, 6.107E-02, 0.000E+00, 2.161E-01, 1.457E+01, 3.999E-03, 3.999E-03,-3.642E+01
 9.200E+02, 1.979E+02,-1.139E+02,-1.031E+00,-6.860E+01, 5.894E-01,-1.037E-01, 0.000E+00,-3.853E-01, 1.487E+01, 3.999E-03, 3.999E-03,-6.725E+01
 9.500E+02, 1.983E+02,-1.140E+02,-1.091E+00,-6.832E+01, 5.882E-01, 1.965E-02, 0.000E+00, 6.901E-02, 1.544E+01, 3.999E-03, 3.999E-03,-6.173E+01
 9.800E+02, 1.982E+02,-1.141E+02,-1.069E+00,-6.768E+01, 5.902E-01, 9.444E-02, 0.000E+00, 3.047E-01, 1.597E+01, 3.999E-03, 3.999E-03,-3.735E+01
 1.010E+03, 1.976E+02,-1.143E+02,-1.662E+00,-6.678E+01, 5.787E-01,-7.818E-02, 0.000E+00,-2.866E-01, 1.531E+01, 3.999E-03, 3.999E-03,-6.028E+01
 1.040E+03, 1.983E+02,-1.151E+02,-1.502E+00,-6.735E+01, 5.832E-01,-1.789E-02, 0.000E+00,-8.092E-02, 1.488E+01, 3.999E-03, 3.999E-03,-6.676E+01
 1.070E+03, 1.980E+02,-1.148E+02,-1.152E+00,-6.687E+01, 5.844E-01, 3.278E-02, 0.000E+00, 1.086E-01, 1.577E+01, 3.999E-03, 3.999E-03,-5.807E+01
 1.100E+03, 1.980E+02,-1.148E+02,-4.741E-01,-6.654E+01, 5.708E-01, 4.319E-02, 0.000E+00, 1.062E-01, 1.674E+01, 3.999E-03, 3.999E-03,-4.957E+01
 1.130E+03, 1.984E+02,-1.148E+02,-8.112E-01,-6.663E+01, 5.764E-01, 2.229E-02, 0.000E+00, 7.822E-02, 1.676E+01, 3.999E-03, 3.999E-03,-4.331E+01
 1.160E+03, 1.977E+02,-1.153E+02,-1.575E+00,-6.618E+01, 5.790E-01,-7.802E-02, 0.000E+00,-2.881E-01, 1.521E+01, 3.999E-03, 3.999E-03,-6.636E+01
 1.190E+03, 1.980E+02,-1.156E+02,-1.179E+00,-6.589E+01, 5.695E-01,-8.163E-03, 0.000E+00,-5.497E-02, 1.585E+01, 3.999E-03, 3.999E-03,-7.076E+01
 1.220E+03, 1.980E+02,-1.158E+02,-5.681E-01,-6.576E+01, 5.724E-01, 8.930E-02, 0.000E+00, 2.952E-01, 1.656E+01, 3.999E-03, 3.999E-03,-4.714E+01
 1.250E+03, 1.984E+02,-1.162E+02,-3.124E-01,-6.577E+01, 5.676E-01, 9.807E-04, 0.000E+00,-1.097E-02, 1.669E+01, 3.999E-03, 3.999E-03,-4.802E+01
 1.280E+03, 1.979E+02,-1.159E+02,-8.276E-01,-6.509E+01, 5.731E-01,-7.531E-03, 0.000E+00,-5.397E-02, 1.667E+01, 3.999E-03, 3.999E-03,-5.233E+01
 1.310E+03, 1.978E+02,-1.158E+02,-7.166E-01,-6.447E+01, 5.637E-01,-1.950E-02, 0.000E+00,-9.528E-02, 1.730E+01, 3.999E-03, 3.999E-03,-5.996E+01
 1.340E+03, 1.981E+02,-1.163E+02,-7.262E-01,-6.477E+01, 5.682E-01, 1.464E-02, 0.000E+00, 2.850E-02, 1.689E+01, 3.999E-03, 3.999E-03,-5.768E+01
 1.370E+03, 1.981E+02,-1.165E+02,-1.248E-01,-6.467E+01, 5.663E-01, 8.449E-02, 0.000E+00, 2.847E-01, 1.748E+01, 3.999E-03, 3.999E-03,-3.490E+01
 1.400E+03, 1.983E+02,-1.165E+02,-6.382E-01,-6.467E+01, 5.691E-01,-6.107E-02, 0.000E+00,-2.192E-01, 1.707E+01, 3.999E-03, 3.999E-03,-5.244E+01
 1.430E+03, 1.979E+02,-1.166E+02,-8.903E-01,-6.428E+01, 5.679E-01,-2.507E-02, 0.000E+00,-9.374E-02, 1.662E+01, 3.999E-03, 3.999E-03,-5.995E+01
 1.460E+03, 1.981E+02,-1.166E+02,-3.686E-01,-6.404E+01, 5.689E-01, 1.934E-02, 0.000E+00, 5.180E-02, 1.772E+01, 3.999E-03, 3.999E-03,-5.580E+01
 1.490E+03, 1.979E+02,-1.172E+02,-7.076E-01,-6.411E+01, 5.624E-01, 3.192E-02, 0.000E+00, 9.106E-02, 1.649E+01, 3.999E-03, 3.999E-03,-4.851E+01
 1.520E+03, 1.985E+02,-1.169E+02, 5.672E-01,-6.379E+01, 5.566E-01, 1.671E-02, 0.000E+00, 4.723E-02, 1.890E+01, 3.999E-03, 3.999E-03,-4.473E+01
 1.550E+03, 1.977E+02,-1.169E+02,-3.654E-01,-6.319E+01, 5.675E-01,-8.379E-02, 0.000E+00,-3.021E-01, 1.769E+01, 3.999E-03, 3.999E-03,-6.890E+01
 1.580E+03, 1.979E+02,-1.169E+02,-7.014E-01,-6.272E+01, 5.622E-01, 5.612E-02, 0.000E+00, 1.643E-01, 1.818E+01, 3.999E-03, 3.999E-03,-5.575E+01
 1.610E+03, 1.981E+02,-1.176E+02,-2.034E-02,-6.296E+01, 5.620E-01, 1.365E-01, 0.000E+00, 4.678E-01, 1.830E+01, 3.999E-03, 3.999E-03,-1.830E+01
 1.640E+03, 1.980E+02,-1.177E+02,-1.228E+00,-6.262E+01, 5.607E-01,-1.697E-01, 0.000E+00,-6.202E-01, 1.683E+01, 3.999E-03, 3.999E-03,-6.795E+01
 1.670E+03, 1.982E+02,-1.182E+02, 4.260E-01,-6.322E+01, 5.540E-01, 9.467E-02, 0.000E+00, 3.007E-01, 1.791E+01, 3.999E-03, 3.999E-03,-4.388E+01
 1.700E+03, 1.982E+02,-1.176E+02, 1.878E-01,-6.265E+01, 5.631E-01,-3.968E-02, 0.000E+00,-1.460E-01, 1.864E+01, 3.999E-03, 3.999E-03,-5.556E+01
 1.730E+03, 1.979E+02,-1.173E+02, 5.933E-01,-6.224E+01, 5.593E-01, 8.012E-03, 0.000E+00, 3.199E-03, 1.946E+01, 3.999E-03, 3.999E-03,-5.531E+01
 1.760E+03, 1.980E+02,-1.176E+02,-9.597E-01,-6.184E+01, 5.582E-01,-1.047E-02, 0.000E+00,-3.462E-02, 1.811E+01, 3.999E-03, 3.999E-03,-5.808E+01
 1.790E+03, 1.984E+02,-1.183E+02, 2.600E-01,-6.215E+01, 5.578E-01, 8.474E-03, 0.000E+00, 3.650E-03, 1.878E+01, 3.999E-03, 3.999E-03,-5.778E+01
 1.820E+03, 1.978E+02,-1.179E+02,-3.428E-03,-6.170E+01, 5.633E-01,-2.107E-02, 0.000E+00,-9.098E-02, 1.873E+01, 3.999E-03, 3.999E-03,-6.507E+01
 1.850E+03, 1.980E+02,-1.179E+02,-2.403E-02,-6.141E+01, 5.536E-01, 7.616E-02, 0.000E+00, 2.219E-01, 1.924E+01, 3.999E-03, 3.999E-03,-4.731E+01
 1.880E+03, 1.981E+02,-1.184E+02, 1.189E-01,-6.163E+01, 5.568E-01,-4.343E-02, 0.000E+00,-1.379E-01, 1.873E+01, 3.999E-03, 3.999E-03,-5.834E+01
 1.910E+03, 1.977E+02,-1.181E+02, 1.034E-01,-6.105E+01, 5.608E-01, 1.422E-02, 0.000E+00, 4.101E-02, 1.925E+01, 3.999E-03, 3.999E-03,-5.506E+01
 1.940E+03, 1.979E+02,-1.189E+02,-3.506E-01,-6.104E+01, 5.581E-01, 2.615E-02, 0.000E+00, 6.743E-02, 1.827E+01, 3.999E-03, 3.999E-03,-4.966E+01
 1.970E+03, 1.983E+02,-1.188E+02, 1.493E-01,-6.111E+01, 5.549E-01, 3.187E-02, 0.000E+00, 8.841E-02, 1.917E+01, 3.999E-03, 3.999E-03,-4.259E+01
 2.000E+03, 1.970E+02,-1.185E+02, 1.811E+00,-6.087E+01, 5.538E-01,-1.406E-01, 0.000E+00,-5.171E-01, 1.982E+01, 3.999E-03, 3.999E-03,-8.396E+01
 2.030E+03, 1.987E+02,-1.188E+02,-6.398E-01,-6.043E+01, 5.516E-01, 3.450E-02, 0.000E+00, 9.064E-02, 1.941E+01, 3.999E-03, 3.999E-03,-7.670E+01
 2.060E+03, 1.984E+02,-1.192E+02,-3.769E-01,-6.055E+01, 5.594E-01, 9.820E-02, 0.000E+00, 3.221E-01, 1.889E+01, 3.999E-03, 3.999E-03,-5.092E+01
 2.090E+03, 1.976E+02,-1.191E+02, 9.041E-01,-6.053E+01, 5.567E-01,-8.081E-02, 0.000E+00,-2.954E-01, 1.933E+01, 3.999E-03, 3.999E-03,-7.457E+01
 2.120E+03, 1.985E+02,-1.193E+02,-2.837E-03,-6.028E+01, 5.505E-01, 1.755E-01, 0.000E+00, 5.821E-01, 1.964E+01, 3.999E-03, 3.999E-03,-2.797E+01
 2.150E+03, 1.983E+02,-1.196E+02, 2.870E-01,-6.052E+01, 5.551E-01,-6.370E-02, 0.000E+00,-2.312E-01, 1.899E+01, 3.999E-03, 3.999E-03,-4.647E+01
 2.180E+03, 1.979E+02,-1.193E+02, 1.361E-01,-5.986E+01, 5.524E-01, 3.425E-03, 0.000E+00,-5.993E-03, 1.940E+01, 3.999E-03, 3.999E-03,-4.695E+01
 2.210E+03, 1.982E+02,-1.199E+02,-9.504E-02,-5.974E+01, 5.499E-01,-3.300E-03, 0.000E+00,-5.174E-02, 1.901E+01, 3.999E-03, 3.999E-03,-5.109E+01
 2.240E+03, 1.983E+02,-1.201E+02, 4.040E-01,-6.024E+01, 5.560E-01, 2.361E-02, 0.000E+00, 6.268E-02, 1.889E+01, 3.999E-03, 3.999E-03,-4.607E+01
 2.270E+03, 1.979E+02,-1.199E+02, 1.747E+00,-6.019E+01, 5.530E-01,-2.538E-02, 0.000E+00,-9.769E-02, 2.011E+01, 3.999E-03, 3.999E-03,-5.389E+01
 2.300E+03, 1.980E+02,-1.192E+02, 9.315E-02,-5.954E+01, 5.521E-01, 5.484E-02, 0.000E+00, 1.668E-01, 1.988E+01, 3.999E-03, 3.999E-03,-4.054E+01
 2.330E+03, 1.982E+02,-1.198E+02, 5.649E-01,-5.995E+01, 5.466E-01,-4.775E-02, 0.000E+00,-1.826E-01, 1.948E+01, 3.999E-03, 3.999E-03,-5.516E+01
 2.360E+03, 1.979E+02,-1.200E+02, 7.020E-01,-5.951E+01, 5.544E-01,-1.863E-02, 0.000E+00,-7.800E-02, 1.958E+01, 3.999E-03, 3.999E-03,-6.140E+01
 2.390E+03, 1.980E+02,-1.200E+02, 2.853E-01,-5.918E+01, 5.474E-01,-2.670E-02, 0.000E+00,-1.224E-01, 1.962E+01, 3.999E-03, 3.999E-03,-7.120E+01
 2.420E+03, 1.979E+02,-1.201E+02, 1.229E+00,-5.931E+01, 5.507E-01, 8.782E-02, 0.000E+00, 3.116E-01, 2.036E+01, 3.999E-03, 3.999E-03,-4.624E+01
 2.450E+03, 1.981E+02,-1.197E+02, 8.880E-01,-5.924E+01, 5.441E-01,-3.637E-02, 0.000E+00,-1.375E-01, 2.057E+01, 3.999E-03, 3.999E-03,-5.724E+01
 2.480E+03, 1.980E+02,-1.198E+02, 2.211E-01,-5.877E+01, 5.502E-01,-5.349E-02, 0.000E+00,-1.840E-01, 2.015E+01, 3.999E-03, 3.999E-03,-7.197E+01
 2.510E+03, 1.981E+02,-1.203E+02, 1.008E+00,-5.895E+01, 5.452E-01, 1.123E-01, 0.000E+00, 3.702E-01, 2.053E+01, 3.999E-03, 3.999E-03,-4.233E+01
 2.540E+03, 1.981E+02,-1.204E+02, 1.700E-01,-5.865E+01, 5.536E-01,-5.911E-02, 0.000E+00,-2.383E-01, 1.976E+01, 3.999E-03, 3.999E-03,-6.139E+01
 2.570E+03, 1.977E+02,-1.202E+02, 9.298E-01,-5.864E+01, 5.445E-01,-1.530E-02, 0.000E+00,-7.280E-02, 2.032E+01, 3.999E-03, 3.999E-03,-6.722E+01
 2.600E+03, 1.981E+02,-1.205E+02, 6.619E-01,-5.841E+01, 5.452E-01, 2.157E-02, 0.000E+00, 5.981E-02, 2.043E+01, 3.999E-03, 3.999E-03,-6.244E+01
 2.630E+03, 1.983E+02,-1.204E+02, 9.274E-01,-5.849E+01, 5.420E-01, 9.397E-02, 0.000E+00, 3.168E-01, 2.095E+01, 3.999E-03, 3.999E-03,-3.708E+01
 2.660E+03, 1.978E+02,-1.206E+02, 5.928E-01,-5.817E+01, 5.404E-01, 8.227E-02, 0.000E+00, 2.576E-01, 2.023E+01, 3.999E-03, 3.999E-03,-1.646E+01
 2.690E+03, 1.980E+02,-1.210E+02, 1.194E+00,-5.846E+01, 5.439E-01,-1.526E-01, 0.000E+00,-5.608E-01, 2.014E+01, 3.999E-03, 3.999E-03,-6.134E+01
 2.720E+03, 1.981E+02,-1.204E+02, 1.162E+00,-5.821E+01, 5.477E-01,-3.228E-02, 0.000E+00,-1.127E-01, 2.121E+01, 3.999E-03, 3.999E-03,-7.036E+01
 2.750E+03, 1.979E+02,-1.206E+02, 2.430E-01,-5.749E+01, 5.442E-01, 7.486E-02, 0.000E+00, 2.542E-01, 2.073E+01, 3.999E-03, 3.999E-03,-5.002E+01
 2.780E+03, 1.982E+02,-1.206E+02, 9.527E-01,-5.760E+01, 5.405E-01, 6.957E-02, 0.000E+00, 2.124E-01, 2.157E+01, 3.999E-03, 3.999E-03,-3.302E+01
 2.810E+03, 1.981E+02,-1.214E+02, 6.143E-01,-5.801E+01, 5.454E-01,-6.257E-02, 0.000E+00,-2.225E-01, 1.979E+01, 3.999E-03, 3.999E-03,-5.083E+01
 2.840E+03, 1.979E+02,-1.212E+02, 1.964E+00,-5.797E+01, 5.388E-01,-4.401E-02, 0.000E+00,-1.793E-01, 2.120E+01, 3.999E-03, 3.999E-03,-6.519E+01
 2.870E+03, 1.978E+02,-1.205E+02, 1.401E+00,-5.734E+01, 5.448E-01, 1.720E-02, 0.000E+00, 4.316E-02, 2.189E+01, 3.999E-03, 3.999E-03,-6.173E+01
 2.900E+03, 1.981E+02,-1.210E+02,-1.381E-01,-5.742E+01, 5.479E-01, 1.872E-02, 0.000E+00, 7.138E-02, 2.009E+01, 3.999E-03, 3.999E-03,-5.602E+01
 2.930E+03, 1.982E+02,-1.213E+02, 1.349E+00,-5.751E+01, 5.403E-01, 5.850E-02, 0.000E+00, 1.794E-01, 2.133E+01, 3.999E-03, 3.999E-03,-4.166E+01
 2.960E+03, 1.980E+02,-1.214E+02, 7.812E-01,-5.726E+01, 5.404E-01,-5.982E-02, 0.000E+00,-2.328E-01, 2.054E+01, 3.999E-03, 3.999E-03,-6.029E+01
 2.990E+03, 1.984E+02,-1.217E+02, 9.663E-01,-5.709E+01, 5.440E-01, 6.861E-02, 0.000E+00, 2.346E-01, 2.114E+01, 3.999E-03, 3.999E-03,-4.152E+01
 3.020E+03, 1.979E+02,-1.215E+02, 1.269E+00,-5.726E+01, 5.435E-01,-2.580E-02, 0.000E+00,-1.055E-01, 2.093E+01, 3.999E-03, 3.999E-03,-4.996E+01
 3.050E+03, 1.979E+02,-1.212E+02, 1.412E+00,-5.725E+01, 5.393E-01,-4.087E-02, 0.000E+00,-1.730E-01, 2.131E+01, 3.999E-03, 3.999E-03,-6.380E+01
 3.080E+03, 1.983E+02,-1.215E+02, 1.021E+00,-5.716E+01, 5.469E-01, 6.688E-02, 0.000E+00, 2.188E-01, 2.123E+01, 3.999E-03, 3.999E-03,-4.628E+01
 3.110E+03, 1.977E+02,-1.214E+02, 1.060E+00,-5.656E+01, 5.383E-01,-3.618E-02, 0.000E+00,-1.325E-01, 2.130E+01, 3.999E-03, 3.999E-03,-5.689E+01
 3.140E+03, 1.982E+02,-1.214E+02, 1.060E+00,-5.664E+01, 5.362E-01,-4.020E-02, 0.000E+00,-1.517E-01, 2.176E+01, 3.999E-03, 3.999E-03,-6.903E+01
 3.170E+03, 1.982E+02,-1.225E+02, 1.056E+00,-5.690E+01, 5.420E-01,-8.586E-03, 0.000E+00,-3.654E-02, 2.041E+01, 3.999E-03, 3.999E-03,-7.196E+01
 3.200E+03, 1.976E+02,-1.218E+02, 1.220E+00,-5.602E+01, 5.415E-01, 8.575E-02, 0.000E+00, 2.744E-01, 2.165E+01, 3.999E-03, 3.999E-03,-5.000E+01
 3.230E+03, 1.982E+02,-1.218E+02, 1.495E+00,-5.648E+01, 5.343E-01,-2.822E-02, 0.000E+00,-1.180E-01, 2.184E+01, 3.999E-03, 3.999E-03,-5.944E+01
 3.260E+03, 1.982E+02,-1.223E+02, 1.268E+00,-5.648E+01, 5.404E-01,-1.271E-02, 0.000E+00,-8.724E-02, 2.117E+01, 3.999E-03, 3.999E-03,-6.642E+01
 3.290E+03, 1.982E+02,-1.221E+02, 9.888E-01,-5.627E+01, 5.407E-01, 4.222E-02, 0.000E+00, 1.302E-01, 2.139E+01, 3.999E-03, 3.999E-03,-5.600E+01
 3.320E+03, 1.980E+02,-1.223E+02, 9.647E-01,-5.602E+01, 5.361E-01,-7.376E-03, 0.000E+00,-2.976E-02, 2.120E+01, 3.999E-03, 3.999E-03,-5.838E+01
 3.350E+03, 1.981E+02,-1.225E+02, 2.077E+00,-5.619E+01, 5.374E-01, 8.142E-03, 0.000E+00, 1.514E-02, 2.207E+01, 3.999E-03, 3.999E-03,-5.717E+01
 3.380E+03, 1.978E+02,-1.217E+02, 1.579E+00,-5.558E+01, 5.372E-01, 3.450E-02, 0.000E+00, 9.304E-02, 2.264E+01, 3.999E-03, 3.999E-03,-4.972E+01
 3.410E+03, 1.983E+02,-1.220E+02, 1.585E+00,-5.593E+01, 5.349E-01, 3.038E-02, 0.000E+00, 9.179E-02, 2.254E+01, 3.999E-03, 3.999E-03,-4.238E+01
 3.440E+03, 1.979E+02,-1.219E+02, 1.291E+00,-5.571E+01, 5.435E-01,-2.131E-02, 0.000E+00,-7.786E-02, 2.208E+01, 3.999E-03, 3.999E-03,-4.861E+01
 3.470E+03, 1.978E+02,-1.218E+02, 1.250E+00,-5.556E+01, 5.337E-01,-5.397E-02, 0.000E+00,-2.296E-01, 2.219E+01, 3.999E-03, 3.999E-03,-6.699E+01
 3.500E+03, 1.983E+02,-1.224E+02, 9.838E-01,-5.579E+01, 5.364E-01, 2.109E-02, 0.000E+00, 6.087E-02, 2.166E+01, 3.999E-03, 3.999E-03,-6.212E+01
 3.530E+03, 1.985E+02,-1.226E+02, 1.230E+00,-5.545E+01, 5.386E-01, 1.682E-02, 0.000E+00, 6.851E-02, 2.221E+01, 3.999E-03, 3.999E-03,-5.663E+01
