s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 6.002E+01, 1.002E+02,-2.220E+01,-6.009E+01,-1.833E+01, 4.407E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.191E-02, 2.000E-03, 2.000E-03
 7.001E+01, 1.001E+02,-2.410E+01,-5.541E+01,-2.103E+01, 4.409E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.570E-02, 2.000E-03, 2.000E-03
 8.001E+01, 9.974E+01,-2.562E+01,-5.164E+01,-2.290E+01, 4.418E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.924E-02, 2.000E-03, 2.000E-03
 9.001E+01, 9.985E+01,-2.701E+01,-4.924E+01,-2.405E+01, 4.418E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.734E-03, 2.000E-03, 2.000E-03
 1.000E+02, 1.001E+02,-2.826E+01,-4.604E+01,-2.625E+01, 4.404E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.378E-02, 2.000E-03, 2.000E-03
 1.100E+02, 9.967E+01,-2.929E+01,-4.339E+01,-2.746E+01, 4.407E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.676E-02, 2.000E-03, 2.000E-03
 1.200E+02, 1.003E+02,-3.043E+01,-4.204E+01,-2.833E+01, 4.435E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.096E-02, 2.000E-03, 2.000E-03
 1.300E+02, 9.990E+01,-3.112E+01,-4.048E+01,-2.879E+01, 4.430E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.074E-02, 2.000E-03, 2.000E-03
 1.400E+02, 9.978E+01,-3.157E+01,-4.000E+01,-2.873E+01, 4.436E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.153E-02, 2.000E-03, 2.000E-03
 1.500E+02, 9.991E+01,-3.211E+01,-3.865E+01,-2.967E+01, 4.418E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.406E-02, 2.000E-03, 2.000E-03
 1.600E+02, 1.001E+02,-3.260E+01,-3.872E+01,-2.931E+01, 4.425E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.111E-01, 2.000E-03, 2.000E-03
 1.700E+02, 1.002E+02,-3.317E+01,-3.727E+01,-3.026E+01, 4.428E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.555E-02, 2.000E-03, 2.000E-03
 1.800E+02, 9.970E+01,-3.345E+01,-3.658E+01,-3.017E+01, 4.417E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.017E-02, 2.000E-03, 2.000E-03
 1.900E+02, 1.001E+02,-3.384E+01,-3.655E+01,-3.021E+01, 4.423E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.630E-02, 2.000E-03, 2.000E-03
 2.000E+02, 9.995E+01,-3.390E+01,-3.664E+01,-2.992E+01, 4.421E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.207E-02, 2.000E-03, 2.000E-03
 2.100E+02, 1.001E+02,-3.395E+01,-3.637E+01,-3.038E+01, 4.424E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.189E-01, 2.000E-03, 2.000E-03
 2.200E+02, 9.988E+01,-3.391E+01,-3.800E+01,-2.852E+01, 4.427E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.044E-01, 2.000E-03, 2.000E-03
 2.300E+02, 9.987E+01,-3.402E+01,-3.669E+01,-2.975E+01, 4.424E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.572E-01, 2.000E-03, 2.000E-03
 2.400E+02, 1.000E+02,-3.428E+01,-3.703E+01,-2.925E+01, 4.416E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.158E-02, 2.000E-03, 2.000E-03
 2.500E+02, 1.001E+02,-3.428E+01,-3.664E+01,-2.972E+01, 4.425E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.693E-02, 2.000E-03, 2.000E-03
 2.600E+02, 9.994E+01,-3.438E+01,-3.662E+01,-2.951E+01, 4.430E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.237E-01, 2.000E-03, 2.000E-03
 2.700E+02, 9.995E+01,-3.452E+01,-3.666E+01,-2.934E+01, 4.419E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.200E-01, 2.000E-03, 2.000E-03
 2.800E+02, 9.988E+01,-3.448E+01,-3.639E+01,-2.955E+01, 4.422E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.025E-01, 2.000E-03, 2.000E-03
 2.900E+02, 1.001E+02,-3.468E+01,-3.660E+01,-2.938E+01, 4.426E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.084E-01, 2.000E-03, 2.000E-03
 3.000E+02, 1.000E+02,-3.470E+01,-3.629E+01,-2.960E+01, 4.423E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.160E-01, 2.000E-03, 2.000E-03
 3.100E+02, 9.991E+01,-3.477E+01,-3.645E+01,-2.923E+01, 4.422E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.246E-02, 2.000E-03, 2.000E-03
 3.200E+02, 9.982E+01,-3.494E+01,-3.581E+01,-2.962E+01, 4.428E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.076E-01, 2.000E-03, 2.000E-03
 3.300E+02, 9.984E+01,-3.485E+01,-3.689E+01,-2.867E+01, 4.435E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.118E-01, 2.000E-03, 2.000E-03
 3.400E+02, 1.000E+02,-3.478E+01,-3.695E+01,-2.887E+01, 4.431E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.205E-01, 2.000E-03, 2.000E-03
 3.500E+02, 9.990E+01,-3.473E+01,-3.756E+01,-2.821E+01, 4.424E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.568E-01, 2.000E-03, 2.000E-03
 3.600E+02, 9.996E+01,-3.478E+01,-3.660E+01,-2.919E+01, 4.427E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.655E-01, 2.000E-03, 2.000E-03
 3.700E+02, 1.001E+02,-3.482E+01,-3.692E+01,-2.889E+01, 4.412E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.320E-02, 2.000E-03, 2.000E-03
 3.800E+02, 9.939E+01,-3.485E+01,-3.552E+01,-2.956E+01, 4.426E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.922E-02, 2.000E-03, 2.000E-03
 3.900E+02, 1.004E+02,-3.521E+01,-3.653E+01,-2.917E+01, 4.428E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.283E-02, 2.000E-03, 2.000E-03
 4.000E+02, 9.988E+01,-3.508E+01,-3.665E+01,-2.867E+01, 4.421E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.646E-02, 2.000E-03, 2.000E-03
 4.100E+02, 9.974E+01,-3.493E+01,-3.660E+01,-2.877E+01, 4.435E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.128E-01, 2.000E-03, 2.000E-03
 4.200E+02, 1.001E+02,-3.491E+01,-3.737E+01,-2.836E+01, 4.429E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.385E-01, 2.000E-03, 2.000E-03
 4.300E+02, 9.991E+01,-3.472E+01,-3.834E+01,-2.756E+01, 4.434E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.613E-01, 2.000E-03, 2.000E-03
 4.400E+02, 9.992E+01,-3.461E+01,-3.855E+01,-2.740E+01, 4.423E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.983E-01, 2.000E-03, 2.000E-03
 4.500E+02, 1.002E+02,-3.472E+01,-3.804E+01,-2.790E+01, 4.408E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.872E-02, 2.000E-03, 2.000E-03
 4.600E+02, 9.974E+01,-3.474E+01,-3.721E+01,-2.833E+01, 4.431E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.213E-02, 2.000E-03, 2.000E-03
 4.700E+02, 1.001E+02,-3.486E+01,-3.782E+01,-2.797E+01, 4.427E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.225E-02, 2.000E-03, 2.000E-03
 4.800E+02, 9.990E+01,-3.479E+01,-3.742E+01,-2.820E+01, 4.417E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.602E-02, 2.000E-03, 2.000E-03
 4.900E+02, 9.993E+01,-3.499E+01,-3.693E+01,-2.856E+01, 4.420E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.054E-01, 2.000E-03, 2.000E-03
 5.000E+02, 1.000E+02,-3.479E+01,-3.881E+01,-2.695E+01, 4.428E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.142E-02, 2.000E-03, 2.000E-03
 5.100E+02, 9.987E+01,-3.479E+01,-3.804E+01,-2.762E+01, 4.424E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.468E-01, 2.000E-03, 2.000E-03
 5.200E+02, 1.000E+02,-3.472E+01,-3.819E+01,-2.770E+01, 4.431E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.555E-01, 2.000E-03, 2.000E-03
 5.300E+02, 1.001E+02,-3.480E+01,-3.808E+01,-2.783E+01, 4.430E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.552E-01, 2.000E-03, 2.000E-03
 5.400E+02, 9.996E+01,-3.480E+01,-3.771E+01,-2.798E+01, 4.421E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.298E-02, 2.000E-03, 2.000E-03
 5.500E+02, 9.988E+01,-3.499E+01,-3.757E+01,-2.782E+01, 4.429E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.462E-02, 2.000E-03, 2.000E-03
 5.600E+02, 9.988E+01,-3.488E+01,-3.825E+01,-2.728E+01, 4.419E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.001E-01, 2.000E-03, 2.000E-03
 5.700E+02, 1.002E+02,-3.472E+01,-3.892E+01,-2.715E+01, 4.437E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.494E-01, 2.000E-03, 2.000E-03
 5.800E+02, 9.975E+01,-3.470E+01,-3.836E+01,-2.727E+01, 4.423E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.337E-01, 2.000E-03, 2.000E-03
 5.900E+02, 9.988E+01,-3.464E+01,-3.860E+01,-2.717E+01, 4.427E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.920E-02, 2.000E-03, 2.000E-03
 6.000E+02, 1.000E+02,-3.474E+01,-3.895E+01,-2.686E+01, 4.413E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.765E-02, 2.000E-03, 2.000E-03
 6.100E+02, 1.000E+02,-3.482E+01,-3.798E+01,-2.779E+01, 4.429E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.071E-01, 2.000E-03, 2.000E-03
 6.200E+02, 1.001E+02,-3.494E+01,-3.832E+01,-2.734E+01, 4.432E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.733E-02, 2.000E-03, 2.000E-03
 6.300E+02, 9.990E+01,-3.490E+01,-3.794E+01,-2.760E+01, 4.437E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.494E-02, 2.000E-03, 2.000E-03
 6.400E+02, 9.985E+01,-3.473E+01,-3.985E+01,-2.588E+01, 4.467E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.692E-01, 2.000E-03, 2.000E-03
 6.500E+02, 1.000E+02,-3.457E+01,-3.986E+01,-2.617E+01, 4.427E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.406E-01, 2.000E-03, 2.000E-03
 6.600E+02, 9.997E+01,-3.467E+01,-3.879E+01,-2.716E+01, 4.405E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.985E-01, 2.000E-03, 2.000E-03
 6.700E+02, 9.995E+01,-3.470E+01,-3.857E+01,-2.725E+01, 4.420E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.229E-01, 2.000E-03, 2.000E-03
 6.800E+02, 1.001E+02,-3.470E+01,-3.832E+01,-2.759E+01, 4.431E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.329E-02, 2.000E-03, 2.000E-03
 6.900E+02, 9.984E+01,-3.487E+01,-3.793E+01,-2.759E+01, 4.445E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.722E-02, 2.000E-03, 2.000E-03
 7.000E+02, 1.000E+02,-3.476E+01,-3.918E+01,-2.662E+01, 4.449E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.037E-02, 2.000E-03, 2.000E-03
 7.100E+02, 9.988E+01,-3.470E+01,-3.934E+01,-2.639E+01, 4.427E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.731E-02, 2.000E-03, 2.000E-03
 7.200E+02, 9.986E+01,-3.456E+01,-3.903E+01,-2.686E+01, 4.443E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.448E-01, 2.000E-03, 2.000E-03
 7.300E+02, 1.002E+02,-3.447E+01,-4.041E+01,-2.593E+01, 4.425E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.869E-01, 2.000E-03, 2.000E-03
 7.400E+02, 1.000E+02,-3.434E+01,-4.033E+01,-2.596E+01, 4.429E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.687E-01, 2.000E-03, 2.000E-03
 7.500E+02, 9.996E+01,-3.415E+01,-4.157E+01,-2.483E+01, 4.422E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.497E-01, 2.000E-03, 2.000E-03
 7.600E+02, 9.992E+01,-3.413E+01,-4.062E+01,-2.584E+01, 4.409E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.234E-01, 2.000E-03, 2.000E-03
 7.700E+02, 1.001E+02,-3.410E+01,-4.069E+01,-2.593E+01, 4.419E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.617E-01, 2.000E-03, 2.000E-03
 7.800E+02, 9.990E+01,-3.402E+01,-4.036E+01,-2.617E+01, 4.416E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.010E-01, 2.000E-03, 2.000E-03
 7.900E+02, 9.998E+01,-3.423E+01,-3.932E+01,-2.698E+01, 4.403E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.095E-01, 2.000E-03, 2.000E-03
 8.000E+02, 9.989E+01,-3.435E+01,-3.913E+01,-2.696E+01, 4.430E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.136E-01, 2.000E-03, 2.000E-03
 8.100E+02, 9.988E+01,-3.442E+01,-4.019E+01,-2.578E+01, 4.425E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.909E-02, 2.000E-03, 2.000E-03
 8.200E+02, 1.001E+02,-3.434E+01,-4.026E+01,-2.602E+01, 4.433E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.055E-01, 2.000E-03, 2.000E-03
 8.300E+02, 1.001E+02,-3.430E+01,-4.030E+01,-2.605E+01, 4.419E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.212E-01, 2.000E-03, 2.000E-03
 8.400E+02, 9.997E+01,-3.438E+01,-4.013E+01,-2.611E+01, 4.439E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.088E-01, 2.000E-03, 2.000E-03
 8.500E+02, 1.000E+02,-3.428E+01,-4.048E+01,-2.589E+01, 4.435E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.067E-01, 2.000E-03, 2.000E-03
 8.600E+02, 1.001E+02,-3.415E+01,-4.077E+01,-2.583E+01, 4.412E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.850E-01, 2.000E-03, 2.000E-03
 8.700E+02, 9.983E+01,-3.416E+01,-4.036E+01,-2.591E+01, 4.435E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.618E-01, 2.000E-03, 2.000E-03
 8.800E+02, 9.973E+01,-3.413E+01,-3.976E+01,-2.639E+01, 4.429E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.092E-01, 2.000E-03, 2.000E-03
 8.900E+02, 9.990E+01,-3.435E+01,-3.948E+01,-2.661E+01, 4.406E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.026E-01, 2.000E-03, 2.000E-03
 9.000E+02, 1.000E+02,-3.435E+01,-4.009E+01,-2.612E+01, 4.438E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.207E-02, 2.000E-03, 2.000E-03
 9.100E+02, 1.003E+02,-3.434E+01,-4.152E+01,-2.492E+01, 4.455E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.459E-02, 2.000E-03, 2.000E-03
 9.200E+02, 9.985E+01,-3.422E+01,-4.124E+01,-2.505E+01, 4.465E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.103E-01, 2.000E-03, 2.000E-03
 9.300E+02, 1.000E+02,-3.408E+01,-4.210E+01,-2.443E+01, 4.466E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.423E-01, 2.000E-03, 2.000E-03
 9.400E+02, 9.995E+01,-3.398E+01,-4.164E+01,-2.489E+01, 4.433E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.057E-01, 2.000E-03, 2.000E-03
 9.500E+02, 1.002E+02,-3.412E+01,-4.131E+01,-2.542E+01, 4.436E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.542E-01, 2.000E-03, 2.000E-03
 9.600E+02, 9.995E+01,-3.403E+01,-4.166E+01,-2.480E+01, 4.437E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.771E-02, 2.000E-03, 2.000E-03
 9.700E+02, 9.981E+01,-3.413E+01,-4.180E+01,-2.450E+01, 4.445E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.655E-01, 2.000E-03, 2.000E-03
 9.800E+02, 1.001E+02,-3.414E+01,-4.094E+01,-2.559E+01, 4.427E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.578E-01, 2.000E-03, 2.000E-03
 9.900E+02, 1.000E+02,-3.429E+01,-4.157E+01,-2.475E+01, 4.445E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.481E-01, 2.000E-03, 2.000E-03
 1.000E+03, 9.985E+01,-3.421E+01,-4.092E+01,-2.533E+01, 4.430E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.726E-01, 2.000E-03, 2.000E-03
 1.010E+03, 9.989E+01,-3.428E+01,-4.016E+01,-2.606E+01, 4.426E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.514E-01, 2.000E-03, 2.000E-03
 1.020E+03, 9.985E+01,-3.416E+01,-4.121E+01,-2.507E+01, 4.438E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.489E-01, 2.000E-03, 2.000E-03
 1.030E+03, 1.001E+02,-3.426E+01,-4.158E+01,-2.488E+01, 4.435E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.880E-01, 2.000E-03, 2.000E-03
 1.040E+03, 9.999E+01,-3.420E+01,-4.092E+01,-2.547E+01, 4.449E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.489E-01, 2.000E-03, 2.000E-03
 1.050E+03, 1.001E+02,-3.425E+01,-4.158E+01,-2.481E+01, 4.416E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.272E-01, 2.000E-03, 2.000E-03
 1.060E+03, 1.000E+02,-3.423E+01,-4.077E+01,-2.563E+01, 4.420E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.624E-01, 2.000E-03, 2.000E-03
 1.070E+03, 9.992E+01,-3.423E+01,-4.082E+01,-2.545E+01, 4.413E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.354E-01, 2.000E-03, 2.000E-03
 1.080E+03, 9.984E+01,-3.431E+01,-4.085E+01,-2.523E+01, 4.435E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.084E-01, 2.000E-03, 2.000E-03
 1.090E+03, 1.001E+02,-3.434E+01,-4.113E+01,-2.526E+01, 4.437E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.333E-01, 2.000E-03, 2.000E-03
 1.100E+03, 1.000E+02,-3.427E+01,-4.168E+01,-2.468E+01, 4.420E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.396E-01, 2.000E-03, 2.000E-03
 1.110E+03, 9.992E+01,-3.415E+01,-4.148E+01,-2.490E+01, 4.433E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.645E-01, 2.000E-03, 2.000E-03
 1.120E+03, 1.001E+02,-3.405E+01,-4.264E+01,-2.415E+01, 4.473E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.642E-01, 2.000E-03, 2.000E-03
 1.130E+03, 9.975E+01,-3.363E+01,-4.352E+01,-2.327E+01, 4.443E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.178E-01, 2.000E-03, 2.000E-03
 1.140E+03, 9.983E+01,-3.361E+01,-4.260E+01,-2.425E+01, 4.422E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.876E-01, 2.000E-03, 2.000E-03
 1.150E+03, 9.980E+01,-3.373E+01,-4.121E+01,-2.548E+01, 4.409E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.860E-01, 2.000E-03, 2.000E-03
 1.160E+03, 1.001E+02,-3.381E+01,-4.142E+01,-2.544E+01, 4.428E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.070E-01, 2.000E-03, 2.000E-03
 1.170E+03, 1.000E+02,-3.395E+01,-4.189E+01,-2.475E+01, 4.428E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.105E-01, 2.000E-03, 2.000E-03
 1.180E+03, 9.990E+01,-3.374E+01,-4.321E+01,-2.350E+01, 4.432E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.106E-01, 2.000E-03, 2.000E-03
 1.190E+03, 1.001E+02,-3.373E+01,-4.339E+01,-2.360E+01, 4.453E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.091E-01, 2.000E-03, 2.000E-03
 1.200E+03, 9.990E+01,-3.363E+01,-4.310E+01,-2.375E+01, 4.421E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.408E-01, 2.000E-03, 2.000E-03
 1.210E+03, 9.990E+01,-3.384E+01,-4.209E+01,-2.463E+01, 4.403E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.223E-01, 2.000E-03, 2.000E-03
 1.220E+03, 1.002E+02,-3.377E+01,-4.188E+01,-2.511E+01, 4.446E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.209E-01, 2.000E-03, 2.000E-03
 1.230E+03, 9.977E+01,-3.384E+01,-4.276E+01,-2.376E+01, 4.439E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.481E-01, 2.000E-03, 2.000E-03
 1.240E+03, 1.000E+02,-3.382E+01,-4.255E+01,-2.424E+01, 4.433E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.225E-01, 2.000E-03, 2.000E-03
 1.250E+03, 1.002E+02,-3.420E+01,-4.199E+01,-2.459E+01, 4.417E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.843E-01, 2.000E-03, 2.000E-03
 1.260E+03, 9.973E+01,-3.395E+01,-4.219E+01,-2.414E+01, 4.456E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.058E-01, 2.000E-03, 2.000E-03
 1.270E+03, 1.003E+02,-3.400E+01,-4.389E+01,-2.292E+01, 4.431E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.705E-02, 2.000E-03, 2.000E-03
 1.280E+03, 9.997E+01,-3.407E+01,-4.079E+01,-2.573E+01, 4.455E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.731E-01, 2.000E-03, 2.000E-03
 1.290E+03, 9.992E+01,-3.382E+01,-4.327E+01,-2.344E+01, 4.420E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.765E-01, 2.000E-03, 2.000E-03
 1.300E+03, 9.999E+01,-3.396E+01,-4.180E+01,-2.487E+01, 4.416E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.970E-01, 2.000E-03, 2.000E-03
 1.310E+03, 1.000E+02,-3.414E+01,-4.114E+01,-2.529E+01, 4.425E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.287E-02, 2.000E-03, 2.000E-03
 1.320E+03, 9.988E+01,-3.410E+01,-4.198E+01,-2.433E+01, 4.439E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.186E-02, 2.000E-03, 2.000E-03
 1.330E+03, 9.992E+01,-3.427E+01,-4.050E+01,-2.569E+01, 4.413E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.063E-01, 2.000E-03, 2.000E-03
 1.340E+03, 1.001E+02,-3.424E+01,-4.127E+01,-2.516E+01, 4.441E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.393E-01, 2.000E-03, 2.000E-03
 1.350E+03, 1.000E+02,-3.434E+01,-4.083E+01,-2.538E+01, 4.431E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.874E-02, 2.000E-03, 2.000E-03
 1.360E+03, 9.993E+01,-3.422E+01,-4.244E+01,-2.388E+01, 4.448E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.655E-01, 2.000E-03, 2.000E-03
 1.370E+03, 1.000E+02,-3.407E+01,-4.316E+01,-2.340E+01, 4.434E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.804E-01, 2.000E-03, 2.000E-03
