s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.400E+03, 1.645E+02, 1.710E+02, 1.778E+02, 2.264E+02, 8.929E+01, 1.878E+02, 2.366E+02, 8.849E+01,-6.221E+01, 1.410E-01, 3.865E-02, 1.977E+02
 1.500E+03, 1.659E+02, 1.709E+02, 1.795E+02, 2.273E+02, 9.098E+01, 1.899E+02, 2.332E+02, 8.954E+01,-6.087E+01, 1.405E-01, 3.892E-02, 1.975E+02
 1.600E+03, 1.678E+02, 1.736E+02, 1.809E+02, 2.295E+02, 9.305E+01, 1.915E+02, 2.378E+02, 9.146E+01,-6.039E+01, 1.398E-01, 3.929E-02, 1.981E+02
 1.700E+03, 1.699E+02, 1.748E+02, 1.832E+02, 2.332E+02, 9.339E+01, 1.956E+02, 2.367E+02, 9.210E+01,-6.160E+01, 1.395E-01, 3.949E-02, 1.972E+02
 1.800E+03, 1.723E+02, 1.757E+02, 1.836E+02, 2.377E+02, 9.551E+01, 1.955E+02, 2.375E+02, 9.405E+01,-6.130E+01, 1.394E-01, 3.951E-02, 1.976E+02
 1.900E+03, 1.735E+02, 1.777E+02, 1.857E+02, 2.366E+02, 9.835E+01, 1.970E+02, 2.416E+02, 9.455E+01,-6.071E+01, 1.394E-01, 3.954E-02, 1.981E+02
 2.000E+03, 1.751E+02, 1.802E+02, 1.889E+02, 2.376E+02, 9.877E+01, 1.994E+02, 2.438E+02, 9.744E+01,-6.112E+01, 1.395E-01, 3.946E-02, 1.971E+02
 2.100E+03, 1.762E+02, 1.812E+02, 1.892E+02, 2.385E+02, 1.008E+02, 2.008E+02, 2.454E+02, 9.751E+01,-6.055E+01, 1.396E-01, 3.941E-02, 1.978E+02
 2.200E+03, 1.785E+02, 1.828E+02, 1.929E+02, 2.410E+02, 1.016E+02, 2.028E+02, 2.476E+02, 9.803E+01,-6.079E+01, 1.397E-01, 3.936E-02, 1.974E+02
 2.300E+03, 1.797E+02, 1.848E+02, 1.914E+02, 2.449E+02, 1.027E+02, 2.045E+02, 2.497E+02, 1.001E+02,-6.124E+01, 1.396E-01, 3.940E-02, 1.977E+02
 2.400E+03, 1.810E+02, 1.848E+02, 1.921E+02, 2.482E+02, 1.028E+02, 2.054E+02, 2.486E+02, 1.004E+02,-6.131E+01, 1.398E-01, 3.932E-02, 1.978E+02
 2.500E+03, 1.837E+02, 1.863E+02, 1.957E+02, 2.503E+02, 1.052E+02, 2.075E+02, 2.481E+02, 1.032E+02,-6.021E+01, 1.402E-01, 3.911E-02, 1.976E+02
 2.600E+03, 1.831E+02, 1.878E+02, 1.949E+02, 2.487E+02, 1.055E+02, 2.080E+02, 2.520E+02, 1.035E+02,-6.110E+01, 1.402E-01, 3.908E-02, 1.975E+02
 2.700E+03, 1.840E+02, 1.899E+02, 1.957E+02, 2.499E+02, 1.065E+02, 2.104E+02, 2.548E+02, 1.044E+02,-6.102E+01, 1.402E-01, 3.910E-02, 1.977E+02
 2.800E+03, 1.876E+02, 1.895E+02, 2.007E+02, 2.545E+02, 1.077E+02, 2.112E+02, 2.526E+02, 1.046E+02,-6.151E+01, 1.401E-01, 3.913E-02, 1.977E+02
 2.900E+03, 1.869E+02, 1.924E+02, 1.988E+02, 2.537E+02, 1.082E+02, 2.136E+02, 2.577E+02, 1.060E+02,-6.141E+01, 1.403E-01, 3.904E-02, 1.974E+02
 3.000E+03, 1.886E+02, 1.916E+02, 2.030E+02, 2.536E+02, 1.092E+02, 2.141E+02, 2.552E+02, 1.056E+02,-6.070E+01, 1.404E-01, 3.897E-02, 1.977E+02
