s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 2.100E+02, 9.989E+01,-4.629E+01,-9.236E+00,-4.438E+01, 4.430E-01,-2.177E-02, 0.000E+00,-7.147E-02, 4.091E-01, 2.000E-03, 2.000E-03, 1.825E+00
 2.200E+02, 9.980E+01,-4.708E+01,-7.986E+00,-4.465E+01, 4.417E-01, 1.921E-02, 0.000E+00, 6.429E-02, 5.389E-01, 2.000E-03, 2.000E-03, 3.531E+00
 2.300E+02, 1.001E+02,-4.783E+01,-7.194E+00,-4.501E+01, 4.429E-01, 2.742E-02, 0.000E+00, 1.151E-01, 5.661E-01, 2.000E-03, 2.000E-03, 6.579E+00
 2.400E+02, 9.975E+01,-4.846E+01,-6.221E+00,-4.515E+01, 4.415E-01,-4.017E-02, 0.000E+00,-1.408E-01, 3.226E-01, 2.000E-03, 2.000E-03, 2.839E+00
 2.500E+02, 9.985E+01,-4.894E+01,-5.155E+00,-4.560E+01, 4.430E-01, 5.387E-02, 0.000E+00, 1.796E-01, 6.443E-01, 2.000E-03, 2.000E-03, 7.596E+00
 2.600E+02, 9.983E+01,-4.937E+01,-4.961E+00,-4.558E+01, 4.419E-01,-4.072E-02, 0.000E+00,-1.558E-01, 3.122E-01, 2.000E-03, 2.000E-03, 3.462E+00
 2.700E+02, 1.003E+02,-4.979E+01,-5.167E+00,-4.528E+01, 4.419E-01, 2.481E-02, 0.000E+00, 1.178E-01, 5.613E-01, 2.000E-03, 2.000E-03, 6.583E+00
 2.800E+02, 9.974E+01,-5.022E+01,-3.843E+00,-4.573E+01, 4.421E-01,-2.289E-02, 0.000E+00,-1.017E-01, 3.713E-01, 2.000E-03, 2.000E-03, 3.886E+00
 2.900E+02, 9.993E+01,-5.054E+01,-4.153E+00,-4.528E+01, 4.419E-01,-2.170E-02, 0.000E+00,-7.589E-02, 3.691E-01, 2.000E-03, 2.000E-03, 1.874E+00
 3.000E+02, 9.961E+01,-5.080E+01,-3.313E+00,-4.540E+01, 4.408E-01, 3.201E-02, 0.000E+00, 1.249E-01, 5.709E-01, 2.000E-03, 2.000E-03, 5.184E+00
 3.100E+02, 1.005E+02,-5.129E+01,-3.708E+00,-4.554E+01, 4.416E-01,-1.404E-02, 0.000E+00,-3.425E-02, 4.092E-01, 2.000E-03, 2.000E-03, 4.275E+00
 3.200E+02, 9.978E+01,-5.137E+01,-3.091E+00,-4.536E+01, 4.407E-01,-1.657E-02, 0.000E+00,-5.783E-02, 3.782E-01, 2.000E-03, 2.000E-03, 2.741E+00
 3.300E+02, 9.984E+01,-5.169E+01,-2.990E+00,-4.502E+01, 4.400E-01, 5.208E-02, 0.000E+00, 2.119E-01, 6.316E-01, 2.000E-03, 2.000E-03, 8.360E+00
 3.400E+02, 1.001E+02,-5.192E+01,-3.218E+00,-4.510E+01, 4.419E-01,-5.027E-02, 0.000E+00,-1.755E-01, 2.644E-01, 2.000E-03, 2.000E-03, 3.711E+00
 3.500E+02, 9.996E+01,-5.214E+01,-3.095E+00,-4.488E+01, 4.429E-01,-6.583E-02, 0.000E+00,-2.408E-01, 2.284E-01, 2.000E-03, 2.000E-03,-2.680E+00
 3.600E+02, 1.002E+02,-5.242E+01,-2.532E+00,-4.515E+01, 4.421E-01, 1.916E-02, 0.000E+00, 7.579E-02, 5.155E-01, 2.000E-03, 2.000E-03,-6.700E-01
 3.700E+02, 9.971E+01,-5.253E+01,-2.383E+00,-4.457E+01, 4.427E-01, 9.153E-02, 0.000E+00, 3.089E-01, 7.669E-01, 2.000E-03, 2.000E-03, 7.523E+00
 3.800E+02, 9.977E+01,-5.268E+01,-2.054E+00,-4.505E+01, 4.430E-01, 9.694E-04, 0.000E+00, 6.611E-03, 4.316E-01, 2.000E-03, 2.000E-03, 7.698E+00
 3.900E+02, 1.001E+02,-5.284E+01,-2.817E+00,-4.460E+01, 4.398E-01,-6.297E-02, 0.000E+00,-2.005E-01, 2.249E-01, 2.000E-03, 2.000E-03, 2.390E+00
 4.000E+02, 1.002E+02,-5.303E+01,-2.365E+00,-4.467E+01, 4.413E-01, 3.408E-02, 0.000E+00, 1.180E-01, 5.614E-01, 2.000E-03, 2.000E-03, 5.524E+00
 4.100E+02, 9.981E+01,-5.324E+01,-2.738E+00,-4.397E+01, 4.423E-01,-5.472E-02, 0.000E+00,-1.660E-01, 2.497E-01, 2.000E-03, 2.000E-03, 1.125E+00
 4.200E+02, 1.001E+02,-5.345E+01,-2.393E+00,-4.426E+01, 4.432E-01, 1.809E-02, 0.000E+00, 4.798E-02, 5.001E-01, 2.000E-03, 2.000E-03, 2.396E+00
 4.300E+02, 9.988E+01,-5.368E+01,-1.653E+00,-4.423E+01, 4.429E-01, 1.265E-01, 0.000E+00, 4.306E-01, 8.841E-01, 2.000E-03, 2.000E-03, 1.383E+01
 4.400E+02, 9.993E+01,-5.374E+01,-2.436E+00,-4.419E+01, 4.441E-01,-1.724E-01, 0.000E+00,-6.117E-01,-1.647E-01, 2.000E-03, 2.000E-03,-2.388E+00
 4.500E+02, 1.001E+02,-5.396E+01,-2.130E+00,-4.374E+01, 4.427E-01, 1.133E-01, 0.000E+00, 4.095E-01, 8.406E-01, 2.000E-03, 2.000E-03, 8.481E+00
 4.600E+02, 1.001E+02,-5.402E+01,-2.473E+00,-4.380E+01, 4.441E-01,-8.864E-02, 0.000E+00,-2.864E-01, 1.163E-01, 2.000E-03, 2.000E-03, 8.936E-01
 4.700E+02, 1.002E+02,-5.425E+01,-1.983E+00,-4.374E+01, 4.460E-01, 7.811E-02, 0.000E+00, 2.637E-01, 7.109E-01, 2.000E-03, 2.000E-03, 7.893E+00
 4.800E+02, 9.988E+01,-5.419E+01,-1.930E+00,-4.411E+01, 4.417E-01,-1.297E-01, 0.000E+00,-4.550E-01,-4.100E-02, 2.000E-03, 2.000E-03,-4.176E+00
 4.900E+02, 1.000E+02,-5.437E+01,-1.861E+00,-4.342E+01, 4.438E-01, 1.598E-01, 0.000E+00, 5.773E-01, 9.983E-01, 2.000E-03, 2.000E-03, 1.113E+01
 5.000E+02, 9.973E+01,-5.438E+01,-2.935E+00,-4.262E+01, 4.426E-01,-7.909E-02, 0.000E+00,-3.009E-01, 1.630E-01, 2.000E-03, 2.000E-03, 3.159E+00
 5.100E+02, 9.996E+01,-5.471E+01,-4.443E-01,-4.464E+01, 4.420E-01, 7.016E-02, 0.000E+00, 2.491E-01, 6.840E-01, 2.000E-03, 2.000E-03, 9.760E+00
 5.200E+02, 9.992E+01,-5.459E+01,-2.335E+00,-4.316E+01, 4.427E-01,-5.501E-02, 0.000E+00,-1.901E-01, 2.243E-01, 2.000E-03, 2.000E-03, 4.717E+00
 5.300E+02, 9.975E+01,-5.474E+01,-1.805E+00,-4.333E+01, 4.397E-01,-5.700E-02, 0.000E+00,-1.747E-01, 2.529E-01, 2.000E-03, 2.000E-03, 8.766E-02
 5.400E+02, 1.000E+02,-5.477E+01,-1.904E+00,-4.358E+01, 4.391E-01,-8.879E-02, 0.000E+00,-3.247E-01, 9.655E-02, 2.000E-03, 2.000E-03,-8.536E+00
 5.500E+02, 9.977E+01,-5.494E+01,-9.791E-01,-4.351E+01, 4.373E-01, 1.358E-01, 0.000E+00, 4.821E-01, 9.238E-01, 2.000E-03, 2.000E-03, 4.248E+00
 5.600E+02, 9.967E+01,-5.481E+01,-3.141E+00,-4.176E+01, 4.399E-01,-3.906E-03, 0.000E+00, 2.203E-02, 3.925E-01, 2.000E-03, 2.000E-03, 4.832E+00
 5.700E+02, 9.993E+01,-5.512E+01,-1.269E+00,-4.367E+01, 4.386E-01,-4.630E-02, 0.000E+00,-1.763E-01, 2.670E-01, 2.000E-03, 2.000E-03, 1.585E-01
 5.800E+02, 1.001E+02,-5.510E+01,-1.421E+00,-4.337E+01, 4.389E-01, 8.356E-02, 0.000E+00, 3.100E-01, 7.071E-01, 2.000E-03, 2.000E-03, 8.376E+00
 5.900E+02, 9.989E+01,-5.529E+01,-1.035E+00,-4.347E+01, 4.348E-01, 3.514E-02, 0.000E+00, 1.029E-01, 5.587E-01, 2.000E-03, 2.000E-03, 1.110E+01
 6.000E+02, 9.991E+01,-5.523E+01,-1.267E+00,-4.378E+01, 4.352E-01,-1.376E-01, 0.000E+00,-4.835E-01,-6.790E-02, 2.000E-03, 2.000E-03,-1.734E+00
 6.100E+02, 9.954E+01,-5.523E+01,-8.015E-01,-4.332E+01, 4.359E-01, 8.554E-02, 0.000E+00, 3.182E-01, 7.096E-01, 2.000E-03, 2.000E-03, 6.705E+00
 6.200E+02, 1.003E+02,-5.528E+01,-1.511E+00,-4.363E+01, 4.364E-01,-5.057E-02, 0.000E+00,-1.837E-01, 2.467E-01, 2.000E-03, 2.000E-03, 1.833E+00
 6.300E+02, 9.983E+01,-5.533E+01,-1.488E+00,-4.316E+01, 4.371E-01,-5.229E-02, 0.000E+00,-1.708E-01, 2.366E-01, 2.000E-03, 2.000E-03,-2.687E+00
 6.400E+02, 1.000E+02,-5.541E+01,-1.092E+00,-4.317E+01, 4.377E-01, 1.442E-01, 0.000E+00, 5.032E-01, 9.372E-01, 2.000E-03, 2.000E-03, 1.067E+01
 6.500E+02, 1.001E+02,-5.543E+01,-1.987E+00,-4.290E+01, 4.369E-01,-7.574E-02, 0.000E+00,-2.331E-01, 1.703E-01, 2.000E-03, 2.000E-03, 4.492E+00
 6.600E+02, 1.001E+02,-5.550E+01,-2.392E+00,-4.235E+01, 4.341E-01,-5.637E-02, 0.000E+00,-1.949E-01, 2.220E-01, 2.000E-03, 2.000E-03,-6.741E-01
 6.700E+02, 9.949E+01,-5.563E+01,-1.594E+00,-4.257E+01, 4.356E-01,-1.121E-01, 0.000E+00,-3.877E-01, 2.737E-02, 2.000E-03, 2.000E-03,-1.096E+01
 6.800E+02, 1.004E+02,-5.584E+01,-1.600E+00,-4.250E+01, 4.342E-01, 1.613E-01, 0.000E+00, 5.574E-01, 1.003E+00, 2.000E-03, 2.000E-03, 3.840E+00
 6.900E+02, 9.960E+01,-5.565E+01,-1.635E+00,-4.216E+01, 4.350E-01, 7.256E-02, 0.000E+00, 2.621E-01, 6.606E-01, 2.000E-03, 2.000E-03, 1.078E+01
 7.000E+02, 1.003E+02,-5.595E+01,-1.998E+00,-4.239E+01, 4.363E-01,-3.591E-02, 0.000E+00,-1.046E-01, 3.196E-01, 2.000E-03, 2.000E-03, 8.006E+00
 7.100E+02, 9.981E+01,-5.585E+01,-1.900E+00,-4.209E+01, 4.351E-01,-2.877E-03, 0.000E+00, 4.888E-03, 4.092E-01, 2.000E-03, 2.000E-03, 8.136E+00
 7.200E+02, 1.000E+02,-5.606E+01,-1.828E+00,-4.220E+01, 4.356E-01,-2.950E-02, 0.000E+00,-1.169E-01, 3.314E-01, 2.000E-03, 2.000E-03, 5.034E+00
 7.300E+02, 9.987E+01,-5.598E+01,-1.960E+00,-4.202E+01, 4.342E-01,-3.025E-02, 0.000E+00,-9.683E-02, 3.115E-01, 2.000E-03, 2.000E-03, 2.469E+00
 7.400E+02, 1.001E+02,-5.619E+01,-1.923E+00,-4.198E+01, 4.371E-01, 3.412E-03, 0.000E+00, 3.800E-02, 4.549E-01, 2.000E-03, 2.000E-03, 3.478E+00
 7.500E+02, 9.984E+01,-5.614E+01,-2.126E+00,-4.148E+01, 4.358E-01, 4.185E-02, 0.000E+00, 1.113E-01, 5.715E-01, 2.000E-03, 2.000E-03, 6.426E+00
 7.600E+02, 1.002E+02,-5.626E+01,-2.304E+00,-4.175E+01, 4.369E-01,-5.158E-02, 0.000E+00,-1.581E-01, 2.482E-01, 2.000E-03, 2.000E-03, 2.225E+00
 7.700E+02, 9.973E+01,-5.630E+01,-1.956E+00,-4.141E+01, 4.363E-01, 2.818E-02, 0.000E+00, 1.074E-01, 5.313E-01, 2.000E-03, 2.000E-03, 5.072E+00
 7.800E+02, 9.972E+01,-5.638E+01,-1.918E+00,-4.158E+01, 4.366E-01,-5.118E-02, 0.000E+00,-1.886E-01, 2.330E-01, 2.000E-03, 2.000E-03, 7.653E-02
 7.900E+02, 1.002E+02,-5.666E+01,-1.974E+00,-4.152E+01, 4.357E-01, 6.910E-03, 0.000E+00, 2.736E-02, 4.535E-01, 2.000E-03, 2.000E-03, 8.026E-01
 8.000E+02, 1.002E+02,-5.664E+01,-1.921E+00,-4.145E+01, 4.355E-01, 6.769E-02, 0.000E+00, 2.258E-01, 6.692E-01, 2.000E-03, 2.000E-03, 6.789E+00
 8.100E+02, 1.002E+02,-5.671E+01,-1.969E+00,-4.168E+01, 4.369E-01,-5.737E-02, 0.000E+00,-1.877E-01, 2.122E-01, 2.000E-03, 2.000E-03, 1.816E+00
 8.200E+02, 1.000E+02,-5.688E+01,-3.026E+00,-4.007E+01, 4.395E-01, 1.517E-02, 0.000E+00, 6.238E-02, 4.926E-01, 2.000E-03, 2.000E-03, 3.474E+00
 8.300E+02, 9.972E+01,-5.693E+01,-2.632E+00,-4.026E+01, 4.344E-01,-3.158E-02, 0.000E+00,-1.078E-01, 3.055E-01, 2.000E-03, 2.000E-03, 6.181E-01
 8.400E+02, 1.001E+02,-5.702E+01,-1.160E+00,-4.188E+01, 4.335E-01, 7.416E-03, 0.000E+00, 9.957E-03, 4.433E-01, 2.000E-03, 2.000E-03, 8.823E-01
 8.500E+02, 1.000E+02,-5.702E+01,-2.243E+00,-4.083E+01, 4.378E-01,-2.222E-02, 0.000E+00,-6.670E-02, 3.611E-01, 2.000E-03, 2.000E-03,-8.854E-01
 8.600E+02, 1.000E+02,-5.722E+01,-1.752E+00,-4.081E+01, 4.387E-01, 9.100E-02, 0.000E+00, 3.164E-01, 7.473E-01, 2.000E-03, 2.000E-03, 7.505E+00
 8.700E+02, 9.988E+01,-5.723E+01,-1.583E+00,-4.115E+01, 4.390E-01,-3.311E-02, 0.000E+00,-9.033E-02, 3.165E-01, 2.000E-03, 2.000E-03, 5.111E+00
 8.800E+02, 9.977E+01,-5.723E+01,-1.971E+00,-4.084E+01, 4.346E-01,-9.711E-02, 0.000E+00,-3.413E-01, 7.078E-02, 2.000E-03, 2.000E-03,-3.961E+00
 8.900E+02, 9.988E+01,-5.729E+01,-1.452E+00,-4.090E+01, 4.321E-01, 1.073E-01, 0.000E+00, 3.761E-01, 7.845E-01, 2.000E-03, 2.000E-03, 6.001E+00
 9.000E+02, 1.000E+02,-5.737E+01,-1.100E+00,-4.154E+01, 4.320E-01, 1.120E-02, 0.000E+00, 6.066E-02, 4.691E-01, 2.000E-03, 2.000E-03, 7.608E+00
 9.100E+02, 9.988E+01,-5.736E+01,-1.367E+00,-4.141E+01, 4.350E-01,-8.778E-02, 0.000E+00,-2.963E-01, 9.356E-02, 2.000E-03, 2.000E-03,-2.474E-01
 9.200E+02, 9.984E+01,-5.730E+01,-1.089E+00,-4.142E+01, 4.333E-01, 2.097E-02, 0.000E+00, 7.701E-02, 4.934E-01, 2.000E-03, 2.000E-03, 1.796E+00
 9.300E+02, 1.002E+02,-5.752E+01,-2.137E+00,-4.065E+01, 4.344E-01,-3.825E-02, 0.000E+00,-1.296E-01, 3.083E-01, 2.000E-03, 2.000E-03,-1.643E+00
 9.400E+02, 9.970E+01,-5.752E+01,-1.339E+00,-4.074E+01, 4.362E-01, 4.738E-02, 0.000E+00, 1.918E-01, 5.840E-01, 2.000E-03, 2.000E-03, 3.446E+00
 9.500E+02, 1.002E+02,-5.752E+01,-2.066E+00,-4.057E+01, 4.348E-01, 3.232E-02, 0.000E+00, 1.208E-01, 5.476E-01, 2.000E-03, 2.000E-03, 6.644E+00
 9.600E+02, 9.977E+01,-5.762E+01,-1.678E+00,-4.044E+01, 4.349E-01, 2.306E-02, 0.000E+00, 6.712E-02, 4.954E-01, 2.000E-03, 2.000E-03, 8.428E+00
 9.700E+02, 1.001E+02,-5.769E+01,-1.505E+00,-4.091E+01, 4.312E-01,-1.685E-02, 0.000E+00,-5.260E-02, 3.704E-01, 2.000E-03, 2.000E-03, 7.034E+00
 9.800E+02, 9.971E+01,-5.759E+01,-1.487E+00,-4.063E+01, 4.291E-01, 8.033E-03, 0.000E+00, 1.053E-02, 4.387E-01, 2.000E-03, 2.000E-03, 7.313E+00
 9.900E+02, 1.000E+02,-5.765E+01,-1.813E+00,-4.073E+01, 4.311E-01,-6.089E-02, 0.000E+00,-1.991E-01, 2.043E-01, 2.000E-03, 2.000E-03, 2.039E+00
 1.000E+03, 9.864E+01,-5.754E+01,-4.147E-01,-4.072E+01, 4.269E-01, 2.985E-03, 0.000E+00, 1.526E-02, 3.984E-01, 2.000E-03, 2.000E-03, 2.444E+00
 1.010E+03, 1.014E+02,-5.732E+01,-3.968E+00,-4.002E+01, 4.237E-01,-3.640E-03, 0.000E+00, 6.446E-03, 4.775E-01, 2.000E-03, 2.000E-03, 2.615E+00
 1.020E+03, 9.965E+01,-5.758E+01,-1.618E+00,-4.046E+01, 4.285E-01, 1.198E-03, 0.000E+00, 1.376E-03, 4.272E-01, 2.000E-03, 2.000E-03, 2.651E+00
 1.030E+03, 1.002E+02,-5.798E+01,-2.123E+00,-3.993E+01, 4.332E-01, 8.179E-02, 0.000E+00, 2.783E-01, 6.872E-01, 2.000E-03, 2.000E-03, 1.002E+01
 1.040E+03, 9.988E+01,-5.806E+01,-2.483E+00,-3.959E+01, 4.357E-01,-9.023E-02, 0.000E+00,-3.190E-01, 1.013E-01, 2.000E-03, 2.000E-03, 1.551E+00
 1.050E+03, 9.878E+01,-5.801E+01,-8.734E-01,-4.010E+01, 4.333E-01,-7.027E-02, 0.000E+00,-2.222E-01, 1.617E-01, 2.000E-03, 2.000E-03,-4.334E+00
 1.060E+03, 9.928E+01,-5.805E+01,-1.240E+00,-3.976E+01, 4.317E-01, 1.007E-01, 0.000E+00, 3.695E-01, 7.670E-01, 2.000E-03, 2.000E-03, 5.458E+00
 1.070E+03, 7.739E+01,-5.407E+01, 1.292E+01,-3.575E+01, 3.778E-01, 1.852E-01, 0.000E+00, 5.351E-01, 1.056E+00, 2.000E-03, 2.000E-03, 1.967E+01
 1.080E+03, 9.964E+01,-5.604E+01,-5.859E+00,-3.821E+01, 4.281E-01,-1.804E-01, 0.000E+00,-5.294E-01,-2.184E-01, 2.000E-03, 2.000E-03, 5.618E+00
 1.090E+03, 6.664E+01,-5.303E+01, 2.342E+01,-3.617E+01, 3.498E-01, 3.321E-01, 0.000E+00, 1.036E+00, 1.542E+00, 2.000E-03, 2.000E-03, 3.312E+01
 1.100E+03, 1.057E+02,-5.497E+01,-1.574E+01,-3.561E+01, 4.250E-01,-3.158E-01, 0.000E+00,-1.081E+00,-4.963E-01, 2.000E-03, 2.000E-03, 4.467E+00
 1.110E+03, 8.957E+01,-5.303E+01,-8.188E-01,-3.661E+01, 4.154E-01,-3.205E-01, 0.000E+00,-1.109E+00,-7.915E-01, 2.000E-03, 2.000E-03,-2.491E+01
 1.120E+03, 8.217E+01,-5.079E+01, 2.520E+00,-3.237E+01, 2.884E-01, 3.478E-01, 0.000E+00, 1.082E+00, 2.162E+00, 2.000E-03, 2.000E-03, 3.788E+00
 1.130E+03, 7.089E+01,-4.891E+01, 1.111E+01,-3.265E+01, 3.283E-01, 1.545E-01, 0.000E+00, 5.544E-01, 9.236E-01, 2.000E-03, 2.000E-03, 1.850E+01
 1.140E+03, 5.949E+01,-4.753E+01, 2.171E+01,-3.184E+01, 3.100E-01, 6.009E-01, 0.000E+00, 1.928E+00, 2.738E+00, 2.000E-03, 2.000E-03, 6.961E+01
 1.150E+03, 1.140E+02,-5.171E+01,-2.946E+01,-3.422E+01, 4.251E-01,-6.652E-01, 0.000E+00,-2.320E+00,-1.599E+00, 2.000E-03, 2.000E-03, 8.050E+00
 1.160E+03, 6.487E+01,-4.826E+01, 1.650E+01,-3.339E+01, 3.724E-01,-2.471E-02, 0.000E+00,-7.265E-02, 6.583E-02, 2.000E-03, 2.000E-03, 6.123E+00
 1.170E+03, 6.659E+01,-4.589E+01, 9.335E+00,-3.131E+01, 3.210E-01,-4.647E-01, 0.000E+00,-1.651E+00,-1.409E+00, 2.000E-03, 2.000E-03,-3.759E+01
 1.180E+03, 8.190E+01,-4.604E+01,-4.089E+00,-3.072E+01, 3.049E-01, 2.851E-01, 0.000E+00, 9.576E-01, 1.636E+00, 2.000E-03, 2.000E-03,-1.220E+01
 1.190E+03, 6.576E+01,-4.415E+01, 8.825E+00,-2.851E+01, 2.994E-01, 7.221E-01, 0.000E+00, 2.535E+00, 2.945E+00, 2.000E-03, 2.000E-03, 5.510E+01
 1.200E+03, 6.462E+01,-4.293E+01, 6.518E+00,-2.990E+01, 2.833E-01,-6.545E-01, 0.000E+00,-2.286E+00,-2.067E+00, 2.000E-03, 2.000E-03,-5.511E+00
 1.210E+03, 5.191E+01,-3.980E+01, 1.404E+01,-2.521E+01, 2.706E-01, 3.275E-01, 0.000E+00, 1.094E+00, 1.541E+00, 2.000E-03, 2.000E-03, 2.352E+01
 1.220E+03, 7.581E+01,-4.161E+01,-5.897E+00,-2.879E+01, 3.654E-01,-2.121E-01, 0.000E+00,-7.800E-01,-3.326E-01, 2.000E-03, 2.000E-03, 2.857E+00
 1.230E+03, 4.103E+01,-3.766E+01, 2.109E+01,-2.502E+01, 2.376E-01,-2.002E-01, 0.000E+00,-6.980E-01,-5.226E-01, 2.000E-03, 2.000E-03,-1.570E+01
 1.240E+03, 4.278E+01,-3.511E+01, 1.540E+01,-2.279E+01, 2.597E-01, 1.522E-01, 0.000E+00, 5.050E-01, 6.984E-01, 2.000E-03, 2.000E-03,-2.302E+00
 1.250E+03, 3.309E+01,-3.231E+01, 2.019E+01,-2.093E+01, 2.277E-01, 6.164E-02, 0.000E+00, 2.706E-01, 3.286E-01, 2.000E-03, 2.000E-03, 4.868E+00
