s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 8.001E+01, 1.944E+02,-6.518E+01,-7.040E+01,-5.198E+01, 8.694E-01, 2.760E-02, 0.000E+00, 8.122E-02, 7.698E+00, 3.999E-03, 3.999E-03,-8.157E+00
 1.100E+02, 1.957E+02,-8.301E+01,-3.800E+01,-6.604E+01, 8.471E-01,-1.250E-01, 0.000E+00,-4.383E-01, 9.398E+00, 3.999E-03, 3.999E-03,-4.318E+01
 1.400E+02, 1.970E+02,-9.285E+01,-1.842E+01,-7.453E+01, 8.136E-01,-4.140E-02, 0.000E+00,-1.517E-01, 1.201E+01, 3.999E-03, 3.999E-03,-5.530E+01
 1.700E+02, 1.976E+02,-9.799E+01,-9.902E+00,-7.716E+01, 7.882E-01,-3.636E-02, 0.000E+00,-1.250E-01, 1.330E+01, 3.999E-03, 3.999E-03,-6.529E+01
 2.000E+02, 1.975E+02,-1.009E+02,-6.406E+00,-7.662E+01, 7.653E-01,-4.033E-02, 0.000E+00,-1.460E-01, 1.429E+01, 3.999E-03, 3.999E-03,-7.696E+01
 2.300E+02, 1.978E+02,-1.034E+02,-4.656E+00,-7.649E+01, 7.470E-01,-8.421E-02, 0.000E+00,-3.143E-01, 1.392E+01, 3.999E-03, 3.999E-03,-1.021E+02
 2.600E+02, 1.980E+02,-1.045E+02,-4.820E+00,-7.501E+01, 7.343E-01, 4.988E-02, 0.000E+00, 1.778E-01, 1.452E+01, 3.999E-03, 3.999E-03,-8.786E+01
 2.900E+02, 1.980E+02,-1.062E+02,-4.131E+00,-7.449E+01, 7.170E-01, 5.691E-03, 0.000E+00, 2.002E-02, 1.391E+01, 3.999E-03, 3.999E-03,-8.626E+01
 3.200E+02, 1.977E+02,-1.071E+02,-4.069E+00,-7.374E+01, 7.102E-01, 5.188E-02, 0.000E+00, 1.599E-01, 1.355E+01, 3.999E-03, 3.999E-03,-7.348E+01
 3.500E+02, 1.982E+02,-1.087E+02,-2.841E+00,-7.312E+01, 6.909E-01,-3.232E-02, 0.000E+00,-1.290E-01, 1.417E+01, 3.999E-03, 3.999E-03,-8.379E+01
 3.800E+02, 1.979E+02,-1.092E+02,-2.558E+00,-7.252E+01, 6.811E-01,-4.103E-02, 0.000E+00,-1.373E-01, 1.433E+01, 3.999E-03, 3.999E-03,-9.476E+01
 4.100E+02, 1.978E+02,-1.094E+02,-3.026E+00,-7.162E+01, 6.764E-01, 1.098E-01, 0.000E+00, 3.656E-01, 1.462E+01, 3.999E-03, 3.999E-03,-6.556E+01
 4.400E+02, 1.980E+02,-1.103E+02,-2.106E+00,-7.130E+01, 6.608E-01,-4.675E-02, 0.000E+00,-1.717E-01, 1.487E+01, 3.999E-03, 3.999E-03,-7.927E+01
 4.700E+02, 1.976E+02,-1.106E+02,-3.255E+00,-7.010E+01, 6.561E-01,-4.485E-03, 0.000E+00,-2.925E-02, 1.432E+01, 3.999E-03, 3.999E-03,-8.161E+01
 5.000E+02, 1.982E+02,-1.120E+02,-2.919E+00,-7.044E+01, 6.530E-01, 1.580E-02, 0.000E+00, 7.797E-02, 1.350E+01, 3.999E-03, 3.999E-03,-7.538E+01
 5.300E+02, 1.980E+02,-1.124E+02,-2.395E+00,-6.972E+01, 6.468E-01, 4.186E-02, 0.000E+00, 1.143E-01, 1.409E+01, 3.999E-03, 3.999E-03,-6.625E+01
 5.600E+02, 1.976E+02,-1.123E+02,-1.202E+00,-6.869E+01, 6.327E-01,-5.834E-02, 0.000E+00,-2.171E-01, 1.601E+01, 3.999E-03, 3.999E-03,-8.359E+01
 5.900E+02, 1.980E+02,-1.128E+02,-2.730E+00,-6.848E+01, 6.314E-01, 1.427E-02, 0.000E+00, 3.150E-02, 1.457E+01, 3.999E-03, 3.999E-03,-8.107E+01
 6.200E+02, 1.980E+02,-1.136E+02,-2.203E+00,-6.820E+01, 6.263E-01, 7.136E-03, 0.000E+00, 8.212E-03, 1.458E+01, 3.999E-03, 3.999E-03,-8.042E+01
 6.500E+02, 1.978E+02,-1.135E+02,-1.880E+00,-6.759E+01, 6.243E-01, 4.924E-02, 0.000E+00, 1.615E-01, 1.552E+01, 3.999E-03, 3.999E-03,-6.751E+01
 6.800E+02, 1.976E+02,-1.140E+02,-1.634E+00,-6.760E+01, 6.152E-01,-1.708E-02, 0.000E+00,-8.251E-02, 1.494E+01, 3.999E-03, 3.999E-03,-7.410E+01
 7.100E+02, 1.984E+02,-1.144E+02,-2.693E+00,-6.731E+01, 6.133E-01, 2.369E-02, 0.000E+00, 8.271E-02, 1.466E+01, 3.999E-03, 3.999E-03,-6.749E+01
 7.400E+02, 1.978E+02,-1.145E+02,-1.165E+00,-6.734E+01, 6.093E-01, 3.742E-02, 0.000E+00, 1.111E-01, 1.542E+01, 3.999E-03, 3.999E-03,-5.861E+01
 7.700E+02, 1.977E+02,-1.147E+02,-1.808E+00,-6.642E+01, 6.075E-01,-1.243E-01, 0.000E+00,-4.393E-01, 1.521E+01, 3.999E-03, 3.999E-03,-9.372E+01
 8.000E+02, 1.976E+02,-1.147E+02,-9.699E-01,-6.583E+01, 6.056E-01, 3.130E-02, 0.000E+00, 9.385E-02, 1.672E+01, 3.999E-03, 3.999E-03,-8.622E+01
 8.300E+02, 1.982E+02,-1.151E+02,-1.371E+00,-6.578E+01, 5.992E-01,-1.414E-02, 0.000E+00,-7.172E-02, 1.661E+01, 3.999E-03, 3.999E-03,-9.195E+01
 8.600E+02, 1.983E+02,-1.150E+02,-1.314E+00,-6.569E+01, 6.020E-01, 5.449E-02, 0.000E+00, 1.789E-01, 1.693E+01, 3.999E-03, 3.999E-03,-7.766E+01
 8.900E+02, 1.981E+02,-1.152E+02,-1.524E+00,-6.513E+01, 5.966E-01, 3.822E-03, 0.000E+00, 1.246E-02, 1.687E+01, 3.999E-03, 3.999E-03,-7.666E+01
 9.200E+02, 1.976E+02,-1.150E+02,-1.290E+00,-6.400E+01, 5.985E-01, 2.185E-02, 0.000E+00, 6.078E-02, 1.788E+01, 3.999E-03, 3.999E-03,-7.181E+01
 9.500E+02, 1.977E+02,-1.157E+02,-1.399E+00,-6.416E+01, 5.976E-01,-2.129E-02, 0.000E+00,-7.738E-02, 1.700E+01, 3.999E-03, 3.999E-03,-7.799E+01
 9.800E+02, 1.980E+02,-1.163E+02,-1.680E+00,-6.402E+01, 5.978E-01, 4.016E-02, 0.000E+00, 1.155E-01, 1.664E+01, 3.999E-03, 3.999E-03,-6.876E+01
 1.010E+03, 1.980E+02,-1.166E+02,-1.523E+00,-6.436E+01, 5.950E-01, 2.210E-02, 0.000E+00, 6.632E-02, 1.612E+01, 3.999E-03, 3.999E-03,-6.346E+01
 1.040E+03, 1.977E+02,-1.163E+02,-1.051E+00,-6.406E+01, 5.937E-01,-8.624E-03, 0.000E+00,-3.584E-02, 1.690E+01, 3.999E-03, 3.999E-03,-6.632E+01
 1.070E+03, 1.979E+02,-1.170E+02,-1.578E+00,-6.335E+01, 5.972E-01, 6.240E-04, 0.000E+00,-9.053E-03, 1.659E+01, 3.999E-03, 3.999E-03,-6.705E+01
 1.100E+03, 1.978E+02,-1.170E+02,-1.406E-02,-6.345E+01, 5.847E-01,-4.466E-02, 0.000E+00,-1.572E-01, 1.786E+01, 3.999E-03, 3.999E-03,-7.961E+01
 1.130E+03, 1.982E+02,-1.171E+02,-8.939E-01,-6.330E+01, 5.823E-01, 3.005E-02, 0.000E+00, 1.118E-01, 1.747E+01, 3.999E-03, 3.999E-03,-7.068E+01
 1.160E+03, 1.974E+02,-1.167E+02,-2.346E-01,-6.281E+01, 5.832E-01,-8.598E-03, 0.000E+00,-7.206E-02, 1.818E+01, 3.999E-03, 3.999E-03,-7.643E+01
 1.190E+03, 1.986E+02,-1.174E+02,-1.792E+00,-6.301E+01, 5.918E-01, 6.849E-02, 0.000E+00, 2.540E-01, 1.708E+01, 3.999E-03, 3.999E-03,-5.614E+01
 1.220E+03, 1.976E+02,-1.174E+02,-6.874E-01,-6.269E+01, 5.851E-01,-6.278E-02, 0.000E+00,-2.166E-01, 1.731E+01, 3.999E-03, 3.999E-03,-7.343E+01
 1.250E+03, 1.979E+02,-1.177E+02,-2.672E-01,-6.219E+01, 5.770E-01, 1.381E-02, 0.000E+00, 3.090E-02, 1.833E+01, 3.999E-03, 3.999E-03,-7.097E+01
 1.280E+03, 1.980E+02,-1.175E+02,-1.180E+00,-6.229E+01, 5.853E-01,-1.566E-02, 0.000E+00,-4.381E-02, 1.760E+01, 3.999E-03, 3.999E-03,-7.447E+01
 1.310E+03, 1.979E+02,-1.175E+02,-1.116E-01,-6.161E+01, 5.725E-01, 5.070E-03, 0.000E+00, 5.748E-04, 1.931E+01, 3.999E-03, 3.999E-03,-7.442E+01
 1.340E+03, 1.979E+02,-1.179E+02,-1.031E+00,-6.175E+01, 5.850E-01, 4.319E-02, 0.000E+00, 1.515E-01, 1.786E+01, 3.999E-03, 3.999E-03,-6.233E+01
 1.370E+03, 1.980E+02,-1.184E+02,-5.448E-01,-6.163E+01, 5.793E-01,-6.526E-02, 0.000E+00,-2.230E-01, 1.793E+01, 3.999E-03, 3.999E-03,-8.015E+01
 1.400E+03, 1.978E+02,-1.180E+02,-2.754E-01,-6.177E+01, 5.823E-01,-2.432E-02, 0.000E+00,-9.122E-02, 1.834E+01, 3.999E-03, 3.999E-03,-8.743E+01
 1.430E+03, 1.980E+02,-1.183E+02,-2.678E-01,-6.119E+01, 5.790E-01, 4.601E-02, 0.000E+00, 1.633E-01, 1.885E+01, 3.999E-03, 3.999E-03,-7.439E+01
 1.460E+03, 1.978E+02,-1.182E+02, 4.462E-02,-6.101E+01, 5.760E-01, 1.654E-03, 0.000E+00,-1.116E-02, 1.922E+01, 3.999E-03, 3.999E-03,-7.528E+01
 1.490E+03, 1.979E+02,-1.181E+02,-5.050E-01,-6.047E+01, 5.780E-01, 4.851E-02, 0.000E+00, 1.724E-01, 1.939E+01, 3.999E-03, 3.999E-03,-6.151E+01
 1.520E+03, 1.974E+02,-1.183E+02,-5.371E-01,-5.996E+01, 5.780E-01,-2.497E-02, 0.000E+00,-9.244E-02, 1.916E+01, 3.999E-03, 3.999E-03,-6.889E+01
 1.550E+03, 1.977E+02,-1.186E+02,-4.383E-01,-5.992E+01, 5.779E-01,-6.106E-02, 0.000E+00,-2.269E-01, 1.919E+01, 3.999E-03, 3.999E-03,-8.703E+01
 1.580E+03, 1.979E+02,-1.184E+02, 1.405E+00,-5.968E+01, 5.701E-01, 2.277E-02, 0.000E+00, 9.255E-02, 2.181E+01, 3.999E-03, 3.999E-03,-7.963E+01
 1.610E+03, 1.982E+02,-1.191E+02,-1.891E+00,-5.936E+01, 5.829E-01, 3.288E-02, 0.000E+00, 1.012E-01, 1.842E+01, 3.999E-03, 3.999E-03,-7.155E+01
 1.640E+03, 1.975E+02,-1.194E+02, 2.449E-02,-5.950E+01, 5.781E-01, 1.760E-02, 0.000E+00, 5.489E-02, 1.928E+01, 3.999E-03, 3.999E-03,-6.717E+01
 1.670E+03, 1.980E+02,-1.194E+02, 2.270E-01,-5.961E+01, 5.709E-01,-5.403E-03, 0.000E+00,-7.660E-03, 1.979E+01, 3.999E-03, 3.999E-03,-6.778E+01
 1.700E+03, 1.979E+02,-1.189E+02, 9.128E-01,-5.871E+01, 5.728E-01, 1.424E-02, 0.000E+00, 3.964E-02, 2.182E+01, 3.999E-03, 3.999E-03,-6.462E+01
 1.730E+03, 1.976E+02,-1.188E+02,-4.741E-01,-5.834E+01, 5.749E-01,-5.296E-02, 0.000E+00,-2.055E-01, 2.049E+01, 3.999E-03, 3.999E-03,-8.103E+01
 1.760E+03, 1.978E+02,-1.192E+02,-1.228E-01,-5.834E+01, 5.777E-01, 1.944E-02, 0.000E+00, 6.915E-02, 2.076E+01, 3.999E-03, 3.999E-03,-7.551E+01
 1.790E+03, 1.979E+02,-1.194E+02,-4.703E-01,-5.814E+01, 5.752E-01, 2.921E-02, 0.000E+00, 7.559E-02, 2.053E+01, 3.999E-03, 3.999E-03,-6.947E+01
 1.820E+03, 1.981E+02,-1.200E+02,-2.735E-02,-5.875E+01, 5.769E-01, 2.501E-03, 0.000E+00, 3.753E-03, 1.986E+01, 3.999E-03, 3.999E-03,-6.917E+01
 1.850E+03, 1.978E+02,-1.200E+02,-6.759E-02,-5.831E+01, 5.735E-01,-1.112E-01, 0.000E+00,-4.009E-01, 1.989E+01, 3.999E-03, 3.999E-03,-1.012E+02
 1.880E+03, 1.980E+02,-1.201E+02, 2.986E-01,-5.823E+01, 5.764E-01, 7.097E-02, 0.000E+00, 2.554E-01, 2.064E+01, 3.999E-03, 3.999E-03,-8.080E+01
 1.910E+03, 1.980E+02,-1.200E+02, 4.346E-01,-5.794E+01, 5.723E-01, 1.851E-02, 0.000E+00, 6.142E-02, 2.108E+01, 3.999E-03, 3.999E-03,-7.589E+01
 1.940E+03, 1.980E+02,-1.196E+02, 5.189E-01,-5.760E+01, 5.691E-01, 2.009E-02, 0.000E+00, 5.984E-02, 2.189E+01, 3.999E-03, 3.999E-03,-7.111E+01
 1.970E+03, 1.979E+02,-1.198E+02,-6.042E-01,-5.758E+01, 5.770E-01,-2.695E-02, 0.000E+00,-1.023E-01, 2.049E+01, 3.999E-03, 3.999E-03,-7.929E+01
 2.000E+03, 1.978E+02,-1.202E+02, 6.685E-01,-5.742E+01, 5.712E-01,-2.937E-02, 0.000E+00,-1.139E-01, 2.132E+01, 3.999E-03, 3.999E-03,-8.839E+01
 2.030E+03, 1.981E+02,-1.203E+02, 2.060E-01,-5.723E+01, 5.686E-01, 5.397E-02, 0.000E+00, 1.929E-01, 2.135E+01, 3.999E-03, 3.999E-03,-7.298E+01
 2.060E+03, 1.980E+02,-1.203E+02,-1.939E-02,-5.726E+01, 5.728E-01, 2.164E-02, 0.000E+00, 6.548E-02, 2.101E+01, 3.999E-03, 3.999E-03,-6.775E+01
 2.090E+03, 1.978E+02,-1.208E+02, 4.832E-01,-5.726E+01, 5.659E-01, 1.459E-02, 0.000E+00, 3.601E-02, 2.079E+01, 3.999E-03, 3.999E-03,-6.488E+01
 2.120E+03, 1.979E+02,-1.207E+02,-1.598E-03,-5.707E+01, 5.695E-01,-1.350E-02, 0.000E+00,-6.586E-02, 2.068E+01, 3.999E-03, 3.999E-03,-7.014E+01
 2.150E+03, 1.979E+02,-1.207E+02, 7.854E-01,-5.684E+01, 5.653E-01,-4.138E-02, 0.000E+00,-1.458E-01, 2.164E+01, 3.999E-03, 3.999E-03,-8.179E+01
 2.180E+03, 1.982E+02,-1.211E+02, 2.928E-01,-5.717E+01, 5.705E-01, 7.610E-02, 0.000E+00, 2.659E-01, 2.088E+01, 3.999E-03, 3.999E-03,-6.055E+01
 2.210E+03, 1.974E+02,-1.206E+02, 6.192E-01,-5.639E+01, 5.712E-01,-6.484E-02, 0.000E+00,-2.398E-01, 2.151E+01, 3.999E-03, 3.999E-03,-7.972E+01
 2.240E+03, 1.980E+02,-1.213E+02, 5.520E-01,-5.644E+01, 5.623E-01, 6.257E-03, 0.000E+00, 1.125E-02, 2.136E+01, 3.999E-03, 3.999E-03,-7.882E+01
 2.270E+03, 1.975E+02,-1.211E+02, 5.738E-01,-5.594E+01, 5.679E-01, 6.573E-03, 0.000E+00, 1.644E-02, 2.155E+01, 3.999E-03, 3.999E-03,-7.751E+01
 2.300E+03, 1.980E+02,-1.215E+02, 5.916E-01,-5.594E+01, 5.634E-01, 6.373E-02, 0.000E+00, 2.071E-01, 2.178E+01, 3.999E-03, 3.999E-03,-6.096E+01
 2.330E+03, 1.976E+02,-1.210E+02, 1.365E+00,-5.585E+01, 5.640E-01,-5.390E-02, 0.000E+00,-1.864E-01, 2.256E+01, 3.999E-03, 3.999E-03,-7.586E+01
 2.360E+03, 1.981E+02,-1.212E+02, 6.351E-01,-5.540E+01, 5.626E-01,-2.433E-02, 0.000E+00,-9.530E-02, 2.270E+01, 3.999E-03, 3.999E-03,-8.347E+01
 2.390E+03, 1.979E+02,-1.212E+02, 2.300E-01,-5.560E+01, 5.700E-01,-2.354E-02, 0.000E+00,-8.938E-02, 2.179E+01, 3.999E-03, 3.999E-03,-9.061E+01
 2.420E+03, 1.979E+02,-1.217E+02,-3.318E-01,-5.525E+01, 5.663E-01, 8.296E-02, 0.000E+00, 2.775E-01, 2.128E+01, 3.999E-03, 3.999E-03,-6.845E+01
 2.450E+03, 1.977E+02,-1.224E+02, 6.475E-01,-5.573E+01, 5.673E-01,-2.739E-02, 0.000E+00,-1.138E-01, 2.075E+01, 3.999E-03, 3.999E-03,-7.754E+01
 2.480E+03, 1.978E+02,-1.218E+02, 1.484E+00,-5.535E+01, 5.655E-01,-6.867E-02, 0.000E+00,-2.579E-01, 2.259E+01, 3.999E-03, 3.999E-03,-9.815E+01
 2.510E+03, 1.980E+02,-1.221E+02, 3.709E-01,-5.510E+01, 5.637E-01, 1.126E-01, 0.000E+00, 4.005E-01, 2.180E+01, 3.999E-03, 3.999E-03,-6.615E+01
 2.540E+03, 1.979E+02,-1.222E+02, 1.029E+00,-5.528E+01, 5.612E-01,-6.730E-02, 0.000E+00,-2.300E-01, 2.188E+01, 3.999E-03, 3.999E-03,-8.452E+01
 2.570E+03, 1.982E+02,-1.218E+02, 1.083E+00,-5.522E+01, 5.612E-01, 1.013E-01, 0.000E+00, 3.282E-01, 2.294E+01, 3.999E-03, 3.999E-03,-5.831E+01
 2.600E+03, 1.975E+02,-1.219E+02, 8.316E-01,-5.477E+01, 5.638E-01,-3.255E-02, 0.000E+00,-1.070E-01, 2.226E+01, 3.999E-03, 3.999E-03,-6.685E+01
 2.630E+03, 1.979E+02,-1.220E+02, 9.819E-01,-5.501E+01, 5.631E-01,-9.181E-02, 0.000E+00,-3.351E-01, 2.231E+01, 3.999E-03, 3.999E-03,-9.363E+01
 2.660E+03, 1.979E+02,-1.217E+02, 9.279E-01,-5.413E+01, 5.590E-01, 5.528E-02, 0.000E+00, 1.786E-01, 2.365E+01, 3.999E-03, 3.999E-03,-7.937E+01
 2.690E+03, 1.978E+02,-1.222E+02,-1.849E-01,-5.434E+01, 5.691E-01,-6.328E-02, 0.000E+00,-2.061E-01, 2.158E+01, 3.999E-03, 3.999E-03,-9.584E+01
 2.720E+03, 1.982E+02,-1.223E+02, 1.898E+00,-5.470E+01, 5.603E-01, 5.758E-02, 0.000E+00, 1.937E-01, 2.367E+01, 3.999E-03, 3.999E-03,-8.037E+01
 2.750E+03, 1.977E+02,-1.221E+02, 8.881E-01,-5.429E+01, 5.615E-01,-7.032E-03, 0.000E+00,-3.079E-02, 2.278E+01, 3.999E-03, 3.999E-03,-8.283E+01
 2.780E+03, 1.979E+02,-1.223E+02, 1.150E+00,-5.413E+01, 5.581E-01, 2.886E-03, 0.000E+00, 1.356E-02, 2.324E+01, 3.999E-03, 3.999E-03,-8.174E+01
 2.810E+03, 1.979E+02,-1.221E+02, 7.091E-01,-5.406E+01, 5.575E-01, 5.900E-02, 0.000E+00, 1.800E-01, 2.303E+01, 3.999E-03, 3.999E-03,-6.737E+01
 2.840E+03, 1.981E+02,-1.224E+02, 7.161E-01,-5.391E+01, 5.633E-01,-7.788E-05, 0.000E+00, 5.520E-03, 2.311E+01, 3.999E-03, 3.999E-03,-6.693E+01
 2.870E+03, 1.982E+02,-1.225E+02, 9.257E-01,-5.429E+01, 5.628E-01, 2.238E-02, 0.000E+00, 7.475E-02, 2.285E+01, 3.999E-03, 3.999E-03,-6.095E+01
 2.900E+03, 1.977E+02,-1.225E+02, 1.311E+00,-5.402E+01, 5.559E-01,-2.042E-02, 0.000E+00,-1.067E-01, 2.295E+01, 3.999E-03, 3.999E-03,-6.947E+01
 2.930E+03, 1.980E+02,-1.227E+02, 5.851E-01,-5.366E+01, 5.647E-01, 1.895E-02, 0.000E+00, 8.366E-02, 2.280E+01, 3.999E-03, 3.999E-03,-6.279E+01
 2.960E+03, 1.974E+02,-1.228E+02, 1.075E+00,-5.351E+01, 5.575E-01,-6.090E-02, 0.000E+00,-2.295E-01, 2.264E+01, 3.999E-03, 3.999E-03,-8.112E+01
 2.990E+03, 1.980E+02,-1.233E+02, 9.221E-01,-5.361E+01, 5.585E-01, 3.731E-02, 0.000E+00, 1.359E-01, 2.259E+01, 3.999E-03, 3.999E-03,-7.027E+01
 3.020E+03, 1.980E+02,-1.231E+02, 1.726E+00,-5.376E+01, 5.560E-01,-1.817E-02, 0.000E+00,-5.957E-02, 2.341E+01, 3.999E-03, 3.999E-03,-7.503E+01
 3.050E+03, 1.980E+02,-1.230E+02, 1.169E+00,-5.320E+01, 5.560E-01,-1.713E-02, 0.000E+00,-8.773E-02, 2.349E+01, 3.999E-03, 3.999E-03,-8.204E+01
 3.080E+03, 1.977E+02,-1.229E+02, 4.725E-01,-5.295E+01, 5.572E-01,-3.141E-02, 0.000E+00,-1.235E-01, 2.283E+01, 3.999E-03, 3.999E-03,-9.191E+01
 3.110E+03, 1.979E+02,-1.235E+02, 5.059E-01,-5.294E+01, 5.608E-01, 1.046E-02, 0.000E+00, 2.447E-02, 2.259E+01, 3.999E-03, 3.999E-03,-8.995E+01
 3.140E+03, 1.979E+02,-1.233E+02, 2.406E+00,-5.311E+01, 5.530E-01, 5.868E-02, 0.000E+00, 2.074E-01, 2.447E+01, 3.999E-03, 3.999E-03,-7.338E+01
 3.170E+03, 1.977E+02,-1.233E+02, 1.174E+00,-5.295E+01, 5.554E-01,-4.949E-02, 0.000E+00,-1.922E-01, 2.312E+01, 3.999E-03, 3.999E-03,-8.873E+01
 3.200E+03, 1.984E+02,-1.233E+02, 1.059E+00,-5.273E+01, 5.498E-01, 4.547E-02, 0.000E+00, 1.682E-01, 2.402E+01, 3.999E-03, 3.999E-03,-7.529E+01
 3.230E+03, 1.977E+02,-1.232E+02, 7.683E-01,-5.260E+01, 5.563E-01, 5.934E-02, 0.000E+00, 1.956E-01, 2.325E+01, 3.999E-03, 3.999E-03,-5.967E+01
 3.260E+03, 1.980E+02,-1.238E+02, 1.135E+00,-5.325E+01, 5.594E-01,-3.712E-02, 0.000E+00,-1.465E-01, 2.259E+01, 3.999E-03, 3.999E-03,-7.138E+01
 3.290E+03, 1.975E+02,-1.235E+02, 2.058E+00,-5.229E+01, 5.516E-01,-1.153E-02, 0.000E+00,-4.536E-02, 2.433E+01, 3.999E-03, 3.999E-03,-7.500E+01
 3.320E+03, 1.977E+02,-1.232E+02, 1.762E+00,-5.193E+01, 5.452E-01,-9.139E-03, 0.000E+00,-5.136E-02, 2.483E+01, 3.999E-03, 3.999E-03,-7.910E+01
 3.350E+03, 1.982E+02,-1.235E+02, 1.773E+00,-5.228E+01, 5.502E-01, 1.015E-01, 0.000E+00, 3.462E-01, 2.488E+01, 3.999E-03, 3.999E-03,-5.144E+01
 3.380E+03, 1.976E+02,-1.232E+02, 6.597E-01,-5.214E+01, 5.555E-01,-1.191E-01, 0.000E+00,-4.255E-01, 2.333E+01, 3.999E-03, 3.999E-03,-8.544E+01
 3.410E+03, 1.980E+02,-1.235E+02, 1.757E+00,-5.179E+01, 5.482E-01, 9.505E-02, 0.000E+00, 3.301E-01, 2.515E+01, 3.999E-03, 3.999E-03,-5.907E+01
 3.440E+03, 1.982E+02,-1.237E+02, 1.140E+00,-5.215E+01, 5.538E-01,-5.254E-02, 0.000E+00,-1.971E-01, 2.393E+01, 3.999E-03, 3.999E-03,-7.482E+01
 3.470E+03, 1.978E+02,-1.237E+02, 7.785E-01,-5.193E+01, 5.550E-01,-2.364E-02, 0.000E+00,-7.312E-02, 2.349E+01, 3.999E-03, 3.999E-03,-8.066E+01
 3.500E+03, 1.978E+02,-1.236E+02, 1.771E+00,-5.161E+01, 5.484E-01, 7.732E-02, 0.000E+00, 2.410E-01, 2.498E+01, 3.999E-03, 3.999E-03,-6.140E+01
 3.530E+03, 1.973E+02,-1.240E+02, 1.370E+00,-5.161E+01, 5.462E-01,-1.570E-01, 0.000E+00,-5.742E-01, 2.347E+01, 3.999E-03, 3.999E-03,-1.073E+02
