s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 1.000E+02, 2.498E+02,-1.074E+02,-4.095E+01,-8.699E+01, 9.629E-01,-1.119E-01, 0.000E+00,-4.003E-01, 1.529E+01, 4.999E-03, 4.999E-03,-5.841E+01
 1.100E+02, 2.498E+02,-1.127E+02,-2.917E+01,-9.289E+01, 9.380E-01,-2.173E-01, 0.000E+00,-8.060E-01, 1.584E+01, 4.999E-03, 4.999E-03,-7.983E+01
 1.200E+02, 2.505E+02,-1.163E+02,-2.230E+01,-9.531E+01, 9.335E-01, 3.929E-02, 0.000E+00, 1.609E-01, 1.755E+01, 4.999E-03, 4.999E-03,-7.556E+01
 1.300E+02, 2.501E+02,-1.194E+02,-1.588E+01,-9.779E+01, 9.219E-01, 2.159E-01, 0.000E+00, 7.318E-01, 1.819E+01, 4.999E-03, 4.999E-03,-5.611E+01
 1.400E+02, 2.501E+02,-1.217E+02,-1.457E+01,-9.792E+01, 9.006E-01,-2.745E-01, 0.000E+00,-1.014E+00, 1.655E+01, 4.999E-03, 4.999E-03,-8.308E+01
 1.500E+02, 2.486E+02,-1.231E+02,-1.014E+01,-9.844E+01, 8.948E-01,-3.670E-01, 0.000E+00,-1.269E+00, 1.744E+01, 4.999E-03, 4.999E-03,-1.168E+02
 1.600E+02, 2.495E+02,-1.241E+02,-1.026E+01,-9.751E+01, 8.761E-01, 1.106E-01, 0.000E+00, 3.884E-01, 1.859E+01, 4.999E-03, 4.999E-03,-1.065E+02
 1.700E+02, 2.512E+02,-1.263E+02,-8.934E+00,-9.804E+01, 8.601E-01, 3.183E-01, 0.000E+00, 1.011E+00, 1.917E+01, 4.999E-03, 4.999E-03,-7.965E+01
 1.800E+02, 2.495E+02,-1.271E+02,-8.814E+00,-9.732E+01, 8.629E-01,-1.963E-01, 0.000E+00,-7.141E-01, 1.699E+01, 4.999E-03, 4.999E-03,-9.864E+01
 1.900E+02, 2.488E+02,-1.281E+02,-6.300E+00,-9.631E+01, 8.538E-01,-2.121E-01, 0.000E+00,-7.697E-01, 1.875E+01, 4.999E-03, 4.999E-03,-1.191E+02
 2.000E+02, 2.512E+02,-1.289E+02,-4.971E+00,-9.592E+01, 8.511E-01, 2.849E-01, 0.000E+00, 1.004E+00, 2.250E+01, 4.999E-03, 4.999E-03,-9.239E+01
 2.100E+02, 2.498E+02,-1.293E+02,-6.197E+00,-9.597E+01, 8.375E-01,-9.387E-02, 0.000E+00,-3.065E-01, 1.902E+01, 4.999E-03, 4.999E-03,-1.005E+02
 2.200E+02, 2.488E+02,-1.305E+02,-6.098E+00,-9.579E+01, 8.252E-01,-1.470E-01, 0.000E+00,-5.178E-01, 1.708E+01, 4.999E-03, 4.999E-03,-1.143E+02
 2.300E+02, 2.515E+02,-1.319E+02,-6.948E+00,-9.513E+01, 8.274E-01,-9.273E-02, 0.000E+00,-3.846E-01, 1.835E+01, 4.999E-03, 4.999E-03,-1.245E+02
 2.400E+02, 2.491E+02,-1.322E+02,-2.324E+00,-9.490E+01, 8.060E-01, 1.463E-01, 0.000E+00, 5.142E-01, 2.061E+01, 4.999E-03, 4.999E-03,-1.108E+02
 2.500E+02, 2.503E+02,-1.335E+02,-4.166E+00,-9.398E+01, 8.340E-01,-8.006E-02, 0.000E+00,-3.323E-01, 1.946E+01, 4.999E-03, 4.999E-03,-1.197E+02
 2.600E+02, 2.498E+02,-1.331E+02,-6.073E+00,-9.201E+01, 8.155E-01, 2.707E-01, 0.000E+00, 9.273E-01, 1.970E+01, 4.999E-03, 4.999E-03,-9.504E+01
 2.700E+02, 2.505E+02,-1.342E+02,-4.221E+00,-9.360E+01, 7.991E-01, 8.191E-02, 0.000E+00, 2.626E-01, 1.937E+01, 4.999E-03, 4.999E-03,-8.807E+01
 2.800E+02, 2.493E+02,-1.349E+02,-4.384E+00,-9.388E+01, 7.953E-01,-2.128E-01, 0.000E+00,-7.591E-01, 1.672E+01, 4.999E-03, 4.999E-03,-1.083E+02
 2.900E+02, 2.503E+02,-1.354E+02,-3.755E+00,-9.315E+01, 7.831E-01, 2.039E-01, 0.000E+00, 6.250E-01, 1.898E+01, 4.999E-03, 4.999E-03,-9.166E+01
 3.000E+02, 2.500E+02,-1.359E+02,-4.165E+00,-9.277E+01, 7.775E-01,-2.039E-01, 0.000E+00,-6.719E-01, 1.779E+01, 4.999E-03, 4.999E-03,-1.095E+02
 3.100E+02, 2.498E+02,-1.355E+02,-2.609E+00,-9.103E+01, 7.888E-01, 2.146E-01, 0.000E+00, 7.444E-01, 2.161E+01, 4.999E-03, 4.999E-03,-8.974E+01
 3.200E+02, 2.500E+02,-1.357E+02,-4.977E+00,-9.098E+01, 7.784E-01,-2.475E-01, 0.000E+00,-8.494E-01, 1.887E+01, 4.999E-03, 4.999E-03,-1.123E+02
 3.300E+02, 2.497E+02,-1.366E+02,-3.875E+00,-9.127E+01, 7.738E-01, 6.968E-02, 0.000E+00, 1.922E-01, 1.878E+01, 4.999E-03, 4.999E-03,-1.072E+02
 3.400E+02, 2.494E+02,-1.376E+02,-1.635E+00,-9.166E+01, 7.613E-01,-2.497E-01, 0.000E+00,-8.983E-01, 1.902E+01, 4.999E-03, 4.999E-03,-1.311E+02
 3.500E+02, 2.505E+02,-1.375E+02,-4.241E+00,-9.107E+01, 7.534E-01, 2.802E-01, 0.000E+00, 9.117E-01, 1.866E+01, 4.999E-03, 4.999E-03,-1.069E+02
 3.600E+02, 2.497E+02,-1.381E+02,-5.323E+00,-8.929E+01, 7.622E-01,-3.194E-01, 0.000E+00,-1.110E+00, 1.740E+01, 4.999E-03, 4.999E-03,-1.363E+02
 3.700E+02, 2.515E+02,-1.394E+02,-2.787E+00,-8.879E+01, 7.809E-01, 3.349E-01, 0.000E+00, 1.134E+00, 2.168E+01, 4.999E-03, 4.999E-03,-1.062E+02
 3.800E+02, 2.496E+02,-1.381E+02,-1.486E+00,-8.848E+01, 7.497E-01, 1.555E-01, 0.000E+00, 5.593E-01, 2.246E+01, 4.999E-03, 4.999E-03,-9.131E+01
 3.900E+02, 2.491E+02,-1.385E+02,-3.641E+00,-8.814E+01, 7.511E-01,-1.499E-01, 0.000E+00,-5.432E-01, 1.943E+01, 4.999E-03, 4.999E-03,-1.057E+02
 4.000E+02, 2.496E+02,-1.395E+02,-4.916E+00,-8.855E+01, 7.399E-01,-3.092E-01, 0.000E+00,-1.102E+00, 1.706E+01, 4.999E-03, 4.999E-03,-1.350E+02
 4.100E+02, 2.504E+02,-1.405E+02, 1.296E+00,-8.908E+01, 7.169E-01, 3.453E-01, 0.000E+00, 1.155E+00, 2.320E+01, 4.999E-03, 4.999E-03,-1.044E+02
 4.200E+02, 2.498E+02,-1.400E+02,-2.252E+00,-8.823E+01, 7.335E-01, 6.056E-02, 0.000E+00, 1.836E-01, 2.015E+01, 4.999E-03, 4.999E-03,-9.947E+01
 4.300E+02, 2.507E+02,-1.407E+02,-3.535E+00,-8.812E+01, 7.362E-01, 8.828E-03, 0.000E+00, 1.773E-02, 1.910E+01, 4.999E-03, 4.999E-03,-9.900E+01
 4.400E+02, 2.498E+02,-1.402E+02,-1.540E+00,-8.733E+01, 7.212E-01, 8.360E-02, 0.000E+00, 2.555E-01, 2.159E+01, 4.999E-03, 4.999E-03,-9.221E+01
 4.500E+02, 2.484E+02,-1.402E+02,-3.378E+00,-8.722E+01, 7.135E-01,-1.758E-01, 0.000E+00,-6.485E-01, 1.814E+01, 4.999E-03, 4.999E-03,-1.095E+02
 4.600E+02, 2.498E+02,-1.415E+02,-3.021E+00,-8.719E+01, 7.150E-01, 2.936E-02, 0.000E+00, 4.258E-02, 1.877E+01, 4.999E-03, 4.999E-03,-1.083E+02
 4.700E+02, 2.506E+02,-1.414E+02,-2.161E+00,-8.668E+01, 6.990E-01, 1.429E-01, 0.000E+00, 5.283E-01, 2.119E+01, 4.999E-03, 4.999E-03,-9.430E+01
 4.800E+02, 2.500E+02,-1.421E+02,-2.472E+00,-8.689E+01, 7.114E-01,-1.129E-01, 0.000E+00,-4.274E-01, 1.916E+01, 4.999E-03, 4.999E-03,-1.057E+02
 4.900E+02, 2.505E+02,-1.422E+02,-2.635E+00,-8.634E+01, 7.040E-01, 2.372E-01, 0.000E+00, 8.075E-01, 2.025E+01, 4.999E-03, 4.999E-03,-8.425E+01
 5.000E+02, 2.487E+02,-1.423E+02,-2.728E+00,-8.633E+01, 7.093E-01,-4.030E-01, 0.000E+00,-1.459E+00, 1.771E+01, 4.999E-03, 4.999E-03,-1.231E+02
 5.100E+02, 2.510E+02,-1.424E+02,-2.223E+00,-8.573E+01, 6.987E-01, 3.965E-01, 0.000E+00, 1.405E+00, 2.174E+01, 4.999E-03, 4.999E-03,-8.580E+01
 5.200E+02, 2.500E+02,-1.426E+02,-2.909E+00,-8.590E+01, 7.073E-01,-7.737E-02, 0.000E+00,-3.011E-01, 1.922E+01, 4.999E-03, 4.999E-03,-9.380E+01
 5.300E+02, 2.491E+02,-1.422E+02,-1.551E+00,-8.442E+01, 6.964E-01, 2.122E-02, 0.000E+00, 3.760E-02, 2.162E+01, 4.999E-03, 4.999E-03,-9.280E+01
 5.400E+02, 2.497E+02,-1.432E+02,-1.452E+00,-8.518E+01, 6.865E-01,-2.985E-01, 0.000E+00,-1.100E+00, 2.027E+01, 4.999E-03, 4.999E-03,-1.220E+02
 5.500E+02, 2.507E+02,-1.429E+02,-2.880E+00,-8.475E+01, 6.955E-01, 1.736E-01, 0.000E+00, 6.228E-01, 2.104E+01, 4.999E-03, 4.999E-03,-1.054E+02
 5.600E+02, 2.506E+02,-1.437E+02,-2.162E+00,-8.521E+01, 7.009E-01,-6.102E-02, 0.000E+00,-2.120E-01, 2.021E+01, 4.999E-03, 4.999E-03,-1.111E+02
 5.700E+02, 2.500E+02,-1.430E+02,-2.696E+00,-8.382E+01, 6.981E-01, 2.532E-01, 0.000E+00, 7.891E-01, 2.151E+01, 4.999E-03, 4.999E-03,-9.010E+01
 5.800E+02, 2.495E+02,-1.437E+02,-3.012E+00,-8.401E+01, 6.893E-01, 8.931E-02, 0.000E+00, 2.955E-01, 1.957E+01, 4.999E-03, 4.999E-03,-8.225E+01
 5.900E+02, 2.496E+02,-1.437E+02,-1.684E+00,-8.436E+01, 6.800E-01,-2.765E-01, 0.000E+00,-1.001E+00, 2.029E+01, 4.999E-03, 4.999E-03,-1.088E+02
 6.000E+02, 2.502E+02,-1.443E+02,-4.849E-01,-8.405E+01, 6.861E-01, 7.199E-02, 0.000E+00, 2.264E-01, 2.220E+01, 4.999E-03, 4.999E-03,-1.028E+02
 6.100E+02, 2.495E+02,-1.439E+02,-2.522E+00,-8.349E+01, 6.851E-01, 8.235E-02, 0.000E+00, 3.246E-01, 2.034E+01, 4.999E-03, 4.999E-03,-9.421E+01
 6.200E+02, 2.510E+02,-1.446E+02,-3.558E+00,-8.399E+01, 6.927E-01, 4.897E-02, 0.000E+00, 1.048E-01, 1.956E+01, 4.999E-03, 4.999E-03,-9.142E+01
 6.300E+02, 2.494E+02,-1.444E+02,-3.449E+00,-8.304E+01, 6.848E-01,-2.223E-01, 0.000E+00,-7.747E-01, 1.897E+01, 4.999E-03, 4.999E-03,-1.120E+02
 6.400E+02, 2.495E+02,-1.447E+02,-6.237E-01,-8.368E+01, 6.705E-01, 1.894E-03, 0.000E+00,-1.317E-02, 2.109E+01, 4.999E-03, 4.999E-03,-1.124E+02
 6.500E+02, 2.501E+02,-1.457E+02,-1.552E+00,-8.388E+01, 6.843E-01,-2.049E-01, 0.000E+00,-7.710E-01, 1.949E+01, 4.999E-03, 4.999E-03,-1.329E+02
 6.600E+02, 2.504E+02,-1.450E+02, 1.966E-01,-8.286E+01, 6.764E-01, 3.581E-01, 0.000E+00, 1.285E+00, 2.370E+01, 4.999E-03, 4.999E-03,-9.872E+01
 6.700E+02, 2.496E+02,-1.446E+02,-1.486E+00,-8.214E+01, 6.852E-01,-2.869E-01, 0.000E+00,-1.047E+00, 2.176E+01, 4.999E-03, 4.999E-03,-1.266E+02
 6.800E+02, 2.509E+02,-1.440E+02,-5.259E-01,-8.172E+01, 6.750E-01, 5.108E-01, 0.000E+00, 1.721E+00, 2.576E+01, 4.999E-03, 4.999E-03,-8.087E+01
 6.900E+02, 2.495E+02,-1.448E+02,-6.805E+00,-8.073E+01, 7.017E-01,-2.003E-01, 0.000E+00,-7.219E-01, 1.767E+01, 4.999E-03, 4.999E-03,-1.000E+02
 7.000E+02, 2.505E+02,-1.465E+02,-1.029E+00,-8.255E+01, 6.808E-01,-1.589E-01, 0.000E+00,-5.906E-01, 2.090E+01, 4.999E-03, 4.999E-03,-1.157E+02
 7.100E+02, 2.480E+02,-1.454E+02, 1.155E+00,-8.132E+01, 6.631E-01, 1.197E-01, 0.000E+00, 4.260E-01, 2.326E+01, 4.999E-03, 4.999E-03,-1.044E+02
 7.200E+02, 2.512E+02,-1.454E+02,-6.295E-02,-8.170E+01, 6.540E-01, 3.973E-02, 0.000E+00, 4.214E-02, 2.474E+01, 4.999E-03, 4.999E-03,-1.033E+02
 7.300E+02, 2.474E+02,-1.463E+02,-2.401E+00,-8.182E+01, 6.752E-01,-3.065E-01, 0.000E+00,-1.064E+00, 1.720E+01, 4.999E-03, 4.999E-03,-1.316E+02
 7.400E+02, 2.519E+02,-1.467E+02,-3.630E+00,-8.184E+01, 6.687E-01, 2.095E-01, 0.000E+00, 6.788E-01, 2.056E+01, 4.999E-03, 4.999E-03,-1.136E+02
 7.500E+02, 2.515E+02,-1.464E+02,-2.968E+00,-8.165E+01, 6.602E-01, 2.382E-01, 0.000E+00, 8.547E-01, 2.145E+01, 4.999E-03, 4.999E-03,-9.084E+01
 7.600E+02, 2.492E+02,-1.471E+02, 1.707E-01,-8.153E+01, 6.635E-01,-2.629E-01, 0.000E+00,-1.020E+00, 2.111E+01, 4.999E-03, 4.999E-03,-1.180E+02
 7.700E+02, 2.508E+02,-1.466E+02,-9.496E-01,-8.052E+01, 6.610E-01, 2.887E-01, 0.000E+00, 1.022E+00, 2.361E+01, 4.999E-03, 4.999E-03,-9.083E+01
 7.800E+02, 2.488E+02,-1.457E+02, 1.166E+00,-8.075E+01, 6.491E-01, 2.604E-02, 0.000E+00, 3.957E-02, 2.419E+01, 4.999E-03, 4.999E-03,-8.978E+01
 7.900E+02, 2.508E+02,-1.461E+02,-3.689E+00,-8.099E+01, 6.886E-01,-3.743E-02, 0.000E+00,-1.232E-01, 2.064E+01, 4.999E-03, 4.999E-03,-9.305E+01
 8.000E+02, 2.494E+02,-1.462E+02,-2.649E+00,-8.018E+01, 6.677E-01,-2.569E-01, 0.000E+00,-9.369E-01, 2.072E+01, 4.999E-03, 4.999E-03,-1.179E+02
 8.100E+02, 2.508E+02,-1.469E+02,-1.263E+00,-8.082E+01, 6.593E-01, 2.742E-01, 0.000E+00, 9.457E-01, 2.272E+01, 4.999E-03, 4.999E-03,-9.279E+01
 8.200E+02, 2.494E+02,-1.473E+02,-2.100E+00,-8.059E+01, 6.679E-01,-1.580E-01, 0.000E+00,-5.882E-01, 1.985E+01, 4.999E-03, 4.999E-03,-1.084E+02
 8.300E+02, 2.493E+02,-1.470E+02,-2.382E+00,-7.914E+01, 6.736E-01, 7.625E-02, 0.000E+00, 2.861E-01, 2.161E+01, 4.999E-03, 4.999E-03,-1.008E+02
 8.400E+02, 2.511E+02,-1.477E+02,-8.339E-01,-7.913E+01, 6.582E-01, 3.241E-02, 0.000E+00, 5.063E-02, 2.418E+01, 4.999E-03, 4.999E-03,-9.948E+01
 8.500E+02, 2.494E+02,-1.476E+02, 9.221E-01,-7.987E+01, 6.453E-01,-1.221E-01, 0.000E+00,-5.011E-01, 2.328E+01, 4.999E-03, 4.999E-03,-1.128E+02
 8.600E+02, 2.501E+02,-1.473E+02,-2.775E+00,-8.000E+01, 6.721E-01, 6.400E-02, 0.000E+00, 2.132E-01, 2.071E+01, 4.999E-03, 4.999E-03,-1.071E+02
 8.700E+02, 2.509E+02,-1.484E+02,-3.831E+00,-7.959E+01, 6.750E-01, 3.762E-01, 0.000E+00, 1.347E+00, 2.020E+01, 4.999E-03, 4.999E-03,-7.135E+01
 8.800E+02, 2.495E+02,-1.493E+02,-2.322E+00,-8.010E+01, 6.687E-01,-3.228E-01, 0.000E+00,-1.168E+00, 1.807E+01, 4.999E-03, 4.999E-03,-1.024E+02
 8.900E+02, 2.492E+02,-1.491E+02,-1.128E+00,-7.857E+01, 6.574E-01,-1.598E-01, 0.000E+00,-6.710E-01, 2.094E+01, 4.999E-03, 4.999E-03,-1.202E+02
 9.000E+02, 2.498E+02,-1.493E+02,-3.390E-01,-7.957E+01, 6.561E-01,-4.644E-02, 0.000E+00,-1.662E-01, 2.121E+01, 4.999E-03, 4.999E-03,-1.246E+02
 9.100E+02, 2.511E+02,-1.496E+02,-1.244E-01,-7.931E+01, 6.593E-01, 5.526E-01, 0.000E+00, 1.964E+00, 2.321E+01, 4.999E-03, 4.999E-03,-7.246E+01
 9.200E+02, 2.492E+02,-1.486E+02, 1.559E+00,-7.908E+01, 6.450E-01,-1.121E-01, 0.000E+00,-3.869E-01, 2.359E+01, 4.999E-03, 4.999E-03,-8.274E+01
 9.300E+02, 2.505E+02,-1.495E+02,-2.470E+00,-7.875E+01, 6.726E-01,-1.335E-02, 0.000E+00,-8.928E-02, 2.051E+01, 4.999E-03, 4.999E-03,-8.511E+01
 9.400E+02, 2.500E+02,-1.489E+02, 5.619E-01,-7.946E+01, 6.535E-01,-1.711E-02, 0.000E+00,-6.841E-02, 2.291E+01, 4.999E-03, 4.999E-03,-8.693E+01
 9.500E+02, 2.490E+02,-1.482E+02, 1.019E+00,-7.920E+01, 6.453E-01,-3.436E-01, 0.000E+00,-1.216E+00, 2.291E+01, 4.999E-03, 4.999E-03,-1.192E+02
 9.600E+02, 2.510E+02,-1.485E+02, 4.679E-01,-7.893E+01, 6.512E-01, 4.069E-01, 0.000E+00, 1.353E+00, 2.515E+01, 4.999E-03, 4.999E-03,-8.331E+01
 9.700E+02, 2.495E+02,-1.480E+02,-1.585E+00,-7.805E+01, 6.584E-01,-1.629E-01, 0.000E+00,-6.149E-01, 2.233E+01, 4.999E-03, 4.999E-03,-9.963E+01
 9.800E+02, 2.474E+02,-1.482E+02,-2.849E-01,-7.826E+01, 6.452E-01,-4.013E-01, 0.000E+00,-1.439E+00, 2.087E+01, 4.999E-03, 4.999E-03,-1.379E+02
 9.900E+02, 2.506E+02,-1.492E+02,-1.402E+00,-7.850E+01, 6.573E-01, 2.435E-01, 0.000E+00, 8.164E-01, 2.240E+01, 4.999E-03, 4.999E-03,-1.162E+02
 1.000E+03, 2.525E+02,-1.493E+02,-4.693E-01,-7.841E+01, 6.521E-01, 5.389E-01, 0.000E+00, 1.826E+00, 2.546E+01, 4.999E-03, 4.999E-03,-6.775E+01
 1.010E+03, 2.494E+02,-1.477E+02, 6.816E-01,-7.757E+01, 6.457E-01,-4.830E-01, 0.000E+00,-1.687E+00, 2.497E+01, 4.999E-03, 4.999E-03,-1.126E+02
 1.020E+03, 2.497E+02,-1.479E+02,-1.591E+00,-7.749E+01, 6.552E-01, 7.417E-02, 0.000E+00, 2.288E-01, 2.344E+01, 4.999E-03, 4.999E-03,-1.065E+02
 1.030E+03, 2.491E+02,-1.489E+02, 6.724E-01,-7.737E+01, 6.434E-01, 6.601E-02, 0.000E+00, 1.077E-01, 2.424E+01, 4.999E-03, 4.999E-03,-1.037E+02
 1.040E+03, 2.498E+02,-1.486E+02,-9.479E-01,-7.680E+01, 6.430E-01, 5.375E-01, 0.000E+00, 1.885E+00, 2.459E+01, 4.999E-03, 4.999E-03,-5.361E+01
 1.050E+03, 2.493E+02,-1.487E+02, 4.920E-01,-7.693E+01, 6.264E-01, 1.132E-01, 0.000E+00, 3.208E-01, 2.488E+01, 4.999E-03, 4.999E-03,-4.509E+01
 1.060E+03, 2.522E+02,-1.499E+02,-5.466E+00,-7.656E+01, 6.884E-01,-5.904E-01, 0.000E+00,-2.075E+00, 2.032E+01, 4.999E-03, 4.999E-03,-1.003E+02
 1.070E+03, 2.497E+02,-1.489E+02,-2.595E-01,-7.658E+01, 6.492E-01, 9.604E-02, 0.000E+00, 3.716E-01, 2.480E+01, 4.999E-03, 4.999E-03,-9.040E+01
 1.080E+03, 2.500E+02,-1.505E+02,-1.633E-01,-7.716E+01, 6.464E-01,-9.662E-02, 0.000E+00,-4.461E-01, 2.271E+01, 4.999E-03, 4.999E-03,-1.022E+02
 1.090E+03, 2.504E+02,-1.499E+02,-1.619E+00,-7.669E+01, 6.534E-01,-4.019E-02, 0.000E+00,-2.244E-01, 2.274E+01, 4.999E-03, 4.999E-03,-1.082E+02
 1.100E+03, 2.493E+02,-1.499E+02, 1.032E+00,-7.633E+01, 6.543E-01, 2.302E-02, 0.000E+00, 5.169E-02, 2.476E+01, 4.999E-03, 4.999E-03,-1.068E+02
 1.110E+03, 2.494E+02,-1.489E+02, 7.491E-01,-7.529E+01, 6.215E-01, 1.050E-01, 0.000E+00, 3.560E-01, 2.668E+01, 4.999E-03, 4.999E-03,-9.736E+01
 1.120E+03, 2.515E+02,-1.502E+02, 2.886E-01,-7.690E+01, 6.476E-01, 8.430E-02, 0.000E+00, 2.337E-01, 2.545E+01, 4.999E-03, 4.999E-03,-9.116E+01
 1.130E+03, 2.488E+02,-1.496E+02, 1.982E+00,-7.643E+01, 6.412E-01,-3.385E-01, 0.000E+00,-1.171E+00, 2.504E+01, 4.999E-03, 4.999E-03,-1.223E+02
 1.140E+03, 2.506E+02,-1.493E+02,-4.854E-01,-7.610E+01, 6.467E-01, 2.889E-01, 0.000E+00, 9.338E-01, 2.565E+01, 4.999E-03, 4.999E-03,-9.748E+01
 1.150E+03, 2.496E+02,-1.489E+02, 4.662E-01,-7.530E+01, 6.498E-01,-1.198E-01, 0.000E+00,-4.674E-01, 2.636E+01, 4.999E-03, 4.999E-03,-1.099E+02
 1.160E+03, 2.506E+02,-1.492E+02,-3.156E+00,-7.546E+01, 6.646E-01,-1.500E-01, 0.000E+00,-5.059E-01, 2.326E+01, 4.999E-03, 4.999E-03,-1.233E+02
 1.170E+03, 2.502E+02,-1.497E+02,-1.895E+00,-7.534E+01, 6.503E-01, 5.027E-01, 0.000E+00, 1.703E+00, 2.443E+01, 4.999E-03, 4.999E-03,-7.809E+01
 1.180E+03, 2.485E+02,-1.504E+02,-1.249E-01,-7.575E+01, 6.435E-01,-3.093E-01, 0.000E+00,-1.173E+00, 2.257E+01, 4.999E-03, 4.999E-03,-1.092E+02
 1.190E+03, 2.508E+02,-1.501E+02, 8.338E-01,-7.523E+01, 6.259E-01, 4.019E-01, 0.000E+00, 1.337E+00, 2.730E+01, 4.999E-03, 4.999E-03,-7.367E+01
 1.200E+03, 2.494E+02,-1.501E+02,-6.479E-01,-7.581E+01, 6.471E-01,-3.975E-01, 0.000E+00,-1.409E+00, 2.313E+01, 4.999E-03, 4.999E-03,-1.111E+02
 1.210E+03, 2.507E+02,-1.503E+02,-1.268E+00,-7.566E+01, 6.447E-01, 1.381E-01, 0.000E+00, 4.746E-01, 2.421E+01, 4.999E-03, 4.999E-03,-9.851E+01
 1.220E+03, 2.491E+02,-1.504E+02, 2.946E-02,-7.491E+01, 6.376E-01,-5.423E-01, 0.000E+00,-1.944E+00, 2.386E+01, 4.999E-03, 4.999E-03,-1.502E+02
 1.230E+03, 2.514E+02,-1.502E+02, 2.250E+00,-7.534E+01, 6.366E-01, 8.566E-01, 0.000E+00, 2.981E+00, 2.954E+01, 4.999E-03, 4.999E-03,-7.097E+01
 1.240E+03, 2.491E+02,-1.508E+02,-4.643E+00,-7.520E+01, 6.560E-01,-4.341E-01, 0.000E+00,-1.495E+00, 1.869E+01, 4.999E-03, 4.999E-03,-1.107E+02
 1.250E+03, 2.500E+02,-1.506E+02, 2.408E+00,-7.433E+01, 6.394E-01, 1.310E-01, 0.000E+00, 4.052E-01, 2.823E+01, 4.999E-03, 4.999E-03,-9.989E+01
