s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
-9.967E+00, 0.000E+00, 1.098E-02, 3.165E-03, 1.692E-02, 0.000E+00, 6.136E-04, 0.000E+00, 1.453E-03, 3.168E-02, 0.000E+00, 0.000E+00,-2.830E+02
 2.002E+01, 4.110E+01,-7.109E+00,-2.823E+01,-3.034E+00, 2.041E-01, 8.391E-01, 0.000E+00, 2.934E+00, 3.775E+00, 8.925E-04, 8.925E-04,-4.948E+01
 5.000E+01, 1.814E+02,-3.891E+01,-1.075E+02,-2.827E+01, 8.202E-01, 2.862E-02, 0.000E+00, 1.039E-01, 7.562E+00, 3.778E-03, 3.778E-03,-4.120E+01
 8.000E+01, 1.935E+02,-5.995E+01,-7.032E+01,-5.074E+01, 8.466E-01,-3.077E-01, 0.000E+00,-1.093E+00, 1.307E+01, 3.999E-03, 3.999E-03,-1.282E+02
 1.100E+02, 1.945E+02,-7.476E+01,-3.926E+01,-6.381E+01, 8.127E-01,-1.670E-01, 0.000E+00,-5.893E-01, 1.728E+01, 3.999E-03, 3.999E-03,-1.752E+02
 1.400E+02, 1.957E+02,-8.416E+01,-2.030E+01,-7.035E+01, 7.758E-01,-2.126E-01, 0.000E+00,-7.355E-01, 2.145E+01, 3.999E-03, 3.999E-03,-2.337E+02
 1.700E+02, 1.961E+02,-8.951E+01,-1.297E+01,-7.231E+01, 7.508E-01,-2.044E-02, 0.000E+00,-8.720E-02, 2.205E+01, 3.999E-03, 3.999E-03,-2.407E+02
 2.000E+02, 1.967E+02,-9.217E+01,-7.326E+00,-7.201E+01, 7.301E-01,-4.379E-02, 0.000E+00,-1.525E-01, 2.584E+01, 3.999E-03, 3.999E-03,-2.528E+02
 2.300E+02, 1.963E+02,-9.325E+01,-6.653E+00,-7.036E+01, 7.139E-01, 7.343E-02, 0.000E+00, 2.572E-01, 2.685E+01, 3.999E-03, 3.999E-03,-2.324E+02
 2.600E+02, 1.965E+02,-9.448E+01,-6.501E+00,-7.032E+01, 7.062E-01,-2.578E-02, 0.000E+00,-1.016E-01, 2.589E+01, 3.999E-03, 3.999E-03,-2.405E+02
 2.900E+02, 1.968E+02,-9.530E+01,-5.658E+00,-6.863E+01, 6.989E-01, 6.730E-02, 0.000E+00, 2.296E-01, 2.793E+01, 3.999E-03, 3.999E-03,-2.222E+02
 3.200E+02, 1.966E+02,-9.610E+01,-6.024E+00,-6.842E+01, 6.923E-01, 8.952E-03, 0.000E+00, 4.162E-02, 2.680E+01, 3.999E-03, 3.999E-03,-2.188E+02
 3.500E+02, 1.965E+02,-9.687E+01,-5.322E+00,-6.802E+01, 6.837E-01,-7.312E-02, 0.000E+00,-2.500E-01, 2.694E+01, 3.999E-03, 3.999E-03,-2.388E+02
 3.800E+02, 1.969E+02,-9.749E+01,-3.771E+00,-6.692E+01, 6.761E-01, 4.277E-02, 0.000E+00, 1.377E-01, 2.949E+01, 3.999E-03, 3.999E-03,-2.278E+02
 4.100E+02, 1.966E+02,-9.741E+01,-5.337E+00,-6.596E+01, 6.761E-01,-1.288E-01, 0.000E+00,-4.477E-01, 2.839E+01, 3.999E-03, 3.999E-03,-2.634E+02
 4.400E+02, 1.967E+02,-9.846E+01,-6.317E+00,-6.602E+01, 6.768E-01, 1.329E-01, 0.000E+00, 4.471E-01, 2.667E+01, 3.999E-03, 3.999E-03,-2.278E+02
 4.700E+02, 1.968E+02,-9.927E+01,-4.594E+00,-6.609E+01, 6.703E-01, 6.199E-02, 0.000E+00, 2.218E-01, 2.760E+01, 3.999E-03, 3.999E-03,-2.102E+02
 5.000E+02, 1.966E+02,-9.963E+01,-3.248E+00,-6.507E+01, 6.639E-01,-4.949E-02, 0.000E+00,-1.715E-01, 2.929E+01, 3.999E-03, 3.999E-03,-2.238E+02
 5.300E+02, 1.967E+02,-9.989E+01,-4.387E+00,-6.484E+01, 6.652E-01, 3.383E-02, 0.000E+00, 1.013E-01, 2.826E+01, 3.999E-03, 3.999E-03,-2.158E+02
 5.600E+02, 1.964E+02,-1.003E+02,-5.360E+00,-6.421E+01, 6.654E-01,-3.202E-02, 0.000E+00,-1.049E-01, 2.721E+01, 3.999E-03, 3.999E-03,-2.241E+02
 5.900E+02, 1.967E+02,-1.006E+02,-3.227E+00,-6.393E+01, 6.576E-01, 3.827E-03, 0.000E+00,-1.237E-03, 2.957E+01, 3.999E-03, 3.999E-03,-2.242E+02
 6.200E+02, 1.968E+02,-1.006E+02,-3.689E+00,-6.310E+01, 6.577E-01,-7.818E-03, 0.000E+00,-3.538E-02, 3.004E+01, 3.999E-03, 3.999E-03,-2.270E+02
 6.500E+02, 1.968E+02,-1.010E+02,-4.593E+00,-6.286E+01, 6.586E-01, 2.453E-02, 0.000E+00, 9.191E-02, 2.902E+01, 3.999E-03, 3.999E-03,-2.197E+02
 6.800E+02, 1.967E+02,-1.014E+02,-3.032E+00,-6.266E+01, 6.542E-01,-1.335E-02, 0.000E+00,-6.964E-02, 3.016E+01, 3.999E-03, 3.999E-03,-2.253E+02
 7.100E+02, 1.967E+02,-1.010E+02,-3.309E+00,-6.186E+01, 6.525E-01, 4.343E-02, 0.000E+00, 1.454E-01, 3.125E+01, 3.999E-03, 3.999E-03,-2.137E+02
 7.400E+02, 1.967E+02,-1.016E+02,-4.152E+00,-6.172E+01, 6.555E-01,-1.128E-02, 0.000E+00,-4.931E-02, 2.983E+01, 3.999E-03, 3.999E-03,-2.176E+02
 7.700E+02, 1.967E+02,-1.020E+02,-3.237E+00,-6.151E+01, 6.528E-01, 1.571E-03, 0.000E+00, 2.688E-03, 3.058E+01, 3.999E-03, 3.999E-03,-2.174E+02
 8.000E+02, 1.963E+02,-1.017E+02,-3.702E+00,-6.117E+01, 6.518E-01,-9.457E-02, 0.000E+00,-3.343E-01, 3.031E+01, 3.999E-03, 3.999E-03,-2.440E+02
 8.300E+02, 1.969E+02,-1.024E+02,-3.072E+00,-6.091E+01, 6.495E-01, 1.220E-01, 0.000E+00, 4.132E-01, 3.124E+01, 3.999E-03, 3.999E-03,-2.111E+02
 8.600E+02, 1.969E+02,-1.025E+02,-2.499E+00,-6.078E+01, 6.478E-01,-1.016E-02, 0.000E+00,-2.843E-02, 3.179E+01, 3.999E-03, 3.999E-03,-2.134E+02
 8.900E+02, 1.967E+02,-1.020E+02,-3.259E+00,-5.959E+01, 6.476E-01, 4.024E-02, 0.000E+00, 1.374E-01, 3.247E+01, 3.999E-03, 3.999E-03,-2.024E+02
 9.200E+02, 1.966E+02,-1.026E+02,-3.739E+00,-5.993E+01, 6.494E-01,-8.023E-02, 0.000E+00,-2.862E-01, 3.094E+01, 3.999E-03, 3.999E-03,-2.252E+02
 9.500E+02, 1.971E+02,-1.026E+02,-1.833E+00,-5.942E+01, 6.451E-01, 6.456E-03, 0.000E+00, 1.496E-02, 3.385E+01, 3.999E-03, 3.999E-03,-2.240E+02
 9.800E+02, 1.963E+02,-1.025E+02,-3.477E+00,-5.878E+01, 6.500E-01, 6.008E-02, 0.000E+00, 2.089E-01, 3.229E+01, 3.999E-03, 3.999E-03,-2.074E+02
 1.010E+03, 1.967E+02,-1.029E+02,-3.836E+00,-5.893E+01, 6.475E-01,-7.716E-03, 0.000E+00,-5.149E-02, 3.165E+01, 3.999E-03, 3.999E-03,-2.115E+02
 1.040E+03, 1.967E+02,-1.032E+02,-2.611E+00,-5.859E+01, 6.450E-01, 3.065E-02, 0.000E+00, 1.054E-01, 3.298E+01, 3.999E-03, 3.999E-03,-2.031E+02
 1.070E+03, 1.968E+02,-1.028E+02,-1.795E+00,-5.782E+01, 6.422E-01, 4.224E-04, 0.000E+00,-1.332E-02, 3.501E+01, 3.999E-03, 3.999E-03,-2.042E+02
 1.100E+03, 1.969E+02,-1.025E+02,-2.552E+00,-5.715E+01, 6.454E-01,-3.947E-02, 0.000E+00,-1.377E-01, 3.531E+01, 3.999E-03, 3.999E-03,-2.151E+02
 1.130E+03, 1.967E+02,-1.024E+02,-3.583E+00,-5.701E+01, 6.436E-01,-1.400E-02, 0.000E+00,-6.404E-02, 3.439E+01, 3.999E-03, 3.999E-03,-2.202E+02
 1.160E+03, 1.966E+02,-1.031E+02,-4.083E+00,-5.705E+01, 6.477E-01, 8.406E-03, 0.000E+00, 5.799E-03, 3.305E+01, 3.999E-03, 3.999E-03,-2.198E+02
 1.190E+03, 1.969E+02,-1.034E+02,-1.531E+00,-5.684E+01, 6.412E-01, 2.860E-02, 0.000E+00, 1.059E-01, 3.580E+01, 3.999E-03, 3.999E-03,-2.113E+02
 1.220E+03, 1.966E+02,-1.035E+02,-3.892E+00,-5.715E+01, 6.478E-01,-4.132E-02, 0.000E+00,-1.408E-01, 3.260E+01, 3.999E-03, 3.999E-03,-2.226E+02
 1.250E+03, 1.966E+02,-1.039E+02,-2.738E+00,-5.691E+01, 6.430E-01, 9.919E-02, 0.000E+00, 3.451E-01, 3.380E+01, 3.999E-03, 3.999E-03,-1.951E+02
 1.280E+03, 1.969E+02,-1.037E+02,-1.130E+00,-5.590E+01, 6.364E-01,-7.969E-02, 0.000E+00,-2.900E-01, 3.676E+01, 3.999E-03, 3.999E-03,-2.182E+02
 1.310E+03, 1.967E+02,-1.033E+02,-3.617E+00,-5.588E+01, 6.463E-01, 7.170E-02, 0.000E+00, 2.508E-01, 3.456E+01, 3.999E-03, 3.999E-03,-1.982E+02
 1.340E+03, 1.967E+02,-1.038E+02,-2.018E+00,-5.549E+01, 6.396E-01,-5.771E-03, 0.000E+00,-2.138E-02, 3.605E+01, 3.999E-03, 3.999E-03,-1.999E+02
 1.370E+03, 1.967E+02,-1.040E+02,-2.542E+00,-5.539E+01, 6.403E-01,-5.689E-02, 0.000E+00,-2.009E-01, 3.539E+01, 3.999E-03, 3.999E-03,-2.159E+02
 1.400E+03, 1.971E+02,-1.038E+02,-1.411E+00,-5.465E+01, 6.392E-01, 6.688E-02, 0.000E+00, 2.282E-01, 3.793E+01, 3.999E-03, 3.999E-03,-1.977E+02
 1.430E+03, 1.965E+02,-1.037E+02,-3.585E+00,-5.473E+01, 6.446E-01,-1.367E-01, 0.000E+00,-4.949E-01, 3.506E+01, 3.999E-03, 3.999E-03,-2.372E+02
 1.460E+03, 1.971E+02,-1.038E+02,-2.030E+00,-5.425E+01, 6.392E-01, 8.242E-02, 0.000E+00, 2.900E-01, 3.768E+01, 3.999E-03, 3.999E-03,-2.141E+02
 1.490E+03, 1.967E+02,-1.037E+02,-2.994E+00,-5.394E+01, 6.390E-01,-9.255E-03, 0.000E+00,-4.385E-02, 3.672E+01, 3.999E-03, 3.999E-03,-2.176E+02
 1.520E+03, 1.965E+02,-1.047E+02,-2.553E+00,-5.454E+01, 6.394E-01,-2.481E-02, 0.000E+00,-9.189E-02, 3.539E+01, 3.999E-03, 3.999E-03,-2.249E+02
 1.550E+03, 1.967E+02,-1.044E+02,-1.885E+00,-5.411E+01, 6.385E-01,-5.566E-02, 0.000E+00,-2.003E-01, 3.686E+01, 3.999E-03, 3.999E-03,-2.409E+02
 1.580E+03, 1.969E+02,-1.044E+02,-3.199E+00,-5.394E+01, 6.411E-01, 1.653E-01, 0.000E+00, 5.747E-01, 3.618E+01, 3.999E-03, 3.999E-03,-1.951E+02
 1.610E+03, 1.967E+02,-1.047E+02,-6.895E-01,-5.391E+01, 6.339E-01,-1.965E-02, 0.000E+00,-7.561E-02, 3.799E+01, 3.999E-03, 3.999E-03,-2.011E+02
 1.640E+03, 1.967E+02,-1.047E+02,-2.390E+00,-5.384E+01, 6.383E-01,-8.479E-02, 0.000E+00,-3.017E-01, 3.626E+01, 3.999E-03, 3.999E-03,-2.252E+02
 1.670E+03, 1.969E+02,-1.047E+02,-1.328E+00,-5.331E+01, 6.364E-01, 1.792E-04, 0.000E+00,-9.823E-03, 3.819E+01, 3.999E-03, 3.999E-03,-2.259E+02
 1.700E+03, 1.967E+02,-1.043E+02,-2.519E+00,-5.248E+01, 6.386E-01, 4.296E-02, 0.000E+00, 1.531E-01, 3.801E+01, 3.999E-03, 3.999E-03,-2.137E+02
 1.730E+03, 1.967E+02,-1.044E+02,-2.523E+00,-5.256E+01, 6.381E-01, 1.164E-02, 0.000E+00, 4.252E-02, 3.793E+01, 3.999E-03, 3.999E-03,-2.104E+02
 1.760E+03, 1.968E+02,-1.052E+02,-2.379E+00,-5.309E+01, 6.387E-01, 3.050E-02, 0.000E+00, 1.031E-01, 3.680E+01, 3.999E-03, 3.999E-03,-2.021E+02
 1.790E+03, 1.966E+02,-1.048E+02,-8.001E-01,-5.254E+01, 6.328E-01,-9.662E-02, 0.000E+00,-3.535E-01, 3.900E+01, 3.999E-03, 3.999E-03,-2.303E+02
 1.820E+03, 1.970E+02,-1.047E+02,-2.057E+00,-5.219E+01, 6.364E-01, 7.632E-02, 0.000E+00, 2.712E-01, 3.871E+01, 3.999E-03, 3.999E-03,-2.087E+02
 1.850E+03, 1.967E+02,-1.049E+02,-2.229E+00,-5.197E+01, 6.367E-01,-3.265E-02, 0.000E+00,-1.265E-01, 3.825E+01, 3.999E-03, 3.999E-03,-2.188E+02
 1.880E+03, 1.967E+02,-1.048E+02,-2.673E+00,-5.197E+01, 6.370E-01, 2.398E-02, 0.000E+00, 8.036E-02, 3.790E+01, 3.999E-03, 3.999E-03,-2.124E+02
 1.910E+03, 1.967E+02,-1.056E+02,-1.434E+00,-5.235E+01, 6.345E-01, 1.816E-02, 0.000E+00, 5.672E-02, 3.794E+01, 3.999E-03, 3.999E-03,-2.079E+02
 1.940E+03, 1.966E+02,-1.057E+02,-1.767E+00,-5.187E+01, 6.353E-01,-4.042E-02, 0.000E+00,-1.415E-01, 3.788E+01, 3.999E-03, 3.999E-03,-2.191E+02
 1.970E+03, 1.966E+02,-1.056E+02,-1.655E+00,-5.186E+01, 6.336E-01,-4.816E-03, 0.000E+00,-1.355E-02, 3.814E+01, 3.999E-03, 3.999E-03,-2.202E+02
 2.000E+03, 1.967E+02,-1.055E+02,-1.409E+00,-5.157E+01, 6.338E-01, 5.386E-02, 0.000E+00, 1.752E-01, 3.891E+01, 3.999E-03, 3.999E-03,-2.063E+02
 2.030E+03, 1.968E+02,-1.062E+02,-1.939E+00,-5.189E+01, 6.343E-01, 4.027E-02, 0.000E+00, 1.525E-01, 3.746E+01, 3.999E-03, 3.999E-03,-1.941E+02
 2.060E+03, 1.967E+02,-1.061E+02,-6.843E-01,-5.159E+01, 6.306E-01,-7.292E-02, 0.000E+00,-2.601E-01, 3.885E+01, 3.999E-03, 3.999E-03,-2.148E+02
 2.090E+03, 1.965E+02,-1.053E+02,-1.336E+00,-5.045E+01, 6.318E-01,-4.684E-02, 0.000E+00,-1.702E-01, 4.007E+01, 3.999E-03, 3.999E-03,-2.284E+02
 2.120E+03, 1.966E+02,-1.051E+02,-1.367E+00,-5.021E+01, 6.320E-01, 1.039E-01, 0.000E+00, 3.581E-01, 4.069E+01, 3.999E-03, 3.999E-03,-1.999E+02
 2.150E+03, 1.967E+02,-1.056E+02,-2.533E+00,-5.072E+01, 6.351E-01, 1.053E-02, 0.000E+00, 3.410E-02, 3.843E+01, 3.999E-03, 3.999E-03,-1.971E+02
 2.180E+03, 1.968E+02,-1.059E+02,-1.130E+00,-5.062E+01, 6.318E-01,-2.094E-03, 0.000E+00,-1.393E-02, 3.985E+01, 3.999E-03, 3.999E-03,-1.982E+02
 2.210E+03, 1.968E+02,-1.057E+02,-1.087E+00,-5.023E+01, 6.316E-01, 2.297E-03, 0.000E+00, 1.511E-02, 4.043E+01, 3.999E-03, 3.999E-03,-1.970E+02
 2.240E+03, 1.967E+02,-1.058E+02,-2.212E+00,-4.999E+01, 6.345E-01,-1.620E-02, 0.000E+00,-6.198E-02, 3.939E+01, 3.999E-03, 3.999E-03,-2.020E+02
 2.270E+03, 1.971E+02,-1.063E+02,-4.806E-01,-5.020E+01, 6.292E-01, 1.100E-02, 0.000E+00, 3.308E-02, 4.077E+01, 3.999E-03, 3.999E-03,-1.993E+02
 2.300E+03, 1.962E+02,-1.059E+02,-2.952E+00,-4.977E+01, 6.353E-01,-7.559E-02, 0.000E+00,-2.753E-01, 3.808E+01, 3.999E-03, 3.999E-03,-2.213E+02
 2.330E+03, 1.968E+02,-1.064E+02,-4.046E-01,-4.985E+01, 6.280E-01, 6.125E-02, 0.000E+00, 2.084E-01, 4.084E+01, 3.999E-03, 3.999E-03,-2.047E+02
 2.360E+03, 1.969E+02,-1.064E+02,-1.028E+00,-4.972E+01, 6.302E-01,-6.049E-02, 0.000E+00,-2.175E-01, 4.038E+01, 3.999E-03, 3.999E-03,-2.220E+02
 2.390E+03, 1.967E+02,-1.065E+02,-1.959E+00,-4.953E+01, 6.322E-01, 7.362E-02, 0.000E+00, 2.542E-01, 3.947E+01, 3.999E-03, 3.999E-03,-2.018E+02
 2.420E+03, 1.968E+02,-1.068E+02,-8.127E-01,-4.968E+01, 6.300E-01, 2.514E-02, 0.000E+00, 8.200E-02, 4.010E+01, 3.999E-03, 3.999E-03,-1.952E+02
 2.450E+03, 1.965E+02,-1.065E+02,-1.074E+00,-4.931E+01, 6.288E-01,-1.262E-02, 0.000E+00,-5.633E-02, 4.025E+01, 3.999E-03, 3.999E-03,-1.997E+02
 2.480E+03, 1.969E+02,-1.061E+02,-9.070E-01,-4.874E+01, 6.288E-01,-1.098E-01, 0.000E+00,-3.835E-01, 4.167E+01, 3.999E-03, 3.999E-03,-2.303E+02
 2.510E+03, 1.968E+02,-1.060E+02,-1.069E+00,-4.852E+01, 6.268E-01, 1.039E-01, 0.000E+00, 3.735E-01, 4.198E+01, 3.999E-03, 3.999E-03,-2.005E+02
 2.540E+03, 1.969E+02,-1.067E+02,-4.476E-01,-4.889E+01, 6.286E-01,-9.676E-03, 0.000E+00,-4.039E-02, 4.144E+01, 3.999E-03, 3.999E-03,-2.037E+02
 2.570E+03, 1.969E+02,-1.067E+02,-1.754E+00,-4.842E+01, 6.296E-01, 3.766E-02, 0.000E+00, 1.294E-01, 4.066E+01, 3.999E-03, 3.999E-03,-1.934E+02
 2.600E+03, 1.965E+02,-1.068E+02,-1.312E+00,-4.843E+01, 6.307E-01,-2.689E-02, 0.000E+00,-9.915E-02, 4.062E+01, 3.999E-03, 3.999E-03,-2.013E+02
 2.630E+03, 1.966E+02,-1.072E+02,-9.215E-01,-4.872E+01, 6.256E-01, 1.428E-02, 0.000E+00, 5.568E-02, 4.036E+01, 3.999E-03, 3.999E-03,-1.969E+02
 2.660E+03, 1.966E+02,-1.069E+02,-1.390E+00,-4.845E+01, 6.293E-01, 4.597E-03, 0.000E+00, 9.137E-03, 4.046E+01, 3.999E-03, 3.999E-03,-1.962E+02
 2.690E+03, 1.966E+02,-1.069E+02,-1.093E+00,-4.829E+01, 6.270E-01,-7.017E-02, 0.000E+00,-2.663E-01, 4.086E+01, 3.999E-03, 3.999E-03,-2.174E+02
 2.720E+03, 1.971E+02,-1.073E+02,-1.309E-01,-4.805E+01, 6.234E-01, 4.826E-02, 0.000E+00, 1.729E-01, 4.228E+01, 3.999E-03, 3.999E-03,-2.036E+02
 2.750E+03, 1.970E+02,-1.071E+02,-8.535E-01,-4.765E+01, 6.266E-01, 4.234E-02, 0.000E+00, 1.516E-01, 4.210E+01, 3.999E-03, 3.999E-03,-1.915E+02
 2.780E+03, 1.966E+02,-1.073E+02,-1.540E+00,-4.777E+01, 6.299E-01,-3.596E-02, 0.000E+00,-1.325E-01, 4.058E+01, 3.999E-03, 3.999E-03,-2.021E+02
 2.810E+03, 1.967E+02,-1.075E+02,-5.131E-01,-4.789E+01, 6.251E-01, 2.892E-02, 0.000E+00, 9.787E-02, 4.146E+01, 3.999E-03, 3.999E-03,-1.943E+02
 2.840E+03, 1.966E+02,-1.076E+02, 1.023E-03,-4.777E+01, 6.250E-01, 3.349E-02, 0.000E+00, 1.124E-01, 4.191E+01, 3.999E-03, 3.999E-03,-1.853E+02
 2.870E+03, 1.968E+02,-1.072E+02,-1.058E+00,-4.710E+01, 6.256E-01,-1.013E-01, 0.000E+00,-3.575E-01, 4.206E+01, 3.999E-03, 3.999E-03,-2.138E+02
 2.900E+03, 1.967E+02,-1.077E+02,-9.107E-01,-4.750E+01, 6.271E-01, 9.551E-03, 0.000E+00, 2.759E-02, 4.116E+01, 3.999E-03, 3.999E-03,-2.116E+02
 2.930E+03, 1.970E+02,-1.073E+02,-6.105E-01,-4.684E+01, 6.236E-01, 1.740E-02, 0.000E+00, 6.430E-02, 4.293E+01, 3.999E-03, 3.999E-03,-2.065E+02
 2.960E+03, 1.969E+02,-1.073E+02,-7.904E-01,-4.703E+01, 6.262E-01, 3.591E-02, 0.000E+00, 1.120E-01, 4.246E+01, 3.999E-03, 3.999E-03,-1.976E+02
 2.990E+03, 1.965E+02,-1.075E+02,-9.343E-01,-4.711E+01, 6.265E-01,-1.011E-01, 0.000E+00,-3.516E-01, 4.147E+01, 3.999E-03, 3.999E-03,-2.256E+02
 3.020E+03, 1.968E+02,-1.078E+02,-8.906E-01,-4.673E+01, 6.244E-01, 1.359E-01, 0.000E+00, 4.534E-01, 4.221E+01, 3.999E-03, 3.999E-03,-1.895E+02
 3.050E+03, 1.967E+02,-1.078E+02,-7.040E-01,-4.676E+01, 6.223E-01,-6.705E-02, 0.000E+00,-2.542E-01, 4.191E+01, 3.999E-03, 3.999E-03,-2.097E+02
 3.080E+03, 1.969E+02,-1.079E+02,-5.216E-01,-4.646E+01, 6.235E-01, 5.300E-02, 0.000E+00, 1.876E-01, 4.271E+01, 3.999E-03, 3.999E-03,-1.948E+02
 3.110E+03, 1.969E+02,-1.078E+02,-6.680E-01,-4.634E+01, 6.238E-01, 4.573E-02, 0.000E+00, 1.468E-01, 4.272E+01, 3.999E-03, 3.999E-03,-1.831E+02
 3.140E+03, 1.968E+02,-1.079E+02, 6.099E-02,-4.635E+01, 6.217E-01,-5.248E-02, 0.000E+00,-1.838E-01, 4.311E+01, 3.999E-03, 3.999E-03,-1.978E+02
 3.170E+03, 1.966E+02,-1.077E+02,-7.406E-01,-4.601E+01, 6.227E-01,-1.878E-03, 0.000E+00,-1.918E-02, 4.283E+01, 3.999E-03, 3.999E-03,-1.993E+02
 3.200E+03, 1.969E+02,-1.081E+02,-5.122E-01,-4.642E+01, 6.241E-01, 1.344E-02, 0.000E+00, 5.570E-02, 4.259E+01, 3.999E-03, 3.999E-03,-1.948E+02
 3.230E+03, 1.969E+02,-1.080E+02, 2.440E-01,-4.557E+01, 6.203E-01, 3.645E-02, 0.000E+00, 1.260E-01, 4.428E+01, 3.999E-03, 3.999E-03,-1.848E+02
 3.260E+03, 1.968E+02,-1.075E+02,-1.375E+00,-4.548E+01, 6.246E-01,-2.947E-02, 0.000E+00,-1.309E-01, 4.304E+01, 3.999E-03, 3.999E-03,-1.952E+02
 3.290E+03, 1.968E+02,-1.085E+02,-6.675E-01,-4.615E+01, 6.251E-01,-8.415E-03, 0.000E+00,-1.566E-02, 4.208E+01, 3.999E-03, 3.999E-03,-1.965E+02
 3.320E+03, 1.966E+02,-1.082E+02,-8.599E-01,-4.566E+01, 6.237E-01,-1.914E-03, 0.000E+00,-6.021E-03, 4.250E+01, 3.999E-03, 3.999E-03,-1.970E+02
 3.350E+03, 1.970E+02,-1.088E+02, 2.935E-01,-4.593E+01, 6.199E-01, 3.685E-02, 0.000E+00, 1.104E-01, 4.321E+01, 3.999E-03, 3.999E-03,-1.882E+02
 3.380E+03, 1.967E+02,-1.081E+02,-1.730E-01,-4.524E+01, 6.196E-01,-3.938E-02, 0.000E+00,-1.375E-01, 4.370E+01, 3.999E-03, 3.999E-03,-1.991E+02
 3.410E+03, 1.969E+02,-1.084E+02,-2.171E-01,-4.553E+01, 6.220E-01, 6.566E-02, 0.000E+00, 2.143E-01, 4.341E+01, 3.999E-03, 3.999E-03,-1.821E+02
 3.440E+03, 1.967E+02,-1.084E+02,-4.111E-01,-4.499E+01, 6.220E-01,-3.641E-02, 0.000E+00,-1.210E-01, 4.354E+01, 3.999E-03, 3.999E-03,-1.917E+02
 3.470E+03, 1.968E+02,-1.079E+02,-1.394E-01,-4.489E+01, 6.207E-01,-1.784E-02, 0.000E+00,-6.830E-02, 4.448E+01, 3.999E-03, 3.999E-03,-1.971E+02
 3.500E+03, 1.968E+02,-1.085E+02,-1.373E+00,-4.519E+01, 6.246E-01, 3.480E-02, 0.000E+00, 1.195E-01, 4.245E+01, 3.999E-03, 3.999E-03,-1.876E+02
 3.530E+03, 1.968E+02,-1.089E+02, 5.968E-01,-4.521E+01, 6.178E-01,-2.507E-02, 0.000E+00,-9.733E-02, 4.396E+01, 3.999E-03, 3.999E-03,-1.954E+02
