s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
-1.299E+02, 0.000E+00, 6.676E-03,-7.928E-03, 6.361E-03, 0.000E+00, 6.011E-06, 0.000E+00,-2.912E-04, 5.115E-03, 0.000E+00, 0.000E+00,-7.024E+01
-1.000E+02, 0.000E+00, 6.135E-03,-6.259E-03, 6.064E-03, 0.000E+00, 2.483E-04, 0.000E+00,-2.156E-04, 6.187E-03, 0.000E+00, 0.000E+00,-7.025E+01
-6.996E+01, 0.000E+00, 5.652E-03,-5.613E-03, 5.607E-03, 0.000E+00, 1.179E-04, 0.000E+00, 7.358E-04, 5.764E-03, 0.000E+00, 0.000E+00,-7.019E+01
-3.991E+01, 0.000E+00, 5.261E-03,-4.856E-03, 5.657E-03, 0.000E+00,-5.718E-05, 0.000E+00, 8.201E-04, 6.004E-03, 0.000E+00, 0.000E+00,-7.013E+01
-9.954E+00, 0.000E+00, 4.909E-03,-5.051E-03, 5.203E-03, 0.000E+00,-3.529E-04, 0.000E+00,-1.148E-03, 4.708E-03, 0.000E+00, 0.000E+00,-7.022E+01
 2.002E+01, 4.141E+01,-7.241E+00,-3.007E+01,-3.132E+00, 2.025E-01, 2.810E-01, 0.000E+00, 9.773E-01, 1.452E+00, 8.928E-04, 8.928E-04, 7.934E+00
 5.002E+01, 1.817E+02,-3.906E+01,-1.095E+02,-2.884E+01, 8.178E-01, 2.143E-03, 0.000E+00,-5.666E-03, 5.121E+00, 3.778E-03, 3.778E-03, 7.480E+00
 8.001E+01, 1.943E+02,-6.163E+01,-7.340E+01,-5.309E+01, 8.597E-01,-2.765E-02, 0.000E+00,-1.039E-01, 6.998E+00, 3.999E-03, 3.999E-03,-8.369E-01
 1.100E+02, 1.954E+02,-7.913E+01,-4.034E+01,-6.802E+01, 8.408E-01,-9.367E-02, 0.000E+00,-3.389E-01, 8.695E+00, 3.999E-03, 3.999E-03,-2.797E+01
 1.400E+02, 1.961E+02,-8.951E+01,-2.198E+01,-7.703E+01, 8.235E-01,-6.530E-02, 0.000E+00,-2.477E-01, 8.371E+00, 3.999E-03, 3.999E-03,-4.780E+01
 1.700E+02, 1.974E+02,-9.602E+01,-1.130E+01,-8.006E+01, 8.077E-01,-6.309E-03, 0.000E+00,-3.113E-02, 1.081E+01, 3.999E-03, 3.999E-03,-5.029E+01
 2.000E+02, 1.984E+02,-1.000E+02,-5.425E+00,-8.129E+01, 7.828E-01,-3.179E-04, 0.000E+00, 1.490E-02, 1.245E+01, 3.999E-03, 3.999E-03,-4.909E+01
 2.300E+02, 1.985E+02,-1.022E+02,-5.127E+00,-8.014E+01, 7.662E-01, 2.945E-02, 0.000E+00, 7.905E-02, 1.182E+01, 3.999E-03, 3.999E-03,-4.276E+01
 2.600E+02, 1.981E+02,-1.035E+02,-3.886E+00,-7.889E+01, 7.516E-01,-4.842E-02, 0.000E+00,-1.912E-01, 1.248E+01, 3.999E-03, 3.999E-03,-5.806E+01
 2.900E+02, 1.984E+02,-1.050E+02,-4.331E+00,-7.788E+01, 7.423E-01,-1.261E-02, 0.000E+00,-4.382E-02, 1.190E+01, 3.999E-03, 3.999E-03,-6.157E+01
 3.200E+02, 1.982E+02,-1.059E+02,-2.999E+00,-7.694E+01, 7.284E-01, 9.186E-03, 0.000E+00, 4.780E-02, 1.313E+01, 3.999E-03, 3.999E-03,-5.774E+01
 3.500E+02, 1.983E+02,-1.070E+02,-2.767E+00,-7.655E+01, 7.172E-01, 1.498E-02, 0.000E+00, 3.428E-02, 1.267E+01, 3.999E-03, 3.999E-03,-5.500E+01
 3.800E+02, 1.982E+02,-1.077E+02,-3.520E+00,-7.486E+01, 7.145E-01, 6.913E-02, 0.000E+00, 2.203E-01, 1.294E+01, 3.999E-03, 3.999E-03,-3.737E+01
 4.100E+02, 1.983E+02,-1.089E+02,-2.809E+00,-7.493E+01, 7.016E-01,-6.182E-02, 0.000E+00,-2.048E-01, 1.222E+01, 3.999E-03, 3.999E-03,-5.376E+01
 4.400E+02, 1.978E+02,-1.095E+02,-2.983E+00,-7.328E+01, 6.971E-01, 7.725E-03, 0.000E+00, 1.128E-02, 1.275E+01, 3.999E-03, 3.999E-03,-5.286E+01
 4.700E+02, 1.984E+02,-1.101E+02,-1.648E+00,-7.317E+01, 6.858E-01,-2.345E-02, 0.000E+00,-8.734E-02, 1.417E+01, 3.999E-03, 3.999E-03,-5.985E+01
 5.000E+02, 1.983E+02,-1.104E+02,-1.784E+00,-7.228E+01, 6.768E-01, 5.908E-02, 0.000E+00, 2.133E-01, 1.461E+01, 3.999E-03, 3.999E-03,-4.278E+01
 5.300E+02, 1.981E+02,-1.109E+02,-2.837E+00,-7.143E+01, 6.735E-01,-9.452E-02, 0.000E+00,-3.487E-01, 1.347E+01, 3.999E-03, 3.999E-03,-7.069E+01
 5.600E+02, 1.982E+02,-1.115E+02,-2.248E+00,-7.117E+01, 6.665E-01, 2.683E-02, 0.000E+00, 7.870E-02, 1.396E+01, 3.999E-03, 3.999E-03,-6.439E+01
 5.900E+02, 1.981E+02,-1.119E+02,-2.905E+00,-7.046E+01, 6.653E-01,-4.907E-04, 0.000E+00, 3.237E-03, 1.342E+01, 3.999E-03, 3.999E-03,-6.413E+01
 6.200E+02, 1.983E+02,-1.125E+02,-1.684E+00,-6.993E+01, 6.544E-01, 6.956E-02, 0.000E+00, 2.345E-01, 1.488E+01, 3.999E-03, 3.999E-03,-4.537E+01
 6.500E+02, 1.983E+02,-1.131E+02,-1.926E+00,-6.971E+01, 6.556E-01,-3.680E-02, 0.000E+00,-1.377E-01, 1.421E+01, 3.999E-03, 3.999E-03,-5.639E+01
 6.800E+02, 1.979E+02,-1.133E+02,-2.680E+00,-6.913E+01, 6.498E-01,-6.112E-02, 0.000E+00,-2.250E-01, 1.336E+01, 3.999E-03, 3.999E-03,-7.440E+01
 7.100E+02, 1.985E+02,-1.141E+02,-2.018E+00,-6.886E+01, 6.445E-01, 9.196E-02, 0.000E+00, 3.248E-01, 1.419E+01, 3.999E-03, 3.999E-03,-4.841E+01
 7.400E+02, 1.982E+02,-1.145E+02,-2.091E+00,-6.889E+01, 6.434E-01,-4.269E-02, 0.000E+00,-1.578E-01, 1.339E+01, 3.999E-03, 3.999E-03,-6.104E+01
 7.700E+02, 1.980E+02,-1.146E+02,-2.087E+00,-6.809E+01, 6.383E-01, 1.518E-02, 0.000E+00, 3.999E-02, 1.388E+01, 3.999E-03, 3.999E-03,-5.784E+01
 8.000E+02, 1.984E+02,-1.145E+02,-7.948E-01,-6.772E+01, 6.311E-01, 6.603E-02, 0.000E+00, 2.205E-01, 1.606E+01, 3.999E-03, 3.999E-03,-4.019E+01
 8.300E+02, 1.982E+02,-1.153E+02,-1.947E+00,-6.745E+01, 6.352E-01,-3.415E-02, 0.000E+00,-1.276E-01, 1.411E+01, 3.999E-03, 3.999E-03,-5.041E+01
 8.600E+02, 1.978E+02,-1.157E+02,-2.230E+00,-6.717E+01, 6.312E-01,-5.223E-02, 0.000E+00,-2.004E-01, 1.337E+01, 3.999E-03, 3.999E-03,-6.645E+01
 8.900E+02, 1.983E+02,-1.158E+02,-8.250E-01,-6.682E+01, 6.263E-01, 2.134E-02, 0.000E+00, 5.502E-02, 1.545E+01, 3.999E-03, 3.999E-03,-6.204E+01
 9.200E+02, 1.980E+02,-1.155E+02,-1.695E+00,-6.604E+01, 6.227E-01, 7.757E-02, 0.000E+00, 2.702E-01, 1.553E+01, 3.999E-03, 3.999E-03,-4.043E+01
 9.500E+02, 1.982E+02,-1.164E+02,-1.962E+00,-6.644E+01, 6.252E-01,-3.678E-02, 0.000E+00,-1.545E-01, 1.405E+01, 3.999E-03, 3.999E-03,-5.280E+01
 9.800E+02, 1.984E+02,-1.169E+02,-1.039E+00,-6.598E+01, 6.174E-01, 9.381E-03, 0.000E+00, 1.527E-02, 1.513E+01, 3.999E-03, 3.999E-03,-5.158E+01
 1.010E+03, 1.980E+02,-1.168E+02,-1.188E+00,-6.574E+01, 6.204E-01, 3.433E-03, 0.000E+00, 1.049E-02, 1.487E+01, 3.999E-03, 3.999E-03,-5.074E+01
 1.040E+03, 1.981E+02,-1.169E+02,-1.398E+00,-6.558E+01, 6.177E-01,-4.526E-02, 0.000E+00,-1.617E-01, 1.479E+01, 3.999E-03, 3.999E-03,-6.368E+01
 1.070E+03, 1.982E+02,-1.173E+02,-2.090E+00,-6.507E+01, 6.211E-01, 3.970E-02, 0.000E+00, 1.229E-01, 1.439E+01, 3.999E-03, 3.999E-03,-5.384E+01
 1.100E+03, 1.984E+02,-1.174E+02, 3.664E-02,-6.483E+01, 6.133E-01, 3.818E-02, 0.000E+00, 1.384E-01, 1.682E+01, 3.999E-03, 3.999E-03,-4.277E+01
 1.130E+03, 1.981E+02,-1.173E+02,-1.458E+00,-6.472E+01, 6.114E-01,-2.416E-02, 0.000E+00,-9.206E-02, 1.519E+01, 3.999E-03, 3.999E-03,-5.013E+01
 1.160E+03, 1.977E+02,-1.175E+02,-6.535E-01,-6.420E+01, 6.086E-01,-7.225E-02, 0.000E+00,-2.618E-01, 1.587E+01, 3.999E-03, 3.999E-03,-7.109E+01
 1.190E+03, 1.985E+02,-1.178E+02,-1.144E+00,-6.380E+01, 6.124E-01, 1.005E-01, 0.000E+00, 3.338E-01, 1.651E+01, 3.999E-03, 3.999E-03,-4.437E+01
 1.220E+03, 1.983E+02,-1.179E+02,-1.100E+00,-6.410E+01, 6.080E-01,-2.777E-02, 0.000E+00,-1.044E-01, 1.573E+01, 3.999E-03, 3.999E-03,-5.273E+01
 1.250E+03, 1.983E+02,-1.182E+02,-1.272E+00,-6.361E+01, 6.109E-01, 3.130E-02, 0.000E+00, 7.782E-02, 1.580E+01, 3.999E-03, 3.999E-03,-4.650E+01
 1.280E+03, 1.981E+02,-1.181E+02, 6.346E-02,-6.343E+01, 6.029E-01,-2.993E-03, 0.000E+00,-3.981E-03, 1.725E+01, 3.999E-03, 3.999E-03,-4.682E+01
 1.310E+03, 1.979E+02,-1.181E+02,-9.107E-01,-6.278E+01, 6.089E-01,-4.584E-02, 0.000E+00,-1.793E-01, 1.673E+01, 3.999E-03, 3.999E-03,-6.117E+01
 1.340E+03, 1.982E+02,-1.182E+02,-3.622E-02,-6.254E+01, 6.035E-01,-1.879E-02, 0.000E+00,-4.510E-02, 1.796E+01, 3.999E-03, 3.999E-03,-6.478E+01
 1.370E+03, 1.982E+02,-1.183E+02,-9.187E-01,-6.236E+01, 6.048E-01, 2.601E-02, 0.000E+00, 8.538E-02, 1.727E+01, 3.999E-03, 3.999E-03,-5.795E+01
 1.400E+03, 1.981E+02,-1.184E+02,-8.670E-01,-6.187E+01, 6.062E-01, 4.756E-02, 0.000E+00, 1.481E-01, 1.769E+01, 3.999E-03, 3.999E-03,-4.610E+01
 1.430E+03, 1.980E+02,-1.187E+02,-8.189E-01,-6.240E+01, 6.024E-01, 6.521E-02, 0.000E+00, 2.344E-01, 1.672E+01, 3.999E-03, 3.999E-03,-2.732E+01
 1.460E+03, 1.985E+02,-1.192E+02,-1.815E+00,-6.197E+01, 6.089E-01,-1.056E-01, 0.000E+00,-3.845E-01, 1.608E+01, 3.999E-03, 3.999E-03,-5.809E+01
 1.490E+03, 1.977E+02,-1.193E+02, 1.060E-01,-6.183E+01, 6.024E-01,-1.273E-02, 0.000E+00,-6.422E-02, 1.723E+01, 3.999E-03, 3.999E-03,-6.323E+01
 1.520E+03, 1.985E+02,-1.194E+02,-7.177E-01,-6.181E+01, 6.044E-01, 7.294E-02, 0.000E+00, 2.447E-01, 1.724E+01, 3.999E-03, 3.999E-03,-4.364E+01
 1.550E+03, 1.982E+02,-1.195E+02,-5.472E-01,-6.157E+01, 6.017E-01,-9.202E-03, 0.000E+00,-3.317E-02, 1.719E+01, 3.999E-03, 3.999E-03,-4.629E+01
 1.580E+03, 1.981E+02,-1.198E+02,-1.158E+00,-6.163E+01, 6.045E-01,-4.337E-02, 0.000E+00,-1.586E-01, 1.606E+01, 3.999E-03, 3.999E-03,-5.899E+01
 1.610E+03, 1.983E+02,-1.199E+02, 2.432E-01,-6.133E+01, 5.995E-01, 1.059E-01, 0.000E+00, 3.646E-01, 1.804E+01, 3.999E-03, 3.999E-03,-2.981E+01
 1.640E+03, 1.978E+02,-1.200E+02,-8.534E-01,-6.121E+01, 6.015E-01,-1.062E-01, 0.000E+00,-3.737E-01, 1.622E+01, 3.999E-03, 3.999E-03,-5.973E+01
 1.670E+03, 1.983E+02,-1.201E+02, 3.206E-01,-6.073E+01, 5.951E-01, 8.451E-02, 0.000E+00, 2.684E-01, 1.845E+01, 3.999E-03, 3.999E-03,-3.825E+01
 1.700E+03, 1.981E+02,-1.200E+02,-3.186E-01,-6.073E+01, 6.004E-01,-3.620E-02, 0.000E+00,-1.375E-01, 1.770E+01, 3.999E-03, 3.999E-03,-4.926E+01
 1.730E+03, 1.983E+02,-1.201E+02,-3.833E-01,-6.073E+01, 6.020E-01,-7.158E-02, 0.000E+00,-2.442E-01, 1.755E+01, 3.999E-03, 3.999E-03,-6.880E+01
 1.760E+03, 1.979E+02,-1.199E+02,-9.550E-02,-6.013E+01, 5.967E-01, 2.485E-02, 0.000E+00, 8.938E-02, 1.837E+01, 3.999E-03, 3.999E-03,-6.165E+01
 1.790E+03, 1.981E+02,-1.202E+02, 2.412E-01,-5.981E+01, 5.992E-01,-2.720E-02, 0.000E+00,-1.017E-01, 1.882E+01, 3.999E-03, 3.999E-03,-6.979E+01
 1.820E+03, 1.982E+02,-1.201E+02, 4.270E-02,-5.977E+01, 5.978E-01, 5.094E-02, 0.000E+00, 1.742E-01, 1.900E+01, 3.999E-03, 3.999E-03,-5.585E+01
 1.850E+03, 1.982E+02,-1.201E+02,-1.315E-01,-5.918E+01, 6.005E-01, 3.949E-02, 0.000E+00, 1.334E-01, 1.941E+01, 3.999E-03, 3.999E-03,-4.517E+01
 1.880E+03, 1.985E+02,-1.206E+02,-5.622E-01,-5.958E+01, 5.999E-01, 5.433E-02, 0.000E+00, 1.930E-01, 1.842E+01, 3.999E-03, 3.999E-03,-2.973E+01
 1.910E+03, 1.978E+02,-1.206E+02,-2.408E-01,-5.909E+01, 5.973E-01,-5.887E-02, 0.000E+00,-2.186E-01, 1.839E+01, 3.999E-03, 3.999E-03,-4.722E+01
 1.940E+03, 1.982E+02,-1.206E+02,-6.052E-02,-5.873E+01, 5.992E-01,-7.165E-03, 0.000E+00,-3.496E-02, 1.941E+01, 3.999E-03, 3.999E-03,-5.002E+01
 1.970E+03, 1.982E+02,-1.210E+02,-2.918E-02,-5.895E+01, 5.982E-01, 3.813E-02, 0.000E+00, 1.237E-01, 1.886E+01, 3.999E-03, 3.999E-03,-4.013E+01
 2.000E+03, 1.979E+02,-1.211E+02,-3.771E-01,-5.866E+01, 5.953E-01,-6.519E-02, 0.000E+00,-2.314E-01, 1.829E+01, 3.999E-03, 3.999E-03,-5.866E+01
 2.030E+03, 1.983E+02,-1.213E+02, 5.181E-01,-5.896E+01, 5.918E-01, 8.038E-02, 0.000E+00, 2.693E-01, 1.920E+01, 3.999E-03, 3.999E-03,-3.711E+01
 2.060E+03, 1.983E+02,-1.213E+02,-8.304E-01,-5.838E+01, 5.986E-01, 4.601E-02, 0.000E+00, 1.570E-01, 1.839E+01, 3.999E-03, 3.999E-03,-2.454E+01
 2.090E+03, 1.978E+02,-1.214E+02, 1.041E+00,-5.837E+01, 5.899E-01,-7.294E-02, 0.000E+00,-2.750E-01, 1.958E+01, 3.999E-03, 3.999E-03,-4.655E+01
 2.120E+03, 1.979E+02,-1.214E+02,-1.812E-01,-5.819E+01, 5.938E-01,-8.531E-02, 0.000E+00,-3.258E-01, 1.866E+01, 3.999E-03, 3.999E-03,-7.264E+01
 2.150E+03, 1.987E+02,-1.221E+02,-2.426E-01,-5.851E+01, 6.000E-01, 1.506E-01, 0.000E+00, 5.016E-01, 1.861E+01, 3.999E-03, 3.999E-03,-3.251E+01
 2.180E+03, 1.981E+02,-1.218E+02,-5.663E-01,-5.823E+01, 5.968E-01,-5.181E-02, 0.000E+00,-1.744E-01, 1.811E+01, 3.999E-03, 3.999E-03,-4.647E+01
 2.210E+03, 1.980E+02,-1.220E+02, 7.237E-01,-5.812E+01, 5.920E-01, 9.471E-03, 0.000E+00, 2.397E-02, 1.926E+01, 3.999E-03, 3.999E-03,-4.455E+01
 2.240E+03, 1.981E+02,-1.219E+02, 2.230E-01,-5.781E+01, 5.940E-01, 8.806E-03, 0.000E+00, 3.260E-02, 1.919E+01, 3.999E-03, 3.999E-03,-4.194E+01
 2.270E+03, 1.982E+02,-1.224E+02, 1.712E-01,-5.793E+01, 5.935E-01,-3.956E-02, 0.000E+00,-1.636E-01, 1.863E+01, 3.999E-03, 3.999E-03,-5.503E+01
 2.300E+03, 1.983E+02,-1.226E+02, 6.567E-01,-5.786E+01, 5.918E-01, 5.970E-02, 0.000E+00, 2.025E-01, 1.916E+01, 3.999E-03, 3.999E-03,-3.882E+01
 2.330E+03, 1.981E+02,-1.221E+02, 2.434E-01,-5.710E+01, 5.911E-01,-5.150E-02, 0.000E+00,-1.908E-01, 1.963E+01, 3.999E-03, 3.999E-03,-5.409E+01
 2.360E+03, 1.981E+02,-1.224E+02, 2.759E-01,-5.727E+01, 5.949E-01,-1.062E-02, 0.000E+00,-6.945E-02, 1.928E+01, 3.999E-03, 3.999E-03,-5.965E+01
 2.390E+03, 1.980E+02,-1.226E+02, 4.456E-01,-5.702E+01, 5.928E-01,-1.314E-02, 0.000E+00,-3.863E-02, 1.948E+01, 3.999E-03, 3.999E-03,-6.274E+01
 2.420E+03, 1.983E+02,-1.228E+02,-2.979E-01,-5.701E+01, 5.962E-01, 4.135E-02, 0.000E+00, 1.291E-01, 1.885E+01, 3.999E-03, 3.999E-03,-5.241E+01
 2.450E+03, 1.982E+02,-1.231E+02, 1.290E+00,-5.712E+01, 5.881E-01, 1.561E-02, 0.000E+00, 5.078E-02, 1.991E+01, 3.999E-03, 3.999E-03,-4.834E+01
 2.480E+03, 1.978E+02,-1.226E+02, 5.346E-01,-5.666E+01, 5.915E-01, 2.290E-02, 0.000E+00, 4.647E-02, 1.975E+01, 3.999E-03, 3.999E-03,-4.462E+01
 2.510E+03, 1.981E+02,-1.228E+02, 6.281E-01,-5.666E+01, 5.921E-01,-5.996E-02, 0.000E+00,-2.243E-01, 1.978E+01, 3.999E-03, 3.999E-03,-6.257E+01
 2.540E+03, 1.982E+02,-1.229E+02, 2.300E-01,-5.655E+01, 5.943E-01, 4.161E-02, 0.000E+00, 1.322E-01, 1.963E+01, 3.999E-03, 3.999E-03,-5.198E+01
 2.570E+03, 1.982E+02,-1.230E+02, 3.315E-01,-5.635E+01, 5.929E-01, 3.350E-03, 0.000E+00,-1.090E-02, 1.980E+01, 3.999E-03, 3.999E-03,-5.286E+01
 2.600E+03, 1.982E+02,-1.233E+02, 7.518E-01,-5.631E+01, 5.903E-01,-3.779E-02, 0.000E+00,-1.301E-01, 1.992E+01, 3.999E-03, 3.999E-03,-6.327E+01
 2.630E+03, 1.979E+02,-1.226E+02, 4.004E-01,-5.581E+01, 5.852E-01, 3.859E-02, 0.000E+00, 1.286E-01, 2.046E+01, 3.999E-03, 3.999E-03,-5.298E+01
 2.660E+03, 1.984E+02,-1.234E+02, 3.669E-01,-5.608E+01, 5.927E-01, 1.963E-02, 0.000E+00, 6.423E-02, 1.989E+01, 3.999E-03, 3.999E-03,-4.784E+01
 2.690E+03, 1.978E+02,-1.234E+02, 7.690E-01,-5.605E+01, 5.898E-01,-4.583E-02, 0.000E+00,-1.693E-01, 1.965E+01, 3.999E-03, 3.999E-03,-6.138E+01
 2.720E+03, 1.985E+02,-1.237E+02, 5.446E-01,-5.587E+01, 5.884E-01,-1.022E-02, 0.000E+00,-3.329E-02, 2.012E+01, 3.999E-03, 3.999E-03,-6.405E+01
 2.750E+03, 1.980E+02,-1.233E+02, 8.107E-01,-5.549E+01, 5.869E-01, 7.578E-02, 0.000E+00, 2.406E-01, 2.069E+01, 3.999E-03, 3.999E-03,-4.480E+01
 2.780E+03, 1.981E+02,-1.233E+02, 8.657E-01,-5.550E+01, 5.857E-01,-2.201E-02, 0.000E+00,-7.275E-02, 2.078E+01, 3.999E-03, 3.999E-03,-5.062E+01
 2.810E+03, 1.983E+02,-1.236E+02,-2.886E-01,-5.549E+01, 5.891E-01,-2.247E-02, 0.000E+00,-8.335E-02, 1.947E+01, 3.999E-03, 3.999E-03,-5.729E+01
 2.840E+03, 1.982E+02,-1.240E+02, 9.205E-01,-5.539E+01, 5.910E-01, 5.118E-02, 0.000E+00, 1.781E-01, 2.042E+01, 3.999E-03, 3.999E-03,-4.304E+01
 2.870E+03, 1.980E+02,-1.236E+02, 1.211E+00,-5.510E+01, 5.819E-01,-5.697E-02, 0.000E+00,-2.033E-01, 2.105E+01, 3.999E-03, 3.999E-03,-5.931E+01
 2.900E+03, 1.980E+02,-1.236E+02, 6.754E-01,-5.462E+01, 5.864E-01, 7.080E-02, 0.000E+00, 2.272E-01, 2.112E+01, 3.999E-03, 3.999E-03,-4.113E+01
 2.930E+03, 1.981E+02,-1.239E+02, 6.113E-01,-5.465E+01, 5.885E-01,-4.325E-02, 0.000E+00,-1.529E-01, 2.066E+01, 3.999E-03, 3.999E-03,-5.337E+01
 2.960E+03, 1.982E+02,-1.241E+02, 6.488E-01,-5.489E+01, 5.846E-01,-1.805E-02, 0.000E+00,-7.850E-02, 2.035E+01, 3.999E-03, 3.999E-03,-5.965E+01
 2.990E+03, 1.982E+02,-1.242E+02, 6.894E-01,-5.461E+01, 5.848E-01, 6.731E-02, 0.000E+00, 2.260E-01, 2.075E+01, 3.999E-03, 3.999E-03,-4.157E+01
 3.020E+03, 1.983E+02,-1.242E+02, 4.173E-01,-5.480E+01, 5.859E-01,-2.031E-02, 0.000E+00,-7.146E-02, 2.021E+01, 3.999E-03, 3.999E-03,-4.729E+01
 3.050E+03, 1.981E+02,-1.243E+02, 1.036E+00,-5.451E+01, 5.864E-01,-2.313E-02, 0.000E+00,-9.351E-02, 2.086E+01, 3.999E-03, 3.999E-03,-5.478E+01
 3.080E+03, 1.982E+02,-1.245E+02, 7.529E-01,-5.467E+01, 5.860E-01,-8.925E-04, 0.000E+00,-7.089E-04, 2.040E+01, 3.999E-03, 3.999E-03,-5.483E+01
 3.110E+03, 1.983E+02,-1.244E+02, 1.153E+00,-5.445E+01, 5.793E-01,-1.072E-03, 0.000E+00, 2.662E-03, 2.116E+01, 3.999E-03, 3.999E-03,-5.462E+01
 3.140E+03, 1.980E+02,-1.242E+02, 5.283E-01,-5.400E+01, 5.875E-01, 2.313E-02, 0.000E+00, 6.116E-02, 2.094E+01, 3.999E-03, 3.999E-03,-4.972E+01
 3.170E+03, 1.980E+02,-1.245E+02, 1.210E+00,-5.419E+01, 5.822E-01,-2.261E-02, 0.000E+00,-9.015E-02, 2.114E+01, 3.999E-03, 3.999E-03,-5.694E+01
 3.200E+03, 1.983E+02,-1.246E+02, 7.835E-01,-5.374E+01, 5.818E-01, 2.580E-02, 0.000E+00, 5.773E-02, 2.136E+01, 3.999E-03, 3.999E-03,-5.231E+01
 3.230E+03, 1.984E+02,-1.247E+02, 8.516E-01,-5.385E+01, 5.853E-01, 4.609E-03, 0.000E+00, 4.970E-03, 2.126E+01, 3.999E-03, 3.999E-03,-5.192E+01
 3.260E+03, 1.979E+02,-1.245E+02, 9.554E-01,-5.369E+01, 5.785E-01,-6.830E-03, 0.000E+00,-3.998E-02, 2.131E+01, 3.999E-03, 3.999E-03,-5.512E+01
 3.290E+03, 1.976E+02,-1.247E+02, 7.083E-01,-5.368E+01, 5.851E-01, 2.422E-02, 0.000E+00, 5.718E-02, 2.057E+01, 3.999E-03, 3.999E-03,-5.054E+01
 3.320E+03, 1.988E+02,-1.250E+02, 3.992E-01,-5.360E+01, 5.863E-01, 3.208E-02, 0.000E+00, 8.960E-02, 2.120E+01, 3.999E-03, 3.999E-03,-4.337E+01
 3.350E+03, 1.982E+02,-1.254E+02, 1.304E+00,-5.404E+01, 5.789E-01,-1.111E-02, 0.000E+00,-6.073E-02, 2.060E+01, 3.999E-03, 3.999E-03,-4.823E+01
 3.380E+03, 1.982E+02,-1.249E+02, 1.110E+00,-5.327E+01, 5.802E-01, 4.423E-02, 0.000E+00, 1.383E-01, 2.173E+01, 3.999E-03, 3.999E-03,-3.717E+01
 3.410E+03, 1.981E+02,-1.247E+02, 1.501E+00,-5.316E+01, 5.801E-01,-9.830E-03, 0.000E+00,-4.701E-02, 2.232E+01, 3.999E-03, 3.999E-03,-4.093E+01
 3.440E+03, 1.981E+02,-1.249E+02, 9.859E-01,-5.323E+01, 5.823E-01, 2.209E-03, 0.000E+00,-3.858E-03, 2.152E+01, 3.999E-03, 3.999E-03,-4.124E+01
 3.470E+03, 1.982E+02,-1.251E+02, 5.614E-01,-5.306E+01, 5.828E-01, 5.302E-03, 0.000E+00, 1.101E-02, 2.113E+01, 3.999E-03, 3.999E-03,-4.036E+01
 3.500E+03, 1.981E+02,-1.252E+02, 9.557E-01,-5.303E+01, 5.802E-01,-4.681E-02, 0.000E+00,-1.786E-01, 2.131E+01, 3.999E-03, 3.999E-03,-5.465E+01
 3.530E+03, 1.981E+02,-1.249E+02, 1.300E+00,-5.283E+01, 5.814E-01,-3.557E-02, 0.000E+00,-1.418E-01, 2.221E+01, 3.999E-03, 3.999E-03,-6.600E+01
