s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 3.000E+02, 1.525E+02,-6.674E+01,-4.445E+01,-2.956E+01, 4.110E-01, 4.143E+00, 0.000E+00, 1.450E+01, 1.633E+01, 3.999E-03, 3.999E-03, 3.888E+02
 3.100E+02, 3.073E+02,-1.088E+02,-1.458E+02,-5.161E+01, 6.258E-01,-1.516E+00, 0.000E+00,-6.040E+00, 1.261E-01, 3.999E-03, 3.999E-03, 2.277E+02
 3.200E+02, 4.367E+02,-1.915E+02,-1.615E+02,-8.536E+01, 5.845E-01,-3.833E+00, 0.000E+00,-1.366E+01,-4.920E+00, 3.999E-03, 3.999E-03,-1.341E+02
 3.300E+02, 2.091E+02,-1.419E+02, 7.658E+00,-6.989E+01, 4.506E-01, 1.386E+00, 0.000E+00, 4.923E+00, 6.861E+00, 3.999E-03, 3.999E-03,-3.283E+00
 3.400E+02, 1.882E+02,-1.371E+02, 1.795E+01,-6.991E+01, 6.669E-01,-2.308E-01, 0.000E+00,-9.339E-01,-4.576E-01, 3.999E-03, 3.999E-03,-2.814E+01
 3.500E+02, 9.467E+01,-9.357E+01, 4.811E+01,-4.811E+01, 4.044E-01, 4.912E-01, 0.000E+00, 1.608E+00, 1.982E+00, 3.999E-03, 3.999E-03, 1.450E+01
 3.600E+02, 1.379E+02,-9.023E+01,-3.223E-02,-4.745E+01, 4.603E-01, 1.681E-02, 0.000E+00,-3.825E-02, 6.561E-01, 3.999E-03, 3.999E-03, 1.348E+01
 3.700E+02, 8.244E+01,-7.330E+01, 2.764E+01,-3.775E+01, 2.757E-01,-2.640E-01, 0.000E+00,-1.025E+00,-9.594E-01, 3.999E-03, 3.999E-03,-1.385E+01
 3.800E+02, 8.593E+01,-6.314E+01, 8.671E+00,-3.127E+01, 3.223E-01, 1.414E-01, 0.000E+00, 4.609E-01, 6.620E-01, 3.999E-03, 3.999E-03,-1.592E+00
 3.900E+02, 7.991E+01,-6.009E+01, 9.274E+00,-2.946E+01, 2.965E-01,-3.753E-02, 0.000E+00,-1.115E-01,-1.039E-01, 3.999E-03, 3.999E-03,-4.551E+00
 4.001E+02, 8.884E+01,-6.148E+01, 2.778E+00,-3.022E+01, 2.987E-01, 8.104E-03, 0.000E+00, 6.602E-02, 2.230E-01, 3.999E-03, 3.999E-03,-2.792E+00
 4.100E+02, 1.538E+02,-7.342E+01,-4.293E+01,-3.602E+01, 4.258E-01, 1.732E-01, 0.000E+00, 6.121E-01, 2.033E+00, 3.999E-03, 3.999E-03, 1.344E+01
 4.200E+02, 1.290E+02,-7.533E+01,-1.454E+01,-3.923E+01, 3.136E-01,-1.385E-01, 0.000E+00,-5.762E-01, 4.308E-02, 3.999E-03, 3.999E-03,-1.837E+00
 4.300E+02, 3.185E+02,-1.004E+02,-1.418E+02,-4.272E+01, 4.889E-01, 1.118E+01, 0.000E+00, 3.877E+01, 4.530E+01, 3.999E-03, 3.999E-03, 1.028E+03
 4.400E+02, 7.190E+02,-2.438E+02,-3.786E+02,-1.046E+02, 7.409E-01,-1.206E+01, 0.000E+00,-4.223E+01,-1.926E+01, 3.999E-03, 3.999E-03,-9.779E+01
 4.500E+02, 1.726E+02,-1.744E+02, 9.718E+01,-8.650E+01, 1.515E-01, 3.264E+00, 0.000E+00, 1.142E+01, 1.226E+01, 3.999E-03, 3.999E-03, 2.056E+02
 4.600E+02, 1.783E+02,-1.564E+02, 5.507E+01,-8.743E+01, 2.684E-01,-4.232E+00, 0.000E+00,-1.495E+01,-1.446E+01, 3.999E-03, 3.999E-03,-1.909E+02
 4.700E+02, 1.941E+02,-1.215E+02, 2.736E+00,-6.571E+01, 3.109E-01, 3.041E+00, 0.000E+00, 1.052E+01, 1.291E+01, 3.999E-03, 3.999E-03, 8.868E+01
 4.800E+02, 2.249E+02,-1.448E+02,-6.037E+00,-7.743E+01, 7.486E-01,-1.256E+00, 0.000E+00,-4.369E+00,-3.891E+00, 3.999E-03, 3.999E-03,-2.760E+01
 4.900E+02, 8.748E+01,-1.019E+02, 6.754E+01,-5.419E+01, 2.312E-01,-3.208E-01, 0.000E+00,-1.393E+00,-1.117E+00, 3.999E-03, 3.999E-03,-6.455E+01
 5.000E+02, 8.319E+01,-7.564E+01, 3.274E+01,-3.870E+01, 2.712E-01, 6.666E-01, 0.000E+00, 2.159E+00, 2.517E+00, 3.999E-03, 3.999E-03,-7.103E+00
 5.100E+02, 9.376E+01,-7.288E+01, 1.745E+01,-3.799E+01, 4.036E-01, 1.874E-01, 0.000E+00, 5.974E-01, 9.246E-01, 3.999E-03, 3.999E-03, 8.770E+00
 5.200E+02, 2.558E+02,-1.113E+02,-8.135E+01,-5.627E+01, 4.033E-01, 1.509E+00, 0.000E+00, 5.315E+00, 8.718E+00, 3.999E-03, 3.999E-03, 1.501E+02
 5.300E+02, 1.988E+02,-1.193E+02,-2.072E+01,-6.268E+01, 4.795E-01,-1.834E+00, 0.000E+00,-6.606E+00,-5.315E+00, 3.999E-03, 3.999E-03,-2.559E+01
 5.400E+02, 1.824E+02,-1.095E+02,-1.250E+01,-5.885E+01, 3.502E-01, 3.314E-01, 0.000E+00, 1.040E+00, 2.239E+00, 3.999E-03, 3.999E-03, 1.956E+00
 5.500E+02, 1.205E+02,-1.015E+02, 3.562E+01,-5.603E+01, 2.809E-01,-6.048E-01, 0.000E+00,-2.212E+00,-1.733E+00, 3.999E-03, 3.999E-03,-5.699E+01
 5.600E+02, 1.466E+02,-7.949E+01,-1.893E+00,-3.618E+01, 2.476E-01, 1.099E+01, 0.000E+00, 3.831E+01, 4.028E+01, 3.999E-03, 3.999E-03, 9.585E+02
 5.700E+02, 2.332E+02,-1.364E+02,-5.041E+01,-7.050E+01, 3.505E-01,-1.065E+01, 0.000E+00,-3.732E+01,-3.440E+01, 3.999E-03, 3.999E-03,-3.612E+01
 5.800E+02, 2.717E+02,-1.328E+02,-7.284E+01,-6.599E+01, 4.539E-01,-1.286E+00, 0.000E+00,-4.724E+00,-7.596E-01, 3.999E-03, 3.999E-03,-1.615E+02
 5.900E+02, 6.382E+01,-7.396E+01, 5.359E+01,-3.819E+01, 1.815E-01, 2.058E+00, 0.000E+00, 7.167E+00, 7.490E+00, 3.999E-03, 3.999E-03, 2.904E+01
 6.000E+02, 1.846E+02,-1.012E+02,-2.848E+01,-5.508E+01, 3.055E-01,-6.616E-01, 0.000E+00,-2.480E+00,-5.183E-01, 3.999E-03, 3.999E-03,-3.671E+01
 6.101E+02, 8.420E+01,-6.631E+01, 1.712E+01,-3.386E+01, 2.112E-01, 3.939E-01, 0.000E+00, 1.345E+00, 1.763E+00, 3.999E-03, 3.999E-03,-7.944E-01
 6.200E+02, 6.892E+01,-5.972E+01, 2.148E+01,-3.124E+01, 2.136E-01,-1.209E-01, 0.000E+00,-4.095E-01,-4.666E-01, 3.999E-03, 3.999E-03,-1.162E+01
 6.300E+02, 7.488E+01,-5.618E+01, 1.015E+01,-2.915E+01, 2.503E-01,-1.728E-01, 0.000E+00,-8.171E-01,-2.316E-01, 3.999E-03, 3.999E-03,-3.337E+01
 6.400E+02, 7.922E+01,-5.713E+01, 9.264E+00,-3.050E+01, 2.657E-01, 3.522E-01, 0.000E+00, 1.388E+00, 1.466E+00, 3.999E-03, 3.999E-03, 3.551E+00
 6.500E+02, 2.225E+02,-1.015E+02,-6.441E+01,-5.437E+01, 2.945E-01, 1.572E-01, 0.000E+00, 3.173E-01, 2.685E+00, 3.999E-03, 3.999E-03, 1.197E+01
 6.600E+02, 2.707E+02,-1.369E+02,-5.674E+01,-7.554E+01, 3.174E-01, 1.606E-01, 0.000E+00, 5.316E-01, 2.076E+00, 3.999E-03, 3.999E-03, 2.612E+01
 6.700E+02, 1.536E+02,-1.056E+02, 1.106E+01,-5.998E+01, 1.860E-01,-3.179E-01, 0.000E+00,-1.169E+00,-1.092E+00, 3.999E-03, 3.999E-03,-4.881E+00
 6.800E+02, 1.270E+02,-8.757E+01, 9.381E+00,-4.926E+01, 2.077E-01,-1.385E-01, 0.000E+00,-5.411E-01,-3.919E-01, 3.999E-03, 3.999E-03,-1.928E+01
 6.900E+02, 7.787E+01,-6.664E+01, 2.521E+01,-3.661E+01, 1.665E-01, 6.005E-03, 0.000E+00,-2.614E-02, 1.928E-04, 3.999E-03, 3.999E-03,-1.997E+01
 7.000E+02, 5.770E+01,-5.105E+01, 1.920E+01,-2.572E+01, 1.972E-01, 9.100E-02, 0.000E+00, 2.375E-01, 4.164E-01, 3.999E-03, 3.999E-03,-1.367E+01
 7.100E+02, 4.353E+01,-4.361E+01, 2.197E+01,-2.211E+01, 1.542E-01,-2.208E-02, 0.000E+00,-1.482E-01,-8.410E-02, 3.999E-03, 3.999E-03,-1.762E+01
 7.200E+02, 3.930E+01,-3.854E+01, 1.847E+01,-1.942E+01, 2.438E-01, 2.611E-02, 0.000E+00, 5.958E-02, 8.718E-02, 3.999E-03, 3.999E-03,-1.604E+01
 7.301E+02, 3.841E+01,-3.559E+01, 1.482E+01,-1.777E+01, 2.605E-01, 8.398E-03, 0.000E+00,-8.451E-02, 1.359E-01, 3.999E-03, 3.999E-03,-1.830E+01
 7.400E+02, 4.007E+01,-3.471E+01, 1.217E+01,-1.698E+01, 2.732E-01, 2.820E-01, 0.000E+00, 9.851E-01, 1.112E+00, 3.999E-03, 3.999E-03, 7.697E+00
 7.500E+02, 4.260E+01,-3.385E+01, 8.268E+00,-1.684E+01, 2.926E-01, 1.319E-01, 0.000E+00, 4.347E-01, 6.101E-01, 3.999E-03, 3.999E-03, 1.928E+01
 7.600E+02, 5.769E+01,-3.665E+01,-3.064E+00,-1.841E+01, 3.140E-01,-1.226E-01, 0.000E+00,-3.756E-01,-2.418E-01, 3.999E-03, 3.999E-03, 9.299E+00
 7.700E+02, 7.703E+01,-4.305E+01,-1.144E+01,-2.195E+01, 3.100E-01, 1.891E-01, 0.000E+00, 5.136E-01, 1.095E+00, 3.999E-03, 3.999E-03, 2.291E+01
 7.800E+02, 2.350E+02,-8.895E+01,-9.513E+01,-4.775E+01, 3.512E-01, 3.154E-01, 0.000E+00, 1.058E+00, 3.785E+00, 3.999E-03, 3.999E-03, 5.101E+01
 7.900E+02, 2.759E+02,-1.283E+02,-7.451E+01,-7.320E+01, 2.526E-01,-6.903E-01, 0.000E+00,-2.729E+00,-4.698E-01, 3.999E-03, 3.999E-03,-2.167E+01
 8.000E+02, 9.077E+01,-7.242E+01, 1.868E+01,-3.732E+01, 7.490E-02,-1.375E-01, 0.000E+00,-5.006E-01,-3.515E-01, 3.999E-03, 3.999E-03,-3.496E+01
 8.101E+02, 5.794E+01,-5.338E+01, 2.284E+01,-2.660E+01, 1.114E-01, 2.906E-01, 0.000E+00, 7.925E-01, 1.197E+00, 3.999E-03, 3.999E-03,-1.382E+01
 8.200E+02, 6.787E+01,-5.011E+01, 7.625E+00,-2.450E+01, 2.609E-01, 3.183E-01, 0.000E+00, 1.155E+00, 1.459E+00, 3.999E-03, 3.999E-03, 1.673E+01
 8.300E+02, 8.571E+01,-5.225E+01,-7.344E+00,-2.486E+01, 3.041E-01, 3.948E-01, 0.000E+00, 1.465E+00, 1.954E+00, 3.999E-03, 3.999E-03, 5.567E+01
 8.400E+02, 2.431E+02,-1.047E+02,-8.448E+01,-5.380E+01, 3.960E-01,-8.117E-01, 0.000E+00,-2.991E+00,-3.483E-01, 3.999E-03, 3.999E-03,-2.378E+01
 8.500E+02, 2.498E+02,-1.273E+02,-5.127E+01,-6.942E+01, 1.839E-01, 2.716E-02, 0.000E+00,-1.086E-01, 2.032E+00, 3.999E-03, 3.999E-03,-2.666E+01
 8.600E+02, 8.702E+01,-7.158E+01, 2.034E+01,-3.495E+01, 8.777E-02, 2.464E-01, 0.000E+00, 6.173E-01, 1.169E+00, 3.999E-03, 3.999E-03,-1.027E+01
 8.700E+02, 7.843E+01,-6.080E+01, 1.411E+01,-2.926E+01, 1.670E-01, 8.928E-01, 0.000E+00, 3.054E+00, 3.548E+00, 3.999E-03, 3.999E-03, 7.077E+01
 8.800E+02, 9.719E+01,-6.074E+01,-7.497E+00,-2.878E+01, 2.721E-01,-7.596E-02, 0.000E+00,-3.895E-01, 3.639E-01, 3.999E-03, 3.999E-03, 6.038E+01
 8.900E+02, 1.097E+02,-6.529E+01,-1.572E+01,-3.160E+01, 2.890E-01,-1.298E+00, 0.000E+00,-4.531E+00,-3.937E+00, 3.999E-03, 3.999E-03,-5.982E+01
 9.000E+02, 1.214E+02,-6.838E+01,-1.682E+01,-3.256E+01, 2.534E-01, 1.106E+00, 0.000E+00, 3.835E+00, 4.970E+00, 3.999E-03, 3.999E-03, 4.191E+01
 9.100E+02, 1.004E+02,-6.314E+01,-8.071E+00,-3.046E+01, 1.916E-01,-6.089E-01, 0.000E+00,-2.322E+00,-1.660E+00, 3.999E-03, 3.999E-03,-1.986E+01
 9.200E+02, 1.073E+02,-6.525E+01,-8.561E+00,-3.165E+01, 2.862E-01, 5.588E-01, 0.000E+00, 1.735E+00, 2.647E+00, 3.999E-03, 3.999E-03, 2.618E+01
 9.300E+02, 1.107E+02,-6.635E+01,-1.315E+01,-3.252E+01, 2.398E-01,-6.774E-01, 0.000E+00,-2.236E+00,-1.783E+00, 3.999E-03, 3.999E-03,-3.333E+01
 9.400E+02, 1.032E+02,-6.313E+01,-5.983E+00,-3.089E+01, 2.051E-01, 1.062E+00, 0.000E+00, 3.776E+00, 4.463E+00, 3.999E-03, 3.999E-03, 6.683E+01
 9.500E+02, 9.579E+01,-6.021E+01,-8.506E+00,-2.974E+01, 2.072E-01,-1.086E+00, 0.000E+00,-3.792E+00,-3.553E+00, 3.999E-03, 3.999E-03,-3.397E+01
 9.600E+02, 9.947E+01,-6.077E+01,-5.947E+00,-2.983E+01, 2.535E-01, 9.307E-01, 0.000E+00, 2.977E+00, 4.110E+00, 3.999E-03, 3.999E-03, 4.515E+01
 9.700E+02, 1.135E+02,-6.298E+01,-2.048E+01,-3.085E+01, 2.715E-01,-5.472E-01, 0.000E+00,-1.819E+00,-1.110E+00, 3.999E-03, 3.999E-03,-3.225E+00
 9.800E+02, 1.088E+02,-6.423E+01,-1.125E+01,-3.150E+01, 2.426E-01, 5.671E-01, 0.000E+00, 2.022E+00, 2.647E+00, 3.999E-03, 3.999E-03, 5.048E+01
 9.900E+02, 8.405E+01,-5.844E+01, 2.943E+00,-3.014E+01, 2.490E-01,-5.973E-01, 0.000E+00,-2.341E+00,-1.933E+00, 3.999E-03, 3.999E-03,-1.181E+01
 1.000E+03, 9.443E+01,-5.809E+01,-7.115E+00,-2.930E+01, 2.657E-01,-4.647E-02, 0.000E+00, 4.939E-02, 1.419E-01, 3.999E-03, 3.999E-03,-1.050E+01
