s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 6.800E+02, 9.981E+01,-5.594E+01,-7.909E-01,-3.872E+01, 3.674E-01, 8.182E-02, 0.000E+00, 2.664E-01, 4.803E+00, 2.000E-03, 2.000E-03,-1.699E+01
 6.900E+02, 9.995E+01,-5.587E+01,-1.106E+00,-3.844E+01, 3.694E-01, 1.699E-02, 0.000E+00, 2.794E-02, 4.927E+00, 2.000E-03, 2.000E-03,-1.625E+01
 7.000E+02, 9.968E+01,-5.597E+01,-1.700E-01,-3.931E+01, 3.573E-01,-4.491E-02, 0.000E+00,-1.581E-01, 4.552E+00, 2.000E-03, 2.000E-03,-2.044E+01
 7.100E+02, 1.002E+02,-5.614E+01,-1.479E+00,-3.955E+01, 3.623E-01,-2.297E-02, 0.000E+00,-5.888E-02, 3.375E+00, 2.000E-03, 2.000E-03,-2.201E+01
 7.200E+02, 9.976E+01,-5.598E+01,-6.503E-01,-3.897E+01, 3.603E-01, 5.856E-02, 0.000E+00, 1.960E-01, 4.575E+00, 2.000E-03, 2.000E-03,-1.681E+01
 7.300E+02, 9.977E+01,-5.598E+01,-1.471E+00,-3.871E+01, 3.572E-01,-5.499E-02, 0.000E+00,-1.763E-01, 3.906E+00, 2.000E-03, 2.000E-03,-2.149E+01
 7.400E+02, 1.002E+02,-5.617E+01,-1.682E+00,-3.896E+01, 3.605E-01, 2.419E-02, 0.000E+00, 7.385E-02, 3.729E+00, 2.000E-03, 2.000E-03,-1.953E+01
 7.500E+02, 9.996E+01,-5.631E+01,-9.636E-01,-3.893E+01, 3.595E-01,-3.187E-02, 0.000E+00,-1.063E-01, 4.081E+00, 2.000E-03, 2.000E-03,-2.236E+01
 7.600E+02, 1.001E+02,-5.627E+01,-2.434E+00,-3.853E+01, 3.601E-01, 6.144E-03, 0.000E+00, 3.217E-02, 3.216E+00, 2.000E-03, 2.000E-03,-2.150E+01
 7.700E+02, 9.983E+01,-5.634E+01,-1.538E+00,-3.868E+01, 3.584E-01, 3.147E-04, 0.000E+00,-7.252E-03, 3.636E+00, 2.000E-03, 2.000E-03,-2.169E+01
 7.800E+02, 1.003E+02,-5.657E+01,-2.001E+00,-3.833E+01, 3.609E-01, 4.547E-02, 0.000E+00, 1.625E-01, 3.762E+00, 2.000E-03, 2.000E-03,-1.737E+01
 7.900E+02, 1.002E+02,-5.650E+01,-2.199E+00,-3.809E+01, 3.601E-01,-2.359E-02, 0.000E+00,-7.916E-02, 3.757E+00, 2.000E-03, 2.000E-03,-1.947E+01
 8.000E+02, 9.964E+01,-5.661E+01,-2.174E+00,-3.784E+01, 3.603E-01,-3.931E-02, 0.000E+00,-1.336E-01, 3.335E+00, 2.000E-03, 2.000E-03,-2.303E+01
 8.100E+02, 1.000E+02,-5.672E+01,-1.343E+00,-3.802E+01, 3.565E-01, 4.911E-02, 0.000E+00, 1.851E-01, 4.338E+00, 2.000E-03, 2.000E-03,-1.812E+01
 8.200E+02, 1.001E+02,-5.677E+01,-1.023E+00,-3.821E+01, 3.542E-01,-2.796E-02, 0.000E+00,-1.110E-01, 4.405E+00, 2.000E-03, 2.000E-03,-2.107E+01
 8.300E+02, 9.985E+01,-5.671E+01,-2.029E+00,-3.731E+01, 3.512E-01, 1.876E-02, 0.000E+00, 4.309E-02, 4.165E+00, 2.000E-03, 2.000E-03,-1.993E+01
 8.400E+02, 1.000E+02,-5.694E+01,-4.216E-01,-3.843E+01, 3.448E-01, 8.397E-03, 0.000E+00, 2.831E-02, 4.567E+00, 2.000E-03, 2.000E-03,-1.917E+01
 8.500E+02, 9.980E+01,-5.698E+01,-8.451E-01,-3.850E+01, 3.493E-01,-9.795E-02, 0.000E+00,-3.494E-01, 3.728E+00, 2.000E-03, 2.000E-03,-2.846E+01
 8.600E+02, 1.001E+02,-5.699E+01,-1.812E-01,-3.823E+01, 3.442E-01, 4.499E-02, 0.000E+00, 1.588E-01, 5.110E+00, 2.000E-03, 2.000E-03,-2.424E+01
 8.700E+02, 1.000E+02,-5.682E+01,-6.938E-01,-3.821E+01, 3.447E-01, 5.877E-02, 0.000E+00, 2.012E-01, 4.691E+00, 2.000E-03, 2.000E-03,-1.890E+01
 8.800E+02, 1.000E+02,-5.689E+01,-6.507E-01,-3.831E+01, 3.466E-01, 4.106E-03, 0.000E+00, 3.290E-02, 4.516E+00, 2.000E-03, 2.000E-03,-1.803E+01
 8.900E+02, 1.001E+02,-5.684E+01,-1.915E+00,-3.813E+01, 3.456E-01, 8.173E-02, 0.000E+00, 2.768E-01, 3.597E+00, 2.000E-03, 2.000E-03,-1.068E+01
 9.000E+02, 9.963E+01,-5.705E+01,-9.314E-01,-3.846E+01, 3.454E-01,-1.067E-01, 0.000E+00,-3.811E-01, 3.421E+00, 2.000E-03, 2.000E-03,-2.082E+01
 9.100E+02, 1.002E+02,-5.707E+01,-1.488E+00,-3.781E+01, 3.421E-01,-4.016E-03, 0.000E+00,-1.120E-03, 4.195E+00, 2.000E-03, 2.000E-03,-2.085E+01
 9.200E+02, 9.995E+01,-5.698E+01,-1.183E+00,-3.775E+01, 3.451E-01, 1.265E-02, 0.000E+00, 3.194E-02, 4.402E+00, 2.000E-03, 2.000E-03,-2.000E+01
 9.300E+02, 9.999E+01,-5.704E+01,-1.035E+00,-3.761E+01, 3.478E-01,-5.754E-02, 0.000E+00,-1.891E-01, 4.588E+00, 2.000E-03, 2.000E-03,-2.502E+01
 9.400E+02, 1.002E+02,-5.696E+01,-9.618E-01,-3.737E+01, 3.472E-01, 1.474E-01, 0.000E+00, 5.116E-01, 5.403E+00, 2.000E-03, 2.000E-03,-1.145E+01
 9.500E+02, 9.980E+01,-5.704E+01,-1.781E+00,-3.711E+01, 3.470E-01,-9.196E-02, 0.000E+00,-3.167E-01, 4.129E+00, 2.000E-03, 2.000E-03,-1.987E+01
 9.600E+02, 9.979E+01,-5.716E+01,-1.909E+00,-3.687E+01, 3.441E-01, 4.097E-02, 0.000E+00, 1.345E-01, 4.236E+00, 2.000E-03, 2.000E-03,-1.629E+01
 9.700E+02, 1.001E+02,-5.726E+01,-1.382E+00,-3.708E+01, 3.361E-01, 1.329E-03, 0.000E+00, 4.511E-03, 4.698E+00, 2.000E-03, 2.000E-03,-1.617E+01
 9.800E+02, 9.981E+01,-5.721E+01,-8.101E-01,-3.737E+01, 3.388E-01, 2.866E-02, 0.000E+00, 8.917E-02, 4.793E+00, 2.000E-03, 2.000E-03,-1.381E+01
 9.900E+02, 1.000E+02,-5.739E+01,-9.301E-01,-3.778E+01, 3.391E-01,-6.265E-02, 0.000E+00,-1.929E-01, 4.198E+00, 2.000E-03, 2.000E-03,-1.893E+01
 1.000E+03, 9.975E+01,-5.727E+01,-9.260E-02,-3.776E+01, 3.305E-01,-6.818E-02, 0.000E+00,-2.460E-01, 4.885E+00, 2.000E-03, 2.000E-03,-2.547E+01
 1.010E+03, 1.003E+02,-5.740E+01,-1.375E+00,-3.760E+01, 3.350E-01, 1.417E-01, 0.000E+00, 4.968E-01, 4.384E+00, 2.000E-03, 2.000E-03,-1.226E+01
 1.020E+03, 9.961E+01,-5.741E+01,-7.133E-01,-3.736E+01, 3.292E-01,-3.439E-02, 0.000E+00,-1.491E-01, 4.428E+00, 2.000E-03, 2.000E-03,-1.622E+01
 1.030E+03, 1.000E+02,-5.740E+01,-9.892E-01,-3.753E+01, 3.356E-01,-6.054E-02, 0.000E+00,-1.995E-01, 4.403E+00, 2.000E-03, 2.000E-03,-2.152E+01
 1.040E+03, 1.002E+02,-5.749E+01,-9.418E-01,-3.762E+01, 3.361E-01, 4.651E-02, 0.000E+00, 1.669E-01, 4.484E+00, 2.000E-03, 2.000E-03,-1.709E+01
 1.050E+03, 9.976E+01,-5.722E+01,-1.066E+00,-3.741E+01, 3.347E-01,-6.945E-02, 0.000E+00,-2.420E-01, 4.330E+00, 2.000E-03, 2.000E-03,-2.352E+01
 1.060E+03, 9.979E+01,-5.728E+01,-1.729E+00,-3.710E+01, 3.370E-01, 3.335E-02, 0.000E+00, 1.158E-01, 4.049E+00, 2.000E-03, 2.000E-03,-2.045E+01
 1.070E+03, 1.002E+02,-5.741E+01,-1.470E+00,-3.690E+01, 3.322E-01, 3.153E-02, 0.000E+00, 1.031E-01, 4.752E+00, 2.000E-03, 2.000E-03,-1.771E+01
 1.080E+03, 1.001E+02,-5.773E+01,-1.536E+00,-3.714E+01, 3.361E-01,-9.161E-03, 0.000E+00,-2.097E-02, 4.027E+00, 2.000E-03, 2.000E-03,-1.827E+01
 1.090E+03, 9.993E+01,-5.764E+01,-1.446E+00,-3.705E+01, 3.368E-01,-3.658E-02, 0.000E+00,-1.379E-01, 4.096E+00, 2.000E-03, 2.000E-03,-2.193E+01
 1.100E+03, 9.984E+01,-5.777E+01, 1.446E-02,-3.723E+01, 3.335E-01, 7.284E-02, 0.000E+00, 2.563E-01, 5.258E+00, 2.000E-03, 2.000E-03,-1.512E+01
 1.110E+03, 1.001E+02,-5.752E+01,-1.572E+00,-3.681E+01, 3.310E-01,-4.736E-02, 0.000E+00,-1.522E-01, 4.519E+00, 2.000E-03, 2.000E-03,-1.917E+01
 1.120E+03, 1.001E+02,-5.762E+01,-1.205E+00,-3.663E+01, 3.357E-01, 1.151E-02, 0.000E+00, 2.804E-02, 5.018E+00, 2.000E-03, 2.000E-03,-1.842E+01
 1.130E+03, 9.994E+01,-5.776E+01,-6.295E-01,-3.670E+01, 3.337E-01, 8.482E-02, 0.000E+00, 3.045E-01, 5.264E+00, 2.000E-03, 2.000E-03,-1.032E+01
 1.140E+03, 9.981E+01,-5.776E+01,-1.048E+00,-3.618E+01, 3.259E-01,-7.926E-02, 0.000E+00,-3.085E-01, 5.057E+00, 2.000E-03, 2.000E-03,-1.851E+01
 1.150E+03, 1.003E+02,-5.796E+01,-1.134E+00,-3.667E+01, 3.297E-01,-2.406E-02, 0.000E+00,-8.361E-02, 4.796E+00, 2.000E-03, 2.000E-03,-2.073E+01
 1.160E+03, 9.959E+01,-5.769E+01,-5.336E-01,-3.641E+01, 3.330E-01,-6.540E-02, 0.000E+00,-2.307E-01, 5.229E+00, 2.000E-03, 2.000E-03,-2.685E+01
 1.170E+03, 9.944E+01,-5.763E+01,-1.259E+00,-3.601E+01, 3.316E-01, 6.322E-02, 0.000E+00, 2.407E-01, 4.930E+00, 2.000E-03, 2.000E-03,-2.045E+01
 1.180E+03, 1.004E+02,-5.801E+01,-9.309E-01,-3.721E+01, 3.277E-01,-3.736E-02, 0.000E+00,-1.509E-01, 4.503E+00, 2.000E-03, 2.000E-03,-2.447E+01
 1.190E+03, 1.003E+02,-5.822E+01,-1.549E+00,-3.679E+01, 3.316E-01, 7.806E-02, 0.000E+00, 2.578E-01, 4.134E+00, 2.000E-03, 2.000E-03,-1.763E+01
 1.200E+03, 9.974E+01,-5.807E+01,-7.987E-01,-3.675E+01, 3.257E-01,-8.417E-02, 0.000E+00,-2.816E-01, 4.363E+00, 2.000E-03, 2.000E-03,-2.511E+01
 1.210E+03, 9.983E+01,-5.821E+01,-7.190E-01,-3.678E+01, 3.233E-01,-2.745E-02, 0.000E+00,-9.604E-02, 4.420E+00, 2.000E-03, 2.000E-03,-2.766E+01
 1.220E+03, 1.003E+02,-5.818E+01,-1.878E-01,-3.664E+01, 3.240E-01, 1.498E-01, 0.000E+00, 5.335E-01, 5.754E+00, 2.000E-03, 2.000E-03,-1.349E+01
 1.230E+03, 9.985E+01,-5.800E+01,-1.489E+00,-3.637E+01, 3.273E-01,-7.742E-02, 0.000E+00,-2.759E-01, 4.238E+00, 2.000E-03, 2.000E-03,-2.083E+01
 1.240E+03, 9.844E+01,-5.732E+01,-9.597E-01,-3.585E+01, 3.223E-01, 7.687E-02, 0.000E+00, 2.843E-01, 4.705E+00, 2.000E-03, 2.000E-03,-1.327E+01
 1.250E+03, 1.002E+02,-5.750E+01,-3.872E+00,-3.563E+01, 3.296E-01,-1.825E-01, 0.000E+00,-6.781E-01, 3.319E+00, 2.000E-03, 2.000E-03,-3.127E+01
