s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 4.900E+02, 1.979E+02,-1.120E+02,-2.445E+00,-7.183E+01, 6.557E-01,-7.151E-02, 0.000E+00,-2.415E-01, 1.218E+01, 3.999E-03, 3.999E-03,-7.033E+01
 5.200E+02, 1.985E+02,-1.127E+02,-1.985E+00,-7.172E+01, 6.456E-01, 6.225E-02, 0.000E+00, 2.008E-01, 1.277E+01, 3.999E-03, 3.999E-03,-5.428E+01
 5.500E+02, 1.984E+02,-1.133E+02,-2.951E+00,-7.078E+01, 6.387E-01, 5.358E-03, 0.000E+00, 2.131E-02, 1.197E+01, 3.999E-03, 3.999E-03,-5.258E+01
 5.800E+02, 1.982E+02,-1.138E+02,-1.240E+00,-7.062E+01, 6.303E-01,-3.907E-02, 0.000E+00,-1.562E-01, 1.314E+01, 3.999E-03, 3.999E-03,-6.506E+01
 6.100E+02, 1.977E+02,-1.134E+02,-6.392E-01,-6.905E+01, 6.213E-01, 1.040E-01, 0.000E+00, 3.605E-01, 1.537E+01, 3.999E-03, 3.999E-03,-3.626E+01
 6.400E+02, 1.985E+02,-1.145E+02,-3.895E+00,-6.947E+01, 6.248E-01,-9.868E-02, 0.000E+00,-3.730E-01, 1.114E+01, 3.999E-03, 3.999E-03,-6.607E+01
 6.700E+02, 1.977E+02,-1.145E+02,-5.945E-01,-6.856E+01, 6.146E-01, 4.517E-02, 0.000E+00, 1.511E-01, 1.473E+01, 3.999E-03, 3.999E-03,-5.399E+01
 7.000E+02, 1.979E+02,-1.149E+02,-2.697E+00,-6.818E+01, 6.110E-01,-8.389E-02, 0.000E+00,-3.030E-01, 1.263E+01, 3.999E-03, 3.999E-03,-7.821E+01
 7.300E+02, 1.990E+02,-1.159E+02,-1.541E+00,-6.839E+01, 6.036E-01, 9.932E-02, 0.000E+00, 3.355E-01, 1.388E+01, 3.999E-03, 3.999E-03,-5.140E+01
 7.600E+02, 1.975E+02,-1.149E+02,-2.102E+00,-6.686E+01, 5.970E-01,-7.155E-03, 0.000E+00,-4.640E-02, 1.420E+01, 3.999E-03, 3.999E-03,-5.511E+01
 7.900E+02, 1.987E+02,-1.163E+02,-1.623E+00,-6.814E+01, 5.997E-01,-2.897E-02, 0.000E+00,-1.091E-01, 1.317E+01, 3.999E-03, 3.999E-03,-6.383E+01
 8.200E+02, 1.969E+02,-1.154E+02,-8.965E-01,-6.632E+01, 5.931E-01, 5.757E-03, 0.000E+00, 2.131E-02, 1.485E+01, 3.999E-03, 3.999E-03,-6.212E+01
 8.500E+02, 1.991E+02,-1.170E+02,-2.521E+00,-6.703E+01, 5.898E-01, 1.440E-03, 0.000E+00,-2.535E-02, 1.321E+01, 3.999E-03, 3.999E-03,-6.415E+01
 8.800E+02, 1.975E+02,-1.163E+02,-2.477E-01,-6.629E+01, 5.807E-01, 5.081E-02, 0.000E+00, 1.688E-01, 1.534E+01, 3.999E-03, 3.999E-03,-5.067E+01
 9.100E+02, 1.985E+02,-1.169E+02,-2.311E+00,-6.606E+01, 5.842E-01,-9.489E-04, 0.000E+00,-2.871E-02, 1.385E+01, 3.999E-03, 3.999E-03,-5.296E+01
 9.400E+02, 1.982E+02,-1.170E+02,-1.595E+00,-6.576E+01, 5.755E-01,-8.860E-03, 0.000E+00,-4.558E-02, 1.440E+01, 3.999E-03, 3.999E-03,-5.660E+01
 9.700E+02, 1.969E+02,-1.172E+02,-6.221E-01,-6.504E+01, 5.775E-01,-7.440E-02, 0.000E+00,-2.904E-01, 1.446E+01, 3.999E-03, 3.999E-03,-7.981E+01
 1.000E+03, 1.993E+02,-1.180E+02,-2.104E+00,-6.550E+01, 5.807E-01, 1.550E-01, 0.000E+00, 5.435E-01, 1.445E+01, 3.999E-03, 3.999E-03,-3.639E+01
 1.030E+03, 1.980E+02,-1.176E+02,-8.119E-01,-6.490E+01, 5.692E-01,-1.195E-01, 0.000E+00,-4.439E-01, 1.511E+01, 3.999E-03, 3.999E-03,-7.186E+01
 1.060E+03, 1.981E+02,-1.181E+02,-4.987E-01,-6.482E+01, 5.693E-01,-4.741E-02, 0.000E+00,-1.746E-01, 1.517E+01, 3.999E-03, 3.999E-03,-8.582E+01
 1.090E+03, 1.978E+02,-1.177E+02,-1.507E-01,-6.426E+01, 5.691E-01, 2.795E-02, 0.000E+00, 6.240E-02, 1.623E+01, 3.999E-03, 3.999E-03,-8.083E+01
 1.120E+03, 1.984E+02,-1.180E+02,-1.724E+00,-6.367E+01, 5.745E-01, 3.858E-02, 0.000E+00, 1.226E-01, 1.562E+01, 3.999E-03, 3.999E-03,-7.103E+01
 1.150E+03, 1.985E+02,-1.186E+02,-8.737E-01,-6.423E+01, 5.714E-01, 9.314E-02, 0.000E+00, 3.180E-01, 1.543E+01, 3.999E-03, 3.999E-03,-4.562E+01
 1.180E+03, 1.975E+02,-1.183E+02,-1.893E+00,-6.295E+01, 5.681E-01,-9.904E-03, 0.000E+00,-7.031E-02, 1.494E+01, 3.999E-03, 3.999E-03,-5.123E+01
 1.210E+03, 1.985E+02,-1.193E+02,-1.756E-01,-6.385E+01, 5.645E-01,-3.816E-02, 0.000E+00,-1.574E-01, 1.570E+01, 3.999E-03, 3.999E-03,-6.381E+01
 1.240E+03, 1.978E+02,-1.187E+02,-7.810E-01,-6.301E+01, 5.681E-01, 5.215E-02, 0.000E+00, 1.746E-01, 1.599E+01, 3.999E-03, 3.999E-03,-4.987E+01
 1.270E+03, 1.975E+02,-1.194E+02,-4.171E-01,-6.334E+01, 5.584E-01,-9.332E-02, 0.000E+00,-3.459E-01, 1.485E+01, 3.999E-03, 3.999E-03,-7.751E+01
 1.300E+03, 1.985E+02,-1.191E+02,-3.247E-01,-6.263E+01, 5.612E-01, 5.112E-02, 0.000E+00, 1.549E-01, 1.705E+01, 3.999E-03, 3.999E-03,-6.514E+01
 1.330E+03, 1.984E+02,-1.192E+02,-1.313E+00,-6.254E+01, 5.635E-01, 4.542E-02, 0.000E+00, 1.336E-01, 1.595E+01, 3.999E-03, 3.999E-03,-5.446E+01
 1.360E+03, 1.966E+02,-1.193E+02, 1.017E+00,-6.204E+01, 5.584E-01, 3.671E-02, 0.000E+00, 1.213E-01, 1.688E+01, 3.999E-03, 3.999E-03,-4.476E+01
 1.390E+03, 1.990E+02,-1.196E+02,-1.737E+00,-6.213E+01, 5.614E-01,-6.069E-02, 0.000E+00,-2.346E-01, 1.606E+01, 3.999E-03, 3.999E-03,-6.352E+01
 1.420E+03, 1.984E+02,-1.200E+02,-2.274E-01,-6.189E+01, 5.609E-01, 5.703E-02, 0.000E+00, 1.830E-01, 1.687E+01, 3.999E-03, 3.999E-03,-4.890E+01
 1.450E+03, 1.974E+02,-1.191E+02,-2.835E-01,-6.137E+01, 5.596E-01,-5.418E-02, 0.000E+00,-2.175E-01, 1.713E+01, 3.999E-03, 3.999E-03,-6.628E+01
 1.480E+03, 1.988E+02,-1.200E+02, 8.192E-02,-6.167E+01, 5.605E-01, 7.676E-02, 0.000E+00, 2.557E-01, 1.781E+01, 3.999E-03, 3.999E-03,-4.584E+01
 1.510E+03, 1.979E+02,-1.190E+02,-6.295E-01,-6.075E+01, 5.564E-01,-3.444E-02, 0.000E+00,-1.581E-01, 1.803E+01, 3.999E-03, 3.999E-03,-5.847E+01
 1.540E+03, 1.978E+02,-1.201E+02, 5.253E-01,-6.148E+01, 5.538E-01, 5.767E-02, 0.000E+00, 1.730E-01, 1.736E+01, 3.999E-03, 3.999E-03,-4.465E+01
 1.570E+03, 1.983E+02,-1.197E+02,-1.100E+00,-6.109E+01, 5.630E-01,-1.685E-02, 0.000E+00,-6.211E-02, 1.698E+01, 3.999E-03, 3.999E-03,-4.961E+01
 1.600E+03, 1.973E+02,-1.200E+02,-1.271E-01,-6.119E+01, 5.542E-01,-1.501E-01, 0.000E+00,-5.384E-01, 1.645E+01, 3.999E-03, 3.999E-03,-9.267E+01
 1.630E+03, 1.992E+02,-1.204E+02,-1.614E-02,-6.102E+01, 5.577E-01, 1.438E-01, 0.000E+00, 4.767E-01, 1.840E+01, 3.999E-03, 3.999E-03,-5.458E+01
 1.660E+03, 1.980E+02,-1.199E+02,-4.590E-01,-6.072E+01, 5.571E-01,-4.578E-02, 0.000E+00,-1.729E-01, 1.737E+01, 3.999E-03, 3.999E-03,-6.840E+01
 1.690E+03, 1.979E+02,-1.202E+02, 7.097E-02,-6.061E+01, 5.612E-01, 2.514E-02, 0.000E+00, 6.280E-02, 1.781E+01, 3.999E-03, 3.999E-03,-6.338E+01
 1.720E+03, 1.979E+02,-1.201E+02, 2.999E-01,-6.014E+01, 5.551E-01, 3.459E-03, 0.000E+00, 2.352E-03, 1.851E+01, 3.999E-03, 3.999E-03,-6.319E+01
 1.750E+03, 1.986E+02,-1.205E+02,-4.071E-01,-6.048E+01, 5.589E-01,-1.928E-02, 0.000E+00,-7.402E-02, 1.779E+01, 3.999E-03, 3.999E-03,-6.911E+01
 1.780E+03, 1.979E+02,-1.204E+02, 2.449E-01,-5.995E+01, 5.574E-01, 6.493E-03, 0.000E+00, 1.453E-02, 1.834E+01, 3.999E-03, 3.999E-03,-6.795E+01
 1.810E+03, 1.985E+02,-1.209E+02,-4.734E-01,-6.015E+01, 5.571E-01, 1.610E-02, 0.000E+00, 3.465E-02, 1.751E+01, 3.999E-03, 3.999E-03,-6.518E+01
 1.840E+03, 1.978E+02,-1.207E+02, 5.633E-01,-5.950E+01, 5.564E-01, 2.468E-02, 0.000E+00, 8.123E-02, 1.875E+01, 3.999E-03, 3.999E-03,-5.869E+01
 1.870E+03, 1.983E+02,-1.209E+02,-4.655E-01,-5.948E+01, 5.565E-01,-3.116E-03, 0.000E+00,-1.555E-02, 1.800E+01, 3.999E-03, 3.999E-03,-5.993E+01
 1.900E+03, 1.977E+02,-1.206E+02, 9.666E-01,-5.940E+01, 5.538E-01, 8.945E-03, 0.000E+00, 3.222E-02, 1.917E+01, 3.999E-03, 3.999E-03,-5.735E+01
 1.930E+03, 1.980E+02,-1.214E+02,-3.056E-01,-5.937E+01, 5.573E-01, 3.885E-03, 0.000E+00,-1.026E-04, 1.744E+01, 3.999E-03, 3.999E-03,-5.736E+01
 1.960E+03, 1.979E+02,-1.208E+02, 1.321E+00,-5.883E+01, 5.507E-01,-8.484E-02, 0.000E+00,-2.930E-01, 2.002E+01, 3.999E-03, 3.999E-03,-8.077E+01
 1.990E+03, 1.985E+02,-1.214E+02,-9.254E-01,-5.890E+01, 5.564E-01, 8.739E-02, 0.000E+00, 2.823E-01, 1.790E+01, 3.999E-03, 3.999E-03,-5.822E+01
