s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 1.260E+03, 4.307E+01,-3.288E+01, 1.120E+01,-2.196E+01, 2.560E-01,-1.728E-01, 0.000E+00,-6.296E-01,-4.786E-01, 2.000E-03, 2.000E-03,-1.026E+01
 1.270E+03, 4.485E+01,-3.310E+01, 1.144E+01,-2.330E+01, 2.506E-01,-3.242E-02, 0.000E+00,-5.827E-02, 1.106E-01, 2.000E-03, 2.000E-03,-1.181E+01
 1.280E+03, 3.848E+01,-3.107E+01, 1.438E+01,-2.140E+01, 2.385E-01, 1.584E-01, 0.000E+00, 4.952E-01, 7.929E-01, 2.000E-03, 2.000E-03, 1.376E+00
 1.290E+03, 4.045E+01,-2.974E+01, 8.834E+00,-1.967E+01, 2.647E-01,-8.980E-03, 0.000E+00,-2.527E-02, 1.360E-01, 2.000E-03, 2.000E-03, 7.082E-01
 1.300E+03, 3.787E+01,-2.898E+01, 1.044E+01,-1.950E+01, 2.694E-01,-5.825E-03, 0.000E+00, 1.113E-02, 9.216E-02, 2.000E-03, 2.000E-03, 1.003E+00
 1.310E+03, 3.449E+01,-2.797E+01, 1.193E+01,-1.860E+01, 2.522E-01, 2.351E-03, 0.000E+00,-3.999E-03, 1.073E-01, 2.000E-03, 2.000E-03, 8.972E-01
 1.320E+03, 3.560E+01,-2.655E+01, 8.243E+00,-1.743E+01, 2.668E-01,-1.254E-02, 0.000E+00,-2.530E-02, 1.099E-01, 2.000E-03, 2.000E-03, 2.270E-01
 1.330E+03, 3.266E+01,-2.571E+01, 9.691E+00,-1.672E+01, 2.589E-01, 2.277E-02, 0.000E+00, 1.051E-01, 2.054E-01, 2.000E-03, 2.000E-03, 3.019E+00
 1.340E+03, 3.297E+01,-2.511E+01, 8.230E+00,-1.633E+01, 2.617E-01,-3.989E-02, 0.000E+00,-1.212E-01,-2.194E-02, 2.000E-03, 2.000E-03,-1.998E-01
 1.350E+03, 2.978E+01,-2.409E+01, 9.450E+00,-1.521E+01, 2.573E-01, 4.082E-02, 0.000E+00, 1.396E-01, 2.288E-01, 2.000E-03, 2.000E-03, 3.496E+00
 1.360E+03, 3.153E+01,-2.353E+01, 6.777E+00,-1.509E+01, 2.446E-01,-9.223E-02, 0.000E+00,-3.257E-01,-1.587E-01, 2.000E-03, 2.000E-03,-5.153E+00
 1.370E+03, 2.579E+01,-2.200E+01, 1.040E+01,-1.407E+01, 2.372E-01, 9.717E-02, 0.000E+00, 3.309E-01, 4.477E-01, 2.000E-03, 2.000E-03, 3.622E+00
 1.380E+03, 2.885E+01,-2.200E+01, 6.597E+00,-1.372E+01, 2.753E-01,-4.495E-02, 0.000E+00,-1.200E-01,-3.734E-02, 2.000E-03, 2.000E-03, 4.496E-01
 1.390E+03, 2.602E+01,-2.096E+01, 7.360E+00,-1.314E+01, 2.575E-01,-2.198E-01, 0.000E+00,-7.630E-01,-6.848E-01, 2.000E-03, 2.000E-03,-1.980E+01
 1.400E+03, 2.603E+01,-2.059E+01, 7.674E+00,-1.255E+01, 2.401E-01, 2.662E-01, 0.000E+00, 9.269E-01, 1.065E+00, 2.000E-03, 2.000E-03, 4.788E+00
 1.410E+03, 2.570E+01,-2.006E+01, 6.639E+00,-1.252E+01, 2.593E-01,-3.452E-02, 0.000E+00,-1.010E-01,-1.815E-02, 2.000E-03, 2.000E-03, 2.102E+00
 1.420E+03, 2.269E+01,-1.891E+01, 7.813E+00,-1.174E+01, 2.589E-01, 1.197E-02, 0.000E+00, 2.143E-02, 1.287E-01, 2.000E-03, 2.000E-03, 2.669E+00
 1.430E+03, 2.342E+01,-1.876E+01, 6.705E+00,-1.125E+01, 2.567E-01, 9.984E-02, 0.000E+00, 3.313E-01, 4.730E-01, 2.000E-03, 2.000E-03, 1.144E+01
 1.440E+03, 2.310E+01,-1.815E+01, 5.671E+00,-1.107E+01, 2.384E-01,-1.190E-01, 0.000E+00,-4.659E-01,-3.222E-01, 2.000E-03, 2.000E-03,-9.170E-01
 1.450E+03, 2.427E+01,-1.804E+01, 4.665E+00,-1.065E+01, 2.227E-01, 1.295E-01, 0.000E+00, 5.813E-01, 6.019E-01, 2.000E-03, 2.000E-03, 1.447E+01
 1.460E+03, 2.288E+01,-1.737E+01, 4.580E+00,-1.034E+01, 2.422E-01,-4.321E-02, 0.000E+00,-1.479E-01,-4.772E-02, 2.000E-03, 2.000E-03, 1.054E+01
 1.470E+03, 2.420E+01,-1.736E+01, 3.012E+00,-1.030E+01, 2.442E-01,-1.228E-01, 0.000E+00,-3.786E-01,-3.236E-01, 2.000E-03, 2.000E-03, 5.063E-01
 1.480E+03, 2.285E+01,-1.687E+01, 4.288E+00,-1.011E+01, 2.356E-01, 1.071E-01, 0.000E+00, 3.139E-01, 4.937E-01, 2.000E-03, 2.000E-03, 8.807E+00
 1.490E+03, 2.414E+01,-1.683E+01, 1.901E+00,-9.798E+00, 2.382E-01,-1.813E-01, 0.000E+00,-6.612E-01,-5.219E-01, 2.000E-03, 2.000E-03,-8.787E+00
 1.500E+03, 2.137E+01,-1.627E+01, 4.685E+00,-9.607E+00, 2.645E-01, 1.253E-01, 0.000E+00, 4.856E-01, 5.624E-01, 2.000E-03, 2.000E-03, 4.092E+00
 1.510E+03, 1.915E+01,-1.548E+01, 5.172E+00,-9.070E+00, 2.440E-01,-2.459E-02, 0.000E+00,-1.640E-01,-6.691E-03, 2.000E-03, 2.000E-03,-2.644E-01
 1.520E+03, 2.235E+01,-1.572E+01, 2.538E+00,-9.072E+00, 2.407E-01, 8.140E-02, 0.000E+00, 3.070E-01, 4.172E-01, 2.000E-03, 2.000E-03, 7.840E+00
 1.530E+03, 2.272E+01,-1.551E+01, 1.471E+00,-8.926E+00, 2.347E-01,-4.879E-02, 0.000E+00,-2.210E-01,-5.246E-02, 2.000E-03, 2.000E-03, 1.977E+00
 1.540E+03, 2.717E+01,-1.608E+01,-2.776E+00,-9.309E+00, 2.314E-01,-3.428E-01, 0.000E+00,-1.102E+00,-1.109E+00, 2.000E-03, 2.000E-03,-2.732E+01
 1.550E+03, 2.442E+01,-1.576E+01, 1.060E+00,-8.996E+00, 2.427E-01, 3.122E-01, 0.000E+00, 1.113E+00, 1.276E+00, 2.000E-03, 2.000E-03, 2.201E+00
 1.560E+03, 2.489E+01,-1.576E+01,-7.984E-02,-8.909E+00, 2.257E-01, 9.570E-02, 0.000E+00, 3.530E-01, 4.702E-01, 2.000E-03, 2.000E-03, 1.156E+01
 1.570E+03, 1.891E+01,-1.461E+01, 3.824E+00,-8.642E+00, 2.353E-01,-1.412E-01, 0.000E+00,-5.179E-01,-4.312E-01, 2.000E-03, 2.000E-03,-2.197E+00
 1.580E+03, 2.300E+01,-1.510E+01, 2.613E-01,-8.372E+00, 2.265E-01,-4.270E-02, 0.000E+00,-1.919E-01,-3.268E-02, 2.000E-03, 2.000E-03,-7.280E+00
 1.590E+03, 2.363E+01,-1.509E+01,-4.174E-01,-8.576E+00, 2.261E-01,-1.486E-01, 0.000E+00,-5.574E-01,-3.790E-01, 2.000E-03, 2.000E-03,-2.205E+01
 1.600E+03, 2.649E+01,-1.557E+01,-2.310E+00,-8.661E+00, 2.365E-01, 3.666E-02, 0.000E+00, 2.664E-01, 2.232E-01, 2.000E-03, 2.000E-03,-1.498E+01
 1.610E+03, 2.353E+01,-1.506E+01, 8.522E-01,-8.717E+00, 2.204E-01, 2.599E-01, 0.000E+00, 9.009E-01, 1.092E+00, 2.000E-03, 2.000E-03, 8.862E+00
 1.620E+03, 2.540E+01,-1.514E+01,-1.624E+00,-8.344E+00, 2.396E-01, 1.517E-01, 0.000E+00, 4.715E-01, 6.827E-01, 2.000E-03, 2.000E-03, 2.135E+01
 1.630E+03, 2.739E+01,-1.555E+01,-3.131E+00,-8.799E+00, 2.292E-01, 7.302E-04, 0.000E+00,-5.420E-02, 1.336E-01, 2.000E-03, 2.000E-03, 1.991E+01
 1.640E+03, 2.340E+01,-1.495E+01,-1.884E-02,-8.580E+00, 2.191E-01,-2.014E-02, 0.000E+00,-1.164E-01, 5.421E-02, 2.000E-03, 2.000E-03, 1.683E+01
 1.650E+03, 2.490E+01,-1.500E+01,-1.829E+00,-8.299E+00, 2.233E-01,-5.008E-02, 0.000E+00,-2.392E-01,-5.886E-02, 2.000E-03, 2.000E-03, 1.049E+01
 1.660E+03, 2.575E+01,-1.527E+01,-2.059E+00,-8.726E+00, 2.390E-01,-9.152E-02, 0.000E+00,-4.753E-01,-1.648E-01, 2.000E-03, 2.000E-03,-2.117E+00
 1.670E+03, 2.574E+01,-1.524E+01,-1.682E+00,-8.567E+00, 2.108E-01, 1.167E-01, 0.000E+00, 3.176E-01, 5.753E-01, 2.000E-03, 2.000E-03, 6.316E+00
 1.680E+03, 2.845E+01,-1.562E+01,-4.439E+00,-8.666E+00, 2.229E-01,-7.867E-02, 0.000E+00,-3.254E-01,-1.276E-01, 2.000E-03, 2.000E-03,-2.299E+00
 1.690E+03, 2.699E+01,-1.555E+01,-2.978E+00,-8.764E+00, 2.266E-01,-8.501E-02, 0.000E+00,-3.039E-01,-1.637E-01, 2.000E-03, 2.000E-03,-1.036E+01
 1.700E+03, 2.938E+01,-1.587E+01,-4.855E+00,-8.827E+00, 2.298E-01,-3.788E-02, 0.000E+00,-2.174E-01, 1.610E-02, 2.000E-03, 2.000E-03,-1.613E+01
 1.710E+03, 2.554E+01,-1.565E+01,-5.682E-01,-8.907E+00, 2.338E-01, 2.134E-01, 0.000E+00, 9.087E-01, 8.606E-01, 2.000E-03, 2.000E-03, 8.012E+00
 1.720E+03, 3.257E+01,-1.655E+01,-6.412E+00,-9.039E+00, 2.130E-01, 2.088E-01, 0.000E+00, 6.540E-01, 9.902E-01, 2.000E-03, 2.000E-03, 2.532E+01
 1.730E+03, 2.981E+01,-1.633E+01,-4.099E+00,-9.522E+00, 2.092E-01,-2.412E-02, 0.000E+00,-1.680E-01, 4.524E-02, 2.000E-03, 2.000E-03, 2.086E+01
 1.740E+03, 2.836E+01,-1.616E+01,-2.971E+00,-9.238E+00, 2.084E-01, 1.365E-02, 0.000E+00,-7.091E-02, 2.152E-01, 2.000E-03, 2.000E-03, 1.898E+01
 1.750E+03, 3.167E+01,-1.690E+01,-5.183E+00,-9.351E+00, 2.120E-01, 9.258E-02, 0.000E+00, 3.332E-01, 5.371E-01, 2.000E-03, 2.000E-03, 2.783E+01
 1.760E+03, 3.008E+01,-1.658E+01,-4.120E+00,-9.618E+00, 2.115E-01,-6.828E-02, 0.000E+00,-2.925E-01,-9.244E-02, 2.000E-03, 2.000E-03, 2.008E+01
 1.770E+03, 3.063E+01,-1.671E+01,-4.425E+00,-9.503E+00, 2.161E-01, 1.762E-02, 0.000E+00, 1.055E-02, 2.329E-01, 2.000E-03, 2.000E-03, 2.036E+01
 1.780E+03, 3.207E+01,-1.689E+01,-5.541E+00,-9.789E+00, 2.089E-01,-2.585E-02, 0.000E+00,-1.552E-01, 3.191E-02, 2.000E-03, 2.000E-03, 1.624E+01
 1.790E+03, 3.094E+01,-1.707E+01,-4.378E+00,-9.708E+00, 2.079E-01,-6.843E-02, 0.000E+00,-2.728E-01,-7.835E-02, 2.000E-03, 2.000E-03, 9.015E+00
 1.800E+03, 3.065E+01,-1.702E+01,-4.734E+00,-9.750E+00, 2.064E-01,-2.986E-01, 0.000E+00,-1.095E+00,-9.405E-01, 2.000E-03, 2.000E-03,-1.998E+01
