s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 1.130E+03, 1.956E+02,-8.596E+01,-7.533E+00,-5.040E+01, 6.659E-01, 4.893E-02, 0.000E+00, 1.644E-01, 5.246E+01, 3.999E-03, 3.999E-03,-2.792E+02
 1.160E+03, 1.955E+02,-8.587E+01,-7.467E+00,-4.988E+01, 6.639E-01, 1.882E-02, 0.000E+00, 6.801E-02, 5.299E+01, 3.999E-03, 3.999E-03,-2.738E+02
 1.190E+03, 1.955E+02,-8.610E+01,-7.471E+00,-5.006E+01, 6.615E-01,-3.169E-02, 0.000E+00,-1.084E-01, 5.250E+01, 3.999E-03, 3.999E-03,-2.825E+02
 1.220E+03, 1.955E+02,-8.624E+01,-6.591E+00,-5.010E+01, 6.612E-01,-3.347E-02, 0.000E+00,-1.114E-01, 5.323E+01, 3.999E-03, 3.999E-03,-2.913E+02
 1.250E+03, 1.958E+02,-8.628E+01,-7.670E+00,-4.952E+01, 6.618E-01, 6.741E-02, 0.000E+00, 2.224E-01, 5.308E+01, 3.999E-03, 3.999E-03,-2.736E+02
 1.280E+03, 1.953E+02,-8.635E+01,-7.636E+00,-4.939E+01, 6.619E-01,-3.541E-02, 0.000E+00,-1.098E-01, 5.254E+01, 3.999E-03, 3.999E-03,-2.824E+02
 1.310E+03, 1.957E+02,-8.671E+01,-6.698E+00,-4.951E+01, 6.592E-01, 5.127E-02, 0.000E+00, 1.812E-01, 5.349E+01, 3.999E-03, 3.999E-03,-2.679E+02
 1.340E+03, 1.952E+02,-8.669E+01,-7.047E+00,-4.915E+01, 6.575E-01,-7.847E-02, 0.000E+00,-2.760E-01, 5.293E+01, 3.999E-03, 3.999E-03,-2.899E+02
 1.370E+03, 1.959E+02,-8.685E+01,-6.374E+00,-4.914E+01, 6.570E-01, 4.298E-02, 0.000E+00, 1.517E-01, 5.419E+01, 3.999E-03, 3.999E-03,-2.778E+02
 1.400E+03, 1.955E+02,-8.711E+01,-6.846E+00,-4.921E+01, 6.568E-01,-7.625E-02, 0.000E+00,-2.649E-01, 5.288E+01, 3.999E-03, 3.999E-03,-2.989E+02
 1.430E+03, 1.958E+02,-8.695E+01,-6.435E+00,-4.879E+01, 6.566E-01, 7.356E-02, 0.000E+00, 2.700E-01, 5.432E+01, 3.999E-03, 3.999E-03,-2.774E+02
 1.460E+03, 1.955E+02,-8.686E+01,-7.215E+00,-4.837E+01, 6.577E-01, 2.038E-03, 0.000E+00,-4.699E-03, 5.367E+01, 3.999E-03, 3.999E-03,-2.778E+02
 1.490E+03, 1.957E+02,-8.702E+01,-6.865E+00,-4.847E+01, 6.584E-01, 2.899E-02, 0.000E+00, 9.631E-02, 5.403E+01, 3.999E-03, 3.999E-03,-2.701E+02
 1.520E+03, 1.955E+02,-8.706E+01,-6.920E+00,-4.837E+01, 6.604E-01,-4.567E-02, 0.000E+00,-1.589E-01, 5.375E+01, 3.999E-03, 3.999E-03,-2.828E+02
 1.550E+03, 1.956E+02,-8.721E+01,-6.434E+00,-4.827E+01, 6.563E-01, 3.890E-02, 0.000E+00, 1.268E-01, 5.439E+01, 3.999E-03, 3.999E-03,-2.727E+02
 1.580E+03, 1.957E+02,-8.754E+01,-6.924E+00,-4.800E+01, 6.584E-01,-4.029E-03, 0.000E+00,-8.440E-03, 5.385E+01, 3.999E-03, 3.999E-03,-2.733E+02
 1.610E+03, 1.957E+02,-8.768E+01,-6.489E+00,-4.804E+01, 6.571E-01,-3.128E-02, 0.000E+00,-1.071E-01, 5.411E+01, 3.999E-03, 3.999E-03,-2.819E+02
 1.640E+03, 1.955E+02,-8.755E+01,-6.217E+00,-4.751E+01, 6.539E-01, 2.183E-04, 0.000E+00,-1.251E-02, 5.490E+01, 3.999E-03, 3.999E-03,-2.829E+02
 1.670E+03, 1.955E+02,-8.725E+01,-7.096E+00,-4.713E+01, 6.569E-01, 5.630E-02, 0.000E+00, 2.052E-01, 5.474E+01, 3.999E-03, 3.999E-03,-2.665E+02
 1.700E+03, 1.955E+02,-8.748E+01,-6.203E+00,-4.742E+01, 6.533E-01,-2.292E-02, 0.000E+00,-7.744E-02, 5.507E+01, 3.999E-03, 3.999E-03,-2.727E+02
 1.730E+03, 1.956E+02,-8.752E+01,-6.881E+00,-4.724E+01, 6.576E-01,-1.519E-02, 0.000E+00,-4.738E-02, 5.458E+01, 3.999E-03, 3.999E-03,-2.765E+02
 1.760E+03, 1.957E+02,-8.804E+01,-6.488E+00,-4.722E+01, 6.545E-01,-3.564E-02, 0.000E+00,-1.326E-01, 5.453E+01, 3.999E-03, 3.999E-03,-2.870E+02
 1.790E+03, 1.956E+02,-8.806E+01,-6.358E+00,-4.705E+01, 6.542E-01, 2.259E-02, 0.000E+00, 7.815E-02, 5.480E+01, 3.999E-03, 3.999E-03,-2.808E+02
 1.820E+03, 1.957E+02,-8.809E+01,-6.506E+00,-4.680E+01, 6.565E-01, 3.258E-02, 0.000E+00, 1.225E-01, 5.497E+01, 3.999E-03, 3.999E-03,-2.711E+02
 1.850E+03, 1.956E+02,-8.811E+01,-5.772E+00,-4.690E+01, 6.554E-01, 5.749E-03, 0.000E+00, 2.022E-02, 5.553E+01, 3.999E-03, 3.999E-03,-2.694E+02
 1.880E+03, 1.955E+02,-8.802E+01,-6.251E+00,-4.650E+01, 6.524E-01,-5.708E-03, 0.000E+00,-2.188E-02, 5.537E+01, 3.999E-03, 3.999E-03,-2.712E+02
 1.910E+03, 1.955E+02,-8.813E+01,-6.490E+00,-4.602E+01, 6.548E-01, 3.643E-02, 0.000E+00, 1.192E-01, 5.556E+01, 3.999E-03, 3.999E-03,-2.617E+02
 1.940E+03, 1.953E+02,-8.802E+01,-6.628E+00,-4.630E+01, 6.527E-01,-6.380E-02, 0.000E+00,-2.189E-01, 5.497E+01, 3.999E-03, 3.999E-03,-2.791E+02
 1.970E+03, 1.957E+02,-8.830E+01,-6.351E+00,-4.628E+01, 6.538E-01,-1.361E-02, 0.000E+00,-4.613E-02, 5.541E+01, 3.999E-03, 3.999E-03,-2.828E+02
 2.000E+03, 1.956E+02,-8.822E+01,-5.831E+00,-4.596E+01, 6.541E-01, 8.048E-02, 0.000E+00, 2.657E-01, 5.632E+01, 3.999E-03, 3.999E-03,-2.616E+02
 2.030E+03, 1.957E+02,-8.835E+01,-6.596E+00,-4.596E+01, 6.536E-01,-7.831E-02, 0.000E+00,-2.604E-01, 5.532E+01, 3.999E-03, 3.999E-03,-2.824E+02
 2.060E+03, 1.955E+02,-8.826E+01,-6.912E+00,-4.557E+01, 6.558E-01, 2.000E-02, 0.000E+00, 6.416E-02, 5.540E+01, 3.999E-03, 3.999E-03,-2.773E+02
 2.090E+03, 1.958E+02,-8.878E+01,-6.280E+00,-4.571E+01, 6.535E-01, 3.981E-02, 0.000E+00, 1.351E-01, 5.568E+01, 3.999E-03, 3.999E-03,-2.665E+02
 2.120E+03, 1.957E+02,-8.883E+01,-5.204E+00,-4.606E+01, 6.498E-01,-2.505E-02, 0.000E+00,-8.864E-02, 5.626E+01, 3.999E-03, 3.999E-03,-2.736E+02
 2.150E+03, 1.954E+02,-8.835E+01,-5.937E+00,-4.515E+01, 6.524E-01, 2.727E-02, 0.000E+00, 9.747E-02, 5.663E+01, 3.999E-03, 3.999E-03,-2.658E+02
 2.180E+03, 1.955E+02,-8.854E+01,-6.800E+00,-4.527E+01, 6.536E-01,-3.956E-02, 0.000E+00,-1.399E-01, 5.554E+01, 3.999E-03, 3.999E-03,-2.770E+02
 2.210E+03, 1.957E+02,-8.880E+01,-5.771E+00,-4.534E+01, 6.482E-01, 5.637E-03, 0.000E+00, 1.291E-02, 5.648E+01, 3.999E-03, 3.999E-03,-2.759E+02
 2.240E+03, 1.957E+02,-8.881E+01,-5.890E+00,-4.533E+01, 6.517E-01,-1.730E-02, 0.000E+00,-6.356E-02, 5.632E+01, 3.999E-03, 3.999E-03,-2.810E+02
 2.270E+03, 1.958E+02,-8.882E+01,-5.840E+00,-4.507E+01, 6.505E-01, 5.871E-02, 0.000E+00, 2.040E-01, 5.680E+01, 3.999E-03, 3.999E-03,-2.647E+02
 2.300E+03, 1.956E+02,-8.888E+01,-6.333E+00,-4.459E+01, 6.518E-01, 1.509E-02, 0.000E+00, 5.644E-02, 5.644E+01, 3.999E-03, 3.999E-03,-2.602E+02
 2.330E+03, 1.954E+02,-8.881E+01,-5.862E+00,-4.461E+01, 6.505E-01,-3.850E-02, 0.000E+00,-1.364E-01, 5.670E+01, 3.999E-03, 3.999E-03,-2.711E+02
 2.360E+03, 1.957E+02,-8.882E+01,-6.124E+00,-4.439E+01, 6.510E-01, 1.444E-02, 0.000E+00, 5.072E-02, 5.704E+01, 3.999E-03, 3.999E-03,-2.671E+02
 2.390E+03, 1.954E+02,-8.862E+01,-6.288E+00,-4.426E+01, 6.508E-01,-2.326E-02, 0.000E+00,-7.613E-02, 5.689E+01, 3.999E-03, 3.999E-03,-2.731E+02
 2.420E+03, 1.958E+02,-8.900E+01,-5.888E+00,-4.426E+01, 6.507E-01, 2.686E-02, 0.000E+00, 9.277E-02, 5.730E+01, 3.999E-03, 3.999E-03,-2.657E+02
 2.450E+03, 1.956E+02,-8.915E+01,-5.899E+00,-4.442E+01, 6.485E-01,-1.197E-03, 0.000E+00,-1.073E-02, 5.679E+01, 3.999E-03, 3.999E-03,-2.666E+02
 2.480E+03, 1.954E+02,-8.926E+01,-5.929E+00,-4.387E+01, 6.507E-01,-1.793E-02, 0.000E+00,-6.157E-02, 5.701E+01, 3.999E-03, 3.999E-03,-2.715E+02
 2.510E+03, 1.957E+02,-8.904E+01,-5.755E+00,-4.409E+01, 6.487E-01,-1.183E-02, 0.000E+00,-4.680E-02, 5.748E+01, 3.999E-03, 3.999E-03,-2.752E+02
 2.540E+03, 1.956E+02,-8.897E+01,-5.811E+00,-4.389E+01, 6.505E-01, 4.089E-02, 0.000E+00, 1.418E-01, 5.764E+01, 3.999E-03, 3.999E-03,-2.639E+02
 2.570E+03, 1.957E+02,-8.901E+01,-6.039E+00,-4.370E+01, 6.500E-01, 4.913E-03, 0.000E+00, 1.160E-02, 5.761E+01, 3.999E-03, 3.999E-03,-2.630E+02
 2.600E+03, 1.956E+02,-8.924E+01,-6.166E+00,-4.365E+01, 6.506E-01,-1.718E-02, 0.000E+00,-5.971E-02, 5.718E+01, 3.999E-03, 3.999E-03,-2.678E+02
 2.630E+03, 1.956E+02,-8.923E+01,-5.308E+00,-4.355E+01, 6.479E-01, 1.196E-02, 0.000E+00, 4.017E-02, 5.819E+01, 3.999E-03, 3.999E-03,-2.646E+02
 2.660E+03, 1.953E+02,-8.928E+01,-6.813E+00,-4.315E+01, 6.526E-01,-3.762E-03, 0.000E+00,-1.262E-02, 5.671E+01, 3.999E-03, 3.999E-03,-2.656E+02
 2.690E+03, 1.959E+02,-8.996E+01,-4.923E+00,-4.390E+01, 6.487E-01,-1.024E-02, 0.000E+00,-3.435E-02, 5.774E+01, 3.999E-03, 3.999E-03,-2.683E+02
 2.720E+03, 1.956E+02,-8.972E+01,-5.688E+00,-4.332E+01, 6.474E-01,-3.439E-03, 0.000E+00,-3.168E-03, 5.750E+01, 3.999E-03, 3.999E-03,-2.686E+02
 2.750E+03, 1.955E+02,-8.965E+01,-5.703E+00,-4.291E+01, 6.456E-01, 1.363E-03, 0.000E+00, 5.424E-03, 5.792E+01, 3.999E-03, 3.999E-03,-2.681E+02
 2.780E+03, 1.955E+02,-8.950E+01,-5.767E+00,-4.280E+01, 6.473E-01,-5.857E-02, 0.000E+00,-2.023E-01, 5.802E+01, 3.999E-03, 3.999E-03,-2.842E+02
 2.810E+03, 1.955E+02,-8.926E+01,-6.083E+00,-4.281E+01, 6.496E-01, 3.544E-02, 0.000E+00, 1.342E-01, 5.807E+01, 3.999E-03, 3.999E-03,-2.736E+02
 2.840E+03, 1.954E+02,-8.921E+01,-6.284E+00,-4.262E+01, 6.485E-01, 1.093E-02, 0.000E+00, 4.152E-02, 5.793E+01, 3.999E-03, 3.999E-03,-2.702E+02
 2.870E+03, 1.955E+02,-8.939E+01,-5.482E+00,-4.293E+01, 6.453E-01,-1.742E-02, 0.000E+00,-5.493E-02, 5.831E+01, 3.999E-03, 3.999E-03,-2.746E+02
 2.900E+03, 1.956E+02,-8.949E+01,-6.135E+00,-4.246E+01, 6.469E-01,-1.821E-02, 0.000E+00,-6.949E-02, 5.814E+01, 3.999E-03, 3.999E-03,-2.802E+02
 2.930E+03, 1.959E+02,-8.977E+01,-5.281E+00,-4.266E+01, 6.452E-01, 4.595E-02, 0.000E+00, 1.635E-01, 5.884E+01, 3.999E-03, 3.999E-03,-2.671E+02
 2.960E+03, 1.953E+02,-8.954E+01,-5.575E+00,-4.234E+01, 6.450E-01,-1.074E-02, 0.000E+00,-3.568E-02, 5.852E+01, 3.999E-03, 3.999E-03,-2.700E+02
 2.990E+03, 1.958E+02,-8.995E+01,-5.241E+00,-4.247E+01, 6.458E-01,-3.716E-04, 0.000E+00, 1.088E-03, 5.878E+01, 3.999E-03, 3.999E-03,-2.699E+02
 3.020E+03, 1.956E+02,-8.977E+01,-5.456E+00,-4.208E+01, 6.454E-01, 5.172E-02, 0.000E+00, 1.803E-01, 5.903E+01, 3.999E-03, 3.999E-03,-2.555E+02
 3.050E+03, 1.955E+02,-8.950E+01,-5.969E+00,-4.203E+01, 6.463E-01,-3.871E-02, 0.000E+00,-1.233E-01, 5.857E+01, 3.999E-03, 3.999E-03,-2.654E+02
 3.080E+03, 1.954E+02,-8.930E+01,-5.860E+00,-4.158E+01, 6.451E-01,-7.182E-02, 0.000E+00,-2.430E-01, 5.920E+01, 3.999E-03, 3.999E-03,-2.847E+02
 3.110E+03, 1.955E+02,-8.931E+01,-5.939E+00,-4.164E+01, 6.450E-01, 6.218E-02, 0.000E+00, 2.113E-01, 5.931E+01, 3.999E-03, 3.999E-03,-2.679E+02
 3.140E+03, 1.955E+02,-8.946E+01,-6.074E+00,-4.153E+01, 6.456E-01,-5.118E-02, 0.000E+00,-1.885E-01, 5.903E+01, 3.999E-03, 3.999E-03,-2.829E+02
 3.170E+03, 1.956E+02,-8.954E+01,-5.689E+00,-4.165E+01, 6.463E-01, 4.648E-02, 0.000E+00, 1.761E-01, 5.944E+01, 3.999E-03, 3.999E-03,-2.689E+02
 3.200E+03, 1.954E+02,-8.945E+01,-5.716E+00,-4.148E+01, 6.442E-01,-2.191E-02, 0.000E+00,-8.031E-02, 5.936E+01, 3.999E-03, 3.999E-03,-2.753E+02
 3.230E+03, 1.956E+02,-8.975E+01,-5.951E+00,-4.137E+01, 6.437E-01,-7.229E-03, 0.000E+00,-1.574E-02, 5.914E+01, 3.999E-03, 3.999E-03,-2.765E+02
 3.260E+03, 1.956E+02,-8.958E+01,-5.583E+00,-4.136E+01, 6.452E-01, 1.465E-02, 0.000E+00, 3.619E-02, 5.971E+01, 3.999E-03, 3.999E-03,-2.737E+02
 3.290E+03, 1.957E+02,-8.998E+01,-5.576E+00,-4.136E+01, 6.467E-01, 2.041E-02, 0.000E+00, 6.996E-02, 5.945E+01, 3.999E-03, 3.999E-03,-2.681E+02
 3.320E+03, 1.954E+02,-8.981E+01,-5.863E+00,-4.121E+01, 6.433E-01, 2.978E-02, 0.000E+00, 9.936E-02, 5.924E+01, 3.999E-03, 3.999E-03,-2.602E+02
 3.350E+03, 1.955E+02,-9.004E+01,-5.339E+00,-4.121E+01, 6.421E-01,-5.582E-02, 0.000E+00,-1.917E-01, 5.954E+01, 3.999E-03, 3.999E-03,-2.754E+02
 3.380E+03, 1.957E+02,-8.999E+01,-5.226E+00,-4.108E+01, 6.422E-01, 4.115E-02, 0.000E+00, 1.546E-01, 6.011E+01, 3.999E-03, 3.999E-03,-2.631E+02
 3.410E+03, 1.955E+02,-8.978E+01,-5.229E+00,-4.093E+01, 6.431E-01,-3.912E-02, 0.000E+00,-1.425E-01, 6.015E+01, 3.999E-03, 3.999E-03,-2.745E+02
 3.440E+03, 1.954E+02,-8.968E+01,-6.201E+00,-4.043E+01, 6.447E-01, 4.741E-02, 0.000E+00, 1.620E-01, 5.974E+01, 3.999E-03, 3.999E-03,-2.616E+02
 3.470E+03, 1.954E+02,-8.978E+01,-5.555E+00,-4.062E+01, 6.424E-01,-4.122E-02, 0.000E+00,-1.396E-01, 6.009E+01, 3.999E-03, 3.999E-03,-2.727E+02
 3.500E+03, 1.957E+02,-8.993E+01,-5.236E+00,-4.099E+01, 6.401E-01,-2.477E-02, 0.000E+00,-8.971E-02, 6.013E+01, 3.999E-03, 3.999E-03,-2.798E+02
 3.530E+03, 1.955E+02,-8.994E+01,-5.767E+00,-4.043E+01, 6.426E-01, 1.289E-02, 0.000E+00, 3.936E-02, 6.003E+01, 3.999E-03, 3.999E-03,-2.767E+02
