s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
-9.999E+01, 0.000E+00, 5.330E-03,-2.498E-02, 8.707E-03, 0.000E+00,-2.453E-04, 0.000E+00,-8.669E-04,-1.118E-02, 0.000E+00, 0.000E+00,-2.928E+02
-6.997E+01, 0.000E+00, 3.895E-03,-1.888E-02, 7.141E-03, 0.000E+00, 1.570E-04, 0.000E+00,-2.843E-04,-7.683E-03, 0.000E+00, 0.000E+00,-2.928E+02
-3.998E+01, 0.000E+00, 2.773E-03,-1.660E-02, 5.321E-03, 0.000E+00,-5.089E-04, 0.000E+00,-4.230E-04,-9.019E-03, 0.000E+00, 0.000E+00,-2.928E+02
-9.974E+00, 0.000E+00, 2.012E-03,-1.149E-02, 4.417E-03, 0.000E+00, 1.522E-04, 0.000E+00, 1.122E-04,-4.907E-03, 0.000E+00, 0.000E+00,-2.928E+02
 2.001E+01, 4.117E+01,-7.086E+00,-2.845E+01,-3.077E+00, 2.032E-01, 8.786E-01, 0.000E+00, 3.080E+00, 3.640E+00, 8.917E-04, 8.917E-04,-4.685E+01
 5.001E+01, 1.812E+02,-3.876E+01,-1.088E+02,-2.882E+01, 8.128E-01,-6.114E-03, 0.000E+00,-3.429E-02, 5.618E+00, 3.778E-03, 3.778E-03,-4.959E+01
 8.001E+01, 1.942E+02,-5.930E+01,-7.234E+01,-5.231E+01, 8.364E-01,-2.356E-01, 0.000E+00,-8.270E-01, 1.088E+01, 3.999E-03, 3.999E-03,-1.157E+02
 1.100E+02, 1.949E+02,-7.248E+01,-3.785E+01,-6.751E+01, 7.941E-01,-3.794E-01, 0.000E+00,-1.329E+00, 1.748E+01, 3.999E-03, 3.999E-03,-2.218E+02
 1.400E+02, 1.965E+02,-8.022E+01,-1.904E+01,-7.508E+01, 7.548E-01,-1.788E-02, 0.000E+00,-8.108E-02, 2.292E+01, 3.999E-03, 3.999E-03,-2.283E+02
 1.700E+02, 1.963E+02,-8.447E+01,-1.197E+01,-7.746E+01, 7.257E-01,-1.085E-01, 0.000E+00,-3.745E-01, 2.304E+01, 3.999E-03, 3.999E-03,-2.582E+02
 2.000E+02, 1.961E+02,-8.717E+01,-9.846E+00,-7.793E+01, 7.050E-01,-4.787E-02, 0.000E+00,-1.837E-01, 2.181E+01, 3.999E-03, 3.999E-03,-2.729E+02
 2.300E+02, 1.963E+02,-8.867E+01,-5.613E+00,-7.727E+01, 6.836E-01, 7.211E-03, 0.000E+00, 3.896E-02, 2.541E+01, 3.999E-03, 3.999E-03,-2.698E+02
 2.600E+02, 1.965E+02,-9.013E+01,-6.659E+00,-7.690E+01, 6.736E-01, 7.804E-02, 0.000E+00, 2.496E-01, 2.360E+01, 3.999E-03, 3.999E-03,-2.499E+02
 2.900E+02, 1.961E+02,-9.142E+01,-5.597E+00,-7.632E+01, 6.563E-01,-1.455E-01, 0.000E+00,-5.359E-01, 2.325E+01, 3.999E-03, 3.999E-03,-2.927E+02
 3.200E+02, 1.971E+02,-9.214E+01,-4.560E+00,-7.600E+01, 6.473E-01, 1.325E-01, 0.000E+00, 4.464E-01, 2.516E+01, 3.999E-03, 3.999E-03,-2.570E+02
 3.500E+02, 1.969E+02,-9.232E+01,-4.026E+00,-7.497E+01, 6.433E-01, 4.485E-03, 0.000E+00, 3.356E-02, 2.624E+01, 3.999E-03, 3.999E-03,-2.543E+02
 3.800E+02, 1.966E+02,-9.275E+01,-4.272E+00,-7.399E+01, 6.352E-01, 1.474E-03, 0.000E+00, 8.570E-03, 2.620E+01, 3.999E-03, 3.999E-03,-2.536E+02
 4.100E+02, 1.967E+02,-9.328E+01,-5.416E+00,-7.377E+01, 6.372E-01, 3.144E-02, 0.000E+00, 9.227E-02, 2.493E+01, 3.999E-03, 3.999E-03,-2.463E+02
 4.400E+02, 1.964E+02,-9.446E+01,-4.885E+00,-7.410E+01, 6.295E-01,-9.008E-02, 0.000E+00,-3.262E-01, 2.346E+01, 3.999E-03, 3.999E-03,-2.723E+02
 4.700E+02, 1.964E+02,-9.475E+01,-4.209E+00,-7.349E+01, 6.251E-01, 7.795E-02, 0.000E+00, 2.779E-01, 2.463E+01, 3.999E-03, 3.999E-03,-2.501E+02
 5.000E+02, 1.969E+02,-9.545E+01,-3.383E+00,-7.334E+01, 6.205E-01, 8.293E-02, 0.000E+00, 2.793E-01, 2.540E+01, 3.999E-03, 3.999E-03,-2.278E+02
 5.300E+02, 1.968E+02,-9.537E+01,-3.317E+00,-7.225E+01, 6.203E-01,-3.556E-05, 0.000E+00,-3.113E-02, 2.653E+01, 3.999E-03, 3.999E-03,-2.303E+02
 5.600E+02, 1.960E+02,-9.600E+01,-4.415E+00,-7.201E+01, 6.178E-01,-7.544E-02, 0.000E+00,-2.845E-01, 2.416E+01, 3.999E-03, 3.999E-03,-2.530E+02
 5.900E+02, 1.964E+02,-9.642E+01,-3.196E+00,-7.178E+01, 6.135E-01, 7.402E-03, 0.000E+00, 2.647E-02, 2.565E+01, 3.999E-03, 3.999E-03,-2.509E+02
 6.200E+02, 1.968E+02,-9.638E+01,-2.270E+00,-7.126E+01, 6.108E-01, 4.288E-02, 0.000E+00, 1.245E-01, 2.756E+01, 3.999E-03, 3.999E-03,-2.410E+02
 6.500E+02, 1.966E+02,-9.646E+01,-3.811E+00,-7.089E+01, 6.150E-01,-5.537E-03, 0.000E+00,-1.313E-02, 2.601E+01, 3.999E-03, 3.999E-03,-2.420E+02
 6.800E+02, 1.965E+02,-9.699E+01,-3.643E+00,-7.081E+01, 6.147E-01,-4.932E-02, 0.000E+00,-1.937E-01, 2.564E+01, 3.999E-03, 3.999E-03,-2.575E+02
 7.100E+02, 1.969E+02,-9.711E+01,-2.245E+00,-7.057E+01, 6.105E-01, 1.350E-01, 0.000E+00, 4.680E-01, 2.777E+01, 3.999E-03, 3.999E-03,-2.201E+02
 7.400E+02, 1.966E+02,-9.704E+01,-2.769E+00,-7.028E+01, 6.088E-01,-1.182E-01, 0.000E+00,-4.204E-01, 2.696E+01, 3.999E-03, 3.999E-03,-2.536E+02
 7.700E+02, 1.967E+02,-9.719E+01,-2.188E+00,-6.972E+01, 6.014E-01, 4.128E-02, 0.000E+00, 1.322E-01, 2.820E+01, 3.999E-03, 3.999E-03,-2.431E+02
 8.000E+02, 1.966E+02,-9.684E+01,-2.578E+00,-6.864E+01, 6.069E-01, 7.695E-02, 0.000E+00, 2.457E-01, 2.918E+01, 3.999E-03, 3.999E-03,-2.234E+02
 8.300E+02, 1.966E+02,-9.716E+01,-3.020E+00,-6.860E+01, 6.050E-01,-2.201E-02, 0.000E+00,-1.012E-01, 2.842E+01, 3.999E-03, 3.999E-03,-2.315E+02
 8.600E+02, 1.965E+02,-9.716E+01,-2.063E+00,-6.812E+01, 6.032E-01, 3.042E-02, 0.000E+00, 9.389E-02, 2.981E+01, 3.999E-03, 3.999E-03,-2.240E+02
 8.900E+02, 1.967E+02,-9.736E+01,-3.616E+00,-6.796E+01, 6.050E-01,-4.386E-02, 0.000E+00,-1.798E-01, 2.831E+01, 3.999E-03, 3.999E-03,-2.384E+02
 9.200E+02, 1.964E+02,-9.732E+01,-1.562E+00,-6.723E+01, 6.009E-01, 4.225E-02, 0.000E+00, 1.360E-01, 3.091E+01, 3.999E-03, 3.999E-03,-2.275E+02
 9.500E+02, 1.970E+02,-9.762E+01,-2.859E+00,-6.786E+01, 6.055E-01,-2.637E-03, 0.000E+00,-2.742E-02, 2.929E+01, 3.999E-03, 3.999E-03,-2.297E+02
 9.800E+02, 1.968E+02,-9.767E+01,-1.867E+00,-6.749E+01, 6.031E-01,-8.828E-03, 0.000E+00,-4.184E-02, 3.039E+01, 3.999E-03, 3.999E-03,-2.331E+02
 1.010E+03, 1.964E+02,-9.789E+01,-3.479E+00,-6.700E+01, 6.062E-01,-3.458E-02, 0.000E+00,-1.457E-01, 2.865E+01, 3.999E-03, 3.999E-03,-2.447E+02
 1.040E+03, 1.969E+02,-9.809E+01,-1.805E+00,-6.687E+01, 6.024E-01, 3.784E-02, 0.000E+00, 1.107E-01, 3.079E+01, 3.999E-03, 3.999E-03,-2.359E+02
 1.070E+03, 1.970E+02,-9.787E+01,-2.049E+00,-6.669E+01, 6.041E-01,-6.468E-03, 0.000E+00,-2.226E-02, 3.099E+01, 3.999E-03, 3.999E-03,-2.376E+02
 1.100E+03, 1.966E+02,-9.877E+01,-3.474E+00,-6.676E+01, 6.016E-01, 1.323E-01, 0.000E+00, 4.297E-01, 2.831E+01, 3.999E-03, 3.999E-03,-2.033E+02
 1.130E+03, 1.967E+02,-9.931E+01,-1.878E+00,-6.704E+01, 6.019E-01,-1.044E-01, 0.000E+00,-3.638E-01, 2.893E+01, 3.999E-03, 3.999E-03,-2.324E+02
 1.160E+03, 1.966E+02,-9.890E+01,-2.617E-01,-6.629E+01, 5.946E-01,-2.161E-02, 0.000E+00,-1.065E-01, 3.175E+01, 3.999E-03, 3.999E-03,-2.409E+02
 1.190E+03, 1.968E+02,-9.825E+01,-2.458E+00,-6.558E+01, 6.010E-01, 1.002E-01, 0.000E+00, 3.356E-01, 3.124E+01, 3.999E-03, 3.999E-03,-2.141E+02
 1.220E+03, 1.962E+02,-9.879E+01,-2.146E+00,-6.619E+01, 6.013E-01,-1.050E-01, 0.000E+00,-3.906E-01, 2.955E+01, 3.999E-03, 3.999E-03,-2.453E+02
 1.250E+03, 1.965E+02,-9.917E+01,-1.780E+00,-6.578E+01, 5.960E-01,-6.800E-02, 0.000E+00,-2.541E-01, 3.032E+01, 3.999E-03, 3.999E-03,-2.656E+02
 1.280E+03, 1.969E+02,-9.914E+01,-1.508E+00,-6.545E+01, 5.950E-01, 1.633E-01, 0.000E+00, 5.524E-01, 3.160E+01, 3.999E-03, 3.999E-03,-2.215E+02
 1.310E+03, 1.968E+02,-9.904E+01,-1.677E+00,-6.553E+01, 5.953E-01,-1.764E-02, 0.000E+00,-6.018E-02, 3.111E+01, 3.999E-03, 3.999E-03,-2.263E+02
 1.340E+03, 1.964E+02,-9.888E+01,-1.162E+00,-6.484E+01, 5.937E-01, 5.059E-02, 0.000E+00, 1.514E-01, 3.220E+01, 3.999E-03, 3.999E-03,-2.142E+02
 1.370E+03, 1.968E+02,-9.914E+01,-1.789E+00,-6.489E+01, 5.974E-01,-5.618E-02, 0.000E+00,-2.166E-01, 3.152E+01, 3.999E-03, 3.999E-03,-2.315E+02
 1.400E+03, 1.964E+02,-9.921E+01,-1.088E+00,-6.461E+01, 5.961E-01,-7.261E-02, 0.000E+00,-2.489E-01, 3.202E+01, 3.999E-03, 3.999E-03,-2.514E+02
 1.430E+03, 1.968E+02,-9.945E+01,-1.873E+00,-6.466E+01, 6.000E-01, 1.220E-01, 0.000E+00, 4.258E-01, 3.154E+01, 3.999E-03, 3.999E-03,-2.174E+02
 1.460E+03, 1.965E+02,-9.941E+01,-1.576E+00,-6.459E+01, 5.968E-01,-5.642E-02, 0.000E+00,-2.195E-01, 3.152E+01, 3.999E-03, 3.999E-03,-2.349E+02
 1.490E+03, 1.968E+02,-9.910E+01,-6.249E-01,-6.423E+01, 5.903E-01, 7.193E-02, 0.000E+00, 2.310E-01, 3.353E+01, 3.999E-03, 3.999E-03,-2.165E+02
 1.520E+03, 1.966E+02,-9.924E+01,-1.690E+00,-6.372E+01, 5.952E-01,-1.083E-01, 0.000E+00,-4.078E-01, 3.238E+01, 3.999E-03, 3.999E-03,-2.491E+02
 1.550E+03, 1.965E+02,-9.917E+01,-1.255E+00,-6.333E+01, 5.965E-01, 8.595E-02, 0.000E+00, 2.916E-01, 3.340E+01, 3.999E-03, 3.999E-03,-2.258E+02
 1.580E+03, 1.966E+02,-9.946E+01,-1.587E+00,-6.336E+01, 5.961E-01, 3.503E-03, 0.000E+00, 1.609E-02, 3.274E+01, 3.999E-03, 3.999E-03,-2.245E+02
 1.610E+03, 1.970E+02,-9.968E+01,-1.049E+00,-6.324E+01, 5.910E-01, 1.169E-01, 0.000E+00, 3.780E-01, 3.370E+01, 3.999E-03, 3.999E-03,-1.943E+02
 1.640E+03, 1.963E+02,-9.980E+01,-2.243E+00,-6.360E+01, 5.955E-01,-9.250E-02, 0.000E+00,-3.275E-01, 3.112E+01, 3.999E-03, 3.999E-03,-2.205E+02
 1.670E+03, 1.966E+02,-9.996E+01,-3.083E-01,-6.291E+01, 5.883E-01,-5.141E-03, 0.000E+00,-5.002E-02, 3.397E+01, 3.999E-03, 3.999E-03,-2.245E+02
 1.700E+03, 1.963E+02,-1.001E+02,-2.105E+00,-6.297E+01, 5.945E-01,-4.496E-02, 0.000E+00,-1.667E-01, 3.172E+01, 3.999E-03, 3.999E-03,-2.378E+02
 1.730E+03, 1.968E+02,-1.002E+02, 4.372E-01,-6.272E+01, 5.866E-01, 5.483E-02, 0.000E+00, 1.850E-01, 3.501E+01, 3.999E-03, 3.999E-03,-2.230E+02
 1.760E+03, 1.966E+02,-9.956E+01,-6.683E-01,-6.179E+01, 5.915E-01,-1.825E-02, 0.000E+00,-7.967E-02, 3.512E+01, 3.999E-03, 3.999E-03,-2.293E+02
 1.790E+03, 1.968E+02,-9.991E+01,-2.306E+00,-6.227E+01, 5.921E-01, 7.980E-02, 0.000E+00, 2.752E-01, 3.296E+01, 3.999E-03, 3.999E-03,-2.073E+02
 1.820E+03, 1.964E+02,-1.004E+02,-2.307E+00,-6.211E+01, 5.886E-01,-1.326E-01, 0.000E+00,-4.816E-01, 3.209E+01, 3.999E-03, 3.999E-03,-2.458E+02
 1.850E+03, 1.966E+02,-1.008E+02, 3.033E-01,-6.224E+01, 5.827E-01, 1.232E-01, 0.000E+00, 4.073E-01, 3.457E+01, 3.999E-03, 3.999E-03,-2.133E+02
 1.880E+03, 1.968E+02,-1.011E+02,-1.460E+00,-6.238E+01, 5.888E-01,-4.357E-02, 0.000E+00,-1.902E-01, 3.242E+01, 3.999E-03, 3.999E-03,-2.285E+02
 1.910E+03, 1.965E+02,-1.004E+02, 4.623E-01,-6.163E+01, 5.862E-01,-5.664E-02, 0.000E+00,-2.019E-01, 3.540E+01, 3.999E-03, 3.999E-03,-2.446E+02
 1.940E+03, 1.966E+02,-9.985E+01,-6.503E-01,-6.111E+01, 5.907E-01, 6.061E-02, 0.000E+00, 2.069E-01, 3.564E+01, 3.999E-03, 3.999E-03,-2.281E+02
 1.970E+03, 1.967E+02,-1.003E+02,-1.310E+00,-6.114E+01, 5.908E-01, 7.228E-02, 0.000E+00, 2.460E-01, 3.458E+01, 3.999E-03, 3.999E-03,-2.084E+02
 2.000E+03, 1.967E+02,-1.004E+02,-6.090E-01,-6.120E+01, 5.866E-01,-4.803E-02, 0.000E+00,-1.968E-01, 3.505E+01, 3.999E-03, 3.999E-03,-2.241E+02
 2.030E+03, 1.963E+02,-1.005E+02,-1.604E+00,-6.080E+01, 5.871E-01,-7.857E-02, 0.000E+00,-2.924E-01, 3.393E+01, 3.999E-03, 3.999E-03,-2.475E+02
 2.060E+03, 1.967E+02,-1.006E+02, 2.866E-01,-6.087E+01, 5.872E-01, 6.862E-02, 0.000E+00, 2.561E-01, 3.620E+01, 3.999E-03, 3.999E-03,-2.270E+02
 2.090E+03, 1.969E+02,-1.006E+02,-1.354E+00,-6.080E+01, 5.886E-01, 8.790E-02, 0.000E+00, 3.017E-01, 3.486E+01, 3.999E-03, 3.999E-03,-2.030E+02
 2.120E+03, 1.967E+02,-1.007E+02,-3.857E-02,-6.116E+01, 5.850E-01,-7.397E-02, 0.000E+00,-2.625E-01, 3.523E+01, 3.999E-03, 3.999E-03,-2.239E+02
 2.150E+03, 1.963E+02,-1.007E+02,-9.481E-01,-6.041E+01, 5.856E-01, 6.599E-02, 0.000E+00, 2.415E-01, 3.489E+01, 3.999E-03, 3.999E-03,-2.046E+02
 2.180E+03, 1.967E+02,-1.003E+02, 3.191E-01,-6.005E+01, 5.836E-01,-1.635E-01, 0.000E+00,-5.954E-01, 3.704E+01, 3.999E-03, 3.999E-03,-2.522E+02
 2.210E+03, 1.968E+02,-1.002E+02,-1.131E+00,-5.952E+01, 5.829E-01, 1.403E-01, 0.000E+00, 4.689E-01, 3.667E+01, 3.999E-03, 3.999E-03,-2.147E+02
 2.240E+03, 1.968E+02,-1.004E+02,-5.964E-01,-5.944E+01, 5.817E-01, 1.292E-03, 0.000E+00,-8.508E-03, 3.704E+01, 3.999E-03, 3.999E-03,-2.154E+02
 2.270E+03, 1.968E+02,-1.007E+02,-1.051E+00,-5.960E+01, 5.830E-01,-1.941E-02, 0.000E+00,-9.041E-02, 3.604E+01, 3.999E-03, 3.999E-03,-2.226E+02
 2.300E+03, 1.966E+02,-1.004E+02, 6.657E-01,-5.939E+01, 5.768E-01,-5.920E-02, 0.000E+00,-2.077E-01, 3.808E+01, 3.999E-03, 3.999E-03,-2.392E+02
 2.330E+03, 1.968E+02,-9.997E+01,-1.100E+00,-5.898E+01, 5.835E-01, 1.131E-01, 0.000E+00, 3.771E-01, 3.746E+01, 3.999E-03, 3.999E-03,-2.091E+02
 2.360E+03, 1.966E+02,-1.004E+02,-1.011E+00,-5.909E+01, 5.795E-01, 5.858E-02, 0.000E+00, 1.820E-01, 3.676E+01, 3.999E-03, 3.999E-03,-1.946E+02
 2.390E+03, 1.966E+02,-1.008E+02,-7.391E-01,-5.927E+01, 5.813E-01,-3.406E-02, 0.000E+00,-1.295E-01, 3.635E+01, 3.999E-03, 3.999E-03,-2.049E+02
 2.420E+03, 1.966E+02,-1.004E+02,-3.591E-01,-5.880E+01, 5.784E-01,-2.240E-02, 0.000E+00,-9.544E-02, 3.762E+01, 3.999E-03, 3.999E-03,-2.125E+02
 2.450E+03, 1.966E+02,-1.006E+02,-1.209E+00,-5.829E+01, 5.758E-01,-1.433E-02, 0.000E+00,-8.780E-02, 3.714E+01, 3.999E-03, 3.999E-03,-2.196E+02
 2.480E+03, 1.965E+02,-1.007E+02,-3.633E-01,-5.850E+01, 5.762E-01,-4.984E-03, 0.000E+00,-1.861E-02, 3.747E+01, 3.999E-03, 3.999E-03,-2.210E+02
 2.510E+03, 1.967E+02,-1.015E+02,-1.677E+00,-5.836E+01, 5.815E-01, 5.919E-02, 0.000E+00, 1.875E-01, 3.588E+01, 3.999E-03, 3.999E-03,-2.061E+02
 2.540E+03, 1.963E+02,-1.018E+02,-2.295E-01,-5.869E+01, 5.754E-01,-1.316E-01, 0.000E+00,-4.900E-01, 3.601E+01, 3.999E-03, 3.999E-03,-2.452E+02
 2.570E+03, 1.969E+02,-1.019E+02, 8.532E-01,-5.928E+01, 5.800E-01, 6.893E-02, 0.000E+00, 2.305E-01, 3.722E+01, 3.999E-03, 3.999E-03,-2.268E+02
 2.600E+03, 1.967E+02,-1.016E+02, 4.222E-02,-5.869E+01, 5.765E-01,-1.954E-02, 0.000E+00,-9.189E-02, 3.697E+01, 3.999E-03, 3.999E-03,-2.341E+02
 2.630E+03, 1.966E+02,-1.014E+02,-1.126E+00,-5.858E+01, 5.821E-01, 7.002E-02, 0.000E+00, 2.317E-01, 3.614E+01, 3.999E-03, 3.999E-03,-2.156E+02
 2.660E+03, 1.970E+02,-1.015E+02, 1.332E+00,-5.878E+01, 5.719E-01,-4.069E-02, 0.000E+00,-1.307E-01, 3.861E+01, 3.999E-03, 3.999E-03,-2.261E+02
 2.690E+03, 1.965E+02,-1.012E+02,-5.348E-01,-5.795E+01, 5.813E-01,-9.292E-03, 0.000E+00,-9.750E-02, 3.744E+01, 3.999E-03, 3.999E-03,-2.339E+02
 2.720E+03, 1.964E+02,-1.017E+02,-5.374E-02,-5.776E+01, 5.763E-01,-2.345E-02, 0.000E+00,-1.071E-01, 3.747E+01, 3.999E-03, 3.999E-03,-2.424E+02
 2.750E+03, 1.969E+02,-1.016E+02, 9.523E-02,-5.757E+01, 5.791E-01, 1.397E-01, 0.000E+00, 4.943E-01, 3.856E+01, 3.999E-03, 3.999E-03,-2.029E+02
 2.780E+03, 1.970E+02,-1.017E+02,-4.864E-01,-5.809E+01, 5.774E-01, 2.506E-02, 0.000E+00, 4.832E-02, 3.734E+01, 3.999E-03, 3.999E-03,-1.990E+02
 2.810E+03, 1.964E+02,-1.016E+02,-4.191E-01,-5.807E+01, 5.750E-01,-4.606E-02, 0.000E+00,-1.858E-01, 3.678E+01, 3.999E-03, 3.999E-03,-2.139E+02
 2.840E+03, 1.966E+02,-1.016E+02, 3.957E-01,-5.757E+01, 5.768E-01, 4.926E-02, 0.000E+00, 1.621E-01, 3.840E+01, 3.999E-03, 3.999E-03,-2.009E+02
 2.870E+03, 1.967E+02,-1.019E+02, 7.370E-02,-5.781E+01, 5.743E-01,-1.790E-02, 0.000E+00,-8.340E-02, 3.754E+01, 3.999E-03, 3.999E-03,-2.076E+02
 2.900E+03, 1.966E+02,-1.017E+02,-8.295E-02,-5.720E+01, 5.756E-01, 3.134E-02, 0.000E+00, 8.346E-02, 3.821E+01, 3.999E-03, 3.999E-03,-2.009E+02
 2.930E+03, 1.969E+02,-1.021E+02, 3.878E-01,-5.756E+01, 5.733E-01,-1.365E-02, 0.000E+00,-7.267E-02, 3.817E+01, 3.999E-03, 3.999E-03,-2.067E+02
 2.960E+03, 1.966E+02,-1.016E+02, 1.055E-01,-5.681E+01, 5.752E-01, 1.058E-02, 0.000E+00, 3.427E-02, 3.884E+01, 3.999E-03, 3.999E-03,-2.040E+02
 2.990E+03, 1.968E+02,-1.018E+02, 1.998E-01,-5.691E+01, 5.759E-01,-1.727E-02, 0.000E+00,-7.848E-02, 3.887E+01, 3.999E-03, 3.999E-03,-2.103E+02
 3.020E+03, 1.965E+02,-1.020E+02,-8.210E-01,-5.699E+01, 5.798E-01, 8.458E-02, 0.000E+00, 2.885E-01, 3.734E+01, 3.999E-03, 3.999E-03,-1.872E+02
 3.050E+03, 1.965E+02,-1.026E+02,-1.925E-02,-5.732E+01, 5.786E-01,-7.827E-02, 0.000E+00,-3.110E-01, 3.714E+01, 3.999E-03, 3.999E-03,-2.121E+02
 3.080E+03, 1.964E+02,-1.022E+02, 5.954E-01,-5.720E+01, 5.739E-01,-4.639E-02, 0.000E+00,-1.754E-01, 3.808E+01, 3.999E-03, 3.999E-03,-2.261E+02
 3.110E+03, 1.971E+02,-1.020E+02, 7.573E-01,-5.689E+01, 5.750E-01, 4.920E-02, 0.000E+00, 1.586E-01, 3.958E+01, 3.999E-03, 3.999E-03,-2.134E+02
 3.140E+03, 1.964E+02,-1.021E+02, 2.172E-01,-5.667E+01, 5.734E-01,-5.429E-02, 0.000E+00,-1.861E-01, 3.840E+01, 3.999E-03, 3.999E-03,-2.283E+02
 3.170E+03, 1.965E+02,-1.024E+02,-1.214E-01,-5.653E+01, 5.737E-01,-3.212E-02, 0.000E+00,-1.470E-01, 3.805E+01, 3.999E-03, 3.999E-03,-2.400E+02
 3.200E+03, 1.968E+02,-1.021E+02, 9.860E-01,-5.646E+01, 5.729E-01, 1.010E-02, 0.000E+00, 3.051E-02, 3.979E+01, 3.999E-03, 3.999E-03,-2.376E+02
 3.230E+03, 1.969E+02,-1.014E+02, 8.309E-01,-5.612E+01, 5.722E-01, 4.620E-02, 0.000E+00, 1.398E-01, 4.079E+01, 3.999E-03, 3.999E-03,-2.264E+02
 3.260E+03, 1.964E+02,-1.017E+02,-6.480E-01,-5.590E+01, 5.754E-01, 3.353E-02, 0.000E+00, 1.073E-01, 3.875E+01, 3.999E-03, 3.999E-03,-2.178E+02
 3.290E+03, 1.964E+02,-1.021E+02,-4.305E-01,-5.592E+01, 5.744E-01, 4.482E-02, 0.000E+00, 1.288E-01, 3.852E+01, 3.999E-03, 3.999E-03,-2.076E+02
 3.320E+03, 1.961E+02,-1.025E+02, 9.793E-02,-5.610E+01, 5.721E-01,-1.552E-01, 0.000E+00,-5.428E-01, 3.800E+01, 3.999E-03, 3.999E-03,-2.509E+02
 3.350E+03, 1.972E+02,-1.026E+02, 7.847E-01,-5.615E+01, 5.716E-01, 1.333E-01, 0.000E+00, 4.496E-01, 3.991E+01, 3.999E-03, 3.999E-03,-2.150E+02
 3.380E+03, 1.965E+02,-1.028E+02,-4.785E-01,-5.636E+01, 5.729E-01,-4.509E-02, 0.000E+00,-1.644E-01, 3.741E+01, 3.999E-03, 3.999E-03,-2.281E+02
 3.410E+03, 1.962E+02,-1.033E+02, 5.450E-01,-5.625E+01, 5.688E-01,-3.705E-02, 0.000E+00,-1.893E-01, 3.772E+01, 3.999E-03, 3.999E-03,-2.433E+02
 3.440E+03, 1.969E+02,-1.032E+02, 9.445E-01,-5.595E+01, 5.687E-01, 1.203E-01, 0.000E+00, 4.203E-01, 3.946E+01, 3.999E-03, 3.999E-03,-2.097E+02
 3.470E+03, 1.966E+02,-1.029E+02, 8.376E-01,-5.580E+01, 5.700E-01, 7.663E-02, 0.000E+00, 2.449E-01, 3.942E+01, 3.999E-03, 3.999E-03,-1.901E+02
 3.500E+03, 1.963E+02,-1.032E+02, 8.093E-02,-5.570E+01, 5.750E-01,-9.028E-02, 0.000E+00,-3.158E-01, 3.805E+01, 3.999E-03, 3.999E-03,-2.154E+02
 3.530E+03, 1.967E+02,-1.025E+02, 1.435E+00,-5.509E+01, 5.660E-01,-3.831E-02, 0.000E+00,-1.759E-01, 4.101E+01, 3.999E-03, 3.999E-03,-2.294E+02
